,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
902,07/31/2020,Broome,11,1048,781,59920,36007,8
903,08/01/2020,Broome,6,1054,825,60745,36007,9
904,08/02/2020,Broome,10,1064,743,61488,36007,10
905,08/03/2020,Broome,14,1078,1025,62513,36007,9
906,08/04/2020,Broome,4,1082,379,62892,36007,10
907,08/05/2020,Broome,12,1094,711,63603,36007,12
908,08/06/2020,Broome,21,1115,517,64120,36007,12
909,08/07/2020,Broome,5,1120,412,64532,36007,10
910,08/08/2020,Broome,6,1126,583,65115,36007,5
911,08/09/2020,Broome,5,1131,747,65862,36007,7
912,08/10/2020,Broome,12,1143,1408,67270,36007,8
913,08/11/2020,Broome,7,1150,559,67829,36007,7
914,08/12/2020,Broome,3,1153,641,68470,36007,7
915,08/13/2020,Broome,12,1165,947,69417,36007,5
916,08/14/2020,Broome,0,1165,708,70125,36007,4
917,08/15/2020,Broome,1,1166,417,70542,36007,2
918,08/16/2020,Broome,6,1172,607,71149,36007,4
919,08/17/2020,Broome,5,1177,1523,72672,36007,7
920,08/18/2020,Broome,12,1189,679,73351,36007,8
921,08/19/2020,Broome,7,1196,627,73978,36007,11
922,08/20/2020,Broome,15,1211,1124,75102,36007,12
923,08/21/2020,Broome,16,1227,1203,76305,36007,14
924,08/22/2020,Broome,12,1239,725,77030,36007,13
925,08/23/2020,Broome,11,1250,848,77878,36007,9
926,08/24/2020,Broome,6,1256,508,78386,36007,9
927,08/25/2020,Broome,12,1268,844,79230,36007,8
928,08/26/2020,Broome,6,1274,1434,80664,36007,9
929,08/27/2020,Broome,9,1283,902,81566,36007,6
930,08/28/2020,Broome,3,1286,851,82417,36007,7
931,08/29/2020,Broome,9,1295,4937,87354,36007,8
932,08/30/2020,Broome,12,1307,1000,88354,36007,8
933,08/31/2020,Broome,4,1311,482,88836,36007,6
934,09/01/2020,Broome,4,1315,477,89313,36007,8
935,09/02/2020,Broome,18,1333,809,90122,36007,10
936,09/03/2020,Broome,9,1342,850,90972,36007,11
937,09/04/2020,Broome,8,1350,2400,93372,36007,8
938,09/05/2020,Broome,7,1357,873,94245,36007,7
939,09/06/2020,Broome,8,1365,546,94791,36007,8
940,09/07/2020,Broome,9,1374,644,95435,36007,7
941,09/08/2020,Broome,4,1378,199,95634,36007,6
942,09/09/2020,Broome,5,1383,572,96206,36007,7
943,09/10/2020,Broome,12,1395,1248,97454,36007,10
944,09/11/2020,Broome,15,1410,1875,99329,36007,11
945,09/12/2020,Broome,8,1418,571,99900,36007,8
946,09/13/2020,Broome,2,1420,720,100620,36007,4
947,09/14/2020,Broome,3,1423,593,101213,36007,3
948,09/15/2020,Broome,5,1428,514,101727,36007,5
949,09/16/2020,Broome,9,1437,730,102457,36007,9
950,09/17/2020,Broome,13,1450,1394,103851,36007,10
951,09/18/2020,Broome,9,1459,1102,104953,36007,9
952,09/19/2020,Broome,6,1465,2159,107112,36007,7
953,09/20/2020,Broome,7,1472,502,107614,36007,5
954,09/21/2020,Broome,4,1476,738,108352,36007,5
955,09/22/2020,Broome,4,1480,850,109202,36007,8
956,09/23/2020,Broome,16,1496,1356,110558,36007,12
957,09/24/2020,Broome,17,1513,1327,111885,36007,23
958,09/25/2020,Broome,37,1550,1510,113395,36007,25
959,09/26/2020,Broome,22,1572,606,114001,36007,31
960,09/27/2020,Broome,34,1606,690,114691,36007,30
961,09/28/2020,Broome,36,1642,1175,115866,36007,33
962,09/29/2020,Broome,31,1673,928,116794,36007,41
963,09/30/2020,Broome,56,1729,1188,117982,36007,48
964,10/01/2020,Broome,57,1786,1472,119454,36007,74
965,10/02/2020,Broome,110,1896,2145,121599,36007,72
966,10/03/2020,Broome,51,1947,1591,123190,36007,62
967,10/04/2020,Broome,27,1974,865,124055,36007,43
968,10/05/2020,Broome,52,2026,892,124947,36007,61
969,10/06/2020,Broome,105,2131,1723,126670,36007,88
970,10/07/2020,Broome,108,2239,2144,128814,36007,96
971,10/08/2020,Broome,75,2314,2332,131146,36007,89
972,10/09/2020,Broome,86,2400,1885,133031,36007,67
973,10/10/2020,Broome,42,2442,1235,134266,36007,57
974,10/11/2020,Broome,43,2485,1371,135637,36007,46
975,10/12/2020,Broome,53,2538,1434,137071,36007,55
976,10/13/2020,Broome,69,2607,1318,138389,36007,72
977,10/14/2020,Broome,96,2703,3366,141755,36007,82
978,10/15/2020,Broome,81,2784,2717,144472,36007,79
979,10/16/2020,Broome,60,2844,2030,146502,36007,64
980,10/17/2020,Broome,52,2896,1241,147743,36007,47
981,10/18/2020,Broome,31,2927,1088,148831,36007,53
982,10/19/2020,Broome,76,3003,1756,150587,36007,54
983,10/20/2020,Broome,57,3060,1439,152026,36007,79
984,10/21/2020,Broome,106,3166,2307,154333,36007,86
985,10/22/2020,Broome,96,3262,2746,157079,36007,90
986,10/23/2020,Broome,68,3330,2217,159296,36007,67
987,10/24/2020,Broome,38,3368,1375,160671,36007,51
988,10/25/2020,Broome,47,3415,1246,161917,36007,62
989,10/26/2020,Broome,101,3516,2013,163930,36007,66
990,10/27/2020,Broome,50,3566,1639,165569,36007,68
991,10/28/2020,Broome,54,3620,1908,167477,36007,48
992,10/29/2020,Broome,42,3662,2192,169669,36007,48
993,10/30/2020,Broome,48,3710,2050,171719,36007,39
994,10/31/2020,Broome,28,3738,1267,172986,36007,32
995,11/01/2020,Broome,21,3759,850,173836,36007,26
996,11/02/2020,Broome,30,3789,1500,175336,36007,32
997,11/03/2020,Broome,46,3835,1166,176502,36007,41
998,11/04/2020,Broome,49,3884,1707,178209,36007,46
999,11/05/2020,Broome,43,3927,2293,180502,36007,30
1000,03/01/2020,Cattaraugus,0,0,0,0,36009,0
1001,03/02/2020,Cattaraugus,0,0,0,0,36009,0
1002,03/03/2020,Cattaraugus,0,0,0,0,36009,0
1003,03/04/2020,Cattaraugus,0,0,0,0,36009,0
1004,03/05/2020,Cattaraugus,0,0,0,0,36009,0
1005,03/06/2020,Cattaraugus,0,0,0,0,36009,0
1006,03/07/2020,Cattaraugus,0,0,0,0,36009,0
1007,03/08/2020,Cattaraugus,0,0,0,0,36009,0
1008,03/09/2020,Cattaraugus,0,0,0,0,36009,0
1009,03/10/2020,Cattaraugus,0,0,0,0,36009,0
1010,03/11/2020,Cattaraugus,0,0,0,0,36009,0
1011,03/12/2020,Cattaraugus,0,0,2,2,36009,0
1012,03/13/2020,Cattaraugus,0,0,2,4,36009,0
1013,03/14/2020,Cattaraugus,0,0,1,5,36009,0
1014,03/15/2020,Cattaraugus,0,0,2,7,36009,0
1015,03/16/2020,Cattaraugus,0,0,0,7,36009,0
1016,03/17/2020,Cattaraugus,0,0,0,7,36009,0
1017,03/18/2020,Cattaraugus,0,0,5,12,36009,0
1018,03/19/2020,Cattaraugus,0,0,2,14,36009,0
1019,03/20/2020,Cattaraugus,0,0,10,24,36009,0
1020,03/21/2020,Cattaraugus,0,0,23,47,36009,0
1021,03/22/2020,Cattaraugus,0,0,14,61,36009,0
1022,03/23/2020,Cattaraugus,0,0,12,73,36009,0
1023,03/24/2020,Cattaraugus,0,0,3,76,36009,0
1024,03/25/2020,Cattaraugus,0,0,12,88,36009,0
1025,03/26/2020,Cattaraugus,0,0,13,101,36009,0
1026,03/27/2020,Cattaraugus,1,1,25,126,36009,1
1027,03/28/2020,Cattaraugus,3,4,13,139,36009,2
1028,03/29/2020,Cattaraugus,2,6,7,146,36009,1
1029,03/30/2020,Cattaraugus,0,6,5,151,36009,1
1030,03/31/2020,Cattaraugus,1,7,12,163,36009,0
1031,04/01/2020,Cattaraugus,1,8,28,191,36009,1
1032,04/02/2020,Cattaraugus,1,9,24,215,36009,0
1033,04/03/2020,Cattaraugus,0,9,8,223,36009,0
1034,04/04/2020,Cattaraugus,1,10,12,235,36009,1
1035,04/05/2020,Cattaraugus,2,12,16,251,36009,1
1036,04/06/2020,Cattaraugus,1,13,14,265,36009,1
1037,04/07/2020,Cattaraugus,2,15,19,284,36009,1
1038,04/08/2020,Cattaraugus,2,17,15,299,36009,1
1039,04/09/2020,Cattaraugus,1,18,26,325,36009,1
1040,04/10/2020,Cattaraugus,1,19,7,332,36009,3
1041,04/11/2020,Cattaraugus,9,28,32,364,36009,3
1042,04/12/2020,Cattaraugus,0,28,6,370,36009,4
1043,04/13/2020,Cattaraugus,4,32,13,383,36009,1
1044,04/14/2020,Cattaraugus,0,32,11,394,36009,1
1045,04/15/2020,Cattaraugus,0,32,14,408,36009,0
1046,04/16/2020,Cattaraugus,2,34,31,439,36009,0
1047,04/17/2020,Cattaraugus,0,34,15,454,36009,0
1048,04/18/2020,Cattaraugus,0,34,17,471,36009,0
1049,04/19/2020,Cattaraugus,0,34,1,472,36009,0
1050,04/20/2020,Cattaraugus,1,35,8,480,36009,1
1051,04/21/2020,Cattaraugus,2,37,34,514,36009,1
1052,04/22/2020,Cattaraugus,0,37,40,554,36009,1
1053,04/23/2020,Cattaraugus,2,39,32,586,36009,2
1054,04/24/2020,Cattaraugus,6,45,102,688,36009,2
1055,04/25/2020,Cattaraugus,0,45,24,712,36009,2
1056,04/26/2020,Cattaraugus,0,45,21,733,36009,0
1057,04/27/2020,Cattaraugus,0,45,15,748,36009,0
1058,04/28/2020,Cattaraugus,2,47,76,824,36009,0
1059,04/29/2020,Cattaraugus,0,47,85,909,36009,1
1060,04/30/2020,Cattaraugus,2,49,78,987,36009,1
1061,05/01/2020,Cattaraugus,1,50,80,1067,36009,2
1062,05/02/2020,Cattaraugus,3,53,54,1121,36009,1
1063,05/03/2020,Cattaraugus,0,53,7,1128,36009,1
1064,05/04/2020,Cattaraugus,0,53,14,1142,36009,0
1065,05/05/2020,Cattaraugus,1,54,47,1189,36009,2
1066,05/06/2020,Cattaraugus,5,59,65,1254,36009,2
1067,05/07/2020,Cattaraugus,0,59,36,1290,36009,2
1068,05/08/2020,Cattaraugus,1,60,54,1344,36009,0
1069,05/09/2020,Cattaraugus,0,60,21,1365,36009,0
1070,05/10/2020,Cattaraugus,1,61,103,1468,36009,0
1071,05/11/2020,Cattaraugus,0,61,29,1497,36009,0
1072,05/12/2020,Cattaraugus,0,61,77,1574,36009,1
1073,05/13/2020,Cattaraugus,3,64,134,1708,36009,1
1074,05/14/2020,Cattaraugus,0,64,173,1881,36009,1
1075,05/15/2020,Cattaraugus,1,65,186,2067,36009,0
1076,05/16/2020,Cattaraugus,0,65,142,2209,36009,1
1077,05/17/2020,Cattaraugus,2,67,207,2416,36009,1
1078,05/18/2020,Cattaraugus,2,69,24,2440,36009,1
1079,05/19/2020,Cattaraugus,1,70,152,2592,36009,1
1080,05/20/2020,Cattaraugus,1,71,186,2778,36009,1
1081,05/21/2020,Cattaraugus,3,74,125,2903,36009,2
1082,05/22/2020,Cattaraugus,4,78,176,3079,36009,2
1083,05/23/2020,Cattaraugus,0,78,172,3251,36009,2
1084,05/24/2020,Cattaraugus,3,81,311,3562,36009,1
1085,05/25/2020,Cattaraugus,0,81,136,3698,36009,1
1086,05/26/2020,Cattaraugus,1,82,162,3860,36009,1
1087,05/27/2020,Cattaraugus,3,85,286,4146,36009,1
1088,05/28/2020,Cattaraugus,1,86,147,4293,36009,1
1089,05/29/2020,Cattaraugus,1,87,189,4482,36009,1
1090,05/30/2020,Cattaraugus,1,88,183,4665,36009,1
1091,05/31/2020,Cattaraugus,1,89,215,4880,36009,0
1092,06/01/2020,Cattaraugus,0,89,333,5213,36009,0
1093,06/02/2020,Cattaraugus,1,90,375,5588,36009,0
1094,06/03/2020,Cattaraugus,1,91,290,5878,36009,1
1095,06/04/2020,Cattaraugus,1,92,304,6182,36009,0
1096,06/05/2020,Cattaraugus,0,92,416,6598,36009,1
1097,06/06/2020,Cattaraugus,2,94,193,6791,36009,1
1098,06/07/2020,Cattaraugus,1,95,245,7036,36009,1
1099,06/08/2020,Cattaraugus,0,95,183,7219,36009,0
1100,06/09/2020,Cattaraugus,1,96,205,7424,36009,1
1101,06/10/2020,Cattaraugus,2,98,258,7682,36009,2
1102,06/11/2020,Cattaraugus,3,101,282,7964,36009,1
1103,06/12/2020,Cattaraugus,0,101,341,8305,36009,2
1104,06/13/2020,Cattaraugus,3,104,272,8577,36009,1
1105,06/14/2020,Cattaraugus,2,106,155,8732,36009,2
1106,06/15/2020,Cattaraugus,1,107,393,9125,36009,1
1107,06/16/2020,Cattaraugus,2,109,202,9327,36009,1
1108,06/17/2020,Cattaraugus,0,109,219,9546,36009,0
1109,06/18/2020,Cattaraugus,0,109,335,9881,36009,1
1110,06/19/2020,Cattaraugus,4,113,325,10206,36009,2
1111,06/20/2020,Cattaraugus,2,115,377,10583,36009,2
1112,06/21/2020,Cattaraugus,0,115,252,10835,36009,1
1113,06/22/2020,Cattaraugus,3,118,220,11055,36009,1
1114,06/23/2020,Cattaraugus,2,120,210,11265,36009,2
1115,06/24/2020,Cattaraugus,1,121,316,11581,36009,1
1116,06/25/2020,Cattaraugus,2,123,149,11730,36009,1
1117,06/26/2020,Cattaraugus,0,123,389,12119,36009,0
1118,06/27/2020,Cattaraugus,0,123,107,12226,36009,0
1119,06/28/2020,Cattaraugus,0,123,191,12417,36009,0
1120,06/29/2020,Cattaraugus,0,123,120,12537,36009,0
1121,06/30/2020,Cattaraugus,0,123,163,12700,36009,0
1122,07/01/2020,Cattaraugus,1,124,173,12873,36009,0
1123,07/02/2020,Cattaraugus,0,124,313,13186,36009,1
1124,07/03/2020,Cattaraugus,3,127,460,13646,36009,1
1125,07/04/2020,Cattaraugus,0,127,202,13848,36009,1
1126,07/05/2020,Cattaraugus,1,128,249,14097,36009,0
1127,07/06/2020,Cattaraugus,0,128,129,14226,36009,1
1128,07/07/2020,Cattaraugus,2,130,119,14345,36009,1
1129,07/08/2020,Cattaraugus,1,131,210,14555,36009,2
1130,07/09/2020,Cattaraugus,3,134,421,14976,36009,2
1131,07/10/2020,Cattaraugus,4,138,345,15321,36009,2
1132,07/11/2020,Cattaraugus,0,138,122,15443,36009,1
1133,07/12/2020,Cattaraugus,0,138,105,15548,36009,0
1134,07/13/2020,Cattaraugus,1,139,288,15836,36009,1
1135,07/14/2020,Cattaraugus,2,141,178,16014,36009,1
1136,07/15/2020,Cattaraugus,1,142,294,16308,36009,2
1137,07/16/2020,Cattaraugus,3,145,381,16689,36009,1
1138,07/17/2020,Cattaraugus,0,145,207,16896,36009,1
1139,07/18/2020,Cattaraugus,0,145,103,16999,36009,0
1140,07/19/2020,Cattaraugus,0,145,56,17055,36009,0
1141,07/20/2020,Cattaraugus,2,147,359,17414,36009,0
1142,07/21/2020,Cattaraugus,0,147,253,17667,36009,1
1143,07/22/2020,Cattaraugus,1,148,146,17813,36009,1
1144,07/23/2020,Cattaraugus,2,150,180,17993,36009,1
1145,07/24/2020,Cattaraugus,0,150,340,18333,36009,1
1146,07/25/2020,Cattaraugus,1,151,104,18437,36009,1
1147,07/26/2020,Cattaraugus,2,153,229,18666,36009,1
1148,07/27/2020,Cattaraugus,0,153,182,18848,36009,2
1149,07/28/2020,Cattaraugus,4,157,176,19024,36009,1
1150,07/29/2020,Cattaraugus,0,157,239,19263,36009,1
1151,07/30/2020,Cattaraugus,1,158,254,19517,36009,0
1152,07/31/2020,Cattaraugus,0,158,217,19734,36009,0
1153,08/01/2020,Cattaraugus,1,159,229,19963,36009,1
1154,08/02/2020,Cattaraugus,3,162,146,20109,36009,2
1155,08/03/2020,Cattaraugus,2,164,190,20299,36009,1
1156,08/04/2020,Cattaraugus,0,164,379,20678,36009,0
1157,08/05/2020,Cattaraugus,0,164,325,21003,36009,0
1158,08/06/2020,Cattaraugus,0,164,277,21280,36009,0
1159,08/07/2020,Cattaraugus,1,165,217,21497,36009,0
1160,08/08/2020,Cattaraugus,0,165,165,21662,36009,0
1161,08/09/2020,Cattaraugus,1,166,174,21836,36009,1
1162,08/10/2020,Cattaraugus,2,168,282,22118,36009,1
1163,08/11/2020,Cattaraugus,0,168,192,22310,36009,1
1164,08/12/2020,Cattaraugus,1,169,238,22548,36009,0
1165,08/13/2020,Cattaraugus,0,169,281,22829,36009,0
1166,08/14/2020,Cattaraugus,1,170,283,23112,36009,0
1167,08/15/2020,Cattaraugus,1,171,397,23509,36009,0
1168,08/16/2020,Cattaraugus,0,171,113,23622,36009,0
1169,08/17/2020,Cattaraugus,1,172,276,23898,36009,0
1170,08/18/2020,Cattaraugus,1,173,356,24254,36009,1
1171,08/19/2020,Cattaraugus,1,174,354,24608,36009,0
1172,08/20/2020,Cattaraugus,0,174,375,24983,36009,1
1173,08/21/2020,Cattaraugus,4,178,145,25128,36009,2
1174,08/22/2020,Cattaraugus,2,180,299,25427,36009,2
1175,08/23/2020,Cattaraugus,2,182,150,25577,36009,2
1176,08/24/2020,Cattaraugus,2,184,264,25841,36009,1
1177,08/25/2020,Cattaraugus,1,185,176,26017,36009,2
1178,08/26/2020,Cattaraugus,3,188,314,26331,36009,4
1179,08/27/2020,Cattaraugus,9,197,291,26622,36009,4
1180,08/28/2020,Cattaraugus,0,197,231,26853,36009,4
1181,08/29/2020,Cattaraugus,4,201,334,27187,36009,2
1182,08/30/2020,Cattaraugus,4,205,283,27470,36009,3
1183,08/31/2020,Cattaraugus,1,206,320,27790,36009,5
1184,09/01/2020,Cattaraugus,10,216,242,28032,36009,5
1185,09/02/2020,Cattaraugus,6,222,276,28308,36009,5
1186,09/03/2020,Cattaraugus,1,223,320,28628,36009,3
1187,09/04/2020,Cattaraugus,4,227,459,29087,36009,2
1188,09/05/2020,Cattaraugus,2,229,214,29301,36009,2
1189,09/06/2020,Cattaraugus,1,230,133,29434,36009,2
1190,09/07/2020,Cattaraugus,3,233,372,29806,36009,1
1191,09/08/2020,Cattaraugus,1,234,162,29968,36009,2
1192,09/09/2020,Cattaraugus,2,236,200,30168,36009,2
1193,09/10/2020,Cattaraugus,3,239,248,30416,36009,1
1194,09/11/2020,Cattaraugus,0,239,486,30902,36009,1
1195,09/12/2020,Cattaraugus,2,241,258,31160,36009,1
1196,09/13/2020,Cattaraugus,1,242,230,31390,36009,1
1197,09/14/2020,Cattaraugus,0,242,244,31634,36009,1
1198,09/15/2020,Cattaraugus,3,245,137,31771,36009,2
1199,09/16/2020,Cattaraugus,3,248,255,32026,36009,2
1200,09/17/2020,Cattaraugus,1,249,247,32273,36009,2
1201,09/18/2020,Cattaraugus,4,253,290,32563,36009,2
1202,09/19/2020,Cattaraugus,1,254,335,32898,36009,2
1203,09/20/2020,Cattaraugus,1,255,160,33058,36009,0
1204,09/21/2020,Cattaraugus,0,255,226,33284,36009,1
1205,09/22/2020,Cattaraugus,3,258,196,33480,36009,1
1206,09/23/2020,Cattaraugus,0,258,298,33778,36009,1
1207,09/24/2020,Cattaraugus,0,258,404,34182,36009,0
1208,09/25/2020,Cattaraugus,1,259,392,34574,36009,0
1209,09/26/2020,Cattaraugus,1,260,300,34874,36009,0
1210,09/27/2020,Cattaraugus,0,260,120,34994,36009,4
1211,09/28/2020,Cattaraugus,11,271,295,35289,36009,5
1212,09/29/2020,Cattaraugus,5,276,141,35430,36009,6
1213,09/30/2020,Cattaraugus,3,279,298,35728,36009,6
1214,10/01/2020,Cattaraugus,11,290,233,35961,36009,8
1215,10/02/2020,Cattaraugus,12,302,657,36618,36009,8
1216,10/03/2020,Cattaraugus,1,303,419,37037,36009,5
1217,10/04/2020,Cattaraugus,4,307,188,37225,36009,3
1218,10/05/2020,Cattaraugus,4,311,321,37546,36009,4
1219,10/06/2020,Cattaraugus,5,316,238,37784,36009,6
1220,10/07/2020,Cattaraugus,11,327,413,38197,36009,10
1221,10/08/2020,Cattaraugus,16,343,330,38527,36009,13
1222,10/09/2020,Cattaraugus,12,355,396,38923,36009,10
1223,10/10/2020,Cattaraugus,3,358,265,39188,36009,6
1224,10/11/2020,Cattaraugus,4,362,331,39519,36009,3
1225,10/12/2020,Cattaraugus,2,364,263,39782,36009,3
1226,10/13/2020,Cattaraugus,3,367,300,40082,36009,7
1227,10/14/2020,Cattaraugus,16,383,427,40509,36009,9
1228,10/15/2020,Cattaraugus,10,393,456,40965,36009,10
1229,10/16/2020,Cattaraugus,6,399,445,41410,36009,6
1230,10/17/2020,Cattaraugus,4,403,284,41694,36009,4
1231,10/18/2020,Cattaraugus,3,406,390,42084,36009,6
1232,10/19/2020,Cattaraugus,11,417,333,42417,36009,10
1233,10/20/2020,Cattaraugus,17,434,410,42827,36009,12
1234,10/21/2020,Cattaraugus,8,442,473,43300,36009,10
1235,10/22/2020,Cattaraugus,5,447,709,44009,36009,7
1236,10/23/2020,Cattaraugus,8,455,417,44426,36009,6
1237,10/24/2020,Cattaraugus,6,461,491,44917,36009,5
1238,10/25/2020,Cattaraugus,1,462,328,45245,36009,5
1239,10/26/2020,Cattaraugus,8,470,229,45474,36009,13
1240,10/27/2020,Cattaraugus,32,502,340,45814,36009,18
1241,10/28/2020,Cattaraugus,15,517,491,46305,36009,19
1242,10/29/2020,Cattaraugus,10,527,470,46775,36009,11
1243,10/30/2020,Cattaraugus,9,536,385,47160,36009,10
1244,10/31/2020,Cattaraugus,13,549,464,47624,36009,7
1245,11/01/2020,Cattaraugus,1,550,181,47805,36009,8
1246,11/02/2020,Cattaraugus,12,562,445,48250,36009,6
1247,11/03/2020,Cattaraugus,6,568,422,48672,36009,10
1248,11/04/2020,Cattaraugus,14,582,595,49267,36009,9
1249,11/05/2020,Cattaraugus,9,591,509,49776,36009,7
1250,03/01/2020,Cayuga,0,0,0,0,36011,0
1251,03/02/2020,Cayuga,0,0,0,0,36011,0
1252,03/03/2020,Cayuga,0,0,0,0,36011,0
1253,03/04/2020,Cayuga,0,0,0,0,36011,0
1254,03/05/2020,Cayuga,0,0,0,0,36011,0
1255,03/06/2020,Cayuga,0,0,0,0,36011,0
1256,03/07/2020,Cayuga,0,0,0,0,36011,0
1257,03/08/2020,Cayuga,0,0,0,0,36011,0
1258,03/09/2020,Cayuga,0,0,0,0,36011,0
1259,03/10/2020,Cayuga,0,0,0,0,36011,0
1260,03/11/2020,Cayuga,0,0,0,0,36011,0
1261,03/12/2020,Cayuga,0,0,0,0,36011,0
1262,03/13/2020,Cayuga,0,0,0,0,36011,0
1263,03/14/2020,Cayuga,0,0,3,3,36011,0
1264,03/15/2020,Cayuga,0,0,1,4,36011,0
1265,03/16/2020,Cayuga,0,0,2,6,36011,0
1266,03/17/2020,Cayuga,0,0,2,8,36011,0
1267,03/18/2020,Cayuga,0,0,2,10,36011,0
1268,03/19/2020,Cayuga,0,0,3,13,36011,0
1269,03/20/2020,Cayuga,0,0,8,21,36011,0
1270,03/21/2020,Cayuga,0,0,25,46,36011,0
1271,03/22/2020,Cayuga,2,2,33,79,36011,0
1272,03/23/2020,Cayuga,0,2,10,89,36011,0
1273,03/24/2020,Cayuga,0,2,5,94,36011,0
1274,03/25/2020,Cayuga,0,2,13,107,36011,0
1275,03/26/2020,Cayuga,0,2,25,132,36011,0
1276,03/27/2020,Cayuga,0,2,26,158,36011,0
1277,03/28/2020,Cayuga,0,2,32,190,36011,0
1278,03/29/2020,Cayuga,1,3,37,227,36011,0
1279,03/30/2020,Cayuga,0,3,10,237,36011,0
1280,03/31/2020,Cayuga,0,3,9,246,36011,0
1281,04/01/2020,Cayuga,1,4,25,271,36011,1
1282,04/02/2020,Cayuga,2,6,36,307,36011,1
1283,04/03/2020,Cayuga,1,7,15,322,36011,1
1284,04/04/2020,Cayuga,1,8,32,354,36011,1
1285,04/05/2020,Cayuga,3,11,31,385,36011,2
1286,04/06/2020,Cayuga,3,14,33,418,36011,2
1287,04/07/2020,Cayuga,0,14,11,429,36011,1
1288,04/08/2020,Cayuga,2,16,37,466,36011,4
1289,04/09/2020,Cayuga,11,27,31,497,36011,4
1290,04/10/2020,Cayuga,1,28,5,502,36011,4
1291,04/11/2020,Cayuga,1,29,8,510,36011,1
1292,04/12/2020,Cayuga,1,30,5,515,36011,1
1293,04/13/2020,Cayuga,3,33,52,567,36011,2
1294,04/14/2020,Cayuga,3,36,10,577,36011,2
1295,04/15/2020,Cayuga,0,36,10,587,36011,1
1296,04/16/2020,Cayuga,0,36,1,588,36011,0
1297,04/17/2020,Cayuga,0,36,9,597,36011,0
1298,04/18/2020,Cayuga,0,36,9,606,36011,0
1299,04/19/2020,Cayuga,0,36,12,618,36011,0
1300,04/20/2020,Cayuga,0,36,1,619,36011,0
1301,04/21/2020,Cayuga,0,36,3,622,36011,0
1302,04/22/2020,Cayuga,1,37,12,634,36011,1
1303,04/23/2020,Cayuga,2,39,14,648,36011,3
1304,04/24/2020,Cayuga,8,47,191,839,36011,3
1305,04/25/2020,Cayuga,0,47,19,858,36011,3
1306,04/26/2020,Cayuga,1,48,20,878,36011,0
1307,04/27/2020,Cayuga,0,48,20,898,36011,0
1308,04/28/2020,Cayuga,0,48,34,932,36011,0
1309,04/29/2020,Cayuga,0,48,25,957,36011,1
1310,04/30/2020,Cayuga,3,51,28,985,36011,1
1311,05/01/2020,Cayuga,0,51,17,1002,36011,1
1312,05/02/2020,Cayuga,0,51,14,1016,36011,0
1313,05/03/2020,Cayuga,0,51,10,1026,36011,0
1314,05/04/2020,Cayuga,0,51,22,1048,36011,0
1315,05/05/2020,Cayuga,0,51,19,1067,36011,0
1316,05/06/2020,Cayuga,1,52,25,1092,36011,0
1317,05/07/2020,Cayuga,0,52,20,1112,36011,0
1318,05/08/2020,Cayuga,1,53,61,1173,36011,2
1319,05/09/2020,Cayuga,5,58,23,1196,36011,2
1320,05/10/2020,Cayuga,2,60,48,1244,36011,2
1321,05/11/2020,Cayuga,0,60,23,1267,36011,0
1322,05/12/2020,Cayuga,0,60,45,1312,36011,0
1323,05/13/2020,Cayuga,0,60,104,1416,36011,0
1324,05/14/2020,Cayuga,1,61,261,1677,36011,1
1325,05/15/2020,Cayuga,2,63,111,1788,36011,1
1326,05/16/2020,Cayuga,0,63,79,1867,36011,1
1327,05/17/2020,Cayuga,2,65,189,2056,36011,1
1328,05/18/2020,Cayuga,3,68,68,2124,36011,1
1329,05/19/2020,Cayuga,0,68,106,2230,36011,2
1330,05/20/2020,Cayuga,4,72,105,2335,36011,1
1331,05/21/2020,Cayuga,1,73,245,2580,36011,2
1332,05/22/2020,Cayuga,3,76,356,2936,36011,1
1333,05/23/2020,Cayuga,1,77,143,3079,36011,1
1334,05/24/2020,Cayuga,0,77,176,3255,36011,0
1335,05/25/2020,Cayuga,1,78,76,3331,36011,1
1336,05/26/2020,Cayuga,2,80,117,3448,36011,2
1337,05/27/2020,Cayuga,4,84,101,3549,36011,3
1338,05/28/2020,Cayuga,5,89,383,3932,36011,3
1339,05/29/2020,Cayuga,1,90,374,4306,36011,2
1340,05/30/2020,Cayuga,1,91,249,4555,36011,1
1341,05/31/2020,Cayuga,1,92,289,4844,36011,1
1342,06/01/2020,Cayuga,1,93,250,5094,36011,1
1343,06/02/2020,Cayuga,3,96,288,5382,36011,1
1344,06/03/2020,Cayuga,0,96,375,5757,36011,1
