,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
1345,06/04/2020,Cayuga,2,98,375,6132,36011,1
1346,06/05/2020,Cayuga,2,100,299,6431,36011,1
1347,06/06/2020,Cayuga,1,101,233,6664,36011,1
1348,06/07/2020,Cayuga,0,101,465,7129,36011,0
1349,06/08/2020,Cayuga,1,102,231,7360,36011,0
1350,06/09/2020,Cayuga,0,102,231,7591,36011,0
1351,06/10/2020,Cayuga,0,102,152,7743,36011,0
1352,06/11/2020,Cayuga,1,103,337,8080,36011,0
1353,06/12/2020,Cayuga,0,103,170,8250,36011,1
1354,06/13/2020,Cayuga,3,106,432,8682,36011,1
1355,06/14/2020,Cayuga,0,106,106,8788,36011,1
1356,06/15/2020,Cayuga,0,106,169,8957,36011,0
1357,06/16/2020,Cayuga,0,106,142,9099,36011,0
1358,06/17/2020,Cayuga,0,106,98,9197,36011,0
1359,06/18/2020,Cayuga,1,107,476,9673,36011,0
1360,06/19/2020,Cayuga,1,108,225,9898,36011,0
1361,06/20/2020,Cayuga,0,108,420,10318,36011,0
1362,06/21/2020,Cayuga,0,108,101,10419,36011,0
1363,06/22/2020,Cayuga,0,108,193,10612,36011,0
1364,06/23/2020,Cayuga,1,109,144,10756,36011,0
1365,06/24/2020,Cayuga,0,109,116,10872,36011,0
1366,06/25/2020,Cayuga,0,109,200,11072,36011,0
1367,06/26/2020,Cayuga,2,111,285,11357,36011,1
1368,06/27/2020,Cayuga,2,113,338,11695,36011,1
1369,06/28/2020,Cayuga,1,114,277,11972,36011,1
1370,06/29/2020,Cayuga,1,115,184,12156,36011,2
1371,06/30/2020,Cayuga,4,119,121,12277,36011,1
1372,07/01/2020,Cayuga,0,119,126,12403,36011,1
1373,07/02/2020,Cayuga,1,120,194,12597,36011,0
1374,07/03/2020,Cayuga,0,120,308,12905,36011,0
1375,07/04/2020,Cayuga,0,120,97,13002,36011,0
1376,07/05/2020,Cayuga,2,122,75,13077,36011,0
1377,07/06/2020,Cayuga,0,122,188,13265,36011,0
1378,07/07/2020,Cayuga,0,122,262,13527,36011,0
1379,07/08/2020,Cayuga,2,124,240,13767,36011,0
1380,07/09/2020,Cayuga,0,124,291,14058,36011,1
1381,07/10/2020,Cayuga,2,126,236,14294,36011,0
1382,07/11/2020,Cayuga,0,126,308,14602,36011,0
1383,07/12/2020,Cayuga,0,126,154,14756,36011,0
1384,07/13/2020,Cayuga,1,127,362,15118,36011,0
1385,07/14/2020,Cayuga,1,128,190,15308,36011,0
1386,07/15/2020,Cayuga,0,128,221,15529,36011,0
1387,07/16/2020,Cayuga,1,129,574,16103,36011,0
1388,07/17/2020,Cayuga,0,129,253,16356,36011,0
1389,07/18/2020,Cayuga,0,129,92,16448,36011,0
1390,07/19/2020,Cayuga,2,131,172,16620,36011,0
1391,07/20/2020,Cayuga,0,131,325,16945,36011,1
1392,07/21/2020,Cayuga,3,134,346,17291,36011,1
1393,07/22/2020,Cayuga,1,135,376,17667,36011,2
1394,07/23/2020,Cayuga,2,137,423,18090,36011,1
1395,07/24/2020,Cayuga,2,139,260,18350,36011,1
1396,07/25/2020,Cayuga,0,139,438,18788,36011,1
1397,07/26/2020,Cayuga,1,140,238,19026,36011,0
1398,07/27/2020,Cayuga,0,140,168,19194,36011,0
1399,07/28/2020,Cayuga,1,141,236,19430,36011,0
1400,07/29/2020,Cayuga,0,141,205,19635,36011,1
1401,07/30/2020,Cayuga,2,143,152,19787,36011,1
1402,07/31/2020,Cayuga,1,144,236,20023,36011,2
1403,08/01/2020,Cayuga,4,148,115,20138,36011,1
1404,08/02/2020,Cayuga,0,148,85,20223,36011,2
1405,08/03/2020,Cayuga,2,150,541,20764,36011,0
1406,08/04/2020,Cayuga,0,150,257,21021,36011,1
1407,08/05/2020,Cayuga,1,151,262,21283,36011,0
1408,08/06/2020,Cayuga,0,151,233,21516,36011,0
1409,08/07/2020,Cayuga,0,151,155,21671,36011,0
1410,08/08/2020,Cayuga,1,152,109,21780,36011,0
1411,08/09/2020,Cayuga,0,152,60,21840,36011,2
1412,08/10/2020,Cayuga,5,157,628,22468,36011,3
1413,08/11/2020,Cayuga,4,161,304,22772,36011,3
1414,08/12/2020,Cayuga,1,162,193,22965,36011,2
1415,08/13/2020,Cayuga,1,163,175,23140,36011,0
1416,08/14/2020,Cayuga,0,163,224,23364,36011,0
1417,08/15/2020,Cayuga,1,164,131,23495,36011,0
1418,08/16/2020,Cayuga,0,164,374,23869,36011,0
1419,08/17/2020,Cayuga,0,164,221,24090,36011,0
1420,08/18/2020,Cayuga,0,164,224,24314,36011,0
1421,08/19/2020,Cayuga,0,164,291,24605,36011,0
1422,08/20/2020,Cayuga,0,164,427,25032,36011,0
1423,08/21/2020,Cayuga,2,166,280,25312,36011,1
1424,08/22/2020,Cayuga,1,167,168,25480,36011,1
1425,08/23/2020,Cayuga,0,167,67,25547,36011,2
1426,08/24/2020,Cayuga,7,174,532,26079,36011,2
1427,08/25/2020,Cayuga,1,175,212,26291,36011,3
1428,08/26/2020,Cayuga,1,176,229,26520,36011,1
1429,08/27/2020,Cayuga,1,177,233,26753,36011,0
1430,08/28/2020,Cayuga,0,177,675,27428,36011,0
1431,08/29/2020,Cayuga,0,177,374,27802,36011,0
1432,08/30/2020,Cayuga,1,178,74,27876,36011,1
1433,08/31/2020,Cayuga,2,180,245,28121,36011,1
1434,09/01/2020,Cayuga,0,180,204,28325,36011,1
1435,09/02/2020,Cayuga,1,181,351,28676,36011,0
1436,09/03/2020,Cayuga,0,181,253,28929,36011,0
1437,09/04/2020,Cayuga,1,182,539,29468,36011,0
1438,09/05/2020,Cayuga,1,183,179,29647,36011,0
1439,09/06/2020,Cayuga,0,183,89,29736,36011,0
1440,09/07/2020,Cayuga,1,184,155,29891,36011,0
1441,09/08/2020,Cayuga,1,185,114,30005,36011,0
1442,09/09/2020,Cayuga,0,185,178,30183,36011,0
1443,09/10/2020,Cayuga,0,185,511,30694,36011,0
1444,09/11/2020,Cayuga,2,187,637,31331,36011,1
1445,09/12/2020,Cayuga,3,190,263,31594,36011,1
1446,09/13/2020,Cayuga,0,190,86,31680,36011,1
1447,09/14/2020,Cayuga,1,191,286,31966,36011,1
1448,09/15/2020,Cayuga,2,193,172,32138,36011,1
1449,09/16/2020,Cayuga,1,194,391,32529,36011,1
1450,09/17/2020,Cayuga,1,195,356,32885,36011,1
1451,09/18/2020,Cayuga,1,196,806,33691,36011,1
1452,09/19/2020,Cayuga,3,199,344,34035,36011,1
1453,09/20/2020,Cayuga,0,199,119,34154,36011,2
1454,09/21/2020,Cayuga,3,202,304,34458,36011,1
1455,09/22/2020,Cayuga,2,204,257,34715,36011,2
1456,09/23/2020,Cayuga,1,205,355,35070,36011,2
1457,09/24/2020,Cayuga,3,208,600,35670,36011,2
1458,09/25/2020,Cayuga,3,211,676,36346,36011,3
1459,09/26/2020,Cayuga,4,215,378,36724,36011,3
1460,09/27/2020,Cayuga,3,218,376,37100,36011,2
1461,09/28/2020,Cayuga,1,219,207,37307,36011,1
1462,09/29/2020,Cayuga,1,220,422,37729,36011,1
1463,09/30/2020,Cayuga,1,221,418,38147,36011,1
1464,10/01/2020,Cayuga,3,224,529,38676,36011,2
1465,10/02/2020,Cayuga,4,228,526,39202,36011,3
1466,10/03/2020,Cayuga,3,231,337,39539,36011,2
1467,10/04/2020,Cayuga,0,231,418,39957,36011,1
1468,10/05/2020,Cayuga,1,232,412,40369,36011,1
1469,10/06/2020,Cayuga,2,234,356,40725,36011,2
1470,10/07/2020,Cayuga,3,237,344,41069,36011,2
1471,10/08/2020,Cayuga,3,240,595,41664,36011,2
1472,10/09/2020,Cayuga,1,241,920,42584,36011,2
1473,10/10/2020,Cayuga,3,244,275,42859,36011,2
1474,10/11/2020,Cayuga,2,246,437,43296,36011,3
1475,10/12/2020,Cayuga,5,251,303,43599,36011,5
1476,10/13/2020,Cayuga,8,259,532,44131,36011,7
1477,10/14/2020,Cayuga,10,269,448,44579,36011,8
1478,10/15/2020,Cayuga,6,275,480,45059,36011,8
1479,10/16/2020,Cayuga,9,284,798,45857,36011,6
1480,10/17/2020,Cayuga,5,289,336,46193,36011,6
1481,10/18/2020,Cayuga,5,294,386,46579,36011,6
1482,10/19/2020,Cayuga,8,302,394,46973,36011,14
1483,10/20/2020,Cayuga,30,332,567,47540,36011,16
1484,10/21/2020,Cayuga,10,342,608,48148,36011,16
1485,10/22/2020,Cayuga,9,351,442,48590,36011,6
1486,10/23/2020,Cayuga,1,352,770,49360,36011,7
1487,10/24/2020,Cayuga,12,364,668,50028,36011,7
1488,10/25/2020,Cayuga,9,373,480,50508,36011,12
1489,10/26/2020,Cayuga,16,389,498,51006,36011,11
1490,10/27/2020,Cayuga,8,397,376,51382,36011,10
1491,10/28/2020,Cayuga,8,405,371,51753,36011,13
1492,10/29/2020,Cayuga,24,429,567,52320,36011,13
1493,10/30/2020,Cayuga,9,438,866,53186,36011,16
1494,10/31/2020,Cayuga,15,453,386,53572,36011,9
1495,11/01/2020,Cayuga,3,456,348,53920,36011,9
1496,11/02/2020,Cayuga,9,465,460,54380,36011,7
1497,11/03/2020,Cayuga,9,474,475,54855,36011,10
1498,11/04/2020,Cayuga,12,486,557,55412,36011,10
1499,11/05/2020,Cayuga,10,496,590,56002,36011,7
1500,03/01/2020,Chautauqua,0,0,0,0,36013,0
1501,03/02/2020,Chautauqua,0,0,0,0,36013,0
1502,03/03/2020,Chautauqua,0,0,0,0,36013,0
1503,03/04/2020,Chautauqua,0,0,0,0,36013,0
1504,03/05/2020,Chautauqua,0,0,0,0,36013,0
1505,03/06/2020,Chautauqua,0,0,0,0,36013,0
1506,03/07/2020,Chautauqua,0,0,0,0,36013,0
1507,03/08/2020,Chautauqua,0,0,0,0,36013,0
1508,03/09/2020,Chautauqua,0,0,0,0,36013,0
1509,03/10/2020,Chautauqua,0,0,0,0,36013,0
1510,03/11/2020,Chautauqua,0,0,0,0,36013,0
1511,03/12/2020,Chautauqua,0,0,1,1,36013,0
1512,03/13/2020,Chautauqua,0,0,1,2,36013,0
1513,03/14/2020,Chautauqua,0,0,0,2,36013,0
1514,03/15/2020,Chautauqua,0,0,1,3,36013,0
1515,03/16/2020,Chautauqua,0,0,0,3,36013,0
1516,03/17/2020,Chautauqua,0,0,0,3,36013,0
1517,03/18/2020,Chautauqua,0,0,3,6,36013,0
1518,03/19/2020,Chautauqua,0,0,1,7,36013,0
1519,03/20/2020,Chautauqua,0,0,2,9,36013,0
1520,03/21/2020,Chautauqua,0,0,4,13,36013,0
1521,03/22/2020,Chautauqua,0,0,12,25,36013,0
1522,03/23/2020,Chautauqua,0,0,4,29,36013,0
1523,03/24/2020,Chautauqua,1,1,3,32,36013,0
1524,03/25/2020,Chautauqua,0,1,4,36,36013,0
1525,03/26/2020,Chautauqua,0,1,20,56,36013,1
1526,03/27/2020,Chautauqua,4,5,19,75,36013,1
1527,03/28/2020,Chautauqua,0,5,20,95,36013,1
1528,03/29/2020,Chautauqua,0,5,3,98,36013,0
1529,03/30/2020,Chautauqua,1,6,9,107,36013,0
1530,03/31/2020,Chautauqua,0,6,9,116,36013,1
1531,04/01/2020,Chautauqua,2,8,8,124,36013,1
1532,04/02/2020,Chautauqua,1,9,15,139,36013,1
1533,04/03/2020,Chautauqua,1,10,20,159,36013,1
1534,04/04/2020,Chautauqua,1,11,28,187,36013,2
1535,04/05/2020,Chautauqua,4,15,50,237,36013,2
1536,04/06/2020,Chautauqua,1,16,37,274,36013,2
1537,04/07/2020,Chautauqua,1,17,6,280,36013,1
1538,04/08/2020,Chautauqua,1,18,32,312,36013,1
1539,04/09/2020,Chautauqua,2,20,54,366,36013,1
1540,04/10/2020,Chautauqua,1,21,67,433,36013,1
1541,04/11/2020,Chautauqua,1,22,39,472,36013,1
1542,04/12/2020,Chautauqua,1,23,25,497,36013,0
1543,04/13/2020,Chautauqua,0,23,8,505,36013,0
1544,04/14/2020,Chautauqua,1,24,19,524,36013,0
1545,04/15/2020,Chautauqua,0,24,29,553,36013,0
1546,04/16/2020,Chautauqua,1,25,32,585,36013,0
1547,04/17/2020,Chautauqua,0,25,22,607,36013,0
1548,04/18/2020,Chautauqua,0,25,20,627,36013,0
1549,04/19/2020,Chautauqua,0,25,9,636,36013,0
1550,04/20/2020,Chautauqua,0,25,3,639,36013,0
1551,04/21/2020,Chautauqua,1,26,26,665,36013,0
1552,04/22/2020,Chautauqua,0,26,38,703,36013,0
1553,04/23/2020,Chautauqua,1,27,74,777,36013,0
1554,04/24/2020,Chautauqua,0,27,97,874,36013,1
1555,04/25/2020,Chautauqua,2,29,56,930,36013,1
1556,04/26/2020,Chautauqua,1,30,101,1031,36013,1
1557,04/27/2020,Chautauqua,0,30,26,1057,36013,0
1558,04/28/2020,Chautauqua,1,31,64,1121,36013,1
1559,04/29/2020,Chautauqua,2,33,39,1160,36013,1
1560,04/30/2020,Chautauqua,2,35,47,1207,36013,1
1561,05/01/2020,Chautauqua,0,35,53,1260,36013,1
1562,05/02/2020,Chautauqua,1,36,18,1278,36013,0
1563,05/03/2020,Chautauqua,1,37,9,1287,36013,0
1564,05/04/2020,Chautauqua,0,37,54,1341,36013,0
1565,05/05/2020,Chautauqua,1,38,88,1429,36013,1
1566,05/06/2020,Chautauqua,2,40,80,1509,36013,1
1567,05/07/2020,Chautauqua,0,40,51,1560,36013,0
1568,05/08/2020,Chautauqua,0,40,97,1657,36013,0
1569,05/09/2020,Chautauqua,1,41,58,1715,36013,0
1570,05/10/2020,Chautauqua,0,41,27,1742,36013,0
1571,05/11/2020,Chautauqua,1,42,49,1791,36013,0
1572,05/12/2020,Chautauqua,1,43,125,1916,36013,1
1573,05/13/2020,Chautauqua,1,44,125,2041,36013,1
1574,05/14/2020,Chautauqua,1,45,139,2180,36013,1
1575,05/15/2020,Chautauqua,3,48,60,2240,36013,1
1576,05/16/2020,Chautauqua,0,48,91,2331,36013,1
1577,05/17/2020,Chautauqua,1,49,63,2394,36013,0
1578,05/18/2020,Chautauqua,0,49,98,2492,36013,0
1579,05/19/2020,Chautauqua,1,50,90,2582,36013,3
1580,05/20/2020,Chautauqua,8,58,273,2855,36013,4
1581,05/21/2020,Chautauqua,5,63,190,3045,36013,7
1582,05/22/2020,Chautauqua,9,72,217,3262,36013,5
1583,05/23/2020,Chautauqua,3,75,134,3396,36013,4
1584,05/24/2020,Chautauqua,0,75,38,3434,36013,1
1585,05/25/2020,Chautauqua,2,77,94,3528,36013,1
1586,05/26/2020,Chautauqua,1,78,145,3673,36013,2
1587,05/27/2020,Chautauqua,3,81,129,3802,36013,1
1588,05/28/2020,Chautauqua,1,82,637,4439,36013,1
1589,05/29/2020,Chautauqua,1,83,272,4711,36013,1
1590,05/30/2020,Chautauqua,1,84,637,5348,36013,1
1591,05/31/2020,Chautauqua,1,85,253,5601,36013,1
1592,06/01/2020,Chautauqua,1,86,184,5785,36013,1
1593,06/02/2020,Chautauqua,3,89,277,6062,36013,3
1594,06/03/2020,Chautauqua,6,95,604,6666,36013,3
1595,06/04/2020,Chautauqua,2,97,522,7188,36013,3
1596,06/05/2020,Chautauqua,2,99,364,7552,36013,2
1597,06/06/2020,Chautauqua,2,101,1131,8683,36013,1
1598,06/07/2020,Chautauqua,0,101,343,9026,36013,1
1599,06/08/2020,Chautauqua,2,103,250,9276,36013,1
1600,06/09/2020,Chautauqua,2,105,308,9584,36013,1
1601,06/10/2020,Chautauqua,1,106,778,10362,36013,1
1602,06/11/2020,Chautauqua,0,106,487,10849,36013,0
1603,06/12/2020,Chautauqua,0,106,370,11219,36013,0
1604,06/13/2020,Chautauqua,1,107,723,11942,36013,0
1605,06/14/2020,Chautauqua,0,107,261,12203,36013,0
1606,06/15/2020,Chautauqua,1,108,607,12810,36013,0
1607,06/16/2020,Chautauqua,0,108,439,13249,36013,1
1608,06/17/2020,Chautauqua,2,110,511,13760,36013,1
1609,06/18/2020,Chautauqua,2,112,407,14167,36013,2
1610,06/19/2020,Chautauqua,3,115,281,14448,36013,2
1611,06/20/2020,Chautauqua,1,116,511,14959,36013,1
1612,06/21/2020,Chautauqua,0,116,318,15277,36013,0
1613,06/22/2020,Chautauqua,0,116,393,15670,36013,0
1614,06/23/2020,Chautauqua,2,118,316,15986,36013,1
1615,06/24/2020,Chautauqua,3,121,332,16318,36013,2
1616,06/25/2020,Chautauqua,1,122,586,16904,36013,1
1617,06/26/2020,Chautauqua,1,123,207,17111,36013,0
1618,06/27/2020,Chautauqua,0,123,284,17395,36013,0
1619,06/28/2020,Chautauqua,0,123,372,17767,36013,1
1620,06/29/2020,Chautauqua,4,127,568,18335,36013,1
1621,06/30/2020,Chautauqua,0,127,492,18827,36013,1
1622,07/01/2020,Chautauqua,0,127,292,19119,36013,0
1623,07/02/2020,Chautauqua,2,129,227,19346,36013,1
1624,07/03/2020,Chautauqua,2,131,107,19453,36013,1
1625,07/04/2020,Chautauqua,1,132,287,19740,36013,1
1626,07/05/2020,Chautauqua,2,134,582,20322,36013,1
1627,07/06/2020,Chautauqua,1,135,428,20750,36013,5
1628,07/07/2020,Chautauqua,14,149,318,21068,36013,6
1629,07/08/2020,Chautauqua,3,152,193,21261,36013,6
1630,07/09/2020,Chautauqua,3,155,606,21867,36013,7
1631,07/10/2020,Chautauqua,15,170,352,22219,36013,6
1632,07/11/2020,Chautauqua,0,170,267,22486,36013,5
1633,07/12/2020,Chautauqua,1,171,192,22678,36013,3
1634,07/13/2020,Chautauqua,9,180,573,23251,36013,5
1635,07/14/2020,Chautauqua,6,186,479,23730,36013,6
1636,07/15/2020,Chautauqua,5,191,575,24305,36013,4
1637,07/16/2020,Chautauqua,1,192,670,24975,36013,2
1638,07/17/2020,Chautauqua,2,194,275,25250,36013,1
1639,07/18/2020,Chautauqua,0,194,295,25545,36013,0
1640,07/19/2020,Chautauqua,0,194,199,25744,36013,4
1641,07/20/2020,Chautauqua,12,206,769,26513,36013,5
1642,07/21/2020,Chautauqua,4,210,692,27205,36013,6
1643,07/22/2020,Chautauqua,2,212,385,27590,36013,2
1644,07/23/2020,Chautauqua,0,212,629,28219,36013,2
1645,07/24/2020,Chautauqua,4,216,408,28627,36013,2
1646,07/25/2020,Chautauqua,2,218,118,28745,36013,2
1647,07/26/2020,Chautauqua,0,218,57,28802,36013,1
1648,07/27/2020,Chautauqua,1,219,339,29141,36013,1
1649,07/28/2020,Chautauqua,4,223,386,29527,36013,2
1650,07/29/2020,Chautauqua,1,224,471,29998,36013,3
1651,07/30/2020,Chautauqua,4,228,422,30420,36013,2
1652,07/31/2020,Chautauqua,3,231,729,31149,36013,2
1653,08/01/2020,Chautauqua,1,232,262,31411,36013,2
1654,08/02/2020,Chautauqua,2,234,230,31641,36013,3
1655,08/03/2020,Chautauqua,7,241,295,31936,36013,3
1656,08/04/2020,Chautauqua,0,241,298,32234,36013,3
1657,08/05/2020,Chautauqua,3,244,232,32466,36013,2
1658,08/06/2020,Chautauqua,5,249,330,32796,36013,4
1659,08/07/2020,Chautauqua,4,253,530,33326,36013,3
1660,08/08/2020,Chautauqua,0,253,350,33676,36013,2
1661,08/09/2020,Chautauqua,4,257,418,34094,36013,1
1662,08/10/2020,Chautauqua,1,258,706,34800,36013,1
1663,08/11/2020,Chautauqua,0,258,949,35749,36013,1
1664,08/12/2020,Chautauqua,2,260,530,36279,36013,0
1665,08/13/2020,Chautauqua,0,260,376,36655,36013,1
1666,08/14/2020,Chautauqua,3,263,396,37051,36013,1
1667,08/15/2020,Chautauqua,0,263,194,37245,36013,1
1668,08/16/2020,Chautauqua,2,265,167,37412,36013,2
1669,08/17/2020,Chautauqua,6,271,1028,38440,36013,3
1670,08/18/2020,Chautauqua,1,272,259,38699,36013,3
1671,08/19/2020,Chautauqua,3,275,238,38937,36013,2
1672,08/20/2020,Chautauqua,3,278,497,39434,36013,5
1673,08/21/2020,Chautauqua,9,287,393,39827,36013,4
1674,08/22/2020,Chautauqua,2,289,308,40135,36013,3
1675,08/23/2020,Chautauqua,0,289,587,40722,36013,6
1676,08/24/2020,Chautauqua,16,305,415,41137,36013,7
1677,08/25/2020,Chautauqua,5,310,204,41341,36013,17
1678,08/26/2020,Chautauqua,30,340,683,42024,36013,16
1679,08/27/2020,Chautauqua,15,355,665,42689,36013,21
1680,08/28/2020,Chautauqua,18,373,492,43181,36013,14
1681,08/29/2020,Chautauqua,9,382,361,43542,36013,13
1682,08/30/2020,Chautauqua,12,394,676,44218,36013,10
1683,08/31/2020,Chautauqua,11,405,747,44965,36013,15
1684,09/01/2020,Chautauqua,23,428,653,45618,36013,19
1685,09/02/2020,Chautauqua,24,452,543,46161,36013,19
1686,09/03/2020,Chautauqua,12,464,557,46718,36013,14
1687,09/04/2020,Chautauqua,7,471,459,47177,36013,7
1688,09/05/2020,Chautauqua,4,475,522,47699,36013,4
1689,09/06/2020,Chautauqua,1,476,430,48129,36013,2
1690,09/07/2020,Chautauqua,1,477,207,48336,36013,1
1691,09/08/2020,Chautauqua,1,478,261,48597,36013,5
1692,09/09/2020,Chautauqua,14,492,530,49127,36013,6
1693,09/10/2020,Chautauqua,4,496,399,49526,36013,9
1694,09/11/2020,Chautauqua,11,507,514,50040,36013,7
1695,09/12/2020,Chautauqua,8,515,376,50416,36013,6
1696,09/13/2020,Chautauqua,1,516,140,50556,36013,5
1697,09/14/2020,Chautauqua,7,523,420,50976,36013,4
1698,09/15/2020,Chautauqua,4,527,630,51606,36013,5
1699,09/16/2020,Chautauqua,6,533,536,52142,36013,4
1700,09/17/2020,Chautauqua,2,535,463,52605,36013,3
1701,09/18/2020,Chautauqua,1,536,387,52992,36013,1
1702,09/19/2020,Chautauqua,1,537,388,53380,36013,2
1703,09/20/2020,Chautauqua,4,541,451,53831,36013,3
1704,09/21/2020,Chautauqua,6,547,607,54438,36013,4
1705,09/22/2020,Chautauqua,4,551,530,54968,36013,4
1706,09/23/2020,Chautauqua,3,554,276,55244,36013,4
1707,09/24/2020,Chautauqua,7,561,762,56006,36013,5
1708,09/25/2020,Chautauqua,7,568,502,56508,36013,6
1709,09/26/2020,Chautauqua,5,573,608,57116,36013,5
1710,09/27/2020,Chautauqua,5,578,343,57459,36013,5
1711,09/28/2020,Chautauqua,7,585,774,58233,36013,5
1712,09/29/2020,Chautauqua,5,590,486,58719,36013,8
1713,09/30/2020,Chautauqua,12,602,600,59319,36013,6
1714,10/01/2020,Chautauqua,2,604,588,59907,36013,7
1715,10/02/2020,Chautauqua,7,611,1057,60964,36013,9
1716,10/03/2020,Chautauqua,18,629,759,61723,36013,9
1717,10/04/2020,Chautauqua,3,632,390,62113,36013,8
1718,10/05/2020,Chautauqua,4,636,278,62391,36013,4
1719,10/06/2020,Chautauqua,5,641,423,62814,36013,8
1720,10/07/2020,Chautauqua,15,656,695,63509,36013,10
1721,10/08/2020,Chautauqua,12,668,620,64129,36013,13
1722,10/09/2020,Chautauqua,14,682,927,65056,36013,11
1723,10/10/2020,Chautauqua,9,691,1167,66223,36013,9
1724,10/11/2020,Chautauqua,4,695,288,66511,36013,16
1725,10/12/2020,Chautauqua,37,732,413,66924,36013,19
1726,10/13/2020,Chautauqua,16,748,406,67330,36013,21
1727,10/14/2020,Chautauqua,10,758,285,67615,36013,13
1728,10/15/2020,Chautauqua,13,771,640,68255,36013,13
1729,10/16/2020,Chautauqua,18,789,548,68803,36013,12
1730,10/17/2020,Chautauqua,7,796,368,69171,36013,9
1731,10/18/2020,Chautauqua,3,799,513,69684,36013,5
1732,10/19/2020,Chautauqua,6,805,558,70242,36013,16
1733,10/20/2020,Chautauqua,40,845,540,70782,36013,19
1734,10/21/2020,Chautauqua,13,858,932,71714,36013,21
1735,10/22/2020,Chautauqua,10,868,488,72202,36013,10
1736,10/23/2020,Chautauqua,9,877,910,73112,36013,8
1737,10/24/2020,Chautauqua,7,884,769,73881,36013,6
1738,10/25/2020,Chautauqua,3,887,433,74314,36013,9
1739,10/26/2020,Chautauqua,18,905,793,75107,36013,13
1740,10/27/2020,Chautauqua,19,924,622,75729,36013,22
1741,10/28/2020,Chautauqua,31,955,1345,77074,36013,23
1742,10/29/2020,Chautauqua,21,976,691,77765,36013,23
1743,10/30/2020,Chautauqua,18,994,671,78436,36013,20
1744,10/31/2020,Chautauqua,23,1017,950,79386,36013,15
1745,11/01/2020,Chautauqua,6,1023,706,80092,36013,15
1746,11/02/2020,Chautauqua,17,1040,639,80731,36013,11
1747,11/03/2020,Chautauqua,11,1051,528,81259,36013,19
1748,11/04/2020,Chautauqua,30,1081,1009,82268,36013,18
1749,11/05/2020,Chautauqua,13,1094,1187,83455,36013,14
1750,03/01/2020,Chemung,0,0,0,0,36015,0
1751,03/02/2020,Chemung,0,0,0,0,36015,0
1752,03/03/2020,Chemung,0,0,0,0,36015,0
1753,03/04/2020,Chemung,0,0,0,0,36015,0
1754,03/05/2020,Chemung,0,0,0,0,36015,0
1755,03/06/2020,Chemung,0,0,0,0,36015,0
1756,03/07/2020,Chemung,0,0,0,0,36015,0
1757,03/08/2020,Chemung,0,0,0,0,36015,0
1758,03/09/2020,Chemung,0,0,0,0,36015,0
1759,03/10/2020,Chemung,0,0,1,1,36015,0
1760,03/11/2020,Chemung,0,0,0,1,36015,0
1761,03/12/2020,Chemung,0,0,0,1,36015,0
1762,03/13/2020,Chemung,0,0,0,1,36015,0
1763,03/14/2020,Chemung,0,0,0,1,36015,0
1764,03/15/2020,Chemung,0,0,1,2,36015,0
1765,03/16/2020,Chemung,0,0,0,2,36015,0
1766,03/17/2020,Chemung,0,0,0,2,36015,0
1767,03/18/2020,Chemung,0,0,2,4,36015,0
1768,03/19/2020,Chemung,0,0,6,10,36015,0
1769,03/20/2020,Chemung,0,0,10,20,36015,0
1770,03/21/2020,Chemung,0,0,2,22,36015,0
1771,03/22/2020,Chemung,0,0,17,39,36015,0
1772,03/23/2020,Chemung,1,1,17,56,36015,0
1773,03/24/2020,Chemung,0,1,5,61,36015,2
1774,03/25/2020,Chemung,6,7,57,118,36015,3
1775,03/26/2020,Chemung,4,11,48,166,36015,3
1776,03/27/2020,Chemung,1,12,48,214,36015,2
1777,03/28/2020,Chemung,3,15,25,239,36015,1
1778,03/29/2020,Chemung,0,15,7,246,36015,2
1779,03/30/2020,Chemung,5,20,47,293,36015,2
1780,03/31/2020,Chemung,2,22,42,335,36015,2
1781,04/01/2020,Chemung,0,22,14,349,36015,5
1782,04/02/2020,Chemung,13,35,84,433,36015,4
1783,04/03/2020,Chemung,1,36,28,461,36015,5
1784,04/04/2020,Chemung,2,38,35,496,36015,4
1785,04/05/2020,Chemung,9,47,50,546,36015,4
1786,04/06/2020,Chemung,2,49,22,568,36015,5
1787,04/07/2020,Chemung,6,55,56,624,36015,4
1788,04/08/2020,Chemung,4,59,38,662,36015,3
1789,04/09/2020,Chemung,0,59,39,701,36015,1
1790,04/10/2020,Chemung,1,60,26,727,36015,0
1791,04/11/2020,Chemung,0,60,6,733,36015,0
1792,04/12/2020,Chemung,0,60,9,742,36015,1
