,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
2244,10/31/2020,Chenango,6,425,317,37431,36017,5
2245,11/01/2020,Chenango,3,428,253,37684,36017,3
2246,11/02/2020,Chenango,2,430,207,37891,36017,2
2247,11/03/2020,Chenango,2,432,151,38042,36017,5
2248,11/04/2020,Chenango,11,443,333,38375,36017,6
2249,11/05/2020,Chenango,6,449,383,38758,36017,5
2250,03/01/2020,Clinton,0,0,0,0,36019,0
2251,03/02/2020,Clinton,0,0,0,0,36019,0
2252,03/03/2020,Clinton,0,0,0,0,36019,0
2253,03/04/2020,Clinton,0,0,0,0,36019,0
2254,03/05/2020,Clinton,0,0,0,0,36019,0
2255,03/06/2020,Clinton,0,0,0,0,36019,0
2256,03/07/2020,Clinton,0,0,0,0,36019,0
2257,03/08/2020,Clinton,0,0,0,0,36019,0
2258,03/09/2020,Clinton,0,0,0,0,36019,0
2259,03/10/2020,Clinton,0,0,0,0,36019,0
2260,03/11/2020,Clinton,0,0,4,4,36019,0
2261,03/12/2020,Clinton,0,0,3,7,36019,0
2262,03/13/2020,Clinton,0,0,1,8,36019,0
2263,03/14/2020,Clinton,0,0,1,9,36019,0
2264,03/15/2020,Clinton,0,0,0,9,36019,0
2265,03/16/2020,Clinton,1,1,1,10,36019,0
2266,03/17/2020,Clinton,0,1,3,13,36019,0
2267,03/18/2020,Clinton,1,2,21,34,36019,0
2268,03/19/2020,Clinton,0,2,9,43,36019,1
2269,03/20/2020,Clinton,2,4,12,55,36019,0
2270,03/21/2020,Clinton,0,4,2,57,36019,1
2271,03/22/2020,Clinton,2,6,12,69,36019,1
2272,03/23/2020,Clinton,2,8,17,86,36019,2
2273,03/24/2020,Clinton,2,10,14,100,36019,1
2274,03/25/2020,Clinton,1,11,16,116,36019,1
2275,03/26/2020,Clinton,0,11,6,122,36019,0
2276,03/27/2020,Clinton,1,12,22,144,36019,0
2277,03/28/2020,Clinton,1,13,18,162,36019,2
2278,03/29/2020,Clinton,4,17,19,181,36019,3
2279,03/30/2020,Clinton,4,21,9,190,36019,4
2280,03/31/2020,Clinton,4,25,21,211,36019,2
2281,04/01/2020,Clinton,0,25,5,216,36019,3
2282,04/02/2020,Clinton,5,30,16,232,36019,2
2283,04/03/2020,Clinton,1,31,11,243,36019,2
2284,04/04/2020,Clinton,2,33,23,266,36019,2
2285,04/05/2020,Clinton,3,36,14,280,36019,2
2286,04/06/2020,Clinton,1,37,16,296,36019,2
2287,04/07/2020,Clinton,2,39,25,321,36019,1
2288,04/08/2020,Clinton,1,40,25,346,36019,2
2289,04/09/2020,Clinton,3,43,17,363,36019,1
2290,04/10/2020,Clinton,0,43,23,386,36019,1
2291,04/11/2020,Clinton,0,43,25,411,36019,0
2292,04/12/2020,Clinton,1,44,9,420,36019,0
2293,04/13/2020,Clinton,1,45,23,443,36019,0
2294,04/14/2020,Clinton,0,45,8,451,36019,0
2295,04/15/2020,Clinton,1,46,17,468,36019,0
2296,04/16/2020,Clinton,1,47,21,489,36019,1
2297,04/17/2020,Clinton,1,48,16,505,36019,1
2298,04/18/2020,Clinton,1,49,12,517,36019,1
2299,04/19/2020,Clinton,2,51,10,527,36019,1
2300,04/20/2020,Clinton,0,51,17,544,36019,0
2301,04/21/2020,Clinton,0,51,4,548,36019,0
2302,04/22/2020,Clinton,1,52,11,559,36019,0
2303,04/23/2020,Clinton,1,53,14,573,36019,1
2304,04/24/2020,Clinton,1,54,39,612,36019,1
2305,04/25/2020,Clinton,3,57,28,640,36019,2
2306,04/26/2020,Clinton,2,59,30,670,36019,1
2307,04/27/2020,Clinton,0,59,15,685,36019,0
2308,04/28/2020,Clinton,0,59,23,708,36019,0
2309,04/29/2020,Clinton,0,59,40,748,36019,0
2310,04/30/2020,Clinton,2,61,48,796,36019,1
2311,05/01/2020,Clinton,1,62,35,831,36019,2
2312,05/02/2020,Clinton,4,66,33,864,36019,2
2313,05/03/2020,Clinton,2,68,21,885,36019,2
2314,05/04/2020,Clinton,1,69,27,912,36019,1
2315,05/05/2020,Clinton,0,69,25,937,36019,0
2316,05/06/2020,Clinton,0,69,22,959,36019,1
2317,05/07/2020,Clinton,5,74,72,1031,36019,2
2318,05/08/2020,Clinton,2,76,27,1058,36019,2
2319,05/09/2020,Clinton,0,76,33,1091,36019,0
2320,05/10/2020,Clinton,0,76,53,1144,36019,0
2321,05/11/2020,Clinton,1,77,38,1182,36019,0
2322,05/12/2020,Clinton,1,78,53,1235,36019,1
2323,05/13/2020,Clinton,3,81,123,1358,36019,2
2324,05/14/2020,Clinton,4,85,126,1484,36019,4
2325,05/15/2020,Clinton,6,91,150,1634,36019,3
2326,05/16/2020,Clinton,1,92,88,1722,36019,3
2327,05/17/2020,Clinton,2,94,155,1877,36019,1
2328,05/18/2020,Clinton,0,94,59,1936,36019,0
2329,05/19/2020,Clinton,0,94,58,1994,36019,0
2330,05/20/2020,Clinton,0,94,204,2198,36019,0
2331,05/21/2020,Clinton,0,94,131,2329,36019,0
2332,05/22/2020,Clinton,1,95,135,2464,36019,0
2333,05/23/2020,Clinton,0,95,131,2595,36019,0
2334,05/24/2020,Clinton,0,95,70,2665,36019,0
2335,05/25/2020,Clinton,0,95,108,2773,36019,0
2336,05/26/2020,Clinton,0,95,51,2824,36019,0
2337,05/27/2020,Clinton,0,95,201,3025,36019,0
2338,05/28/2020,Clinton,0,95,226,3251,36019,0
2339,05/29/2020,Clinton,0,95,441,3692,36019,0
2340,05/30/2020,Clinton,0,95,329,4021,36019,0
2341,05/31/2020,Clinton,1,96,146,4167,36019,0
2342,06/01/2020,Clinton,1,97,147,4314,36019,0
2343,06/02/2020,Clinton,0,97,309,4623,36019,0
2344,06/03/2020,Clinton,0,97,632,5255,36019,0
2345,06/04/2020,Clinton,0,97,319,5574,36019,0
2346,06/05/2020,Clinton,0,97,421,5995,36019,0
2347,06/06/2020,Clinton,0,97,305,6300,36019,0
2348,06/07/2020,Clinton,0,97,220,6520,36019,0
2349,06/08/2020,Clinton,0,97,105,6625,36019,0
2350,06/09/2020,Clinton,0,97,306,6931,36019,0
2351,06/10/2020,Clinton,1,98,268,7199,36019,0
2352,06/11/2020,Clinton,0,98,350,7549,36019,0
2353,06/12/2020,Clinton,0,98,285,7834,36019,0
2354,06/13/2020,Clinton,0,98,187,8021,36019,0
2355,06/14/2020,Clinton,0,98,137,8158,36019,0
2356,06/15/2020,Clinton,1,99,225,8383,36019,0
2357,06/16/2020,Clinton,0,99,242,8625,36019,0
2358,06/17/2020,Clinton,0,99,252,8877,36019,0
2359,06/18/2020,Clinton,0,99,251,9128,36019,0
2360,06/19/2020,Clinton,1,100,325,9453,36019,0
2361,06/20/2020,Clinton,0,100,112,9565,36019,0
2362,06/21/2020,Clinton,0,100,192,9757,36019,0
2363,06/22/2020,Clinton,0,100,167,9924,36019,0
2364,06/23/2020,Clinton,0,100,184,10108,36019,0
2365,06/24/2020,Clinton,1,101,312,10420,36019,0
2366,06/25/2020,Clinton,0,101,153,10573,36019,0
2367,06/26/2020,Clinton,0,101,264,10837,36019,0
2368,06/27/2020,Clinton,0,101,226,11063,36019,0
2369,06/28/2020,Clinton,0,101,160,11223,36019,0
2370,06/29/2020,Clinton,0,101,133,11356,36019,0
2371,06/30/2020,Clinton,0,101,287,11643,36019,0
2372,07/01/2020,Clinton,0,101,254,11897,36019,0
2373,07/02/2020,Clinton,0,101,156,12053,36019,0
2374,07/03/2020,Clinton,0,101,114,12167,36019,0
2375,07/04/2020,Clinton,2,103,183,12350,36019,0
2376,07/05/2020,Clinton,0,103,140,12490,36019,1
2377,07/06/2020,Clinton,2,105,295,12785,36019,1
2378,07/07/2020,Clinton,1,106,186,12971,36019,1
2379,07/08/2020,Clinton,1,107,339,13310,36019,0
2380,07/09/2020,Clinton,0,107,278,13588,36019,0
2381,07/10/2020,Clinton,1,108,211,13799,36019,0
2382,07/11/2020,Clinton,1,109,190,13989,36019,0
2383,07/12/2020,Clinton,0,109,178,14167,36019,0
2384,07/13/2020,Clinton,1,110,280,14447,36019,0
2385,07/14/2020,Clinton,1,111,215,14662,36019,0
2386,07/15/2020,Clinton,0,111,261,14923,36019,0
2387,07/16/2020,Clinton,0,111,236,15159,36019,0
2388,07/17/2020,Clinton,0,111,357,15516,36019,0
2389,07/18/2020,Clinton,2,113,145,15661,36019,0
2390,07/19/2020,Clinton,0,113,134,15795,36019,1
2391,07/20/2020,Clinton,1,114,339,16134,36019,0
2392,07/21/2020,Clinton,0,114,264,16398,36019,0
2393,07/22/2020,Clinton,0,114,317,16715,36019,1
2394,07/23/2020,Clinton,3,117,285,17000,36019,1
2395,07/24/2020,Clinton,2,119,334,17334,36019,2
2396,07/25/2020,Clinton,1,120,368,17702,36019,1
2397,07/26/2020,Clinton,0,120,183,17885,36019,1
2398,07/27/2020,Clinton,3,123,395,18280,36019,1
2399,07/28/2020,Clinton,0,123,129,18409,36019,1
2400,07/29/2020,Clinton,2,125,307,18716,36019,1
2401,07/30/2020,Clinton,1,126,158,18874,36019,1
2402,07/31/2020,Clinton,1,127,297,19171,36019,0
2403,08/01/2020,Clinton,0,127,381,19552,36019,0
2404,08/02/2020,Clinton,0,127,184,19736,36019,0
2405,08/03/2020,Clinton,0,127,309,20045,36019,0
2406,08/04/2020,Clinton,0,127,164,20209,36019,0
2407,08/05/2020,Clinton,0,127,116,20325,36019,0
2408,08/06/2020,Clinton,0,127,134,20459,36019,0
2409,08/07/2020,Clinton,0,127,338,20797,36019,0
2410,08/08/2020,Clinton,0,127,226,21023,36019,0
2411,08/09/2020,Clinton,1,128,252,21275,36019,0
2412,08/10/2020,Clinton,1,129,374,21649,36019,0
2413,08/11/2020,Clinton,0,129,139,21788,36019,0
2414,08/12/2020,Clinton,0,129,230,22018,36019,0
2415,08/13/2020,Clinton,1,130,151,22169,36019,0
2416,08/14/2020,Clinton,1,131,257,22426,36019,1
2417,08/15/2020,Clinton,1,132,287,22713,36019,1
2418,08/16/2020,Clinton,1,133,109,22822,36019,1
2419,08/17/2020,Clinton,1,134,363,23185,36019,0
2420,08/18/2020,Clinton,0,134,213,23398,36019,0
2421,08/19/2020,Clinton,1,135,170,23568,36019,0
2422,08/20/2020,Clinton,1,136,265,23833,36019,2
2423,08/21/2020,Clinton,5,141,335,24168,36019,2
2424,08/22/2020,Clinton,0,141,254,24422,36019,2
2425,08/23/2020,Clinton,1,142,82,24504,36019,1
2426,08/24/2020,Clinton,4,146,400,24904,36019,2
2427,08/25/2020,Clinton,1,147,157,25061,36019,2
2428,08/26/2020,Clinton,1,148,267,25328,36019,1
2429,08/27/2020,Clinton,1,149,193,25521,36019,1
2430,08/28/2020,Clinton,1,150,369,25890,36019,0
2431,08/29/2020,Clinton,0,150,197,26087,36019,0
2432,08/30/2020,Clinton,0,150,255,26342,36019,0
2433,08/31/2020,Clinton,1,151,203,26545,36019,0
2434,09/01/2020,Clinton,0,151,249,26794,36019,0
2435,09/02/2020,Clinton,1,152,171,26965,36019,0
2436,09/03/2020,Clinton,0,152,191,27156,36019,0
2437,09/04/2020,Clinton,0,152,385,27541,36019,0
2438,09/05/2020,Clinton,0,152,157,27698,36019,0
2439,09/06/2020,Clinton,0,152,308,28006,36019,0
2440,09/07/2020,Clinton,0,152,225,28231,36019,0
2441,09/08/2020,Clinton,0,152,51,28282,36019,0
2442,09/09/2020,Clinton,0,152,267,28549,36019,0
2443,09/10/2020,Clinton,0,152,173,28722,36019,0
2444,09/11/2020,Clinton,0,152,441,29163,36019,0
2445,09/12/2020,Clinton,1,153,229,29392,36019,0
2446,09/13/2020,Clinton,0,153,225,29617,36019,0
2447,09/14/2020,Clinton,1,154,330,29947,36019,0
2448,09/15/2020,Clinton,0,154,108,30055,36019,0
2449,09/16/2020,Clinton,0,154,241,30296,36019,0
2450,09/17/2020,Clinton,0,154,150,30446,36019,0
2451,09/18/2020,Clinton,0,154,328,30774,36019,0
2452,09/19/2020,Clinton,0,154,287,31061,36019,0
2453,09/20/2020,Clinton,0,154,94,31155,36019,0
2454,09/21/2020,Clinton,1,155,381,31536,36019,0
2455,09/22/2020,Clinton,1,156,226,31762,36019,1
2456,09/23/2020,Clinton,1,157,298,32060,36019,1
2457,09/24/2020,Clinton,1,158,433,32493,36019,1
2458,09/25/2020,Clinton,1,159,417,32910,36019,1
2459,09/26/2020,Clinton,1,160,412,33322,36019,1
2460,09/27/2020,Clinton,1,161,259,33581,36019,1
2461,09/28/2020,Clinton,1,162,296,33877,36019,0
2462,09/29/2020,Clinton,0,162,361,34238,36019,0
2463,09/30/2020,Clinton,0,162,1234,35472,36019,0
2464,10/01/2020,Clinton,2,164,407,35879,36019,1
2465,10/02/2020,Clinton,1,165,504,36383,36019,1
2466,10/03/2020,Clinton,1,166,467,36850,36019,2
2467,10/04/2020,Clinton,4,170,325,37175,36019,2
2468,10/05/2020,Clinton,3,173,425,37600,36019,2
2469,10/06/2020,Clinton,0,173,382,37982,36019,2
2470,10/07/2020,Clinton,4,177,444,38426,36019,1
2471,10/08/2020,Clinton,1,178,1050,39476,36019,1
2472,10/09/2020,Clinton,0,178,490,39966,36019,0
2473,10/10/2020,Clinton,1,179,582,40548,36019,0
2474,10/11/2020,Clinton,0,179,255,40803,36019,1
2475,10/12/2020,Clinton,3,182,569,41372,36019,1
2476,10/13/2020,Clinton,1,183,533,41905,36019,2
2477,10/14/2020,Clinton,4,187,528,42433,36019,2
2478,10/15/2020,Clinton,3,190,356,42789,36019,3
2479,10/16/2020,Clinton,2,192,538,43327,36019,3
2480,10/17/2020,Clinton,5,197,522,43849,36019,3
2481,10/18/2020,Clinton,2,199,210,44059,36019,7
2482,10/19/2020,Clinton,16,215,559,44618,36019,7
2483,10/20/2020,Clinton,5,220,353,44971,36019,8
2484,10/21/2020,Clinton,4,224,259,45230,36019,5
2485,10/22/2020,Clinton,8,232,305,45535,36019,5
2486,10/23/2020,Clinton,4,236,303,45838,36019,5
2487,10/24/2020,Clinton,4,240,565,46403,36019,3
2488,10/25/2020,Clinton,2,242,225,46628,36019,2
2489,10/26/2020,Clinton,2,244,446,47074,36019,2
2490,10/27/2020,Clinton,2,246,315,47389,36019,2
2491,10/28/2020,Clinton,2,248,387,47776,36019,3
2492,10/29/2020,Clinton,7,255,199,47975,36019,5
2493,10/30/2020,Clinton,8,263,218,48193,36019,7
2494,10/31/2020,Clinton,7,270,348,48541,36019,6
2495,11/01/2020,Clinton,3,273,267,48808,36019,5
2496,11/02/2020,Clinton,6,279,283,49091,36019,4
2497,11/03/2020,Clinton,3,282,439,49530,36019,5
2498,11/04/2020,Clinton,6,288,935,50465,36019,4
2499,11/05/2020,Clinton,4,292,1073,51538,36019,3
2500,03/01/2020,Columbia,0,0,0,0,36021,0
2501,03/02/2020,Columbia,0,0,0,0,36021,0
2502,03/03/2020,Columbia,0,0,0,0,36021,0
2503,03/04/2020,Columbia,0,0,0,0,36021,0
2504,03/05/2020,Columbia,0,0,0,0,36021,0
2505,03/06/2020,Columbia,0,0,0,0,36021,0
2506,03/07/2020,Columbia,0,0,0,0,36021,0
2507,03/08/2020,Columbia,0,0,1,1,36021,0
2508,03/09/2020,Columbia,0,0,0,1,36021,0
2509,03/10/2020,Columbia,0,0,0,1,36021,0
2510,03/11/2020,Columbia,0,0,2,3,36021,0
2511,03/12/2020,Columbia,0,0,2,5,36021,0
2512,03/13/2020,Columbia,0,0,1,6,36021,0
2513,03/14/2020,Columbia,0,0,4,10,36021,0
2514,03/15/2020,Columbia,0,0,2,12,36021,0
2515,03/16/2020,Columbia,0,0,13,25,36021,0
2516,03/17/2020,Columbia,0,0,14,39,36021,0
2517,03/18/2020,Columbia,0,0,32,71,36021,0
2518,03/19/2020,Columbia,1,1,24,95,36021,0
2519,03/20/2020,Columbia,1,2,35,130,36021,1
2520,03/21/2020,Columbia,3,5,52,182,36021,3
2521,03/22/2020,Columbia,5,10,48,230,36021,3
2522,03/23/2020,Columbia,1,11,10,240,36021,2
2523,03/24/2020,Columbia,1,12,15,255,36021,1
2524,03/25/2020,Columbia,1,13,22,277,36021,3
2525,03/26/2020,Columbia,7,20,20,297,36021,3
2526,03/27/2020,Columbia,2,22,15,312,36021,3
2527,03/28/2020,Columbia,1,23,11,323,36021,2
2528,03/29/2020,Columbia,3,26,26,349,36021,2
2529,03/30/2020,Columbia,4,30,14,363,36021,2
2530,03/31/2020,Columbia,1,31,12,375,36021,3
2531,04/01/2020,Columbia,5,36,21,396,36021,4
2532,04/02/2020,Columbia,6,42,22,418,36021,6
2533,04/03/2020,Columbia,7,49,20,438,36021,5
2534,04/04/2020,Columbia,2,51,15,453,36021,5
2535,04/05/2020,Columbia,8,59,23,476,36021,4
2536,04/06/2020,Columbia,2,61,15,491,36021,4
2537,04/07/2020,Columbia,2,63,8,499,36021,3
2538,04/08/2020,Columbia,7,70,27,526,36021,4
2539,04/09/2020,Columbia,4,74,55,581,36021,4
2540,04/10/2020,Columbia,3,77,30,611,36021,3
2541,04/11/2020,Columbia,2,79,35,646,36021,2
2542,04/12/2020,Columbia,1,80,27,673,36021,2
2543,04/13/2020,Columbia,4,84,30,703,36021,5
2544,04/14/2020,Columbia,12,96,55,758,36021,6
2545,04/15/2020,Columbia,3,99,28,786,36021,5
2546,04/16/2020,Columbia,2,101,20,806,36021,3
2547,04/17/2020,Columbia,4,105,32,838,36021,2
2548,04/18/2020,Columbia,2,107,34,872,36021,3
2549,04/19/2020,Columbia,4,111,17,889,36021,2
2550,04/20/2020,Columbia,2,113,24,913,36021,3
2551,04/21/2020,Columbia,4,117,34,947,36021,4
2552,04/22/2020,Columbia,6,123,35,982,36021,5
2553,04/23/2020,Columbia,6,129,35,1017,36021,7
2554,04/24/2020,Columbia,11,140,105,1122,36021,6
2555,04/25/2020,Columbia,3,143,27,1149,36021,5
2556,04/26/2020,Columbia,3,146,22,1171,36021,4
2557,04/27/2020,Columbia,8,154,33,1204,36021,7
2558,04/28/2020,Columbia,11,165,37,1241,36021,8
2559,04/29/2020,Columbia,5,170,61,1302,36021,16
2560,04/30/2020,Columbia,32,202,76,1378,36021,13
2561,05/01/2020,Columbia,3,205,37,1415,36021,13
2562,05/02/2020,Columbia,4,209,57,1472,36021,3
2563,05/03/2020,Columbia,4,213,38,1510,36021,8
2564,05/04/2020,Columbia,16,229,79,1589,36021,27
2565,05/05/2020,Columbia,62,291,188,1777,36021,29
2566,05/06/2020,Columbia,11,302,58,1835,36021,25
2567,05/07/2020,Columbia,2,304,70,1905,36021,4
2568,05/08/2020,Columbia,0,304,42,1947,36021,3
2569,05/09/2020,Columbia,8,312,264,2211,36021,3
2570,05/10/2020,Columbia,2,314,41,2252,36021,3
2571,05/11/2020,Columbia,0,314,55,2307,36021,2
2572,05/12/2020,Columbia,4,318,85,2392,36021,4
2573,05/13/2020,Columbia,9,327,100,2492,36021,6
2574,05/14/2020,Columbia,6,333,95,2587,36021,6
2575,05/15/2020,Columbia,5,338,71,2658,36021,4
2576,05/16/2020,Columbia,2,340,68,2726,36021,4
2577,05/17/2020,Columbia,6,346,86,2812,36021,4
2578,05/18/2020,Columbia,4,350,39,2851,36021,3
2579,05/19/2020,Columbia,0,350,107,2958,36021,3
2580,05/20/2020,Columbia,5,355,128,3086,36021,2
2581,05/21/2020,Columbia,1,356,78,3164,36021,3
2582,05/22/2020,Columbia,3,359,96,3260,36021,3
2583,05/23/2020,Columbia,6,365,94,3354,36021,5
2584,05/24/2020,Columbia,7,372,134,3488,36021,4
2585,05/25/2020,Columbia,1,373,145,3633,36021,5
2586,05/26/2020,Columbia,7,380,62,3695,36021,2
2587,05/27/2020,Columbia,0,380,145,3840,36021,3
2588,05/28/2020,Columbia,2,382,159,3999,36021,1
2589,05/29/2020,Columbia,1,383,125,4124,36021,2
2590,05/30/2020,Columbia,4,387,211,4335,36021,2
2591,05/31/2020,Columbia,2,389,94,4429,36021,2
2592,06/01/2020,Columbia,2,391,167,4596,36021,4
2593,06/02/2020,Columbia,8,399,393,4989,36021,3
2594,06/03/2020,Columbia,1,400,276,5265,36021,6
2595,06/04/2020,Columbia,11,411,269,5534,36021,4
2596,06/05/2020,Columbia,1,412,225,5759,36021,4
2597,06/06/2020,Columbia,2,414,211,5970,36021,1
2598,06/07/2020,Columbia,0,414,144,6114,36021,0
2599,06/08/2020,Columbia,0,414,145,6259,36021,2
2600,06/09/2020,Columbia,6,420,310,6569,36021,3
2601,06/10/2020,Columbia,4,424,233,6802,36021,4
2602,06/11/2020,Columbia,4,428,412,7214,36021,3
2603,06/12/2020,Columbia,3,431,176,7390,36021,4
2604,06/13/2020,Columbia,5,436,198,7588,36021,3
2605,06/14/2020,Columbia,3,439,95,7683,36021,3
2606,06/15/2020,Columbia,3,442,198,7881,36021,2
2607,06/16/2020,Columbia,0,442,134,8015,36021,1
2608,06/17/2020,Columbia,1,443,189,8204,36021,1
2609,06/18/2020,Columbia,3,446,454,8658,36021,3
2610,06/19/2020,Columbia,5,451,335,8993,36021,2
2611,06/20/2020,Columbia,0,451,182,9175,36021,2
2612,06/21/2020,Columbia,1,452,146,9321,36021,1
2613,06/22/2020,Columbia,2,454,106,9427,36021,1
2614,06/23/2020,Columbia,0,454,174,9601,36021,1
2615,06/24/2020,Columbia,1,455,300,9901,36021,2
2616,06/25/2020,Columbia,5,460,447,10348,36021,2
2617,06/26/2020,Columbia,1,461,179,10527,36021,2
2618,06/27/2020,Columbia,2,463,165,10692,36021,1
2619,06/28/2020,Columbia,0,463,96,10788,36021,1
2620,06/29/2020,Columbia,1,464,221,11009,36021,1
2621,06/30/2020,Columbia,2,466,136,11145,36021,3
2622,07/01/2020,Columbia,6,472,289,11434,36021,3
2623,07/02/2020,Columbia,2,474,234,11668,36021,2
2624,07/03/2020,Columbia,0,474,150,11818,36021,1
2625,07/04/2020,Columbia,1,475,220,12038,36021,1
2626,07/05/2020,Columbia,2,477,247,12285,36021,1
2627,07/06/2020,Columbia,2,479,312,12597,36021,2
2628,07/07/2020,Columbia,3,482,291,12888,36021,1
2629,07/08/2020,Columbia,0,482,191,13079,36021,1
2630,07/09/2020,Columbia,0,482,212,13291,36021,1
2631,07/10/2020,Columbia,3,485,172,13463,36021,1
2632,07/11/2020,Columbia,1,486,189,13652,36021,1
2633,07/12/2020,Columbia,1,487,197,13849,36021,1
2634,07/13/2020,Columbia,2,489,289,14138,36021,1
2635,07/14/2020,Columbia,0,489,226,14364,36021,0
2636,07/15/2020,Columbia,0,489,200,14564,36021,0
2637,07/16/2020,Columbia,1,490,201,14765,36021,0
2638,07/17/2020,Columbia,1,491,307,15072,36021,1
2639,07/18/2020,Columbia,1,492,99,15171,36021,0
2640,07/19/2020,Columbia,0,492,99,15270,36021,1
2641,07/20/2020,Columbia,3,495,222,15492,36021,1
2642,07/21/2020,Columbia,2,497,197,15689,36021,1
2643,07/22/2020,Columbia,0,497,309,15998,36021,1
2644,07/23/2020,Columbia,1,498,324,16322,36021,1
2645,07/24/2020,Columbia,2,500,284,16606,36021,1
2646,07/25/2020,Columbia,0,500,116,16722,36021,1
2647,07/26/2020,Columbia,3,503,139,16861,36021,1
2648,07/27/2020,Columbia,1,504,232,17093,36021,3
2649,07/28/2020,Columbia,6,510,119,17212,36021,3
2650,07/29/2020,Columbia,3,513,221,17433,36021,4
2651,07/30/2020,Columbia,3,516,253,17686,36021,3
2652,07/31/2020,Columbia,3,519,258,17944,36021,3
2653,08/01/2020,Columbia,3,522,73,18017,36021,2
2654,08/02/2020,Columbia,1,523,73,18090,36021,3
2655,08/03/2020,Columbia,6,529,268,18358,36021,3
2656,08/04/2020,Columbia,2,531,264,18622,36021,3
2657,08/05/2020,Columbia,3,534,235,18857,36021,2
2658,08/06/2020,Columbia,1,535,194,19051,36021,2
2659,08/07/2020,Columbia,4,539,158,19209,36021,2
2660,08/08/2020,Columbia,1,540,166,19375,36021,2
2661,08/09/2020,Columbia,1,541,120,19495,36021,2
2662,08/10/2020,Columbia,5,546,415,19910,36021,2
2663,08/11/2020,Columbia,2,548,247,20157,36021,3
2664,08/12/2020,Columbia,2,550,222,20379,36021,1
2665,08/13/2020,Columbia,1,551,304,20683,36021,1
2666,08/14/2020,Columbia,0,551,214,20897,36021,0
2667,08/15/2020,Columbia,1,552,221,21118,36021,0
2668,08/16/2020,Columbia,0,552,103,21221,36021,2
2669,08/17/2020,Columbia,6,558,505,21726,36021,2
2670,08/18/2020,Columbia,1,559,398,22124,36021,2
2671,08/19/2020,Columbia,1,560,228,22352,36021,1
2672,08/20/2020,Columbia,1,561,296,22648,36021,0
2673,08/21/2020,Columbia,0,561,315,22963,36021,0
2674,08/22/2020,Columbia,1,562,203,23166,36021,0
2675,08/23/2020,Columbia,0,562,141,23307,36021,1
2676,08/24/2020,Columbia,2,564,317,23624,36021,0
2677,08/25/2020,Columbia,0,564,109,23733,36021,2
2678,08/26/2020,Columbia,4,568,279,24012,36021,1
2679,08/27/2020,Columbia,0,568,295,24307,36021,1
2680,08/28/2020,Columbia,1,569,304,24611,36021,0
2681,08/29/2020,Columbia,0,569,280,24891,36021,0
2682,08/30/2020,Columbia,0,569,261,25152,36021,0
2683,08/31/2020,Columbia,0,569,233,25385,36021,0
2684,09/01/2020,Columbia,1,570,347,25732,36021,0
2685,09/02/2020,Columbia,0,570,245,25977,36021,1
2686,09/03/2020,Columbia,4,574,206,26183,36021,1
2687,09/04/2020,Columbia,1,575,198,26381,36021,1
2688,09/05/2020,Columbia,0,575,190,26571,36021,0
2689,09/06/2020,Columbia,1,576,116,26687,36021,0
2690,09/07/2020,Columbia,0,576,237,26924,36021,0
2691,09/08/2020,Columbia,0,576,223,27147,36021,0
2692,09/09/2020,Columbia,0,576,213,27360,36021,0
2693,09/10/2020,Columbia,1,577,222,27582,36021,0
2694,09/11/2020,Columbia,0,577,182,27764,36021,0
2695,09/12/2020,Columbia,0,577,263,28027,36021,0
2696,09/13/2020,Columbia,0,577,133,28160,36021,0
2697,09/14/2020,Columbia,0,577,285,28445,36021,0
2698,09/15/2020,Columbia,0,577,162,28607,36021,0
2699,09/16/2020,Columbia,2,579,196,28803,36021,1
2700,09/17/2020,Columbia,1,580,153,28956,36021,1
2701,09/18/2020,Columbia,0,580,195,29151,36021,0
2702,09/19/2020,Columbia,1,581,318,29469,36021,0
2703,09/20/2020,Columbia,1,582,230,29699,36021,0
