,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
2704,09/21/2020,Columbia,0,582,233,29932,36021,1
2705,09/22/2020,Columbia,3,585,130,30062,36021,1
2706,09/23/2020,Columbia,1,586,227,30289,36021,2
2707,09/24/2020,Columbia,2,588,272,30561,36021,2
2708,09/25/2020,Columbia,3,591,220,30781,36021,1
2709,09/26/2020,Columbia,0,591,342,31123,36021,1
2710,09/27/2020,Columbia,0,591,180,31303,36021,0
2711,09/28/2020,Columbia,1,592,268,31571,36021,1
2712,09/29/2020,Columbia,3,595,236,31807,36021,1
2713,09/30/2020,Columbia,0,595,283,32090,36021,4
2714,10/01/2020,Columbia,9,604,267,32357,36021,3
2715,10/02/2020,Columbia,1,605,224,32581,36021,4
2716,10/03/2020,Columbia,3,608,292,32873,36021,1
2717,10/04/2020,Columbia,0,608,138,33011,36021,1
2718,10/05/2020,Columbia,1,609,330,33341,36021,1
2719,10/06/2020,Columbia,2,611,202,33543,36021,1
2720,10/07/2020,Columbia,0,611,346,33889,36021,2
2721,10/08/2020,Columbia,4,615,242,34131,36021,2
2722,10/09/2020,Columbia,2,617,365,34496,36021,3
2723,10/10/2020,Columbia,4,621,248,34744,36021,3
2724,10/11/2020,Columbia,3,624,267,35011,36021,3
2725,10/12/2020,Columbia,2,626,355,35366,36021,2
2726,10/13/2020,Columbia,3,629,224,35590,36021,3
2727,10/14/2020,Columbia,5,634,435,36025,36021,3
2728,10/15/2020,Columbia,1,635,224,36249,36021,4
2729,10/16/2020,Columbia,6,641,311,36560,36021,4
2730,10/17/2020,Columbia,6,647,362,36922,36021,5
2731,10/18/2020,Columbia,4,651,264,37186,36021,5
2732,10/19/2020,Columbia,6,657,251,37437,36021,4
2733,10/20/2020,Columbia,2,659,272,37709,36021,4
2734,10/21/2020,Columbia,4,663,372,38081,36021,3
2735,10/22/2020,Columbia,4,667,374,38455,36021,3
2736,10/23/2020,Columbia,2,669,351,38806,36021,5
2737,10/24/2020,Columbia,11,680,253,39059,36021,8
2738,10/25/2020,Columbia,12,692,304,39363,36021,10
2739,10/26/2020,Columbia,7,699,578,39941,36021,10
2740,10/27/2020,Columbia,11,710,486,40427,36021,9
2741,10/28/2020,Columbia,11,721,553,40980,36021,8
2742,10/29/2020,Columbia,2,723,411,41391,36021,6
2743,10/30/2020,Columbia,5,728,398,41789,36021,5
2744,10/31/2020,Columbia,8,736,380,42169,36021,5
2745,11/01/2020,Columbia,3,739,456,42625,36021,5
2746,11/02/2020,Columbia,6,745,436,43061,36021,9
2747,11/03/2020,Columbia,18,763,421,43482,36021,11
2748,11/04/2020,Columbia,11,774,395,43877,36021,12
2749,11/05/2020,Columbia,8,782,346,44223,36021,6
2750,03/01/2020,Cortland,0,0,0,0,36023,0
2751,03/02/2020,Cortland,0,0,0,0,36023,0
2752,03/03/2020,Cortland,0,0,0,0,36023,0
2753,03/04/2020,Cortland,0,0,0,0,36023,0
2754,03/05/2020,Cortland,0,0,0,0,36023,0
2755,03/06/2020,Cortland,0,0,0,0,36023,0
2756,03/07/2020,Cortland,0,0,1,1,36023,0
2757,03/08/2020,Cortland,0,0,0,1,36023,0
2758,03/09/2020,Cortland,0,0,0,1,36023,0
2759,03/10/2020,Cortland,0,0,0,1,36023,0
2760,03/11/2020,Cortland,0,0,0,1,36023,0
2761,03/12/2020,Cortland,0,0,0,1,36023,0
2762,03/13/2020,Cortland,0,0,0,1,36023,0
2763,03/14/2020,Cortland,0,0,1,2,36023,0
2764,03/15/2020,Cortland,0,0,0,2,36023,0
2765,03/16/2020,Cortland,0,0,2,4,36023,0
2766,03/17/2020,Cortland,0,0,1,5,36023,0
2767,03/18/2020,Cortland,0,0,1,6,36023,0
2768,03/19/2020,Cortland,0,0,7,13,36023,0
2769,03/20/2020,Cortland,0,0,15,28,36023,0
2770,03/21/2020,Cortland,1,1,17,45,36023,0
2771,03/22/2020,Cortland,1,2,55,100,36023,0
2772,03/23/2020,Cortland,0,2,30,130,36023,0
2773,03/24/2020,Cortland,0,2,3,133,36023,0
2774,03/25/2020,Cortland,0,2,41,174,36023,0
2775,03/26/2020,Cortland,2,4,34,208,36023,1
2776,03/27/2020,Cortland,1,5,45,253,36023,1
2777,03/28/2020,Cortland,1,6,28,281,36023,1
2778,03/29/2020,Cortland,2,8,48,329,36023,1
2779,03/30/2020,Cortland,0,8,9,338,36023,0
2780,03/31/2020,Cortland,0,8,12,350,36023,0
2781,04/01/2020,Cortland,0,8,42,392,36023,0
2782,04/02/2020,Cortland,2,10,54,446,36023,0
2783,04/03/2020,Cortland,0,10,32,478,36023,0
2784,04/04/2020,Cortland,0,10,38,516,36023,1
2785,04/05/2020,Cortland,3,13,42,558,36023,2
2786,04/06/2020,Cortland,3,16,25,583,36023,2
2787,04/07/2020,Cortland,0,16,18,601,36023,1
2788,04/08/2020,Cortland,0,16,41,642,36023,0
2789,04/09/2020,Cortland,1,17,25,667,36023,0
2790,04/10/2020,Cortland,0,17,20,687,36023,0
2791,04/11/2020,Cortland,1,18,18,705,36023,1
2792,04/12/2020,Cortland,2,20,18,723,36023,1
2793,04/13/2020,Cortland,2,22,38,761,36023,1
2794,04/14/2020,Cortland,1,23,6,767,36023,1
2795,04/15/2020,Cortland,1,24,17,784,36023,1
2796,04/16/2020,Cortland,1,25,13,797,36023,0
2797,04/17/2020,Cortland,0,25,19,816,36023,0
2798,04/18/2020,Cortland,0,25,11,827,36023,0
2799,04/19/2020,Cortland,0,25,12,839,36023,0
2800,04/20/2020,Cortland,0,25,2,841,36023,0
2801,04/21/2020,Cortland,0,25,5,846,36023,0
2802,04/22/2020,Cortland,0,25,30,876,36023,0
2803,04/23/2020,Cortland,0,25,30,906,36023,1
2804,04/24/2020,Cortland,3,28,109,1015,36023,1
2805,04/25/2020,Cortland,0,28,26,1041,36023,1
2806,04/26/2020,Cortland,0,28,16,1057,36023,0
2807,04/27/2020,Cortland,0,28,7,1064,36023,0
2808,04/28/2020,Cortland,0,28,22,1086,36023,0
2809,04/29/2020,Cortland,0,28,26,1112,36023,0
2810,04/30/2020,Cortland,0,28,31,1143,36023,0
2811,05/01/2020,Cortland,0,28,30,1173,36023,0
2812,05/02/2020,Cortland,0,28,16,1189,36023,0
2813,05/03/2020,Cortland,0,28,42,1231,36023,0
2814,05/04/2020,Cortland,0,28,12,1243,36023,0
2815,05/05/2020,Cortland,0,28,33,1276,36023,0
2816,05/06/2020,Cortland,1,29,27,1303,36023,0
2817,05/07/2020,Cortland,0,29,38,1341,36023,0
2818,05/08/2020,Cortland,0,29,96,1437,36023,0
2819,05/09/2020,Cortland,0,29,29,1466,36023,0
2820,05/10/2020,Cortland,0,29,27,1493,36023,0
2821,05/11/2020,Cortland,1,30,33,1526,36023,0
2822,05/12/2020,Cortland,1,31,40,1566,36023,1
2823,05/13/2020,Cortland,2,33,50,1616,36023,1
2824,05/14/2020,Cortland,0,33,95,1711,36023,1
2825,05/15/2020,Cortland,1,34,221,1932,36023,0
2826,05/16/2020,Cortland,0,34,140,2072,36023,0
2827,05/17/2020,Cortland,1,35,99,2171,36023,0
2828,05/18/2020,Cortland,1,36,62,2233,36023,0
2829,05/19/2020,Cortland,0,36,77,2310,36023,0
2830,05/20/2020,Cortland,0,36,144,2454,36023,0
2831,05/21/2020,Cortland,1,37,86,2540,36023,0
2832,05/22/2020,Cortland,1,38,223,2763,36023,1
2833,05/23/2020,Cortland,1,39,147,2910,36023,0
2834,05/24/2020,Cortland,0,39,221,3131,36023,0
2835,05/25/2020,Cortland,0,39,64,3195,36023,0
2836,05/26/2020,Cortland,0,39,82,3277,36023,0
2837,05/27/2020,Cortland,0,39,34,3311,36023,0
2838,05/28/2020,Cortland,0,39,207,3518,36023,0
2839,05/29/2020,Cortland,2,41,188,3706,36023,0
2840,05/30/2020,Cortland,0,41,261,3967,36023,0
2841,05/31/2020,Cortland,0,41,84,4051,36023,0
2842,06/01/2020,Cortland,0,41,128,4179,36023,0
2843,06/02/2020,Cortland,0,41,92,4271,36023,0
2844,06/03/2020,Cortland,0,41,130,4401,36023,0
2845,06/04/2020,Cortland,0,41,343,4744,36023,0
2846,06/05/2020,Cortland,0,41,294,5038,36023,0
2847,06/06/2020,Cortland,0,41,201,5239,36023,0
2848,06/07/2020,Cortland,1,42,179,5418,36023,0
2849,06/08/2020,Cortland,0,42,162,5580,36023,0
2850,06/09/2020,Cortland,0,42,153,5733,36023,0
2851,06/10/2020,Cortland,0,42,110,5843,36023,0
2852,06/11/2020,Cortland,0,42,258,6101,36023,0
2853,06/12/2020,Cortland,0,42,216,6317,36023,0
2854,06/13/2020,Cortland,0,42,174,6491,36023,0
2855,06/14/2020,Cortland,0,42,87,6578,36023,0
2856,06/15/2020,Cortland,0,42,155,6733,36023,0
2857,06/16/2020,Cortland,0,42,124,6857,36023,0
2858,06/17/2020,Cortland,2,44,107,6964,36023,0
2859,06/18/2020,Cortland,0,44,216,7180,36023,0
2860,06/19/2020,Cortland,0,44,251,7431,36023,0
2861,06/20/2020,Cortland,0,44,130,7561,36023,0
2862,06/21/2020,Cortland,0,44,84,7645,36023,0
2863,06/22/2020,Cortland,0,44,181,7826,36023,0
2864,06/23/2020,Cortland,0,44,90,7916,36023,0
2865,06/24/2020,Cortland,0,44,153,8069,36023,0
2866,06/25/2020,Cortland,0,44,106,8175,36023,0
2867,06/26/2020,Cortland,0,44,234,8409,36023,0
2868,06/27/2020,Cortland,2,46,234,8643,36023,1
2869,06/28/2020,Cortland,1,47,95,8738,36023,1
2870,06/29/2020,Cortland,0,47,144,8882,36023,0
2871,06/30/2020,Cortland,0,47,111,8993,36023,0
2872,07/01/2020,Cortland,0,47,138,9131,36023,0
2873,07/02/2020,Cortland,1,48,41,9172,36023,1
2874,07/03/2020,Cortland,2,50,135,9307,36023,1
2875,07/04/2020,Cortland,1,51,217,9524,36023,1
2876,07/05/2020,Cortland,1,52,55,9579,36023,1
2877,07/06/2020,Cortland,1,53,164,9743,36023,1
2878,07/07/2020,Cortland,1,54,137,9880,36023,1
2879,07/08/2020,Cortland,1,55,147,10027,36023,1
2880,07/09/2020,Cortland,1,56,92,10119,36023,1
2881,07/10/2020,Cortland,2,58,138,10257,36023,1
2882,07/11/2020,Cortland,0,58,278,10535,36023,1
2883,07/12/2020,Cortland,1,59,103,10638,36023,0
2884,07/13/2020,Cortland,0,59,143,10781,36023,1
2885,07/14/2020,Cortland,2,61,160,10941,36023,1
2886,07/15/2020,Cortland,2,63,85,11026,36023,2
2887,07/16/2020,Cortland,4,67,216,11242,36023,2
2888,07/17/2020,Cortland,1,68,285,11527,36023,2
2889,07/18/2020,Cortland,1,69,133,11660,36023,0
2890,07/19/2020,Cortland,0,69,83,11743,36023,1
2891,07/20/2020,Cortland,4,73,182,11925,36023,2
2892,07/21/2020,Cortland,4,77,398,12323,36023,3
2893,07/22/2020,Cortland,3,80,259,12582,36023,3
2894,07/23/2020,Cortland,2,82,98,12680,36023,2
2895,07/24/2020,Cortland,2,84,362,13042,36023,1
2896,07/25/2020,Cortland,1,85,212,13254,36023,1
2897,07/26/2020,Cortland,2,87,470,13724,36023,1
2898,07/27/2020,Cortland,2,89,267,13991,36023,1
2899,07/28/2020,Cortland,1,90,148,14139,36023,1
2900,07/29/2020,Cortland,0,90,166,14305,36023,0
2901,07/30/2020,Cortland,1,91,247,14552,36023,0
2902,07/31/2020,Cortland,0,91,168,14720,36023,0
2903,08/01/2020,Cortland,1,92,233,14953,36023,0
2904,08/02/2020,Cortland,0,92,103,15056,36023,0
2905,08/03/2020,Cortland,1,93,311,15367,36023,0
2906,08/04/2020,Cortland,1,94,88,15455,36023,0
2907,08/05/2020,Cortland,0,94,192,15647,36023,0
2908,08/06/2020,Cortland,1,95,148,15795,36023,0
2909,08/07/2020,Cortland,0,95,255,16050,36023,0
2910,08/08/2020,Cortland,0,95,149,16199,36023,0
2911,08/09/2020,Cortland,0,95,247,16446,36023,0
2912,08/10/2020,Cortland,0,95,327,16773,36023,0
2913,08/11/2020,Cortland,1,96,109,16882,36023,0
2914,08/12/2020,Cortland,1,97,187,17069,36023,0
2915,08/13/2020,Cortland,0,97,113,17182,36023,0
2916,08/14/2020,Cortland,0,97,211,17393,36023,0
2917,08/15/2020,Cortland,0,97,150,17543,36023,0
2918,08/16/2020,Cortland,0,97,112,17655,36023,0
2919,08/17/2020,Cortland,0,97,372,18027,36023,0
2920,08/18/2020,Cortland,0,97,143,18170,36023,0
2921,08/19/2020,Cortland,1,98,176,18346,36023,0
2922,08/20/2020,Cortland,0,98,168,18514,36023,0
2923,08/21/2020,Cortland,0,98,223,18737,36023,0
2924,08/22/2020,Cortland,0,98,106,18843,36023,0
2925,08/23/2020,Cortland,0,98,239,19082,36023,0
2926,08/24/2020,Cortland,0,98,103,19185,36023,0
2927,08/25/2020,Cortland,0,98,173,19358,36023,0
2928,08/26/2020,Cortland,0,98,82,19440,36023,0
2929,08/27/2020,Cortland,0,98,200,19640,36023,0
2930,08/28/2020,Cortland,0,98,196,19836,36023,0
2931,08/29/2020,Cortland,1,99,156,19992,36023,0
2932,08/30/2020,Cortland,1,100,93,20085,36023,1
2933,08/31/2020,Cortland,1,101,145,20230,36023,1
2934,09/01/2020,Cortland,1,102,92,20322,36023,0
2935,09/02/2020,Cortland,0,102,112,20434,36023,0
2936,09/03/2020,Cortland,0,102,231,20665,36023,0
2937,09/04/2020,Cortland,0,102,171,20836,36023,0
2938,09/05/2020,Cortland,1,103,223,21059,36023,0
2939,09/06/2020,Cortland,0,103,77,21136,36023,0
2940,09/07/2020,Cortland,0,103,224,21360,36023,0
2941,09/08/2020,Cortland,0,103,101,21461,36023,0
2942,09/09/2020,Cortland,1,104,98,21559,36023,2
2943,09/10/2020,Cortland,5,109,187,21746,36023,5
2944,09/11/2020,Cortland,10,119,378,22124,36023,8
2945,09/12/2020,Cortland,9,128,221,22345,36023,7
2946,09/13/2020,Cortland,4,132,193,22538,36023,6
2947,09/14/2020,Cortland,5,137,241,22779,36023,3
2948,09/15/2020,Cortland,0,137,279,23058,36023,3
2949,09/16/2020,Cortland,4,141,287,23345,36023,4
2950,09/17/2020,Cortland,9,150,279,23624,36023,6
2951,09/18/2020,Cortland,5,155,356,23980,36023,6
2952,09/19/2020,Cortland,4,159,305,24285,36023,3
2953,09/20/2020,Cortland,2,161,193,24478,36023,2
2954,09/21/2020,Cortland,1,162,167,24645,36023,1
2955,09/22/2020,Cortland,2,164,255,24900,36023,2
2956,09/23/2020,Cortland,3,167,172,25072,36023,2
2957,09/24/2020,Cortland,2,169,328,25400,36023,2
2958,09/25/2020,Cortland,2,171,376,25776,36023,1
2959,09/26/2020,Cortland,0,171,253,26029,36023,0
2960,09/27/2020,Cortland,0,171,176,26205,36023,3
2961,09/28/2020,Cortland,10,181,215,26420,36023,4
2962,09/29/2020,Cortland,3,184,858,27278,36023,8
2963,09/30/2020,Cortland,11,195,759,28037,36023,5
2964,10/01/2020,Cortland,3,198,350,28387,36023,7
2965,10/02/2020,Cortland,7,205,525,28912,36023,9
2966,10/03/2020,Cortland,18,223,411,29323,36023,8
2967,10/04/2020,Cortland,0,223,150,29473,36023,10
2968,10/05/2020,Cortland,14,237,166,29639,36023,5
2969,10/06/2020,Cortland,3,240,583,30222,36023,12
2970,10/07/2020,Cortland,20,260,347,30569,36023,13
2971,10/08/2020,Cortland,17,277,790,31359,36023,17
2972,10/09/2020,Cortland,16,293,546,31905,36023,13
2973,10/10/2020,Cortland,8,301,474,32379,36023,13
2974,10/11/2020,Cortland,16,317,498,32877,36023,13
2975,10/12/2020,Cortland,16,333,267,33144,36023,15
2976,10/13/2020,Cortland,13,346,1040,34184,36023,18
2977,10/14/2020,Cortland,25,371,1189,35373,36023,18
2978,10/15/2020,Cortland,16,387,1203,36576,36023,17
2979,10/16/2020,Cortland,12,399,1022,37598,36023,11
2980,10/17/2020,Cortland,7,406,635,38233,36023,9
2981,10/18/2020,Cortland,10,416,246,38479,36023,12
2982,10/19/2020,Cortland,20,436,282,38761,36023,15
2983,10/20/2020,Cortland,15,451,799,39560,36023,19
2984,10/21/2020,Cortland,24,475,1031,40591,36023,17
2985,10/22/2020,Cortland,13,488,454,41045,36023,15
2986,10/23/2020,Cortland,8,496,1258,42303,36023,11
2987,10/24/2020,Cortland,14,510,678,42981,36023,12
2988,10/25/2020,Cortland,14,524,1106,44087,36023,15
2989,10/26/2020,Cortland,18,542,742,44829,36023,12
2990,10/27/2020,Cortland,5,547,400,45229,36023,9
2991,10/28/2020,Cortland,6,553,1116,46345,36023,8
2992,10/29/2020,Cortland,14,567,426,46771,36023,12
2993,10/30/2020,Cortland,17,584,565,47336,36023,12
2994,10/31/2020,Cortland,5,589,408,47744,36023,8
2995,11/01/2020,Cortland,3,592,219,47963,36023,4
2996,11/02/2020,Cortland,6,598,315,48278,36023,5
2997,11/03/2020,Cortland,6,604,437,48715,36023,7
2998,11/04/2020,Cortland,9,613,476,49191,36023,8
2999,11/05/2020,Cortland,9,622,366,49557,36023,6
3000,03/01/2020,Delaware,0,0,0,0,36025,0
3001,03/02/2020,Delaware,0,0,0,0,36025,0
3002,03/03/2020,Delaware,0,0,0,0,36025,0
3003,03/04/2020,Delaware,0,0,0,0,36025,0
3004,03/05/2020,Delaware,0,0,0,0,36025,0
3005,03/06/2020,Delaware,0,0,0,0,36025,0
3006,03/07/2020,Delaware,0,0,0,0,36025,0
3007,03/08/2020,Delaware,0,0,0,0,36025,0
3008,03/09/2020,Delaware,0,0,1,1,36025,0
3009,03/10/2020,Delaware,0,0,1,2,36025,0
3010,03/11/2020,Delaware,0,0,2,4,36025,0
3011,03/12/2020,Delaware,1,1,1,5,36025,0
3012,03/13/2020,Delaware,0,1,1,6,36025,0
3013,03/14/2020,Delaware,0,1,1,7,36025,0
3014,03/15/2020,Delaware,0,1,5,12,36025,0
3015,03/16/2020,Delaware,0,1,0,12,36025,0
3016,03/17/2020,Delaware,0,1,0,12,36025,0
3017,03/18/2020,Delaware,0,1,1,13,36025,0
3018,03/19/2020,Delaware,0,1,4,17,36025,0
3019,03/20/2020,Delaware,0,1,8,25,36025,0
3020,03/21/2020,Delaware,2,3,10,35,36025,0
3021,03/22/2020,Delaware,0,3,10,45,36025,0
3022,03/23/2020,Delaware,0,3,5,50,36025,0
3023,03/24/2020,Delaware,2,5,5,55,36025,1
3024,03/25/2020,Delaware,2,7,12,67,36025,1
3025,03/26/2020,Delaware,1,8,7,74,36025,1
3026,03/27/2020,Delaware,0,8,13,87,36025,0
3027,03/28/2020,Delaware,0,8,4,91,36025,1
3028,03/29/2020,Delaware,3,11,12,103,36025,2
3029,03/30/2020,Delaware,5,16,11,114,36025,4
3030,03/31/2020,Delaware,4,20,13,127,36025,3
3031,04/01/2020,Delaware,2,22,7,134,36025,2
3032,04/02/2020,Delaware,2,24,9,143,36025,2
3033,04/03/2020,Delaware,2,26,18,161,36025,1
3034,04/04/2020,Delaware,1,27,12,173,36025,1
3035,04/05/2020,Delaware,2,29,28,201,36025,3
3036,04/06/2020,Delaware,7,36,30,231,36025,3
3037,04/07/2020,Delaware,1,37,16,247,36025,2
3038,04/08/2020,Delaware,0,37,22,269,36025,1
3039,04/09/2020,Delaware,2,39,20,289,36025,0
3040,04/10/2020,Delaware,0,39,17,306,36025,0
3041,04/11/2020,Delaware,0,39,10,316,36025,1
3042,04/12/2020,Delaware,3,42,14,330,36025,2
3043,04/13/2020,Delaware,3,45,48,378,36025,2
3044,04/14/2020,Delaware,1,46,7,385,36025,1
3045,04/15/2020,Delaware,1,47,9,394,36025,1
3046,04/16/2020,Delaware,1,48,10,404,36025,1
3047,04/17/2020,Delaware,1,49,8,412,36025,0
3048,04/18/2020,Delaware,0,49,10,422,36025,0
3049,04/19/2020,Delaware,0,49,5,427,36025,0
3050,04/20/2020,Delaware,0,49,3,430,36025,0
3051,04/21/2020,Delaware,1,50,18,448,36025,0
3052,04/22/2020,Delaware,0,50,21,469,36025,0
3053,04/23/2020,Delaware,1,51,15,484,36025,2
3054,04/24/2020,Delaware,7,58,135,619,36025,2
3055,04/25/2020,Delaware,0,58,35,654,36025,2
3056,04/26/2020,Delaware,0,58,21,675,36025,0
3057,04/27/2020,Delaware,1,59,16,691,36025,0
3058,04/28/2020,Delaware,1,60,14,705,36025,1
3059,04/29/2020,Delaware,1,61,24,729,36025,0
3060,04/30/2020,Delaware,0,61,24,753,36025,0
3061,05/01/2020,Delaware,0,61,29,782,36025,0
3062,05/02/2020,Delaware,0,61,28,810,36025,0
3063,05/03/2020,Delaware,1,62,54,864,36025,0
3064,05/04/2020,Delaware,0,62,31,895,36025,0
3065,05/05/2020,Delaware,0,62,30,925,36025,0
3066,05/06/2020,Delaware,1,63,30,955,36025,0
3067,05/07/2020,Delaware,0,63,24,979,36025,0
3068,05/08/2020,Delaware,0,63,30,1009,36025,0
3069,05/09/2020,Delaware,1,64,33,1042,36025,0
3070,05/10/2020,Delaware,1,65,19,1061,36025,0
3071,05/11/2020,Delaware,0,65,50,1111,36025,0
3072,05/12/2020,Delaware,1,66,53,1164,36025,0
3073,05/13/2020,Delaware,1,67,136,1300,36025,0
3074,05/14/2020,Delaware,0,67,120,1420,36025,0
3075,05/15/2020,Delaware,1,68,70,1490,36025,0
3076,05/16/2020,Delaware,1,69,51,1541,36025,0
3077,05/17/2020,Delaware,0,69,56,1597,36025,0
3078,05/18/2020,Delaware,0,69,65,1662,36025,0
3079,05/19/2020,Delaware,0,69,45,1707,36025,0
3080,05/20/2020,Delaware,2,71,65,1772,36025,1
3081,05/21/2020,Delaware,1,72,124,1896,36025,1
3082,05/22/2020,Delaware,2,74,51,1947,36025,2
3083,05/23/2020,Delaware,3,77,80,2027,36025,1
3084,05/24/2020,Delaware,0,77,44,2071,36025,1
3085,05/25/2020,Delaware,0,77,22,2093,36025,0
3086,05/26/2020,Delaware,1,78,205,2298,36025,0
3087,05/27/2020,Delaware,0,78,213,2511,36025,0
3088,05/28/2020,Delaware,1,79,156,2667,36025,0
3089,05/29/2020,Delaware,0,79,123,2790,36025,0
3090,05/30/2020,Delaware,0,79,209,2999,36025,0
3091,05/31/2020,Delaware,2,81,96,3095,36025,1
3092,06/01/2020,Delaware,1,82,138,3233,36025,1
3093,06/02/2020,Delaware,0,82,195,3428,36025,0
3094,06/03/2020,Delaware,0,82,171,3599,36025,0
3095,06/04/2020,Delaware,2,84,129,3728,36025,1
3096,06/05/2020,Delaware,1,85,217,3945,36025,1
3097,06/06/2020,Delaware,0,85,124,4069,36025,0
3098,06/07/2020,Delaware,0,85,164,4233,36025,0
3099,06/08/2020,Delaware,1,86,194,4427,36025,0
3100,06/09/2020,Delaware,1,87,198,4625,36025,1
3101,06/10/2020,Delaware,1,88,173,4798,36025,0
3102,06/11/2020,Delaware,0,88,92,4890,36025,0
3103,06/12/2020,Delaware,0,88,110,5000,36025,0
3104,06/13/2020,Delaware,0,88,181,5181,36025,0
3105,06/14/2020,Delaware,0,88,111,5292,36025,0
3106,06/15/2020,Delaware,0,88,206,5498,36025,0
3107,06/16/2020,Delaware,1,89,202,5700,36025,0
3108,06/17/2020,Delaware,0,89,116,5816,36025,0
3109,06/18/2020,Delaware,0,89,143,5959,36025,0
3110,06/19/2020,Delaware,1,90,144,6103,36025,0
3111,06/20/2020,Delaware,0,90,167,6270,36025,0
3112,06/21/2020,Delaware,0,90,134,6404,36025,0
3113,06/22/2020,Delaware,1,91,167,6571,36025,0
3114,06/23/2020,Delaware,0,91,91,6662,36025,0
3115,06/24/2020,Delaware,0,91,215,6877,36025,0
3116,06/25/2020,Delaware,0,91,69,6946,36025,0
3117,06/26/2020,Delaware,0,91,131,7077,36025,0
3118,06/27/2020,Delaware,0,91,220,7297,36025,0
3119,06/28/2020,Delaware,0,91,154,7451,36025,0
3120,06/29/2020,Delaware,0,91,147,7598,36025,0
3121,06/30/2020,Delaware,0,91,157,7755,36025,0
3122,07/01/2020,Delaware,0,91,106,7861,36025,0
3123,07/02/2020,Delaware,0,91,62,7923,36025,0
3124,07/03/2020,Delaware,0,91,73,7996,36025,0
3125,07/04/2020,Delaware,0,91,265,8261,36025,0
3126,07/05/2020,Delaware,0,91,85,8346,36025,0
3127,07/06/2020,Delaware,0,91,147,8493,36025,0
3128,07/07/2020,Delaware,0,91,50,8543,36025,0
3129,07/08/2020,Delaware,0,91,83,8626,36025,0
3130,07/09/2020,Delaware,0,91,78,8704,36025,0
3131,07/10/2020,Delaware,0,91,147,8851,36025,0
3132,07/11/2020,Delaware,1,92,247,9098,36025,0
3133,07/12/2020,Delaware,0,92,80,9178,36025,0
3134,07/13/2020,Delaware,0,92,111,9289,36025,0
3135,07/14/2020,Delaware,0,92,100,9389,36025,0
3136,07/15/2020,Delaware,0,92,117,9506,36025,0
3137,07/16/2020,Delaware,0,92,161,9667,36025,0
3138,07/17/2020,Delaware,1,93,193,9860,36025,0
3139,07/18/2020,Delaware,0,93,64,9924,36025,0
3140,07/19/2020,Delaware,0,93,105,10029,36025,0
3141,07/20/2020,Delaware,0,93,119,10148,36025,0
3142,07/21/2020,Delaware,0,93,187,10335,36025,0
3143,07/22/2020,Delaware,2,95,114,10449,36025,1
3144,07/23/2020,Delaware,2,97,120,10569,36025,1
3145,07/24/2020,Delaware,1,98,133,10702,36025,1
3146,07/25/2020,Delaware,0,98,77,10779,36025,0
3147,07/26/2020,Delaware,0,98,65,10844,36025,0
3148,07/27/2020,Delaware,1,99,110,10954,36025,1
3149,07/28/2020,Delaware,2,101,98,11052,36025,1
3150,07/29/2020,Delaware,0,101,186,11238,36025,1
3151,07/30/2020,Delaware,1,102,126,11364,36025,0
3152,07/31/2020,Delaware,1,103,156,11520,36025,0
3153,08/01/2020,Delaware,0,103,148,11668,36025,0
3154,08/02/2020,Delaware,1,104,134,11802,36025,0
3155,08/03/2020,Delaware,0,104,153,11955,36025,0
3156,08/04/2020,Delaware,0,104,130,12085,36025,0
3157,08/05/2020,Delaware,0,104,35,12120,36025,0
3158,08/06/2020,Delaware,0,104,163,12283,36025,0
3159,08/07/2020,Delaware,1,105,184,12467,36025,0
3160,08/08/2020,Delaware,0,105,150,12617,36025,0
3161,08/09/2020,Delaware,0,105,135,12752,36025,0
3162,08/10/2020,Delaware,1,106,273,13025,36025,0
3163,08/11/2020,Delaware,0,106,154,13179,36025,0
