,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
3164,08/12/2020,Delaware,1,107,139,13318,36025,0
3165,08/13/2020,Delaware,0,107,102,13420,36025,0
3166,08/14/2020,Delaware,0,107,169,13589,36025,0
3167,08/15/2020,Delaware,0,107,117,13706,36025,0
3168,08/16/2020,Delaware,0,107,80,13786,36025,0
3169,08/17/2020,Delaware,0,107,165,13951,36025,0
3170,08/18/2020,Delaware,1,108,173,14124,36025,0
3171,08/19/2020,Delaware,1,109,119,14243,36025,0
3172,08/20/2020,Delaware,0,109,146,14389,36025,0
3173,08/21/2020,Delaware,0,109,143,14532,36025,0
3174,08/22/2020,Delaware,0,109,177,14709,36025,0
3175,08/23/2020,Delaware,0,109,143,14852,36025,0
3176,08/24/2020,Delaware,0,109,112,14964,36025,0
3177,08/25/2020,Delaware,0,109,173,15137,36025,0
3178,08/26/2020,Delaware,1,110,131,15268,36025,1
3179,08/27/2020,Delaware,2,112,175,15443,36025,1
3180,08/28/2020,Delaware,0,112,120,15563,36025,1
3181,08/29/2020,Delaware,3,115,183,15746,36025,1
3182,08/30/2020,Delaware,0,115,90,15836,36025,1
3183,08/31/2020,Delaware,0,115,289,16125,36025,1
3184,09/01/2020,Delaware,5,120,159,16284,36025,2
3185,09/02/2020,Delaware,1,121,160,16444,36025,2
3186,09/03/2020,Delaware,0,121,382,16826,36025,1
3187,09/04/2020,Delaware,2,123,213,17039,36025,0
3188,09/05/2020,Delaware,0,123,134,17173,36025,1
3189,09/06/2020,Delaware,1,124,229,17402,36025,0
3190,09/07/2020,Delaware,1,125,165,17567,36025,0
3191,09/08/2020,Delaware,0,125,32,17599,36025,0
3192,09/09/2020,Delaware,0,125,69,17668,36025,1
3193,09/10/2020,Delaware,3,128,140,17808,36025,1
3194,09/11/2020,Delaware,0,128,213,18021,36025,1
3195,09/12/2020,Delaware,0,128,217,18238,36025,0
3196,09/13/2020,Delaware,0,128,169,18407,36025,0
3197,09/14/2020,Delaware,0,128,82,18489,36025,0
3198,09/15/2020,Delaware,1,129,86,18575,36025,0
3199,09/16/2020,Delaware,0,129,127,18702,36025,0
3200,09/17/2020,Delaware,0,129,132,18834,36025,0
3201,09/18/2020,Delaware,1,130,139,18973,36025,0
3202,09/19/2020,Delaware,0,130,217,19190,36025,0
3203,09/20/2020,Delaware,0,130,220,19410,36025,0
3204,09/21/2020,Delaware,1,131,205,19615,36025,0
3205,09/22/2020,Delaware,1,132,139,19754,36025,1
3206,09/23/2020,Delaware,1,133,122,19876,36025,0
3207,09/24/2020,Delaware,0,133,107,19983,36025,0
3208,09/25/2020,Delaware,0,133,232,20215,36025,0
3209,09/26/2020,Delaware,1,134,167,20382,36025,0
3210,09/27/2020,Delaware,1,135,171,20553,36025,1
3211,09/28/2020,Delaware,1,136,237,20790,36025,0
3212,09/29/2020,Delaware,0,136,510,21300,36025,0
3213,09/30/2020,Delaware,1,137,111,21411,36025,0
3214,10/01/2020,Delaware,1,138,129,21540,36025,1
3215,10/02/2020,Delaware,2,140,227,21767,36025,1
3216,10/03/2020,Delaware,1,141,170,21937,36025,1
3217,10/04/2020,Delaware,0,141,191,22128,36025,1
3218,10/05/2020,Delaware,2,143,139,22267,36025,0
3219,10/06/2020,Delaware,0,143,480,22747,36025,1
3220,10/07/2020,Delaware,1,144,159,22906,36025,0
3221,10/08/2020,Delaware,0,144,175,23081,36025,1
3222,10/09/2020,Delaware,2,146,185,23266,36025,1
3223,10/10/2020,Delaware,2,148,146,23412,36025,1
3224,10/11/2020,Delaware,1,149,223,23635,36025,2
3225,10/12/2020,Delaware,5,154,332,23967,36025,2
3226,10/13/2020,Delaware,0,154,501,24468,36025,2
3227,10/14/2020,Delaware,2,156,143,24611,36025,1
3228,10/15/2020,Delaware,1,157,138,24749,36025,1
3229,10/16/2020,Delaware,2,159,206,24955,36025,1
3230,10/17/2020,Delaware,0,159,165,25120,36025,0
3231,10/18/2020,Delaware,0,159,231,25351,36025,0
3232,10/19/2020,Delaware,0,159,224,25575,36025,0
3233,10/20/2020,Delaware,2,161,693,26268,36025,1
3234,10/21/2020,Delaware,3,164,109,26377,36025,2
3235,10/22/2020,Delaware,2,166,105,26482,36025,2
3236,10/23/2020,Delaware,2,168,189,26671,36025,1
3237,10/24/2020,Delaware,1,169,226,26897,36025,1
3238,10/25/2020,Delaware,0,169,223,27120,36025,1
3239,10/26/2020,Delaware,4,173,176,27296,36025,2
3240,10/27/2020,Delaware,4,177,1016,28312,36025,3
3241,10/28/2020,Delaware,1,178,160,28472,36025,2
3242,10/29/2020,Delaware,3,181,173,28645,36025,3
3243,10/30/2020,Delaware,6,187,142,28787,36025,4
3244,10/31/2020,Delaware,5,192,187,28974,36025,4
3245,11/01/2020,Delaware,1,193,176,29150,36025,3
3246,11/02/2020,Delaware,4,197,139,29289,36025,4
3247,11/03/2020,Delaware,8,205,298,29587,36025,6
3248,11/04/2020,Delaware,8,213,724,30311,36025,8
3249,11/05/2020,Delaware,9,222,173,30484,36025,5
3250,03/01/2020,Dutchess,0,0,0,0,36027,0
3251,03/02/2020,Dutchess,0,0,0,0,36027,0
3252,03/03/2020,Dutchess,0,0,0,0,36027,0
3253,03/04/2020,Dutchess,0,0,0,0,36027,0
3254,03/05/2020,Dutchess,0,0,0,0,36027,0
3255,03/06/2020,Dutchess,0,0,0,0,36027,0
3256,03/07/2020,Dutchess,0,0,0,0,36027,0
3257,03/08/2020,Dutchess,0,0,0,0,36027,0
3258,03/09/2020,Dutchess,0,0,0,0,36027,0
3259,03/10/2020,Dutchess,0,0,2,2,36027,0
3260,03/11/2020,Dutchess,1,1,5,7,36027,0
3261,03/12/2020,Dutchess,0,1,3,10,36027,1
3262,03/13/2020,Dutchess,2,3,10,20,36027,2
3263,03/14/2020,Dutchess,4,7,17,37,36027,3
3264,03/15/2020,Dutchess,3,10,20,57,36027,4
3265,03/16/2020,Dutchess,6,16,32,89,36027,4
3266,03/17/2020,Dutchess,4,20,23,112,36027,7
3267,03/18/2020,Dutchess,11,31,107,219,36027,6
3268,03/19/2020,Dutchess,5,36,59,278,36027,9
3269,03/20/2020,Dutchess,13,49,205,483,36027,17
3270,03/21/2020,Dutchess,33,82,205,688,36027,21
3271,03/22/2020,Dutchess,18,100,135,823,36027,25
3272,03/23/2020,Dutchess,24,124,111,934,36027,23
3273,03/24/2020,Dutchess,29,153,146,1080,36027,30
3274,03/25/2020,Dutchess,37,190,209,1289,36027,33
3275,03/26/2020,Dutchess,35,225,155,1444,36027,36
3276,03/27/2020,Dutchess,37,262,200,1644,36027,43
3277,03/28/2020,Dutchess,58,320,195,1839,36027,55
3278,03/29/2020,Dutchess,72,392,227,2066,36027,74
3279,03/30/2020,Dutchess,92,484,300,2366,36027,75
3280,03/31/2020,Dutchess,63,547,196,2562,36027,91
3281,04/01/2020,Dutchess,120,667,330,2892,36027,108
3282,04/02/2020,Dutchess,142,809,415,3307,36027,130
3283,04/03/2020,Dutchess,129,938,447,3754,36027,136
3284,04/04/2020,Dutchess,139,1077,352,4106,36027,126
3285,04/05/2020,Dutchess,112,1189,338,4444,36027,103
3286,04/06/2020,Dutchess,60,1249,335,4779,36027,106
3287,04/07/2020,Dutchess,146,1395,462,5241,36027,101
3288,04/08/2020,Dutchess,98,1493,512,5753,36027,116
3289,04/09/2020,Dutchess,105,1598,509,6262,36027,116
3290,04/10/2020,Dutchess,146,1744,584,6846,36027,115
3291,04/11/2020,Dutchess,94,1838,431,7277,36027,94
3292,04/12/2020,Dutchess,43,1881,499,7776,36027,63
3293,04/13/2020,Dutchess,53,1934,566,8342,36027,70
3294,04/14/2020,Dutchess,114,2048,487,8829,36027,68
3295,04/15/2020,Dutchess,37,2085,314,9143,36027,69
3296,04/16/2020,Dutchess,57,2142,300,9443,36027,51
3297,04/17/2020,Dutchess,59,2201,381,9824,36027,51
3298,04/18/2020,Dutchess,39,2240,196,10020,36027,47
3299,04/19/2020,Dutchess,44,2284,357,10377,36027,43
3300,04/20/2020,Dutchess,47,2331,209,10586,36027,50
3301,04/21/2020,Dutchess,60,2391,313,10899,36027,58
3302,04/22/2020,Dutchess,69,2460,366,11265,36027,62
3303,04/23/2020,Dutchess,57,2517,374,11639,36027,89
3304,04/24/2020,Dutchess,143,2660,913,12552,36027,89
3305,04/25/2020,Dutchess,69,2729,485,13037,36027,92
3306,04/26/2020,Dutchess,64,2793,389,13426,36027,52
3307,04/27/2020,Dutchess,24,2817,223,13649,36027,50
3308,04/28/2020,Dutchess,64,2881,566,14215,36027,53
3309,04/29/2020,Dutchess,73,2954,427,14642,36027,61
3310,04/30/2020,Dutchess,48,3002,443,15085,36027,56
3311,05/01/2020,Dutchess,47,3049,473,15558,36027,44
3312,05/02/2020,Dutchess,37,3086,434,15992,36027,43
3313,05/03/2020,Dutchess,45,3131,370,16362,36027,34
3314,05/04/2020,Dutchess,20,3151,307,16669,36027,35
3315,05/05/2020,Dutchess,41,3192,370,17039,36027,34
3316,05/06/2020,Dutchess,41,3233,438,17477,36027,42
3317,05/07/2020,Dutchess,44,3277,482,17959,36027,42
3318,05/08/2020,Dutchess,42,3319,534,18493,36027,42
3319,05/09/2020,Dutchess,40,3359,471,18964,36027,33
3320,05/10/2020,Dutchess,19,3378,348,19312,36027,26
3321,05/11/2020,Dutchess,21,3399,216,19528,36027,23
3322,05/12/2020,Dutchess,30,3429,387,19915,36027,32
3323,05/13/2020,Dutchess,45,3474,459,20374,36027,33
3324,05/14/2020,Dutchess,24,3498,394,20768,36027,32
3325,05/15/2020,Dutchess,29,3527,627,21395,36027,23
3326,05/16/2020,Dutchess,16,3543,491,21886,36027,18
3327,05/17/2020,Dutchess,9,3552,337,22223,36027,61
3328,05/18/2020,Dutchess,158,3710,972,23195,36027,60
3329,05/19/2020,Dutchess,14,3724,536,23731,36027,64
3330,05/20/2020,Dutchess,21,3745,573,24304,36027,19
3331,05/21/2020,Dutchess,22,3767,556,24860,36027,23
3332,05/22/2020,Dutchess,26,3793,549,25409,36027,20
3333,05/23/2020,Dutchess,14,3807,874,26283,36027,19
3334,05/24/2020,Dutchess,18,3825,650,26933,36027,13
3335,05/25/2020,Dutchess,9,3834,301,27234,36027,13
3336,05/26/2020,Dutchess,13,3847,423,27657,36027,14
3337,05/27/2020,Dutchess,20,3867,911,28568,36027,17
3338,05/28/2020,Dutchess,20,3887,1257,29825,36027,17
3339,05/29/2020,Dutchess,12,3899,1265,31090,36027,14
3340,05/30/2020,Dutchess,10,3909,765,31855,36027,12
3341,05/31/2020,Dutchess,15,3924,1034,32889,36027,12
3342,06/01/2020,Dutchess,12,3936,936,33825,36027,14
3343,06/02/2020,Dutchess,15,3951,1003,34828,36027,12
3344,06/03/2020,Dutchess,11,3962,771,35599,36027,16
3345,06/04/2020,Dutchess,22,3984,1166,36765,36027,14
3346,06/05/2020,Dutchess,11,3995,1072,37837,36027,12
3347,06/06/2020,Dutchess,5,4000,793,38630,36027,7
3348,06/07/2020,Dutchess,6,4006,906,39536,36027,7
3349,06/08/2020,Dutchess,10,4016,717,40253,36027,7
3350,06/09/2020,Dutchess,6,4022,944,41197,36027,7
3351,06/10/2020,Dutchess,5,4027,1072,42269,36027,6
3352,06/11/2020,Dutchess,8,4035,1046,43315,36027,9
3353,06/12/2020,Dutchess,14,4049,1186,44501,36027,9
3354,06/13/2020,Dutchess,7,4056,766,45267,36027,11
3355,06/14/2020,Dutchess,12,4068,1161,46428,36027,8
3356,06/15/2020,Dutchess,7,4075,817,47245,36027,7
3357,06/16/2020,Dutchess,2,4077,841,48086,36027,6
3358,06/17/2020,Dutchess,11,4088,1071,49157,36027,11
3359,06/18/2020,Dutchess,22,4110,1206,50363,36027,16
3360,06/19/2020,Dutchess,17,4127,978,51341,36027,16
3361,06/20/2020,Dutchess,11,4138,1101,52442,36027,11
3362,06/21/2020,Dutchess,7,4145,781,53223,36027,7
3363,06/22/2020,Dutchess,5,4150,494,53717,36027,6
3364,06/23/2020,Dutchess,8,4158,595,54312,36027,10
3365,06/24/2020,Dutchess,18,4176,1245,55557,36027,9
3366,06/25/2020,Dutchess,3,4179,958,56515,36027,11
3367,06/26/2020,Dutchess,12,4191,1099,57614,36027,7
3368,06/27/2020,Dutchess,7,4198,828,58442,36027,7
3369,06/28/2020,Dutchess,3,4201,773,59215,36027,5
3370,06/29/2020,Dutchess,6,4207,422,59637,36027,5
3371,06/30/2020,Dutchess,6,4213,1015,60652,36027,8
3372,07/01/2020,Dutchess,12,4225,973,61625,36027,8
3373,07/02/2020,Dutchess,6,4231,967,62592,36027,8
3374,07/03/2020,Dutchess,7,4238,828,63420,36027,6
3375,07/04/2020,Dutchess,5,4243,1123,64543,36027,5
3376,07/05/2020,Dutchess,3,4246,1096,65639,36027,3
3377,07/06/2020,Dutchess,2,4248,772,66411,36027,2
3378,07/07/2020,Dutchess,2,4250,699,67110,36027,3
3379,07/08/2020,Dutchess,5,4255,1052,68162,36027,4
3380,07/09/2020,Dutchess,7,4262,1041,69203,36027,6
3381,07/10/2020,Dutchess,7,4269,1229,70432,36027,7
3382,07/11/2020,Dutchess,7,4276,1047,71479,36027,6
3383,07/12/2020,Dutchess,4,4280,839,72318,36027,16
3384,07/13/2020,Dutchess,38,4318,1153,73471,36027,20
3385,07/14/2020,Dutchess,19,4337,907,74378,36027,25
3386,07/15/2020,Dutchess,20,4357,1278,75656,36027,15
3387,07/16/2020,Dutchess,6,4363,1198,76854,36027,12
3388,07/17/2020,Dutchess,10,4373,1125,77979,36027,6
3389,07/18/2020,Dutchess,3,4376,802,78781,36027,4
3390,07/19/2020,Dutchess,0,4376,603,79384,36027,2
3391,07/20/2020,Dutchess,4,4380,852,80236,36027,3
3392,07/21/2020,Dutchess,7,4387,986,81222,36027,8
3393,07/22/2020,Dutchess,13,4400,1149,82371,36027,9
3394,07/23/2020,Dutchess,8,4408,1146,83517,36027,8
3395,07/24/2020,Dutchess,4,4412,1041,84558,36027,8
3396,07/25/2020,Dutchess,13,4425,921,85479,36027,10
3397,07/26/2020,Dutchess,15,4440,739,86218,36027,11
3398,07/27/2020,Dutchess,7,4447,1020,87238,36027,9
3399,07/28/2020,Dutchess,6,4453,1250,88488,36027,9
3400,07/29/2020,Dutchess,15,4468,1715,90203,36027,14
3401,07/30/2020,Dutchess,22,4490,1610,91813,36027,17
3402,07/31/2020,Dutchess,14,4504,1376,93189,36027,17
3403,08/01/2020,Dutchess,16,4520,1429,94618,36027,17
3404,08/02/2020,Dutchess,23,4543,1047,95665,36027,17
3405,08/03/2020,Dutchess,14,4557,796,96461,36027,16
3406,08/04/2020,Dutchess,11,4568,990,97451,36027,13
3407,08/05/2020,Dutchess,14,4582,1232,98683,36027,10
3408,08/06/2020,Dutchess,7,4589,992,99675,36027,10
3409,08/07/2020,Dutchess,11,4600,1191,100866,36027,8
3410,08/08/2020,Dutchess,7,4607,1244,102110,36027,8
3411,08/09/2020,Dutchess,6,4613,998,103108,36027,6
3412,08/10/2020,Dutchess,6,4619,885,103993,36027,8
3413,08/11/2020,Dutchess,12,4631,1114,105107,36027,9
3414,08/12/2020,Dutchess,9,4640,1362,106469,36027,12
3415,08/13/2020,Dutchess,15,4655,1549,108018,36027,12
3416,08/14/2020,Dutchess,13,4668,1797,109815,36027,15
3417,08/15/2020,Dutchess,18,4686,1581,111396,36027,15
3418,08/16/2020,Dutchess,14,4700,1177,112573,36027,12
3419,08/17/2020,Dutchess,4,4704,787,113360,36027,8
3420,08/18/2020,Dutchess,6,4710,1253,114613,36027,7
3421,08/19/2020,Dutchess,11,4721,1406,116019,36027,10
3422,08/20/2020,Dutchess,13,4734,1832,117851,36027,14
3423,08/21/2020,Dutchess,19,4753,1522,119373,36027,15
3424,08/22/2020,Dutchess,14,4767,1475,120848,36027,14
3425,08/23/2020,Dutchess,10,4777,1245,122093,36027,12
3426,08/24/2020,Dutchess,13,4790,1523,123616,36027,10
3427,08/25/2020,Dutchess,8,4798,1335,124951,36027,12
3428,08/26/2020,Dutchess,17,4815,2006,126957,36027,12
3429,08/27/2020,Dutchess,12,4827,1803,128760,36027,16
3430,08/28/2020,Dutchess,19,4846,2102,130862,36027,12
3431,08/29/2020,Dutchess,6,4852,1867,132729,36027,12
3432,08/30/2020,Dutchess,13,4865,1455,134184,36027,7
3433,08/31/2020,Dutchess,3,4868,1515,135699,36027,8
3434,09/01/2020,Dutchess,10,4878,1329,137028,36027,9
3435,09/02/2020,Dutchess,14,4892,1400,138428,36027,11
3436,09/03/2020,Dutchess,10,4902,1308,139736,36027,12
3437,09/04/2020,Dutchess,12,4914,1692,141428,36027,12
3438,09/05/2020,Dutchess,14,4928,1404,142832,36027,12
3439,09/06/2020,Dutchess,11,4939,992,143824,36027,10
3440,09/07/2020,Dutchess,5,4944,609,144433,36027,9
3441,09/08/2020,Dutchess,12,4956,867,145300,36027,7
3442,09/09/2020,Dutchess,6,4962,1341,146641,36027,10
3443,09/10/2020,Dutchess,13,4975,1436,148077,36027,9
3444,09/11/2020,Dutchess,9,4984,1632,149709,36027,8
3445,09/12/2020,Dutchess,2,4986,1298,151007,36027,6
3446,09/13/2020,Dutchess,8,4994,1157,152164,36027,7
3447,09/14/2020,Dutchess,12,5006,1047,153211,36027,9
3448,09/15/2020,Dutchess,8,5014,1186,154397,36027,16
3449,09/16/2020,Dutchess,28,5042,1294,155691,36027,14
3450,09/17/2020,Dutchess,8,5050,1205,156896,36027,13
3451,09/18/2020,Dutchess,3,5053,1444,158340,36027,5
3452,09/19/2020,Dutchess,6,5059,1591,159931,36027,8
3453,09/20/2020,Dutchess,17,5076,1090,161021,36027,10
3454,09/21/2020,Dutchess,8,5084,982,162003,36027,10
3455,09/22/2020,Dutchess,5,5089,910,162913,36027,9
3456,09/23/2020,Dutchess,16,5105,1303,164216,36027,8
3457,09/24/2020,Dutchess,3,5108,1388,165604,36027,8
3458,09/25/2020,Dutchess,7,5115,1346,166950,36027,5
3459,09/26/2020,Dutchess,5,5120,1218,168168,36027,5
3460,09/27/2020,Dutchess,4,5124,886,169054,36027,5
3461,09/28/2020,Dutchess,6,5130,896,169950,36027,5
3462,09/29/2020,Dutchess,7,5137,837,170787,36027,8
3463,09/30/2020,Dutchess,11,5148,1617,172404,36027,11
3464,10/01/2020,Dutchess,17,5165,2223,174627,36027,10
3465,10/02/2020,Dutchess,4,5169,2087,176714,36027,10
3466,10/03/2020,Dutchess,10,5179,1408,178122,36027,7
3467,10/04/2020,Dutchess,8,5187,1157,179279,36027,12
3468,10/05/2020,Dutchess,18,5205,1487,180766,36027,11
3469,10/06/2020,Dutchess,9,5214,1341,182107,36027,11
3470,10/07/2020,Dutchess,8,5222,2438,184545,36027,9
3471,10/08/2020,Dutchess,11,5233,1790,186335,36027,10
3472,10/09/2020,Dutchess,12,5245,1883,188218,36027,10
3473,10/10/2020,Dutchess,7,5252,1454,189672,36027,8
3474,10/11/2020,Dutchess,7,5259,1465,191137,36027,8
3475,10/12/2020,Dutchess,12,5271,1172,192309,36027,9
3476,10/13/2020,Dutchess,10,5281,1996,194305,36027,10
3477,10/14/2020,Dutchess,8,5289,1951,196256,36027,11
3478,10/15/2020,Dutchess,16,5305,1542,197798,36027,12
3479,10/16/2020,Dutchess,13,5318,2055,199853,36027,13
3480,10/17/2020,Dutchess,10,5328,1421,201274,36027,11
3481,10/18/2020,Dutchess,12,5340,1399,202673,36027,12
3482,10/19/2020,Dutchess,15,5355,1287,203960,36027,12
3483,10/20/2020,Dutchess,11,5366,1182,205142,36027,14
3484,10/21/2020,Dutchess,16,5382,1749,206891,36027,16
3485,10/22/2020,Dutchess,21,5403,2223,209114,36027,18
3486,10/23/2020,Dutchess,18,5421,1919,211033,36027,18
3487,10/24/2020,Dutchess,17,5438,1551,212584,36027,15
3488,10/25/2020,Dutchess,12,5450,1216,213800,36027,14
3489,10/26/2020,Dutchess,15,5465,1516,215316,36027,11
3490,10/27/2020,Dutchess,7,5472,1356,216672,36027,19
3491,10/28/2020,Dutchess,36,5508,2367,219039,36027,20
3492,10/29/2020,Dutchess,17,5525,1787,220826,36027,25
3493,10/30/2020,Dutchess,22,5547,1793,222619,36027,19
3494,10/31/2020,Dutchess,18,5565,1974,224593,36027,20
3495,11/01/2020,Dutchess,20,5585,1265,225858,36027,21
3496,11/02/2020,Dutchess,27,5612,1626,227484,36027,25
3497,11/03/2020,Dutchess,30,5642,1665,229149,36027,28
3498,11/04/2020,Dutchess,27,5669,1989,231138,36027,32
3499,11/05/2020,Dutchess,41,5710,1828,232966,36027,22
3500,03/01/2020,Erie,0,0,0,0,36029,0
3501,03/02/2020,Erie,0,0,0,0,36029,0
3502,03/03/2020,Erie,0,0,0,0,36029,0
3503,03/04/2020,Erie,0,0,6,6,36029,0
3504,03/05/2020,Erie,0,0,6,12,36029,0
3505,03/06/2020,Erie,0,0,0,12,36029,0
3506,03/07/2020,Erie,0,0,2,14,36029,0
3507,03/08/2020,Erie,0,0,1,15,36029,0
3508,03/09/2020,Erie,0,0,1,16,36029,0
3509,03/10/2020,Erie,0,0,2,18,36029,0
3510,03/11/2020,Erie,0,0,0,18,36029,0
3511,03/12/2020,Erie,0,0,13,31,36029,0
3512,03/13/2020,Erie,0,0,5,36,36029,1
3513,03/14/2020,Erie,3,3,22,58,36029,2
3514,03/15/2020,Erie,3,6,10,68,36029,2
3515,03/16/2020,Erie,1,7,2,70,36029,1
3516,03/17/2020,Erie,0,7,2,72,36029,7
3517,03/18/2020,Erie,21,28,130,202,36029,8
3518,03/19/2020,Erie,3,31,43,245,36029,10
3519,03/20/2020,Erie,7,38,55,300,36029,8
3520,03/21/2020,Erie,16,54,111,411,36029,18
3521,03/22/2020,Erie,33,87,247,658,36029,23
3522,03/23/2020,Erie,20,107,100,758,36029,22
3523,03/24/2020,Erie,15,122,114,872,36029,15
3524,03/25/2020,Erie,12,134,116,988,36029,37
3525,03/26/2020,Erie,85,219,348,1336,36029,65
3526,03/27/2020,Erie,99,318,370,1706,36029,74
3527,03/28/2020,Erie,40,358,126,1832,36029,52
3528,03/29/2020,Erie,18,376,67,1899,36029,40
3529,03/30/2020,Erie,62,438,189,2088,36029,35
3530,03/31/2020,Erie,26,464,119,2207,36029,80
3531,04/01/2020,Erie,153,617,571,2778,36029,94
3532,04/02/2020,Erie,103,720,429,3207,36029,114
3533,04/03/2020,Erie,88,808,317,3524,36029,100
3534,04/04/2020,Erie,110,918,402,3926,36029,101
3535,04/05/2020,Erie,105,1023,549,4475,36029,109
3536,04/06/2020,Erie,112,1135,396,4871,36029,95
3537,04/07/2020,Erie,70,1205,295,5166,36029,113
3538,04/08/2020,Erie,157,1362,458,5624,36029,91
3539,04/09/2020,Erie,47,1409,309,5933,36029,89
3540,04/10/2020,Erie,63,1472,297,6230,36029,69
3541,04/11/2020,Erie,99,1571,317,6547,36029,71
3542,04/12/2020,Erie,53,1624,182,6729,36029,65
3543,04/13/2020,Erie,44,1668,223,6952,36029,60
3544,04/14/2020,Erie,83,1751,326,7278,36029,75
3545,04/15/2020,Erie,99,1850,394,7672,36029,87
3546,04/16/2020,Erie,79,1929,348,8020,36029,82
3547,04/17/2020,Erie,68,1997,262,8282,36029,73
3548,04/18/2020,Erie,73,2070,367,8649,36029,60
3549,04/19/2020,Erie,39,2109,199,8848,36029,50
3550,04/20/2020,Erie,38,2147,258,9106,36029,54
3551,04/21/2020,Erie,86,2233,347,9453,36029,113
3552,04/22/2020,Erie,217,2450,1307,10760,36029,152
3553,04/23/2020,Erie,153,2603,982,11742,36029,180
3554,04/24/2020,Erie,170,2773,872,12614,36029,168
3555,04/25/2020,Erie,181,2954,795,13409,36029,139
3556,04/26/2020,Erie,67,3021,508,13917,36029,105
3557,04/27/2020,Erie,68,3089,586,14503,36029,80
3558,04/28/2020,Erie,107,3196,716,15219,36029,99
3559,04/29/2020,Erie,123,3319,885,16104,36029,130
3560,04/30/2020,Erie,162,3481,905,17009,36029,134
3561,05/01/2020,Erie,117,3598,1058,18067,36029,130
3562,05/02/2020,Erie,112,3710,799,18866,36029,107
3563,05/03/2020,Erie,92,3802,760,19626,36029,97
3564,05/04/2020,Erie,89,3891,779,20405,36029,99
3565,05/05/2020,Erie,117,4008,1498,21903,36029,111
3566,05/06/2020,Erie,128,4136,1164,23067,36029,121
3567,05/07/2020,Erie,119,4255,1008,24075,36029,109
3568,05/08/2020,Erie,82,4337,1049,25124,36029,105
3569,05/09/2020,Erie,116,4453,1231,26355,36029,76
3570,05/10/2020,Erie,30,4483,386,26741,36029,64
3571,05/11/2020,Erie,47,4530,696,27437,36029,51
3572,05/12/2020,Erie,76,4606,1591,29028,36029,62
3573,05/13/2020,Erie,65,4671,1664,30692,36029,84
3574,05/14/2020,Erie,111,4782,1690,32382,36029,87
3575,05/15/2020,Erie,85,4867,1164,33546,36029,94
3576,05/16/2020,Erie,87,4954,1827,35373,36029,70
3577,05/17/2020,Erie,39,4993,628,36001,36029,56
3578,05/18/2020,Erie,44,5037,934,36935,36029,59
3579,05/19/2020,Erie,94,5131,2198,39133,36029,92
3580,05/20/2020,Erie,139,5270,2974,42107,36029,120
3581,05/21/2020,Erie,127,5397,2175,44282,36029,140
3582,05/22/2020,Erie,155,5552,2767,47049,36029,118
3583,05/23/2020,Erie,74,5626,1742,48791,36029,101
3584,05/24/2020,Erie,74,5700,1718,50509,36029,67
3585,05/25/2020,Erie,53,5753,1334,51843,36029,61
3586,05/26/2020,Erie,57,5810,1572,53415,36029,62
3587,05/27/2020,Erie,76,5886,2367,55782,36029,60
3588,05/28/2020,Erie,49,5935,1944,57726,36029,68
3589,05/29/2020,Erie,79,6014,2434,60160,36029,61
3590,05/30/2020,Erie,56,6070,2402,62562,36029,62
3591,05/31/2020,Erie,53,6123,1951,64513,36029,53
3592,06/01/2020,Erie,50,6173,2225,66738,36029,54
3593,06/02/2020,Erie,61,6234,3364,70102,36029,61
3594,06/03/2020,Erie,74,6308,2639,72741,36029,62
