,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
3595,06/04/2020,Erie,51,6359,2896,75637,36029,65
3596,06/05/2020,Erie,70,6429,4101,79738,36029,59
3597,06/06/2020,Erie,57,6486,2102,81840,36029,57
3598,06/07/2020,Erie,45,6531,1670,83510,36029,55
3599,06/08/2020,Erie,64,6595,3600,87110,36029,43
3600,06/09/2020,Erie,21,6616,2358,89468,36029,42
3601,06/10/2020,Erie,43,6659,2427,91895,36029,40
3602,06/11/2020,Erie,58,6717,3047,94942,36029,45
3603,06/12/2020,Erie,36,6753,2819,97761,36029,42
3604,06/13/2020,Erie,32,6785,2624,100385,36029,33
3605,06/14/2020,Erie,32,6817,1796,102181,36029,33
3606,06/15/2020,Erie,35,6852,2174,104355,36029,32
3607,06/16/2020,Erie,30,6882,2419,106774,36029,34
3608,06/17/2020,Erie,38,6920,2888,109662,36029,34
3609,06/18/2020,Erie,35,6955,3405,113067,36029,32
3610,06/19/2020,Erie,25,6980,3055,116122,36029,28
3611,06/20/2020,Erie,24,7004,2204,118326,36029,26
3612,06/21/2020,Erie,31,7035,2224,120550,36029,31
3613,06/22/2020,Erie,38,7073,2083,122633,36029,34
3614,06/23/2020,Erie,35,7108,2861,125494,36029,34
3615,06/24/2020,Erie,30,7138,3065,128559,36029,36
3616,06/25/2020,Erie,43,7181,2620,131179,36029,32
3617,06/26/2020,Erie,25,7206,2428,133607,36029,30
3618,06/27/2020,Erie,22,7228,2116,135723,36029,22
3619,06/28/2020,Erie,21,7249,1787,137510,36029,28
3620,06/29/2020,Erie,43,7292,2534,140044,36029,36
3621,06/30/2020,Erie,45,7337,2670,142714,36029,40
3622,07/01/2020,Erie,33,7370,2959,145673,36029,45
3623,07/02/2020,Erie,57,7427,2920,148593,36029,41
3624,07/03/2020,Erie,35,7462,2542,151135,36029,35
3625,07/04/2020,Erie,13,7475,1775,152910,36029,24
3626,07/05/2020,Erie,25,7500,1603,154513,36029,27
3627,07/06/2020,Erie,44,7544,2750,157263,36029,40
3628,07/07/2020,Erie,52,7596,3240,160503,36029,41
3629,07/08/2020,Erie,28,7624,3212,163715,36029,38
3630,07/09/2020,Erie,36,7660,3299,167014,36029,38
3631,07/10/2020,Erie,51,7711,2752,169766,36029,39
3632,07/11/2020,Erie,31,7742,2421,172187,36029,35
3633,07/12/2020,Erie,24,7766,1765,173952,36029,40
3634,07/13/2020,Erie,67,7833,2651,176603,36029,49
3635,07/14/2020,Erie,58,7891,2975,179578,36029,53
3636,07/15/2020,Erie,36,7927,3015,182593,36029,49
3637,07/16/2020,Erie,55,7982,3391,185984,36029,41
3638,07/17/2020,Erie,34,8016,2039,188023,36029,36
3639,07/18/2020,Erie,19,8035,1699,189722,36029,21
3640,07/19/2020,Erie,11,8046,1434,191156,36029,30
3641,07/20/2020,Erie,60,8106,3225,194381,36029,33
3642,07/21/2020,Erie,29,8135,2772,197153,36029,47
3643,07/22/2020,Erie,52,8187,3067,200220,36029,42
3644,07/23/2020,Erie,47,8234,3348,203568,36029,49
3645,07/24/2020,Erie,48,8282,4090,207658,36029,38
3646,07/25/2020,Erie,19,8301,1879,209537,36029,31
3647,07/26/2020,Erie,26,8327,1845,211382,36029,27
3648,07/27/2020,Erie,37,8364,2806,214188,36029,36
3649,07/28/2020,Erie,46,8410,2416,216604,36029,35
3650,07/29/2020,Erie,24,8434,3886,220490,36029,42
3651,07/30/2020,Erie,58,8492,3108,223598,36029,46
3652,07/31/2020,Erie,56,8548,3740,227338,36029,46
3653,08/01/2020,Erie,24,8572,2624,229962,36029,44
3654,08/02/2020,Erie,54,8626,2148,232110,36029,39
3655,08/03/2020,Erie,41,8667,3906,236016,36029,43
3656,08/04/2020,Erie,35,8702,5925,241941,36029,37
3657,08/05/2020,Erie,35,8737,3420,245361,36029,41
3658,08/06/2020,Erie,54,8791,3434,248795,36029,49
3659,08/07/2020,Erie,59,8850,4495,253290,36029,55
3660,08/08/2020,Erie,54,8904,2649,255939,36029,42
3661,08/09/2020,Erie,14,8918,1745,257684,36029,45
3662,08/10/2020,Erie,69,8987,4022,261706,36029,36
3663,08/11/2020,Erie,26,9013,3239,264945,36029,38
3664,08/12/2020,Erie,20,9033,2742,267687,36029,25
3665,08/13/2020,Erie,31,9064,3467,271154,36029,33
3666,08/14/2020,Erie,50,9114,3109,274263,36029,38
3667,08/15/2020,Erie,33,9147,2644,276907,36029,31
3668,08/16/2020,Erie,10,9157,1992,278899,36029,24
3669,08/17/2020,Erie,30,9187,2900,281799,36029,31
3670,08/18/2020,Erie,54,9241,3346,285145,36029,42
3671,08/19/2020,Erie,42,9283,3339,288484,36029,59
3672,08/20/2020,Erie,81,9364,4163,292647,36029,57
3673,08/21/2020,Erie,49,9413,3703,296350,36029,60
3674,08/22/2020,Erie,52,9465,2255,298605,36029,42
3675,08/23/2020,Erie,26,9491,1452,300057,36029,44
3676,08/24/2020,Erie,55,9546,3320,303377,36029,41
3677,08/25/2020,Erie,43,9589,2649,306026,36029,59
3678,08/26/2020,Erie,79,9668,3893,309919,36029,55
3679,08/27/2020,Erie,45,9713,4199,314118,36029,50
3680,08/28/2020,Erie,28,9741,3012,317130,36029,46
3681,08/29/2020,Erie,66,9807,3774,320904,36029,53
3682,08/30/2020,Erie,65,9872,2691,323595,36029,68
3683,08/31/2020,Erie,75,9947,3839,327434,36029,70
3684,09/01/2020,Erie,70,10017,4364,331798,36029,71
3685,09/02/2020,Erie,69,10086,3801,335599,36029,69
3686,09/03/2020,Erie,70,10156,3606,339205,36029,65
3687,09/04/2020,Erie,56,10212,4124,343329,36029,60
3688,09/05/2020,Erie,54,10266,2017,345346,36029,54
3689,09/06/2020,Erie,54,10320,2176,347522,36029,44
3690,09/07/2020,Erie,26,10346,2250,349772,36029,42
3691,09/08/2020,Erie,48,10394,2523,352295,36029,41
3692,09/09/2020,Erie,50,10444,4218,356513,36029,52
3693,09/10/2020,Erie,59,10503,3118,359631,36029,57
3694,09/11/2020,Erie,64,10567,3728,363359,36029,64
3695,09/12/2020,Erie,70,10637,3130,366489,36029,55
3696,09/13/2020,Erie,31,10668,2288,368777,36029,49
3697,09/14/2020,Erie,48,10716,2882,371659,36029,38
3698,09/15/2020,Erie,36,10752,2568,374227,36029,55
3699,09/16/2020,Erie,81,10833,4437,378664,36029,52
3700,09/17/2020,Erie,40,10873,2670,381334,36029,55
3701,09/18/2020,Erie,44,10917,4544,385878,36029,55
3702,09/19/2020,Erie,82,10999,4104,389982,36029,56
3703,09/20/2020,Erie,43,11042,2187,392169,36029,55
3704,09/21/2020,Erie,40,11082,2592,394761,36029,37
3705,09/22/2020,Erie,30,11112,3058,397819,36029,53
3706,09/23/2020,Erie,89,11201,4107,401926,36029,56
3707,09/24/2020,Erie,50,11251,3783,405709,36029,65
3708,09/25/2020,Erie,57,11308,3901,409610,36029,47
3709,09/26/2020,Erie,34,11342,3908,413518,36029,36
3710,09/27/2020,Erie,17,11359,1515,415033,36029,45
3711,09/28/2020,Erie,86,11445,5162,420195,36029,52
3712,09/29/2020,Erie,55,11500,5326,425521,36029,71
3713,09/30/2020,Erie,74,11574,3856,429377,36029,64
3714,10/01/2020,Erie,63,11637,5162,434539,36029,65
3715,10/02/2020,Erie,60,11697,4462,439001,36029,64
3716,10/03/2020,Erie,70,11767,6965,445966,36029,53
3717,10/04/2020,Erie,31,11798,2448,448414,36029,55
3718,10/05/2020,Erie,66,11864,3354,451768,36029,43
3719,10/06/2020,Erie,34,11898,3953,455721,36029,51
3720,10/07/2020,Erie,55,11953,4054,459775,36029,44
3721,10/08/2020,Erie,45,11998,4900,464675,36029,52
3722,10/09/2020,Erie,57,12055,4372,469047,36029,51
3723,10/10/2020,Erie,52,12107,3399,472446,36029,52
3724,10/11/2020,Erie,47,12154,3798,476244,36029,42
3725,10/12/2020,Erie,28,12182,3453,479697,36029,36
3726,10/13/2020,Erie,34,12216,3972,483669,36029,38
3727,10/14/2020,Erie,53,12269,4562,488231,36029,47
3728,10/15/2020,Erie,55,12324,4569,492800,36029,59
3729,10/16/2020,Erie,69,12393,5236,498036,36029,60
3730,10/17/2020,Erie,58,12451,3684,501720,36029,48
3731,10/18/2020,Erie,17,12468,2065,503785,36029,40
3732,10/19/2020,Erie,45,12513,4108,507893,36029,41
3733,10/20/2020,Erie,61,12574,4398,512291,36029,60
3734,10/21/2020,Erie,76,12650,5874,518165,36029,64
3735,10/22/2020,Erie,55,12705,4845,523010,36029,69
3736,10/23/2020,Erie,77,12782,7071,530081,36029,56
3737,10/24/2020,Erie,37,12819,2645,532726,36029,50
3738,10/25/2020,Erie,36,12855,3109,535835,36029,63
3739,10/26/2020,Erie,116,12971,4264,540099,36029,67
3740,10/27/2020,Erie,50,13021,4485,544584,36029,102
3741,10/28/2020,Erie,140,13161,4756,549340,36029,97
3742,10/29/2020,Erie,101,13262,4797,554137,36029,130
3743,10/30/2020,Erie,151,13413,5294,559431,36029,123
3744,10/31/2020,Erie,118,13531,4416,563847,36029,107
3745,11/01/2020,Erie,53,13584,2604,566451,36029,111
3746,11/02/2020,Erie,164,13748,4798,571249,36029,125
3747,11/03/2020,Erie,160,13908,3924,575173,36029,179
3748,11/04/2020,Erie,215,14123,5681,580854,36029,196
3749,11/05/2020,Erie,215,14338,6263,587117,36029,143
3750,03/01/2020,Essex,0,0,0,0,36031,0
3751,03/02/2020,Essex,0,0,0,0,36031,0
3752,03/03/2020,Essex,0,0,0,0,36031,0
3753,03/04/2020,Essex,0,0,0,0,36031,0
3754,03/05/2020,Essex,0,0,0,0,36031,0
3755,03/06/2020,Essex,0,0,0,0,36031,0
3756,03/07/2020,Essex,0,0,0,0,36031,0
3757,03/08/2020,Essex,0,0,0,0,36031,0
3758,03/09/2020,Essex,0,0,0,0,36031,0
3759,03/10/2020,Essex,0,0,0,0,36031,0
3760,03/11/2020,Essex,0,0,0,0,36031,0
3761,03/12/2020,Essex,0,0,0,0,36031,0
3762,03/13/2020,Essex,0,0,2,2,36031,0
3763,03/14/2020,Essex,0,0,1,3,36031,0
3764,03/15/2020,Essex,0,0,2,5,36031,0
3765,03/16/2020,Essex,0,0,0,5,36031,0
3766,03/17/2020,Essex,1,1,2,7,36031,0
3767,03/18/2020,Essex,0,1,1,8,36031,0
3768,03/19/2020,Essex,0,1,10,18,36031,0
3769,03/20/2020,Essex,1,2,5,23,36031,0
3770,03/21/2020,Essex,1,3,8,31,36031,0
3771,03/22/2020,Essex,0,3,2,33,36031,0
3772,03/23/2020,Essex,0,3,11,44,36031,0
3773,03/24/2020,Essex,1,4,6,50,36031,0
3774,03/25/2020,Essex,0,4,7,57,36031,0
3775,03/26/2020,Essex,0,4,6,63,36031,0
3776,03/27/2020,Essex,0,4,5,68,36031,0
3777,03/28/2020,Essex,0,4,3,71,36031,0
3778,03/29/2020,Essex,0,4,3,74,36031,0
3779,03/30/2020,Essex,0,4,5,79,36031,0
3780,03/31/2020,Essex,2,6,8,87,36031,0
3781,04/01/2020,Essex,0,6,2,89,36031,0
3782,04/02/2020,Essex,0,6,2,91,36031,0
3783,04/03/2020,Essex,1,7,7,98,36031,0
3784,04/04/2020,Essex,0,7,4,102,36031,0
3785,04/05/2020,Essex,0,7,4,106,36031,0
3786,04/06/2020,Essex,0,7,5,111,36031,0
3787,04/07/2020,Essex,0,7,4,115,36031,0
3788,04/08/2020,Essex,1,8,6,121,36031,1
3789,04/09/2020,Essex,2,10,13,134,36031,1
3790,04/10/2020,Essex,2,12,4,138,36031,1
3791,04/11/2020,Essex,0,12,12,150,36031,0
3792,04/12/2020,Essex,0,12,5,155,36031,0
3793,04/13/2020,Essex,0,12,24,179,36031,0
3794,04/14/2020,Essex,0,12,3,182,36031,0
3795,04/15/2020,Essex,0,12,8,190,36031,1
3796,04/16/2020,Essex,3,15,6,196,36031,1
3797,04/17/2020,Essex,1,16,5,201,36031,2
3798,04/18/2020,Essex,2,18,10,211,36031,1
3799,04/19/2020,Essex,2,20,4,215,36031,1
3800,04/20/2020,Essex,1,21,5,220,36031,1
3801,04/21/2020,Essex,1,22,2,222,36031,0
3802,04/22/2020,Essex,0,22,1,223,36031,0
3803,04/23/2020,Essex,0,22,6,229,36031,0
3804,04/24/2020,Essex,2,24,35,264,36031,0
3805,04/25/2020,Essex,0,24,15,279,36031,0
3806,04/26/2020,Essex,0,24,27,306,36031,0
3807,04/27/2020,Essex,2,26,16,322,36031,1
3808,04/28/2020,Essex,1,27,19,341,36031,1
3809,04/29/2020,Essex,1,28,22,363,36031,0
3810,04/30/2020,Essex,0,28,27,390,36031,0
3811,05/01/2020,Essex,0,28,31,421,36031,0
3812,05/02/2020,Essex,1,29,23,444,36031,0
3813,05/03/2020,Essex,0,29,10,454,36031,0
3814,05/04/2020,Essex,1,30,26,480,36031,0
3815,05/05/2020,Essex,0,30,18,498,36031,0
3816,05/06/2020,Essex,0,30,15,513,36031,0
3817,05/07/2020,Essex,1,31,69,582,36031,0
3818,05/08/2020,Essex,0,31,64,646,36031,0
3819,05/09/2020,Essex,1,32,111,757,36031,0
3820,05/10/2020,Essex,0,32,31,788,36031,0
3821,05/11/2020,Essex,0,32,12,800,36031,0
3822,05/12/2020,Essex,0,32,77,877,36031,0
3823,05/13/2020,Essex,0,32,60,937,36031,0
3824,05/14/2020,Essex,0,32,34,971,36031,0
3825,05/15/2020,Essex,0,32,173,1144,36031,0
3826,05/16/2020,Essex,1,33,146,1290,36031,0
3827,05/17/2020,Essex,0,33,161,1451,36031,0
3828,05/18/2020,Essex,1,34,16,1467,36031,0
3829,05/19/2020,Essex,0,34,43,1510,36031,1
3830,05/20/2020,Essex,2,36,162,1672,36031,0
3831,05/21/2020,Essex,0,36,115,1787,36031,0
3832,05/22/2020,Essex,0,36,89,1876,36031,0
3833,05/23/2020,Essex,0,36,182,2058,36031,0
3834,05/24/2020,Essex,0,36,88,2146,36031,0
3835,05/25/2020,Essex,0,36,68,2214,36031,0
3836,05/26/2020,Essex,0,36,71,2285,36031,0
3837,05/27/2020,Essex,0,36,85,2370,36031,0
3838,05/28/2020,Essex,0,36,151,2521,36031,0
3839,05/29/2020,Essex,0,36,95,2616,36031,0
3840,05/30/2020,Essex,1,37,258,2874,36031,0
3841,05/31/2020,Essex,0,37,144,3018,36031,0
3842,06/01/2020,Essex,1,38,64,3082,36031,0
3843,06/02/2020,Essex,0,38,109,3191,36031,0
3844,06/03/2020,Essex,0,38,193,3384,36031,0
3845,06/04/2020,Essex,0,38,106,3490,36031,0
3846,06/05/2020,Essex,0,38,96,3586,36031,0
3847,06/06/2020,Essex,0,38,178,3764,36031,0
3848,06/07/2020,Essex,1,39,160,3924,36031,0
3849,06/08/2020,Essex,1,40,25,3949,36031,0
3850,06/09/2020,Essex,0,40,147,4096,36031,0
3851,06/10/2020,Essex,0,40,159,4255,36031,0
3852,06/11/2020,Essex,0,40,135,4390,36031,0
3853,06/12/2020,Essex,0,40,75,4465,36031,0
3854,06/13/2020,Essex,0,40,196,4661,36031,0
3855,06/14/2020,Essex,0,40,74,4735,36031,0
3856,06/15/2020,Essex,0,40,65,4800,36031,0
3857,06/16/2020,Essex,0,40,47,4847,36031,0
3858,06/17/2020,Essex,0,40,105,4952,36031,0
3859,06/18/2020,Essex,0,40,172,5124,36031,0
3860,06/19/2020,Essex,1,41,78,5202,36031,0
3861,06/20/2020,Essex,0,41,109,5311,36031,0
3862,06/21/2020,Essex,0,41,79,5390,36031,0
3863,06/22/2020,Essex,0,41,88,5478,36031,0
3864,06/23/2020,Essex,0,41,108,5586,36031,0
3865,06/24/2020,Essex,0,41,100,5686,36031,0
3866,06/25/2020,Essex,0,41,65,5751,36031,0
3867,06/26/2020,Essex,1,42,176,5927,36031,0
3868,06/27/2020,Essex,0,42,93,6020,36031,0
3869,06/28/2020,Essex,0,42,109,6129,36031,0
3870,06/29/2020,Essex,0,42,39,6168,36031,0
3871,06/30/2020,Essex,0,42,120,6288,36031,0
3872,07/01/2020,Essex,0,42,125,6413,36031,1
3873,07/02/2020,Essex,4,46,116,6529,36031,1
3874,07/03/2020,Essex,1,47,58,6587,36031,2
3875,07/04/2020,Essex,1,48,166,6753,36031,1
3876,07/05/2020,Essex,1,49,169,6922,36031,0
3877,07/06/2020,Essex,0,49,135,7057,36031,0
3878,07/07/2020,Essex,0,49,58,7115,36031,0
3879,07/08/2020,Essex,2,51,135,7250,36031,0
3880,07/09/2020,Essex,0,51,85,7335,36031,0
3881,07/10/2020,Essex,0,51,104,7439,36031,0
3882,07/11/2020,Essex,0,51,104,7543,36031,0
3883,07/12/2020,Essex,0,51,74,7617,36031,0
3884,07/13/2020,Essex,0,51,126,7743,36031,0
3885,07/14/2020,Essex,0,51,55,7798,36031,0
3886,07/15/2020,Essex,0,51,80,7878,36031,0
3887,07/16/2020,Essex,0,51,69,7947,36031,0
3888,07/17/2020,Essex,0,51,88,8035,36031,0
3889,07/18/2020,Essex,0,51,57,8092,36031,0
3890,07/19/2020,Essex,0,51,60,8152,36031,0
3891,07/20/2020,Essex,0,51,131,8283,36031,1
3892,07/21/2020,Essex,3,54,152,8435,36031,1
3893,07/22/2020,Essex,0,54,134,8569,36031,1
3894,07/23/2020,Essex,0,54,101,8670,36031,0
3895,07/24/2020,Essex,0,54,146,8816,36031,0
3896,07/25/2020,Essex,0,54,98,8914,36031,0
3897,07/26/2020,Essex,1,55,59,8973,36031,0
3898,07/27/2020,Essex,0,55,90,9063,36031,0
3899,07/28/2020,Essex,0,55,113,9176,36031,0
3900,07/29/2020,Essex,0,55,106,9282,36031,0
3901,07/30/2020,Essex,0,55,38,9320,36031,0
3902,07/31/2020,Essex,0,55,127,9447,36031,0
3903,08/01/2020,Essex,0,55,110,9557,36031,0
3904,08/02/2020,Essex,0,55,152,9709,36031,0
3905,08/03/2020,Essex,0,55,141,9850,36031,0
3906,08/04/2020,Essex,0,55,255,10105,36031,0
3907,08/05/2020,Essex,0,55,50,10155,36031,0
3908,08/06/2020,Essex,0,55,53,10208,36031,0
3909,08/07/2020,Essex,0,55,159,10367,36031,0
3910,08/08/2020,Essex,0,55,110,10477,36031,0
3911,08/09/2020,Essex,0,55,75,10552,36031,0
3912,08/10/2020,Essex,1,56,125,10677,36031,0
3913,08/11/2020,Essex,0,56,96,10773,36031,0
3914,08/12/2020,Essex,0,56,121,10894,36031,0
3915,08/13/2020,Essex,1,57,60,10954,36031,1
3916,08/14/2020,Essex,2,59,131,11085,36031,1
3917,08/15/2020,Essex,0,59,168,11253,36031,0
3918,08/16/2020,Essex,0,59,76,11329,36031,1
3919,08/17/2020,Essex,4,63,139,11468,36031,1
3920,08/18/2020,Essex,0,63,60,11528,36031,8
3921,08/19/2020,Essex,22,85,131,11659,36031,7
3922,08/20/2020,Essex,0,85,149,11808,36031,11
3923,08/21/2020,Essex,13,98,182,11990,36031,5
3924,08/22/2020,Essex,2,100,121,12111,36031,5
3925,08/23/2020,Essex,0,100,124,12235,36031,1
3926,08/24/2020,Essex,1,101,99,12334,36031,1
3927,08/25/2020,Essex,4,105,117,12451,36031,6
3928,08/26/2020,Essex,14,119,246,12697,36031,8
3929,08/27/2020,Essex,7,126,102,12799,36031,7
3930,08/28/2020,Essex,0,126,191,12990,36031,3
3931,08/29/2020,Essex,2,128,190,13180,36031,1
3932,08/30/2020,Essex,1,129,167,13347,36031,1
3933,08/31/2020,Essex,2,131,197,13544,36031,2
3934,09/01/2020,Essex,4,135,207,13751,36031,4
3935,09/02/2020,Essex,6,141,117,13868,36031,4
3936,09/03/2020,Essex,4,145,106,13974,36031,4
3937,09/04/2020,Essex,2,147,179,14153,36031,2
3938,09/05/2020,Essex,1,148,208,14361,36031,1
3939,09/06/2020,Essex,1,149,106,14467,36031,0
3940,09/07/2020,Essex,0,149,62,14529,36031,0
3941,09/08/2020,Essex,0,149,67,14596,36031,0
3942,09/09/2020,Essex,1,150,85,14681,36031,0
3943,09/10/2020,Essex,0,150,133,14814,36031,0
3944,09/11/2020,Essex,1,151,241,15055,36031,0
3945,09/12/2020,Essex,0,151,115,15170,36031,0
3946,09/13/2020,Essex,0,151,47,15217,36031,0
3947,09/14/2020,Essex,2,153,110,15327,36031,1
3948,09/15/2020,Essex,1,154,80,15407,36031,1
3949,09/16/2020,Essex,0,154,87,15494,36031,1
3950,09/17/2020,Essex,3,157,160,15654,36031,1
3951,09/18/2020,Essex,1,158,208,15862,36031,2
3952,09/19/2020,Essex,2,160,106,15968,36031,1
3953,09/20/2020,Essex,0,160,60,16028,36031,1
3954,09/21/2020,Essex,1,161,167,16195,36031,0
3955,09/22/2020,Essex,0,161,95,16290,36031,1
3956,09/23/2020,Essex,3,164,219,16509,36031,1
3957,09/24/2020,Essex,0,164,180,16689,36031,2
3958,09/25/2020,Essex,3,167,239,16928,36031,1
3959,09/26/2020,Essex,0,167,195,17123,36031,1
3960,09/27/2020,Essex,1,168,80,17203,36031,0
3961,09/28/2020,Essex,0,168,170,17373,36031,0
3962,09/29/2020,Essex,1,169,233,17606,36031,0
3963,09/30/2020,Essex,0,169,148,17754,36031,0
3964,10/01/2020,Essex,0,169,191,17945,36031,0
3965,10/02/2020,Essex,1,170,225,18170,36031,0
3966,10/03/2020,Essex,0,170,98,18268,36031,0
3967,10/04/2020,Essex,1,171,80,18348,36031,0
3968,10/05/2020,Essex,1,172,240,18588,36031,1
3969,10/06/2020,Essex,2,174,107,18695,36031,1
3970,10/07/2020,Essex,2,176,127,18822,36031,1
3971,10/08/2020,Essex,1,177,164,18986,36031,1
3972,10/09/2020,Essex,1,178,174,19160,36031,0
3973,10/10/2020,Essex,0,178,176,19336,36031,0
3974,10/11/2020,Essex,1,179,102,19438,36031,1
3975,10/12/2020,Essex,2,181,219,19657,36031,1
3976,10/13/2020,Essex,0,181,142,19799,36031,1
3977,10/14/2020,Essex,1,182,142,19941,36031,1
3978,10/15/2020,Essex,2,184,155,20096,36031,3
3979,10/16/2020,Essex,6,190,185,20281,36031,3
3980,10/17/2020,Essex,2,192,108,20389,36031,3
3981,10/18/2020,Essex,2,194,137,20526,36031,1
3982,10/19/2020,Essex,0,194,196,20722,36031,0
3983,10/20/2020,Essex,0,194,142,20864,36031,0
3984,10/21/2020,Essex,1,195,359,21223,36031,0
3985,10/22/2020,Essex,0,195,231,21454,36031,0
3986,10/23/2020,Essex,1,196,341,21795,36031,0
3987,10/24/2020,Essex,1,197,180,21975,36031,0
3988,10/25/2020,Essex,0,197,172,22147,36031,0
3989,10/26/2020,Essex,0,197,155,22302,36031,0
3990,10/27/2020,Essex,1,198,134,22436,36031,0
3991,10/28/2020,Essex,1,199,227,22663,36031,0
3992,10/29/2020,Essex,0,199,230,22893,36031,1
3993,10/30/2020,Essex,4,203,272,23165,36031,1
3994,10/31/2020,Essex,0,203,183,23348,36031,1
3995,11/01/2020,Essex,1,204,97,23445,36031,1
3996,11/02/2020,Essex,3,207,245,23690,36031,2
3997,11/03/2020,Essex,3,210,148,23838,36031,2
3998,11/04/2020,Essex,2,212,218,24056,36031,2
3999,11/05/2020,Essex,1,213,252,24308,36031,1
4000,03/01/2020,Franklin,0,0,0,0,36033,0
4001,03/02/2020,Franklin,0,0,0,0,36033,0
4002,03/03/2020,Franklin,0,0,0,0,36033,0
4003,03/04/2020,Franklin,0,0,0,0,36033,0
4004,03/05/2020,Franklin,0,0,0,0,36033,0
4005,03/06/2020,Franklin,0,0,0,0,36033,0
4006,03/07/2020,Franklin,0,0,0,0,36033,0
4007,03/08/2020,Franklin,0,0,0,0,36033,0
4008,03/09/2020,Franklin,0,0,0,0,36033,0
4009,03/10/2020,Franklin,0,0,0,0,36033,0
4010,03/11/2020,Franklin,0,0,0,0,36033,0
4011,03/12/2020,Franklin,0,0,1,1,36033,0
4012,03/13/2020,Franklin,0,0,0,1,36033,0
4013,03/14/2020,Franklin,0,0,1,2,36033,0
4014,03/15/2020,Franklin,0,0,0,2,36033,0
4015,03/16/2020,Franklin,0,0,3,5,36033,0
4016,03/17/2020,Franklin,0,0,1,6,36033,0
4017,03/18/2020,Franklin,0,0,5,11,36033,0
4018,03/19/2020,Franklin,0,0,6,17,36033,0
4019,03/20/2020,Franklin,0,0,5,22,36033,0
4020,03/21/2020,Franklin,0,0,10,32,36033,0
4021,03/22/2020,Franklin,0,0,8,40,36033,0
4022,03/23/2020,Franklin,0,0,3,43,36033,0
4023,03/24/2020,Franklin,1,1,4,47,36033,0
4024,03/25/2020,Franklin,0,1,5,52,36033,0
4025,03/26/2020,Franklin,1,2,11,63,36033,1
4026,03/27/2020,Franklin,2,4,10,73,36033,1
4027,03/28/2020,Franklin,2,6,9,82,36033,1
4028,03/29/2020,Franklin,0,6,14,96,36033,1
4029,03/30/2020,Franklin,3,9,10,106,36033,1
4030,03/31/2020,Franklin,0,9,9,115,36033,1
4031,04/01/2020,Franklin,0,9,8,123,36033,0
4032,04/02/2020,Franklin,1,10,19,142,36033,0
4033,04/03/2020,Franklin,0,10,4,146,36033,0
4034,04/04/2020,Franklin,0,10,6,152,36033,0
4035,04/05/2020,Franklin,0,10,5,157,36033,0
4036,04/06/2020,Franklin,0,10,5,162,36033,0
4037,04/07/2020,Franklin,0,10,7,169,36033,0
4038,04/08/2020,Franklin,1,11,5,174,36033,0
4039,04/09/2020,Franklin,0,11,6,180,36033,0
4040,04/10/2020,Franklin,0,11,5,185,36033,0
4041,04/11/2020,Franklin,1,12,8,193,36033,0
4042,04/12/2020,Franklin,0,12,6,199,36033,0
4043,04/13/2020,Franklin,1,13,13,212,36033,0
4044,04/14/2020,Franklin,0,13,4,216,36033,0
4045,04/15/2020,Franklin,0,13,11,227,36033,0
4046,04/16/2020,Franklin,0,13,3,230,36033,0
4047,04/17/2020,Franklin,0,13,9,239,36033,0
4048,04/18/2020,Franklin,0,13,9,248,36033,0
4049,04/19/2020,Franklin,0,13,5,253,36033,0
4050,04/20/2020,Franklin,0,13,3,256,36033,0
4051,04/21/2020,Franklin,0,13,2,258,36033,0
4052,04/22/2020,Franklin,0,13,8,266,36033,0
4053,04/23/2020,Franklin,0,13,9,275,36033,0
4054,04/24/2020,Franklin,1,14,35,310,36033,0
4055,04/25/2020,Franklin,0,14,3,313,36033,0
4056,04/26/2020,Franklin,0,14,17,330,36033,0
4057,04/27/2020,Franklin,0,14,13,343,36033,0
4058,04/28/2020,Franklin,1,15,17,360,36033,0
4059,04/29/2020,Franklin,0,15,14,374,36033,0
4060,04/30/2020,Franklin,0,15,16,390,36033,0
4061,05/01/2020,Franklin,0,15,9,399,36033,0
4062,05/02/2020,Franklin,0,15,9,408,36033,0
4063,05/03/2020,Franklin,1,16,15,423,36033,0
4064,05/04/2020,Franklin,0,16,11,434,36033,0
