,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
4065,05/05/2020,Franklin,0,16,15,449,36033,0
4066,05/06/2020,Franklin,0,16,18,467,36033,0
4067,05/07/2020,Franklin,1,17,82,549,36033,0
4068,05/08/2020,Franklin,0,17,24,573,36033,0
4069,05/09/2020,Franklin,0,17,50,623,36033,0
4070,05/10/2020,Franklin,0,17,53,676,36033,0
4071,05/11/2020,Franklin,0,17,91,767,36033,0
4072,05/12/2020,Franklin,0,17,52,819,36033,0
4073,05/13/2020,Franklin,0,17,56,875,36033,0
4074,05/14/2020,Franklin,0,17,48,923,36033,0
4075,05/15/2020,Franklin,1,18,196,1119,36033,0
4076,05/16/2020,Franklin,0,18,126,1245,36033,0
4077,05/17/2020,Franklin,0,18,285,1530,36033,0
4078,05/18/2020,Franklin,0,18,9,1539,36033,0
4079,05/19/2020,Franklin,0,18,55,1594,36033,0
4080,05/20/2020,Franklin,1,19,245,1839,36033,0
4081,05/21/2020,Franklin,0,19,194,2033,36033,0
4082,05/22/2020,Franklin,1,20,83,2116,36033,0
4083,05/23/2020,Franklin,0,20,178,2294,36033,0
4084,05/24/2020,Franklin,0,20,138,2432,36033,0
4085,05/25/2020,Franklin,0,20,219,2651,36033,0
4086,05/26/2020,Franklin,0,20,84,2735,36033,0
4087,05/27/2020,Franklin,0,20,157,2892,36033,0
4088,05/28/2020,Franklin,1,21,118,3010,36033,0
4089,05/29/2020,Franklin,1,22,129,3139,36033,0
4090,05/30/2020,Franklin,0,22,151,3290,36033,0
4091,05/31/2020,Franklin,1,23,167,3457,36033,0
4092,06/01/2020,Franklin,0,23,42,3499,36033,0
4093,06/02/2020,Franklin,0,23,222,3721,36033,0
4094,06/03/2020,Franklin,0,23,262,3983,36033,0
4095,06/04/2020,Franklin,0,23,120,4103,36033,0
4096,06/05/2020,Franklin,0,23,207,4310,36033,0
4097,06/06/2020,Franklin,0,23,198,4508,36033,0
4098,06/07/2020,Franklin,0,23,272,4780,36033,0
4099,06/08/2020,Franklin,0,23,53,4833,36033,0
4100,06/09/2020,Franklin,0,23,127,4960,36033,0
4101,06/10/2020,Franklin,0,23,156,5116,36033,0
4102,06/11/2020,Franklin,1,24,205,5321,36033,0
4103,06/12/2020,Franklin,1,25,142,5463,36033,0
4104,06/13/2020,Franklin,0,25,162,5625,36033,0
4105,06/14/2020,Franklin,0,25,160,5785,36033,0
4106,06/15/2020,Franklin,0,25,67,5852,36033,0
4107,06/16/2020,Franklin,0,25,54,5906,36033,0
4108,06/17/2020,Franklin,1,26,136,6042,36033,0
4109,06/18/2020,Franklin,1,27,163,6205,36033,0
4110,06/19/2020,Franklin,0,27,251,6456,36033,0
4111,06/20/2020,Franklin,0,27,147,6603,36033,0
4112,06/21/2020,Franklin,0,27,200,6803,36033,0
4113,06/22/2020,Franklin,1,28,39,6842,36033,0
4114,06/23/2020,Franklin,0,28,55,6897,36033,0
4115,06/24/2020,Franklin,0,28,90,6987,36033,0
4116,06/25/2020,Franklin,0,28,112,7099,36033,0
4117,06/26/2020,Franklin,1,29,214,7313,36033,0
4118,06/27/2020,Franklin,0,29,136,7449,36033,0
4119,06/28/2020,Franklin,1,30,128,7577,36033,0
4120,06/29/2020,Franklin,0,30,28,7605,36033,0
4121,06/30/2020,Franklin,1,31,143,7748,36033,0
4122,07/01/2020,Franklin,1,32,89,7837,36033,1
4123,07/02/2020,Franklin,1,33,78,7915,36033,0
4124,07/03/2020,Franklin,0,33,50,7965,36033,0
4125,07/04/2020,Franklin,0,33,156,8121,36033,0
4126,07/05/2020,Franklin,0,33,126,8247,36033,0
4127,07/06/2020,Franklin,0,33,138,8385,36033,0
4128,07/07/2020,Franklin,0,33,177,8562,36033,0
4129,07/08/2020,Franklin,1,34,196,8758,36033,0
4130,07/09/2020,Franklin,1,35,187,8945,36033,0
4131,07/10/2020,Franklin,0,35,91,9036,36033,0
4132,07/11/2020,Franklin,1,36,180,9216,36033,0
4133,07/12/2020,Franklin,0,36,143,9359,36033,0
4134,07/13/2020,Franklin,0,36,91,9450,36033,0
4135,07/14/2020,Franklin,1,37,99,9549,36033,0
4136,07/15/2020,Franklin,1,38,94,9643,36033,1
4137,07/16/2020,Franklin,1,39,109,9752,36033,1
4138,07/17/2020,Franklin,1,40,183,9935,36033,0
4139,07/18/2020,Franklin,0,40,184,10119,36033,0
4140,07/19/2020,Franklin,0,40,97,10216,36033,0
4141,07/20/2020,Franklin,2,42,199,10415,36033,0
4142,07/21/2020,Franklin,0,42,150,10565,36033,0
4143,07/22/2020,Franklin,0,42,248,10813,36033,0
4144,07/23/2020,Franklin,0,42,107,10920,36033,0
4145,07/24/2020,Franklin,0,42,321,11241,36033,0
4146,07/25/2020,Franklin,2,44,178,11419,36033,0
4147,07/26/2020,Franklin,0,44,185,11604,36033,1
4148,07/27/2020,Franklin,3,47,146,11750,36033,1
4149,07/28/2020,Franklin,1,48,90,11840,36033,1
4150,07/29/2020,Franklin,0,48,78,11918,36033,1
4151,07/30/2020,Franklin,2,50,87,12005,36033,0
4152,07/31/2020,Franklin,0,50,288,12293,36033,0
4153,08/01/2020,Franklin,0,50,135,12428,36033,0
4154,08/02/2020,Franklin,0,50,88,12516,36033,0
4155,08/03/2020,Franklin,0,50,164,12680,36033,0
4156,08/04/2020,Franklin,2,52,134,12814,36033,0
4157,08/05/2020,Franklin,0,52,91,12905,36033,1
4158,08/06/2020,Franklin,2,54,125,13030,36033,0
4159,08/07/2020,Franklin,0,54,74,13104,36033,0
4160,08/08/2020,Franklin,0,54,227,13331,36033,0
4161,08/09/2020,Franklin,0,54,85,13416,36033,0
4162,08/10/2020,Franklin,0,54,160,13576,36033,0
4163,08/11/2020,Franklin,0,54,133,13709,36033,0
4164,08/12/2020,Franklin,0,54,364,14073,36033,0
4165,08/13/2020,Franklin,0,54,73,14146,36033,0
4166,08/14/2020,Franklin,0,54,370,14516,36033,0
4167,08/15/2020,Franklin,0,54,155,14671,36033,0
4168,08/16/2020,Franklin,0,54,84,14755,36033,0
4169,08/17/2020,Franklin,1,55,151,14906,36033,0
4170,08/18/2020,Franklin,1,56,127,15033,36033,0
4171,08/19/2020,Franklin,0,56,136,15169,36033,0
4172,08/20/2020,Franklin,0,56,122,15291,36033,0
4173,08/21/2020,Franklin,0,56,176,15467,36033,0
4174,08/22/2020,Franklin,0,56,270,15737,36033,0
4175,08/23/2020,Franklin,0,56,99,15836,36033,0
4176,08/24/2020,Franklin,0,56,177,16013,36033,0
4177,08/25/2020,Franklin,1,57,114,16127,36033,0
4178,08/26/2020,Franklin,1,58,282,16409,36033,0
4179,08/27/2020,Franklin,0,58,51,16460,36033,0
4180,08/28/2020,Franklin,0,58,686,17146,36033,0
4181,08/29/2020,Franklin,0,58,171,17317,36033,0
4182,08/30/2020,Franklin,0,58,70,17387,36033,0
4183,08/31/2020,Franklin,0,58,163,17550,36033,0
4184,09/01/2020,Franklin,0,58,183,17733,36033,0
4185,09/02/2020,Franklin,1,59,138,17871,36033,0
4186,09/03/2020,Franklin,0,59,145,18016,36033,0
4187,09/04/2020,Franklin,0,59,147,18163,36033,0
4188,09/05/2020,Franklin,0,59,151,18314,36033,0
4189,09/06/2020,Franklin,0,59,172,18486,36033,0
4190,09/07/2020,Franklin,0,59,166,18652,36033,0
4191,09/08/2020,Franklin,0,59,59,18711,36033,0
4192,09/09/2020,Franklin,0,59,54,18765,36033,0
4193,09/10/2020,Franklin,1,60,113,18878,36033,0
4194,09/11/2020,Franklin,1,61,319,19197,36033,1
4195,09/12/2020,Franklin,2,63,119,19316,36033,1
4196,09/13/2020,Franklin,0,63,84,19400,36033,0
4197,09/14/2020,Franklin,0,63,176,19576,36033,0
4198,09/15/2020,Franklin,0,63,109,19685,36033,0
4199,09/16/2020,Franklin,0,63,200,19885,36033,0
4200,09/17/2020,Franklin,1,64,219,20104,36033,0
4201,09/18/2020,Franklin,0,64,228,20332,36033,0
4202,09/19/2020,Franklin,1,65,303,20635,36033,0
4203,09/20/2020,Franklin,0,65,191,20826,36033,0
4204,09/21/2020,Franklin,0,65,130,20956,36033,0
4205,09/22/2020,Franklin,0,65,113,21069,36033,0
4206,09/23/2020,Franklin,1,66,152,21221,36033,0
4207,09/24/2020,Franklin,0,66,190,21411,36033,0
4208,09/25/2020,Franklin,0,66,268,21679,36033,0
4209,09/26/2020,Franklin,0,66,258,21937,36033,0
4210,09/27/2020,Franklin,0,66,141,22078,36033,0
4211,09/28/2020,Franklin,0,66,109,22187,36033,0
4212,09/29/2020,Franklin,0,66,120,22307,36033,0
4213,09/30/2020,Franklin,0,66,103,22410,36033,0
4214,10/01/2020,Franklin,0,66,198,22608,36033,0
4215,10/02/2020,Franklin,2,68,312,22920,36033,1
4216,10/03/2020,Franklin,2,70,157,23077,36033,1
4217,10/04/2020,Franklin,0,70,82,23159,36033,0
4218,10/05/2020,Franklin,0,70,200,23359,36033,0
4219,10/06/2020,Franklin,0,70,82,23441,36033,0
4220,10/07/2020,Franklin,1,71,130,23571,36033,0
4221,10/08/2020,Franklin,0,71,202,23773,36033,0
4222,10/09/2020,Franklin,0,71,383,24156,36033,0
4223,10/10/2020,Franklin,0,71,413,24569,36033,0
4224,10/11/2020,Franklin,0,71,63,24632,36033,0
4225,10/12/2020,Franklin,1,72,518,25150,36033,0
4226,10/13/2020,Franklin,0,72,637,25787,36033,1
4227,10/14/2020,Franklin,3,75,471,26258,36033,1
4228,10/15/2020,Franklin,0,75,210,26468,36033,1
4229,10/16/2020,Franklin,2,77,597,27065,36033,0
4230,10/17/2020,Franklin,0,77,365,27430,36033,0
4231,10/18/2020,Franklin,0,77,120,27550,36033,0
4232,10/19/2020,Franklin,0,77,392,27942,36033,0
4233,10/20/2020,Franklin,1,78,112,28054,36033,0
4234,10/21/2020,Franklin,1,79,145,28199,36033,0
4235,10/22/2020,Franklin,0,79,333,28532,36033,0
4236,10/23/2020,Franklin,0,79,283,28815,36033,0
4237,10/24/2020,Franklin,0,79,300,29115,36033,0
4238,10/25/2020,Franklin,1,80,92,29207,36033,0
4239,10/26/2020,Franklin,0,80,125,29332,36033,0
4240,10/27/2020,Franklin,0,80,123,29455,36033,0
4241,10/28/2020,Franklin,0,80,156,29611,36033,0
4242,10/29/2020,Franklin,2,82,140,29751,36033,2
4243,10/30/2020,Franklin,4,86,203,29954,36033,2
4244,10/31/2020,Franklin,1,87,145,30099,36033,2
4245,11/01/2020,Franklin,1,88,90,30189,36033,3
4246,11/02/2020,Franklin,8,96,354,30543,36033,3
4247,11/03/2020,Franklin,0,96,54,30597,36033,5
4248,11/04/2020,Franklin,9,105,226,30823,36033,6
4249,11/05/2020,Franklin,9,114,256,31079,36033,6
4250,03/01/2020,Fulton,0,0,0,0,36035,0
4251,03/02/2020,Fulton,0,0,0,0,36035,0
4252,03/03/2020,Fulton,0,0,0,0,36035,0
4253,03/04/2020,Fulton,0,0,0,0,36035,0
4254,03/05/2020,Fulton,0,0,0,0,36035,0
4255,03/06/2020,Fulton,0,0,0,0,36035,0
4256,03/07/2020,Fulton,0,0,0,0,36035,0
4257,03/08/2020,Fulton,0,0,0,0,36035,0
4258,03/09/2020,Fulton,0,0,1,1,36035,0
4259,03/10/2020,Fulton,0,0,1,2,36035,0
4260,03/11/2020,Fulton,0,0,2,4,36035,0
4261,03/12/2020,Fulton,0,0,1,5,36035,0
4262,03/13/2020,Fulton,0,0,1,6,36035,0
4263,03/14/2020,Fulton,0,0,4,10,36035,0
4264,03/15/2020,Fulton,0,0,1,11,36035,0
4265,03/16/2020,Fulton,0,0,1,12,36035,0
4266,03/17/2020,Fulton,0,0,0,12,36035,0
4267,03/18/2020,Fulton,1,1,12,24,36035,0
4268,03/19/2020,Fulton,0,1,6,30,36035,0
4269,03/20/2020,Fulton,0,1,13,43,36035,0
4270,03/21/2020,Fulton,0,1,11,54,36035,0
4271,03/22/2020,Fulton,0,1,11,65,36035,0
4272,03/23/2020,Fulton,0,1,11,76,36035,0
4273,03/24/2020,Fulton,0,1,4,80,36035,0
4274,03/25/2020,Fulton,0,1,2,82,36035,0
4275,03/26/2020,Fulton,0,1,5,87,36035,0
4276,03/27/2020,Fulton,0,1,10,97,36035,0
4277,03/28/2020,Fulton,0,1,10,107,36035,0
4278,03/29/2020,Fulton,0,1,12,119,36035,0
4279,03/30/2020,Fulton,0,1,5,124,36035,0
4280,03/31/2020,Fulton,1,2,5,129,36035,1
4281,04/01/2020,Fulton,4,6,10,139,36035,1
4282,04/02/2020,Fulton,0,6,10,149,36035,2
4283,04/03/2020,Fulton,3,9,24,173,36035,1
4284,04/04/2020,Fulton,0,9,12,185,36035,1
4285,04/05/2020,Fulton,2,11,20,205,36035,1
4286,04/06/2020,Fulton,2,13,18,223,36035,1
4287,04/07/2020,Fulton,1,14,6,229,36035,1
4288,04/08/2020,Fulton,1,15,21,250,36035,1
4289,04/09/2020,Fulton,3,18,24,274,36035,2
4290,04/10/2020,Fulton,3,21,17,291,36035,2
4291,04/11/2020,Fulton,0,21,11,302,36035,1
4292,04/12/2020,Fulton,0,21,7,309,36035,0
4293,04/13/2020,Fulton,1,22,75,384,36035,1
4294,04/14/2020,Fulton,2,24,9,393,36035,1
4295,04/15/2020,Fulton,1,25,13,406,36035,1
4296,04/16/2020,Fulton,2,27,16,422,36035,1
4297,04/17/2020,Fulton,0,27,7,429,36035,0
4298,04/18/2020,Fulton,0,27,17,446,36035,0
4299,04/19/2020,Fulton,0,27,3,449,36035,0
4300,04/20/2020,Fulton,0,27,4,453,36035,0
4301,04/21/2020,Fulton,1,28,7,460,36035,0
4302,04/22/2020,Fulton,0,28,5,465,36035,0
4303,04/23/2020,Fulton,1,29,16,481,36035,11
4304,04/24/2020,Fulton,32,61,202,683,36035,11
4305,04/25/2020,Fulton,1,62,29,712,36035,11
4306,04/26/2020,Fulton,0,62,9,721,36035,1
4307,04/27/2020,Fulton,4,66,16,737,36035,1
4308,04/28/2020,Fulton,1,67,27,764,36035,3
4309,04/29/2020,Fulton,4,71,27,791,36035,3
4310,04/30/2020,Fulton,4,75,37,828,36035,4
4311,05/01/2020,Fulton,4,79,34,862,36035,3
4312,05/02/2020,Fulton,3,82,36,898,36035,3
4313,05/03/2020,Fulton,2,84,25,923,36035,6
4314,05/04/2020,Fulton,13,97,63,986,36035,6
4315,05/05/2020,Fulton,3,100,50,1036,36035,5
4316,05/06/2020,Fulton,1,101,30,1066,36035,2
4317,05/07/2020,Fulton,2,103,27,1093,36035,1
4318,05/08/2020,Fulton,1,104,30,1123,36035,2
4319,05/09/2020,Fulton,3,107,31,1154,36035,2
4320,05/10/2020,Fulton,2,109,59,1213,36035,10
4321,05/11/2020,Fulton,26,135,100,1313,36035,11
4322,05/12/2020,Fulton,5,140,61,1374,36035,11
4323,05/13/2020,Fulton,4,144,81,1455,36035,3
4324,05/14/2020,Fulton,1,145,67,1522,36035,2
4325,05/15/2020,Fulton,3,148,100,1622,36035,9
4326,05/16/2020,Fulton,23,171,110,1732,36035,12
4327,05/17/2020,Fulton,11,182,132,1864,36035,11
4328,05/18/2020,Fulton,0,182,30,1894,36035,4
4329,05/19/2020,Fulton,2,184,89,1983,36035,1
4330,05/20/2020,Fulton,2,186,100,2083,36035,2
4331,05/21/2020,Fulton,3,189,88,2171,36035,3
4332,05/22/2020,Fulton,4,193,142,2313,36035,2
4333,05/23/2020,Fulton,1,194,84,2397,36035,2
4334,05/24/2020,Fulton,2,196,86,2483,36035,1
4335,05/25/2020,Fulton,0,196,44,2527,36035,1
4336,05/26/2020,Fulton,2,198,112,2639,36035,1
4337,05/27/2020,Fulton,2,200,223,2862,36035,3
4338,05/28/2020,Fulton,6,206,202,3064,36035,3
4339,05/29/2020,Fulton,1,207,146,3210,36035,2
4340,05/30/2020,Fulton,1,208,159,3369,36035,1
4341,05/31/2020,Fulton,2,210,169,3538,36035,1
4342,06/01/2020,Fulton,2,212,83,3621,36035,1
4343,06/02/2020,Fulton,1,213,197,3818,36035,1
4344,06/03/2020,Fulton,2,215,187,4005,36035,2
4345,06/04/2020,Fulton,4,219,248,4253,36035,3
4346,06/05/2020,Fulton,3,222,233,4486,36035,3
4347,06/06/2020,Fulton,2,224,205,4691,36035,2
4348,06/07/2020,Fulton,3,227,254,4945,36035,2
4349,06/08/2020,Fulton,1,228,249,5194,36035,1
4350,06/09/2020,Fulton,0,228,132,5326,36035,1
4351,06/10/2020,Fulton,2,230,155,5481,36035,1
4352,06/11/2020,Fulton,1,231,352,5833,36035,1
4353,06/12/2020,Fulton,1,232,164,5997,36035,1
4354,06/13/2020,Fulton,2,234,168,6165,36035,1
4355,06/14/2020,Fulton,1,235,101,6266,36035,1
4356,06/15/2020,Fulton,1,236,158,6424,36035,0
4357,06/16/2020,Fulton,0,236,85,6509,36035,0
4358,06/17/2020,Fulton,0,236,146,6655,36035,0
4359,06/18/2020,Fulton,1,237,173,6828,36035,2
4360,06/19/2020,Fulton,6,243,290,7118,36035,2
4361,06/20/2020,Fulton,0,243,209,7327,36035,2
4362,06/21/2020,Fulton,1,244,171,7498,36035,0
4363,06/22/2020,Fulton,0,244,86,7584,36035,0
4364,06/23/2020,Fulton,0,244,110,7694,36035,0
4365,06/24/2020,Fulton,0,244,98,7792,36035,1
4366,06/25/2020,Fulton,4,248,161,7953,36035,1
4367,06/26/2020,Fulton,1,249,171,8124,36035,3
4368,06/27/2020,Fulton,6,255,283,8407,36035,2
4369,06/28/2020,Fulton,1,256,171,8578,36035,2
4370,06/29/2020,Fulton,0,256,126,8704,36035,0
4371,06/30/2020,Fulton,1,257,86,8790,36035,1
4372,07/01/2020,Fulton,3,260,202,8992,36035,1
4373,07/02/2020,Fulton,1,261,154,9146,36035,1
4374,07/03/2020,Fulton,0,261,239,9385,36035,0
4375,07/04/2020,Fulton,0,261,237,9622,36035,0
4376,07/05/2020,Fulton,1,262,131,9753,36035,0
4377,07/06/2020,Fulton,0,262,92,9845,36035,0
4378,07/07/2020,Fulton,0,262,102,9947,36035,0
4379,07/08/2020,Fulton,1,263,110,10057,36035,0
4380,07/09/2020,Fulton,1,264,191,10248,36035,1
4381,07/10/2020,Fulton,1,265,197,10445,36035,0
4382,07/11/2020,Fulton,0,265,175,10620,36035,0
4383,07/12/2020,Fulton,0,265,78,10698,36035,0
4384,07/13/2020,Fulton,1,266,145,10843,36035,0
4385,07/14/2020,Fulton,0,266,77,10920,36035,0
4386,07/15/2020,Fulton,0,266,80,11000,36035,0
4387,07/16/2020,Fulton,0,266,265,11265,36035,0
4388,07/17/2020,Fulton,0,266,253,11518,36035,0
4389,07/18/2020,Fulton,1,267,101,11619,36035,0
4390,07/19/2020,Fulton,0,267,90,11709,36035,0
4391,07/20/2020,Fulton,0,267,91,11800,36035,0
4392,07/21/2020,Fulton,0,267,127,11927,36035,0
4393,07/22/2020,Fulton,1,268,96,12023,36035,0
4394,07/23/2020,Fulton,0,268,292,12315,36035,1
4395,07/24/2020,Fulton,2,270,153,12468,36035,0
4396,07/25/2020,Fulton,0,270,171,12639,36035,0
4397,07/26/2020,Fulton,0,270,79,12718,36035,0
4398,07/27/2020,Fulton,0,270,67,12785,36035,0
4399,07/28/2020,Fulton,0,270,74,12859,36035,1
4400,07/29/2020,Fulton,5,275,151,13010,36035,1
4401,07/30/2020,Fulton,0,275,227,13237,36035,4
4402,07/31/2020,Fulton,7,282,190,13427,36035,2
4403,08/01/2020,Fulton,1,283,185,13612,36035,3
4404,08/02/2020,Fulton,2,285,133,13745,36035,1
4405,08/03/2020,Fulton,0,285,93,13838,36035,1
4406,08/04/2020,Fulton,2,287,117,13955,36035,2
4407,08/05/2020,Fulton,4,291,128,14083,36035,2
4408,08/06/2020,Fulton,2,293,217,14300,36035,2
4409,08/07/2020,Fulton,2,295,213,14513,36035,1
4410,08/08/2020,Fulton,1,296,281,14794,36035,1
4411,08/09/2020,Fulton,1,297,94,14888,36035,0
4412,08/10/2020,Fulton,0,297,101,14989,36035,1
4413,08/11/2020,Fulton,2,299,129,15118,36035,1
4414,08/12/2020,Fulton,1,300,142,15260,36035,2
4415,08/13/2020,Fulton,3,303,170,15430,36035,1
4416,08/14/2020,Fulton,0,303,305,15735,36035,1
4417,08/15/2020,Fulton,0,303,266,16001,36035,0
4418,08/16/2020,Fulton,0,303,76,16077,36035,0
4419,08/17/2020,Fulton,2,305,112,16189,36035,0
4420,08/18/2020,Fulton,0,305,195,16384,36035,0
4421,08/19/2020,Fulton,0,305,173,16557,36035,0
4422,08/20/2020,Fulton,1,306,198,16755,36035,1
4423,08/21/2020,Fulton,2,308,205,16960,36035,1
4424,08/22/2020,Fulton,1,309,223,17183,36035,1
4425,08/23/2020,Fulton,0,309,149,17332,36035,0
4426,08/24/2020,Fulton,0,309,101,17433,36035,0
4427,08/25/2020,Fulton,0,309,102,17535,36035,0
4428,08/26/2020,Fulton,1,310,129,17664,36035,0
4429,08/27/2020,Fulton,0,310,197,17861,36035,0
4430,08/28/2020,Fulton,1,311,308,18169,36035,0
4431,08/29/2020,Fulton,0,311,136,18305,36035,0
4432,08/30/2020,Fulton,0,311,228,18533,36035,0
4433,08/31/2020,Fulton,0,311,286,18819,36035,0
4434,09/01/2020,Fulton,0,311,96,18915,36035,0
4435,09/02/2020,Fulton,1,312,151,19066,36035,0
4436,09/03/2020,Fulton,0,312,136,19202,36035,0
4437,09/04/2020,Fulton,0,312,243,19445,36035,0
4438,09/05/2020,Fulton,0,312,187,19632,36035,0
4439,09/06/2020,Fulton,0,312,137,19769,36035,0
4440,09/07/2020,Fulton,0,312,76,19845,36035,0
4441,09/08/2020,Fulton,0,312,102,19947,36035,0
4442,09/09/2020,Fulton,0,312,75,20022,36035,1
4443,09/10/2020,Fulton,3,315,193,20215,36035,1
4444,09/11/2020,Fulton,1,316,159,20374,36035,2
4445,09/12/2020,Fulton,2,318,256,20630,36035,1
4446,09/13/2020,Fulton,2,320,123,20753,36035,2
4447,09/14/2020,Fulton,4,324,221,20974,36035,2
4448,09/15/2020,Fulton,1,325,118,21092,36035,3
4449,09/16/2020,Fulton,6,331,138,21230,36035,2
4450,09/17/2020,Fulton,0,331,90,21320,36035,2
4451,09/18/2020,Fulton,1,332,261,21581,36035,0
4452,09/19/2020,Fulton,0,332,201,21782,36035,0
4453,09/20/2020,Fulton,0,332,172,21954,36035,0
4454,09/21/2020,Fulton,0,332,255,22209,36035,0
4455,09/22/2020,Fulton,0,332,75,22284,36035,0
4456,09/23/2020,Fulton,1,333,112,22396,36035,0
4457,09/24/2020,Fulton,0,333,121,22517,36035,0
4458,09/25/2020,Fulton,1,334,148,22665,36035,0
4459,09/26/2020,Fulton,1,335,117,22782,36035,1
4460,09/27/2020,Fulton,2,337,118,22900,36035,1
4461,09/28/2020,Fulton,2,339,208,23108,36035,1
4462,09/29/2020,Fulton,0,339,87,23195,36035,0
4463,09/30/2020,Fulton,0,339,126,23321,36035,1
4464,10/01/2020,Fulton,5,344,256,23577,36035,2
4465,10/02/2020,Fulton,1,345,361,23938,36035,2
4466,10/03/2020,Fulton,2,347,270,24208,36035,1
4467,10/04/2020,Fulton,1,348,120,24328,36035,1
4468,10/05/2020,Fulton,2,350,272,24600,36035,1
4469,10/06/2020,Fulton,0,350,109,24709,36035,1
4470,10/07/2020,Fulton,1,351,228,24937,36035,0
4471,10/08/2020,Fulton,1,352,207,25144,36035,0
4472,10/09/2020,Fulton,0,352,205,25349,36035,0
4473,10/10/2020,Fulton,0,352,203,25552,36035,0
4474,10/11/2020,Fulton,0,352,173,25725,36035,0
4475,10/12/2020,Fulton,2,354,146,25871,36035,0
4476,10/13/2020,Fulton,0,354,89,25960,36035,1
4477,10/14/2020,Fulton,3,357,309,26269,36035,1
4478,10/15/2020,Fulton,0,357,278,26547,36035,1
4479,10/16/2020,Fulton,1,358,254,26801,36035,0
4480,10/17/2020,Fulton,1,359,216,27017,36035,0
4481,10/18/2020,Fulton,0,359,179,27196,36035,0
4482,10/19/2020,Fulton,1,360,200,27396,36035,0
4483,10/20/2020,Fulton,0,360,152,27548,36035,0
4484,10/21/2020,Fulton,0,360,208,27756,36035,0
4485,10/22/2020,Fulton,1,361,342,28098,36035,0
4486,10/23/2020,Fulton,0,361,276,28374,36035,0
4487,10/24/2020,Fulton,0,361,127,28501,36035,0
4488,10/25/2020,Fulton,0,361,114,28615,36035,0
4489,10/26/2020,Fulton,1,362,138,28753,36035,0
4490,10/27/2020,Fulton,0,362,267,29020,36035,0
4491,10/28/2020,Fulton,1,363,570,29590,36035,1
4492,10/29/2020,Fulton,2,365,208,29798,36035,1
4493,10/30/2020,Fulton,0,365,490,30288,36035,1
4494,10/31/2020,Fulton,2,367,205,30493,36035,0
4495,11/01/2020,Fulton,0,367,121,30614,36035,1
4496,11/02/2020,Fulton,1,368,280,30894,36035,0
4497,11/03/2020,Fulton,1,369,97,30991,36035,1
4498,11/04/2020,Fulton,1,370,228,31219,36035,1
4499,11/05/2020,Fulton,2,372,340,31559,36035,1
4500,03/01/2020,Genesee,0,0,0,0,36037,0
4501,03/02/2020,Genesee,0,0,0,0,36037,0
4502,03/03/2020,Genesee,0,0,0,0,36037,0
4503,03/04/2020,Genesee,0,0,0,0,36037,0
4504,03/05/2020,Genesee,0,0,0,0,36037,0
4505,03/06/2020,Genesee,0,0,0,0,36037,0
4506,03/07/2020,Genesee,0,0,0,0,36037,0
4507,03/08/2020,Genesee,0,0,0,0,36037,0
4508,03/09/2020,Genesee,0,0,0,0,36037,0
4509,03/10/2020,Genesee,0,0,1,1,36037,0
4510,03/11/2020,Genesee,0,0,0,1,36037,0
4511,03/12/2020,Genesee,0,0,0,1,36037,0
4512,03/13/2020,Genesee,0,0,0,1,36037,0
4513,03/14/2020,Genesee,0,0,0,1,36037,0
4514,03/15/2020,Genesee,0,0,0,1,36037,0
4515,03/16/2020,Genesee,0,0,3,4,36037,0
4516,03/17/2020,Genesee,0,0,5,9,36037,0
4517,03/18/2020,Genesee,1,1,9,18,36037,0
4518,03/19/2020,Genesee,0,1,6,24,36037,0
4519,03/20/2020,Genesee,0,1,6,30,36037,0
4520,03/21/2020,Genesee,0,1,6,36,36037,0
4521,03/22/2020,Genesee,0,1,2,38,36037,0
4522,03/23/2020,Genesee,0,1,8,46,36037,0
4523,03/24/2020,Genesee,1,2,7,53,36037,1
4524,03/25/2020,Genesee,2,4,19,72,36037,1
4525,03/26/2020,Genesee,2,6,21,93,36037,1
4526,03/27/2020,Genesee,1,7,19,112,36037,1
4527,03/28/2020,Genesee,2,9,6,118,36037,1
4528,03/29/2020,Genesee,0,9,12,130,36037,1
4529,03/30/2020,Genesee,1,10,24,154,36037,1
4530,03/31/2020,Genesee,3,13,28,182,36037,1
4531,04/01/2020,Genesee,1,14,39,221,36037,2
4532,04/02/2020,Genesee,2,16,23,244,36037,2
4533,04/03/2020,Genesee,4,20,30,274,36037,2
4534,04/04/2020,Genesee,2,22,12,286,36037,2
