,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
4535,04/05/2020,Genesee,1,23,11,297,36037,4
4536,04/06/2020,Genesee,10,33,37,334,36037,8
4537,04/07/2020,Genesee,14,47,31,365,36037,11
4538,04/08/2020,Genesee,9,56,43,408,36037,10
4539,04/09/2020,Genesee,9,65,32,440,36037,6
4540,04/10/2020,Genesee,2,67,18,458,36037,4
4541,04/11/2020,Genesee,2,69,19,477,36037,2
4542,04/12/2020,Genesee,2,71,7,484,36037,3
4543,04/13/2020,Genesee,5,76,34,518,36037,2
4544,04/14/2020,Genesee,0,76,15,533,36037,2
4545,04/15/2020,Genesee,2,78,12,545,36037,2
4546,04/16/2020,Genesee,5,83,21,566,36037,3
4547,04/17/2020,Genesee,4,87,13,579,36037,13
4548,04/18/2020,Genesee,30,117,56,635,36037,12
4549,04/19/2020,Genesee,2,119,14,649,36037,11
4550,04/20/2020,Genesee,2,121,8,657,36037,1
4551,04/21/2020,Genesee,1,122,17,674,36037,2
4552,04/22/2020,Genesee,4,126,25,699,36037,2
4553,04/23/2020,Genesee,1,127,19,718,36037,6
4554,04/24/2020,Genesee,14,141,145,863,36037,6
4555,04/25/2020,Genesee,3,144,37,900,36037,7
4556,04/26/2020,Genesee,4,148,20,920,36037,2
4557,04/27/2020,Genesee,1,149,28,948,36037,2
4558,04/28/2020,Genesee,3,152,26,974,36037,1
4559,04/29/2020,Genesee,1,153,32,1006,36037,1
4560,04/30/2020,Genesee,1,154,29,1035,36037,1
4561,05/01/2020,Genesee,1,155,55,1090,36037,0
4562,05/02/2020,Genesee,0,155,25,1115,36037,1
4563,05/03/2020,Genesee,4,159,48,1163,36037,1
4564,05/04/2020,Genesee,0,159,47,1210,36037,2
4565,05/05/2020,Genesee,3,162,59,1269,36037,3
4566,05/06/2020,Genesee,6,168,98,1367,36037,3
4567,05/07/2020,Genesee,1,169,62,1429,36037,2
4568,05/08/2020,Genesee,1,170,47,1476,36037,1
4569,05/09/2020,Genesee,2,172,149,1625,36037,1
4570,05/10/2020,Genesee,1,173,182,1807,36037,1
4571,05/11/2020,Genesee,1,174,77,1884,36037,0
4572,05/12/2020,Genesee,0,174,96,1980,36037,0
4573,05/13/2020,Genesee,1,175,77,2057,36037,0
4574,05/14/2020,Genesee,0,175,66,2123,36037,1
4575,05/15/2020,Genesee,3,178,47,2170,36037,1
4576,05/16/2020,Genesee,2,180,69,2239,36037,1
4577,05/17/2020,Genesee,0,180,30,2269,36037,1
4578,05/18/2020,Genesee,2,182,77,2346,36037,1
4579,05/19/2020,Genesee,2,184,95,2441,36037,2
4580,05/20/2020,Genesee,4,188,145,2586,36037,2
4581,05/21/2020,Genesee,1,189,42,2628,36037,2
4582,05/22/2020,Genesee,2,191,271,2899,36037,1
4583,05/23/2020,Genesee,0,191,181,3080,36037,1
4584,05/24/2020,Genesee,1,192,95,3175,36037,0
4585,05/25/2020,Genesee,1,193,58,3233,36037,1
4586,05/26/2020,Genesee,2,195,84,3317,36037,1
4587,05/27/2020,Genesee,2,197,177,3494,36037,2
4588,05/28/2020,Genesee,2,199,119,3613,36037,1
4589,05/29/2020,Genesee,1,200,135,3748,36037,1
4590,05/30/2020,Genesee,2,202,115,3863,36037,1
4591,05/31/2020,Genesee,0,202,82,3945,36037,0
4592,06/01/2020,Genesee,0,202,145,4090,36037,0
4593,06/02/2020,Genesee,0,202,264,4354,36037,1
4594,06/03/2020,Genesee,3,205,326,4680,36037,1
4595,06/04/2020,Genesee,0,205,137,4817,36037,1
4596,06/05/2020,Genesee,1,206,322,5139,36037,1
4597,06/06/2020,Genesee,2,208,153,5292,36037,1
4598,06/07/2020,Genesee,0,208,104,5396,36037,1
4599,06/08/2020,Genesee,2,210,200,5596,36037,1
4600,06/09/2020,Genesee,1,211,213,5809,36037,1
4601,06/10/2020,Genesee,1,212,234,6043,36037,0
4602,06/11/2020,Genesee,0,212,187,6230,36037,0
4603,06/12/2020,Genesee,0,212,174,6404,36037,0
4604,06/13/2020,Genesee,0,212,158,6562,36037,0
4605,06/14/2020,Genesee,1,213,91,6653,36037,0
4606,06/15/2020,Genesee,0,213,112,6765,36037,1
4607,06/16/2020,Genesee,3,216,142,6907,36037,1
4608,06/17/2020,Genesee,1,217,169,7076,36037,1
4609,06/18/2020,Genesee,1,218,243,7319,36037,2
4610,06/19/2020,Genesee,4,222,189,7508,36037,1
4611,06/20/2020,Genesee,0,222,108,7616,36037,2
4612,06/21/2020,Genesee,3,225,182,7798,36037,2
4613,06/22/2020,Genesee,4,229,196,7994,36037,2
4614,06/23/2020,Genesee,1,230,196,8190,36037,2
4615,06/24/2020,Genesee,1,231,220,8410,36037,1
4616,06/25/2020,Genesee,1,232,120,8530,36037,2
4617,06/26/2020,Genesee,5,237,154,8684,36037,2
4618,06/27/2020,Genesee,1,238,118,8802,36037,2
4619,06/28/2020,Genesee,0,238,109,8911,36037,0
4620,06/29/2020,Genesee,0,238,416,9327,36037,0
4621,06/30/2020,Genesee,0,238,249,9576,36037,0
4622,07/01/2020,Genesee,0,238,112,9688,36037,0
4623,07/02/2020,Genesee,1,239,129,9817,36037,0
4624,07/03/2020,Genesee,0,239,170,9987,36037,0
4625,07/04/2020,Genesee,0,239,167,10154,36037,1
4626,07/05/2020,Genesee,3,242,213,10367,36037,1
4627,07/06/2020,Genesee,0,242,412,10779,36037,1
4628,07/07/2020,Genesee,2,244,178,10957,36037,0
4629,07/08/2020,Genesee,0,244,246,11203,36037,1
4630,07/09/2020,Genesee,2,246,185,11388,36037,1
4631,07/10/2020,Genesee,1,247,114,11502,36037,2
4632,07/11/2020,Genesee,3,250,269,11771,36037,1
4633,07/12/2020,Genesee,0,250,99,11870,36037,1
4634,07/13/2020,Genesee,2,252,196,12066,36037,1
4635,07/14/2020,Genesee,2,254,136,12202,36037,1
4636,07/15/2020,Genesee,0,254,270,12472,36037,0
4637,07/16/2020,Genesee,0,254,212,12684,36037,0
4638,07/17/2020,Genesee,2,256,173,12857,36037,1
4639,07/18/2020,Genesee,1,257,177,13034,36037,1
4640,07/19/2020,Genesee,1,258,189,13223,36037,0
4641,07/20/2020,Genesee,0,258,234,13457,36037,0
4642,07/21/2020,Genesee,0,258,167,13624,36037,0
4643,07/22/2020,Genesee,2,260,139,13763,36037,1
4644,07/23/2020,Genesee,1,261,288,14051,36037,1
4645,07/24/2020,Genesee,0,261,224,14275,36037,1
4646,07/25/2020,Genesee,3,264,162,14437,36037,1
4647,07/26/2020,Genesee,2,266,128,14565,36037,1
4648,07/27/2020,Genesee,0,266,155,14720,36037,1
4649,07/28/2020,Genesee,1,267,186,14906,36037,1
4650,07/29/2020,Genesee,3,270,306,15212,36037,1
4651,07/30/2020,Genesee,0,270,241,15453,36037,1
4652,07/31/2020,Genesee,2,272,207,15660,36037,0
4653,08/01/2020,Genesee,0,272,125,15785,36037,1
4654,08/02/2020,Genesee,1,273,93,15878,36037,0
4655,08/03/2020,Genesee,0,273,213,16091,36037,0
4656,08/04/2020,Genesee,1,274,293,16384,36037,0
4657,08/05/2020,Genesee,0,274,180,16564,36037,1
4658,08/06/2020,Genesee,3,277,309,16873,36037,1
4659,08/07/2020,Genesee,0,277,168,17041,36037,1
4660,08/08/2020,Genesee,0,277,85,17126,36037,0
4661,08/09/2020,Genesee,0,277,136,17262,36037,0
4662,08/10/2020,Genesee,2,279,324,17586,36037,1
4663,08/11/2020,Genesee,1,280,188,17774,36037,1
4664,08/12/2020,Genesee,0,280,210,17984,36037,1
4665,08/13/2020,Genesee,4,284,423,18407,36037,1
4666,08/14/2020,Genesee,0,284,158,18565,36037,1
4667,08/15/2020,Genesee,1,285,244,18809,36037,0
4668,08/16/2020,Genesee,0,285,104,18913,36037,1
4669,08/17/2020,Genesee,3,288,557,19470,36037,1
4670,08/18/2020,Genesee,1,289,367,19837,36037,1
4671,08/19/2020,Genesee,1,290,335,20172,36037,0
4672,08/20/2020,Genesee,0,290,383,20555,36037,0
4673,08/21/2020,Genesee,0,290,228,20783,36037,0
4674,08/22/2020,Genesee,0,290,150,20933,36037,0
4675,08/23/2020,Genesee,0,290,110,21043,36037,0
4676,08/24/2020,Genesee,1,291,162,21205,36037,0
4677,08/25/2020,Genesee,1,292,244,21449,36037,0
4678,08/26/2020,Genesee,0,292,211,21660,36037,0
4679,08/27/2020,Genesee,1,293,316,21976,36037,0
4680,08/28/2020,Genesee,0,293,470,22446,36037,0
4681,08/29/2020,Genesee,1,294,178,22624,36037,0
4682,08/30/2020,Genesee,1,295,169,22793,36037,1
4683,08/31/2020,Genesee,2,297,217,23010,36037,1
4684,09/01/2020,Genesee,0,297,201,23211,36037,1
4685,09/02/2020,Genesee,1,298,188,23399,36037,1
4686,09/03/2020,Genesee,2,300,222,23621,36037,1
4687,09/04/2020,Genesee,0,300,231,23852,36037,1
4688,09/05/2020,Genesee,1,301,116,23968,36037,0
4689,09/06/2020,Genesee,1,302,134,24102,36037,1
4690,09/07/2020,Genesee,1,303,138,24240,36037,1
4691,09/08/2020,Genesee,1,304,316,24556,36037,1
4692,09/09/2020,Genesee,2,306,175,24731,36037,1
4693,09/10/2020,Genesee,0,306,355,25086,36037,1
4694,09/11/2020,Genesee,1,307,190,25276,36037,0
4695,09/12/2020,Genesee,0,307,189,25465,36037,0
4696,09/13/2020,Genesee,0,307,126,25591,36037,0
4697,09/14/2020,Genesee,0,307,332,25923,36037,0
4698,09/15/2020,Genesee,0,307,225,26148,36037,0
4699,09/16/2020,Genesee,2,309,201,26349,36037,0
4700,09/17/2020,Genesee,0,309,415,26764,36037,2
4701,09/18/2020,Genesee,5,314,286,27050,36037,1
4702,09/19/2020,Genesee,0,314,209,27259,36037,2
4703,09/20/2020,Genesee,2,316,86,27345,36037,1
4704,09/21/2020,Genesee,1,317,346,27691,36037,1
4705,09/22/2020,Genesee,0,317,239,27930,36037,0
4706,09/23/2020,Genesee,0,317,269,28199,36037,0
4707,09/24/2020,Genesee,0,317,396,28595,36037,0
4708,09/25/2020,Genesee,2,319,275,28870,36037,1
4709,09/26/2020,Genesee,2,321,222,29092,36037,1
4710,09/27/2020,Genesee,0,321,95,29187,36037,2
4711,09/28/2020,Genesee,6,327,151,29338,36037,3
4712,09/29/2020,Genesee,3,330,485,29823,36037,4
4713,09/30/2020,Genesee,5,335,307,30130,36037,3
4714,10/01/2020,Genesee,1,336,376,30506,36037,4
4715,10/02/2020,Genesee,6,342,448,30954,36037,3
4716,10/03/2020,Genesee,2,344,245,31199,36037,3
4717,10/04/2020,Genesee,2,346,109,31308,36037,3
4718,10/05/2020,Genesee,5,351,225,31533,36037,2
4719,10/06/2020,Genesee,1,352,281,31814,36037,3
4720,10/07/2020,Genesee,3,355,433,32247,36037,2
4721,10/08/2020,Genesee,3,358,678,32925,36037,2
4722,10/09/2020,Genesee,0,358,409,33334,36037,1
4723,10/10/2020,Genesee,0,358,224,33558,36037,0
4724,10/11/2020,Genesee,1,359,180,33738,36037,0
4725,10/12/2020,Genesee,1,360,280,34018,36037,1
4726,10/13/2020,Genesee,3,363,204,34222,36037,3
4727,10/14/2020,Genesee,7,370,277,34499,36037,3
4728,10/15/2020,Genesee,1,371,290,34789,36037,2
4729,10/16/2020,Genesee,0,371,507,35296,36037,0
4730,10/17/2020,Genesee,0,371,267,35563,36037,0
4731,10/18/2020,Genesee,0,371,165,35728,36037,0
4732,10/19/2020,Genesee,0,371,394,36122,36037,0
4733,10/20/2020,Genesee,1,372,231,36353,36037,0
4734,10/21/2020,Genesee,1,373,228,36581,36037,2
4735,10/22/2020,Genesee,4,377,336,36917,36037,2
4736,10/23/2020,Genesee,2,379,429,37346,36037,2
4737,10/24/2020,Genesee,1,380,136,37482,36037,1
4738,10/25/2020,Genesee,1,381,155,37637,36037,1
4739,10/26/2020,Genesee,3,384,596,38233,36037,2
4740,10/27/2020,Genesee,4,388,300,38533,36037,5
4741,10/28/2020,Genesee,8,396,316,38849,36037,7
4742,10/29/2020,Genesee,10,406,365,39214,36037,6
4743,10/30/2020,Genesee,1,407,397,39611,36037,5
4744,10/31/2020,Genesee,4,411,256,39867,36037,2
4745,11/01/2020,Genesee,2,413,149,40016,36037,4
4746,11/02/2020,Genesee,7,420,562,40578,36037,5
4747,11/03/2020,Genesee,8,428,266,40844,36037,9
4748,11/04/2020,Genesee,13,441,357,41201,36037,10
4749,11/05/2020,Genesee,9,450,398,41599,36037,7
4750,03/01/2020,Greene,0,0,0,0,36039,0
4751,03/02/2020,Greene,0,0,0,0,36039,0
4752,03/03/2020,Greene,0,0,0,0,36039,0
4753,03/04/2020,Greene,0,0,0,0,36039,0
4754,03/05/2020,Greene,0,0,0,0,36039,0
4755,03/06/2020,Greene,0,0,0,0,36039,0
4756,03/07/2020,Greene,0,0,0,0,36039,0
4757,03/08/2020,Greene,0,0,0,0,36039,0
4758,03/09/2020,Greene,0,0,0,0,36039,0
4759,03/10/2020,Greene,0,0,0,0,36039,0
4760,03/11/2020,Greene,0,0,3,3,36039,0
4761,03/12/2020,Greene,0,0,0,3,36039,0
4762,03/13/2020,Greene,0,0,1,4,36039,0
4763,03/14/2020,Greene,2,2,8,12,36039,0
4764,03/15/2020,Greene,0,2,3,15,36039,0
4765,03/16/2020,Greene,0,2,9,24,36039,0
4766,03/17/2020,Greene,0,2,8,32,36039,0
4767,03/18/2020,Greene,0,2,16,48,36039,0
4768,03/19/2020,Greene,0,2,21,69,36039,0
4769,03/20/2020,Greene,0,2,24,93,36039,0
4770,03/21/2020,Greene,0,2,23,116,36039,0
4771,03/22/2020,Greene,2,4,32,148,36039,0
4772,03/23/2020,Greene,0,4,8,156,36039,0
4773,03/24/2020,Greene,0,4,3,159,36039,0
4774,03/25/2020,Greene,1,5,11,170,36039,0
4775,03/26/2020,Greene,1,6,11,181,36039,1
4776,03/27/2020,Greene,1,7,6,187,36039,0
4777,03/28/2020,Greene,0,7,6,193,36039,1
4778,03/29/2020,Greene,3,10,13,206,36039,3
4779,03/30/2020,Greene,6,16,15,221,36039,3
4780,03/31/2020,Greene,2,18,9,230,36039,3
4781,04/01/2020,Greene,3,21,11,241,36039,2
4782,04/02/2020,Greene,2,23,16,257,36039,2
4783,04/03/2020,Greene,1,24,10,267,36039,1
4784,04/04/2020,Greene,0,24,7,274,36039,0
4785,04/05/2020,Greene,0,24,12,286,36039,0
4786,04/06/2020,Greene,0,24,13,299,36039,0
4787,04/07/2020,Greene,1,25,6,305,36039,1
4788,04/08/2020,Greene,3,28,29,334,36039,3
4789,04/09/2020,Greene,6,34,36,370,36039,4
4790,04/10/2020,Greene,3,37,27,397,36039,5
4791,04/11/2020,Greene,7,44,40,437,36039,3
4792,04/12/2020,Greene,1,45,14,451,36039,9
4793,04/13/2020,Greene,21,66,93,544,36039,9
4794,04/14/2020,Greene,7,73,25,569,36039,9
4795,04/15/2020,Greene,1,74,16,585,36039,3
4796,04/16/2020,Greene,3,77,16,601,36039,3
4797,04/17/2020,Greene,5,82,28,629,36039,3
4798,04/18/2020,Greene,3,85,24,653,36039,3
4799,04/19/2020,Greene,1,86,8,661,36039,1
4800,04/20/2020,Greene,1,87,16,677,36039,0
4801,04/21/2020,Greene,0,87,15,692,36039,1
4802,04/22/2020,Greene,2,89,25,717,36039,1
4803,04/23/2020,Greene,1,90,31,748,36039,6
4804,04/24/2020,Greene,17,107,212,960,36039,7
4805,04/25/2020,Greene,3,110,36,996,36039,7
4806,04/26/2020,Greene,1,111,25,1021,36039,1
4807,04/27/2020,Greene,1,112,20,1041,36039,1
4808,04/28/2020,Greene,2,114,24,1065,36039,6
4809,04/29/2020,Greene,17,131,59,1124,36039,9
4810,04/30/2020,Greene,8,139,47,1171,36039,9
4811,05/01/2020,Greene,3,142,36,1207,36039,6
4812,05/02/2020,Greene,9,151,32,1239,36039,5
4813,05/03/2020,Greene,3,154,34,1273,36039,8
4814,05/04/2020,Greene,12,166,36,1309,36039,12
4815,05/05/2020,Greene,22,188,84,1393,36039,14
4816,05/06/2020,Greene,10,198,55,1448,36039,11
4817,05/07/2020,Greene,1,199,34,1482,36039,5
4818,05/08/2020,Greene,5,204,45,1527,36039,2
4819,05/09/2020,Greene,2,206,44,1571,36039,2
4820,05/10/2020,Greene,0,206,14,1585,36039,0
4821,05/11/2020,Greene,0,206,28,1613,36039,0
4822,05/12/2020,Greene,0,206,41,1654,36039,0
4823,05/13/2020,Greene,1,207,46,1700,36039,1
4824,05/14/2020,Greene,2,209,64,1764,36039,1
4825,05/15/2020,Greene,2,211,49,1813,36039,1
4826,05/16/2020,Greene,1,212,43,1856,36039,1
4827,05/17/2020,Greene,1,213,33,1889,36039,1
4828,05/18/2020,Greene,1,214,26,1915,36039,1
4829,05/19/2020,Greene,1,215,189,2104,36039,0
4830,05/20/2020,Greene,0,215,44,2148,36039,0
4831,05/21/2020,Greene,0,215,48,2196,36039,0
4832,05/22/2020,Greene,2,217,69,2265,36039,1
4833,05/23/2020,Greene,3,220,55,2320,36039,3
4834,05/24/2020,Greene,5,225,35,2355,36039,2
4835,05/25/2020,Greene,0,225,24,2379,36039,3
4836,05/26/2020,Greene,6,231,108,2487,36039,3
4837,05/27/2020,Greene,5,236,107,2594,36039,4
4838,05/28/2020,Greene,1,237,92,2686,36039,2
4839,05/29/2020,Greene,1,238,110,2796,36039,0
4840,05/30/2020,Greene,0,238,100,2896,36039,0
4841,05/31/2020,Greene,1,239,79,2975,36039,1
4842,06/01/2020,Greene,2,241,119,3094,36039,1
4843,06/02/2020,Greene,0,241,153,3247,36039,0
4844,06/03/2020,Greene,0,241,130,3377,36039,0
4845,06/04/2020,Greene,1,242,134,3511,36039,1
4846,06/05/2020,Greene,4,246,181,3692,36039,1
4847,06/06/2020,Greene,0,246,117,3809,36039,1
4848,06/07/2020,Greene,1,247,42,3851,36039,0
4849,06/08/2020,Greene,1,248,104,3955,36039,1
4850,06/09/2020,Greene,1,249,172,4127,36039,0
4851,06/10/2020,Greene,0,249,88,4215,36039,0
4852,06/11/2020,Greene,0,249,82,4297,36039,0
4853,06/12/2020,Greene,1,250,97,4394,36039,0
4854,06/13/2020,Greene,1,251,128,4522,36039,0
4855,06/14/2020,Greene,0,251,110,4632,36039,0
4856,06/15/2020,Greene,1,252,67,4699,36039,0
4857,06/16/2020,Greene,0,252,196,4895,36039,0
4858,06/17/2020,Greene,0,252,73,4968,36039,0
4859,06/18/2020,Greene,2,254,174,5142,36039,1
4860,06/19/2020,Greene,1,255,54,5196,36039,1
4861,06/20/2020,Greene,1,256,67,5263,36039,0
4862,06/21/2020,Greene,0,256,119,5382,36039,0
4863,06/22/2020,Greene,0,256,110,5492,36039,0
4864,06/23/2020,Greene,0,256,114,5606,36039,0
4865,06/24/2020,Greene,1,257,158,5764,36039,0
4866,06/25/2020,Greene,0,257,126,5890,36039,1
4867,06/26/2020,Greene,3,260,127,6017,36039,1
4868,06/27/2020,Greene,0,260,166,6183,36039,1
4869,06/28/2020,Greene,0,260,58,6241,36039,0
4870,06/29/2020,Greene,0,260,154,6395,36039,0
4871,06/30/2020,Greene,0,260,72,6467,36039,0
4872,07/01/2020,Greene,0,260,195,6662,36039,1
4873,07/02/2020,Greene,3,263,99,6761,36039,1
4874,07/03/2020,Greene,0,263,106,6867,36039,1
4875,07/04/2020,Greene,0,263,156,7023,36039,0
4876,07/05/2020,Greene,0,263,115,7138,36039,0
4877,07/06/2020,Greene,0,263,177,7315,36039,0
4878,07/07/2020,Greene,0,263,151,7466,36039,0
4879,07/08/2020,Greene,0,263,149,7615,36039,0
4880,07/09/2020,Greene,1,264,329,7944,36039,0
4881,07/10/2020,Greene,1,265,143,8087,36039,1
4882,07/11/2020,Greene,1,266,55,8142,36039,0
4883,07/12/2020,Greene,0,266,56,8198,36039,0
4884,07/13/2020,Greene,1,267,104,8302,36039,1
4885,07/14/2020,Greene,4,271,127,8429,36039,1
4886,07/15/2020,Greene,0,271,133,8562,36039,1
4887,07/16/2020,Greene,0,271,219,8781,36039,0
4888,07/17/2020,Greene,0,271,147,8928,36039,0
4889,07/18/2020,Greene,1,272,30,8958,36039,0
4890,07/19/2020,Greene,0,272,51,9009,36039,0
4891,07/20/2020,Greene,0,272,148,9157,36039,0
4892,07/21/2020,Greene,0,272,110,9267,36039,0
4893,07/22/2020,Greene,1,273,80,9347,36039,2
4894,07/23/2020,Greene,5,278,212,9559,36039,2
4895,07/24/2020,Greene,1,279,110,9669,36039,2
4896,07/25/2020,Greene,2,281,59,9728,36039,1
4897,07/26/2020,Greene,1,282,48,9776,36039,1
4898,07/27/2020,Greene,1,283,100,9876,36039,1
4899,07/28/2020,Greene,2,285,78,9954,36039,1
4900,07/29/2020,Greene,2,287,146,10100,36039,2
4901,07/30/2020,Greene,2,289,213,10313,36039,1
4902,07/31/2020,Greene,0,289,189,10502,36039,0
4903,08/01/2020,Greene,0,289,54,10556,36039,0
4904,08/02/2020,Greene,0,289,76,10632,36039,0
4905,08/03/2020,Greene,0,289,132,10764,36039,0
4906,08/04/2020,Greene,0,289,163,10927,36039,0
4907,08/05/2020,Greene,1,290,107,11034,36039,0
4908,08/06/2020,Greene,1,291,149,11183,36039,0
4909,08/07/2020,Greene,0,291,94,11277,36039,0
4910,08/08/2020,Greene,1,292,83,11360,36039,0
4911,08/09/2020,Greene,1,293,61,11421,36039,1
4912,08/10/2020,Greene,1,294,151,11572,36039,1
4913,08/11/2020,Greene,1,295,136,11708,36039,1
4914,08/12/2020,Greene,1,296,89,11797,36039,0
4915,08/13/2020,Greene,0,296,208,12005,36039,0
4916,08/14/2020,Greene,1,297,240,12245,36039,0
4917,08/15/2020,Greene,1,298,133,12378,36039,0
4918,08/16/2020,Greene,0,298,45,12423,36039,1
4919,08/17/2020,Greene,2,300,269,12692,36039,0
4920,08/18/2020,Greene,0,300,235,12927,36039,1
4921,08/19/2020,Greene,1,301,164,13091,36039,1
4922,08/20/2020,Greene,3,304,293,13384,36039,1
4923,08/21/2020,Greene,1,305,137,13521,36039,1
4924,08/22/2020,Greene,0,305,97,13618,36039,0
4925,08/23/2020,Greene,0,305,49,13667,36039,0
4926,08/24/2020,Greene,0,305,101,13768,36039,0
4927,08/25/2020,Greene,1,306,101,13869,36039,0
4928,08/26/2020,Greene,0,306,182,14051,36039,0
4929,08/27/2020,Greene,0,306,241,14292,36039,0
4930,08/28/2020,Greene,1,307,228,14520,36039,0
4931,08/29/2020,Greene,0,307,147,14667,36039,0
4932,08/30/2020,Greene,0,307,85,14752,36039,0
4933,08/31/2020,Greene,2,309,138,14890,36039,1
4934,09/01/2020,Greene,1,310,107,14997,36039,1
4935,09/02/2020,Greene,0,310,186,15183,36039,1
4936,09/03/2020,Greene,3,313,198,15381,36039,1
4937,09/04/2020,Greene,0,313,114,15495,36039,1
4938,09/05/2020,Greene,1,314,105,15600,36039,0
4939,09/06/2020,Greene,0,314,41,15641,36039,1
4940,09/07/2020,Greene,2,316,140,15781,36039,0
4941,09/08/2020,Greene,0,316,123,15904,36039,1
4942,09/09/2020,Greene,1,317,86,15990,36039,0
4943,09/10/2020,Greene,0,317,233,16223,36039,0
4944,09/11/2020,Greene,0,317,136,16359,36039,0
4945,09/12/2020,Greene,1,318,221,16580,36039,0
4946,09/13/2020,Greene,0,318,42,16622,36039,0
4947,09/14/2020,Greene,0,318,127,16749,36039,0
4948,09/15/2020,Greene,0,318,106,16855,36039,0
4949,09/16/2020,Greene,1,319,215,17070,36039,0
4950,09/17/2020,Greene,0,319,200,17270,36039,0
4951,09/18/2020,Greene,0,319,176,17446,36039,0
4952,09/19/2020,Greene,0,319,123,17569,36039,0
4953,09/20/2020,Greene,1,320,56,17625,36039,0
4954,09/21/2020,Greene,1,321,94,17719,36039,0
4955,09/22/2020,Greene,0,321,103,17822,36039,0
4956,09/23/2020,Greene,0,321,184,18006,36039,0
4957,09/24/2020,Greene,2,323,268,18274,36039,0
4958,09/25/2020,Greene,0,323,102,18376,36039,0
4959,09/26/2020,Greene,0,323,114,18490,36039,0
4960,09/27/2020,Greene,0,323,62,18552,36039,0
4961,09/28/2020,Greene,0,323,78,18630,36039,0
4962,09/29/2020,Greene,2,325,181,18811,36039,1
4963,09/30/2020,Greene,3,328,254,19065,36039,3
4964,10/01/2020,Greene,6,334,192,19257,36039,5
4965,10/02/2020,Greene,6,340,205,19462,36039,6
4966,10/03/2020,Greene,7,347,194,19656,36039,4
4967,10/04/2020,Greene,1,348,167,19823,36039,4
4968,10/05/2020,Greene,5,353,128,19951,36039,6
4969,10/06/2020,Greene,13,366,198,20149,36039,8
4970,10/07/2020,Greene,6,372,283,20432,36039,8
4971,10/08/2020,Greene,5,377,266,20698,36039,4
4972,10/09/2020,Greene,2,379,344,21042,36039,3
4973,10/10/2020,Greene,4,383,211,21253,36039,3
4974,10/11/2020,Greene,5,388,188,21441,36039,16
4975,10/12/2020,Greene,41,429,345,21786,36039,21
4976,10/13/2020,Greene,17,446,310,22096,36039,22
4977,10/14/2020,Greene,8,454,385,22481,36039,11
4978,10/15/2020,Greene,10,464,330,22811,36039,6
4979,10/16/2020,Greene,1,465,314,23125,36039,6
4980,10/17/2020,Greene,7,472,176,23301,36039,3
4981,10/18/2020,Greene,2,474,96,23397,36039,4
4982,10/19/2020,Greene,3,477,126,23523,36039,3
4983,10/20/2020,Greene,5,482,203,23726,36039,4
4984,10/21/2020,Greene,5,487,240,23966,36039,3
4985,10/22/2020,Greene,1,488,303,24269,36039,2
4986,10/23/2020,Greene,1,489,287,24556,36039,1
4987,10/24/2020,Greene,1,490,142,24698,36039,2
4988,10/25/2020,Greene,5,495,197,24895,36039,4
4989,10/26/2020,Greene,6,501,274,25169,36039,5
4990,10/27/2020,Greene,4,505,191,25360,36039,4
4991,10/28/2020,Greene,2,507,255,25615,36039,3
4992,10/29/2020,Greene,3,510,169,25784,36039,3
4993,10/30/2020,Greene,5,515,435,26219,36039,3
4994,10/31/2020,Greene,1,516,303,26522,36039,2
4995,11/01/2020,Greene,1,517,256,26778,36039,1
4996,11/02/2020,Greene,1,518,319,27097,36039,2
4997,11/03/2020,Greene,5,523,528,27625,36039,2
4998,11/04/2020,Greene,0,523,193,27818,36039,3
4999,11/05/2020,Greene,4,527,252,28070,36039,1
5000,03/01/2020,Hamilton,0,0,0,0,36041,0
