,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
5001,03/02/2020,Hamilton,0,0,0,0,36041,0
5002,03/03/2020,Hamilton,0,0,0,0,36041,0
5003,03/04/2020,Hamilton,0,0,0,0,36041,0
5004,03/05/2020,Hamilton,0,0,0,0,36041,0
5005,03/06/2020,Hamilton,0,0,0,0,36041,0
5006,03/07/2020,Hamilton,0,0,0,0,36041,0
5007,03/08/2020,Hamilton,0,0,0,0,36041,0
5008,03/09/2020,Hamilton,0,0,0,0,36041,0
5009,03/10/2020,Hamilton,0,0,0,0,36041,0
5010,03/11/2020,Hamilton,0,0,0,0,36041,0
5011,03/12/2020,Hamilton,0,0,0,0,36041,0
5012,03/13/2020,Hamilton,0,0,0,0,36041,0
5013,03/14/2020,Hamilton,0,0,0,0,36041,0
5014,03/15/2020,Hamilton,0,0,0,0,36041,0
5015,03/16/2020,Hamilton,0,0,0,0,36041,0
5016,03/17/2020,Hamilton,1,1,2,2,36041,0
5017,03/18/2020,Hamilton,1,2,8,10,36041,0
5018,03/19/2020,Hamilton,0,2,0,10,36041,0
5019,03/20/2020,Hamilton,0,2,1,11,36041,0
5020,03/21/2020,Hamilton,0,2,0,11,36041,0
5021,03/22/2020,Hamilton,0,2,0,11,36041,0
5022,03/23/2020,Hamilton,0,2,2,13,36041,0
5023,03/24/2020,Hamilton,0,2,1,14,36041,0
5024,03/25/2020,Hamilton,0,2,0,14,36041,0
5025,03/26/2020,Hamilton,0,2,0,14,36041,0
5026,03/27/2020,Hamilton,0,2,0,14,36041,0
5027,03/28/2020,Hamilton,0,2,0,14,36041,0
5028,03/29/2020,Hamilton,0,2,0,14,36041,0
5029,03/30/2020,Hamilton,0,2,0,14,36041,0
5030,03/31/2020,Hamilton,0,2,0,14,36041,0
5031,04/01/2020,Hamilton,0,2,3,17,36041,0
5032,04/02/2020,Hamilton,0,2,0,17,36041,0
5033,04/03/2020,Hamilton,0,2,0,17,36041,0
5034,04/04/2020,Hamilton,0,2,0,17,36041,0
5035,04/05/2020,Hamilton,0,2,0,17,36041,0
5036,04/06/2020,Hamilton,0,2,0,17,36041,0
5037,04/07/2020,Hamilton,0,2,0,17,36041,0
5038,04/08/2020,Hamilton,1,3,1,18,36041,0
5039,04/09/2020,Hamilton,0,3,0,18,36041,0
5040,04/10/2020,Hamilton,0,3,1,19,36041,0
5041,04/11/2020,Hamilton,0,3,0,19,36041,0
5042,04/12/2020,Hamilton,0,3,1,20,36041,0
5043,04/13/2020,Hamilton,0,3,0,20,36041,0
5044,04/14/2020,Hamilton,0,3,0,20,36041,0
5045,04/15/2020,Hamilton,0,3,0,20,36041,0
5046,04/16/2020,Hamilton,0,3,6,26,36041,0
5047,04/17/2020,Hamilton,0,3,1,27,36041,0
5048,04/18/2020,Hamilton,0,3,1,28,36041,0
5049,04/19/2020,Hamilton,0,3,0,28,36041,0
5050,04/20/2020,Hamilton,0,3,0,28,36041,0
5051,04/21/2020,Hamilton,0,3,1,29,36041,0
5052,04/22/2020,Hamilton,0,3,0,29,36041,0
5053,04/23/2020,Hamilton,0,3,0,29,36041,0
5054,04/24/2020,Hamilton,0,3,3,32,36041,0
5055,04/25/2020,Hamilton,0,3,1,33,36041,0
5056,04/26/2020,Hamilton,0,3,2,35,36041,0
5057,04/27/2020,Hamilton,0,3,1,36,36041,0
5058,04/28/2020,Hamilton,0,3,2,38,36041,0
5059,04/29/2020,Hamilton,0,3,0,38,36041,0
5060,04/30/2020,Hamilton,0,3,2,40,36041,0
5061,05/01/2020,Hamilton,0,3,3,43,36041,0
5062,05/02/2020,Hamilton,0,3,1,44,36041,0
5063,05/03/2020,Hamilton,0,3,2,46,36041,0
5064,05/04/2020,Hamilton,0,3,1,47,36041,0
5065,05/05/2020,Hamilton,2,5,6,53,36041,0
5066,05/06/2020,Hamilton,0,5,0,53,36041,0
5067,05/07/2020,Hamilton,0,5,4,57,36041,0
5068,05/08/2020,Hamilton,0,5,3,60,36041,0
5069,05/09/2020,Hamilton,0,5,1,61,36041,0
5070,05/10/2020,Hamilton,0,5,0,61,36041,0
5071,05/11/2020,Hamilton,0,5,0,61,36041,0
5072,05/12/2020,Hamilton,0,5,6,67,36041,0
5073,05/13/2020,Hamilton,0,5,45,112,36041,0
5074,05/14/2020,Hamilton,0,5,10,122,36041,0
5075,05/15/2020,Hamilton,0,5,34,156,36041,0
5076,05/16/2020,Hamilton,0,5,139,295,36041,0
5077,05/17/2020,Hamilton,0,5,35,330,36041,0
5078,05/18/2020,Hamilton,0,5,2,332,36041,0
5079,05/19/2020,Hamilton,0,5,10,342,36041,0
5080,05/20/2020,Hamilton,0,5,12,354,36041,0
5081,05/21/2020,Hamilton,0,5,8,362,36041,0
5082,05/22/2020,Hamilton,0,5,38,400,36041,0
5083,05/23/2020,Hamilton,0,5,3,403,36041,0
5084,05/24/2020,Hamilton,0,5,3,406,36041,0
5085,05/25/2020,Hamilton,0,5,5,411,36041,0
5086,05/26/2020,Hamilton,0,5,1,412,36041,0
5087,05/27/2020,Hamilton,0,5,3,415,36041,0
5088,05/28/2020,Hamilton,0,5,4,419,36041,0
5089,05/29/2020,Hamilton,0,5,3,422,36041,0
5090,05/30/2020,Hamilton,0,5,22,444,36041,0
5091,05/31/2020,Hamilton,0,5,5,449,36041,0
5092,06/01/2020,Hamilton,0,5,1,450,36041,0
5093,06/02/2020,Hamilton,0,5,2,452,36041,0
5094,06/03/2020,Hamilton,0,5,74,526,36041,0
5095,06/04/2020,Hamilton,0,5,8,534,36041,0
5096,06/05/2020,Hamilton,0,5,7,541,36041,0
5097,06/06/2020,Hamilton,0,5,38,579,36041,0
5098,06/07/2020,Hamilton,0,5,8,587,36041,0
5099,06/08/2020,Hamilton,0,5,4,591,36041,0
5100,06/09/2020,Hamilton,0,5,7,598,36041,0
5101,06/10/2020,Hamilton,0,5,5,603,36041,0
5102,06/11/2020,Hamilton,0,5,13,616,36041,0
5103,06/12/2020,Hamilton,0,5,6,622,36041,0
5104,06/13/2020,Hamilton,1,6,27,649,36041,0
5105,06/14/2020,Hamilton,0,6,12,661,36041,0
5106,06/15/2020,Hamilton,0,6,1,662,36041,0
5107,06/16/2020,Hamilton,0,6,6,668,36041,0
5108,06/17/2020,Hamilton,0,6,12,680,36041,0
5109,06/18/2020,Hamilton,0,6,6,686,36041,0
5110,06/19/2020,Hamilton,0,6,4,690,36041,0
5111,06/20/2020,Hamilton,0,6,57,747,36041,0
5112,06/21/2020,Hamilton,0,6,8,755,36041,0
5113,06/22/2020,Hamilton,0,6,1,756,36041,0
5114,06/23/2020,Hamilton,0,6,7,763,36041,0
5115,06/24/2020,Hamilton,0,6,10,773,36041,0
5116,06/25/2020,Hamilton,0,6,2,775,36041,0
5117,06/26/2020,Hamilton,0,6,3,778,36041,0
5118,06/27/2020,Hamilton,0,6,35,813,36041,0
5119,06/28/2020,Hamilton,0,6,5,818,36041,0
5120,06/29/2020,Hamilton,0,6,6,824,36041,0
5121,06/30/2020,Hamilton,0,6,2,826,36041,0
5122,07/01/2020,Hamilton,0,6,10,836,36041,0
5123,07/02/2020,Hamilton,0,6,13,849,36041,0
5124,07/03/2020,Hamilton,0,6,52,901,36041,0
5125,07/04/2020,Hamilton,0,6,9,910,36041,0
5126,07/05/2020,Hamilton,0,6,8,918,36041,0
5127,07/06/2020,Hamilton,0,6,1,919,36041,0
5128,07/07/2020,Hamilton,0,6,5,924,36041,0
5129,07/08/2020,Hamilton,0,6,3,927,36041,0
5130,07/09/2020,Hamilton,0,6,11,938,36041,0
5131,07/10/2020,Hamilton,0,6,9,947,36041,0
5132,07/11/2020,Hamilton,0,6,3,950,36041,0
5133,07/12/2020,Hamilton,0,6,10,960,36041,0
5134,07/13/2020,Hamilton,0,6,16,976,36041,0
5135,07/14/2020,Hamilton,0,6,85,1061,36041,0
5136,07/15/2020,Hamilton,0,6,8,1069,36041,0
5137,07/16/2020,Hamilton,0,6,10,1079,36041,0
5138,07/17/2020,Hamilton,0,6,9,1088,36041,0
5139,07/18/2020,Hamilton,0,6,42,1130,36041,0
5140,07/19/2020,Hamilton,0,6,3,1133,36041,0
5141,07/20/2020,Hamilton,0,6,6,1139,36041,0
5142,07/21/2020,Hamilton,0,6,6,1145,36041,0
5143,07/22/2020,Hamilton,0,6,9,1154,36041,0
5144,07/23/2020,Hamilton,1,7,23,1177,36041,0
5145,07/24/2020,Hamilton,0,7,11,1188,36041,0
5146,07/25/2020,Hamilton,0,7,32,1220,36041,0
5147,07/26/2020,Hamilton,0,7,37,1257,36041,0
5148,07/27/2020,Hamilton,0,7,10,1267,36041,0
5149,07/28/2020,Hamilton,0,7,2,1269,36041,0
5150,07/29/2020,Hamilton,0,7,4,1273,36041,0
5151,07/30/2020,Hamilton,0,7,8,1281,36041,0
5152,07/31/2020,Hamilton,0,7,9,1290,36041,0
5153,08/01/2020,Hamilton,0,7,8,1298,36041,0
5154,08/02/2020,Hamilton,0,7,13,1311,36041,0
5155,08/03/2020,Hamilton,0,7,56,1367,36041,0
5156,08/04/2020,Hamilton,0,7,17,1384,36041,0
5157,08/05/2020,Hamilton,1,8,16,1400,36041,0
5158,08/06/2020,Hamilton,0,8,7,1407,36041,0
5159,08/07/2020,Hamilton,0,8,7,1414,36041,0
5160,08/08/2020,Hamilton,0,8,43,1457,36041,0
5161,08/09/2020,Hamilton,0,8,2,1459,36041,0
5162,08/10/2020,Hamilton,0,8,5,1464,36041,0
5163,08/11/2020,Hamilton,0,8,3,1467,36041,0
5164,08/12/2020,Hamilton,0,8,8,1475,36041,0
5165,08/13/2020,Hamilton,0,8,17,1492,36041,0
5166,08/14/2020,Hamilton,0,8,6,1498,36041,1
5167,08/15/2020,Hamilton,3,11,42,1540,36041,1
5168,08/16/2020,Hamilton,0,11,1,1541,36041,1
5169,08/17/2020,Hamilton,0,11,6,1547,36041,0
5170,08/18/2020,Hamilton,0,11,8,1555,36041,0
5171,08/19/2020,Hamilton,1,12,46,1601,36041,0
5172,08/20/2020,Hamilton,0,12,6,1607,36041,0
5173,08/21/2020,Hamilton,0,12,12,1619,36041,0
5174,08/22/2020,Hamilton,0,12,10,1629,36041,0
5175,08/23/2020,Hamilton,0,12,7,1636,36041,0
5176,08/24/2020,Hamilton,1,13,14,1650,36041,0
5177,08/25/2020,Hamilton,0,13,6,1656,36041,0
5178,08/26/2020,Hamilton,0,13,21,1677,36041,0
5179,08/27/2020,Hamilton,1,14,45,1722,36041,0
5180,08/28/2020,Hamilton,0,14,19,1741,36041,0
5181,08/29/2020,Hamilton,0,14,5,1746,36041,0
5182,08/30/2020,Hamilton,0,14,7,1753,36041,0
5183,08/31/2020,Hamilton,0,14,9,1762,36041,0
5184,09/01/2020,Hamilton,0,14,7,1769,36041,0
5185,09/02/2020,Hamilton,0,14,12,1781,36041,0
5186,09/03/2020,Hamilton,0,14,33,1814,36041,0
5187,09/04/2020,Hamilton,0,14,32,1846,36041,0
5188,09/05/2020,Hamilton,0,14,15,1861,36041,0
5189,09/06/2020,Hamilton,0,14,6,1867,36041,0
5190,09/07/2020,Hamilton,0,14,9,1876,36041,0
5191,09/08/2020,Hamilton,0,14,7,1883,36041,0
5192,09/09/2020,Hamilton,0,14,8,1891,36041,0
5193,09/10/2020,Hamilton,0,14,52,1943,36041,0
5194,09/11/2020,Hamilton,0,14,14,1957,36041,0
5195,09/12/2020,Hamilton,0,14,7,1964,36041,0
5196,09/13/2020,Hamilton,0,14,3,1967,36041,0
5197,09/14/2020,Hamilton,0,14,8,1975,36041,0
5198,09/15/2020,Hamilton,0,14,5,1980,36041,0
5199,09/16/2020,Hamilton,0,14,1,1981,36041,0
5200,09/17/2020,Hamilton,0,14,10,1991,36041,0
5201,09/18/2020,Hamilton,1,15,40,2031,36041,0
5202,09/19/2020,Hamilton,0,15,11,2042,36041,0
5203,09/20/2020,Hamilton,0,15,5,2047,36041,0
5204,09/21/2020,Hamilton,0,15,13,2060,36041,0
5205,09/22/2020,Hamilton,0,15,17,2077,36041,0
5206,09/23/2020,Hamilton,0,15,9,2086,36041,0
5207,09/24/2020,Hamilton,0,15,41,2127,36041,0
5208,09/25/2020,Hamilton,0,15,12,2139,36041,0
5209,09/26/2020,Hamilton,0,15,13,2152,36041,0
5210,09/27/2020,Hamilton,0,15,5,2157,36041,0
5211,09/28/2020,Hamilton,0,15,7,2164,36041,0
5212,09/29/2020,Hamilton,0,15,9,2173,36041,0
5213,09/30/2020,Hamilton,0,15,9,2182,36041,0
5214,10/01/2020,Hamilton,0,15,10,2192,36041,0
5215,10/02/2020,Hamilton,0,15,43,2235,36041,0
5216,10/03/2020,Hamilton,0,15,12,2247,36041,0
5217,10/04/2020,Hamilton,0,15,5,2252,36041,0
5218,10/05/2020,Hamilton,0,15,9,2261,36041,0
5219,10/06/2020,Hamilton,0,15,12,2273,36041,0
5220,10/07/2020,Hamilton,0,15,8,2281,36041,0
5221,10/08/2020,Hamilton,0,15,25,2306,36041,0
5222,10/09/2020,Hamilton,0,15,25,2331,36041,0
5223,10/10/2020,Hamilton,0,15,8,2339,36041,0
5224,10/11/2020,Hamilton,0,15,10,2349,36041,0
5225,10/12/2020,Hamilton,1,16,14,2363,36041,0
5226,10/13/2020,Hamilton,0,16,68,2431,36041,0
5227,10/14/2020,Hamilton,0,16,23,2454,36041,0
5228,10/15/2020,Hamilton,0,16,24,2478,36041,0
5229,10/16/2020,Hamilton,0,16,23,2501,36041,0
5230,10/17/2020,Hamilton,0,16,14,2515,36041,0
5231,10/18/2020,Hamilton,0,16,19,2534,36041,0
5232,10/19/2020,Hamilton,0,16,7,2541,36041,0
5233,10/20/2020,Hamilton,0,16,12,2553,36041,0
5234,10/21/2020,Hamilton,0,16,23,2576,36041,0
5235,10/22/2020,Hamilton,0,16,16,2592,36041,0
5236,10/23/2020,Hamilton,0,16,14,2606,36041,0
5237,10/24/2020,Hamilton,0,16,5,2611,36041,0
5238,10/25/2020,Hamilton,0,16,6,2617,36041,0
5239,10/26/2020,Hamilton,0,16,10,2627,36041,0
5240,10/27/2020,Hamilton,1,17,18,2645,36041,0
5241,10/28/2020,Hamilton,0,17,6,2651,36041,0
5242,10/29/2020,Hamilton,1,18,37,2688,36041,0
5243,10/30/2020,Hamilton,0,18,33,2721,36041,0
5244,10/31/2020,Hamilton,1,19,19,2740,36041,0
5245,11/01/2020,Hamilton,0,19,10,2750,36041,0
