,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
5246,11/02/2020,Hamilton,0,19,18,2768,36041,0
5247,11/03/2020,Hamilton,0,19,15,2783,36041,0
5248,11/04/2020,Hamilton,0,19,23,2806,36041,0
5249,11/05/2020,Hamilton,0,19,34,2840,36041,0
5250,03/01/2020,Herkimer,0,0,0,0,36043,0
5251,03/02/2020,Herkimer,0,0,0,0,36043,0
5252,03/03/2020,Herkimer,0,0,0,0,36043,0
5253,03/04/2020,Herkimer,0,0,0,0,36043,0
5254,03/05/2020,Herkimer,0,0,0,0,36043,0
5255,03/06/2020,Herkimer,0,0,0,0,36043,0
5256,03/07/2020,Herkimer,0,0,0,0,36043,0
5257,03/08/2020,Herkimer,0,0,0,0,36043,0
5258,03/09/2020,Herkimer,0,0,0,0,36043,0
5259,03/10/2020,Herkimer,0,0,0,0,36043,0
5260,03/11/2020,Herkimer,0,0,0,0,36043,0
5261,03/12/2020,Herkimer,1,1,1,1,36043,0
5262,03/13/2020,Herkimer,0,1,0,1,36043,0
5263,03/14/2020,Herkimer,0,1,1,2,36043,0
5264,03/15/2020,Herkimer,0,1,0,2,36043,0
5265,03/16/2020,Herkimer,0,1,0,2,36043,0
5266,03/17/2020,Herkimer,0,1,0,2,36043,0
5267,03/18/2020,Herkimer,0,1,1,3,36043,0
5268,03/19/2020,Herkimer,1,2,1,4,36043,0
5269,03/20/2020,Herkimer,1,3,5,9,36043,1
5270,03/21/2020,Herkimer,1,4,10,19,36043,0
5271,03/22/2020,Herkimer,0,4,6,25,36043,0
5272,03/23/2020,Herkimer,0,4,3,28,36043,0
5273,03/24/2020,Herkimer,1,5,5,33,36043,1
5274,03/25/2020,Herkimer,2,7,6,39,36043,1
5275,03/26/2020,Herkimer,2,9,9,48,36043,1
5276,03/27/2020,Herkimer,0,9,8,56,36043,1
5277,03/28/2020,Herkimer,1,10,14,70,36043,1
5278,03/29/2020,Herkimer,2,12,8,78,36043,1
5279,03/30/2020,Herkimer,0,12,1,79,36043,0
5280,03/31/2020,Herkimer,0,12,4,83,36043,0
5281,04/01/2020,Herkimer,2,14,9,92,36043,0
5282,04/02/2020,Herkimer,0,14,19,111,36043,2
5283,04/03/2020,Herkimer,4,18,27,138,36043,2
5284,04/04/2020,Herkimer,4,22,46,184,36043,3
5285,04/05/2020,Herkimer,3,25,23,207,36043,3
5286,04/06/2020,Herkimer,2,27,19,226,36043,2
5287,04/07/2020,Herkimer,2,29,19,245,36043,2
5288,04/08/2020,Herkimer,3,32,44,289,36043,3
5289,04/09/2020,Herkimer,4,36,23,312,36043,2
5290,04/10/2020,Herkimer,1,37,12,324,36043,1
5291,04/11/2020,Herkimer,0,37,11,335,36043,0
5292,04/12/2020,Herkimer,1,38,29,364,36043,0
5293,04/13/2020,Herkimer,1,39,26,390,36043,1
5294,04/14/2020,Herkimer,1,40,9,399,36043,1
5295,04/15/2020,Herkimer,3,43,23,422,36043,2
5296,04/16/2020,Herkimer,3,46,30,452,36043,2
5297,04/17/2020,Herkimer,1,47,18,470,36043,2
5298,04/18/2020,Herkimer,2,49,20,490,36043,1
5299,04/19/2020,Herkimer,0,49,23,513,36043,1
5300,04/20/2020,Herkimer,1,50,7,520,36043,1
5301,04/21/2020,Herkimer,3,53,34,554,36043,1
5302,04/22/2020,Herkimer,1,54,25,579,36043,2
5303,04/23/2020,Herkimer,2,56,27,606,36043,1
5304,04/24/2020,Herkimer,0,56,59,665,36043,1
5305,04/25/2020,Herkimer,1,57,31,696,36043,0
5306,04/26/2020,Herkimer,1,58,26,722,36043,0
5307,04/27/2020,Herkimer,0,58,14,736,36043,0
5308,04/28/2020,Herkimer,0,58,28,764,36043,0
5309,04/29/2020,Herkimer,0,58,28,792,36043,0
5310,04/30/2020,Herkimer,2,60,28,820,36043,1
5311,05/01/2020,Herkimer,1,61,15,835,36043,1
5312,05/02/2020,Herkimer,1,62,29,864,36043,1
5313,05/03/2020,Herkimer,1,63,41,905,36043,2
5314,05/04/2020,Herkimer,4,67,29,934,36043,2
5315,05/05/2020,Herkimer,1,68,66,1000,36043,3
5316,05/06/2020,Herkimer,6,74,65,1065,36043,3
5317,05/07/2020,Herkimer,2,76,55,1120,36043,3
5318,05/08/2020,Herkimer,1,77,43,1163,36043,1
5319,05/09/2020,Herkimer,2,79,56,1219,36043,1
5320,05/10/2020,Herkimer,2,81,57,1276,36043,1
5321,05/11/2020,Herkimer,0,81,42,1318,36043,1
5322,05/12/2020,Herkimer,3,84,61,1379,36043,1
5323,05/13/2020,Herkimer,2,86,54,1433,36043,2
5324,05/14/2020,Herkimer,1,87,49,1482,36043,2
5325,05/15/2020,Herkimer,4,91,50,1532,36043,1
5326,05/16/2020,Herkimer,0,91,157,1689,36043,1
5327,05/17/2020,Herkimer,1,92,68,1757,36043,0
5328,05/18/2020,Herkimer,0,92,65,1822,36043,0
5329,05/19/2020,Herkimer,1,93,95,1917,36043,0
5330,05/20/2020,Herkimer,0,93,60,1977,36043,1
5331,05/21/2020,Herkimer,2,95,77,2054,36043,2
5332,05/22/2020,Herkimer,5,100,212,2266,36043,2
5333,05/23/2020,Herkimer,1,101,143,2409,36043,2
5334,05/24/2020,Herkimer,2,103,237,2646,36043,1
5335,05/25/2020,Herkimer,0,103,45,2691,36043,1
5336,05/26/2020,Herkimer,2,105,328,3019,36043,1
5337,05/27/2020,Herkimer,1,106,442,3461,36043,1
5338,05/28/2020,Herkimer,1,107,154,3615,36043,0
5339,05/29/2020,Herkimer,0,107,332,3947,36043,0
5340,05/30/2020,Herkimer,1,108,309,4256,36043,0
5341,05/31/2020,Herkimer,1,109,131,4387,36043,1
5342,06/01/2020,Herkimer,2,111,186,4573,36043,1
5343,06/02/2020,Herkimer,2,113,522,5095,36043,1
5344,06/03/2020,Herkimer,0,113,398,5493,36043,1
5345,06/04/2020,Herkimer,2,115,334,5827,36043,3
5346,06/05/2020,Herkimer,7,122,523,6350,36043,3
5347,06/06/2020,Herkimer,1,123,357,6707,36043,3
5348,06/07/2020,Herkimer,1,124,377,7084,36043,1
5349,06/08/2020,Herkimer,1,125,308,7392,36043,0
5350,06/09/2020,Herkimer,0,125,245,7637,36043,0
5351,06/10/2020,Herkimer,0,125,295,7932,36043,0
5352,06/11/2020,Herkimer,2,127,439,8371,36043,1
5353,06/12/2020,Herkimer,1,128,280,8651,36043,1
5354,06/13/2020,Herkimer,0,128,275,8926,36043,0
5355,06/14/2020,Herkimer,0,128,119,9045,36043,0
5356,06/15/2020,Herkimer,0,128,297,9342,36043,0
5357,06/16/2020,Herkimer,0,128,208,9550,36043,0
5358,06/17/2020,Herkimer,0,128,236,9786,36043,1
5359,06/18/2020,Herkimer,3,131,265,10051,36043,2
5360,06/19/2020,Herkimer,3,134,334,10385,36043,2
5361,06/20/2020,Herkimer,2,136,405,10790,36043,2
5362,06/21/2020,Herkimer,1,137,232,11022,36043,1
5363,06/22/2020,Herkimer,0,137,146,11168,36043,2
5364,06/23/2020,Herkimer,5,142,184,11352,36043,2
5365,06/24/2020,Herkimer,1,143,146,11498,36043,4
5366,06/25/2020,Herkimer,6,149,161,11659,36043,4
5367,06/26/2020,Herkimer,5,154,302,11961,36043,5
5368,06/27/2020,Herkimer,4,158,495,12456,36043,3
5369,06/28/2020,Herkimer,1,159,189,12645,36043,1
5370,06/29/2020,Herkimer,0,159,155,12800,36043,1
5371,06/30/2020,Herkimer,3,162,212,13012,36043,1
5372,07/01/2020,Herkimer,2,164,201,13213,36043,4
5373,07/02/2020,Herkimer,8,172,96,13309,36043,3
5374,07/03/2020,Herkimer,0,172,140,13449,36043,3
5375,07/04/2020,Herkimer,1,173,371,13820,36043,2
5376,07/05/2020,Herkimer,6,179,381,14201,36043,3
5377,07/06/2020,Herkimer,2,181,210,14411,36043,2
5378,07/07/2020,Herkimer,0,181,182,14593,36043,1
5379,07/08/2020,Herkimer,1,182,240,14833,36043,1
5380,07/09/2020,Herkimer,2,184,250,15083,36043,2
5381,07/10/2020,Herkimer,4,188,213,15296,36043,3
5382,07/11/2020,Herkimer,4,192,270,15566,36043,3
5383,07/12/2020,Herkimer,1,193,210,15776,36043,2
5384,07/13/2020,Herkimer,2,195,327,16103,36043,1
5385,07/14/2020,Herkimer,2,197,322,16425,36043,3
5386,07/15/2020,Herkimer,5,202,134,16559,36043,3
5387,07/16/2020,Herkimer,2,204,263,16822,36043,2
5388,07/17/2020,Herkimer,0,204,203,17025,36043,1
5389,07/18/2020,Herkimer,2,206,70,17095,36043,0
5390,07/19/2020,Herkimer,0,206,92,17187,36043,1
5391,07/20/2020,Herkimer,2,208,200,17387,36043,1
5392,07/21/2020,Herkimer,3,211,291,17678,36043,2
5393,07/22/2020,Herkimer,2,213,248,17926,36043,5
5394,07/23/2020,Herkimer,10,223,302,18228,36043,4
5395,07/24/2020,Herkimer,1,224,283,18511,36043,5
5396,07/25/2020,Herkimer,6,230,242,18753,36043,3
5397,07/26/2020,Herkimer,4,234,233,18986,36043,4
5398,07/27/2020,Herkimer,2,236,145,19131,36043,2
5399,07/28/2020,Herkimer,0,236,178,19309,36043,1
5400,07/29/2020,Herkimer,3,239,259,19568,36043,1
5401,07/30/2020,Herkimer,0,239,200,19768,36043,1
5402,07/31/2020,Herkimer,1,240,244,20012,36043,0
5403,08/01/2020,Herkimer,1,241,316,20328,36043,2
5404,08/02/2020,Herkimer,5,246,278,20606,36043,7
5405,08/03/2020,Herkimer,16,262,410,21016,36043,7
5406,08/04/2020,Herkimer,2,264,265,21281,36043,7
5407,08/05/2020,Herkimer,4,268,214,21495,36043,2
5408,08/06/2020,Herkimer,2,270,218,21713,36043,3
5409,08/07/2020,Herkimer,3,273,312,22025,36043,2
5410,08/08/2020,Herkimer,1,274,378,22403,36043,1
5411,08/09/2020,Herkimer,0,274,279,22682,36043,1
5412,08/10/2020,Herkimer,3,277,322,23004,36043,1
5413,08/11/2020,Herkimer,0,277,248,23252,36043,1
5414,08/12/2020,Herkimer,1,278,213,23465,36043,0
5415,08/13/2020,Herkimer,0,278,227,23692,36043,1
5416,08/14/2020,Herkimer,4,282,338,24030,36043,1
5417,08/15/2020,Herkimer,1,283,430,24460,36043,2
5418,08/16/2020,Herkimer,1,284,153,24613,36043,0
5419,08/17/2020,Herkimer,0,284,181,24794,36043,0
5420,08/18/2020,Herkimer,0,284,167,24961,36043,0
5421,08/19/2020,Herkimer,0,284,302,25263,36043,1
5422,08/20/2020,Herkimer,5,289,330,25593,36043,1
5423,08/21/2020,Herkimer,0,289,378,25971,36043,1
5424,08/22/2020,Herkimer,0,289,294,26265,36043,0
5425,08/23/2020,Herkimer,0,289,194,26459,36043,0
5426,08/24/2020,Herkimer,1,290,175,26634,36043,1
5427,08/25/2020,Herkimer,2,292,304,26938,36043,1
5428,08/26/2020,Herkimer,2,294,357,27295,36043,1
5429,08/27/2020,Herkimer,0,294,263,27558,36043,1
5430,08/28/2020,Herkimer,1,295,336,27894,36043,1
5431,08/29/2020,Herkimer,2,297,374,28268,36043,1
5432,08/30/2020,Herkimer,0,297,308,28576,36043,1
5433,08/31/2020,Herkimer,1,298,360,28936,36043,2
5434,09/01/2020,Herkimer,5,303,160,29096,36043,2
5435,09/02/2020,Herkimer,2,305,257,29353,36043,2
5436,09/03/2020,Herkimer,1,306,323,29676,36043,1
5437,09/04/2020,Herkimer,0,306,278,29954,36043,1
5438,09/05/2020,Herkimer,2,308,345,30299,36043,0
5439,09/06/2020,Herkimer,0,308,145,30444,36043,0
5440,09/07/2020,Herkimer,0,308,251,30695,36043,0
5441,09/08/2020,Herkimer,0,308,117,30812,36043,0
5442,09/09/2020,Herkimer,0,308,154,30966,36043,1
5443,09/10/2020,Herkimer,4,312,343,31309,36043,1
5444,09/11/2020,Herkimer,0,312,454,31763,36043,1
5445,09/12/2020,Herkimer,1,313,316,32079,36043,0
5446,09/13/2020,Herkimer,0,313,262,32341,36043,0
5447,09/14/2020,Herkimer,0,313,236,32577,36043,0
5448,09/15/2020,Herkimer,1,314,169,32746,36043,1
5449,09/16/2020,Herkimer,2,316,206,32952,36043,1
5450,09/17/2020,Herkimer,2,318,280,33232,36043,1
5451,09/18/2020,Herkimer,1,319,309,33541,36043,1
5452,09/19/2020,Herkimer,2,321,397,33938,36043,1
5453,09/20/2020,Herkimer,0,321,316,34254,36043,1
5454,09/21/2020,Herkimer,1,322,216,34470,36043,2
5455,09/22/2020,Herkimer,5,327,283,34753,36043,2
5456,09/23/2020,Herkimer,2,329,218,34971,36043,3
5457,09/24/2020,Herkimer,2,331,317,35288,36043,2
5458,09/25/2020,Herkimer,3,334,566,35854,36043,1
5459,09/26/2020,Herkimer,0,334,304,36158,36043,1
5460,09/27/2020,Herkimer,1,335,166,36324,36043,1
5461,09/28/2020,Herkimer,2,337,357,36681,36043,1
5462,09/29/2020,Herkimer,1,338,235,36916,36043,1
5463,09/30/2020,Herkimer,2,340,295,37211,36043,1
5464,10/01/2020,Herkimer,2,342,317,37528,36043,2
5465,10/02/2020,Herkimer,2,344,616,38144,36043,2
5466,10/03/2020,Herkimer,2,346,254,38398,36043,2
5467,10/04/2020,Herkimer,2,348,193,38591,36043,1
5468,10/05/2020,Herkimer,1,349,253,38844,36043,2
5469,10/06/2020,Herkimer,4,353,250,39094,36043,2
5470,10/07/2020,Herkimer,2,355,266,39360,36043,2
5471,10/08/2020,Herkimer,0,355,259,39619,36043,1
5472,10/09/2020,Herkimer,3,358,667,40286,36043,1
5473,10/10/2020,Herkimer,1,359,527,40813,36043,2
5474,10/11/2020,Herkimer,2,361,298,41111,36043,1
