,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
5475,10/12/2020,Herkimer,2,363,362,41473,36043,1
5476,10/13/2020,Herkimer,0,363,288,41761,36043,2
5477,10/14/2020,Herkimer,4,367,307,42068,36043,1
5478,10/15/2020,Herkimer,0,367,397,42465,36043,1
5479,10/16/2020,Herkimer,1,368,439,42904,36043,1
5480,10/17/2020,Herkimer,2,370,301,43205,36043,1
5481,10/18/2020,Herkimer,0,370,237,43442,36043,1
5482,10/19/2020,Herkimer,1,371,289,43731,36043,1
5483,10/20/2020,Herkimer,3,374,404,44135,36043,2
5484,10/21/2020,Herkimer,2,376,287,44422,36043,3
5485,10/22/2020,Herkimer,4,380,310,44732,36043,3
5486,10/23/2020,Herkimer,4,384,509,45241,36043,3
5487,10/24/2020,Herkimer,3,387,518,45759,36043,3
5488,10/25/2020,Herkimer,2,389,256,46015,36043,2
5489,10/26/2020,Herkimer,1,390,262,46277,36043,2
5490,10/27/2020,Herkimer,4,394,388,46665,36043,1
5491,10/28/2020,Herkimer,0,394,345,47010,36043,1
5492,10/29/2020,Herkimer,0,394,338,47348,36043,0
5493,10/30/2020,Herkimer,2,396,398,47746,36043,1
5494,10/31/2020,Herkimer,3,399,320,48066,36043,4
5495,11/01/2020,Herkimer,8,407,238,48304,36043,6
5496,11/02/2020,Herkimer,7,414,331,48635,36043,6
5497,11/03/2020,Herkimer,4,418,327,48962,36043,5
5498,11/04/2020,Herkimer,6,424,493,49455,36043,6
5499,11/05/2020,Herkimer,10,434,573,50028,36043,5
5500,03/01/2020,Jefferson,0,0,0,0,36045,0
5501,03/02/2020,Jefferson,0,0,0,0,36045,0
5502,03/03/2020,Jefferson,0,0,0,0,36045,0
5503,03/04/2020,Jefferson,0,0,0,0,36045,0
5504,03/05/2020,Jefferson,0,0,0,0,36045,0
5505,03/06/2020,Jefferson,0,0,0,0,36045,0
5506,03/07/2020,Jefferson,0,0,1,1,36045,0
5507,03/08/2020,Jefferson,0,0,0,1,36045,0
5508,03/09/2020,Jefferson,0,0,0,1,36045,0
5509,03/10/2020,Jefferson,0,0,0,1,36045,0
5510,03/11/2020,Jefferson,0,0,1,2,36045,0
5511,03/12/2020,Jefferson,0,0,0,2,36045,0
5512,03/13/2020,Jefferson,0,0,0,2,36045,0
5513,03/14/2020,Jefferson,0,0,0,2,36045,0
5514,03/15/2020,Jefferson,0,0,1,3,36045,0
5515,03/16/2020,Jefferson,0,0,0,3,36045,0
5516,03/17/2020,Jefferson,0,0,2,5,36045,0
5517,03/18/2020,Jefferson,1,1,7,12,36045,0
5518,03/19/2020,Jefferson,0,1,13,25,36045,0
5519,03/20/2020,Jefferson,0,1,18,43,36045,0
5520,03/21/2020,Jefferson,0,1,4,47,36045,0
5521,03/22/2020,Jefferson,1,2,20,67,36045,0
5522,03/23/2020,Jefferson,0,2,1,68,36045,0
5523,03/24/2020,Jefferson,0,2,13,81,36045,0
5524,03/25/2020,Jefferson,1,3,31,112,36045,0
5525,03/26/2020,Jefferson,0,3,23,135,36045,1
5526,03/27/2020,Jefferson,3,6,45,180,36045,1
5527,03/28/2020,Jefferson,1,7,52,232,36045,2
5528,03/29/2020,Jefferson,4,11,100,332,36045,2
5529,03/30/2020,Jefferson,1,12,19,351,36045,1
5530,03/31/2020,Jefferson,0,12,14,365,36045,1
5531,04/01/2020,Jefferson,3,15,53,418,36045,2
5532,04/02/2020,Jefferson,3,18,56,474,36045,2
5533,04/03/2020,Jefferson,2,20,38,512,36045,3
5534,04/04/2020,Jefferson,6,26,75,587,36045,5
5535,04/05/2020,Jefferson,7,33,98,685,36045,6
5536,04/06/2020,Jefferson,6,39,63,748,36045,4
5537,04/07/2020,Jefferson,1,40,25,773,36045,3
5538,04/08/2020,Jefferson,2,42,84,857,36045,1
5539,04/09/2020,Jefferson,1,43,52,909,36045,1
5540,04/10/2020,Jefferson,1,44,43,952,36045,1
5541,04/11/2020,Jefferson,2,46,47,999,36045,1
5542,04/12/2020,Jefferson,0,46,24,1023,36045,1
5543,04/13/2020,Jefferson,1,47,37,1060,36045,0
5544,04/14/2020,Jefferson,0,47,1,1061,36045,0
5545,04/15/2020,Jefferson,1,48,33,1094,36045,1
5546,04/16/2020,Jefferson,2,50,31,1125,36045,1
5547,04/17/2020,Jefferson,0,50,16,1141,36045,2
5548,04/18/2020,Jefferson,4,54,53,1194,36045,1
5549,04/19/2020,Jefferson,0,54,23,1217,36045,1
5550,04/20/2020,Jefferson,0,54,7,1224,36045,0
5551,04/21/2020,Jefferson,0,54,8,1232,36045,0
5552,04/22/2020,Jefferson,2,56,28,1260,36045,1
5553,04/23/2020,Jefferson,2,58,37,1297,36045,1
5554,04/24/2020,Jefferson,1,59,63,1360,36045,1
5555,04/25/2020,Jefferson,1,60,27,1387,36045,0
5556,04/26/2020,Jefferson,0,60,52,1439,36045,0
5557,04/27/2020,Jefferson,0,60,15,1454,36045,0
5558,04/28/2020,Jefferson,0,60,28,1482,36045,0
5559,04/29/2020,Jefferson,1,61,36,1518,36045,0
5560,04/30/2020,Jefferson,0,61,37,1555,36045,0
5561,05/01/2020,Jefferson,1,62,48,1603,36045,0
5562,05/02/2020,Jefferson,0,62,48,1651,36045,0
5563,05/03/2020,Jefferson,1,63,82,1733,36045,0
5564,05/04/2020,Jefferson,0,63,13,1746,36045,0
5565,05/05/2020,Jefferson,0,63,50,1796,36045,0
5566,05/06/2020,Jefferson,1,64,90,1886,36045,1
5567,05/07/2020,Jefferson,2,66,82,1968,36045,1
5568,05/08/2020,Jefferson,1,67,47,2015,36045,1
5569,05/09/2020,Jefferson,1,68,64,2079,36045,0
5570,05/10/2020,Jefferson,0,68,63,2142,36045,0
5571,05/11/2020,Jefferson,0,68,46,2188,36045,0
5572,05/12/2020,Jefferson,0,68,80,2268,36045,0
5573,05/13/2020,Jefferson,1,69,104,2372,36045,1
5574,05/14/2020,Jefferson,2,71,453,2825,36045,1
5575,05/15/2020,Jefferson,0,71,237,3062,36045,0
5576,05/16/2020,Jefferson,0,71,152,3214,36045,0
5577,05/17/2020,Jefferson,0,71,137,3351,36045,0
5578,05/18/2020,Jefferson,0,71,90,3441,36045,0
5579,05/19/2020,Jefferson,0,71,64,3505,36045,0
5580,05/20/2020,Jefferson,0,71,324,3829,36045,0
5581,05/21/2020,Jefferson,1,72,319,4148,36045,0
5582,05/22/2020,Jefferson,0,72,331,4479,36045,0
5583,05/23/2020,Jefferson,0,72,305,4784,36045,0
5584,05/24/2020,Jefferson,0,72,107,4891,36045,0
5585,05/25/2020,Jefferson,0,72,71,4962,36045,0
5586,05/26/2020,Jefferson,0,72,97,5059,36045,0
5587,05/27/2020,Jefferson,0,72,136,5195,36045,0
5588,05/28/2020,Jefferson,2,74,400,5595,36045,0
5589,05/29/2020,Jefferson,0,74,227,5822,36045,0
5590,05/30/2020,Jefferson,0,74,280,6102,36045,0
5591,05/31/2020,Jefferson,0,74,256,6358,36045,0
5592,06/01/2020,Jefferson,0,74,228,6586,36045,0
5593,06/02/2020,Jefferson,0,74,256,6842,36045,0
5594,06/03/2020,Jefferson,0,74,253,7095,36045,0
5595,06/04/2020,Jefferson,1,75,482,7577,36045,0
5596,06/05/2020,Jefferson,0,75,315,7892,36045,1
5597,06/06/2020,Jefferson,2,77,275,8167,36045,1
5598,06/07/2020,Jefferson,1,78,374,8541,36045,1
5599,06/08/2020,Jefferson,1,79,85,8626,36045,0
5600,06/09/2020,Jefferson,0,79,257,8883,36045,0
5601,06/10/2020,Jefferson,0,79,299,9182,36045,0
5602,06/11/2020,Jefferson,1,80,564,9746,36045,0
5603,06/12/2020,Jefferson,1,81,173,9919,36045,0
5604,06/13/2020,Jefferson,0,81,135,10054,36045,0
5605,06/14/2020,Jefferson,0,81,261,10315,36045,0
5606,06/15/2020,Jefferson,0,81,76,10391,36045,0
5607,06/16/2020,Jefferson,1,82,108,10499,36045,0
5608,06/17/2020,Jefferson,0,82,367,10866,36045,0
5609,06/18/2020,Jefferson,0,82,534,11400,36045,0
5610,06/19/2020,Jefferson,1,83,237,11637,36045,0
5611,06/20/2020,Jefferson,1,84,118,11755,36045,0
5612,06/21/2020,Jefferson,0,84,220,11975,36045,0
5613,06/22/2020,Jefferson,0,84,88,12063,36045,0
5614,06/23/2020,Jefferson,0,84,120,12183,36045,0
5615,06/24/2020,Jefferson,1,85,309,12492,36045,0
5616,06/25/2020,Jefferson,0,85,479,12971,36045,0
5617,06/26/2020,Jefferson,0,85,184,13155,36045,0
5618,06/27/2020,Jefferson,0,85,101,13256,36045,0
5619,06/28/2020,Jefferson,1,86,234,13490,36045,0
5620,06/29/2020,Jefferson,0,86,68,13558,36045,1
5621,06/30/2020,Jefferson,2,88,135,13693,36045,1
5622,07/01/2020,Jefferson,2,90,240,13933,36045,2
5623,07/02/2020,Jefferson,3,93,213,14146,36045,1
5624,07/03/2020,Jefferson,0,93,324,14470,36045,1
5625,07/04/2020,Jefferson,1,94,174,14644,36045,0
5626,07/05/2020,Jefferson,0,94,119,14763,36045,0
5627,07/06/2020,Jefferson,0,94,126,14889,36045,0
5628,07/07/2020,Jefferson,0,94,293,15182,36045,0
5629,07/08/2020,Jefferson,1,95,206,15388,36045,0
5630,07/09/2020,Jefferson,0,95,171,15559,36045,0
5631,07/10/2020,Jefferson,0,95,162,15721,36045,0
5632,07/11/2020,Jefferson,2,97,95,15816,36045,1
5633,07/12/2020,Jefferson,2,99,495,16311,36045,1
5634,07/13/2020,Jefferson,1,100,154,16465,36045,1
5635,07/14/2020,Jefferson,0,100,251,16716,36045,1
5636,07/15/2020,Jefferson,2,102,143,16859,36045,1
5637,07/16/2020,Jefferson,1,103,165,17024,36045,1
5638,07/17/2020,Jefferson,1,104,385,17409,36045,1
5639,07/18/2020,Jefferson,1,105,321,17730,36045,1
5640,07/19/2020,Jefferson,1,106,192,17922,36045,2
5641,07/20/2020,Jefferson,6,112,633,18555,36045,2
5642,07/21/2020,Jefferson,1,113,325,18880,36045,4
5643,07/22/2020,Jefferson,7,120,412,19292,36045,3
5644,07/23/2020,Jefferson,3,123,311,19603,36045,4
5645,07/24/2020,Jefferson,3,126,563,20166,36045,2
5646,07/25/2020,Jefferson,1,127,329,20495,36045,1
5647,07/26/2020,Jefferson,1,128,198,20693,36045,0
5648,07/27/2020,Jefferson,0,128,115,20808,36045,0
5649,07/28/2020,Jefferson,0,128,67,20875,36045,0
5650,07/29/2020,Jefferson,0,128,195,21070,36045,0
5651,07/30/2020,Jefferson,1,129,232,21302,36045,0
5652,07/31/2020,Jefferson,1,130,129,21431,36045,2
5653,08/01/2020,Jefferson,4,134,287,21718,36045,1
5654,08/02/2020,Jefferson,0,134,176,21894,36045,3
5655,08/03/2020,Jefferson,5,139,292,22186,36045,2
5656,08/04/2020,Jefferson,1,140,309,22495,36045,2
5657,08/05/2020,Jefferson,0,140,428,22923,36045,0
5658,08/06/2020,Jefferson,0,140,300,23223,36045,0
5659,08/07/2020,Jefferson,0,140,82,23305,36045,0
5660,08/08/2020,Jefferson,2,142,194,23499,36045,0
5661,08/09/2020,Jefferson,0,142,65,23564,36045,0
5662,08/10/2020,Jefferson,0,142,260,23824,36045,0
5663,08/11/2020,Jefferson,0,142,178,24002,36045,0
5664,08/12/2020,Jefferson,0,142,355,24357,36045,0
5665,08/13/2020,Jefferson,1,143,338,24695,36045,0
5666,08/14/2020,Jefferson,0,143,303,24998,36045,0
5667,08/15/2020,Jefferson,0,143,161,25159,36045,0
5668,08/16/2020,Jefferson,0,143,102,25261,36045,0
5669,08/17/2020,Jefferson,0,143,203,25464,36045,0
5670,08/18/2020,Jefferson,0,143,255,25719,36045,0
5671,08/19/2020,Jefferson,0,143,440,26159,36045,0
5672,08/20/2020,Jefferson,1,144,279,26438,36045,0
5673,08/21/2020,Jefferson,0,144,289,26727,36045,0
5674,08/22/2020,Jefferson,1,145,142,26869,36045,0
5675,08/23/2020,Jefferson,0,145,135,27004,36045,0
5676,08/24/2020,Jefferson,1,146,184,27188,36045,0
5677,08/25/2020,Jefferson,0,146,139,27327,36045,1
5678,08/26/2020,Jefferson,2,148,394,27721,36045,1
5679,08/27/2020,Jefferson,1,149,302,28023,36045,1
5680,08/28/2020,Jefferson,0,149,192,28215,36045,0
5681,08/29/2020,Jefferson,1,150,183,28398,36045,0
5682,08/30/2020,Jefferson,0,150,96,28494,36045,0
5683,08/31/2020,Jefferson,0,150,204,28698,36045,0
5684,09/01/2020,Jefferson,0,150,294,28992,36045,1
5685,09/02/2020,Jefferson,4,154,819,29811,36045,1
5686,09/03/2020,Jefferson,0,154,146,29957,36045,1
5687,09/04/2020,Jefferson,0,154,119,30076,36045,0
5688,09/05/2020,Jefferson,0,154,134,30210,36045,0
5689,09/06/2020,Jefferson,2,156,136,30346,36045,0
5690,09/07/2020,Jefferson,0,156,160,30506,36045,0
5691,09/08/2020,Jefferson,0,156,126,30632,36045,0
5692,09/09/2020,Jefferson,0,156,92,30724,36045,0
5693,09/10/2020,Jefferson,1,157,341,31065,36045,0
5694,09/11/2020,Jefferson,0,157,360,31425,36045,0
5695,09/12/2020,Jefferson,0,157,306,31731,36045,0
5696,09/13/2020,Jefferson,1,158,82,31813,36045,0
5697,09/14/2020,Jefferson,0,158,134,31947,36045,0
5698,09/15/2020,Jefferson,0,158,306,32253,36045,0
5699,09/16/2020,Jefferson,1,159,424,32677,36045,0
5700,09/17/2020,Jefferson,1,160,244,32921,36045,1
5701,09/18/2020,Jefferson,1,161,239,33160,36045,1
5702,09/19/2020,Jefferson,2,163,261,33421,36045,1
5703,09/20/2020,Jefferson,0,163,222,33643,36045,1
5704,09/21/2020,Jefferson,1,164,145,33788,36045,0
5705,09/22/2020,Jefferson,0,164,241,34029,36045,0
5706,09/23/2020,Jefferson,1,165,428,34457,36045,1
5707,09/24/2020,Jefferson,2,167,364,34821,36045,1
5708,09/25/2020,Jefferson,0,167,298,35119,36045,1
5709,09/26/2020,Jefferson,3,170,292,35411,36045,1
5710,09/27/2020,Jefferson,0,170,162,35573,36045,1
5711,09/28/2020,Jefferson,0,170,194,35767,36045,0
5712,09/29/2020,Jefferson,2,172,343,36110,36045,0
5713,09/30/2020,Jefferson,0,172,180,36290,36045,1
5714,10/01/2020,Jefferson,2,174,646,36936,36045,1
5715,10/02/2020,Jefferson,2,176,413,37349,36045,1
5716,10/03/2020,Jefferson,0,176,261,37610,36045,0
5717,10/04/2020,Jefferson,0,176,174,37784,36045,0
5718,10/05/2020,Jefferson,0,176,392,38176,36045,0
5719,10/06/2020,Jefferson,0,176,473,38649,36045,0
5720,10/07/2020,Jefferson,1,177,461,39110,36045,1
5721,10/08/2020,Jefferson,3,180,321,39431,36045,1
5722,10/09/2020,Jefferson,1,181,275,39706,36045,2
5723,10/10/2020,Jefferson,3,184,301,40007,36045,1
5724,10/11/2020,Jefferson,1,185,179,40186,36045,1
5725,10/12/2020,Jefferson,1,186,268,40454,36045,0
5726,10/13/2020,Jefferson,0,186,217,40671,36045,0
5727,10/14/2020,Jefferson,0,186,503,41174,36045,0
5728,10/15/2020,Jefferson,0,186,288,41462,36045,0
5729,10/16/2020,Jefferson,0,186,295,41757,36045,0
5730,10/17/2020,Jefferson,2,188,206,41963,36045,1
5731,10/18/2020,Jefferson,3,191,183,42146,36045,2
5732,10/19/2020,Jefferson,1,192,186,42332,36045,1
5733,10/20/2020,Jefferson,1,193,243,42575,36045,1
5734,10/21/2020,Jefferson,1,194,365,42940,36045,1
5735,10/22/2020,Jefferson,3,197,375,43315,36045,2
5736,10/23/2020,Jefferson,2,199,359,43674,36045,2
5737,10/24/2020,Jefferson,3,202,242,43916,36045,2
5738,10/25/2020,Jefferson,1,203,81,43997,36045,2
5739,10/26/2020,Jefferson,3,206,312,44309,36045,1
5740,10/27/2020,Jefferson,1,207,289,44598,36045,2
5741,10/28/2020,Jefferson,4,211,495,45093,36045,2
5742,10/29/2020,Jefferson,3,214,420,45513,36045,4
5743,10/30/2020,Jefferson,6,220,394,45907,36045,3
5744,10/31/2020,Jefferson,2,222,227,46134,36045,5
5745,11/01/2020,Jefferson,9,231,149,46283,36045,5
5746,11/02/2020,Jefferson,6,237,400,46683,36045,6
5747,11/03/2020,Jefferson,4,241,282,46965,36045,6
5748,11/04/2020,Jefferson,8,249,475,47440,36045,7
5749,11/05/2020,Jefferson,11,260,500,47940,36045,6
5750,03/01/2020,Kings,0,0,0,0,36047,0
5751,03/02/2020,Kings,0,0,0,0,36047,0
5752,03/03/2020,Kings,0,0,2,2,36047,0
5753,03/04/2020,Kings,1,1,4,6,36047,0
5754,03/05/2020,Kings,0,1,7,13,36047,1
5755,03/06/2020,Kings,3,4,12,25,36047,1
5756,03/07/2020,Kings,0,4,9,34,36047,1
5757,03/08/2020,Kings,2,6,10,44,36047,1
5758,03/09/2020,Kings,1,7,31,75,36047,3
5759,03/10/2020,Kings,7,14,29,104,36047,3
5760,03/11/2020,Kings,2,16,24,128,36047,5
5761,03/12/2020,Kings,8,24,59,187,36047,9
5762,03/13/2020,Kings,17,41,136,323,36047,14
5763,03/14/2020,Kings,17,58,99,422,36047,20
5764,03/15/2020,Kings,26,84,166,588,36047,27
5765,03/16/2020,Kings,39,123,171,759,36047,109
5766,03/17/2020,Kings,264,387,741,1500,36047,192
5767,03/18/2020,Kings,273,660,795,2295,36047,403
5768,03/19/2020,Kings,674,1334,1553,3848,36047,495
5769,03/20/2020,Kings,538,1872,1378,5226,36047,701
5770,03/21/2020,Kings,893,2765,1941,7167,36047,711
5771,03/22/2020,Kings,702,3467,1506,8673,36047,765
5772,03/23/2020,Kings,700,4167,1422,10095,36047,727
5773,03/24/2020,Kings,779,4946,1474,11569,36047,744
5774,03/25/2020,Kings,755,5701,1550,13119,36047,880
5775,03/26/2020,Kings,1106,6807,1905,15024,36047,1033
5776,03/27/2020,Kings,1238,8045,2254,17278,36047,1105
5777,03/28/2020,Kings,973,9018,1790,19068,36047,1074
5778,03/29/2020,Kings,1011,10029,1627,20695,36047,1290
5779,03/30/2020,Kings,1888,11917,3113,23808,36047,1365
5780,03/31/2020,Kings,1198,13115,2011,25819,36047,1425
5781,04/01/2020,Kings,1189,14304,2041,27860,36047,1261
5782,04/02/2020,Kings,1396,15700,2512,30372,36047,1463
5783,04/03/2020,Kings,1804,17504,3234,33606,36047,1418
5784,04/04/2020,Kings,1054,18558,1990,35596,36047,1334
5785,04/05/2020,Kings,1144,19702,2013,37609,36047,1125
5786,04/06/2020,Kings,1177,20879,2245,39854,36047,1174
5787,04/07/2020,Kings,1203,22082,2607,42461,36047,1230
5788,04/08/2020,Kings,1312,23394,2565,45026,36047,1278
5789,04/09/2020,Kings,1321,24715,2578,47604,36047,1387
5790,04/10/2020,Kings,1528,26243,2887,50491,36047,1359
5791,04/11/2020,Kings,1228,27471,2670,53161,36047,1229
5792,04/12/2020,Kings,933,28404,2029,55190,36047,1021
5793,04/13/2020,Kings,902,29306,2055,57245,36047,1499
5794,04/14/2020,Kings,2663,31969,5103,62348,36047,1705
5795,04/15/2020,Kings,1552,33521,3724,66072,36047,1799
5796,04/16/2020,Kings,1184,34705,3347,69419,36047,1264
5797,04/17/2020,Kings,1058,35763,3016,72435,36047,987
5798,04/18/2020,Kings,719,36482,2390,74825,36047,775
5799,04/19/2020,Kings,548,37030,1835,76660,36047,643
5800,04/20/2020,Kings,664,37694,2300,78960,36047,666
5801,04/21/2020,Kings,787,38481,2827,81787,36047,774
5802,04/22/2020,Kings,873,39354,3526,85313,36047,984
5803,04/23/2020,Kings,1294,40648,5030,90343,36047,1059
5804,04/24/2020,Kings,1012,41660,4021,94364,36047,1044
5805,04/25/2020,Kings,827,42487,3685,98049,36047,788
5806,04/26/2020,Kings,527,43014,2684,100733,36047,642
5807,04/27/2020,Kings,573,43587,2940,103673,36047,583
5808,04/28/2020,Kings,649,44236,3873,107546,36047,619
5809,04/29/2020,Kings,636,44872,3944,111490,36047,644
5810,04/30/2020,Kings,647,45519,3927,115417,36047,679
5811,05/01/2020,Kings,756,46275,4717,120134,36047,655
5812,05/02/2020,Kings,564,46839,3804,123938,36047,554
5813,05/03/2020,Kings,344,47183,2545,126483,36047,434
5814,05/04/2020,Kings,396,47579,3364,129847,36047,378
5815,05/05/2020,Kings,395,47974,3597,133444,36047,455
5816,05/06/2020,Kings,576,48550,5284,138728,36047,473
5817,05/07/2020,Kings,448,48998,4582,143310,36047,495
5818,05/08/2020,Kings,463,49461,4747,148057,36047,422
5819,05/09/2020,Kings,356,49817,3682,151739,36047,358
5820,05/10/2020,Kings,255,50072,2825,154564,36047,290
5821,05/11/2020,Kings,259,50331,2984,157548,36047,283
5822,05/12/2020,Kings,336,50667,4615,162163,36047,341
5823,05/13/2020,Kings,428,51095,6107,168270,36047,416
5824,05/14/2020,Kings,486,51581,5741,174011,36047,441
5825,05/15/2020,Kings,410,51991,5793,179804,36047,401
5826,05/16/2020,Kings,307,52298,4377,184181,36047,301
5827,05/17/2020,Kings,187,52485,3052,187233,36047,230
5828,05/18/2020,Kings,196,52681,4133,191366,36047,197
5829,05/19/2020,Kings,208,52889,3890,195256,36047,300
5830,05/20/2020,Kings,496,53385,7252,202508,36047,319
5831,05/21/2020,Kings,254,53639,5372,207880,36047,337
5832,05/22/2020,Kings,263,53902,6189,214069,36047,263
5833,05/23/2020,Kings,273,54175,6813,220882,36047,240
5834,05/24/2020,Kings,185,54360,4990,225872,36047,219
5835,05/25/2020,Kings,200,54560,5214,231086,36047,201
5836,05/26/2020,Kings,219,54779,5940,237026,36047,262
5837,05/27/2020,Kings,368,55147,10938,247964,36047,295
5838,05/28/2020,Kings,299,55446,10686,258650,36047,316
5839,05/29/2020,Kings,281,55727,9619,268269,36047,251
5840,05/30/2020,Kings,173,55900,7167,275436,36047,202
5841,05/31/2020,Kings,153,56053,5765,281201,36047,171
5842,06/01/2020,Kings,189,56242,7500,288701,36047,168
5843,06/02/2020,Kings,163,56405,7485,296186,36047,178
5844,06/03/2020,Kings,182,56587,7880,304066,36047,176
5845,06/04/2020,Kings,183,56770,7659,311725,36047,187
5846,06/05/2020,Kings,196,56966,9370,321095,36047,181
5847,06/06/2020,Kings,165,57131,8378,329473,36047,163
5848,06/07/2020,Kings,129,57260,7254,336727,36047,133
5849,06/08/2020,Kings,107,57367,5499,342226,36047,117
5850,06/09/2020,Kings,117,57484,8815,351041,36047,115
5851,06/10/2020,Kings,121,57605,6515,357556,36047,122
5852,06/11/2020,Kings,128,57733,8670,366226,36047,145
5853,06/12/2020,Kings,186,57919,10217,376443,36047,151
5854,06/13/2020,Kings,140,58059,9012,385455,36047,148
5855,06/14/2020,Kings,118,58177,8880,394335,36047,118
5856,06/15/2020,Kings,97,58274,8034,402369,36047,109
5857,06/16/2020,Kings,112,58386,8472,410841,36047,108
5858,06/17/2020,Kings,116,58502,10052,420893,36047,120
5859,06/18/2020,Kings,132,58634,10964,431857,36047,125
5860,06/19/2020,Kings,127,58761,10520,442377,36047,124
5861,06/20/2020,Kings,113,58874,9864,452241,36047,105
5862,06/21/2020,Kings,75,58949,7192,459433,36047,95
5863,06/22/2020,Kings,98,59047,5819,465252,36047,79
5864,06/23/2020,Kings,64,59111,6732,471984,36047,85
5865,06/24/2020,Kings,95,59206,7602,479586,36047,88
5866,06/25/2020,Kings,105,59311,7450,487036,36047,103
5867,06/26/2020,Kings,109,59420,10239,497275,36047,100
5868,06/27/2020,Kings,87,59507,8508,505783,36047,88
5869,06/28/2020,Kings,69,59576,5378,511161,36047,76
5870,06/29/2020,Kings,74,59650,6646,517807,36047,78
5871,06/30/2020,Kings,92,59742,7756,525563,36047,93
5872,07/01/2020,Kings,113,59855,9252,534815,36047,102
5873,07/02/2020,Kings,102,59957,8649,543464,36047,112
5874,07/03/2020,Kings,121,60078,7506,550970,36047,98
5875,07/04/2020,Kings,71,60149,7534,558504,36047,84
5876,07/05/2020,Kings,62,60211,7273,565777,36047,67
5877,07/06/2020,Kings,70,60281,7673,573450,36047,79
5878,07/07/2020,Kings,105,60386,6914,580364,36047,83
5879,07/08/2020,Kings,75,60461,7228,587592,36047,93
5880,07/09/2020,Kings,99,60560,8795,596387,36047,87
5881,07/10/2020,Kings,87,60647,7543,603930,36047,95
5882,07/11/2020,Kings,101,60748,7261,611191,36047,85
5883,07/12/2020,Kings,67,60815,5925,617116,36047,85
5884,07/13/2020,Kings,89,60904,5637,622753,36047,88
5885,07/14/2020,Kings,108,61012,7601,630354,36047,103
5886,07/15/2020,Kings,112,61124,8189,638543,36047,109
5887,07/16/2020,Kings,109,61233,10677,649220,36047,113
5888,07/17/2020,Kings,118,61351,9343,658563,36047,102
5889,07/18/2020,Kings,81,61432,6260,664823,36047,85
5890,07/19/2020,Kings,56,61488,5904,670727,36047,72
5891,07/20/2020,Kings,80,61568,8084,678811,36047,76
5892,07/21/2020,Kings,94,61662,8182,686993,36047,88
5893,07/22/2020,Kings,90,61752,8779,695772,36047,85
5894,07/23/2020,Kings,72,61824,9523,705295,36047,88
5895,07/24/2020,Kings,102,61926,7669,712964,36047,78
5896,07/25/2020,Kings,62,61988,6610,719574,36047,76
5897,07/26/2020,Kings,65,62053,7052,726626,36047,61
5898,07/27/2020,Kings,57,62110,6374,733000,36047,68
5899,07/28/2020,Kings,84,62194,8815,741815,36047,80
5900,07/29/2020,Kings,101,62295,9160,750975,36047,91
5901,07/30/2020,Kings,90,62385,9095,760070,36047,100
5902,07/31/2020,Kings,109,62494,10667,770737,36047,94
5903,08/01/2020,Kings,83,62577,7441,778178,36047,85
5904,08/02/2020,Kings,64,62641,6911,785089,36047,73
5905,08/03/2020,Kings,74,62715,7510,792599,36047,71
5906,08/04/2020,Kings,75,62790,8138,800737,36047,83
