,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
5907,08/05/2020,Kings,100,62890,8929,809666,36047,94
5908,08/06/2020,Kings,109,62999,8735,818401,36047,98
5909,08/07/2020,Kings,87,63086,9201,827602,36047,88
5910,08/08/2020,Kings,69,63155,7685,835287,36047,74
5911,08/09/2020,Kings,68,63223,6590,841877,36047,74
5912,08/10/2020,Kings,85,63308,7833,849710,36047,85
5913,08/11/2020,Kings,102,63410,13378,863088,36047,106
5914,08/12/2020,Kings,132,63542,11994,875082,36047,109
5915,08/13/2020,Kings,94,63636,11535,886617,36047,123
5916,08/14/2020,Kings,143,63779,11157,897774,36047,106
5917,08/15/2020,Kings,82,63861,9558,907332,36047,92
5918,08/16/2020,Kings,52,63913,7179,914511,36047,74
5919,08/17/2020,Kings,89,64002,6633,921144,36047,73
5920,08/18/2020,Kings,80,64082,9135,930279,36047,83
5921,08/19/2020,Kings,80,64162,8865,939144,36047,78
5922,08/20/2020,Kings,74,64236,10187,949331,36047,73
5923,08/21/2020,Kings,65,64301,10756,960087,36047,71
5924,08/22/2020,Kings,74,64375,9136,969223,36047,62
5925,08/23/2020,Kings,47,64422,7826,977049,36047,64
5926,08/24/2020,Kings,73,64495,7208,984257,36047,65
5927,08/25/2020,Kings,77,64572,7983,992240,36047,80
5928,08/26/2020,Kings,92,64664,9336,1001576,36047,86
5929,08/27/2020,Kings,90,64754,12225,1013801,36047,95
5930,08/28/2020,Kings,103,64857,10972,1024773,36047,88
5931,08/29/2020,Kings,73,64930,11050,1035823,36047,81
5932,08/30/2020,Kings,68,64998,6957,1042780,36047,87
5933,08/31/2020,Kings,120,65118,9322,1052102,36047,90
5934,09/01/2020,Kings,83,65201,9607,1061709,36047,110
5935,09/02/2020,Kings,127,65328,10442,1072151,36047,107
5936,09/03/2020,Kings,112,65440,13256,1085407,36047,113
5937,09/04/2020,Kings,100,65540,10629,1096036,36047,99
5938,09/05/2020,Kings,86,65626,11109,1107145,36047,86
5939,09/06/2020,Kings,74,65700,7350,1114495,36047,72
5940,09/07/2020,Kings,57,65757,6683,1121178,36047,64
5941,09/08/2020,Kings,62,65819,8221,1129399,36047,76
5942,09/09/2020,Kings,110,65929,9082,1138481,36047,84
5943,09/10/2020,Kings,80,66009,9839,1148320,36047,101
5944,09/11/2020,Kings,115,66124,11402,1159722,36047,89
5945,09/12/2020,Kings,73,66197,7592,1167314,36047,88
5946,09/13/2020,Kings,77,66274,7304,1174618,36047,85
5947,09/14/2020,Kings,107,66381,7997,1182615,36047,90
5948,09/15/2020,Kings,87,66468,9006,1191621,36047,104
5949,09/16/2020,Kings,118,66586,8620,1200241,36047,118
5950,09/17/2020,Kings,151,66737,10338,1210579,36047,167
5951,09/18/2020,Kings,234,66971,13785,1224364,36047,183
5952,09/19/2020,Kings,165,67136,12173,1236537,36047,163
5953,09/20/2020,Kings,91,67227,7210,1243747,36047,140
5954,09/21/2020,Kings,164,67391,11982,1255729,36047,124
5955,09/22/2020,Kings,119,67510,7472,1263201,36047,163
5956,09/23/2020,Kings,207,67717,11102,1274303,36047,167
5957,09/24/2020,Kings,175,67892,10044,1284347,36047,195
5958,09/25/2020,Kings,203,68095,12389,1296736,36047,187
5959,09/26/2020,Kings,184,68279,9241,1305977,36047,190
5960,09/27/2020,Kings,183,68462,6981,1312958,36047,187
5961,09/28/2020,Kings,196,68658,11496,1324454,36047,188
5962,09/29/2020,Kings,186,68844,10547,1335001,36047,200
5963,09/30/2020,Kings,218,69062,11390,1346391,36047,220
5964,10/01/2020,Kings,257,69319,13484,1359875,36047,277
5965,10/02/2020,Kings,358,69677,15896,1375771,36047,290
5966,10/03/2020,Kings,256,69933,10882,1386653,36047,270
5967,10/04/2020,Kings,198,70131,7790,1394443,36047,225
5968,10/05/2020,Kings,223,70354,10652,1405095,36047,227
5969,10/06/2020,Kings,262,70616,11670,1416765,36047,256
5970,10/07/2020,Kings,283,70899,17061,1433826,36047,281
5971,10/08/2020,Kings,300,71199,15913,1449739,36047,273
5972,10/09/2020,Kings,236,71435,16528,1466267,36047,245
5973,10/10/2020,Kings,200,71635,13012,1479279,36047,185
5974,10/11/2020,Kings,121,71756,10104,1489383,36047,168
5975,10/12/2020,Kings,185,71941,12300,1501683,36047,174
5976,10/13/2020,Kings,218,72159,11198,1512881,36047,204
5977,10/14/2020,Kings,210,72369,17754,1530635,36047,219
5978,10/15/2020,Kings,229,72598,16348,1546983,36047,245
5979,10/16/2020,Kings,296,72894,20191,1567174,36047,251
5980,10/17/2020,Kings,229,73123,15572,1582746,36047,221
5981,10/18/2020,Kings,140,73263,9451,1592197,36047,179
5982,10/19/2020,Kings,170,73433,9545,1601742,36047,214
5983,10/20/2020,Kings,333,73766,15168,1616910,36047,224
5984,10/21/2020,Kings,169,73935,14185,1631095,36047,227
5985,10/22/2020,Kings,179,74114,17870,1648965,36047,191
5986,10/23/2020,Kings,225,74339,16840,1665805,36047,206
5987,10/24/2020,Kings,214,74553,14425,1680230,36047,196
5988,10/25/2020,Kings,150,74703,9490,1689720,36047,188
5989,10/26/2020,Kings,200,74903,11831,1701551,36047,205
5990,10/27/2020,Kings,266,75169,16524,1718075,36047,271
5991,10/28/2020,Kings,348,75517,20517,1738592,36047,292
5992,10/29/2020,Kings,262,75779,16919,1755511,36047,272
5993,10/30/2020,Kings,206,75985,14343,1769854,36047,240
5994,10/31/2020,Kings,253,76238,17552,1787406,36047,222
5995,11/01/2020,Kings,208,76446,11520,1798926,36047,226
5996,11/02/2020,Kings,217,76663,15312,1814238,36047,250
5997,11/03/2020,Kings,325,76988,20383,1834621,36047,298
5998,11/04/2020,Kings,353,77341,20703,1855324,36047,348
5999,11/05/2020,Kings,368,77709,18826,1874150,36047,240
6000,03/01/2020,Lewis,0,0,0,0,36049,0
6001,03/02/2020,Lewis,0,0,0,0,36049,0
6002,03/03/2020,Lewis,0,0,0,0,36049,0
6003,03/04/2020,Lewis,0,0,0,0,36049,0
6004,03/05/2020,Lewis,0,0,0,0,36049,0
6005,03/06/2020,Lewis,0,0,0,0,36049,0
6006,03/07/2020,Lewis,0,0,0,0,36049,0
6007,03/08/2020,Lewis,0,0,0,0,36049,0
6008,03/09/2020,Lewis,0,0,0,0,36049,0
6009,03/10/2020,Lewis,0,0,0,0,36049,0
6010,03/11/2020,Lewis,0,0,0,0,36049,0
6011,03/12/2020,Lewis,0,0,0,0,36049,0
6012,03/13/2020,Lewis,0,0,1,1,36049,0
6013,03/14/2020,Lewis,0,0,0,1,36049,0
6014,03/15/2020,Lewis,0,0,2,3,36049,0
6015,03/16/2020,Lewis,0,0,0,3,36049,0
6016,03/17/2020,Lewis,0,0,1,4,36049,0
6017,03/18/2020,Lewis,0,0,0,4,36049,0
6018,03/19/2020,Lewis,0,0,2,6,36049,0
6019,03/20/2020,Lewis,0,0,1,7,36049,0
6020,03/21/2020,Lewis,0,0,4,11,36049,0
6021,03/22/2020,Lewis,0,0,4,15,36049,0
6022,03/23/2020,Lewis,0,0,5,20,36049,0
6023,03/24/2020,Lewis,0,0,0,20,36049,0
6024,03/25/2020,Lewis,0,0,5,25,36049,0
6025,03/26/2020,Lewis,0,0,5,30,36049,0
6026,03/27/2020,Lewis,0,0,6,36,36049,0
6027,03/28/2020,Lewis,2,2,7,43,36049,0
6028,03/29/2020,Lewis,0,2,16,59,36049,0
6029,03/30/2020,Lewis,0,2,5,64,36049,0
6030,03/31/2020,Lewis,0,2,3,67,36049,0
6031,04/01/2020,Lewis,0,2,5,72,36049,0
6032,04/02/2020,Lewis,0,2,5,77,36049,0
6033,04/03/2020,Lewis,0,2,5,82,36049,0
6034,04/04/2020,Lewis,1,3,19,101,36049,1
6035,04/05/2020,Lewis,3,6,11,112,36049,1
6036,04/06/2020,Lewis,0,6,11,123,36049,1
6037,04/07/2020,Lewis,0,6,6,129,36049,0
6038,04/08/2020,Lewis,0,6,8,137,36049,0
6039,04/09/2020,Lewis,0,6,23,160,36049,0
6040,04/10/2020,Lewis,0,6,0,160,36049,0
6041,04/11/2020,Lewis,0,6,6,166,36049,0
6042,04/12/2020,Lewis,0,6,3,169,36049,0
6043,04/13/2020,Lewis,1,7,11,180,36049,0
6044,04/14/2020,Lewis,0,7,0,180,36049,0
6045,04/15/2020,Lewis,1,8,7,187,36049,0
6046,04/16/2020,Lewis,0,8,2,189,36049,0
6047,04/17/2020,Lewis,0,8,0,189,36049,0
6048,04/18/2020,Lewis,0,8,14,203,36049,0
6049,04/19/2020,Lewis,1,9,7,210,36049,0
6050,04/20/2020,Lewis,0,9,1,211,36049,0
6051,04/21/2020,Lewis,0,9,1,212,36049,0
6052,04/22/2020,Lewis,0,9,8,220,36049,0
6053,04/23/2020,Lewis,0,9,3,223,36049,0
6054,04/24/2020,Lewis,0,9,41,264,36049,0
6055,04/25/2020,Lewis,0,9,12,276,36049,0
6056,04/26/2020,Lewis,0,9,14,290,36049,0
6057,04/27/2020,Lewis,0,9,6,296,36049,0
6058,04/28/2020,Lewis,0,9,4,300,36049,0
6059,04/29/2020,Lewis,0,9,14,314,36049,0
6060,04/30/2020,Lewis,0,9,4,318,36049,0
6061,05/01/2020,Lewis,0,9,12,330,36049,0
6062,05/02/2020,Lewis,0,9,1,331,36049,0
6063,05/03/2020,Lewis,0,9,9,340,36049,0
6064,05/04/2020,Lewis,0,9,6,346,36049,0
6065,05/05/2020,Lewis,0,9,4,350,36049,0
6066,05/06/2020,Lewis,1,10,25,375,36049,0
6067,05/07/2020,Lewis,0,10,20,395,36049,0
6068,05/08/2020,Lewis,1,11,85,480,36049,0
6069,05/09/2020,Lewis,0,11,95,575,36049,0
6070,05/10/2020,Lewis,0,11,65,640,36049,0
6071,05/11/2020,Lewis,0,11,16,656,36049,0
6072,05/12/2020,Lewis,0,11,10,666,36049,0
6073,05/13/2020,Lewis,1,12,31,697,36049,0
6074,05/14/2020,Lewis,0,12,236,933,36049,0
6075,05/15/2020,Lewis,1,13,108,1041,36049,1
6076,05/16/2020,Lewis,3,16,62,1103,36049,1
6077,05/17/2020,Lewis,1,17,123,1226,36049,1
6078,05/18/2020,Lewis,1,18,27,1253,36049,0
6079,05/19/2020,Lewis,0,18,34,1287,36049,0
6080,05/20/2020,Lewis,0,18,176,1463,36049,0
6081,05/21/2020,Lewis,1,19,101,1564,36049,0
6082,05/22/2020,Lewis,0,19,62,1626,36049,0
6083,05/23/2020,Lewis,0,19,77,1703,36049,0
6084,05/24/2020,Lewis,0,19,43,1746,36049,0
6085,05/25/2020,Lewis,1,20,25,1771,36049,0
6086,05/26/2020,Lewis,0,20,22,1793,36049,0
6087,05/27/2020,Lewis,0,20,34,1827,36049,0
6088,05/28/2020,Lewis,0,20,148,1975,36049,0
6089,05/29/2020,Lewis,0,20,77,2052,36049,0
6090,05/30/2020,Lewis,0,20,51,2103,36049,0
6091,05/31/2020,Lewis,0,20,64,2167,36049,0
6092,06/01/2020,Lewis,0,20,70,2237,36049,0
6093,06/02/2020,Lewis,0,20,93,2330,36049,0
6094,06/03/2020,Lewis,0,20,72,2402,36049,0
6095,06/04/2020,Lewis,0,20,178,2580,36049,0
6096,06/05/2020,Lewis,0,20,109,2689,36049,0
6097,06/06/2020,Lewis,0,20,59,2748,36049,0
6098,06/07/2020,Lewis,0,20,115,2863,36049,0
6099,06/08/2020,Lewis,0,20,29,2892,36049,0
6100,06/09/2020,Lewis,0,20,64,2956,36049,0
6101,06/10/2020,Lewis,0,20,138,3094,36049,0
6102,06/11/2020,Lewis,0,20,126,3220,36049,0
6103,06/12/2020,Lewis,0,20,71,3291,36049,0
6104,06/13/2020,Lewis,0,20,64,3355,36049,0
6105,06/14/2020,Lewis,0,20,70,3425,36049,0
6106,06/15/2020,Lewis,0,20,21,3446,36049,0
6107,06/16/2020,Lewis,1,21,32,3478,36049,0
6108,06/17/2020,Lewis,0,21,109,3587,36049,0
6109,06/18/2020,Lewis,0,21,94,3681,36049,0
6110,06/19/2020,Lewis,1,22,74,3755,36049,0
6111,06/20/2020,Lewis,1,23,61,3816,36049,0
6112,06/21/2020,Lewis,0,23,76,3892,36049,0
6113,06/22/2020,Lewis,1,24,18,3910,36049,0
6114,06/23/2020,Lewis,0,24,32,3942,36049,0
6115,06/24/2020,Lewis,1,25,89,4031,36049,0
6116,06/25/2020,Lewis,1,26,91,4122,36049,0
6117,06/26/2020,Lewis,0,26,56,4178,36049,1
6118,06/27/2020,Lewis,3,29,89,4267,36049,1
6119,06/28/2020,Lewis,1,30,61,4328,36049,1
6120,06/29/2020,Lewis,0,30,13,4341,36049,0
6121,06/30/2020,Lewis,0,30,25,4366,36049,0
6122,07/01/2020,Lewis,0,30,38,4404,36049,0
6123,07/02/2020,Lewis,0,30,85,4489,36049,0
6124,07/03/2020,Lewis,1,31,64,4553,36049,0
6125,07/04/2020,Lewis,0,31,42,4595,36049,0
6126,07/05/2020,Lewis,0,31,17,4612,36049,0
6127,07/06/2020,Lewis,0,31,41,4653,36049,0
6128,07/07/2020,Lewis,0,31,77,4730,36049,0
6129,07/08/2020,Lewis,0,31,56,4786,36049,0
6130,07/09/2020,Lewis,0,31,33,4819,36049,0
6131,07/10/2020,Lewis,0,31,51,4870,36049,0
6132,07/11/2020,Lewis,0,31,42,4912,36049,0
6133,07/12/2020,Lewis,0,31,103,5015,36049,0
6134,07/13/2020,Lewis,1,32,23,5038,36049,0
6135,07/14/2020,Lewis,0,32,72,5110,36049,0
6136,07/15/2020,Lewis,0,32,46,5156,36049,0
6137,07/16/2020,Lewis,0,32,78,5234,36049,0
6138,07/17/2020,Lewis,0,32,68,5302,36049,0
6139,07/18/2020,Lewis,1,33,46,5348,36049,0
6140,07/19/2020,Lewis,0,33,32,5380,36049,0
6141,07/20/2020,Lewis,0,33,76,5456,36049,0
6142,07/21/2020,Lewis,0,33,80,5536,36049,0
6143,07/22/2020,Lewis,1,34,173,5709,36049,0
6144,07/23/2020,Lewis,0,34,65,5774,36049,0
6145,07/24/2020,Lewis,0,34,99,5873,36049,0
6146,07/25/2020,Lewis,0,34,119,5992,36049,0
6147,07/26/2020,Lewis,0,34,94,6086,36049,0
6148,07/27/2020,Lewis,0,34,35,6121,36049,0
6149,07/28/2020,Lewis,0,34,55,6176,36049,0
6150,07/29/2020,Lewis,0,34,128,6304,36049,0
6151,07/30/2020,Lewis,0,34,49,6353,36049,0
6152,07/31/2020,Lewis,0,34,65,6418,36049,0
6153,08/01/2020,Lewis,1,35,55,6473,36049,0
6154,08/02/2020,Lewis,0,35,16,6489,36049,1
6155,08/03/2020,Lewis,2,37,70,6559,36049,0
6156,08/04/2020,Lewis,0,37,34,6593,36049,1
6157,08/05/2020,Lewis,2,39,100,6693,36049,0
6158,08/06/2020,Lewis,0,39,18,6711,36049,1
6159,08/07/2020,Lewis,2,41,38,6749,36049,0
6160,08/08/2020,Lewis,0,41,56,6805,36049,0
6161,08/09/2020,Lewis,0,41,16,6821,36049,1
6162,08/10/2020,Lewis,4,45,111,6932,36049,1
6163,08/11/2020,Lewis,1,46,61,6993,36049,2
6164,08/12/2020,Lewis,1,47,48,7041,36049,0
6165,08/13/2020,Lewis,0,47,36,7077,36049,0
6166,08/14/2020,Lewis,0,47,106,7183,36049,0
6167,08/15/2020,Lewis,0,47,82,7265,36049,0
6168,08/16/2020,Lewis,0,47,14,7279,36049,0
6169,08/17/2020,Lewis,0,47,45,7324,36049,0
6170,08/18/2020,Lewis,0,47,79,7403,36049,0
6171,08/19/2020,Lewis,0,47,71,7474,36049,0
6172,08/20/2020,Lewis,0,47,76,7550,36049,0
6173,08/21/2020,Lewis,0,47,103,7653,36049,0
6174,08/22/2020,Lewis,0,47,81,7734,36049,0
6175,08/23/2020,Lewis,0,47,23,7757,36049,0
6176,08/24/2020,Lewis,0,47,40,7797,36049,0
6177,08/25/2020,Lewis,1,48,85,7882,36049,0
6178,08/26/2020,Lewis,0,48,77,7959,36049,0
6179,08/27/2020,Lewis,0,48,75,8034,36049,0
6180,08/28/2020,Lewis,0,48,85,8119,36049,0
6181,08/29/2020,Lewis,1,49,109,8228,36049,0
6182,08/30/2020,Lewis,0,49,37,8265,36049,0
6183,08/31/2020,Lewis,0,49,66,8331,36049,0
6184,09/01/2020,Lewis,0,49,68,8399,36049,0
6185,09/02/2020,Lewis,0,49,74,8473,36049,0
6186,09/03/2020,Lewis,0,49,29,8502,36049,0
6187,09/04/2020,Lewis,0,49,42,8544,36049,0
6188,09/05/2020,Lewis,0,49,31,8575,36049,0
6189,09/06/2020,Lewis,0,49,110,8685,36049,0
6190,09/07/2020,Lewis,0,49,107,8792,36049,0
6191,09/08/2020,Lewis,1,50,35,8827,36049,0
6192,09/09/2020,Lewis,0,50,26,8853,36049,0
6193,09/10/2020,Lewis,0,50,57,8910,36049,0
6194,09/11/2020,Lewis,0,50,95,9005,36049,0
6195,09/12/2020,Lewis,0,50,54,9059,36049,0
6196,09/13/2020,Lewis,0,50,59,9118,36049,0
6197,09/14/2020,Lewis,0,50,102,9220,36049,0
6198,09/15/2020,Lewis,0,50,49,9269,36049,0
6199,09/16/2020,Lewis,0,50,57,9326,36049,0
6200,09/17/2020,Lewis,0,50,67,9393,36049,0
6201,09/18/2020,Lewis,0,50,43,9436,36049,0
6202,09/19/2020,Lewis,0,50,127,9563,36049,0
6203,09/20/2020,Lewis,0,50,70,9633,36049,0
6204,09/21/2020,Lewis,0,50,24,9657,36049,0
6205,09/22/2020,Lewis,0,50,105,9762,36049,0
6206,09/23/2020,Lewis,0,50,50,9812,36049,0
6207,09/24/2020,Lewis,0,50,70,9882,36049,0
6208,09/25/2020,Lewis,0,50,107,9989,36049,0
6209,09/26/2020,Lewis,0,50,110,10099,36049,0
6210,09/27/2020,Lewis,0,50,66,10165,36049,0
6211,09/28/2020,Lewis,0,50,49,10214,36049,0
6212,09/29/2020,Lewis,0,50,68,10282,36049,0
6213,09/30/2020,Lewis,0,50,39,10321,36049,0
6214,10/01/2020,Lewis,1,51,178,10499,36049,0
6215,10/02/2020,Lewis,0,51,121,10620,36049,0
6216,10/03/2020,Lewis,0,51,69,10689,36049,0
6217,10/04/2020,Lewis,2,53,111,10800,36049,0
6218,10/05/2020,Lewis,0,53,43,10843,36049,0
6219,10/06/2020,Lewis,0,53,203,11046,36049,0
6220,10/07/2020,Lewis,1,54,68,11114,36049,0
6221,10/08/2020,Lewis,0,54,66,11180,36049,0
6222,10/09/2020,Lewis,1,55,89,11269,36049,0
6223,10/10/2020,Lewis,0,55,117,11386,36049,0
6224,10/11/2020,Lewis,0,55,96,11482,36049,0
6225,10/12/2020,Lewis,0,55,37,11519,36049,0
6226,10/13/2020,Lewis,0,55,213,11732,36049,0
6227,10/14/2020,Lewis,0,55,48,11780,36049,0
6228,10/15/2020,Lewis,0,55,52,11832,36049,0
6229,10/16/2020,Lewis,0,55,129,11961,36049,0
6230,10/17/2020,Lewis,1,56,131,12092,36049,0
6231,10/18/2020,Lewis,0,56,36,12128,36049,0
6232,10/19/2020,Lewis,1,57,70,12198,36049,2
6233,10/20/2020,Lewis,5,62,49,12247,36049,2
6234,10/21/2020,Lewis,2,64,69,12316,36049,3
6235,10/22/2020,Lewis,4,68,102,12418,36049,10
6236,10/23/2020,Lewis,24,92,147,12565,36049,14
6237,10/24/2020,Lewis,16,108,114,12679,36049,15
6238,10/25/2020,Lewis,7,115,168,12847,36049,9
6239,10/26/2020,Lewis,5,120,123,12970,36049,6
6240,10/27/2020,Lewis,7,127,339,13309,36049,6
6241,10/28/2020,Lewis,7,134,238,13547,36049,6
6242,10/29/2020,Lewis,5,139,250,13797,36049,6
6243,10/30/2020,Lewis,7,146,357,14154,36049,4
6244,10/31/2020,Lewis,2,148,159,14313,36049,4
6245,11/01/2020,Lewis,5,153,92,14405,36049,3
6246,11/02/2020,Lewis,2,155,165,14570,36049,5
6247,11/03/2020,Lewis,10,165,109,14679,36049,4
6248,11/04/2020,Lewis,2,167,109,14788,36049,5
6249,11/05/2020,Lewis,4,171,62,14850,36049,2
6250,03/01/2020,Livingston,0,0,0,0,36051,0
6251,03/02/2020,Livingston,0,0,0,0,36051,0
6252,03/03/2020,Livingston,0,0,0,0,36051,0
6253,03/04/2020,Livingston,0,0,0,0,36051,0
6254,03/05/2020,Livingston,0,0,0,0,36051,0
6255,03/06/2020,Livingston,0,0,0,0,36051,0
6256,03/07/2020,Livingston,0,0,0,0,36051,0
6257,03/08/2020,Livingston,0,0,0,0,36051,0
6258,03/09/2020,Livingston,0,0,0,0,36051,0
6259,03/10/2020,Livingston,0,0,1,1,36051,0
6260,03/11/2020,Livingston,0,0,0,1,36051,0
6261,03/12/2020,Livingston,0,0,0,1,36051,0
6262,03/13/2020,Livingston,0,0,0,1,36051,0
6263,03/14/2020,Livingston,0,0,0,1,36051,0
6264,03/15/2020,Livingston,0,0,0,1,36051,0
6265,03/16/2020,Livingston,0,0,0,1,36051,0
6266,03/17/2020,Livingston,0,0,4,5,36051,0
6267,03/18/2020,Livingston,0,0,5,10,36051,0
6268,03/19/2020,Livingston,1,1,11,21,36051,0
6269,03/20/2020,Livingston,1,2,13,34,36051,0
6270,03/21/2020,Livingston,0,2,5,39,36051,0
6271,03/22/2020,Livingston,1,3,3,42,36051,0
6272,03/23/2020,Livingston,0,3,1,43,36051,0
6273,03/24/2020,Livingston,0,3,9,52,36051,0
6274,03/25/2020,Livingston,0,3,15,67,36051,0
6275,03/26/2020,Livingston,0,3,8,75,36051,0
6276,03/27/2020,Livingston,2,5,11,86,36051,2
6277,03/28/2020,Livingston,5,10,17,103,36051,3
6278,03/29/2020,Livingston,2,12,10,113,36051,2
6279,03/30/2020,Livingston,1,13,10,123,36051,1
6280,03/31/2020,Livingston,1,14,24,147,36051,0
6281,04/01/2020,Livingston,0,14,17,164,36051,1
6282,04/02/2020,Livingston,2,16,12,176,36051,1
6283,04/03/2020,Livingston,2,18,18,194,36051,1
6284,04/04/2020,Livingston,1,19,27,221,36051,2
6285,04/05/2020,Livingston,3,22,14,235,36051,1
6286,04/06/2020,Livingston,1,23,18,253,36051,2
6287,04/07/2020,Livingston,2,25,23,276,36051,1
6288,04/08/2020,Livingston,1,26,17,293,36051,2
6289,04/09/2020,Livingston,3,29,26,319,36051,1
6290,04/10/2020,Livingston,1,30,7,326,36051,1
6291,04/11/2020,Livingston,0,30,6,332,36051,0
6292,04/12/2020,Livingston,0,30,5,337,36051,0
6293,04/13/2020,Livingston,1,31,20,357,36051,0
6294,04/14/2020,Livingston,0,31,8,365,36051,0
6295,04/15/2020,Livingston,1,32,8,373,36051,1
6296,04/16/2020,Livingston,2,34,18,391,36051,2
6297,04/17/2020,Livingston,3,37,20,411,36051,2
6298,04/18/2020,Livingston,2,39,30,441,36051,1
6299,04/19/2020,Livingston,0,39,7,448,36051,0
6300,04/20/2020,Livingston,0,39,21,469,36051,0
6301,04/21/2020,Livingston,0,39,15,484,36051,0
6302,04/22/2020,Livingston,2,41,22,506,36051,1
6303,04/23/2020,Livingston,3,44,54,560,36051,6
6304,04/24/2020,Livingston,14,58,295,855,36051,6
6305,04/25/2020,Livingston,2,60,61,916,36051,6
6306,04/26/2020,Livingston,2,62,15,931,36051,2
6307,04/27/2020,Livingston,3,65,24,955,36051,2
6308,04/28/2020,Livingston,2,67,36,991,36051,2
6309,04/29/2020,Livingston,2,69,34,1025,36051,2
6310,04/30/2020,Livingston,4,73,43,1068,36051,3
6311,05/01/2020,Livingston,3,76,44,1112,36051,4
6312,05/02/2020,Livingston,7,83,52,1164,36051,4
6313,05/03/2020,Livingston,2,85,26,1190,36051,3
6314,05/04/2020,Livingston,1,86,52,1242,36051,2
6315,05/05/2020,Livingston,3,89,52,1294,36051,3
6316,05/06/2020,Livingston,6,95,100,1394,36051,4
6317,05/07/2020,Livingston,5,100,56,1450,36051,4
6318,05/08/2020,Livingston,1,101,49,1499,36051,2
6319,05/09/2020,Livingston,1,102,58,1557,36051,0
6320,05/10/2020,Livingston,0,102,46,1603,36051,0
6321,05/11/2020,Livingston,0,102,180,1783,36051,0
6322,05/12/2020,Livingston,1,103,197,1980,36051,1
6323,05/13/2020,Livingston,3,106,113,2093,36051,1
6324,05/14/2020,Livingston,0,106,76,2169,36051,1
6325,05/15/2020,Livingston,1,107,75,2244,36051,1
6326,05/16/2020,Livingston,3,110,77,2321,36051,1
6327,05/17/2020,Livingston,0,110,50,2371,36051,1
6328,05/18/2020,Livingston,1,111,67,2438,36051,0
6329,05/19/2020,Livingston,0,111,95,2533,36051,1
6330,05/20/2020,Livingston,3,114,105,2638,36051,1
6331,05/21/2020,Livingston,0,114,75,2713,36051,1
6332,05/22/2020,Livingston,0,114,84,2797,36051,0
6333,05/23/2020,Livingston,0,114,65,2862,36051,0
6334,05/24/2020,Livingston,1,115,196,3058,36051,1
6335,05/25/2020,Livingston,3,118,74,3132,36051,1
6336,05/26/2020,Livingston,0,118,69,3201,36051,1
6337,05/27/2020,Livingston,0,118,129,3330,36051,0
6338,05/28/2020,Livingston,0,118,122,3452,36051,0
6339,05/29/2020,Livingston,0,118,107,3559,36051,0
6340,05/30/2020,Livingston,1,119,128,3687,36051,0
6341,05/31/2020,Livingston,0,119,136,3823,36051,0
6342,06/01/2020,Livingston,0,119,218,4041,36051,0
6343,06/02/2020,Livingston,1,120,233,4274,36051,0
6344,06/03/2020,Livingston,0,120,172,4446,36051,0
6345,06/04/2020,Livingston,1,121,263,4709,36051,0
6346,06/05/2020,Livingston,0,121,167,4876,36051,0
6347,06/06/2020,Livingston,0,121,133,5009,36051,0
6348,06/07/2020,Livingston,0,121,177,5186,36051,0
6349,06/08/2020,Livingston,0,121,122,5308,36051,0
6350,06/09/2020,Livingston,0,121,216,5524,36051,0
6351,06/10/2020,Livingston,0,121,162,5686,36051,0
6352,06/11/2020,Livingston,0,121,237,5923,36051,0
6353,06/12/2020,Livingston,1,122,239,6162,36051,0
6354,06/13/2020,Livingston,1,123,135,6297,36051,0
6355,06/14/2020,Livingston,0,123,171,6468,36051,0
6356,06/15/2020,Livingston,0,123,111,6579,36051,0
6357,06/16/2020,Livingston,0,123,292,6871,36051,0
6358,06/17/2020,Livingston,0,123,171,7042,36051,0
6359,06/18/2020,Livingston,0,123,268,7310,36051,0
6360,06/19/2020,Livingston,0,123,109,7419,36051,0
6361,06/20/2020,Livingston,0,123,95,7514,36051,0
6362,06/21/2020,Livingston,1,124,108,7622,36051,0
6363,06/22/2020,Livingston,1,125,134,7756,36051,0
6364,06/23/2020,Livingston,0,125,130,7886,36051,0
6365,06/24/2020,Livingston,1,126,105,7991,36051,0
6366,06/25/2020,Livingston,0,126,254,8245,36051,0
6367,06/26/2020,Livingston,0,126,122,8367,36051,0
6368,06/27/2020,Livingston,2,128,86,8453,36051,0
6369,06/28/2020,Livingston,0,128,91,8544,36051,1
6370,06/29/2020,Livingston,1,129,165,8709,36051,0
6371,06/30/2020,Livingston,1,130,148,8857,36051,0
