,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
6372,07/01/2020,Livingston,0,130,273,9130,36051,0
6373,07/02/2020,Livingston,0,130,109,9239,36051,0
6374,07/03/2020,Livingston,1,131,175,9414,36051,0
6375,07/04/2020,Livingston,1,132,127,9541,36051,1
6376,07/05/2020,Livingston,1,133,133,9674,36051,1
6377,07/06/2020,Livingston,1,134,113,9787,36051,1
6378,07/07/2020,Livingston,3,137,161,9948,36051,2
6379,07/08/2020,Livingston,3,140,140,10088,36051,3
6380,07/09/2020,Livingston,4,144,126,10214,36051,2
6381,07/10/2020,Livingston,1,145,163,10377,36051,2
6382,07/11/2020,Livingston,2,147,203,10580,36051,1
6383,07/12/2020,Livingston,0,147,119,10699,36051,2
6384,07/13/2020,Livingston,4,151,170,10869,36051,1
6385,07/14/2020,Livingston,0,151,144,11013,36051,2
6386,07/15/2020,Livingston,2,153,171,11184,36051,1
6387,07/16/2020,Livingston,2,155,189,11373,36051,2
6388,07/17/2020,Livingston,2,157,246,11619,36051,1
6389,07/18/2020,Livingston,1,158,203,11822,36051,1
6390,07/19/2020,Livingston,1,159,111,11933,36051,1
6391,07/20/2020,Livingston,1,160,144,12077,36051,1
6392,07/21/2020,Livingston,1,161,175,12252,36051,0
6393,07/22/2020,Livingston,0,161,263,12515,36051,0
6394,07/23/2020,Livingston,0,161,167,12682,36051,0
6395,07/24/2020,Livingston,1,162,201,12883,36051,0
6396,07/25/2020,Livingston,0,162,240,13123,36051,0
6397,07/26/2020,Livingston,0,162,232,13355,36051,0
6398,07/27/2020,Livingston,0,162,162,13517,36051,0
6399,07/28/2020,Livingston,1,163,178,13695,36051,0
6400,07/29/2020,Livingston,1,164,201,13896,36051,1
6401,07/30/2020,Livingston,1,165,375,14271,36051,1
6402,07/31/2020,Livingston,1,166,246,14517,36051,1
6403,08/01/2020,Livingston,1,167,130,14647,36051,0
6404,08/02/2020,Livingston,0,167,141,14788,36051,1
6405,08/03/2020,Livingston,3,170,109,14897,36051,1
6406,08/04/2020,Livingston,1,171,169,15066,36051,2
6407,08/05/2020,Livingston,2,173,222,15288,36051,1
6408,08/06/2020,Livingston,1,174,321,15609,36051,1
6409,08/07/2020,Livingston,2,176,172,15781,36051,1
6410,08/08/2020,Livingston,0,176,174,15955,36051,0
6411,08/09/2020,Livingston,0,176,185,16140,36051,0
6412,08/10/2020,Livingston,0,176,146,16286,36051,0
6413,08/11/2020,Livingston,0,176,188,16474,36051,0
6414,08/12/2020,Livingston,0,176,249,16723,36051,0
6415,08/13/2020,Livingston,2,178,290,17013,36051,0
6416,08/14/2020,Livingston,0,178,223,17236,36051,0
6417,08/15/2020,Livingston,0,178,199,17435,36051,0
6418,08/16/2020,Livingston,0,178,105,17540,36051,0
6419,08/17/2020,Livingston,0,178,183,17723,36051,0
6420,08/18/2020,Livingston,0,178,160,17883,36051,0
6421,08/19/2020,Livingston,0,178,144,18027,36051,0
6422,08/20/2020,Livingston,0,178,424,18451,36051,0
6423,08/21/2020,Livingston,1,179,188,18639,36051,0
6424,08/22/2020,Livingston,1,180,255,18894,36051,0
6425,08/23/2020,Livingston,0,180,185,19079,36051,0
6426,08/24/2020,Livingston,1,181,133,19212,36051,0
6427,08/25/2020,Livingston,0,181,195,19407,36051,0
6428,08/26/2020,Livingston,0,181,167,19574,36051,0
6429,08/27/2020,Livingston,0,181,253,19827,36051,0
6430,08/28/2020,Livingston,1,182,238,20065,36051,0
6431,08/29/2020,Livingston,0,182,223,20288,36051,0
6432,08/30/2020,Livingston,1,183,94,20382,36051,0
6433,08/31/2020,Livingston,0,183,143,20525,36051,0
6434,09/01/2020,Livingston,1,184,141,20666,36051,1
6435,09/02/2020,Livingston,3,187,152,20818,36051,1
6436,09/03/2020,Livingston,1,188,146,20964,36051,1
6437,09/04/2020,Livingston,0,188,289,21253,36051,0
6438,09/05/2020,Livingston,1,189,200,21453,36051,0
6439,09/06/2020,Livingston,0,189,141,21594,36051,0
6440,09/07/2020,Livingston,0,189,78,21672,36051,0
6441,09/08/2020,Livingston,1,190,169,21841,36051,0
6442,09/09/2020,Livingston,0,190,102,21943,36051,0
6443,09/10/2020,Livingston,0,190,54,21997,36051,1
6444,09/11/2020,Livingston,4,194,177,22174,36051,2
6445,09/12/2020,Livingston,2,196,91,22265,36051,2
6446,09/13/2020,Livingston,0,196,178,22443,36051,0
6447,09/14/2020,Livingston,0,196,229,22672,36051,0
6448,09/15/2020,Livingston,1,197,270,22942,36051,1
6449,09/16/2020,Livingston,2,199,239,23181,36051,1
6450,09/17/2020,Livingston,2,201,450,23631,36051,1
6451,09/18/2020,Livingston,0,201,209,23840,36051,0
6452,09/19/2020,Livingston,0,201,418,24258,36051,0
6453,09/20/2020,Livingston,0,201,157,24415,36051,0
6454,09/21/2020,Livingston,1,202,376,24791,36051,0
6455,09/22/2020,Livingston,0,202,151,24942,36051,1
6456,09/23/2020,Livingston,3,205,227,25169,36051,1
6457,09/24/2020,Livingston,1,206,288,25457,36051,1
6458,09/25/2020,Livingston,1,207,203,25660,36051,0
6459,09/26/2020,Livingston,0,207,205,25865,36051,0
6460,09/27/2020,Livingston,0,207,158,26023,36051,0
6461,09/28/2020,Livingston,0,207,160,26183,36051,0
6462,09/29/2020,Livingston,1,208,598,26781,36051,0
6463,09/30/2020,Livingston,0,208,464,27245,36051,0
6464,10/01/2020,Livingston,1,209,357,27602,36051,0
6465,10/02/2020,Livingston,1,210,230,27832,36051,1
6466,10/03/2020,Livingston,1,211,181,28013,36051,0
6467,10/04/2020,Livingston,0,211,97,28110,36051,0
6468,10/05/2020,Livingston,1,212,305,28415,36051,0
6469,10/06/2020,Livingston,1,213,556,28971,36051,1
6470,10/07/2020,Livingston,3,216,196,29167,36051,2
6471,10/08/2020,Livingston,3,219,643,29810,36051,2
6472,10/09/2020,Livingston,0,219,218,30028,36051,2
6473,10/10/2020,Livingston,3,222,297,30325,36051,2
6474,10/11/2020,Livingston,3,225,223,30548,36051,2
6475,10/12/2020,Livingston,2,227,235,30783,36051,1
6476,10/13/2020,Livingston,0,227,453,31236,36051,2
6477,10/14/2020,Livingston,5,232,205,31441,36051,2
6478,10/15/2020,Livingston,2,234,218,31659,36051,4
6479,10/16/2020,Livingston,5,239,373,32032,36051,2
6480,10/17/2020,Livingston,0,239,170,32202,36051,3
6481,10/18/2020,Livingston,4,243,249,32451,36051,3
6482,10/19/2020,Livingston,7,250,315,32766,36051,5
6483,10/20/2020,Livingston,6,256,174,32940,36051,6
6484,10/21/2020,Livingston,5,261,569,33509,36051,5
6485,10/22/2020,Livingston,5,266,285,33794,36051,5
6486,10/23/2020,Livingston,6,272,343,34137,36051,6
6487,10/24/2020,Livingston,8,280,269,34406,36051,10
6488,10/25/2020,Livingston,18,298,237,34643,36051,10
6489,10/26/2020,Livingston,5,303,223,34866,36051,8
6490,10/27/2020,Livingston,2,305,175,35041,36051,5
6491,10/28/2020,Livingston,8,313,1042,36083,36051,8
6492,10/29/2020,Livingston,14,327,386,36469,36051,9
6493,10/30/2020,Livingston,5,332,330,36799,36051,12
6494,10/31/2020,Livingston,18,350,211,37010,36051,9
6495,11/01/2020,Livingston,6,356,267,37277,36051,9
6496,11/02/2020,Livingston,3,359,271,37548,36051,6
6497,11/03/2020,Livingston,9,368,647,38195,36051,6
6498,11/04/2020,Livingston,7,375,447,38642,36051,11
6499,11/05/2020,Livingston,18,393,922,39564,36051,8
6500,03/01/2020,Madison,0,0,0,0,36053,0
6501,03/02/2020,Madison,0,0,0,0,36053,0
6502,03/03/2020,Madison,0,0,0,0,36053,0
6503,03/04/2020,Madison,0,0,0,0,36053,0
6504,03/05/2020,Madison,0,0,0,0,36053,0
6505,03/06/2020,Madison,0,0,0,0,36053,0
6506,03/07/2020,Madison,0,0,0,0,36053,0
6507,03/08/2020,Madison,0,0,0,0,36053,0
6508,03/09/2020,Madison,0,0,0,0,36053,0
6509,03/10/2020,Madison,0,0,0,0,36053,0
6510,03/11/2020,Madison,0,0,0,0,36053,0
6511,03/12/2020,Madison,0,0,0,0,36053,0
6512,03/13/2020,Madison,0,0,1,1,36053,0
6513,03/14/2020,Madison,0,0,1,2,36053,0
6514,03/15/2020,Madison,0,0,1,3,36053,0
6515,03/16/2020,Madison,0,0,1,4,36053,0
6516,03/17/2020,Madison,0,0,0,4,36053,0
6517,03/18/2020,Madison,0,0,7,11,36053,0
6518,03/19/2020,Madison,0,0,4,15,36053,0
6519,03/20/2020,Madison,0,0,9,24,36053,0
6520,03/21/2020,Madison,1,1,9,33,36053,1
6521,03/22/2020,Madison,3,4,14,47,36053,1
6522,03/23/2020,Madison,1,5,10,57,36053,2
6523,03/24/2020,Madison,2,7,15,72,36053,1
6524,03/25/2020,Madison,2,9,28,100,36053,4
6525,03/26/2020,Madison,8,17,23,123,36053,4
6526,03/27/2020,Madison,2,19,28,151,36053,5
6527,03/28/2020,Madison,5,24,34,185,36053,5
6528,03/29/2020,Madison,10,34,30,215,36053,7
6529,03/30/2020,Madison,7,41,39,254,36053,9
6530,03/31/2020,Madison,10,51,55,309,36053,8
6531,04/01/2020,Madison,9,60,67,376,36053,9
6532,04/02/2020,Madison,10,70,70,446,36053,7
6533,04/03/2020,Madison,4,74,20,466,36053,6
6534,04/04/2020,Madison,5,79,28,494,36053,4
6535,04/05/2020,Madison,3,82,13,507,36053,4
6536,04/06/2020,Madison,6,88,64,571,36053,3
6537,04/07/2020,Madison,2,90,43,614,36053,3
6538,04/08/2020,Madison,1,91,12,626,36053,3
6539,04/09/2020,Madison,8,99,54,680,36053,3
6540,04/10/2020,Madison,0,99,7,687,36053,3
6541,04/11/2020,Madison,2,101,9,696,36053,0
6542,04/12/2020,Madison,0,101,7,703,36053,1
6543,04/13/2020,Madison,3,104,50,753,36053,1
6544,04/14/2020,Madison,1,105,4,757,36053,1
6545,04/15/2020,Madison,0,105,7,764,36053,0
6546,04/16/2020,Madison,0,105,2,766,36053,0
6547,04/17/2020,Madison,0,105,6,772,36053,0
6548,04/18/2020,Madison,1,106,7,779,36053,0
6549,04/19/2020,Madison,0,106,4,783,36053,0
6550,04/20/2020,Madison,0,106,1,784,36053,0
6551,04/21/2020,Madison,0,106,3,787,36053,0
6552,04/22/2020,Madison,0,106,7,794,36053,0
6553,04/23/2020,Madison,0,106,4,798,36053,5
6554,04/24/2020,Madison,15,121,294,1092,36053,5
6555,04/25/2020,Madison,2,123,22,1114,36053,6
6556,04/26/2020,Madison,1,124,16,1130,36053,1
6557,04/27/2020,Madison,2,126,26,1156,36053,1
6558,04/28/2020,Madison,0,126,47,1203,36053,2
6559,04/29/2020,Madison,5,131,12,1215,36053,4
6560,04/30/2020,Madison,8,139,51,1266,36053,7
6561,05/01/2020,Madison,10,149,54,1320,36053,6
6562,05/02/2020,Madison,2,151,26,1346,36053,26
6563,05/03/2020,Madison,66,217,141,1487,36053,24
6564,05/04/2020,Madison,6,223,43,1530,36053,26
6565,05/05/2020,Madison,8,231,192,1722,36053,9
6566,05/06/2020,Madison,15,246,204,1926,36053,8
6567,05/07/2020,Madison,3,249,95,2021,36053,6
6568,05/08/2020,Madison,1,250,50,2071,36053,1
6569,05/09/2020,Madison,1,251,37,2108,36053,0
6570,05/10/2020,Madison,0,251,23,2131,36053,0
6571,05/11/2020,Madison,0,251,17,2148,36053,0
6572,05/12/2020,Madison,2,253,79,2227,36053,1
6573,05/13/2020,Madison,2,255,61,2288,36053,1
6574,05/14/2020,Madison,1,256,30,2318,36053,1
6575,05/15/2020,Madison,2,258,53,2371,36053,1
6576,05/16/2020,Madison,0,258,56,2427,36053,0
6577,05/17/2020,Madison,0,258,44,2471,36053,0
6578,05/18/2020,Madison,2,260,103,2574,36053,11
6579,05/19/2020,Madison,32,292,201,2775,36053,12
6580,05/20/2020,Madison,2,294,101,2876,36053,12
6581,05/21/2020,Madison,3,297,135,3011,36053,3
6582,05/22/2020,Madison,4,301,200,3211,36053,2
6583,05/23/2020,Madison,0,301,105,3316,36053,2
6584,05/24/2020,Madison,2,303,67,3383,36053,0
6585,05/25/2020,Madison,0,303,179,3562,36053,3
6586,05/26/2020,Madison,7,310,330,3892,36053,2
6587,05/27/2020,Madison,0,310,67,3959,36053,2
6588,05/28/2020,Madison,0,310,141,4100,36053,0
6589,05/29/2020,Madison,1,311,187,4287,36053,2
6590,05/30/2020,Madison,5,316,316,4603,36053,2
6591,05/31/2020,Madison,0,316,138,4741,36053,2
6592,06/01/2020,Madison,1,317,98,4839,36053,1
6593,06/02/2020,Madison,2,319,222,5061,36053,1
6594,06/03/2020,Madison,0,319,242,5303,36053,2
6595,06/04/2020,Madison,4,323,279,5582,36053,2
6596,06/05/2020,Madison,2,325,336,5918,36053,2
6597,06/06/2020,Madison,2,327,123,6041,36053,1
6598,06/07/2020,Madison,0,327,148,6189,36053,2
6599,06/08/2020,Madison,4,331,157,6346,36053,1
6600,06/09/2020,Madison,0,331,418,6764,36053,2
6601,06/10/2020,Madison,2,333,234,6998,36053,0
6602,06/11/2020,Madison,0,333,184,7182,36053,0
6603,06/12/2020,Madison,0,333,121,7303,36053,0
6604,06/13/2020,Madison,1,334,297,7600,36053,0
6605,06/14/2020,Madison,1,335,78,7678,36053,1
6606,06/15/2020,Madison,1,336,191,7869,36053,1
6607,06/16/2020,Madison,2,338,104,7973,36053,2
6608,06/17/2020,Madison,3,341,186,8159,36053,2
6609,06/18/2020,Madison,1,342,253,8412,36053,1
6610,06/19/2020,Madison,1,343,242,8654,36053,1
6611,06/20/2020,Madison,2,345,137,8791,36053,1
6612,06/21/2020,Madison,2,347,126,8917,36053,1
6613,06/22/2020,Madison,0,347,204,9121,36053,0
6614,06/23/2020,Madison,0,347,194,9315,36053,0
6615,06/24/2020,Madison,2,349,174,9489,36053,1
6616,06/25/2020,Madison,2,351,278,9767,36053,1
6617,06/26/2020,Madison,0,351,229,9996,36053,1
6618,06/27/2020,Madison,1,352,90,10086,36053,0
6619,06/28/2020,Madison,1,353,130,10216,36053,2
6620,06/29/2020,Madison,4,357,123,10339,36053,1
6621,06/30/2020,Madison,0,357,233,10572,36053,2
6622,07/01/2020,Madison,2,359,188,10760,36053,1
6623,07/02/2020,Madison,1,360,148,10908,36053,2
6624,07/03/2020,Madison,3,363,182,11090,36053,1
6625,07/04/2020,Madison,0,363,111,11201,36053,1
6626,07/05/2020,Madison,1,364,96,11297,36053,1
6627,07/06/2020,Madison,3,367,255,11552,36053,1
6628,07/07/2020,Madison,1,368,307,11859,36053,1
6629,07/08/2020,Madison,0,368,189,12048,36053,1
6630,07/09/2020,Madison,3,371,144,12192,36053,2
6631,07/10/2020,Madison,3,374,159,12351,36053,2
6632,07/11/2020,Madison,0,374,121,12472,36053,1
6633,07/12/2020,Madison,1,375,331,12803,36053,0
6634,07/13/2020,Madison,1,376,214,13017,36053,0
6635,07/14/2020,Madison,0,376,255,13272,36053,0
6636,07/15/2020,Madison,1,377,221,13493,36053,1
6637,07/16/2020,Madison,2,379,206,13699,36053,2
6638,07/17/2020,Madison,3,382,256,13955,36053,2
6639,07/18/2020,Madison,1,383,70,14025,36053,1
6640,07/19/2020,Madison,1,384,186,14211,36053,1
6641,07/20/2020,Madison,3,387,197,14408,36053,1
6642,07/21/2020,Madison,1,388,286,14694,36053,1
6643,07/22/2020,Madison,0,388,163,14857,36053,1
6644,07/23/2020,Madison,2,390,406,15263,36053,0
6645,07/24/2020,Madison,0,390,152,15415,36053,0
6646,07/25/2020,Madison,0,390,185,15600,36053,0
6647,07/26/2020,Madison,0,390,120,15720,36053,0
6648,07/27/2020,Madison,1,391,156,15876,36053,1
6649,07/28/2020,Madison,2,393,304,16180,36053,2
6650,07/29/2020,Madison,3,396,162,16342,36053,2
6651,07/30/2020,Madison,2,398,250,16592,36053,2
6652,07/31/2020,Madison,1,399,187,16779,36053,1
6653,08/01/2020,Madison,1,400,142,16921,36053,1
6654,08/02/2020,Madison,1,401,80,17001,36053,2
6655,08/03/2020,Madison,4,405,282,17283,36053,2
6656,08/04/2020,Madison,1,406,202,17485,36053,2
6657,08/05/2020,Madison,3,409,238,17723,36053,2
6658,08/06/2020,Madison,3,412,374,18097,36053,2
6659,08/07/2020,Madison,0,412,122,18219,36053,1
6660,08/08/2020,Madison,0,412,107,18326,36053,0
6661,08/09/2020,Madison,0,412,78,18404,36053,0
6662,08/10/2020,Madison,1,413,462,18866,36053,0
6663,08/11/2020,Madison,1,414,323,19189,36053,1
6664,08/12/2020,Madison,3,417,125,19314,36053,2
6665,08/13/2020,Madison,2,419,340,19654,36053,2
6666,08/14/2020,Madison,2,421,268,19922,36053,1
6667,08/15/2020,Madison,0,421,149,20071,36053,0
6668,08/16/2020,Madison,0,421,147,20218,36053,0
6669,08/17/2020,Madison,2,423,302,20520,36053,1
6670,08/18/2020,Madison,1,424,256,20776,36053,1
6671,08/19/2020,Madison,0,424,228,21004,36053,2
6672,08/20/2020,Madison,7,431,1008,22012,36053,2
6673,08/21/2020,Madison,1,432,473,22485,36053,2
6674,08/22/2020,Madison,0,432,111,22596,36053,0
6675,08/23/2020,Madison,0,432,140,22736,36053,0
6676,08/24/2020,Madison,2,434,468,23204,36053,1
6677,08/25/2020,Madison,1,435,236,23440,36053,2
6678,08/26/2020,Madison,4,439,546,23986,36053,7
6679,08/27/2020,Madison,17,456,1671,25657,36053,8
6680,08/28/2020,Madison,3,459,993,26650,36053,7
6681,08/29/2020,Madison,2,461,197,26847,36053,1
6682,08/30/2020,Madison,0,461,247,27094,36053,0
6683,08/31/2020,Madison,0,461,272,27366,36053,0
6684,09/01/2020,Madison,0,461,206,27572,36053,2
6685,09/02/2020,Madison,6,467,1767,29339,36053,4
6686,09/03/2020,Madison,7,474,1108,30447,36053,4
6687,09/04/2020,Madison,0,474,295,30742,36053,2
6688,09/05/2020,Madison,0,474,255,30997,36053,0
6689,09/06/2020,Madison,1,475,77,31074,36053,0
6690,09/07/2020,Madison,0,475,149,31223,36053,0
6691,09/08/2020,Madison,0,475,304,31527,36053,0
6692,09/09/2020,Madison,0,475,97,31624,36053,0
6693,09/10/2020,Madison,1,476,362,31986,36053,1
6694,09/11/2020,Madison,2,478,341,32327,36053,1
6695,09/12/2020,Madison,0,478,260,32587,36053,0
6696,09/13/2020,Madison,0,478,94,32681,36053,0
6697,09/14/2020,Madison,2,480,126,32807,36053,0
6698,09/15/2020,Madison,0,480,362,33169,36053,0
6699,09/16/2020,Madison,0,480,164,33333,36053,1
6700,09/17/2020,Madison,4,484,318,33651,36053,2
6701,09/18/2020,Madison,2,486,284,33935,36053,2
6702,09/19/2020,Madison,1,487,301,34236,36053,1
6703,09/20/2020,Madison,1,488,110,34346,36053,1
6704,09/21/2020,Madison,1,489,124,34470,36053,0
6705,09/22/2020,Madison,0,489,389,34859,36053,1
6706,09/23/2020,Madison,3,492,375,35234,36053,1
6707,09/24/2020,Madison,0,492,251,35485,36053,1
6708,09/25/2020,Madison,1,493,386,35871,36053,0
6709,09/26/2020,Madison,0,493,198,36069,36053,0
6710,09/27/2020,Madison,0,493,155,36224,36053,1
6711,09/28/2020,Madison,4,497,288,36512,36053,1
6712,09/29/2020,Madison,0,497,484,36996,36053,1
6713,09/30/2020,Madison,1,498,370,37366,36053,1
6714,10/01/2020,Madison,3,501,367,37733,36053,2
6715,10/02/2020,Madison,2,503,476,38209,36053,1
6716,10/03/2020,Madison,0,503,140,38349,36053,0
6717,10/04/2020,Madison,0,503,94,38443,36053,0
6718,10/05/2020,Madison,2,505,241,38684,36053,0
6719,10/06/2020,Madison,0,505,469,39153,36053,0
6720,10/07/2020,Madison,0,505,448,39601,36053,1
6721,10/08/2020,Madison,4,509,523,40124,36053,1
6722,10/09/2020,Madison,0,509,377,40501,36053,2
6723,10/10/2020,Madison,2,511,211,40712,36053,0
6724,10/11/2020,Madison,0,511,134,40846,36053,2
6725,10/12/2020,Madison,4,515,376,41222,36053,2
6726,10/13/2020,Madison,2,517,297,41519,36053,3
6727,10/14/2020,Madison,4,521,638,42157,36053,4
6728,10/15/2020,Madison,7,528,396,42553,36053,4
6729,10/16/2020,Madison,3,531,520,43073,36053,4
6730,10/17/2020,Madison,2,533,211,43284,36053,2
6731,10/18/2020,Madison,3,536,123,43407,36053,2
6732,10/19/2020,Madison,1,537,421,43828,36053,2
6733,10/20/2020,Madison,4,541,691,44519,36053,3
6734,10/21/2020,Madison,4,545,512,45031,36053,5
6735,10/22/2020,Madison,7,552,552,45583,36053,5
6736,10/23/2020,Madison,5,557,472,46055,36053,4
6737,10/24/2020,Madison,2,559,212,46267,36053,2
6738,10/25/2020,Madison,0,559,99,46366,36053,2
6739,10/26/2020,Madison,4,563,279,46645,36053,2
6740,10/27/2020,Madison,2,565,444,47089,36053,3
6741,10/28/2020,Madison,5,570,351,47440,36053,4
6742,10/29/2020,Madison,7,577,531,47971,36053,6
6743,10/30/2020,Madison,7,584,521,48492,36053,7
6744,10/31/2020,Madison,9,593,241,48733,36053,6
6745,11/01/2020,Madison,4,597,176,48909,36053,5
6746,11/02/2020,Madison,4,601,314,49223,36053,5
6747,11/03/2020,Madison,8,609,302,49525,36053,6
6748,11/04/2020,Madison,7,616,722,50247,36053,8
6749,11/05/2020,Madison,11,627,573,50820,36053,6
6750,03/01/2020,Monroe,0,0,0,0,36055,0
6751,03/02/2020,Monroe,0,0,0,0,36055,0
6752,03/03/2020,Monroe,0,0,0,0,36055,0
6753,03/04/2020,Monroe,0,0,0,0,36055,0
6754,03/05/2020,Monroe,0,0,0,0,36055,0
6755,03/06/2020,Monroe,0,0,0,0,36055,0
6756,03/07/2020,Monroe,0,0,2,2,36055,0
6757,03/08/2020,Monroe,0,0,1,3,36055,0
6758,03/09/2020,Monroe,0,0,0,3,36055,0
6759,03/10/2020,Monroe,0,0,0,3,36055,0
6760,03/11/2020,Monroe,0,0,0,3,36055,0
6761,03/12/2020,Monroe,1,1,10,13,36055,0
6762,03/13/2020,Monroe,1,2,4,17,36055,0
6763,03/14/2020,Monroe,0,2,2,19,36055,2
6764,03/15/2020,Monroe,7,9,39,58,36055,2
6765,03/16/2020,Monroe,1,10,29,87,36055,4
6766,03/17/2020,Monroe,4,14,75,162,36055,6
6767,03/18/2020,Monroe,13,27,153,315,36055,7
6768,03/19/2020,Monroe,5,32,193,508,36055,9
6769,03/20/2020,Monroe,10,42,148,656,36055,10
6770,03/21/2020,Monroe,15,57,246,902,36055,14
6771,03/22/2020,Monroe,19,76,416,1318,36055,18
6772,03/23/2020,Monroe,20,96,219,1537,36055,20
6773,03/24/2020,Monroe,22,118,172,1709,36055,21
6774,03/25/2020,Monroe,21,139,255,1964,36055,21
6775,03/26/2020,Monroe,21,160,232,2196,36055,24
6776,03/27/2020,Monroe,32,192,253,2449,36055,26
6777,03/28/2020,Monroe,27,219,282,2731,36055,27
6778,03/29/2020,Monroe,23,242,129,2860,36055,33
6779,03/30/2020,Monroe,50,292,383,3243,36055,43
6780,03/31/2020,Monroe,57,349,356,3599,36055,59
6781,04/01/2020,Monroe,71,420,381,3980,36055,57
6782,04/02/2020,Monroe,44,464,336,4316,36055,54
6783,04/03/2020,Monroe,48,512,328,4644,36055,42
6784,04/04/2020,Monroe,36,548,277,4921,36055,36
6785,04/05/2020,Monroe,26,574,225,5146,36055,28
6786,04/06/2020,Monroe,22,596,305,5451,36055,34
6787,04/07/2020,Monroe,55,651,420,5871,36055,41
6788,04/08/2020,Monroe,47,698,382,6253,36055,48
6789,04/09/2020,Monroe,44,742,380,6633,36055,38
6790,04/10/2020,Monroe,25,767,284,6917,36055,33
6791,04/11/2020,Monroe,31,798,220,7137,36055,27
6792,04/12/2020,Monroe,25,823,157,7294,36055,27
6793,04/13/2020,Monroe,27,850,304,7598,36055,28
6794,04/14/2020,Monroe,34,884,353,7951,36055,36
6795,04/15/2020,Monroe,48,932,259,8210,36055,41
6796,04/16/2020,Monroe,43,975,296,8506,36055,41
6797,04/17/2020,Monroe,33,1008,260,8766,36055,33
6798,04/18/2020,Monroe,24,1032,202,8968,36055,26
6799,04/19/2020,Monroe,22,1054,188,9156,36055,20
6800,04/20/2020,Monroe,16,1070,229,9385,36055,26
6801,04/21/2020,Monroe,42,1112,409,9794,36055,32
6802,04/22/2020,Monroe,40,1152,500,10294,36055,43
6803,04/23/2020,Monroe,47,1199,470,10764,36055,57
6804,04/24/2020,Monroe,86,1285,1134,11898,36055,54
6805,04/25/2020,Monroe,31,1316,341,12239,36055,44
6806,04/26/2020,Monroe,15,1331,234,12473,36055,28
6807,04/27/2020,Monroe,40,1371,543,13016,36055,29
6808,04/28/2020,Monroe,33,1404,530,13546,36055,36
6809,04/29/2020,Monroe,37,1441,469,14015,36055,35
6810,04/30/2020,Monroe,37,1478,579,14594,36055,43
6811,05/01/2020,Monroe,56,1534,520,15114,36055,41
6812,05/02/2020,Monroe,32,1566,571,15685,36055,39
6813,05/03/2020,Monroe,29,1595,914,16599,36055,29
6814,05/04/2020,Monroe,28,1623,721,17320,36055,29
6815,05/05/2020,Monroe,32,1655,842,18162,36055,31
6816,05/06/2020,Monroe,33,1688,1088,19250,36055,37
6817,05/07/2020,Monroe,47,1735,1042,20292,36055,40
6818,05/08/2020,Monroe,40,1775,1114,21406,36055,44
6819,05/09/2020,Monroe,46,1821,1148,22554,36055,38
6820,05/10/2020,Monroe,29,1850,864,23418,36055,38
6821,05/11/2020,Monroe,40,1890,797,24215,36055,46
