,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
6822,05/12/2020,Monroe,69,1959,1423,25638,36055,56
6823,05/13/2020,Monroe,60,2019,1401,27039,36055,67
6824,05/14/2020,Monroe,72,2091,1332,28371,36055,77
6825,05/15/2020,Monroe,101,2192,1427,29798,36055,79
6826,05/16/2020,Monroe,66,2258,1508,31306,36055,70
6827,05/17/2020,Monroe,45,2303,1324,32630,36055,61
6828,05/18/2020,Monroe,73,2376,1304,33934,36055,69
6829,05/19/2020,Monroe,89,2465,2033,35967,36055,75
6830,05/20/2020,Monroe,65,2530,1852,37819,36055,75
6831,05/21/2020,Monroe,71,2601,2061,39880,36055,65
6832,05/22/2020,Monroe,60,2661,1198,41078,36055,55
6833,05/23/2020,Monroe,36,2697,846,41924,36055,44
6834,05/24/2020,Monroe,36,2733,1729,43653,36055,33
6835,05/25/2020,Monroe,29,2762,1595,45248,36055,31
6836,05/26/2020,Monroe,29,2791,1297,46545,36055,30
6837,05/27/2020,Monroe,33,2824,1632,48177,36055,32
6838,05/28/2020,Monroe,36,2860,1127,49304,36055,39
6839,05/29/2020,Monroe,49,2909,1322,50626,36055,39
6840,05/30/2020,Monroe,33,2942,2828,53454,36055,34
6841,05/31/2020,Monroe,22,2964,1994,55448,36055,26
6842,06/01/2020,Monroe,25,2989,2340,57788,36055,35
6843,06/02/2020,Monroe,59,3048,3979,61767,36055,39
6844,06/03/2020,Monroe,33,3081,2854,64621,36055,42
6845,06/04/2020,Monroe,36,3117,2438,67059,36055,39
6846,06/05/2020,Monroe,50,3167,4685,71744,36055,36
6847,06/06/2020,Monroe,23,3190,3231,74975,36055,28
6848,06/07/2020,Monroe,13,3203,2881,77856,36055,25
6849,06/08/2020,Monroe,40,3243,3245,81101,36055,21
6850,06/09/2020,Monroe,12,3255,2985,84086,36055,30
6851,06/10/2020,Monroe,38,3293,2680,86766,36055,25
6852,06/11/2020,Monroe,27,3320,3200,89966,36055,28
6853,06/12/2020,Monroe,20,3340,2748,92714,36055,25
6854,06/13/2020,Monroe,30,3370,3306,96020,36055,20
6855,06/14/2020,Monroe,10,3380,2541,98561,36055,20
6856,06/15/2020,Monroe,22,3402,2556,101117,36055,16
6857,06/16/2020,Monroe,16,3418,2668,103785,36055,19
6858,06/17/2020,Monroe,21,3439,1704,105489,36055,19
6859,06/18/2020,Monroe,22,3461,1725,107214,36055,23
6860,06/19/2020,Monroe,26,3487,2028,109242,36055,19
6861,06/20/2020,Monroe,11,3498,2118,111360,36055,17
6862,06/21/2020,Monroe,14,3512,1708,113068,36055,17
6863,06/22/2020,Monroe,28,3540,2314,115382,36055,23
6864,06/23/2020,Monroe,27,3567,1882,117264,36055,30
6865,06/24/2020,Monroe,35,3602,2174,119438,36055,33
6866,06/25/2020,Monroe,39,3641,2194,121632,36055,36
6867,06/26/2020,Monroe,35,3676,2250,123882,36055,29
6868,06/27/2020,Monroe,14,3690,2107,125989,36055,22
6869,06/28/2020,Monroe,19,3709,2132,128121,36055,22
6870,06/29/2020,Monroe,33,3742,2744,130865,36055,30
6871,06/30/2020,Monroe,38,3780,2184,133049,36055,41
6872,07/01/2020,Monroe,53,3833,2715,135764,36055,47
6873,07/02/2020,Monroe,52,3885,2605,138369,36055,47
6874,07/03/2020,Monroe,37,3922,4769,143138,36055,40
6875,07/04/2020,Monroe,31,3953,2830,145968,36055,29
6876,07/05/2020,Monroe,21,3974,1765,147733,36055,27
6877,07/06/2020,Monroe,30,4004,2481,150214,36055,31
6878,07/07/2020,Monroe,42,4046,2511,152725,36055,33
6879,07/08/2020,Monroe,28,4074,2744,155469,36055,38
6880,07/09/2020,Monroe,46,4120,2501,157970,36055,35
6881,07/10/2020,Monroe,33,4153,2660,160630,36055,34
6882,07/11/2020,Monroe,24,4177,2666,163296,36055,26
6883,07/12/2020,Monroe,23,4200,2037,165333,36055,31
6884,07/13/2020,Monroe,47,4247,3260,168593,36055,34
6885,07/14/2020,Monroe,34,4281,2854,171447,36055,39
6886,07/15/2020,Monroe,36,4317,3270,174717,36055,35
6887,07/16/2020,Monroe,36,4353,3172,177889,36055,34
6888,07/17/2020,Monroe,30,4383,3061,180950,36055,28
6889,07/18/2020,Monroe,18,4401,1762,182712,36055,23
6890,07/19/2020,Monroe,21,4422,2383,185095,36055,23
6891,07/20/2020,Monroe,30,4452,3247,188342,36055,30
6892,07/21/2020,Monroe,40,4492,2772,191114,36055,29
6893,07/22/2020,Monroe,19,4511,2471,193585,36055,28
6894,07/23/2020,Monroe,26,4537,3625,197210,36055,25
6895,07/24/2020,Monroe,32,4569,2654,199864,36055,26
6896,07/25/2020,Monroe,22,4591,2611,202475,36055,27
6897,07/26/2020,Monroe,29,4620,2887,205362,36055,21
6898,07/27/2020,Monroe,12,4632,3058,208420,36055,21
6899,07/28/2020,Monroe,24,4656,3644,212064,36055,19
6900,07/29/2020,Monroe,21,4677,2914,214978,36055,26
6901,07/30/2020,Monroe,33,4710,3785,218763,36055,28
6902,07/31/2020,Monroe,32,4742,2971,221734,36055,30
6903,08/01/2020,Monroe,26,4768,2679,224413,36055,26
6904,08/02/2020,Monroe,22,4790,2384,226797,36055,26
6905,08/03/2020,Monroe,31,4821,2308,229105,36055,24
6906,08/04/2020,Monroe,20,4841,3199,232304,36055,26
6907,08/05/2020,Monroe,27,4868,3627,235931,36055,26
6908,08/06/2020,Monroe,33,4901,3410,239341,36055,27
6909,08/07/2020,Monroe,21,4922,2608,241949,36055,29
6910,08/08/2020,Monroe,34,4956,3016,244965,36055,25
6911,08/09/2020,Monroe,20,4976,2581,247546,36055,26
6912,08/10/2020,Monroe,26,5002,3833,251379,36055,26
6913,08/11/2020,Monroe,33,5035,4321,255700,36055,34
6914,08/12/2020,Monroe,44,5079,5806,261506,36055,40
6915,08/13/2020,Monroe,43,5122,4457,265963,36055,36
6916,08/14/2020,Monroe,21,5143,4144,270107,36055,28
6917,08/15/2020,Monroe,22,5165,3599,273706,36055,20
6918,08/16/2020,Monroe,18,5183,2882,276588,36055,23
6919,08/17/2020,Monroe,30,5213,3645,280233,36055,25
6920,08/18/2020,Monroe,28,5241,3503,283736,36055,24
6921,08/19/2020,Monroe,15,5256,2807,286543,36055,20
6922,08/20/2020,Monroe,17,5273,4549,291092,36055,18
6923,08/21/2020,Monroe,24,5297,3649,294741,36055,20
6924,08/22/2020,Monroe,20,5317,3748,298489,36055,19
6925,08/23/2020,Monroe,13,5330,3752,302241,36055,17
6926,08/24/2020,Monroe,18,5348,2776,305017,36055,15
6927,08/25/2020,Monroe,16,5364,3000,308017,36055,18
6928,08/26/2020,Monroe,21,5385,2660,310677,36055,16
6929,08/27/2020,Monroe,13,5398,3205,313882,36055,19
6930,08/28/2020,Monroe,24,5422,3274,317156,36055,19
6931,08/29/2020,Monroe,21,5443,3244,320400,36055,18
6932,08/30/2020,Monroe,9,5452,2301,322701,36055,13
6933,08/31/2020,Monroe,10,5462,2325,325026,36055,8
6934,09/01/2020,Monroe,6,5468,2483,327509,36055,16
6935,09/02/2020,Monroe,34,5502,3345,330854,36055,22
6936,09/03/2020,Monroe,27,5529,3118,333972,36055,27
6937,09/04/2020,Monroe,22,5551,3310,337282,36055,23
6938,09/05/2020,Monroe,21,5572,3245,340527,36055,18
6939,09/06/2020,Monroe,13,5585,2535,343062,36055,17
6940,09/07/2020,Monroe,17,5602,2068,345130,36055,14
6941,09/08/2020,Monroe,13,5615,2543,347673,36055,21
6942,09/09/2020,Monroe,33,5648,2860,350533,36055,24
6943,09/10/2020,Monroe,28,5676,1976,352509,36055,32
6944,09/11/2020,Monroe,36,5712,3722,356231,36055,26
6945,09/12/2020,Monroe,15,5727,2553,358784,36055,29
6946,09/13/2020,Monroe,37,5764,3760,362544,36055,27
6947,09/14/2020,Monroe,29,5793,2933,365477,36055,27
6948,09/15/2020,Monroe,16,5809,2678,368155,36055,25
6949,09/16/2020,Monroe,30,5839,3927,372082,36055,21
6950,09/17/2020,Monroe,18,5857,3330,375412,36055,22
6951,09/18/2020,Monroe,19,5876,4380,379792,36055,18
6952,09/19/2020,Monroe,18,5894,3621,383413,36055,18
6953,09/20/2020,Monroe,17,5911,1855,385268,36055,16
6954,09/21/2020,Monroe,14,5925,3498,388766,36055,15
6955,09/22/2020,Monroe,15,5940,2959,391725,36055,19
6956,09/23/2020,Monroe,30,5970,3426,395151,36055,20
6957,09/24/2020,Monroe,15,5985,3473,398624,36055,20
6958,09/25/2020,Monroe,17,6002,4000,402624,36055,18
6959,09/26/2020,Monroe,24,6026,3194,405818,36055,20
6960,09/27/2020,Monroe,19,6045,2246,408064,36055,24
6961,09/28/2020,Monroe,29,6074,2901,410965,36055,19
6962,09/29/2020,Monroe,11,6085,4323,415288,36055,25
6963,09/30/2020,Monroe,36,6121,4670,419958,36055,28
6964,10/01/2020,Monroe,39,6160,3116,423074,36055,33
6965,10/02/2020,Monroe,26,6186,3983,427057,36055,28
6966,10/03/2020,Monroe,20,6206,2865,429922,36055,20
6967,10/04/2020,Monroe,14,6220,1451,431373,36055,20
6968,10/05/2020,Monroe,28,6248,4277,435650,36055,20
6969,10/06/2020,Monroe,18,6266,4216,439866,36055,32
6970,10/07/2020,Monroe,50,6316,3366,443232,36055,33
6971,10/08/2020,Monroe,33,6349,4287,447519,36055,40
6972,10/09/2020,Monroe,38,6387,4004,451523,36055,35
6973,10/10/2020,Monroe,34,6421,4015,455538,36055,34
6974,10/11/2020,Monroe,32,6453,3867,459405,36055,34
6975,10/12/2020,Monroe,37,6490,3713,463118,36055,31
6976,10/13/2020,Monroe,26,6516,4189,467307,36055,39
6977,10/14/2020,Monroe,56,6572,3748,471055,36055,46
6978,10/15/2020,Monroe,56,6628,3526,474581,36055,51
6979,10/16/2020,Monroe,43,6671,4877,479458,36055,45
6980,10/17/2020,Monroe,36,6707,3486,482944,36055,38
6981,10/18/2020,Monroe,37,6744,2606,485550,36055,42
6982,10/19/2020,Monroe,54,6798,4109,489659,36055,47
6983,10/20/2020,Monroe,52,6850,3269,492928,36055,57
6984,10/21/2020,Monroe,67,6917,4833,497761,36055,64
6985,10/22/2020,Monroe,75,6992,4453,502214,36055,73
6986,10/23/2020,Monroe,78,7070,4901,507115,36055,64
6987,10/24/2020,Monroe,41,7111,3243,510358,36055,60
6988,10/25/2020,Monroe,63,7174,3703,514061,36055,62
6989,10/26/2020,Monroe,82,7256,4344,518405,36055,67
6990,10/27/2020,Monroe,56,7312,3602,522007,36055,70
6991,10/28/2020,Monroe,74,7386,5031,527038,36055,79
6992,10/29/2020,Monroe,107,7493,4413,531451,36055,94
6993,10/30/2020,Monroe,103,7596,4792,536243,36055,106
6994,10/31/2020,Monroe,109,7705,4919,541162,36055,108
6995,11/01/2020,Monroe,112,7817,4323,545485,36055,109
6996,11/02/2020,Monroe,106,7923,4952,550437,36055,106
6997,11/03/2020,Monroe,102,8025,3012,553449,36055,140
6998,11/04/2020,Monroe,212,8237,4713,558162,36055,158
6999,11/05/2020,Monroe,161,8398,4536,562698,36055,124
7000,03/01/2020,Montgomery,0,0,0,0,36057,0
7001,03/02/2020,Montgomery,0,0,0,0,36057,0
7002,03/03/2020,Montgomery,0,0,0,0,36057,0
7003,03/04/2020,Montgomery,0,0,0,0,36057,0
7004,03/05/2020,Montgomery,0,0,0,0,36057,0
7005,03/06/2020,Montgomery,0,0,0,0,36057,0
7006,03/07/2020,Montgomery,0,0,0,0,36057,0
7007,03/08/2020,Montgomery,0,0,0,0,36057,0
7008,03/09/2020,Montgomery,0,0,0,0,36057,0
7009,03/10/2020,Montgomery,0,0,1,1,36057,0
7010,03/11/2020,Montgomery,0,0,1,2,36057,0
7011,03/12/2020,Montgomery,0,0,0,2,36057,0
7012,03/13/2020,Montgomery,0,0,0,2,36057,0
7013,03/14/2020,Montgomery,1,1,3,5,36057,0
7014,03/15/2020,Montgomery,0,1,4,9,36057,0
7015,03/16/2020,Montgomery,0,1,1,10,36057,0
7016,03/17/2020,Montgomery,1,2,14,24,36057,0
7017,03/18/2020,Montgomery,0,2,14,38,36057,0
7018,03/19/2020,Montgomery,0,2,4,42,36057,0
7019,03/20/2020,Montgomery,1,3,27,69,36057,0
7020,03/21/2020,Montgomery,0,3,20,89,36057,0
7021,03/22/2020,Montgomery,0,3,6,95,36057,0
7022,03/23/2020,Montgomery,0,3,5,100,36057,0
7023,03/24/2020,Montgomery,1,4,5,105,36057,0
7024,03/25/2020,Montgomery,1,5,5,110,36057,0
7025,03/26/2020,Montgomery,0,5,7,117,36057,0
7026,03/27/2020,Montgomery,0,5,10,127,36057,0
7027,03/28/2020,Montgomery,1,6,6,133,36057,0
7028,03/29/2020,Montgomery,0,6,2,135,36057,0
7029,03/30/2020,Montgomery,1,7,8,143,36057,0
7030,03/31/2020,Montgomery,0,7,4,147,36057,0
7031,04/01/2020,Montgomery,1,8,10,157,36057,1
7032,04/02/2020,Montgomery,2,10,8,165,36057,2
7033,04/03/2020,Montgomery,3,13,11,176,36057,2
7034,04/04/2020,Montgomery,2,15,14,190,36057,1
7035,04/05/2020,Montgomery,0,15,8,198,36057,1
7036,04/06/2020,Montgomery,3,18,20,218,36057,1
7037,04/07/2020,Montgomery,0,18,9,227,36057,4
7038,04/08/2020,Montgomery,10,28,24,251,36057,3
7039,04/09/2020,Montgomery,1,29,13,264,36057,3
7040,04/10/2020,Montgomery,0,29,8,272,36057,0
7041,04/11/2020,Montgomery,0,29,1,273,36057,0
7042,04/12/2020,Montgomery,0,29,2,275,36057,1
7043,04/13/2020,Montgomery,3,32,56,331,36057,1
7044,04/14/2020,Montgomery,0,32,0,331,36057,1
7045,04/15/2020,Montgomery,0,32,5,336,36057,0
7046,04/16/2020,Montgomery,1,33,10,346,36057,0
7047,04/17/2020,Montgomery,1,34,4,350,36057,1
7048,04/18/2020,Montgomery,1,35,4,354,36057,0
7049,04/19/2020,Montgomery,0,35,4,358,36057,1
7050,04/20/2020,Montgomery,2,37,3,361,36057,1
7051,04/21/2020,Montgomery,1,38,3,364,36057,1
7052,04/22/2020,Montgomery,1,39,7,371,36057,0
7053,04/23/2020,Montgomery,0,39,6,377,36057,2
7054,04/24/2020,Montgomery,7,46,226,603,36057,2
7055,04/25/2020,Montgomery,1,47,35,638,36057,2
7056,04/26/2020,Montgomery,0,47,9,647,36057,1
7057,04/27/2020,Montgomery,2,49,19,666,36057,1
7058,04/28/2020,Montgomery,2,51,18,684,36057,2
7059,04/29/2020,Montgomery,2,53,14,698,36057,1
7060,04/30/2020,Montgomery,1,54,29,727,36057,1
7061,05/01/2020,Montgomery,0,54,27,754,36057,1
7062,05/02/2020,Montgomery,2,56,53,807,36057,0
7063,05/03/2020,Montgomery,0,56,19,826,36057,2
7064,05/04/2020,Montgomery,5,61,28,854,36057,2
7065,05/05/2020,Montgomery,2,63,46,900,36057,2
7066,05/06/2020,Montgomery,0,63,34,934,36057,1
7067,05/07/2020,Montgomery,1,64,36,970,36057,1
7068,05/08/2020,Montgomery,2,66,36,1006,36057,1
7069,05/09/2020,Montgomery,1,67,33,1039,36057,1
7070,05/10/2020,Montgomery,0,67,30,1069,36057,0
7071,05/11/2020,Montgomery,0,67,62,1131,36057,0
7072,05/12/2020,Montgomery,1,68,115,1246,36057,0
7073,05/13/2020,Montgomery,1,69,177,1423,36057,1
7074,05/14/2020,Montgomery,3,72,46,1469,36057,2
7075,05/15/2020,Montgomery,3,75,93,1562,36057,2
7076,05/16/2020,Montgomery,0,75,52,1614,36057,1
7077,05/17/2020,Montgomery,0,75,38,1652,36057,0
7078,05/18/2020,Montgomery,0,75,25,1677,36057,0
7079,05/19/2020,Montgomery,0,75,43,1720,36057,0
7080,05/20/2020,Montgomery,2,77,96,1816,36057,0
7081,05/21/2020,Montgomery,0,77,130,1946,36057,0
7082,05/22/2020,Montgomery,0,77,79,2025,36057,0
7083,05/23/2020,Montgomery,2,79,131,2156,36057,0
7084,05/24/2020,Montgomery,0,79,159,2315,36057,1
7085,05/25/2020,Montgomery,1,80,41,2356,36057,1
7086,05/26/2020,Montgomery,2,82,47,2403,36057,1
7087,05/27/2020,Montgomery,0,82,341,2744,36057,1
7088,05/28/2020,Montgomery,2,84,182,2926,36057,2
7089,05/29/2020,Montgomery,5,89,222,3148,36057,3
7090,05/30/2020,Montgomery,2,91,95,3243,36057,2
7091,05/31/2020,Montgomery,0,91,186,3429,36057,1
7092,06/01/2020,Montgomery,2,93,104,3533,36057,1
7093,06/02/2020,Montgomery,1,94,213,3746,36057,1
7094,06/03/2020,Montgomery,2,96,311,4057,36057,1
7095,06/04/2020,Montgomery,0,96,314,4371,36057,1
7096,06/05/2020,Montgomery,2,98,370,4741,36057,1
7097,06/06/2020,Montgomery,2,100,226,4967,36057,1
7098,06/07/2020,Montgomery,0,100,246,5213,36057,0
7099,06/08/2020,Montgomery,0,100,240,5453,36057,0
7100,06/09/2020,Montgomery,0,100,149,5602,36057,0
7101,06/10/2020,Montgomery,1,101,235,5837,36057,1
7102,06/11/2020,Montgomery,2,103,327,6164,36057,1
7103,06/12/2020,Montgomery,0,103,218,6382,36057,1
7104,06/13/2020,Montgomery,1,104,178,6560,36057,0
7105,06/14/2020,Montgomery,0,104,137,6697,36057,0
7106,06/15/2020,Montgomery,0,104,125,6822,36057,0
7107,06/16/2020,Montgomery,0,104,76,6898,36057,0
7108,06/17/2020,Montgomery,1,105,151,7049,36057,0
7109,06/18/2020,Montgomery,1,106,224,7273,36057,0
7110,06/19/2020,Montgomery,0,106,156,7429,36057,0
7111,06/20/2020,Montgomery,0,106,221,7650,36057,0
7112,06/21/2020,Montgomery,2,108,237,7887,36057,1
7113,06/22/2020,Montgomery,1,109,162,8049,36057,1
7114,06/23/2020,Montgomery,1,110,63,8112,36057,1
7115,06/24/2020,Montgomery,1,111,160,8272,36057,1
7116,06/25/2020,Montgomery,2,113,163,8435,36057,2
7117,06/26/2020,Montgomery,3,116,210,8645,36057,2
7118,06/27/2020,Montgomery,2,118,312,8957,36057,1
7119,06/28/2020,Montgomery,0,118,174,9131,36057,0
7120,06/29/2020,Montgomery,0,118,127,9258,36057,0
7121,06/30/2020,Montgomery,0,118,83,9341,36057,0
7122,07/01/2020,Montgomery,1,119,179,9520,36057,0
7123,07/02/2020,Montgomery,0,119,169,9689,36057,0
7124,07/03/2020,Montgomery,0,119,167,9856,36057,0
7125,07/04/2020,Montgomery,0,119,242,10098,36057,0
7126,07/05/2020,Montgomery,1,120,170,10268,36057,0
7127,07/06/2020,Montgomery,1,121,169,10437,36057,0
7128,07/07/2020,Montgomery,0,121,76,10513,36057,1
7129,07/08/2020,Montgomery,4,125,174,10687,36057,2
7130,07/09/2020,Montgomery,3,128,202,10889,36057,3
7131,07/10/2020,Montgomery,2,130,202,11091,36057,2
7132,07/11/2020,Montgomery,2,132,229,11320,36057,1
7133,07/12/2020,Montgomery,1,133,131,11451,36057,3
7134,07/13/2020,Montgomery,8,141,230,11681,36057,3
7135,07/14/2020,Montgomery,0,141,94,11775,36057,2
7136,07/15/2020,Montgomery,0,141,133,11908,36057,0
7137,07/16/2020,Montgomery,0,141,380,12288,36057,0
7138,07/17/2020,Montgomery,2,143,252,12540,36057,0
7139,07/18/2020,Montgomery,0,143,125,12665,36057,0
7140,07/19/2020,Montgomery,0,143,123,12788,36057,0
7141,07/20/2020,Montgomery,1,144,137,12925,36057,0
7142,07/21/2020,Montgomery,0,144,156,13081,36057,0
7143,07/22/2020,Montgomery,1,145,124,13205,36057,0
7144,07/23/2020,Montgomery,1,146,190,13395,36057,1
7145,07/24/2020,Montgomery,1,147,188,13583,36057,1
7146,07/25/2020,Montgomery,1,148,187,13770,36057,0
7147,07/26/2020,Montgomery,0,148,150,13920,36057,1
7148,07/27/2020,Montgomery,4,152,68,13988,36057,1
7149,07/28/2020,Montgomery,0,152,102,14090,36057,1
7150,07/29/2020,Montgomery,0,152,142,14232,36057,0
7151,07/30/2020,Montgomery,2,154,198,14430,36057,1
7152,07/31/2020,Montgomery,1,155,211,14641,36057,1
7153,08/01/2020,Montgomery,2,157,293,14934,36057,2
7154,08/02/2020,Montgomery,3,160,202,15136,36057,1
7155,08/03/2020,Montgomery,0,160,196,15332,36057,1
7156,08/04/2020,Montgomery,1,161,168,15500,36057,3
7157,08/05/2020,Montgomery,8,169,142,15642,36057,3
7158,08/06/2020,Montgomery,1,170,339,15981,36057,3
7159,08/07/2020,Montgomery,2,172,202,16183,36057,2
7160,08/08/2020,Montgomery,4,176,251,16434,36057,2
7161,08/09/2020,Montgomery,1,177,124,16558,36057,1
7162,08/10/2020,Montgomery,0,177,164,16722,36057,0
7163,08/11/2020,Montgomery,0,177,122,16844,36057,0
7164,08/12/2020,Montgomery,2,179,157,17001,36057,1
7165,08/13/2020,Montgomery,2,181,175,17176,36057,2
7166,08/14/2020,Montgomery,3,184,260,17436,36057,2
7167,08/15/2020,Montgomery,3,187,254,17690,36057,2
7168,08/16/2020,Montgomery,1,188,130,17820,36057,1
7169,08/17/2020,Montgomery,0,188,192,18012,36057,0
7170,08/18/2020,Montgomery,1,189,166,18178,36057,0
7171,08/19/2020,Montgomery,1,190,145,18323,36057,1
7172,08/20/2020,Montgomery,3,193,362,18685,36057,1
7173,08/21/2020,Montgomery,0,193,199,18884,36057,1
7174,08/22/2020,Montgomery,1,194,190,19074,36057,1
7175,08/23/2020,Montgomery,2,196,163,19237,36057,1
7176,08/24/2020,Montgomery,0,196,92,19329,36057,1
7177,08/25/2020,Montgomery,1,197,169,19498,36057,0
7178,08/26/2020,Montgomery,1,198,138,19636,36057,1
7179,08/27/2020,Montgomery,2,200,263,19899,36057,1
7180,08/28/2020,Montgomery,2,202,218,20117,36057,1
7181,08/29/2020,Montgomery,0,202,217,20334,36057,2
7182,08/30/2020,Montgomery,4,206,293,20627,36057,1
7183,08/31/2020,Montgomery,1,207,326,20953,36057,2
7184,09/01/2020,Montgomery,1,208,65,21018,36057,1
7185,09/02/2020,Montgomery,3,211,158,21176,36057,1
7186,09/03/2020,Montgomery,1,212,242,21418,36057,2
7187,09/04/2020,Montgomery,2,214,222,21640,36057,1
7188,09/05/2020,Montgomery,1,215,213,21853,36057,1
7189,09/06/2020,Montgomery,0,215,169,22022,36057,0
7190,09/07/2020,Montgomery,0,215,163,22185,36057,0
7191,09/08/2020,Montgomery,0,215,75,22260,36057,0
7192,09/09/2020,Montgomery,0,215,137,22397,36057,0
7193,09/10/2020,Montgomery,2,217,276,22673,36057,1
7194,09/11/2020,Montgomery,1,218,259,22932,36057,1
7195,09/12/2020,Montgomery,0,218,260,23192,36057,0
7196,09/13/2020,Montgomery,0,218,322,23514,36057,0
7197,09/14/2020,Montgomery,0,218,169,23683,36057,0
7198,09/15/2020,Montgomery,0,218,190,23873,36057,0
7199,09/16/2020,Montgomery,1,219,177,24050,36057,0
7200,09/17/2020,Montgomery,0,219,213,24263,36057,1
7201,09/18/2020,Montgomery,4,223,244,24507,36057,2
7202,09/19/2020,Montgomery,4,227,287,24794,36057,2
7203,09/20/2020,Montgomery,0,227,254,25048,36057,2
7204,09/21/2020,Montgomery,2,229,434,25482,36057,1
7205,09/22/2020,Montgomery,1,230,86,25568,36057,1
7206,09/23/2020,Montgomery,2,232,155,25723,36057,1
7207,09/24/2020,Montgomery,0,232,251,25974,36057,0
7208,09/25/2020,Montgomery,0,232,159,26133,36057,0
7209,09/26/2020,Montgomery,0,232,144,26277,36057,0
7210,09/27/2020,Montgomery,0,232,70,26347,36057,0
7211,09/28/2020,Montgomery,2,234,217,26564,36057,1
7212,09/29/2020,Montgomery,1,235,75,26639,36057,1
7213,09/30/2020,Montgomery,0,235,100,26739,36057,0
7214,10/01/2020,Montgomery,1,236,272,27011,36057,0
7215,10/02/2020,Montgomery,1,237,354,27365,36057,1
7216,10/03/2020,Montgomery,1,238,310,27675,36057,0
7217,10/04/2020,Montgomery,0,238,214,27889,36057,1
7218,10/05/2020,Montgomery,3,241,180,28069,36057,1
7219,10/06/2020,Montgomery,0,241,71,28140,36057,1
7220,10/07/2020,Montgomery,1,242,300,28440,36057,1
7221,10/08/2020,Montgomery,2,244,289,28729,36057,1
7222,10/09/2020,Montgomery,1,245,300,29029,36057,1
7223,10/10/2020,Montgomery,0,245,173,29202,36057,0
7224,10/11/2020,Montgomery,0,245,269,29471,36057,1
7225,10/12/2020,Montgomery,4,249,149,29620,36057,1
7226,10/13/2020,Montgomery,0,249,65,29685,36057,1
7227,10/14/2020,Montgomery,1,250,299,29984,36057,1
7228,10/15/2020,Montgomery,2,252,403,30387,36057,1
7229,10/16/2020,Montgomery,2,254,269,30656,36057,1
7230,10/17/2020,Montgomery,0,254,223,30879,36057,1
7231,10/18/2020,Montgomery,1,255,216,31095,36057,0
7232,10/19/2020,Montgomery,1,256,142,31237,36057,1
7233,10/20/2020,Montgomery,1,257,111,31348,36057,1
7234,10/21/2020,Montgomery,2,259,206,31554,36057,1
7235,10/22/2020,Montgomery,2,261,211,31765,36057,1
7236,10/23/2020,Montgomery,0,261,328,32093,36057,0
7237,10/24/2020,Montgomery,0,261,239,32332,36057,0
7238,10/25/2020,Montgomery,1,262,190,32522,36057,1
7239,10/26/2020,Montgomery,4,266,99,32621,36057,2
7240,10/27/2020,Montgomery,2,268,118,32739,36057,2
7241,10/28/2020,Montgomery,2,270,372,33111,36057,2
7242,10/29/2020,Montgomery,2,272,360,33471,36057,1
7243,10/30/2020,Montgomery,1,273,422,33893,36057,1
7244,10/31/2020,Montgomery,0,273,220,34113,36057,1
7245,11/01/2020,Montgomery,3,276,147,34260,36057,2
7246,11/02/2020,Montgomery,5,281,196,34456,36057,3
7247,11/03/2020,Montgomery,2,283,93,34549,36057,2
7248,11/04/2020,Montgomery,0,283,242,34791,36057,3
7249,11/05/2020,Montgomery,9,292,318,35109,36057,3
