,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
7250,03/01/2020,Nassau,0,0,0,0,36059,0
7251,03/02/2020,Nassau,0,0,0,0,36059,0
7252,03/03/2020,Nassau,0,0,0,0,36059,0
7253,03/04/2020,Nassau,0,0,0,0,36059,0
7254,03/05/2020,Nassau,1,1,1,1,36059,1
7255,03/06/2020,Nassau,3,4,10,11,36059,2
7256,03/07/2020,Nassau,2,6,5,16,36059,3
7257,03/08/2020,Nassau,4,10,11,27,36059,3
7258,03/09/2020,Nassau,4,14,15,42,36059,4
7259,03/10/2020,Nassau,6,20,22,64,36059,7
7260,03/11/2020,Nassau,11,31,58,122,36059,10
7261,03/12/2020,Nassau,14,45,86,208,36059,14
7262,03/13/2020,Nassau,19,64,100,308,36059,17
7263,03/14/2020,Nassau,20,84,82,390,36059,20
7264,03/15/2020,Nassau,23,107,109,499,36059,22
7265,03/16/2020,Nassau,24,131,112,611,36059,33
7266,03/17/2020,Nassau,52,183,218,829,36059,87
7267,03/18/2020,Nassau,186,369,632,1461,36059,207
7268,03/19/2020,Nassau,385,754,1036,2497,36059,350
7269,03/20/2020,Nassau,479,1233,1706,4203,36059,510
7270,03/21/2020,Nassau,667,1900,1968,6171,36059,562
7271,03/22/2020,Nassau,542,2442,1323,7494,36059,545
7272,03/23/2020,Nassau,427,2869,993,8487,36059,461
7273,03/24/2020,Nassau,416,3285,896,9383,36059,490
7274,03/25/2020,Nassau,629,3914,1735,11118,36059,596
7275,03/26/2020,Nassau,743,4657,1412,12530,36059,750
7276,03/27/2020,Nassau,880,5537,1827,14357,36059,843
7277,03/28/2020,Nassau,908,6445,2107,16464,36059,895
7278,03/29/2020,Nassau,899,7344,1830,18294,36059,1002
7279,03/30/2020,Nassau,1200,8544,2261,20555,36059,1036
7280,03/31/2020,Nassau,1010,9554,1845,22400,36059,1081
7281,04/01/2020,Nassau,1033,10587,1908,24308,36059,1160
7282,04/02/2020,Nassau,1437,12024,2663,26971,36059,1264
7283,04/03/2020,Nassau,1322,13346,2694,29665,36059,1270
7284,04/04/2020,Nassau,1052,14398,2195,31860,36059,1197
7285,04/05/2020,Nassau,1218,15616,2363,34223,36059,1088
7286,04/06/2020,Nassau,994,16610,2097,36320,36059,1383
7287,04/07/2020,Nassau,1938,18548,4179,40499,36059,1508
7288,04/08/2020,Nassau,1592,20140,3598,44097,36059,1634
7289,04/09/2020,Nassau,1372,21512,3021,47118,36059,1345
7290,04/10/2020,Nassau,1072,22584,2527,49645,36059,1137
7291,04/11/2020,Nassau,969,23553,2307,51952,36059,948
7292,04/12/2020,Nassau,805,24358,2072,54024,36059,888
7293,04/13/2020,Nassau,892,25250,2283,56307,36059,1054
7294,04/14/2020,Nassau,1465,26715,3155,59462,36059,1138
7295,04/15/2020,Nassau,1057,27772,2814,62276,36059,1096
7296,04/16/2020,Nassau,767,28539,2386,64662,36059,821
7297,04/17/2020,Nassau,641,29180,1973,66635,36059,747
7298,04/18/2020,Nassau,833,30013,2658,69293,36059,712
7299,04/19/2020,Nassau,664,30677,2196,71489,36059,633
7300,04/20/2020,Nassau,402,31079,1385,72874,36059,514
7301,04/21/2020,Nassau,476,31555,1697,74571,36059,482
7302,04/22/2020,Nassau,569,32124,1980,76551,36059,562
7303,04/23/2020,Nassau,641,32765,2787,79338,36059,747
7304,04/24/2020,Nassau,1033,33798,4225,83563,36059,799
7305,04/25/2020,Nassau,724,34522,3334,86897,36059,700
7306,04/26/2020,Nassau,343,34865,1871,88768,36059,429
7307,04/27/2020,Nassau,220,35085,1499,90267,36059,327
7308,04/28/2020,Nassau,420,35505,2509,92776,36059,329
7309,04/29/2020,Nassau,349,35854,2424,95200,36059,358
7310,04/30/2020,Nassau,307,36161,2108,97308,36059,338
7311,05/01/2020,Nassau,358,36519,2384,99692,36059,308
7312,05/02/2020,Nassau,261,36780,2194,101886,36059,268
7313,05/03/2020,Nassau,185,36965,1736,103622,36059,211
7314,05/04/2020,Nassau,187,37152,1822,105444,36059,190
7315,05/05/2020,Nassau,198,37350,1765,107209,36059,209
7316,05/06/2020,Nassau,243,37593,2658,109867,36059,220
7317,05/07/2020,Nassau,219,37812,2050,111917,36059,226
7318,05/08/2020,Nassau,216,38028,2390,114307,36059,208
7319,05/09/2020,Nassau,189,38217,2260,116567,36059,175
7320,05/10/2020,Nassau,120,38337,1756,118323,36059,135
7321,05/11/2020,Nassau,97,38434,1558,119881,36059,123
7322,05/12/2020,Nassau,153,38587,2374,122255,36059,135
7323,05/13/2020,Nassau,156,38743,2633,124888,36059,143
7324,05/14/2020,Nassau,121,38864,2363,127251,36059,148
7325,05/15/2020,Nassau,169,39033,2478,129729,36059,131
7326,05/16/2020,Nassau,103,39136,2020,131749,36059,120
7327,05/17/2020,Nassau,89,39225,1749,133498,36059,87
7328,05/18/2020,Nassau,70,39295,1635,135133,36059,77
7329,05/19/2020,Nassau,73,39368,2281,137414,36059,87
7330,05/20/2020,Nassau,119,39487,3112,140526,36059,104
7331,05/21/2020,Nassau,121,39608,3097,143623,36059,119
7332,05/22/2020,Nassau,118,39726,4188,147811,36059,116
7333,05/23/2020,Nassau,111,39837,3739,151550,36059,99
7334,05/24/2020,Nassau,70,39907,2891,154441,36059,82
7335,05/25/2020,Nassau,67,39974,2269,156710,36059,65
7336,05/26/2020,Nassau,60,40034,2390,159100,36059,77
7337,05/27/2020,Nassau,106,40140,4664,163764,36059,84
7338,05/28/2020,Nassau,86,40226,4760,168524,36059,91
7339,05/29/2020,Nassau,81,40307,4710,173234,36059,85
7340,05/30/2020,Nassau,89,40396,4112,177346,36059,84
7341,05/31/2020,Nassau,83,40479,3878,181224,36059,88
7342,06/01/2020,Nassau,93,40572,3851,185075,36059,82
7343,06/02/2020,Nassau,72,40644,4433,189508,36059,78
7344,06/03/2020,Nassau,69,40713,5104,194612,36059,75
7345,06/04/2020,Nassau,84,40797,5177,199789,36059,69
7346,06/05/2020,Nassau,56,40853,5533,205322,36059,63
7347,06/06/2020,Nassau,51,40904,4119,209441,36059,50
7348,06/07/2020,Nassau,43,40947,4033,213474,36059,42
7349,06/08/2020,Nassau,33,40980,3159,216633,36059,37
7350,06/09/2020,Nassau,35,41015,4210,220843,36059,37
7351,06/10/2020,Nassau,45,41060,4869,225712,36059,44
7352,06/11/2020,Nassau,54,41114,4796,230508,36059,52
7353,06/12/2020,Nassau,58,41172,5228,235736,36059,48
7354,06/13/2020,Nassau,32,41204,4039,239775,36059,42
7355,06/14/2020,Nassau,36,41240,3939,243714,36059,39
7356,06/15/2020,Nassau,50,41290,4585,248299,36059,38
7357,06/16/2020,Nassau,30,41320,4270,252569,36059,36
7358,06/17/2020,Nassau,29,41349,5054,257623,36059,32
7359,06/18/2020,Nassau,38,41387,5646,263269,36059,41
7360,06/19/2020,Nassau,56,41443,4698,267967,36059,43
7361,06/20/2020,Nassau,36,41479,5000,272967,36059,42
7362,06/21/2020,Nassau,34,41513,4104,277071,36059,33
7363,06/22/2020,Nassau,31,41544,3374,280445,36059,35
7364,06/23/2020,Nassau,41,41585,3983,284428,36059,44
7365,06/24/2020,Nassau,61,41646,5618,290046,36059,46
7366,06/25/2020,Nassau,38,41684,3867,293913,36059,46
7367,06/26/2020,Nassau,41,41725,5282,299195,36059,36
7368,06/27/2020,Nassau,29,41754,5255,304450,36059,32
7369,06/28/2020,Nassau,26,41780,3856,308306,36059,27
7370,06/29/2020,Nassau,27,41807,3478,311784,36059,33
7371,06/30/2020,Nassau,46,41853,3842,315626,36059,43
7372,07/01/2020,Nassau,57,41910,5297,320923,36059,46
7373,07/02/2020,Nassau,37,41947,4562,325485,36059,45
7374,07/03/2020,Nassau,41,41988,4709,330194,36059,40
7375,07/04/2020,Nassau,43,42031,6290,336484,36059,35
7376,07/05/2020,Nassau,22,42053,3801,340285,36059,33
7377,07/06/2020,Nassau,35,42088,4066,344351,36059,30
7378,07/07/2020,Nassau,34,42122,3792,348143,36059,37
7379,07/08/2020,Nassau,42,42164,5038,353181,36059,48
7380,07/09/2020,Nassau,68,42232,6711,359892,36059,48
7381,07/10/2020,Nassau,35,42267,5718,365610,36059,47
7382,07/11/2020,Nassau,40,42307,5168,370778,36059,40
7383,07/12/2020,Nassau,47,42354,4319,375097,36059,52
7384,07/13/2020,Nassau,69,42423,3898,378995,36059,51
7385,07/14/2020,Nassau,39,42462,4295,383290,36059,50
7386,07/15/2020,Nassau,44,42506,5979,389269,36059,44
7387,07/16/2020,Nassau,49,42555,5567,394836,36059,44
7388,07/17/2020,Nassau,39,42594,4695,399531,36059,38
7389,07/18/2020,Nassau,28,42622,3006,402537,36059,41
7390,07/19/2020,Nassau,56,42678,3987,406524,36059,45
7391,07/20/2020,Nassau,51,42729,4724,411248,36059,47
7392,07/21/2020,Nassau,36,42765,3991,415239,36059,46
7393,07/22/2020,Nassau,51,42816,4594,419833,36059,43
7394,07/23/2020,Nassau,44,42860,5798,425631,36059,50
7395,07/24/2020,Nassau,55,42915,5712,431343,36059,48
7396,07/25/2020,Nassau,45,42960,3752,435095,36059,52
7397,07/26/2020,Nassau,57,43017,4176,439271,36059,48
7398,07/27/2020,Nassau,42,43059,4208,443479,36059,46
7399,07/28/2020,Nassau,41,43100,4616,448095,36059,47
7400,07/29/2020,Nassau,58,43158,5731,453826,36059,48
7401,07/30/2020,Nassau,45,43203,5138,458964,36059,57
7402,07/31/2020,Nassau,68,43271,7106,466070,36059,54
7403,08/01/2020,Nassau,51,43322,4727,470797,36059,59
7404,08/02/2020,Nassau,58,43380,3808,474605,36059,55
7405,08/03/2020,Nassau,56,43436,4606,479211,36059,53
7406,08/04/2020,Nassau,46,43482,5492,484703,36059,51
7407,08/05/2020,Nassau,52,43534,5304,490007,36059,48
7408,08/06/2020,Nassau,46,43580,5019,495026,36059,48
7409,08/07/2020,Nassau,48,43628,6525,501551,36059,40
7410,08/08/2020,Nassau,27,43655,5314,506865,36059,36
7411,08/09/2020,Nassau,35,43690,3823,510688,36059,32
7412,08/10/2020,Nassau,34,43724,5273,515961,36059,35
7413,08/11/2020,Nassau,37,43761,5160,521121,36059,35
7414,08/12/2020,Nassau,34,43795,5534,526655,36059,38
7415,08/13/2020,Nassau,45,43840,6693,533348,36059,43
7416,08/14/2020,Nassau,51,43891,6389,539737,36059,44
7417,08/15/2020,Nassau,38,43929,5833,545570,36059,38
7418,08/16/2020,Nassau,26,43955,4425,549995,36059,36
7419,08/17/2020,Nassau,46,44001,4460,554455,36059,44
7420,08/18/2020,Nassau,62,44063,7861,562316,36059,52
7421,08/19/2020,Nassau,49,44112,5928,568244,36059,53
7422,08/20/2020,Nassau,50,44162,7190,575434,36059,47
7423,08/21/2020,Nassau,43,44205,6974,582408,36059,44
7424,08/22/2020,Nassau,40,44245,5082,587490,36059,40
7425,08/23/2020,Nassau,39,44284,4386,591876,36059,47
7426,08/24/2020,Nassau,64,44348,5565,597441,36059,52
7427,08/25/2020,Nassau,55,44403,5589,603030,36059,55
7428,08/26/2020,Nassau,47,44450,6294,609324,36059,51
7429,08/27/2020,Nassau,53,44503,9814,619138,36059,50
7430,08/28/2020,Nassau,51,44554,6780,625918,36059,53
7431,08/29/2020,Nassau,56,44610,6719,632637,36059,58
7432,08/30/2020,Nassau,67,44677,5442,638079,36059,69
7433,08/31/2020,Nassau,84,44761,7238,645317,36059,78
7434,09/01/2020,Nassau,84,44845,10917,656234,36059,82
7435,09/02/2020,Nassau,79,44924,6522,662756,36059,82
7436,09/03/2020,Nassau,84,45008,7265,670021,36059,90
7437,09/04/2020,Nassau,107,45115,6642,676663,36059,89
7438,09/05/2020,Nassau,78,45193,6573,683236,36059,73
7439,09/06/2020,Nassau,36,45229,4189,687425,36059,59
7440,09/07/2020,Nassau,65,45294,4216,691641,36059,59
7441,09/08/2020,Nassau,78,45372,4238,695879,36059,72
7442,09/09/2020,Nassau,73,45445,6033,701912,36059,85
7443,09/10/2020,Nassau,105,45550,7023,708935,36059,87
7444,09/11/2020,Nassau,83,45633,5742,714677,36059,88
7445,09/12/2020,Nassau,78,45711,5780,720457,36059,71
7446,09/13/2020,Nassau,52,45763,4258,724715,36059,69
7447,09/14/2020,Nassau,77,45840,6928,731643,36059,65
7448,09/15/2020,Nassau,66,45906,4810,736453,36059,75
7449,09/16/2020,Nassau,83,45989,6284,742737,36059,70
7450,09/17/2020,Nassau,63,46052,6037,748774,36059,82
7451,09/18/2020,Nassau,102,46154,8330,757104,36059,76
7452,09/19/2020,Nassau,64,46218,6759,763863,36059,69
7453,09/20/2020,Nassau,41,46259,4905,768768,36059,57
7454,09/21/2020,Nassau,66,46325,6020,774788,36059,56
7455,09/22/2020,Nassau,63,46388,4360,779148,36059,58
7456,09/23/2020,Nassau,46,46434,5634,784782,36059,60
7457,09/24/2020,Nassau,71,46505,6406,791188,36059,62
7458,09/25/2020,Nassau,71,46576,6733,797921,36059,69
7459,09/26/2020,Nassau,67,46643,5975,803896,36059,68
7460,09/27/2020,Nassau,68,46711,4043,807939,36059,71
7461,09/28/2020,Nassau,80,46791,5621,813560,36059,71
7462,09/29/2020,Nassau,66,46857,4876,818436,36059,72
7463,09/30/2020,Nassau,72,46929,5967,824403,36059,81
7464,10/01/2020,Nassau,105,47034,7917,832320,36059,103
7465,10/02/2020,Nassau,133,47167,9841,842161,36059,105
7466,10/03/2020,Nassau,79,47246,7752,849913,36059,89
7467,10/04/2020,Nassau,56,47302,5954,855867,36059,75
7468,10/05/2020,Nassau,90,47392,7585,863452,36059,90
7469,10/06/2020,Nassau,124,47516,7817,871269,36059,118
7470,10/07/2020,Nassau,140,47656,11919,883188,36059,114
7471,10/08/2020,Nassau,80,47736,8320,891508,36059,108
7472,10/09/2020,Nassau,105,47841,8925,900433,36059,92
7473,10/10/2020,Nassau,92,47933,8397,908830,36059,87
7474,10/11/2020,Nassau,65,47998,5181,914011,36059,86
7475,10/12/2020,Nassau,101,48099,7833,921844,36059,83
7476,10/13/2020,Nassau,85,48184,7559,929403,36059,91
7477,10/14/2020,Nassau,88,48272,7980,937383,36059,92
7478,10/15/2020,Nassau,105,48377,9485,946868,36059,103
7479,10/16/2020,Nassau,117,48494,11691,958559,36059,108
7480,10/17/2020,Nassau,102,48596,9050,967609,36059,93
7481,10/18/2020,Nassau,61,48657,5522,973131,36059,79
7482,10/19/2020,Nassau,74,48731,6934,980065,36059,89
7483,10/20/2020,Nassau,133,48864,7970,988035,36059,94
7484,10/21/2020,Nassau,77,48941,7088,995123,36059,103
7485,10/22/2020,Nassau,101,49042,8982,1004105,36059,113
7486,10/23/2020,Nassau,161,49203,10153,1014258,36059,123
7487,10/24/2020,Nassau,109,49312,8299,1022557,36059,111
7488,10/25/2020,Nassau,65,49377,5041,1027598,36059,97
7489,10/26/2020,Nassau,119,49496,8086,1035684,36059,117
7490,10/27/2020,Nassau,167,49663,8517,1044201,36059,154
7491,10/28/2020,Nassau,178,49841,11971,1056172,36059,170
7492,10/29/2020,Nassau,166,50007,10195,1066367,36059,163
7493,10/30/2020,Nassau,146,50153,9758,1076125,36059,151
7494,10/31/2020,Nassau,141,50294,9981,1086106,36059,133
7495,11/01/2020,Nassau,113,50407,7240,1093346,36059,149
7496,11/02/2020,Nassau,195,50602,10365,1103711,36059,136
7497,11/03/2020,Nassau,100,50702,7707,1111418,36059,170
7498,11/04/2020,Nassau,216,50918,9862,1121280,36059,187
7499,11/05/2020,Nassau,246,51164,11881,1133161,36059,154
7500,03/01/2020,New York,0,0,0,0,36061,0
7501,03/02/2020,New York,0,0,0,0,36061,0
7502,03/03/2020,New York,0,0,3,3,36061,0
7503,03/04/2020,New York,1,1,4,7,36061,0
7504,03/05/2020,New York,1,2,18,25,36061,1
7505,03/06/2020,New York,3,5,14,39,36061,1
7506,03/07/2020,New York,0,5,22,61,36061,1
7507,03/08/2020,New York,0,5,24,85,36061,2
7508,03/09/2020,New York,7,12,47,132,36061,6
7509,03/10/2020,New York,12,24,78,210,36061,7
7510,03/11/2020,New York,3,27,70,280,36061,11
7511,03/12/2020,New York,18,45,186,466,36061,20
7512,03/13/2020,New York,39,84,268,734,36061,28
7513,03/14/2020,New York,28,112,193,927,36061,42
7514,03/15/2020,New York,60,172,317,1244,36061,52
7515,03/16/2020,New York,69,241,398,1642,36061,96
7516,03/17/2020,New York,161,402,598,2240,36061,188
7517,03/18/2020,New York,335,737,1074,3314,36061,311
7518,03/19/2020,New York,437,1174,1235,4549,36061,380
7519,03/20/2020,New York,370,1544,1263,5812,36061,443
7520,03/21/2020,New York,522,2066,1370,7182,36061,499
7521,03/22/2020,New York,607,2673,1367,8549,36061,511
7522,03/23/2020,New York,405,3078,990,9539,36061,484
7523,03/24/2020,New York,442,3520,1065,10604,36061,463
7524,03/25/2020,New York,542,4062,1232,11836,36061,502
7525,03/26/2020,New York,523,4585,1062,12898,36061,565
7526,03/27/2020,New York,631,5216,1314,14212,36061,581
7527,03/28/2020,New York,590,5806,1160,15372,36061,547
7528,03/29/2020,New York,422,6228,788,16160,36061,553
7529,03/30/2020,New York,648,6876,1422,17582,36061,522
7530,03/31/2020,New York,497,7373,1015,18597,36061,538
7531,04/01/2020,New York,470,7843,1002,19599,36061,525
7532,04/02/2020,New York,609,8452,1294,20893,36061,642
7533,04/03/2020,New York,848,9300,1820,22713,36061,685
7534,04/04/2020,New York,598,9898,1278,23991,36061,662
7535,04/05/2020,New York,542,10440,1162,25153,36061,570
7536,04/06/2020,New York,572,11012,1249,26402,36061,535
7537,04/07/2020,New York,492,11504,1257,27659,36061,555
7538,04/08/2020,New York,602,12106,1424,29083,36061,570
7539,04/09/2020,New York,616,12722,1659,30742,36061,644
7540,04/10/2020,New York,715,13437,1685,32427,36061,679
7541,04/11/2020,New York,708,14145,1783,34210,36061,593
7542,04/12/2020,New York,356,14501,1033,35243,36061,481
7543,04/13/2020,New York,379,14880,1206,36449,36061,824
7544,04/14/2020,New York,1737,16617,4068,40517,36061,863
7545,04/15/2020,New York,474,17091,1533,42050,36061,870
7546,04/16/2020,New York,399,17490,1476,43526,36061,438
7547,04/17/2020,New York,442,17932,1585,45111,36061,376
7548,04/18/2020,New York,288,18220,1093,46204,36061,326
7549,04/19/2020,New York,248,18468,954,47158,36061,255
7550,04/20/2020,New York,231,18699,1099,48257,36061,268
7551,04/21/2020,New York,326,19025,1430,49687,36061,293
7552,04/22/2020,New York,323,19348,1581,51268,36061,385
7553,04/23/2020,New York,506,19854,2654,53922,36061,418
7554,04/24/2020,New York,426,20280,2110,56032,36061,475
7555,04/25/2020,New York,493,20773,2354,58386,36061,414
7556,04/26/2020,New York,324,21097,2007,60393,36061,344
7557,04/27/2020,New York,215,21312,1650,62043,36061,277
7558,04/28/2020,New York,292,21604,2260,64303,36061,274
7559,04/29/2020,New York,316,21920,2299,66602,36061,287
7560,04/30/2020,New York,255,22175,2205,68807,36061,297
7561,05/01/2020,New York,321,22496,2606,71413,36061,273
7562,05/02/2020,New York,245,22741,2214,73627,36061,241
7563,05/03/2020,New York,159,22900,1524,75151,36061,186
7564,05/04/2020,New York,154,23054,2246,77397,36061,172
7565,05/05/2020,New York,203,23257,2499,79896,36061,209
7566,05/06/2020,New York,272,23529,2966,82862,36061,225
7567,05/07/2020,New York,201,23730,3036,85898,36061,208
7568,05/08/2020,New York,151,23881,2633,88531,36061,149
7569,05/09/2020,New York,96,23977,2336,90867,36061,110
7570,05/10/2020,New York,85,24062,1496,92363,36061,103
7571,05/11/2020,New York,129,24191,1984,94347,36061,123
7572,05/12/2020,New York,157,24348,2825,97172,36061,154
7573,05/13/2020,New York,177,24525,3697,100869,36061,213
7574,05/14/2020,New York,307,24832,3933,104802,36061,211
7575,05/15/2020,New York,150,24982,3469,108271,36061,201
7576,05/16/2020,New York,148,25130,3096,111367,36061,128
7577,05/17/2020,New York,86,25216,2019,113386,36061,103
7578,05/18/2020,New York,77,25293,2830,116216,36061,87
7579,05/19/2020,New York,98,25391,3685,119901,36061,102
7580,05/20/2020,New York,131,25522,4219,124120,36061,126
7581,05/21/2020,New York,150,25672,4363,128483,36061,138
7582,05/22/2020,New York,134,25806,4582,133065,36061,129
7583,05/23/2020,New York,103,25909,4187,137252,36061,112
7584,05/24/2020,New York,100,26009,3356,140608,36061,95
7585,05/25/2020,New York,83,26092,3635,144243,36061,101
7586,05/26/2020,New York,121,26213,3599,147842,36061,112
7587,05/27/2020,New York,134,26347,6888,154730,36061,129
7588,05/28/2020,New York,133,26480,7418,162148,36061,121
7589,05/29/2020,New York,96,26576,5678,167826,36061,102
7590,05/30/2020,New York,77,26653,4425,172251,36061,80
7591,05/31/2020,New York,68,26721,4385,176636,36061,79
7592,06/01/2020,New York,93,26814,5161,181797,36061,77
7593,06/02/2020,New York,72,26886,4211,186008,36061,82
7594,06/03/2020,New York,82,26968,4377,190385,36061,74
7595,06/04/2020,New York,69,27037,4416,194801,36061,78
7596,06/05/2020,New York,85,27122,5322,200123,36061,70
7597,06/06/2020,New York,56,27178,4711,204834,36061,60
7598,06/07/2020,New York,39,27217,4045,208879,36061,45
7599,06/08/2020,New York,41,27258,3953,212832,36061,48
7600,06/09/2020,New York,66,27324,5433,218265,36061,55
7601,06/10/2020,New York,60,27384,4991,223256,36061,64
7602,06/11/2020,New York,68,27452,5660,228916,36061,68
7603,06/12/2020,New York,77,27529,6296,235212,36061,63
7604,06/13/2020,New York,44,27573,5525,240737,36061,58
7605,06/14/2020,New York,54,27627,6036,246773,36061,49
7606,06/15/2020,New York,50,27677,6158,252931,36061,45
7607,06/16/2020,New York,31,27708,5830,258761,36061,44
7608,06/17/2020,New York,52,27760,6701,265462,36061,49
7609,06/18/2020,New York,64,27824,7866,273328,36061,61
7610,06/19/2020,New York,67,27891,7972,281300,36061,68
7611,06/20/2020,New York,75,27966,7602,288902,36061,64
7612,06/21/2020,New York,51,28017,4871,293773,36061,61
7613,06/22/2020,New York,58,28075,4887,298660,36061,55
7614,06/23/2020,New York,57,28132,4933,303593,36061,58
7615,06/24/2020,New York,60,28192,6494,310087,36061,58
7616,06/25/2020,New York,58,28250,6504,316591,36061,66
7617,06/26/2020,New York,81,28331,8749,325340,36061,62
7618,06/27/2020,New York,49,28380,5886,331226,36061,50
7619,06/28/2020,New York,21,28401,4009,335235,36061,38
7620,06/29/2020,New York,46,28447,5287,340522,36061,46
7621,06/30/2020,New York,71,28518,6206,346728,36061,65
7622,07/01/2020,New York,78,28596,7185,353913,36061,83
7623,07/02/2020,New York,102,28698,7062,360975,36061,80
7624,07/03/2020,New York,62,28760,6201,367176,36061,69
7625,07/04/2020,New York,44,28804,5736,372912,36061,57
7626,07/05/2020,New York,66,28870,7734,380646,36061,53
7627,07/06/2020,New York,50,28920,6251,386897,36061,56
7628,07/07/2020,New York,53,28973,6976,393873,36061,53
7629,07/08/2020,New York,56,29029,6504,400377,36061,63
7630,07/09/2020,New York,80,29109,8363,408740,36061,64
7631,07/10/2020,New York,56,29165,8216,416956,36061,69
7632,07/11/2020,New York,72,29237,6860,423816,36061,64
7633,07/12/2020,New York,65,29302,5419,429235,36061,66
7634,07/13/2020,New York,61,29363,5426,434661,36061,68
7635,07/14/2020,New York,79,29442,6910,441571,36061,71
7636,07/15/2020,New York,74,29516,7547,449118,36061,75
7637,07/16/2020,New York,74,29590,8266,457384,36061,77
7638,07/17/2020,New York,85,29675,7329,464713,36061,71
7639,07/18/2020,New York,56,29731,5436,470149,36061,68
7640,07/19/2020,New York,65,29796,5935,476084,36061,64
7641,07/20/2020,New York,71,29867,6705,482789,36061,70
7642,07/21/2020,New York,76,29943,7540,490329,36061,79
7643,07/22/2020,New York,90,30033,7521,497850,36061,76
7644,07/23/2020,New York,64,30097,7406,505256,36061,72
7645,07/24/2020,New York,64,30161,7262,512518,36061,53
7646,07/25/2020,New York,32,30193,4957,517475,36061,51
7647,07/26/2020,New York,57,30250,5377,522852,36061,39
7648,07/27/2020,New York,30,30280,5657,528509,36061,45
7649,07/28/2020,New York,49,30329,6548,535057,36061,49
7650,07/29/2020,New York,70,30399,7387,542444,36061,59
7651,07/30/2020,New York,59,30458,7859,550303,36061,63
