,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
7652,07/31/2020,New York,60,30518,9505,559808,36061,55
7653,08/01/2020,New York,46,30564,6825,566633,36061,54
7654,08/02/2020,New York,57,30621,6704,573337,36061,53
7655,08/03/2020,New York,56,30677,6757,580094,36061,56
7656,08/04/2020,New York,57,30734,6803,586897,36061,59
7657,08/05/2020,New York,65,30799,7634,594531,36061,60
7658,08/06/2020,New York,60,30859,7423,601954,36061,62
7659,08/07/2020,New York,62,30921,7852,609806,36061,55
7660,08/08/2020,New York,43,30964,7178,616984,36061,52
7661,08/09/2020,New York,52,31016,6513,623497,36061,50
7662,08/10/2020,New York,55,31071,6639,630136,36061,61
7663,08/11/2020,New York,76,31147,11421,641557,36061,67
7664,08/12/2020,New York,70,31217,10009,651566,36061,69
7665,08/13/2020,New York,62,31279,9097,660663,36061,65
7666,08/14/2020,New York,63,31342,10048,670711,36061,60
7667,08/15/2020,New York,56,31398,8885,679596,36061,54
7668,08/16/2020,New York,43,31441,6499,686095,36061,54
7669,08/17/2020,New York,64,31505,6304,692399,36061,47
7670,08/18/2020,New York,36,31541,7227,699626,36061,54
7671,08/19/2020,New York,62,31603,8868,708494,36061,52
7672,08/20/2020,New York,58,31661,13086,721580,36061,55
7673,08/21/2020,New York,47,31708,10873,732453,36061,49
7674,08/22/2020,New York,44,31752,8758,741211,36061,45
7675,08/23/2020,New York,44,31796,7076,748287,36061,43
7676,08/24/2020,New York,41,31837,6310,754597,36061,44
7677,08/25/2020,New York,48,31885,6958,761555,36061,46
7678,08/26/2020,New York,50,31935,8610,770165,36061,46
7679,08/27/2020,New York,42,31977,10799,780964,36061,42
7680,08/28/2020,New York,36,32013,10387,791351,36061,46
7681,08/29/2020,New York,62,32075,12710,804061,36061,47
7682,08/30/2020,New York,44,32119,8524,812585,36061,50
7683,08/31/2020,New York,46,32165,8300,820885,36061,47
7684,09/01/2020,New York,53,32218,9626,830511,36061,44
7685,09/02/2020,New York,33,32251,10431,840942,36061,48
7686,09/03/2020,New York,59,32310,11922,852864,36061,51
7687,09/04/2020,New York,62,32372,11623,864487,36061,58
7688,09/05/2020,New York,54,32426,10016,874503,36061,44
7689,09/06/2020,New York,16,32442,5522,880025,36061,29
7690,09/07/2020,New York,19,32461,5232,885257,36061,24
7691,09/08/2020,New York,39,32500,6601,891858,36061,36
7692,09/09/2020,New York,51,32551,7682,899540,36061,47
7693,09/10/2020,New York,52,32603,10273,909813,36061,47
7694,09/11/2020,New York,40,32643,11620,921433,36061,42
7695,09/12/2020,New York,34,32677,7538,928971,36061,41
7696,09/13/2020,New York,51,32728,8093,937064,36061,43
7697,09/14/2020,New York,44,32772,6557,943621,36061,52
7698,09/15/2020,New York,63,32835,8840,952461,36061,54
7699,09/16/2020,New York,57,32892,8958,961419,36061,55
7700,09/17/2020,New York,46,32938,10383,971802,36061,58
7701,09/18/2020,New York,73,33011,11603,983405,36061,59
7702,09/19/2020,New York,59,33070,10763,994168,36061,55
7703,09/20/2020,New York,35,33105,7038,1001206,36061,45
7704,09/21/2020,New York,41,33146,8274,1009480,36061,39
7705,09/22/2020,New York,41,33187,6599,1016079,36061,44
7706,09/23/2020,New York,50,33237,8567,1024646,36061,47
7707,09/24/2020,New York,50,33287,9692,1034338,36061,49
7708,09/25/2020,New York,48,33335,10299,1044637,36061,44
7709,09/26/2020,New York,36,33371,9082,1053719,36061,43
7710,09/27/2020,New York,47,33418,5700,1059419,36061,54
7711,09/28/2020,New York,79,33497,10863,1070282,36061,63
7712,09/29/2020,New York,64,33561,11148,1081430,36061,69
7713,09/30/2020,New York,65,33626,9545,1090975,36061,67
7714,10/01/2020,New York,72,33698,10456,1101431,36061,76
7715,10/02/2020,New York,93,33791,13510,1114941,36061,79
7716,10/03/2020,New York,72,33863,10817,1125758,36061,79
7717,10/04/2020,New York,72,33935,10249,1136007,36061,71
7718,10/05/2020,New York,70,34005,9469,1145476,36061,62
7719,10/06/2020,New York,46,34051,8754,1154230,36061,69
7720,10/07/2020,New York,93,34144,12926,1167156,36061,70
7721,10/08/2020,New York,73,34217,14289,1181445,36061,81
7722,10/09/2020,New York,79,34296,13048,1194493,36061,66
7723,10/10/2020,New York,46,34342,11342,1205835,36061,63
7724,10/11/2020,New York,66,34408,10326,1216161,36061,68
7725,10/12/2020,New York,93,34501,10160,1226321,36061,75
7726,10/13/2020,New York,68,34569,9044,1235365,36061,76
7727,10/14/2020,New York,68,34637,12332,1247697,36061,78
7728,10/15/2020,New York,98,34735,13546,1261243,36061,100
7729,10/16/2020,New York,136,34871,18142,1279385,36061,118
7730,10/17/2020,New York,120,34991,18831,1298216,36061,106
7731,10/18/2020,New York,63,35054,8282,1306498,36061,84
7732,10/19/2020,New York,71,35125,7273,1313771,36061,86
7733,10/20/2020,New York,124,35249,13942,1327713,36061,97
7734,10/21/2020,New York,96,35345,11839,1339552,36061,111
7735,10/22/2020,New York,114,35459,13307,1352859,36061,120
7736,10/23/2020,New York,151,35610,15257,1368116,36061,126
7737,10/24/2020,New York,113,35723,12193,1380309,36061,110
7738,10/25/2020,New York,66,35789,7380,1387689,36061,95
7739,10/26/2020,New York,108,35897,9720,1397409,36061,117
7740,10/27/2020,New York,179,36076,13877,1411286,36061,145
7741,10/28/2020,New York,148,36224,20355,1431641,36061,167
7742,10/29/2020,New York,176,36400,15072,1446713,36061,146
7743,10/30/2020,New York,115,36515,14447,1461160,36061,162
7744,10/31/2020,New York,197,36712,22188,1483348,36061,138
7745,11/01/2020,New York,102,36814,11785,1495133,36061,155
7746,11/02/2020,New York,166,36980,15443,1510576,36061,129
7747,11/03/2020,New York,120,37100,13877,1524453,36061,154
7748,11/04/2020,New York,178,37278,15464,1539917,36061,150
7749,11/05/2020,New York,152,37430,15129,1555046,36061,110
7750,03/01/2020,Niagara,0,0,0,0,36063,0
7751,03/02/2020,Niagara,0,0,0,0,36063,0
7752,03/03/2020,Niagara,0,0,0,0,36063,0
7753,03/04/2020,Niagara,0,0,0,0,36063,0
7754,03/05/2020,Niagara,0,0,0,0,36063,0
7755,03/06/2020,Niagara,0,0,0,0,36063,0
7756,03/07/2020,Niagara,0,0,0,0,36063,0
7757,03/08/2020,Niagara,0,0,1,1,36063,0
7758,03/09/2020,Niagara,0,0,0,1,36063,0
7759,03/10/2020,Niagara,0,0,0,1,36063,0
7760,03/11/2020,Niagara,0,0,1,2,36063,0
7761,03/12/2020,Niagara,0,0,1,3,36063,0
7762,03/13/2020,Niagara,0,0,0,3,36063,0
7763,03/14/2020,Niagara,0,0,1,4,36063,0
7764,03/15/2020,Niagara,0,0,0,4,36063,0
7765,03/16/2020,Niagara,0,0,1,5,36063,0
7766,03/17/2020,Niagara,0,0,1,6,36063,0
7767,03/18/2020,Niagara,1,1,10,16,36063,1
7768,03/19/2020,Niagara,2,3,4,20,36063,1
7769,03/20/2020,Niagara,1,4,6,26,36063,1
7770,03/21/2020,Niagara,2,6,9,35,36063,2
7771,03/22/2020,Niagara,4,10,38,73,36063,2
7772,03/23/2020,Niagara,1,11,15,88,36063,2
7773,03/24/2020,Niagara,1,12,16,104,36063,1
7774,03/25/2020,Niagara,2,14,10,114,36063,4
7775,03/26/2020,Niagara,9,23,55,169,36063,7
7776,03/27/2020,Niagara,10,33,57,226,36063,8
7777,03/28/2020,Niagara,5,38,18,244,36063,6
7778,03/29/2020,Niagara,3,41,6,250,36063,3
7779,03/30/2020,Niagara,1,42,15,265,36063,2
7780,03/31/2020,Niagara,4,46,13,278,36063,11
7781,04/01/2020,Niagara,30,76,89,367,36063,17
7782,04/02/2020,Niagara,18,94,61,428,36063,18
7783,04/03/2020,Niagara,7,101,47,475,36063,13
7784,04/04/2020,Niagara,15,116,54,529,36063,8
7785,04/05/2020,Niagara,4,120,44,573,36063,8
7786,04/06/2020,Niagara,6,126,44,617,36063,6
7787,04/07/2020,Niagara,8,134,39,656,36063,8
7788,04/08/2020,Niagara,12,146,53,709,36063,10
7789,04/09/2020,Niagara,10,156,79,788,36063,11
7790,04/10/2020,Niagara,11,167,46,834,36063,12
7791,04/11/2020,Niagara,16,183,62,896,36063,11
7792,04/12/2020,Niagara,6,189,29,925,36063,10
7793,04/13/2020,Niagara,8,197,48,973,36063,7
7794,04/14/2020,Niagara,7,204,57,1030,36063,9
7795,04/15/2020,Niagara,12,216,82,1112,36063,10
7796,04/16/2020,Niagara,11,227,56,1168,36063,10
7797,04/17/2020,Niagara,7,234,53,1221,36063,10
7798,04/18/2020,Niagara,12,246,69,1290,36063,9
7799,04/19/2020,Niagara,9,255,48,1338,36063,8
7800,04/20/2020,Niagara,5,260,53,1391,36063,7
7801,04/21/2020,Niagara,8,268,49,1440,36063,13
7802,04/22/2020,Niagara,27,295,195,1635,36063,24
7803,04/23/2020,Niagara,37,332,192,1827,36063,25
7804,04/24/2020,Niagara,12,344,107,1934,36063,24
7805,04/25/2020,Niagara,24,368,142,2076,36063,15
7806,04/26/2020,Niagara,10,378,95,2171,36063,14
7807,04/27/2020,Niagara,8,386,89,2260,36063,11
7808,04/28/2020,Niagara,15,401,130,2390,36063,14
7809,04/29/2020,Niagara,19,420,154,2544,36063,18
7810,04/30/2020,Niagara,20,440,239,2783,36063,18
7811,05/01/2020,Niagara,17,457,269,3052,36063,18
7812,05/02/2020,Niagara,17,474,184,3236,36063,17
7813,05/03/2020,Niagara,19,493,318,3554,36063,17
7814,05/04/2020,Niagara,15,508,198,3752,36063,25
7815,05/05/2020,Niagara,41,549,353,4105,36063,31
7816,05/06/2020,Niagara,39,588,282,4387,36063,32
7817,05/07/2020,Niagara,17,605,257,4644,36063,26
7818,05/08/2020,Niagara,22,627,273,4917,36063,18
7819,05/09/2020,Niagara,16,643,359,5276,36063,16
7820,05/10/2020,Niagara,12,655,176,5452,36063,14
7821,05/11/2020,Niagara,16,671,186,5638,36063,15
7822,05/12/2020,Niagara,19,690,343,5981,36063,18
7823,05/13/2020,Niagara,20,710,330,6311,36063,24
7824,05/14/2020,Niagara,33,743,530,6841,36063,26
7825,05/15/2020,Niagara,27,770,383,7224,36063,27
7826,05/16/2020,Niagara,22,792,421,7645,36063,25
7827,05/17/2020,Niagara,26,818,325,7970,36063,25
7828,05/18/2020,Niagara,27,845,271,8241,36063,22
7829,05/19/2020,Niagara,13,858,370,8611,36063,20
7830,05/20/2020,Niagara,22,880,540,9151,36063,17
7831,05/21/2020,Niagara,17,897,655,9806,36063,23
7832,05/22/2020,Niagara,30,927,501,10307,36063,20
7833,05/23/2020,Niagara,14,941,355,10662,36063,19
7834,05/24/2020,Niagara,14,955,501,11163,36063,12
7835,05/25/2020,Niagara,10,965,366,11529,36063,10
7836,05/26/2020,Niagara,7,972,247,11776,36063,9
7837,05/27/2020,Niagara,12,984,502,12278,36063,14
7838,05/28/2020,Niagara,24,1008,583,12861,36063,16
7839,05/29/2020,Niagara,12,1020,447,13308,36063,17
7840,05/30/2020,Niagara,17,1037,495,13803,36063,12
7841,05/31/2020,Niagara,9,1046,420,14223,36063,9
7842,06/01/2020,Niagara,2,1048,485,14708,36063,10
7843,06/02/2020,Niagara,19,1067,655,15363,36063,13
7844,06/03/2020,Niagara,18,1085,739,16102,36063,17
7845,06/04/2020,Niagara,14,1099,726,16828,36063,14
7846,06/05/2020,Niagara,10,1109,999,17827,36063,9
7847,06/06/2020,Niagara,3,1112,521,18348,36063,5
7848,06/07/2020,Niagara,4,1116,419,18767,36063,5
7849,06/08/2020,Niagara,9,1125,942,19709,36063,5
7850,06/09/2020,Niagara,4,1129,510,20219,36063,6
7851,06/10/2020,Niagara,7,1136,623,20842,36063,6
7852,06/11/2020,Niagara,7,1143,718,21560,36063,8
7853,06/12/2020,Niagara,11,1154,630,22190,36063,10
7854,06/13/2020,Niagara,12,1166,745,22935,36063,8
7855,06/14/2020,Niagara,3,1169,464,23399,36063,5
7856,06/15/2020,Niagara,2,1171,424,23823,36063,3
7857,06/16/2020,Niagara,6,1177,505,24328,36063,4
7858,06/17/2020,Niagara,6,1183,850,25178,36063,4
7859,06/18/2020,Niagara,2,1185,977,26155,36063,3
7860,06/19/2020,Niagara,3,1188,621,26776,36063,3
7861,06/20/2020,Niagara,4,1192,531,27307,36063,2
7862,06/21/2020,Niagara,1,1193,402,27709,36063,2
7863,06/22/2020,Niagara,2,1195,371,28080,36063,2
7864,06/23/2020,Niagara,4,1199,803,28883,36063,3
7865,06/24/2020,Niagara,4,1203,963,29846,36063,6
7866,06/25/2020,Niagara,10,1213,606,30452,36063,8
7867,06/26/2020,Niagara,10,1223,820,31272,36063,7
7868,06/27/2020,Niagara,3,1226,513,31785,36063,5
7869,06/28/2020,Niagara,2,1228,385,32170,36063,3
7870,06/29/2020,Niagara,6,1234,622,32792,36063,3
7871,06/30/2020,Niagara,3,1237,517,33309,36063,6
7872,07/01/2020,Niagara,11,1248,987,34296,36063,9
7873,07/02/2020,Niagara,14,1262,763,35059,36063,13
7874,07/03/2020,Niagara,15,1277,683,35742,36063,12
7875,07/04/2020,Niagara,7,1284,476,36218,36063,9
7876,07/05/2020,Niagara,6,1290,360,36578,36063,6
7877,07/06/2020,Niagara,7,1297,442,37020,36063,7
7878,07/07/2020,Niagara,10,1307,718,37738,36063,8
7879,07/08/2020,Niagara,8,1315,826,38564,36063,10
7880,07/09/2020,Niagara,12,1327,835,39399,36063,9
7881,07/10/2020,Niagara,7,1334,533,39932,36063,8
7882,07/11/2020,Niagara,6,1340,720,40652,36063,5
7883,07/12/2020,Niagara,2,1342,266,40918,36063,5
7884,07/13/2020,Niagara,9,1351,685,41603,36063,5
7885,07/14/2020,Niagara,5,1356,665,42268,36063,7
7886,07/15/2020,Niagara,8,1364,930,43198,36063,6
7887,07/16/2020,Niagara,7,1371,933,44131,36063,6
7888,07/17/2020,Niagara,4,1375,419,44550,36063,6
7889,07/18/2020,Niagara,7,1382,509,45059,36063,4
7890,07/19/2020,Niagara,2,1384,209,45268,36063,4
7891,07/20/2020,Niagara,4,1388,640,45908,36063,4
7892,07/21/2020,Niagara,7,1395,736,46644,36063,7
7893,07/22/2020,Niagara,10,1405,586,47230,36063,6
7894,07/23/2020,Niagara,3,1408,707,47937,36063,8
7895,07/24/2020,Niagara,12,1420,1234,49171,36063,5
7896,07/25/2020,Niagara,2,1422,503,49674,36063,5
7897,07/26/2020,Niagara,2,1424,335,50009,36063,1
7898,07/27/2020,Niagara,0,1424,698,50707,36063,2
7899,07/28/2020,Niagara,6,1430,543,51250,36063,3
7900,07/29/2020,Niagara,4,1434,860,52110,36063,5
7901,07/30/2020,Niagara,6,1440,515,52625,36063,4
7902,07/31/2020,Niagara,4,1444,748,53373,36063,4
7903,08/01/2020,Niagara,2,1446,519,53892,36063,3
7904,08/02/2020,Niagara,3,1449,314,54206,36063,4
7905,08/03/2020,Niagara,9,1458,996,55202,36063,6
7906,08/04/2020,Niagara,8,1466,1332,56534,36063,7
7907,08/05/2020,Niagara,4,1470,639,57173,36063,11
7908,08/06/2020,Niagara,21,1491,646,57819,36063,9
7909,08/07/2020,Niagara,3,1494,997,58816,36063,9
7910,08/08/2020,Niagara,4,1498,462,59278,36063,3
7911,08/09/2020,Niagara,2,1500,283,59561,36063,6
7912,08/10/2020,Niagara,12,1512,925,60486,36063,5
7913,08/11/2020,Niagara,2,1514,652,61138,36063,6
7914,08/12/2020,Niagara,4,1518,551,61689,36063,4
7915,08/13/2020,Niagara,6,1524,821,62510,36063,5
7916,08/14/2020,Niagara,5,1529,597,63107,36063,4
7917,08/15/2020,Niagara,3,1532,573,63680,36063,2
7918,08/16/2020,Niagara,0,1532,319,63999,36063,2
7919,08/17/2020,Niagara,3,1535,459,64458,36063,4
7920,08/18/2020,Niagara,9,1544,590,65048,36063,5
7921,08/19/2020,Niagara,3,1547,757,65805,36063,7
7922,08/20/2020,Niagara,9,1556,768,66573,36063,7
7923,08/21/2020,Niagara,10,1566,683,67256,36063,9
7924,08/22/2020,Niagara,9,1575,646,67902,36063,6
7925,08/23/2020,Niagara,1,1576,286,68188,36063,6
7926,08/24/2020,Niagara,10,1586,591,68779,36063,5
7927,08/25/2020,Niagara,4,1590,520,69299,36063,6
7928,08/26/2020,Niagara,5,1595,913,70212,36063,4
7929,08/27/2020,Niagara,5,1600,734,70946,36063,5
7930,08/28/2020,Niagara,5,1605,605,71551,36063,5
7931,08/29/2020,Niagara,7,1612,957,72508,36063,6
7932,08/30/2020,Niagara,6,1618,532,73040,36063,7
7933,08/31/2020,Niagara,8,1626,856,73896,36063,6
7934,09/01/2020,Niagara,6,1632,895,74791,36063,5
7935,09/02/2020,Niagara,3,1635,789,75580,36063,4
7936,09/03/2020,Niagara,3,1638,767,76347,36063,3
7937,09/04/2020,Niagara,5,1643,806,77153,36063,5
7938,09/05/2020,Niagara,7,1650,503,77656,36063,5
7939,09/06/2020,Niagara,4,1654,394,78050,36063,5
7940,09/07/2020,Niagara,5,1659,547,78597,36063,4
7941,09/08/2020,Niagara,4,1663,502,79099,36063,4
7942,09/09/2020,Niagara,3,1666,637,79736,36063,4
7943,09/10/2020,Niagara,5,1671,724,80460,36063,5
7944,09/11/2020,Niagara,7,1678,743,81203,36063,6
7945,09/12/2020,Niagara,7,1685,585,81788,36063,6
7946,09/13/2020,Niagara,4,1689,420,82208,36063,5
7947,09/14/2020,Niagara,4,1693,679,82887,36063,3
7948,09/15/2020,Niagara,1,1694,445,83332,36063,4
7949,09/16/2020,Niagara,9,1703,1145,84477,36063,4
7950,09/17/2020,Niagara,4,1707,486,84963,36063,6
7951,09/18/2020,Niagara,7,1714,772,85735,36063,7
7952,09/19/2020,Niagara,10,1724,1161,86896,36063,7
7953,09/20/2020,Niagara,4,1728,444,87340,36063,6
7954,09/21/2020,Niagara,5,1733,564,87904,36063,5
7955,09/22/2020,Niagara,8,1741,711,88615,36063,9
7956,09/23/2020,Niagara,15,1756,884,89499,36063,11
7957,09/24/2020,Niagara,10,1766,981,90480,36063,10
7958,09/25/2020,Niagara,7,1773,609,91089,36063,7
7959,09/26/2020,Niagara,4,1777,990,92079,36063,4
7960,09/27/2020,Niagara,3,1780,548,92627,36063,3
7961,09/28/2020,Niagara,3,1783,1727,94354,36063,3
7962,09/29/2020,Niagara,5,1788,1119,95473,36063,6
7963,09/30/2020,Niagara,11,1799,1127,96600,36063,8
7964,10/01/2020,Niagara,10,1809,1480,98080,36063,8
7965,10/02/2020,Niagara,4,1813,1139,99219,36063,9
7966,10/03/2020,Niagara,15,1828,1260,100479,36063,8
7967,10/04/2020,Niagara,6,1834,738,101217,36063,9
7968,10/05/2020,Niagara,6,1840,906,102123,36063,4
7969,10/06/2020,Niagara,2,1842,640,102763,36063,7
7970,10/07/2020,Niagara,13,1855,1305,104068,36063,10
7971,10/08/2020,Niagara,17,1872,1448,105516,36063,13
7972,10/09/2020,Niagara,10,1882,890,106406,36063,13
7973,10/10/2020,Niagara,13,1895,870,107276,36063,10
7974,10/11/2020,Niagara,7,1902,1159,108435,36063,8
7975,10/12/2020,Niagara,5,1907,495,108930,36063,5
7976,10/13/2020,Niagara,4,1911,899,109829,36063,8
7977,10/14/2020,Niagara,17,1928,1204,111033,36063,10
7978,10/15/2020,Niagara,10,1938,1440,112473,36063,11
7979,10/16/2020,Niagara,8,1946,1287,113760,36063,10
7980,10/17/2020,Niagara,12,1958,838,114598,36063,7
7981,10/18/2020,Niagara,3,1961,437,115035,36063,7
7982,10/19/2020,Niagara,7,1968,996,116031,36063,9
7983,10/20/2020,Niagara,18,1986,1095,117126,36063,12
7984,10/21/2020,Niagara,11,1997,1154,118280,36063,16
7985,10/22/2020,Niagara,19,2016,1220,119500,36063,15
7986,10/23/2020,Niagara,16,2032,1676,121176,36063,14
7987,10/24/2020,Niagara,9,2041,767,121943,36063,11
7988,10/25/2020,Niagara,9,2050,835,122778,36063,11
7989,10/26/2020,Niagara,15,2065,793,123571,36063,11
7990,10/27/2020,Niagara,10,2075,840,124411,36063,12
7991,10/28/2020,Niagara,13,2088,1043,125454,36063,14
7992,10/29/2020,Niagara,20,2108,1132,126586,36063,16
7993,10/30/2020,Niagara,16,2124,1223,127809,36063,16
7994,10/31/2020,Niagara,13,2137,882,128691,36063,15
7995,11/01/2020,Niagara,18,2155,690,129381,36063,14
7996,11/02/2020,Niagara,11,2166,1122,130503,36063,18
7997,11/03/2020,Niagara,25,2191,656,131159,36063,25
7998,11/04/2020,Niagara,40,2231,1301,132460,36063,36
7999,11/05/2020,Niagara,43,2274,1161,133621,36063,27
8000,03/01/2020,Oneida,0,0,0,0,36065,0
8001,03/02/2020,Oneida,0,0,0,0,36065,0
8002,03/03/2020,Oneida,0,0,0,0,36065,0
8003,03/04/2020,Oneida,0,0,2,2,36065,0
8004,03/05/2020,Oneida,0,0,0,2,36065,0
8005,03/06/2020,Oneida,0,0,0,2,36065,0
8006,03/07/2020,Oneida,0,0,0,2,36065,0
8007,03/08/2020,Oneida,0,0,0,2,36065,0
8008,03/09/2020,Oneida,0,0,0,2,36065,0
8009,03/10/2020,Oneida,0,0,0,2,36065,0
8010,03/11/2020,Oneida,0,0,1,3,36065,0
8011,03/12/2020,Oneida,0,0,1,4,36065,0
8012,03/13/2020,Oneida,0,0,1,5,36065,0
8013,03/14/2020,Oneida,0,0,1,6,36065,0
8014,03/15/2020,Oneida,0,0,3,9,36065,0
8015,03/16/2020,Oneida,0,0,1,10,36065,0
8016,03/17/2020,Oneida,0,0,4,14,36065,0
8017,03/18/2020,Oneida,2,2,14,28,36065,0
8018,03/19/2020,Oneida,0,2,7,35,36065,1
8019,03/20/2020,Oneida,2,4,59,94,36065,1
8020,03/21/2020,Oneida,1,5,30,124,36065,1
8021,03/22/2020,Oneida,2,7,36,160,36065,1
8022,03/23/2020,Oneida,1,8,24,184,36065,1
8023,03/24/2020,Oneida,1,9,48,232,36065,2
8024,03/25/2020,Oneida,4,13,22,254,36065,1
8025,03/26/2020,Oneida,0,13,41,295,36065,4
8026,03/27/2020,Oneida,10,23,43,338,36065,4
8027,03/28/2020,Oneida,3,26,26,364,36065,7
8028,03/29/2020,Oneida,8,34,26,390,36065,5
8029,03/30/2020,Oneida,6,40,57,447,36065,8
8030,03/31/2020,Oneida,10,50,58,505,36065,9
8031,04/01/2020,Oneida,11,61,82,587,36065,10
8032,04/02/2020,Oneida,10,71,77,664,36065,10
8033,04/03/2020,Oneida,9,80,58,722,36065,8
8034,04/04/2020,Oneida,7,87,55,777,36065,9
8035,04/05/2020,Oneida,13,100,87,864,36065,12
8036,04/06/2020,Oneida,18,118,90,954,36065,12
8037,04/07/2020,Oneida,7,125,59,1013,36065,19
8038,04/08/2020,Oneida,33,158,104,1117,36065,18
8039,04/09/2020,Oneida,14,172,85,1202,36065,18
8040,04/10/2020,Oneida,9,181,42,1244,36065,12
8041,04/11/2020,Oneida,14,195,83,1327,36065,11
8042,04/12/2020,Oneida,11,206,61,1388,36065,16
8043,04/13/2020,Oneida,23,229,100,1488,36065,17
8044,04/14/2020,Oneida,17,246,79,1567,36065,14
8045,04/15/2020,Oneida,3,249,32,1599,36065,10
8046,04/16/2020,Oneida,12,261,82,1681,36065,7
8047,04/17/2020,Oneida,7,268,85,1766,36065,8
8048,04/18/2020,Oneida,7,275,52,1818,36065,6
8049,04/19/2020,Oneida,4,279,75,1893,36065,5
8050,04/20/2020,Oneida,5,284,133,2026,36065,8
8051,04/21/2020,Oneida,17,301,117,2143,36065,12
8052,04/22/2020,Oneida,16,317,174,2317,36065,13
8053,04/23/2020,Oneida,6,323,67,2384,36065,21
8054,04/24/2020,Oneida,41,364,401,2785,36065,22
8055,04/25/2020,Oneida,20,384,112,2897,36065,24
8056,04/26/2020,Oneida,13,397,128,3025,36065,15
8057,04/27/2020,Oneida,14,411,132,3157,36065,12
8058,04/28/2020,Oneida,11,422,124,3281,36065,14
8059,04/29/2020,Oneida,17,439,145,3426,36065,13
8060,04/30/2020,Oneida,12,451,149,3575,36065,17
8061,05/01/2020,Oneida,23,474,185,3760,36065,16
8062,05/02/2020,Oneida,15,489,149,3909,36065,33
8063,05/03/2020,Oneida,61,550,241,4150,36065,33
8064,05/04/2020,Oneida,24,574,247,4397,36065,30
8065,05/05/2020,Oneida,5,579,234,4631,36065,19
8066,05/06/2020,Oneida,30,609,375,5006,36065,15
8067,05/07/2020,Oneida,11,620,323,5329,36065,19
8068,05/08/2020,Oneida,18,638,296,5625,36065,17
8069,05/09/2020,Oneida,22,660,329,5954,36065,16
8070,05/10/2020,Oneida,9,669,269,6223,36065,12
8071,05/11/2020,Oneida,7,676,161,6384,36065,8
8072,05/12/2020,Oneida,10,686,397,6781,36065,9
8073,05/13/2020,Oneida,12,698,376,7157,36065,12
8074,05/14/2020,Oneida,15,713,268,7425,36065,21
8075,05/15/2020,Oneida,38,751,342,7767,36065,20
8076,05/16/2020,Oneida,9,760,209,7976,36065,19
8077,05/17/2020,Oneida,12,772,318,8294,36065,11
8078,05/18/2020,Oneida,13,785,326,8620,36065,14
8079,05/19/2020,Oneida,17,802,775,9395,36065,15
8080,05/20/2020,Oneida,15,817,779,10174,36065,14
8081,05/21/2020,Oneida,11,828,815,10989,36065,20
8082,05/22/2020,Oneida,36,864,1305,12294,36065,20
8083,05/23/2020,Oneida,14,878,659,12953,36065,25
8084,05/24/2020,Oneida,27,905,930,13883,36065,17
8085,05/25/2020,Oneida,12,917,427,14310,36065,17
