,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
8086,05/26/2020,Oneida,12,929,488,14798,36065,18
8087,05/27/2020,Oneida,30,959,927,15725,36065,23
8088,05/28/2020,Oneida,29,988,1284,17009,36065,25
8089,05/29/2020,Oneida,18,1006,757,17766,36065,22
8090,05/30/2020,Oneida,21,1027,1108,18874,36065,16
8091,05/31/2020,Oneida,9,1036,677,19551,36065,14
8092,06/01/2020,Oneida,13,1049,613,20164,36065,10
8093,06/02/2020,Oneida,9,1058,1128,21292,36065,11
8094,06/03/2020,Oneida,11,1069,892,22184,36065,9
8095,06/04/2020,Oneida,8,1077,1050,23234,36065,23
8096,06/05/2020,Oneida,50,1127,1505,24739,36065,24
8097,06/06/2020,Oneida,16,1143,1276,26015,36065,31
8098,06/07/2020,Oneida,27,1170,1207,27222,36065,19
8099,06/08/2020,Oneida,15,1185,569,27791,36065,20
8100,06/09/2020,Oneida,18,1203,806,28597,36065,15
8101,06/10/2020,Oneida,13,1216,970,29567,36065,17
8102,06/11/2020,Oneida,21,1237,1900,31467,36065,16
8103,06/12/2020,Oneida,16,1253,1048,32515,36065,19
8104,06/13/2020,Oneida,20,1273,978,33493,36065,14
8105,06/14/2020,Oneida,7,1280,517,34010,36065,16
8106,06/15/2020,Oneida,21,1301,719,34729,36065,11
8107,06/16/2020,Oneida,6,1307,675,35404,36065,17
8108,06/17/2020,Oneida,25,1332,1218,36622,36065,18
8109,06/18/2020,Oneida,25,1357,1010,37632,36065,23
8110,06/19/2020,Oneida,21,1378,786,38418,36065,20
8111,06/20/2020,Oneida,15,1393,679,39097,36065,19
8112,06/21/2020,Oneida,23,1416,1126,40223,36065,14
8113,06/22/2020,Oneida,5,1421,558,40781,36065,17
8114,06/23/2020,Oneida,24,1445,802,41583,36065,21
8115,06/24/2020,Oneida,34,1479,1082,42665,36065,33
8116,06/25/2020,Oneida,41,1520,2025,44690,36065,34
8117,06/26/2020,Oneida,27,1547,664,45354,36065,35
8118,06/27/2020,Oneida,39,1586,926,46280,36065,32
8119,06/28/2020,Oneida,30,1616,748,47028,36065,26
8120,06/29/2020,Oneida,11,1627,626,47654,36065,18
8121,06/30/2020,Oneida,15,1642,746,48400,36065,18
8122,07/01/2020,Oneida,30,1672,1005,49405,36065,27
8123,07/02/2020,Oneida,36,1708,894,50299,36065,27
8124,07/03/2020,Oneida,17,1725,855,51154,36065,23
8125,07/04/2020,Oneida,17,1742,790,51944,36065,13
8126,07/05/2020,Oneida,7,1749,544,52488,36065,11
8127,07/06/2020,Oneida,11,1760,593,53081,36065,11
8128,07/07/2020,Oneida,16,1776,1015,54096,36065,14
8129,07/08/2020,Oneida,15,1791,1323,55419,36065,15
8130,07/09/2020,Oneida,15,1806,1226,56645,36065,14
8131,07/10/2020,Oneida,12,1818,1388,58033,36065,10
8132,07/11/2020,Oneida,5,1823,635,58668,36065,8
8133,07/12/2020,Oneida,7,1830,559,59227,36065,9
8134,07/13/2020,Oneida,17,1847,947,60174,36065,12
8135,07/14/2020,Oneida,13,1860,862,61036,36065,12
8136,07/15/2020,Oneida,8,1868,833,61869,36065,20
8137,07/16/2020,Oneida,41,1909,1177,63046,36065,25
8138,07/17/2020,Oneida,28,1937,1086,64132,36065,24
8139,07/18/2020,Oneida,3,1940,274,64406,36065,11
8140,07/19/2020,Oneida,2,1942,309,64715,36065,8
8141,07/20/2020,Oneida,20,1962,942,65657,36065,11
8142,07/21/2020,Oneida,13,1975,1016,66673,36065,12
8143,07/22/2020,Oneida,5,1980,903,67576,36065,9
8144,07/23/2020,Oneida,10,1990,1110,68686,36065,8
8145,07/24/2020,Oneida,10,2000,980,69666,36065,6
8146,07/25/2020,Oneida,0,2000,526,70192,36065,6
8147,07/26/2020,Oneida,10,2010,772,70964,36065,9
8148,07/27/2020,Oneida,18,2028,830,71794,36065,17
8149,07/28/2020,Oneida,25,2053,990,72784,36065,17
8150,07/29/2020,Oneida,9,2062,1033,73817,36065,14
8151,07/30/2020,Oneida,8,2070,609,74426,36065,9
8152,07/31/2020,Oneida,11,2081,1031,75457,36065,8
8153,08/01/2020,Oneida,6,2087,523,75980,36065,6
8154,08/02/2020,Oneida,3,2090,642,76622,36065,7
8155,08/03/2020,Oneida,13,2103,816,77438,36065,9
8156,08/04/2020,Oneida,11,2114,725,78163,36065,9
8157,08/05/2020,Oneida,3,2117,721,78884,36065,8
8158,08/06/2020,Oneida,12,2129,894,79778,36065,9
8159,08/07/2020,Oneida,13,2142,681,80459,36065,9
8160,08/08/2020,Oneida,4,2146,750,81209,36065,7
8161,08/09/2020,Oneida,4,2150,455,81664,36065,11
8162,08/10/2020,Oneida,25,2175,1194,82858,36065,11
8163,08/11/2020,Oneida,5,2180,824,83682,36065,11
8164,08/12/2020,Oneida,3,2183,960,84642,36065,4
8165,08/13/2020,Oneida,6,2189,1079,85721,36065,5
8166,08/14/2020,Oneida,6,2195,1271,86992,36065,5
8167,08/15/2020,Oneida,3,2198,978,87970,36065,4
8168,08/16/2020,Oneida,3,2201,514,88484,36065,6
8169,08/17/2020,Oneida,12,2213,746,89230,36065,6
8170,08/18/2020,Oneida,5,2218,1326,90556,36065,7
8171,08/19/2020,Oneida,4,2222,1421,91977,36065,6
8172,08/20/2020,Oneida,11,2233,1688,93665,36065,8
8173,08/21/2020,Oneida,9,2242,1667,95332,36065,7
8174,08/22/2020,Oneida,2,2244,1184,96516,36065,4
8175,08/23/2020,Oneida,1,2245,1051,97567,36065,4
8176,08/24/2020,Oneida,11,2256,915,98482,36065,5
8177,08/25/2020,Oneida,3,2259,1621,100103,36065,6
8178,08/26/2020,Oneida,5,2264,1067,101170,36065,3
8179,08/27/2020,Oneida,1,2265,2058,103228,36065,3
8180,08/28/2020,Oneida,3,2268,1563,104791,36065,2
8181,08/29/2020,Oneida,4,2272,1878,106669,36065,3
8182,08/30/2020,Oneida,2,2274,1730,108399,36065,4
8183,08/31/2020,Oneida,7,2281,1095,109494,36065,3
8184,09/01/2020,Oneida,2,2283,1486,110980,36065,4
8185,09/02/2020,Oneida,3,2286,1878,112858,36065,4
8186,09/03/2020,Oneida,9,2295,1298,114156,36065,5
8187,09/04/2020,Oneida,3,2298,1822,115978,36065,5
8188,09/05/2020,Oneida,4,2302,1716,117694,36065,3
8189,09/06/2020,Oneida,3,2305,750,118444,36065,3
8190,09/07/2020,Oneida,4,2309,610,119054,36065,4
8191,09/08/2020,Oneida,7,2316,1582,120636,36065,5
8192,09/09/2020,Oneida,6,2322,1166,121802,36065,8
8193,09/10/2020,Oneida,11,2333,1588,123390,36065,8
8194,09/11/2020,Oneida,8,2341,2315,125705,36065,8
8195,09/12/2020,Oneida,6,2347,1718,127423,36065,5
8196,09/13/2020,Oneida,1,2348,899,128322,36065,5
8197,09/14/2020,Oneida,8,2356,658,128980,36065,4
8198,09/15/2020,Oneida,3,2359,1661,130641,36065,5
8199,09/16/2020,Oneida,4,2363,1889,132530,36065,4
8200,09/17/2020,Oneida,6,2369,1428,133958,36065,4
8201,09/18/2020,Oneida,4,2373,1812,135770,36065,4
8202,09/19/2020,Oneida,2,2375,2221,137991,36065,3
8203,09/20/2020,Oneida,3,2378,591,138582,36065,1
8204,09/21/2020,Oneida,0,2378,799,139381,36065,4
8205,09/22/2020,Oneida,9,2387,1886,141267,36065,3
8206,09/23/2020,Oneida,1,2388,1980,143247,36065,7
8207,09/24/2020,Oneida,12,2400,1178,144425,36065,6
8208,09/25/2020,Oneida,7,2407,1826,146251,36065,8
8209,09/26/2020,Oneida,5,2412,3062,149313,36065,6
8210,09/27/2020,Oneida,8,2420,554,149867,36065,8
8211,09/28/2020,Oneida,12,2432,1073,150940,36065,8
8212,09/29/2020,Oneida,4,2436,1740,152680,36065,13
8213,09/30/2020,Oneida,24,2460,2195,154875,36065,10
8214,10/01/2020,Oneida,2,2462,1887,156762,36065,10
8215,10/02/2020,Oneida,6,2468,2510,159272,36065,6
8216,10/03/2020,Oneida,10,2478,3099,162371,36065,6
8217,10/04/2020,Oneida,2,2480,578,162949,36065,5
8218,10/05/2020,Oneida,3,2483,975,163924,36065,4
8219,10/06/2020,Oneida,7,2490,1675,165599,36065,7
8220,10/07/2020,Oneida,13,2503,2883,168482,36065,9
8221,10/08/2020,Oneida,9,2512,2181,170663,36065,13
8222,10/09/2020,Oneida,17,2529,2407,173070,36065,12
8223,10/10/2020,Oneida,10,2539,4138,177208,36065,12
8224,10/11/2020,Oneida,10,2549,1725,178933,36065,8
8225,10/12/2020,Oneida,5,2554,1182,180115,36065,6
8226,10/13/2020,Oneida,4,2558,1751,181866,36065,6
8227,10/14/2020,Oneida,9,2567,2504,184370,36065,6
8228,10/15/2020,Oneida,7,2574,2221,186591,36065,9
8229,10/16/2020,Oneida,12,2586,4309,190900,36065,8
8230,10/17/2020,Oneida,7,2593,2664,193564,36065,6
8231,10/18/2020,Oneida,1,2594,599,194163,36065,4
8232,10/19/2020,Oneida,5,2599,991,195154,36065,8
8233,10/20/2020,Oneida,18,2617,2776,197930,36065,10
8234,10/21/2020,Oneida,8,2625,2142,200072,36065,15
8235,10/22/2020,Oneida,19,2644,2277,202349,36065,17
8236,10/23/2020,Oneida,26,2670,2508,204857,36065,18
8237,10/24/2020,Oneida,11,2681,1954,206811,36065,14
8238,10/25/2020,Oneida,5,2686,721,207532,36065,13
8239,10/26/2020,Oneida,23,2709,2031,209563,36065,21
8240,10/27/2020,Oneida,37,2746,2877,212440,36065,27
8241,10/28/2020,Oneida,23,2769,2354,214794,36065,25
8242,10/29/2020,Oneida,15,2784,4087,218881,36065,28
8243,10/30/2020,Oneida,47,2831,3100,221981,36065,27
8244,10/31/2020,Oneida,20,2851,3017,224998,36065,27
8245,11/01/2020,Oneida,16,2867,821,225819,36065,21
8246,11/02/2020,Oneida,29,2896,1615,227434,36065,22
8247,11/03/2020,Oneida,21,2917,4314,231748,36065,26
8248,11/04/2020,Oneida,29,2946,2922,234670,36065,32
8249,11/05/2020,Oneida,47,2993,4378,239048,36065,25
8250,03/01/2020,Onondaga,0,0,0,0,36067,0
8251,03/02/2020,Onondaga,0,0,0,0,36067,0
8252,03/03/2020,Onondaga,0,0,0,0,36067,0
8253,03/04/2020,Onondaga,0,0,0,0,36067,0
8254,03/05/2020,Onondaga,0,0,0,0,36067,0
8255,03/06/2020,Onondaga,0,0,0,0,36067,0
8256,03/07/2020,Onondaga,0,0,0,0,36067,0
8257,03/08/2020,Onondaga,0,0,0,0,36067,0
8258,03/09/2020,Onondaga,0,0,1,1,36067,0
8259,03/10/2020,Onondaga,0,0,0,1,36067,0
8260,03/11/2020,Onondaga,0,0,3,4,36067,0
8261,03/12/2020,Onondaga,0,0,1,5,36067,0
8262,03/13/2020,Onondaga,0,0,9,14,36067,0
8263,03/14/2020,Onondaga,0,0,18,32,36067,0
8264,03/15/2020,Onondaga,1,1,27,59,36067,0
8265,03/16/2020,Onondaga,1,2,55,114,36067,0
8266,03/17/2020,Onondaga,0,2,15,129,36067,1
8267,03/18/2020,Onondaga,3,5,98,227,36067,2
8268,03/19/2020,Onondaga,3,8,60,287,36067,5
8269,03/20/2020,Onondaga,9,17,133,420,36067,8
8270,03/21/2020,Onondaga,12,29,157,577,36067,14
8271,03/22/2020,Onondaga,23,52,538,1115,36067,14
8272,03/23/2020,Onondaga,8,60,129,1244,36067,12
8273,03/24/2020,Onondaga,5,65,124,1368,36067,10
8274,03/25/2020,Onondaga,18,83,266,1634,36067,18
8275,03/26/2020,Onondaga,32,115,444,2078,36067,21
8276,03/27/2020,Onondaga,14,129,352,2430,36067,23
8277,03/28/2020,Onondaga,23,152,487,2917,36067,21
8278,03/29/2020,Onondaga,28,180,206,3123,36067,21
8279,03/30/2020,Onondaga,14,194,139,3262,36067,21
8280,03/31/2020,Onondaga,23,217,163,3425,36067,18
8281,04/01/2020,Onondaga,17,234,191,3616,36067,19
8282,04/02/2020,Onondaga,18,252,195,3811,36067,15
8283,04/03/2020,Onondaga,10,262,221,4032,36067,11
8284,04/04/2020,Onondaga,6,268,131,4163,36067,6
8285,04/05/2020,Onondaga,3,271,89,4252,36067,24
8286,04/06/2020,Onondaga,64,335,689,4941,36067,26
8287,04/07/2020,Onondaga,12,347,126,5067,36067,29
8288,04/08/2020,Onondaga,11,358,245,5312,36067,11
8289,04/09/2020,Onondaga,11,369,148,5460,36067,11
8290,04/10/2020,Onondaga,11,380,116,5576,36067,13
8291,04/11/2020,Onondaga,17,397,169,5745,36067,15
8292,04/12/2020,Onondaga,19,416,142,5887,36067,17
8293,04/13/2020,Onondaga,15,431,120,6007,36067,17
8294,04/14/2020,Onondaga,18,449,219,6226,36067,15
8295,04/15/2020,Onondaga,13,462,134,6360,36067,17
8296,04/16/2020,Onondaga,21,483,181,6541,36067,14
8297,04/17/2020,Onondaga,9,492,152,6693,36067,12
8298,04/18/2020,Onondaga,6,498,118,6811,36067,8
8299,04/19/2020,Onondaga,11,509,113,6924,36067,7
8300,04/20/2020,Onondaga,5,514,101,7025,36067,9
8301,04/21/2020,Onondaga,12,526,152,7177,36067,30
8302,04/22/2020,Onondaga,74,600,705,7882,36067,41
8303,04/23/2020,Onondaga,39,639,722,8604,36067,46
8304,04/24/2020,Onondaga,25,664,530,9134,36067,30
8305,04/25/2020,Onondaga,28,692,280,9414,36067,29
8306,04/26/2020,Onondaga,34,726,256,9670,36067,26
8307,04/27/2020,Onondaga,16,742,268,9938,36067,30
8308,04/28/2020,Onondaga,40,782,386,10324,36067,35
8309,04/29/2020,Onondaga,50,832,343,10667,36067,39
8310,04/30/2020,Onondaga,28,860,334,11001,36067,40
8311,05/01/2020,Onondaga,43,903,433,11434,36067,40
8312,05/02/2020,Onondaga,49,952,593,12027,36067,37
8313,05/03/2020,Onondaga,19,971,436,12463,36067,33
8314,05/04/2020,Onondaga,31,1002,176,12639,36067,34
8315,05/05/2020,Onondaga,54,1056,731,13370,36067,48
8316,05/06/2020,Onondaga,59,1115,534,13904,36067,55
8317,05/07/2020,Onondaga,54,1169,407,14311,36067,54
8318,05/08/2020,Onondaga,49,1218,464,14775,36067,50
8319,05/09/2020,Onondaga,47,1265,507,15282,36067,39
8320,05/10/2020,Onondaga,22,1287,240,15522,36067,30
8321,05/11/2020,Onondaga,21,1308,329,15851,36067,43
8322,05/12/2020,Onondaga,87,1395,1066,16917,36067,45
8323,05/13/2020,Onondaga,28,1423,683,17600,36067,44
8324,05/14/2020,Onondaga,17,1440,385,17985,36067,24
8325,05/15/2020,Onondaga,29,1469,1088,19073,36067,26
8326,05/16/2020,Onondaga,32,1501,648,19721,36067,26
8327,05/17/2020,Onondaga,19,1520,483,20204,36067,65
8328,05/18/2020,Onondaga,145,1665,1578,21782,36067,72
8329,05/19/2020,Onondaga,53,1718,1844,23626,36067,83
8330,05/20/2020,Onondaga,53,1771,1137,24763,36067,54
8331,05/21/2020,Onondaga,57,1828,1344,26107,36067,62
8332,05/22/2020,Onondaga,76,1904,2502,28609,36067,60
8333,05/23/2020,Onondaga,49,1953,1352,29961,36067,51
8334,05/24/2020,Onondaga,28,1981,1175,31136,36067,36
8335,05/25/2020,Onondaga,31,2012,1129,32265,36067,26
8336,05/26/2020,Onondaga,21,2033,676,32941,36067,24
8337,05/27/2020,Onondaga,21,2054,817,33758,36067,26
8338,05/28/2020,Onondaga,38,2092,1731,35489,36067,33
8339,05/29/2020,Onondaga,41,2133,2101,37590,36067,38
8340,05/30/2020,Onondaga,37,2170,1829,39419,36067,35
8341,05/31/2020,Onondaga,27,2197,1074,40493,36067,31
8342,06/01/2020,Onondaga,31,2228,1035,41528,36067,28
8343,06/02/2020,Onondaga,28,2256,1522,43050,36067,32
8344,06/03/2020,Onondaga,39,2295,2189,45239,36067,33
8345,06/04/2020,Onondaga,34,2329,1601,46840,36067,39
8346,06/05/2020,Onondaga,46,2375,2186,49026,36067,32
8347,06/06/2020,Onondaga,17,2392,1345,50371,36067,26
8348,06/07/2020,Onondaga,16,2408,2040,52411,36067,17
8349,06/08/2020,Onondaga,19,2427,1004,53415,36067,13
8350,06/09/2020,Onondaga,6,2433,2197,55612,36067,15
8351,06/10/2020,Onondaga,21,2454,1222,56834,36067,15
8352,06/11/2020,Onondaga,20,2474,2072,58906,36067,21
8353,06/12/2020,Onondaga,24,2498,1498,60404,36067,21
8354,06/13/2020,Onondaga,21,2519,2756,63160,36067,19
8355,06/14/2020,Onondaga,12,2531,847,64007,36067,15
8356,06/15/2020,Onondaga,14,2545,1345,65352,36067,13
8357,06/16/2020,Onondaga,13,2558,870,66222,36067,28
8358,06/17/2020,Onondaga,57,2615,1440,67662,36067,29
8359,06/18/2020,Onondaga,19,2634,1694,69356,36067,28
8360,06/19/2020,Onondaga,10,2644,1270,70626,36067,17
8361,06/20/2020,Onondaga,22,2666,2328,72954,36067,13
8362,06/21/2020,Onondaga,9,2675,954,73908,36067,19
8363,06/22/2020,Onondaga,27,2702,1060,74968,36067,22
8364,06/23/2020,Onondaga,32,2734,1234,76202,36067,25
8365,06/24/2020,Onondaga,17,2751,1183,77385,36067,26
8366,06/25/2020,Onondaga,31,2782,1402,78787,36067,19
8367,06/26/2020,Onondaga,9,2791,1517,80304,36067,21
8368,06/27/2020,Onondaga,25,2816,1721,82025,36067,13
8369,06/28/2020,Onondaga,6,2822,1257,83282,36067,17
8370,06/29/2020,Onondaga,20,2842,1288,84570,36067,15
8371,06/30/2020,Onondaga,21,2863,1368,85938,36067,25
8372,07/01/2020,Onondaga,34,2897,1909,87847,36067,22
8373,07/02/2020,Onondaga,12,2909,968,88815,36067,21
8374,07/03/2020,Onondaga,19,2928,843,89658,36067,17
8375,07/04/2020,Onondaga,21,2949,856,90514,36067,18
8376,07/05/2020,Onondaga,14,2963,651,91165,36067,23
8377,07/06/2020,Onondaga,34,2997,1455,92620,36067,26
8378,07/07/2020,Onondaga,32,3029,1911,94531,36067,29
8379,07/08/2020,Onondaga,21,3050,2070,96601,36067,27
8380,07/09/2020,Onondaga,28,3078,1155,97756,36067,23
8381,07/10/2020,Onondaga,22,3100,1161,98917,36067,24
8382,07/11/2020,Onondaga,24,3124,1344,100261,36067,21
8383,07/12/2020,Onondaga,18,3142,1288,101549,36067,26
8384,07/13/2020,Onondaga,37,3179,2118,103667,36067,26
8385,07/14/2020,Onondaga,24,3203,1227,104894,36067,27
8386,07/15/2020,Onondaga,22,3225,1697,106591,36067,20
8387,07/16/2020,Onondaga,15,3240,2153,108744,36067,19
8388,07/17/2020,Onondaga,22,3262,1912,110656,36067,17
8389,07/18/2020,Onondaga,16,3278,1100,111756,36067,16
8390,07/19/2020,Onondaga,12,3290,1758,113514,36067,16
8391,07/20/2020,Onondaga,22,3312,1918,115432,36067,16
8392,07/21/2020,Onondaga,14,3326,1844,117276,36067,18
8393,07/22/2020,Onondaga,18,3344,1965,119241,36067,16
8394,07/23/2020,Onondaga,16,3360,2174,121415,36067,17
8395,07/24/2020,Onondaga,18,3378,1868,123283,36067,15
8396,07/25/2020,Onondaga,11,3389,2415,125698,36067,12
8397,07/26/2020,Onondaga,9,3398,1790,127488,36067,13
8398,07/27/2020,Onondaga,21,3419,1744,129232,36067,16
8399,07/28/2020,Onondaga,18,3437,1664,130896,36067,20
8400,07/29/2020,Onondaga,22,3459,1408,132304,36067,15
8401,07/30/2020,Onondaga,5,3464,1481,133785,36067,13
8402,07/31/2020,Onondaga,13,3477,1678,135463,36067,8
8403,08/01/2020,Onondaga,8,3485,1274,136737,36067,8
8404,08/02/2020,Onondaga,5,3490,689,137426,36067,12
8405,08/03/2020,Onondaga,25,3515,3057,140483,36067,13
8406,08/04/2020,Onondaga,10,3525,2030,142513,36067,15
8407,08/05/2020,Onondaga,10,3535,1499,144012,36067,13
8408,08/06/2020,Onondaga,21,3556,2037,146049,36067,13
8409,08/07/2020,Onondaga,9,3565,1799,147848,36067,13
8410,08/08/2020,Onondaga,11,3576,1052,148900,36067,9
8411,08/09/2020,Onondaga,9,3585,806,149706,36067,12
8412,08/10/2020,Onondaga,17,3602,4122,153828,36067,12
8413,08/11/2020,Onondaga,11,3613,1526,155354,36067,14
8414,08/12/2020,Onondaga,14,3627,1208,156562,36067,14
8415,08/13/2020,Onondaga,19,3646,1784,158346,36067,16
8416,08/14/2020,Onondaga,17,3663,1984,160330,36067,15
8417,08/15/2020,Onondaga,11,3674,1102,161432,36067,11
8418,08/16/2020,Onondaga,6,3680,1956,163388,36067,11
8419,08/17/2020,Onondaga,16,3696,1933,165321,36067,12
8420,08/18/2020,Onondaga,16,3712,1885,167206,36067,13
8421,08/19/2020,Onondaga,7,3719,2150,169356,36067,15
8422,08/20/2020,Onondaga,24,3743,2297,171653,36067,14
8423,08/21/2020,Onondaga,13,3756,2177,173830,36067,13
8424,08/22/2020,Onondaga,2,3758,1402,175232,36067,8
8425,08/23/2020,Onondaga,10,3768,844,176076,36067,12
8426,08/24/2020,Onondaga,24,3792,3288,179364,36067,14
8427,08/25/2020,Onondaga,9,3801,1168,180532,36067,21
8428,08/26/2020,Onondaga,31,3832,1590,182122,36067,18
8429,08/27/2020,Onondaga,15,3847,1959,184081,36067,21
8430,08/28/2020,Onondaga,19,3866,3709,187790,36067,17
8431,08/29/2020,Onondaga,17,3883,1813,189603,36067,15
8432,08/30/2020,Onondaga,9,3892,820,190423,36067,15
8433,08/31/2020,Onondaga,20,3912,1531,191954,36067,13
8434,09/01/2020,Onondaga,10,3922,1352,193306,36067,15
8435,09/02/2020,Onondaga,15,3937,1535,194841,36067,11
8436,09/03/2020,Onondaga,10,3947,1606,196447,36067,14
8437,09/04/2020,Onondaga,17,3964,2611,199058,36067,15
8438,09/05/2020,Onondaga,19,3983,1554,200612,36067,15
8439,09/06/2020,Onondaga,10,3993,853,201465,36067,12
8440,09/07/2020,Onondaga,9,4002,1305,202770,36067,9
8441,09/08/2020,Onondaga,10,4012,652,203422,36067,10
8442,09/09/2020,Onondaga,11,4023,859,204281,36067,13
8443,09/10/2020,Onondaga,20,4043,2201,206482,36067,16
8444,09/11/2020,Onondaga,17,4060,3386,209868,36067,19
8445,09/12/2020,Onondaga,21,4081,1703,211571,36067,17
8446,09/13/2020,Onondaga,15,4096,862,212433,36067,18
8447,09/14/2020,Onondaga,18,4114,1186,213619,36067,17
8448,09/15/2020,Onondaga,19,4133,1471,215090,36067,20
8449,09/16/2020,Onondaga,25,4158,1673,216763,36067,23
8450,09/17/2020,Onondaga,27,4185,1588,218351,36067,22
8451,09/18/2020,Onondaga,16,4201,3815,222166,36067,20
8452,09/19/2020,Onondaga,19,4220,2717,224883,36067,15
8453,09/20/2020,Onondaga,11,4231,1149,226032,36067,17
8454,09/21/2020,Onondaga,22,4253,1394,227426,36067,16
8455,09/22/2020,Onondaga,17,4270,1376,228802,36067,23
8456,09/23/2020,Onondaga,30,4300,1853,230655,36067,22
8457,09/24/2020,Onondaga,21,4321,2429,233084,36067,24
8458,09/25/2020,Onondaga,21,4342,2876,235960,36067,21
8459,09/26/2020,Onondaga,23,4365,2225,238185,36067,19
8460,09/27/2020,Onondaga,14,4379,1240,239425,36067,22
8461,09/28/2020,Onondaga,30,4409,1882,241307,36067,19
8462,09/29/2020,Onondaga,15,4424,3423,244730,36067,25
8463,09/30/2020,Onondaga,32,4456,2579,247309,36067,28
8464,10/01/2020,Onondaga,38,4494,5101,252410,36067,34
8465,10/02/2020,Onondaga,34,4528,4586,256996,36067,27
8466,10/03/2020,Onondaga,9,4537,2564,259560,36067,20
8467,10/04/2020,Onondaga,19,4556,1620,261180,36067,21
8468,10/05/2020,Onondaga,37,4593,2081,263261,36067,33
8469,10/06/2020,Onondaga,43,4636,3538,266799,36067,37
8470,10/07/2020,Onondaga,33,4669,4536,271335,36067,33
8471,10/08/2020,Onondaga,24,4693,3498,274833,36067,37
8472,10/09/2020,Onondaga,54,4747,5423,280256,36067,36
8473,10/10/2020,Onondaga,32,4779,3349,283605,36067,38
8474,10/11/2020,Onondaga,28,4807,1836,285441,36067,32
8475,10/12/2020,Onondaga,36,4843,1698,287139,36067,33
8476,10/13/2020,Onondaga,37,4880,3261,290400,36067,33
8477,10/14/2020,Onondaga,28,4908,4032,294432,36067,34
8478,10/15/2020,Onondaga,38,4946,3429,297861,36067,32
8479,10/16/2020,Onondaga,31,4977,4669,302530,36067,34
8480,10/17/2020,Onondaga,34,5011,2541,305071,36067,25
8481,10/18/2020,Onondaga,10,5021,1370,306441,36067,25
8482,10/19/2020,Onondaga,31,5052,1783,308224,36067,36
8483,10/20/2020,Onondaga,69,5121,3662,311886,36067,49
8484,10/21/2020,Onondaga,49,5170,6432,318318,36067,56
8485,10/22/2020,Onondaga,52,5222,5719,324037,36067,52
8486,10/23/2020,Onondaga,55,5277,6258,330295,36067,46
8487,10/24/2020,Onondaga,32,5309,3528,333823,36067,38
8488,10/25/2020,Onondaga,28,5337,1876,335699,36067,40
8489,10/26/2020,Onondaga,62,5399,2764,338463,36067,48
8490,10/27/2020,Onondaga,55,5454,5376,343839,36067,53
8491,10/28/2020,Onondaga,44,5498,5268,349107,36067,68
8492,10/29/2020,Onondaga,105,5603,4415,353522,36067,80
8493,10/30/2020,Onondaga,93,5696,4191,357713,36067,88
8494,10/31/2020,Onondaga,66,5762,4241,361954,36067,64
8495,11/01/2020,Onondaga,33,5795,1471,363425,36067,61
8496,11/02/2020,Onondaga,86,5881,3064,366489,36067,79
8497,11/03/2020,Onondaga,120,6001,4008,370497,36067,109
8498,11/04/2020,Onondaga,121,6122,5230,375727,36067,125
8499,11/05/2020,Onondaga,135,6257,4978,380705,36067,85
8500,03/01/2020,Ontario,0,0,0,0,36069,0
8501,03/02/2020,Ontario,0,0,0,0,36069,0
8502,03/03/2020,Ontario,0,0,0,0,36069,0
8503,03/04/2020,Ontario,0,0,0,0,36069,0
8504,03/05/2020,Ontario,0,0,0,0,36069,0
8505,03/06/2020,Ontario,0,0,0,0,36069,0
8506,03/07/2020,Ontario,0,0,0,0,36069,0
8507,03/08/2020,Ontario,0,0,0,0,36069,0
