,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
8508,03/09/2020,Ontario,0,0,0,0,36069,0
8509,03/10/2020,Ontario,0,0,0,0,36069,0
8510,03/11/2020,Ontario,0,0,0,0,36069,0
8511,03/12/2020,Ontario,0,0,2,2,36069,0
8512,03/13/2020,Ontario,0,0,4,6,36069,0
8513,03/14/2020,Ontario,0,0,3,9,36069,0
8514,03/15/2020,Ontario,1,1,5,14,36069,0
8515,03/16/2020,Ontario,0,1,1,15,36069,0
8516,03/17/2020,Ontario,0,1,3,18,36069,0
8517,03/18/2020,Ontario,0,1,8,26,36069,0
8518,03/19/2020,Ontario,2,3,15,41,36069,1
8519,03/20/2020,Ontario,1,4,25,66,36069,1
8520,03/21/2020,Ontario,2,6,25,91,36069,1
8521,03/22/2020,Ontario,0,6,5,96,36069,1
8522,03/23/2020,Ontario,1,7,13,109,36069,1
8523,03/24/2020,Ontario,2,9,19,128,36069,1
8524,03/25/2020,Ontario,2,11,21,149,36069,2
8525,03/26/2020,Ontario,3,14,29,178,36069,2
8526,03/27/2020,Ontario,2,16,34,212,36069,2
8527,03/28/2020,Ontario,2,18,26,238,36069,2
8528,03/29/2020,Ontario,2,20,16,254,36069,2
8529,03/30/2020,Ontario,2,22,26,280,36069,2
8530,03/31/2020,Ontario,2,24,37,317,36069,2
8531,04/01/2020,Ontario,2,26,29,346,36069,2
8532,04/02/2020,Ontario,2,28,29,375,36069,2
8533,04/03/2020,Ontario,3,31,36,411,36069,2
8534,04/04/2020,Ontario,1,32,33,444,36069,1
8535,04/05/2020,Ontario,0,32,26,470,36069,0
8536,04/06/2020,Ontario,1,33,32,502,36069,2
8537,04/07/2020,Ontario,6,39,50,552,36069,3
8538,04/08/2020,Ontario,4,43,38,590,36069,6
8539,04/09/2020,Ontario,8,51,50,640,36069,5
8540,04/10/2020,Ontario,5,56,39,679,36069,4
8541,04/11/2020,Ontario,1,57,27,706,36069,2
8542,04/12/2020,Ontario,0,57,12,718,36069,1
8543,04/13/2020,Ontario,4,61,48,766,36069,1
8544,04/14/2020,Ontario,1,62,25,791,36069,2
8545,04/15/2020,Ontario,3,65,31,822,36069,2
8546,04/16/2020,Ontario,2,67,34,856,36069,2
8547,04/17/2020,Ontario,2,69,33,889,36069,1
8548,04/18/2020,Ontario,1,70,24,913,36069,1
8549,04/19/2020,Ontario,1,71,20,933,36069,1
8550,04/20/2020,Ontario,1,72,43,976,36069,1
8551,04/21/2020,Ontario,1,73,66,1042,36069,0
8552,04/22/2020,Ontario,0,73,31,1073,36069,0
8553,04/23/2020,Ontario,0,73,37,1110,36069,3
8554,04/24/2020,Ontario,9,82,239,1349,36069,3
8555,04/25/2020,Ontario,2,84,34,1383,36069,4
8556,04/26/2020,Ontario,2,86,40,1423,36069,2
8557,04/27/2020,Ontario,4,90,50,1473,36069,2
8558,04/28/2020,Ontario,0,90,60,1533,36069,1
8559,04/29/2020,Ontario,0,90,78,1611,36069,0
8560,04/30/2020,Ontario,1,91,91,1702,36069,0
8561,05/01/2020,Ontario,1,92,62,1764,36069,1
8562,05/02/2020,Ontario,3,95,90,1854,36069,1
8563,05/03/2020,Ontario,1,96,81,1935,36069,1
8564,05/04/2020,Ontario,1,97,86,2021,36069,1
8565,05/05/2020,Ontario,2,99,105,2126,36069,1
8566,05/06/2020,Ontario,2,101,121,2247,36069,2
8567,05/07/2020,Ontario,3,104,108,2355,36069,1
8568,05/08/2020,Ontario,0,104,69,2424,36069,1
8569,05/09/2020,Ontario,2,106,109,2533,36069,1
8570,05/10/2020,Ontario,1,107,92,2625,36069,1
8571,05/11/2020,Ontario,0,107,74,2699,36069,1
8572,05/12/2020,Ontario,2,109,140,2839,36069,7
8573,05/13/2020,Ontario,20,129,334,3173,36069,8
8574,05/14/2020,Ontario,4,133,135,3308,36069,10
8575,05/15/2020,Ontario,6,139,136,3444,36069,5
8576,05/16/2020,Ontario,7,146,160,3604,36069,5
8577,05/17/2020,Ontario,2,148,96,3700,36069,4
8578,05/18/2020,Ontario,4,152,157,3857,36069,8
8579,05/19/2020,Ontario,18,170,351,4208,36069,9
8580,05/20/2020,Ontario,6,176,264,4472,36069,9
8581,05/21/2020,Ontario,4,180,191,4663,36069,4
8582,05/22/2020,Ontario,2,182,125,4788,36069,2
8583,05/23/2020,Ontario,2,184,201,4989,36069,1
8584,05/24/2020,Ontario,1,185,99,5088,36069,4
8585,05/25/2020,Ontario,10,195,218,5306,36069,4
8586,05/26/2020,Ontario,3,198,182,5488,36069,5
8587,05/27/2020,Ontario,3,201,246,5734,36069,3
8588,05/28/2020,Ontario,4,205,209,5943,36069,2
8589,05/29/2020,Ontario,1,206,126,6069,36069,2
8590,05/30/2020,Ontario,1,207,328,6397,36069,1
8591,05/31/2020,Ontario,1,208,188,6585,36069,1
8592,06/01/2020,Ontario,1,209,206,6791,36069,2
8593,06/02/2020,Ontario,6,215,485,7276,36069,3
8594,06/03/2020,Ontario,3,218,421,7697,36069,3
8595,06/04/2020,Ontario,1,219,379,8076,36069,1
8596,06/05/2020,Ontario,1,220,505,8581,36069,1
8597,06/06/2020,Ontario,1,221,236,8817,36069,0
8598,06/07/2020,Ontario,0,221,293,9110,36069,0
8599,06/08/2020,Ontario,1,222,238,9348,36069,0
8600,06/09/2020,Ontario,0,222,403,9751,36069,2
8601,06/10/2020,Ontario,7,229,520,10271,36069,2
8602,06/11/2020,Ontario,1,230,392,10663,36069,2
8603,06/12/2020,Ontario,0,230,337,11000,36069,1
8604,06/13/2020,Ontario,3,233,420,11420,36069,1
8605,06/14/2020,Ontario,0,233,240,11660,36069,1
8606,06/15/2020,Ontario,1,234,338,11998,36069,0
8607,06/16/2020,Ontario,0,234,319,12317,36069,0
8608,06/17/2020,Ontario,1,235,214,12531,36069,1
8609,06/18/2020,Ontario,4,239,327,12858,36069,1
8610,06/19/2020,Ontario,0,239,354,13212,36069,1
8611,06/20/2020,Ontario,1,240,271,13483,36069,1
8612,06/21/2020,Ontario,2,242,271,13754,36069,1
8613,06/22/2020,Ontario,0,242,207,13961,36069,2
8614,06/23/2020,Ontario,4,246,293,14254,36069,2
8615,06/24/2020,Ontario,2,248,261,14515,36069,3
8616,06/25/2020,Ontario,4,252,285,14800,36069,2
8617,06/26/2020,Ontario,2,254,408,15208,36069,2
8618,06/27/2020,Ontario,2,256,226,15434,36069,1
8619,06/28/2020,Ontario,1,257,302,15736,36069,1
8620,06/29/2020,Ontario,2,259,252,15988,36069,3
8621,06/30/2020,Ontario,6,265,268,16256,36069,3
8622,07/01/2020,Ontario,3,268,288,16544,36069,5
8623,07/02/2020,Ontario,7,275,301,16845,36069,4
8624,07/03/2020,Ontario,3,278,385,17230,36069,4
8625,07/04/2020,Ontario,2,280,241,17471,36069,2
8626,07/05/2020,Ontario,2,282,223,17694,36069,1
8627,07/06/2020,Ontario,1,283,406,18100,36069,2
8628,07/07/2020,Ontario,3,286,321,18421,36069,2
8629,07/08/2020,Ontario,4,290,370,18791,36069,3
8630,07/09/2020,Ontario,3,293,296,19087,36069,3
8631,07/10/2020,Ontario,3,296,474,19561,36069,3
8632,07/11/2020,Ontario,4,300,324,19885,36069,3
8633,07/12/2020,Ontario,2,302,241,20126,36069,3
8634,07/13/2020,Ontario,5,307,359,20485,36069,4
8635,07/14/2020,Ontario,5,312,386,20871,36069,5
8636,07/15/2020,Ontario,5,317,423,21294,36069,4
8637,07/16/2020,Ontario,2,319,393,21687,36069,4
8638,07/17/2020,Ontario,5,324,437,22124,36069,2
8639,07/18/2020,Ontario,0,324,200,22324,36069,2
8640,07/19/2020,Ontario,2,326,262,22586,36069,1
8641,07/20/2020,Ontario,3,329,391,22977,36069,3
8642,07/21/2020,Ontario,4,333,377,23354,36069,2
8643,07/22/2020,Ontario,1,334,427,23781,36069,2
8644,07/23/2020,Ontario,3,337,433,24214,36069,1
8645,07/24/2020,Ontario,1,338,450,24664,36069,2
8646,07/25/2020,Ontario,3,341,329,24993,36069,2
8647,07/26/2020,Ontario,2,343,210,25203,36069,2
8648,07/27/2020,Ontario,2,345,295,25498,36069,2
8649,07/28/2020,Ontario,2,347,373,25871,36069,2
8650,07/29/2020,Ontario,2,349,397,26268,36069,1
8651,07/30/2020,Ontario,0,349,579,26847,36069,0
8652,07/31/2020,Ontario,0,349,393,27240,36069,0
8653,08/01/2020,Ontario,0,349,273,27513,36069,0
8654,08/02/2020,Ontario,2,351,221,27734,36069,1
8655,08/03/2020,Ontario,1,352,255,27989,36069,1
8656,08/04/2020,Ontario,0,352,370,28359,36069,1
8657,08/05/2020,Ontario,3,355,414,28773,36069,1
8658,08/06/2020,Ontario,2,357,453,29226,36069,1
8659,08/07/2020,Ontario,0,357,273,29499,36069,1
8660,08/08/2020,Ontario,3,360,365,29864,36069,1
8661,08/09/2020,Ontario,1,361,231,30095,36069,1
8662,08/10/2020,Ontario,1,362,346,30441,36069,1
8663,08/11/2020,Ontario,1,363,441,30882,36069,1
8664,08/12/2020,Ontario,2,365,471,31353,36069,1
8665,08/13/2020,Ontario,1,366,587,31940,36069,1
8666,08/14/2020,Ontario,1,367,417,32357,36069,1
8667,08/15/2020,Ontario,1,368,414,32771,36069,1
8668,08/16/2020,Ontario,1,369,306,33077,36069,1
8669,08/17/2020,Ontario,2,371,416,33493,36069,1
8670,08/18/2020,Ontario,0,371,499,33992,36069,1
8671,08/19/2020,Ontario,2,373,535,34527,36069,0
8672,08/20/2020,Ontario,0,373,720,35247,36069,2
8673,08/21/2020,Ontario,5,378,600,35847,36069,2
8674,08/22/2020,Ontario,3,381,466,36313,36069,2
8675,08/23/2020,Ontario,0,381,439,36752,36069,1
8676,08/24/2020,Ontario,0,381,382,37134,36069,0
8677,08/25/2020,Ontario,0,381,386,37520,36069,1
8678,08/26/2020,Ontario,3,384,339,37859,36069,1
8679,08/27/2020,Ontario,1,385,456,38315,36069,1
8680,08/28/2020,Ontario,1,386,396,38711,36069,1
8681,08/29/2020,Ontario,3,389,394,39105,36069,2
8682,08/30/2020,Ontario,2,391,292,39397,36069,2
8683,08/31/2020,Ontario,2,393,218,39615,36069,1
8684,09/01/2020,Ontario,0,393,332,39947,36069,1
8685,09/02/2020,Ontario,3,396,369,40316,36069,1
8686,09/03/2020,Ontario,2,398,626,40942,36069,2
8687,09/04/2020,Ontario,3,401,400,41342,36069,3
8688,09/05/2020,Ontario,4,405,450,41792,36069,3
8689,09/06/2020,Ontario,3,408,178,41970,36069,4
8690,09/07/2020,Ontario,5,413,211,42181,36069,5
8691,09/08/2020,Ontario,8,421,452,42633,36069,5
8692,09/09/2020,Ontario,2,423,268,42901,36069,4
8693,09/10/2020,Ontario,4,427,311,43212,36069,4
8694,09/11/2020,Ontario,8,435,1003,44215,36069,5
8695,09/12/2020,Ontario,4,439,284,44499,36069,5
8696,09/13/2020,Ontario,4,443,396,44895,36069,3
8697,09/14/2020,Ontario,1,444,311,45206,36069,3
8698,09/15/2020,Ontario,5,449,438,45644,36069,3
8699,09/16/2020,Ontario,3,452,373,46017,36069,3
8700,09/17/2020,Ontario,2,454,673,46690,36069,2
8701,09/18/2020,Ontario,2,456,520,47210,36069,3
8702,09/19/2020,Ontario,5,461,443,47653,36069,3
8703,09/20/2020,Ontario,3,464,266,47919,36069,3
8704,09/21/2020,Ontario,1,465,346,48265,36069,1
8705,09/22/2020,Ontario,1,466,414,48679,36069,1
8706,09/23/2020,Ontario,1,467,466,49145,36069,1
8707,09/24/2020,Ontario,2,469,562,49707,36069,1
8708,09/25/2020,Ontario,2,471,677,50384,36069,2
8709,09/26/2020,Ontario,2,473,542,50926,36069,1
8710,09/27/2020,Ontario,1,474,294,51220,36069,1
8711,09/28/2020,Ontario,1,475,299,51519,36069,0
8712,09/29/2020,Ontario,0,475,453,51972,36069,2
8713,09/30/2020,Ontario,6,481,798,52770,36069,3
8714,10/01/2020,Ontario,3,484,554,53324,36069,3
8715,10/02/2020,Ontario,2,486,551,53875,36069,2
8716,10/03/2020,Ontario,3,489,518,54393,36069,2
8717,10/04/2020,Ontario,2,491,195,54588,36069,4
8718,10/05/2020,Ontario,9,500,467,55055,36069,4
8719,10/06/2020,Ontario,2,502,449,55504,36069,4
8720,10/07/2020,Ontario,3,505,440,55944,36069,3
8721,10/08/2020,Ontario,6,511,1130,57074,36069,3
8722,10/09/2020,Ontario,1,512,521,57595,36069,3
8723,10/10/2020,Ontario,4,516,932,58527,36069,2
8724,10/11/2020,Ontario,3,519,417,58944,36069,5
8725,10/12/2020,Ontario,8,527,442,59386,36069,5
8726,10/13/2020,Ontario,5,532,421,59807,36069,6
8727,10/14/2020,Ontario,5,537,795,60602,36069,7
8728,10/15/2020,Ontario,12,549,598,61200,36069,9
8729,10/16/2020,Ontario,10,559,721,61921,36069,13
8730,10/17/2020,Ontario,17,576,436,62357,36069,12
8731,10/18/2020,Ontario,10,586,504,62861,36069,13
8732,10/19/2020,Ontario,12,598,421,63282,36069,9
8733,10/20/2020,Ontario,5,603,496,63778,36069,10
8734,10/21/2020,Ontario,14,617,471,64249,36069,10
8735,10/22/2020,Ontario,12,629,751,65000,36069,10
8736,10/23/2020,Ontario,6,635,549,65549,36069,9
8737,10/24/2020,Ontario,9,644,427,65976,36069,7
8738,10/25/2020,Ontario,6,650,422,66398,36069,9
8739,10/26/2020,Ontario,13,663,511,66909,36069,8
8740,10/27/2020,Ontario,6,669,424,67333,36069,9
8741,10/28/2020,Ontario,10,679,643,67976,36069,11
8742,10/29/2020,Ontario,18,697,676,68652,36069,10
8743,10/30/2020,Ontario,4,701,627,69279,36069,10
8744,10/31/2020,Ontario,9,710,464,69743,36069,8
8745,11/01/2020,Ontario,11,721,470,70213,36069,11
8746,11/02/2020,Ontario,15,736,549,70762,36069,11
8747,11/03/2020,Ontario,9,745,455,71217,36069,12
8748,11/04/2020,Ontario,13,758,826,72043,36069,14
8749,11/05/2020,Ontario,20,778,608,72651,36069,11
8750,03/01/2020,Orange,0,0,0,0,36071,0
8751,03/02/2020,Orange,0,0,0,0,36071,0
8752,03/03/2020,Orange,0,0,0,0,36071,0
8753,03/04/2020,Orange,0,0,0,0,36071,0
8754,03/05/2020,Orange,0,0,0,0,36071,0
8755,03/06/2020,Orange,0,0,0,0,36071,0
8756,03/07/2020,Orange,0,0,0,0,36071,0
8757,03/08/2020,Orange,0,0,0,0,36071,0
8758,03/09/2020,Orange,0,0,1,1,36071,0
8759,03/10/2020,Orange,0,0,0,1,36071,0
8760,03/11/2020,Orange,1,1,4,5,36071,0
8761,03/12/2020,Orange,0,1,12,17,36071,2
8762,03/13/2020,Orange,5,6,22,39,36071,1
8763,03/14/2020,Orange,0,6,12,51,36071,3
8764,03/15/2020,Orange,5,11,36,87,36071,3
8765,03/16/2020,Orange,4,15,36,123,36071,8
8766,03/17/2020,Orange,17,32,83,206,36071,13
8767,03/18/2020,Orange,19,51,94,300,36071,23
8768,03/19/2020,Orange,33,84,180,480,36071,43
8769,03/20/2020,Orange,79,163,377,857,36071,65
8770,03/21/2020,Orange,84,247,393,1250,36071,101
8771,03/22/2020,Orange,142,389,472,1722,36071,111
8772,03/23/2020,Orange,109,498,340,2062,36071,130
8773,03/24/2020,Orange,140,638,298,2360,36071,120
8774,03/25/2020,Orange,113,751,322,2682,36071,137
8775,03/26/2020,Orange,160,911,394,3076,36071,154
8776,03/27/2020,Orange,190,1101,498,3574,36071,165
8777,03/28/2020,Orange,146,1247,373,3947,36071,174
8778,03/29/2020,Orange,188,1435,394,4341,36071,151
8779,03/30/2020,Orange,121,1556,306,4647,36071,169
8780,03/31/2020,Orange,200,1756,477,5124,36071,186
8781,04/01/2020,Orange,237,1993,628,5752,36071,280
8782,04/02/2020,Orange,404,2397,1114,6866,36071,328
8783,04/03/2020,Orange,344,2741,1046,7912,36071,369
8784,04/04/2020,Orange,361,3102,1077,8989,36071,333
8785,04/05/2020,Orange,295,3397,827,9816,36071,286
8786,04/06/2020,Orange,202,3599,604,10420,36071,254
8787,04/07/2020,Orange,266,3865,711,11131,36071,231
8788,04/08/2020,Orange,225,4090,578,11709,36071,311
8789,04/09/2020,Orange,442,4532,1335,13044,36071,327
8790,04/10/2020,Orange,315,4847,879,13923,36071,312
8791,04/11/2020,Orange,180,5027,563,14486,36071,216
8792,04/12/2020,Orange,155,5182,492,14978,36071,243
8793,04/13/2020,Orange,396,5578,1161,16139,36071,229
8794,04/14/2020,Orange,138,5716,341,16480,36071,235
8795,04/15/2020,Orange,172,5888,521,17001,36071,168
8796,04/16/2020,Orange,196,6084,512,17513,36071,183
8797,04/17/2020,Orange,182,6266,575,18088,36071,163
8798,04/18/2020,Orange,113,6379,411,18499,36071,132
8799,04/19/2020,Orange,103,6482,278,18777,36071,98
8800,04/20/2020,Orange,79,6561,298,19075,36071,103
8801,04/21/2020,Orange,129,6690,430,19505,36071,111
8802,04/22/2020,Orange,126,6816,399,19904,36071,198
8803,04/23/2020,Orange,339,7155,1213,21117,36071,427
8804,04/24/2020,Orange,818,7973,2748,23865,36071,430
8805,04/25/2020,Orange,133,8106,643,24508,36071,361
8806,04/26/2020,Orange,132,8238,587,25095,36071,133
8807,04/27/2020,Orange,136,8374,645,25740,36071,127
8808,04/28/2020,Orange,114,8488,602,26342,36071,137
8809,04/29/2020,Orange,162,8650,880,27222,36071,125
8810,04/30/2020,Orange,101,8751,787,28009,36071,140
8811,05/01/2020,Orange,159,8910,839,28848,36071,105
8812,05/02/2020,Orange,57,8967,510,29358,36071,88
8813,05/03/2020,Orange,48,9015,421,29779,36071,78
8814,05/04/2020,Orange,129,9144,869,30648,36071,82
8815,05/05/2020,Orange,71,9215,509,31157,36071,104
8816,05/06/2020,Orange,113,9328,1181,32338,36071,86
8817,05/07/2020,Orange,74,9402,842,33180,36071,90
8818,05/08/2020,Orange,84,9486,690,33870,36071,71
8819,05/09/2020,Orange,57,9543,535,34405,36071,60
8820,05/10/2020,Orange,41,9584,402,34807,36071,48
8821,05/11/2020,Orange,48,9632,516,35323,36071,50
8822,05/12/2020,Orange,61,9693,614,35937,36071,62
8823,05/13/2020,Orange,78,9771,939,36876,36071,64
8824,05/14/2020,Orange,54,9825,766,37642,36071,62
8825,05/15/2020,Orange,54,9879,715,38357,36071,57
8826,05/16/2020,Orange,64,9943,662,39019,36071,46
8827,05/17/2020,Orange,22,9965,367,39386,36071,36
8828,05/18/2020,Orange,23,9988,362,39748,36071,33
8829,05/19/2020,Orange,55,10043,819,40567,36071,42
8830,05/20/2020,Orange,49,10092,919,41486,36071,51
8831,05/21/2020,Orange,50,10142,753,42239,36071,51
8832,05/22/2020,Orange,55,10197,764,43003,36071,44
8833,05/23/2020,Orange,28,10225,638,43641,36071,34
8834,05/24/2020,Orange,19,10244,478,44119,36071,26
8835,05/25/2020,Orange,33,10277,617,44736,36071,22
8836,05/26/2020,Orange,15,10292,528,45264,36071,27
8837,05/27/2020,Orange,33,10325,1013,46277,36071,28
8838,05/28/2020,Orange,36,10361,868,47145,36071,32
8839,05/29/2020,Orange,28,10389,776,47921,36071,27
8840,05/30/2020,Orange,17,10406,683,48604,36071,20
8841,05/31/2020,Orange,16,10422,713,49317,36071,20
8842,06/01/2020,Orange,27,10449,1027,50344,36071,18
8843,06/02/2020,Orange,11,10460,842,51186,36071,16
8844,06/03/2020,Orange,11,10471,941,52127,36071,11
8845,06/04/2020,Orange,13,10484,978,53105,36071,16
8846,06/05/2020,Orange,24,10508,1157,54262,36071,14
8847,06/06/2020,Orange,6,10514,847,55109,36071,13
8848,06/07/2020,Orange,9,10523,827,55936,36071,8
8849,06/08/2020,Orange,10,10533,957,56893,36071,9
8850,06/09/2020,Orange,8,10541,937,57830,36071,9
8851,06/10/2020,Orange,9,10550,1056,58886,36071,8
8852,06/11/2020,Orange,8,10558,1048,59934,36071,7
8853,06/12/2020,Orange,5,10563,967,60901,36071,7
8854,06/13/2020,Orange,8,10571,655,61556,36071,5
8855,06/14/2020,Orange,2,10573,810,62366,36071,5
8856,06/15/2020,Orange,7,10580,758,63124,36071,9
8857,06/16/2020,Orange,19,10599,744,63868,36071,10
8858,06/17/2020,Orange,5,10604,793,64661,36071,13
8859,06/18/2020,Orange,16,10620,1197,65858,36071,13
8860,06/19/2020,Orange,18,10638,646,66504,36071,14
8861,06/20/2020,Orange,10,10648,698,67202,36071,11
8862,06/21/2020,Orange,6,10654,577,67779,36071,9
8863,06/22/2020,Orange,12,10666,1239,69018,36071,7
8864,06/23/2020,Orange,3,10669,502,69520,36071,8
8865,06/24/2020,Orange,10,10679,912,70432,36071,10
8866,06/25/2020,Orange,19,10698,887,71319,36071,13
8867,06/26/2020,Orange,12,10710,1012,72331,36071,11
8868,06/27/2020,Orange,3,10713,508,72839,36071,6
8869,06/28/2020,Orange,3,10716,459,73298,36071,4
8870,06/29/2020,Orange,7,10723,734,74032,36071,5
8871,06/30/2020,Orange,7,10730,638,74670,36071,9
8872,07/01/2020,Orange,14,10744,702,75372,36071,12
8873,07/02/2020,Orange,15,10759,1204,76576,36071,12
8874,07/03/2020,Orange,7,10766,923,77499,36071,10
8875,07/04/2020,Orange,9,10775,885,78384,36071,7
8876,07/05/2020,Orange,6,10781,622,79006,36071,10
8877,07/06/2020,Orange,17,10798,642,79648,36071,10
8878,07/07/2020,Orange,8,10806,734,80382,36071,9
8879,07/08/2020,Orange,4,10810,866,81248,36071,7
8880,07/09/2020,Orange,10,10820,959,82207,36071,8
8881,07/10/2020,Orange,10,10830,1007,83214,36071,8
8882,07/11/2020,Orange,5,10835,847,84061,36071,7
8883,07/12/2020,Orange,6,10841,605,84666,36071,6
8884,07/13/2020,Orange,9,10850,914,85580,36071,14
8885,07/14/2020,Orange,28,10878,947,86527,36071,18
8886,07/15/2020,Orange,17,10895,796,87323,36071,19
8887,07/16/2020,Orange,13,10908,1081,88404,36071,14
8888,07/17/2020,Orange,13,10921,796,89200,36071,12
8889,07/18/2020,Orange,10,10931,596,89796,36071,10
8890,07/19/2020,Orange,7,10938,417,90213,36071,10
8891,07/20/2020,Orange,15,10953,864,91077,36071,9
8892,07/21/2020,Orange,7,10960,670,91747,36071,10
8893,07/22/2020,Orange,8,10968,831,92578,36071,7
8894,07/23/2020,Orange,8,10976,974,93552,36071,11
8895,07/24/2020,Orange,18,10994,972,94524,36071,10
8896,07/25/2020,Orange,4,10998,418,94942,36071,11
8897,07/26/2020,Orange,12,11010,634,95576,36071,10
8898,07/27/2020,Orange,14,11024,792,96368,36071,12
8899,07/28/2020,Orange,10,11034,648,97016,36071,20
8900,07/29/2020,Orange,38,11072,2123,99139,36071,19
8901,07/30/2020,Orange,10,11082,712,99851,36071,18
8902,07/31/2020,Orange,6,11088,986,100837,36071,7
8903,08/01/2020,Orange,5,11093,585,101422,36071,4
8904,08/02/2020,Orange,3,11096,583,102005,36071,5
8905,08/03/2020,Orange,9,11105,1050,103055,36071,6
8906,08/04/2020,Orange,8,11113,659,103714,36071,10
8907,08/05/2020,Orange,14,11127,848,104562,36071,8
8908,08/06/2020,Orange,2,11129,734,105296,36071,14
8909,08/07/2020,Orange,27,11156,1153,106449,36071,10
8910,08/08/2020,Orange,3,11159,644,107093,36071,13
8911,08/09/2020,Orange,9,11168,543,107636,36071,8
8912,08/10/2020,Orange,12,11180,1202,108838,36071,10
8913,08/11/2020,Orange,11,11191,990,109828,36071,14
8914,08/12/2020,Orange,19,11210,904,110732,36071,12
8915,08/13/2020,Orange,7,11217,1055,111787,36071,12
8916,08/14/2020,Orange,12,11229,1349,113136,36071,14
8917,08/15/2020,Orange,25,11254,858,113994,36071,13
8918,08/16/2020,Orange,2,11256,662,114656,36071,13
8919,08/17/2020,Orange,13,11269,942,115598,36071,9
8920,08/18/2020,Orange,13,11282,1068,116666,36071,12
8921,08/19/2020,Orange,10,11292,1080,117746,36071,15
8922,08/20/2020,Orange,24,11316,1128,118874,36071,15
8923,08/21/2020,Orange,12,11328,1315,120189,36071,14
8924,08/22/2020,Orange,6,11334,940,121129,36071,9
8925,08/23/2020,Orange,9,11343,587,121716,36071,8
8926,08/24/2020,Orange,11,11354,671,122387,36071,10
8927,08/25/2020,Orange,12,11366,798,123185,36071,13
8928,08/26/2020,Orange,16,11382,873,124058,36071,15
8929,08/27/2020,Orange,17,11399,1435,125493,36071,14
8930,08/28/2020,Orange,11,11410,1140,126633,36071,12
8931,08/29/2020,Orange,8,11418,1565,128198,36071,11
8932,08/30/2020,Orange,15,11433,668,128866,36071,11
8933,08/31/2020,Orange,12,11445,829,129695,36071,14
8934,09/01/2020,Orange,15,11460,1787,131482,36071,15
8935,09/02/2020,Orange,18,11478,1105,132587,36071,14
8936,09/03/2020,Orange,9,11487,1220,133807,36071,14
8937,09/04/2020,Orange,17,11504,1095,134902,36071,12
8938,09/05/2020,Orange,11,11515,944,135846,36071,12
8939,09/06/2020,Orange,10,11525,654,136500,36071,10
8940,09/07/2020,Orange,10,11535,651,137151,36071,12
8941,09/08/2020,Orange,17,11552,891,138042,36071,15
8942,09/09/2020,Orange,20,11572,973,139015,36071,19
8943,09/10/2020,Orange,22,11594,1354,140369,36071,19
8944,09/11/2020,Orange,17,11611,1222,141591,36071,21
8945,09/12/2020,Orange,24,11635,798,142389,36071,19
8946,09/13/2020,Orange,17,11652,759,143148,36071,21
8947,09/14/2020,Orange,24,11676,1534,144682,36071,25
8948,09/15/2020,Orange,35,11711,816,145498,36071,27
8949,09/16/2020,Orange,23,11734,1112,146610,36071,28
8950,09/17/2020,Orange,26,11760,1228,147838,36071,26
8951,09/18/2020,Orange,30,11790,1413,149251,36071,26
