,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
8952,09/19/2020,Orange,22,11812,916,150167,36071,20
8953,09/20/2020,Orange,10,11822,724,150891,36071,15
8954,09/21/2020,Orange,13,11835,1278,152169,36071,13
8955,09/22/2020,Orange,16,11851,845,153014,36071,22
8956,09/23/2020,Orange,39,11890,1507,154521,36071,40
8957,09/24/2020,Orange,65,11955,1592,156113,36071,54
8958,09/25/2020,Orange,59,12014,1462,157575,36071,48
8959,09/26/2020,Orange,22,12036,1205,158780,36071,35
8960,09/27/2020,Orange,26,12062,566,159346,36071,36
8961,09/28/2020,Orange,60,12122,1497,160843,36071,35
8962,09/29/2020,Orange,21,12143,1121,161964,36071,45
8963,09/30/2020,Orange,56,12199,1405,163369,36071,50
8964,10/01/2020,Orange,74,12273,1595,164964,36071,72
8965,10/02/2020,Orange,87,12360,1425,166389,36071,65
8966,10/03/2020,Orange,34,12394,875,167264,36071,55
8967,10/04/2020,Orange,44,12438,945,168209,36071,44
8968,10/05/2020,Orange,55,12493,1702,169911,36071,56
8969,10/06/2020,Orange,70,12563,1790,171701,36071,75
8970,10/07/2020,Orange,101,12664,2622,174323,36071,85
8971,10/08/2020,Orange,84,12748,2324,176647,36071,78
8972,10/09/2020,Orange,50,12798,2234,178881,36071,59
8973,10/10/2020,Orange,44,12842,1789,180670,36071,40
8974,10/11/2020,Orange,27,12869,1170,181840,36071,44
8975,10/12/2020,Orange,61,12930,2106,183946,36071,47
8976,10/13/2020,Orange,53,12983,1848,185794,36071,54
8977,10/14/2020,Orange,50,13033,1914,187708,36071,56
8978,10/15/2020,Orange,65,13098,2966,190674,36071,52
8979,10/16/2020,Orange,41,13139,1930,192604,36071,45
8980,10/17/2020,Orange,30,13169,2291,194895,36071,28
8981,10/18/2020,Orange,13,13182,1107,196002,36071,26
8982,10/19/2020,Orange,36,13218,1970,197972,36071,29
8983,10/20/2020,Orange,40,13258,2107,200079,36071,40
8984,10/21/2020,Orange,45,13303,2056,202135,36071,41
8985,10/22/2020,Orange,39,13342,2644,204779,36071,51
8986,10/23/2020,Orange,71,13413,2452,207231,36071,51
8987,10/24/2020,Orange,44,13457,2062,209293,36071,44
8988,10/25/2020,Orange,18,13475,1113,210406,36071,45
8989,10/26/2020,Orange,73,13548,2724,213130,36071,46
8990,10/27/2020,Orange,49,13597,2001,215131,36071,65
8991,10/28/2020,Orange,75,13672,2918,218049,36071,65
8992,10/29/2020,Orange,71,13743,2980,221029,36071,77
8993,10/30/2020,Orange,87,13830,2916,223945,36071,72
8994,10/31/2020,Orange,59,13889,1799,225744,36071,63
8995,11/01/2020,Orange,44,13933,1540,227284,36071,56
8996,11/02/2020,Orange,65,13998,2871,230155,36071,55
8997,11/03/2020,Orange,57,14055,1764,231919,36071,67
8998,11/04/2020,Orange,80,14135,2663,234582,36071,74
8999,11/05/2020,Orange,86,14221,2453,237035,36071,55
9000,03/01/2020,Orleans,0,0,0,0,36073,0
9001,03/02/2020,Orleans,0,0,0,0,36073,0
9002,03/03/2020,Orleans,0,0,0,0,36073,0
9003,03/04/2020,Orleans,0,0,0,0,36073,0
9004,03/05/2020,Orleans,0,0,0,0,36073,0
9005,03/06/2020,Orleans,0,0,0,0,36073,0
9006,03/07/2020,Orleans,0,0,0,0,36073,0
9007,03/08/2020,Orleans,0,0,0,0,36073,0
9008,03/09/2020,Orleans,0,0,0,0,36073,0
9009,03/10/2020,Orleans,0,0,0,0,36073,0
9010,03/11/2020,Orleans,0,0,0,0,36073,0
9011,03/12/2020,Orleans,0,0,0,0,36073,0
9012,03/13/2020,Orleans,0,0,1,1,36073,0
9013,03/14/2020,Orleans,0,0,0,1,36073,0
9014,03/15/2020,Orleans,0,0,0,1,36073,0
9015,03/16/2020,Orleans,0,0,5,6,36073,0
9016,03/17/2020,Orleans,0,0,5,11,36073,0
9017,03/18/2020,Orleans,0,0,3,14,36073,0
9018,03/19/2020,Orleans,0,0,6,20,36073,0
9019,03/20/2020,Orleans,0,0,5,25,36073,0
9020,03/21/2020,Orleans,0,0,7,32,36073,0
9021,03/22/2020,Orleans,0,0,4,36,36073,0
9022,03/23/2020,Orleans,2,2,9,45,36073,0
9023,03/24/2020,Orleans,0,2,7,52,36073,0
9024,03/25/2020,Orleans,0,2,11,63,36073,0
9025,03/26/2020,Orleans,1,3,11,74,36073,0
9026,03/27/2020,Orleans,0,3,8,82,36073,0
9027,03/28/2020,Orleans,0,3,3,85,36073,0
9028,03/29/2020,Orleans,1,4,11,96,36073,1
9029,03/30/2020,Orleans,2,6,14,110,36073,1
9030,03/31/2020,Orleans,0,6,6,116,36073,0
9031,04/01/2020,Orleans,0,6,11,127,36073,1
9032,04/02/2020,Orleans,3,9,13,140,36073,1
9033,04/03/2020,Orleans,1,10,11,151,36073,1
9034,04/04/2020,Orleans,1,11,9,160,36073,1
9035,04/05/2020,Orleans,2,13,16,176,36073,1
9036,04/06/2020,Orleans,2,15,17,193,36073,1
9037,04/07/2020,Orleans,1,16,14,207,36073,3
9038,04/08/2020,Orleans,6,22,27,234,36073,3
9039,04/09/2020,Orleans,2,24,14,248,36073,2
9040,04/10/2020,Orleans,0,24,3,251,36073,1
9041,04/11/2020,Orleans,1,25,7,258,36073,0
9042,04/12/2020,Orleans,1,26,6,264,36073,2
9043,04/13/2020,Orleans,5,31,18,282,36073,2
9044,04/14/2020,Orleans,2,33,8,290,36073,2
9045,04/15/2020,Orleans,1,34,5,295,36073,1
9046,04/16/2020,Orleans,0,34,4,299,36073,2
9047,04/17/2020,Orleans,7,41,14,313,36073,4
9048,04/18/2020,Orleans,5,46,35,348,36073,4
9049,04/19/2020,Orleans,0,46,3,351,36073,4
9050,04/20/2020,Orleans,7,53,33,384,36073,3
9051,04/21/2020,Orleans,3,56,11,395,36073,4
9052,04/22/2020,Orleans,3,59,11,406,36073,2
9053,04/23/2020,Orleans,1,60,13,419,36073,6
9054,04/24/2020,Orleans,15,75,98,517,36073,7
9055,04/25/2020,Orleans,5,80,28,545,36073,6
9056,04/26/2020,Orleans,0,80,14,559,36073,1
9057,04/27/2020,Orleans,0,80,8,567,36073,1
9058,04/28/2020,Orleans,5,85,26,593,36073,3
9059,04/29/2020,Orleans,4,89,35,628,36073,4
9060,04/30/2020,Orleans,3,92,23,651,36073,2
9061,05/01/2020,Orleans,1,93,29,680,36073,2
9062,05/02/2020,Orleans,4,97,22,702,36073,1
9063,05/03/2020,Orleans,0,97,21,723,36073,2
9064,05/04/2020,Orleans,2,99,15,738,36073,2
9065,05/05/2020,Orleans,4,103,36,774,36073,3
9066,05/06/2020,Orleans,5,108,33,807,36073,7
9067,05/07/2020,Orleans,13,121,62,869,36073,6
9068,05/08/2020,Orleans,1,122,29,898,36073,6
9069,05/09/2020,Orleans,4,126,41,939,36073,3
9070,05/10/2020,Orleans,4,130,40,979,36073,3
9071,05/11/2020,Orleans,3,133,31,1010,36073,5
9072,05/12/2020,Orleans,9,142,61,1071,36073,5
9073,05/13/2020,Orleans,3,145,57,1128,36073,4
9074,05/14/2020,Orleans,2,147,38,1166,36073,7
9075,05/15/2020,Orleans,16,163,102,1268,36073,7
9076,05/16/2020,Orleans,4,167,59,1327,36073,6
9077,05/17/2020,Orleans,0,167,42,1369,36073,1
9078,05/18/2020,Orleans,1,168,48,1417,36073,1
9079,05/19/2020,Orleans,3,171,60,1477,36073,2
9080,05/20/2020,Orleans,3,174,98,1575,36073,2
9081,05/21/2020,Orleans,1,175,50,1625,36073,8
9082,05/22/2020,Orleans,21,196,85,1710,36073,9
9083,05/23/2020,Orleans,6,202,129,1839,36073,10
9084,05/24/2020,Orleans,3,205,63,1902,36073,4
9085,05/25/2020,Orleans,3,208,49,1951,36073,2
9086,05/26/2020,Orleans,2,210,44,1995,36073,2
9087,05/27/2020,Orleans,2,212,117,2112,36073,2
9088,05/28/2020,Orleans,4,216,112,2224,36073,6
9089,05/29/2020,Orleans,12,228,83,2307,36073,5
9090,05/30/2020,Orleans,1,229,101,2408,36073,6
9091,05/31/2020,Orleans,7,236,105,2513,36073,4
9092,06/01/2020,Orleans,5,241,89,2602,36073,5
9093,06/02/2020,Orleans,5,246,157,2759,36073,3
9094,06/03/2020,Orleans,1,247,81,2840,36073,2
9095,06/04/2020,Orleans,0,247,102,2942,36073,2
9096,06/05/2020,Orleans,7,254,183,3125,36073,2
9097,06/06/2020,Orleans,1,255,115,3240,36073,3
9098,06/07/2020,Orleans,1,256,69,3309,36073,1
9099,06/08/2020,Orleans,1,257,77,3386,36073,1
9100,06/09/2020,Orleans,2,259,117,3503,36073,1
9101,06/10/2020,Orleans,1,260,89,3592,36073,1
9102,06/11/2020,Orleans,0,260,89,3681,36073,0
9103,06/12/2020,Orleans,1,261,114,3795,36073,2
9104,06/13/2020,Orleans,6,267,92,3887,36073,2
9105,06/14/2020,Orleans,1,268,60,3947,36073,2
9106,06/15/2020,Orleans,0,268,117,4064,36073,1
9107,06/16/2020,Orleans,2,270,81,4145,36073,1
9108,06/17/2020,Orleans,1,271,121,4266,36073,2
9109,06/18/2020,Orleans,3,274,110,4376,36073,1
9110,06/19/2020,Orleans,1,275,89,4465,36073,1
9111,06/20/2020,Orleans,1,276,97,4562,36073,0
9112,06/21/2020,Orleans,0,276,111,4673,36073,0
9113,06/22/2020,Orleans,1,277,98,4771,36073,0
9114,06/23/2020,Orleans,0,277,53,4824,36073,1
9115,06/24/2020,Orleans,2,279,85,4909,36073,0
9116,06/25/2020,Orleans,0,279,37,4946,36073,1
9117,06/26/2020,Orleans,1,280,128,5074,36073,0
9118,06/27/2020,Orleans,1,281,98,5172,36073,0
9119,06/28/2020,Orleans,0,281,121,5293,36073,0
9120,06/29/2020,Orleans,0,281,70,5363,36073,0
9121,06/30/2020,Orleans,0,281,84,5447,36073,0
9122,07/01/2020,Orleans,1,282,68,5515,36073,0
9123,07/02/2020,Orleans,0,282,78,5593,36073,0
9124,07/03/2020,Orleans,0,282,152,5745,36073,0
9125,07/04/2020,Orleans,0,282,138,5883,36073,0
9126,07/05/2020,Orleans,2,284,95,5978,36073,1
9127,07/06/2020,Orleans,1,285,98,6076,36073,1
9128,07/07/2020,Orleans,1,286,115,6191,36073,0
9129,07/08/2020,Orleans,0,286,41,6232,36073,0
9130,07/09/2020,Orleans,1,287,140,6372,36073,0
9131,07/10/2020,Orleans,0,287,105,6477,36073,0
9132,07/11/2020,Orleans,0,287,144,6621,36073,0
9133,07/12/2020,Orleans,0,287,66,6687,36073,0
9134,07/13/2020,Orleans,1,288,65,6752,36073,0
9135,07/14/2020,Orleans,0,288,81,6833,36073,0
9136,07/15/2020,Orleans,0,288,147,6980,36073,0
9137,07/16/2020,Orleans,0,288,73,7053,36073,0
9138,07/17/2020,Orleans,0,288,114,7167,36073,0
9139,07/18/2020,Orleans,0,288,48,7215,36073,0
9140,07/19/2020,Orleans,0,288,64,7279,36073,0
9141,07/20/2020,Orleans,0,288,90,7369,36073,0
9142,07/21/2020,Orleans,0,288,72,7441,36073,0
9143,07/22/2020,Orleans,0,288,78,7519,36073,0
9144,07/23/2020,Orleans,1,289,85,7604,36073,0
9145,07/24/2020,Orleans,0,289,71,7675,36073,0
9146,07/25/2020,Orleans,1,290,70,7745,36073,0
9147,07/26/2020,Orleans,0,290,75,7820,36073,0
9148,07/27/2020,Orleans,0,290,74,7894,36073,0
9149,07/28/2020,Orleans,1,291,111,8005,36073,0
9150,07/29/2020,Orleans,0,291,80,8085,36073,1
9151,07/30/2020,Orleans,2,293,100,8185,36073,1
9152,07/31/2020,Orleans,2,295,170,8355,36073,1
9153,08/01/2020,Orleans,0,295,81,8436,36073,0
9154,08/02/2020,Orleans,0,295,61,8497,36073,0
9155,08/03/2020,Orleans,0,295,123,8620,36073,0
9156,08/04/2020,Orleans,2,297,162,8782,36073,0
9157,08/05/2020,Orleans,0,297,66,8848,36073,0
9158,08/06/2020,Orleans,0,297,111,8959,36073,0
9159,08/07/2020,Orleans,1,298,199,9158,36073,0
9160,08/08/2020,Orleans,0,298,89,9247,36073,0
9161,08/09/2020,Orleans,0,298,65,9312,36073,0
9162,08/10/2020,Orleans,0,298,110,9422,36073,0
9163,08/11/2020,Orleans,0,298,110,9532,36073,0
9164,08/12/2020,Orleans,1,299,166,9698,36073,0
9165,08/13/2020,Orleans,0,299,113,9811,36073,0
9166,08/14/2020,Orleans,1,300,104,9915,36073,0
9167,08/15/2020,Orleans,1,301,174,10089,36073,1
9168,08/16/2020,Orleans,1,302,75,10164,36073,0
9169,08/17/2020,Orleans,0,302,96,10260,36073,0
9170,08/18/2020,Orleans,1,303,134,10394,36073,0
9171,08/19/2020,Orleans,0,303,95,10489,36073,0
9172,08/20/2020,Orleans,0,303,94,10583,36073,0
9173,08/21/2020,Orleans,1,304,130,10713,36073,0
9174,08/22/2020,Orleans,0,304,111,10824,36073,0
9175,08/23/2020,Orleans,0,304,99,10923,36073,0
9176,08/24/2020,Orleans,0,304,67,10990,36073,0
9177,08/25/2020,Orleans,1,305,143,11133,36073,0
9178,08/26/2020,Orleans,0,305,105,11238,36073,0
9179,08/27/2020,Orleans,1,306,97,11335,36073,0
9180,08/28/2020,Orleans,0,306,147,11482,36073,0
9181,08/29/2020,Orleans,0,306,114,11596,36073,0
9182,08/30/2020,Orleans,0,306,118,11714,36073,0
9183,08/31/2020,Orleans,0,306,71,11785,36073,0
9184,09/01/2020,Orleans,0,306,112,11897,36073,0
9185,09/02/2020,Orleans,0,306,184,12081,36073,0
9186,09/03/2020,Orleans,1,307,225,12306,36073,1
9187,09/04/2020,Orleans,3,310,161,12467,36073,2
9188,09/05/2020,Orleans,4,314,347,12814,36073,2
9189,09/06/2020,Orleans,1,315,66,12880,36073,2
9190,09/07/2020,Orleans,2,317,130,13010,36073,1
9191,09/08/2020,Orleans,0,317,86,13096,36073,1
9192,09/09/2020,Orleans,1,318,99,13195,36073,1
9193,09/10/2020,Orleans,2,320,195,13390,36073,1
9194,09/11/2020,Orleans,1,321,123,13513,36073,1
9195,09/12/2020,Orleans,0,321,132,13645,36073,0
9196,09/13/2020,Orleans,0,321,81,13726,36073,0
9197,09/14/2020,Orleans,1,322,57,13783,36073,0
9198,09/15/2020,Orleans,0,322,165,13948,36073,0
9199,09/16/2020,Orleans,0,322,251,14199,36073,0
9200,09/17/2020,Orleans,0,322,160,14359,36073,0
9201,09/18/2020,Orleans,1,323,240,14599,36073,0
9202,09/19/2020,Orleans,0,323,171,14770,36073,0
9203,09/20/2020,Orleans,1,324,62,14832,36073,0
9204,09/21/2020,Orleans,1,325,278,15110,36073,0
9205,09/22/2020,Orleans,0,325,144,15254,36073,1
9206,09/23/2020,Orleans,2,327,256,15510,36073,1
9207,09/24/2020,Orleans,3,330,164,15674,36073,2
9208,09/25/2020,Orleans,2,332,149,15823,36073,2
9209,09/26/2020,Orleans,3,335,162,15985,36073,1
9210,09/27/2020,Orleans,0,335,80,16065,36073,1
9211,09/28/2020,Orleans,0,335,131,16196,36073,0
9212,09/29/2020,Orleans,1,336,135,16331,36073,0
9213,09/30/2020,Orleans,0,336,192,16523,36073,0
9214,10/01/2020,Orleans,0,336,118,16641,36073,0
9215,10/02/2020,Orleans,1,337,164,16805,36073,0
9216,10/03/2020,Orleans,0,337,130,16935,36073,0
9217,10/04/2020,Orleans,0,337,47,16982,36073,0
9218,10/05/2020,Orleans,1,338,89,17071,36073,1
9219,10/06/2020,Orleans,2,340,148,17219,36073,1
9220,10/07/2020,Orleans,2,342,190,17409,36073,1
9221,10/08/2020,Orleans,1,343,163,17572,36073,1
9222,10/09/2020,Orleans,1,344,178,17750,36073,2
9223,10/10/2020,Orleans,6,350,170,17920,36073,3
9224,10/11/2020,Orleans,2,352,81,18001,36073,3
9225,10/12/2020,Orleans,2,354,133,18134,36073,1
9226,10/13/2020,Orleans,1,355,97,18231,36073,1
9227,10/14/2020,Orleans,1,356,175,18406,36073,1
9228,10/15/2020,Orleans,3,359,176,18582,36073,1
9229,10/16/2020,Orleans,1,360,161,18743,36073,2
9230,10/17/2020,Orleans,2,362,105,18848,36073,1
9231,10/18/2020,Orleans,1,363,133,18981,36073,2
9232,10/19/2020,Orleans,5,368,105,19086,36073,4
9233,10/20/2020,Orleans,8,376,114,19200,36073,5
9234,10/21/2020,Orleans,2,378,190,19390,36073,3
9235,10/22/2020,Orleans,1,379,174,19564,36073,3
9236,10/23/2020,Orleans,6,385,228,19792,36073,5
9237,10/24/2020,Orleans,8,393,137,19929,36073,6
9238,10/25/2020,Orleans,6,399,167,20096,36073,5
9239,10/26/2020,Orleans,2,401,146,20242,36073,4
9240,10/27/2020,Orleans,5,406,106,20348,36073,4
9241,10/28/2020,Orleans,6,412,205,20553,36073,4
9242,10/29/2020,Orleans,1,413,158,20711,36073,2
9243,10/30/2020,Orleans,0,413,149,20860,36073,0
9244,10/31/2020,Orleans,0,413,157,21017,36073,0
9245,11/01/2020,Orleans,2,415,196,21213,36073,1
9246,11/02/2020,Orleans,3,418,132,21345,36073,2
9247,11/03/2020,Orleans,3,421,96,21441,36073,2
9248,11/04/2020,Orleans,1,422,182,21623,36073,3
9249,11/05/2020,Orleans,7,429,191,21814,36073,2
9250,03/01/2020,Oswego,0,0,0,0,36075,0
9251,03/02/2020,Oswego,0,0,0,0,36075,0
9252,03/03/2020,Oswego,0,0,0,0,36075,0
9253,03/04/2020,Oswego,0,0,0,0,36075,0
9254,03/05/2020,Oswego,0,0,0,0,36075,0
9255,03/06/2020,Oswego,0,0,0,0,36075,0
9256,03/07/2020,Oswego,0,0,0,0,36075,0
9257,03/08/2020,Oswego,0,0,0,0,36075,0
9258,03/09/2020,Oswego,0,0,0,0,36075,0
9259,03/10/2020,Oswego,0,0,1,1,36075,0
9260,03/11/2020,Oswego,0,0,0,1,36075,0
9261,03/12/2020,Oswego,0,0,0,1,36075,0
9262,03/13/2020,Oswego,0,0,2,3,36075,0
9263,03/14/2020,Oswego,0,0,2,5,36075,0
9264,03/15/2020,Oswego,0,0,0,5,36075,0
9265,03/16/2020,Oswego,0,0,4,9,36075,0
9266,03/17/2020,Oswego,0,0,3,12,36075,0
9267,03/18/2020,Oswego,0,0,8,20,36075,0
9268,03/19/2020,Oswego,0,0,3,23,36075,0
9269,03/20/2020,Oswego,0,0,11,34,36075,0
9270,03/21/2020,Oswego,0,0,19,53,36075,0
9271,03/22/2020,Oswego,1,1,23,76,36075,0
9272,03/23/2020,Oswego,1,2,28,104,36075,0
9273,03/24/2020,Oswego,0,2,13,117,36075,1
9274,03/25/2020,Oswego,2,4,25,142,36075,0
9275,03/26/2020,Oswego,0,4,18,160,36075,1
9276,03/27/2020,Oswego,3,7,38,198,36075,1
9277,03/28/2020,Oswego,1,8,35,233,36075,3
9278,03/29/2020,Oswego,6,14,53,286,36075,2
9279,03/30/2020,Oswego,1,15,30,316,36075,3
9280,03/31/2020,Oswego,2,17,27,343,36075,2
9281,04/01/2020,Oswego,5,22,80,423,36075,3
9282,04/02/2020,Oswego,4,26,82,505,36075,3
9283,04/03/2020,Oswego,0,26,31,536,36075,2
9284,04/04/2020,Oswego,2,28,26,562,36075,1
9285,04/05/2020,Oswego,1,29,39,601,36075,1
9286,04/06/2020,Oswego,2,31,70,671,36075,1
9287,04/07/2020,Oswego,2,33,27,698,36075,2
9288,04/08/2020,Oswego,3,36,61,759,36075,1
9289,04/09/2020,Oswego,0,36,32,791,36075,1
9290,04/10/2020,Oswego,1,37,12,803,36075,0
9291,04/11/2020,Oswego,1,38,15,818,36075,0
9292,04/12/2020,Oswego,0,38,10,828,36075,1
9293,04/13/2020,Oswego,3,41,74,902,36075,1
9294,04/14/2020,Oswego,1,42,17,919,36075,2
9295,04/15/2020,Oswego,2,44,18,937,36075,1
9296,04/16/2020,Oswego,1,45,28,965,36075,1
9297,04/17/2020,Oswego,0,45,14,979,36075,1
9298,04/18/2020,Oswego,2,47,18,997,36075,1
9299,04/19/2020,Oswego,1,48,18,1015,36075,1
9300,04/20/2020,Oswego,1,49,12,1027,36075,0
9301,04/21/2020,Oswego,0,49,4,1031,36075,0
9302,04/22/2020,Oswego,0,49,21,1052,36075,0
9303,04/23/2020,Oswego,2,51,18,1070,36075,2
9304,04/24/2020,Oswego,6,57,298,1368,36075,4
9305,04/25/2020,Oswego,4,61,67,1435,36075,3
9306,04/26/2020,Oswego,0,61,33,1468,36075,2
9307,04/27/2020,Oswego,2,63,40,1508,36075,0
9308,04/28/2020,Oswego,0,63,39,1547,36075,0
9309,04/29/2020,Oswego,0,63,45,1592,36075,0
9310,04/30/2020,Oswego,1,64,36,1628,36075,1
9311,05/01/2020,Oswego,2,66,30,1658,36075,1
9312,05/02/2020,Oswego,0,66,37,1695,36075,1
9313,05/03/2020,Oswego,1,67,44,1739,36075,0
9314,05/04/2020,Oswego,1,68,40,1779,36075,1
9315,05/05/2020,Oswego,2,70,41,1820,36075,1
9316,05/06/2020,Oswego,0,70,48,1868,36075,1
9317,05/07/2020,Oswego,2,72,54,1922,36075,1
9318,05/08/2020,Oswego,3,75,52,1974,36075,1
9319,05/09/2020,Oswego,0,75,59,2033,36075,1
9320,05/10/2020,Oswego,0,75,49,2082,36075,0
9321,05/11/2020,Oswego,1,76,53,2135,36075,0
9322,05/12/2020,Oswego,0,76,59,2194,36075,1
9323,05/13/2020,Oswego,2,78,64,2258,36075,1
9324,05/14/2020,Oswego,2,80,110,2368,36075,2
9325,05/15/2020,Oswego,3,83,241,2609,36075,2
9326,05/16/2020,Oswego,1,84,81,2690,36075,1
9327,05/17/2020,Oswego,0,84,197,2887,36075,2
9328,05/18/2020,Oswego,5,89,95,2982,36075,2
9329,05/19/2020,Oswego,1,90,129,3111,36075,2
9330,05/20/2020,Oswego,2,92,300,3411,36075,2
9331,05/21/2020,Oswego,4,96,215,3626,36075,3
9332,05/22/2020,Oswego,3,99,302,3928,36075,2
9333,05/23/2020,Oswego,1,100,479,4407,36075,2
9334,05/24/2020,Oswego,4,104,131,4538,36075,1
9335,05/25/2020,Oswego,0,104,175,4713,36075,1
9336,05/26/2020,Oswego,1,105,337,5050,36075,1
9337,05/27/2020,Oswego,2,107,260,5310,36075,1
9338,05/28/2020,Oswego,1,108,252,5562,36075,1
9339,05/29/2020,Oswego,0,108,317,5879,36075,0
9340,05/30/2020,Oswego,1,109,443,6322,36075,0
9341,05/31/2020,Oswego,1,110,138,6460,36075,0
9342,06/01/2020,Oswego,0,110,308,6768,36075,1
9343,06/02/2020,Oswego,2,112,409,7177,36075,0
9344,06/03/2020,Oswego,0,112,185,7362,36075,0
9345,06/04/2020,Oswego,0,112,609,7971,36075,0
9346,06/05/2020,Oswego,2,114,475,8446,36075,1
9347,06/06/2020,Oswego,1,115,272,8718,36075,1
9348,06/07/2020,Oswego,0,115,414,9132,36075,0
9349,06/08/2020,Oswego,0,115,149,9281,36075,0
9350,06/09/2020,Oswego,0,115,489,9770,36075,1
9351,06/10/2020,Oswego,4,119,297,10067,36075,1
9352,06/11/2020,Oswego,1,120,614,10681,36075,2
9353,06/12/2020,Oswego,2,122,246,10927,36075,1
9354,06/13/2020,Oswego,0,122,274,11201,36075,2
9355,06/14/2020,Oswego,4,126,199,11400,36075,5
9356,06/15/2020,Oswego,13,139,197,11597,36075,5
9357,06/16/2020,Oswego,0,139,117,11714,36075,6
9358,06/17/2020,Oswego,5,144,417,12131,36075,9
9359,06/18/2020,Oswego,23,167,771,12902,36075,10
9360,06/19/2020,Oswego,2,169,351,13253,36075,9
9361,06/20/2020,Oswego,4,173,191,13444,36075,2
9362,06/21/2020,Oswego,0,173,258,13702,36075,3
9363,06/22/2020,Oswego,6,179,176,13878,36075,5
9364,06/23/2020,Oswego,9,188,191,14069,36075,6
9365,06/24/2020,Oswego,3,191,343,14412,36075,4
9366,06/25/2020,Oswego,1,192,363,14775,36075,2
9367,06/26/2020,Oswego,2,194,401,15176,36075,1
9368,06/27/2020,Oswego,1,195,127,15303,36075,1
9369,06/28/2020,Oswego,1,196,272,15575,36075,1
9370,06/29/2020,Oswego,1,197,145,15720,36075,2
9371,06/30/2020,Oswego,4,201,233,15953,36075,3
9372,07/01/2020,Oswego,5,206,218,16171,36075,3
9373,07/02/2020,Oswego,0,206,286,16457,36075,1
9374,07/03/2020,Oswego,0,206,200,16657,36075,0
9375,07/04/2020,Oswego,0,206,221,16878,36075,0
9376,07/05/2020,Oswego,0,206,186,17064,36075,0
9377,07/06/2020,Oswego,1,207,308,17372,36075,1
9378,07/07/2020,Oswego,3,210,367,17739,36075,1
9379,07/08/2020,Oswego,1,211,358,18097,36075,3
9380,07/09/2020,Oswego,5,216,248,18345,36075,3
9381,07/10/2020,Oswego,3,219,208,18553,36075,3
9382,07/11/2020,Oswego,1,220,139,18692,36075,2
9383,07/12/2020,Oswego,2,222,322,19014,36075,2
9384,07/13/2020,Oswego,3,225,367,19381,36075,2
9385,07/14/2020,Oswego,1,226,349,19730,36075,1
9386,07/15/2020,Oswego,1,227,269,19999,36075,0
9387,07/16/2020,Oswego,0,227,510,20509,36075,1
9388,07/17/2020,Oswego,2,229,391,20900,36075,0
9389,07/18/2020,Oswego,0,229,223,21123,36075,0
9390,07/19/2020,Oswego,0,229,213,21336,36075,0
9391,07/20/2020,Oswego,2,231,398,21734,36075,1
9392,07/21/2020,Oswego,1,232,640,22374,36075,1
9393,07/22/2020,Oswego,2,234,402,22776,36075,1
9394,07/23/2020,Oswego,0,234,402,23178,36075,1
9395,07/24/2020,Oswego,2,236,422,23600,36075,1
9396,07/25/2020,Oswego,2,238,512,24112,36075,1
9397,07/26/2020,Oswego,1,239,349,24461,36075,1
9398,07/27/2020,Oswego,0,239,311,24772,36075,0
9399,07/28/2020,Oswego,0,239,254,25026,36075,0
9400,07/29/2020,Oswego,1,240,341,25367,36075,0
9401,07/30/2020,Oswego,1,241,253,25620,36075,1
9402,07/31/2020,Oswego,3,244,413,26033,36075,2
9403,08/01/2020,Oswego,2,246,307,26340,36075,2
9404,08/02/2020,Oswego,2,248,199,26539,36075,1
9405,08/03/2020,Oswego,1,249,459,26998,36075,1
9406,08/04/2020,Oswego,1,250,231,27229,36075,1
9407,08/05/2020,Oswego,1,251,372,27601,36075,0
9408,08/06/2020,Oswego,0,251,328,27929,36075,1
9409,08/07/2020,Oswego,2,253,492,28421,36075,0
9410,08/08/2020,Oswego,0,253,218,28639,36075,0
9411,08/09/2020,Oswego,0,253,236,28875,36075,0
9412,08/10/2020,Oswego,2,255,540,29415,36075,1
9413,08/11/2020,Oswego,2,257,193,29608,36075,1
9414,08/12/2020,Oswego,1,258,330,29938,36075,3
9415,08/13/2020,Oswego,6,264,612,30550,36075,4
9416,08/14/2020,Oswego,7,271,350,30900,36075,4
9417,08/15/2020,Oswego,0,271,259,31159,36075,2
