,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
9418,08/16/2020,Oswego,1,272,276,31435,36075,0
9419,08/17/2020,Oswego,0,272,317,31752,36075,1
9420,08/18/2020,Oswego,2,274,353,32105,36075,1
9421,08/19/2020,Oswego,2,276,368,32473,36075,2
9422,08/20/2020,Oswego,3,279,410,32883,36075,2
9423,08/21/2020,Oswego,2,281,710,33593,36075,2
9424,08/22/2020,Oswego,1,282,186,33779,36075,1
9425,08/23/2020,Oswego,0,282,180,33959,36075,1
9426,08/24/2020,Oswego,3,285,354,34313,36075,1
9427,08/25/2020,Oswego,1,286,153,34466,36075,1
9428,08/26/2020,Oswego,1,287,203,34669,36075,1
9429,08/27/2020,Oswego,1,288,290,34959,36075,1
9430,08/28/2020,Oswego,3,291,489,35448,36075,2
9431,08/29/2020,Oswego,4,295,501,35949,36075,5
9432,08/30/2020,Oswego,8,303,215,36164,36075,4
9433,08/31/2020,Oswego,1,304,482,36646,36075,4
9434,09/01/2020,Oswego,3,307,203,36849,36075,2
9435,09/02/2020,Oswego,4,311,351,37200,36075,3
9436,09/03/2020,Oswego,3,314,294,37494,36075,6
9437,09/04/2020,Oswego,11,325,708,38202,36075,4
9438,09/05/2020,Oswego,0,325,416,38618,36075,5
9439,09/06/2020,Oswego,4,329,240,38858,36075,2
9440,09/07/2020,Oswego,2,331,280,39138,36075,2
9441,09/08/2020,Oswego,0,331,149,39287,36075,1
9442,09/09/2020,Oswego,2,333,135,39422,36075,8
9443,09/10/2020,Oswego,24,357,498,39920,36075,10
9444,09/11/2020,Oswego,5,362,735,40655,36075,18
9445,09/12/2020,Oswego,26,388,508,41163,36075,11
9446,09/13/2020,Oswego,2,390,293,41456,36075,13
9447,09/14/2020,Oswego,12,402,398,41854,36075,7
9448,09/15/2020,Oswego,7,409,226,42080,36075,7
9449,09/16/2020,Oswego,3,412,320,42400,36075,5
9450,09/17/2020,Oswego,6,418,416,42816,36075,5
9451,09/18/2020,Oswego,6,424,543,43359,36075,11
9452,09/19/2020,Oswego,23,447,477,43836,36075,12
9453,09/20/2020,Oswego,9,456,348,44184,36075,13
9454,09/21/2020,Oswego,8,464,331,44515,36075,7
9455,09/22/2020,Oswego,4,468,287,44802,36075,4
9456,09/23/2020,Oswego,2,470,326,45128,36075,5
9457,09/24/2020,Oswego,9,479,457,45585,36075,5
9458,09/25/2020,Oswego,4,483,520,46105,36075,7
9459,09/26/2020,Oswego,10,493,440,46545,36075,4
9460,09/27/2020,Oswego,0,493,297,46842,36075,5
9461,09/28/2020,Oswego,6,499,482,47324,36075,3
9462,09/29/2020,Oswego,4,503,564,47888,36075,4
9463,09/30/2020,Oswego,3,506,466,48354,36075,5
9464,10/01/2020,Oswego,8,514,1026,49380,36075,5
9465,10/02/2020,Oswego,4,518,676,50056,36075,5
9466,10/03/2020,Oswego,3,521,733,50789,36075,3
9467,10/04/2020,Oswego,2,523,440,51229,36075,3
9468,10/05/2020,Oswego,6,529,389,51618,36075,3
9469,10/06/2020,Oswego,2,531,684,52302,36075,4
9470,10/07/2020,Oswego,5,536,363,52665,36075,4
9471,10/08/2020,Oswego,6,542,824,53489,36075,5
9472,10/09/2020,Oswego,5,547,923,54412,36075,4
9473,10/10/2020,Oswego,3,550,749,55161,36075,3
9474,10/11/2020,Oswego,2,552,581,55742,36075,3
9475,10/12/2020,Oswego,5,557,275,56017,36075,5
9476,10/13/2020,Oswego,9,566,779,56796,36075,5
9477,10/14/2020,Oswego,2,568,738,57534,36075,7
9478,10/15/2020,Oswego,11,579,1138,58672,36075,5
9479,10/16/2020,Oswego,3,582,820,59492,36075,5
9480,10/17/2020,Oswego,2,584,366,59858,36075,2
9481,10/18/2020,Oswego,3,587,804,60662,36075,4
9482,10/19/2020,Oswego,7,594,326,60988,36075,5
9483,10/20/2020,Oswego,5,599,633,61621,36075,6
9484,10/21/2020,Oswego,7,606,586,62207,36075,4
9485,10/22/2020,Oswego,1,607,573,62780,36075,3
9486,10/23/2020,Oswego,2,609,998,63778,36075,3
9487,10/24/2020,Oswego,7,616,388,64166,36075,4
9488,10/25/2020,Oswego,4,620,480,64646,36075,4
9489,10/26/2020,Oswego,3,623,369,65015,36075,3
9490,10/27/2020,Oswego,4,627,755,65770,36075,3
9491,10/28/2020,Oswego,4,631,591,66361,36075,5
9492,10/29/2020,Oswego,8,639,566,66927,36075,5
9493,10/30/2020,Oswego,5,644,822,67749,36075,5
9494,10/31/2020,Oswego,4,648,644,68393,36075,7
9495,11/01/2020,Oswego,13,661,366,68759,36075,8
9496,11/02/2020,Oswego,8,669,350,69109,36075,10
9497,11/03/2020,Oswego,9,678,409,69518,36075,9
9498,11/04/2020,Oswego,11,689,756,70274,36075,14
9499,11/05/2020,Oswego,22,711,1125,71399,36075,11
9500,03/01/2020,Otsego,0,0,0,0,36077,0
9501,03/02/2020,Otsego,0,0,0,0,36077,0
9502,03/03/2020,Otsego,0,0,0,0,36077,0
9503,03/04/2020,Otsego,0,0,0,0,36077,0
9504,03/05/2020,Otsego,0,0,0,0,36077,0
9505,03/06/2020,Otsego,0,0,0,0,36077,0
9506,03/07/2020,Otsego,0,0,1,1,36077,0
9507,03/08/2020,Otsego,0,0,1,2,36077,0
9508,03/09/2020,Otsego,0,0,0,2,36077,0
9509,03/10/2020,Otsego,0,0,0,2,36077,0
9510,03/11/2020,Otsego,0,0,0,2,36077,0
9511,03/12/2020,Otsego,0,0,0,2,36077,0
9512,03/13/2020,Otsego,0,0,1,3,36077,0
9513,03/14/2020,Otsego,0,0,2,5,36077,0
9514,03/15/2020,Otsego,0,0,1,6,36077,0
9515,03/16/2020,Otsego,0,0,0,6,36077,0
9516,03/17/2020,Otsego,0,0,1,7,36077,0
9517,03/18/2020,Otsego,0,0,2,9,36077,0
9518,03/19/2020,Otsego,0,0,10,19,36077,0
9519,03/20/2020,Otsego,0,0,20,39,36077,0
9520,03/21/2020,Otsego,0,0,11,50,36077,0
9521,03/22/2020,Otsego,1,1,10,60,36077,0
9522,03/23/2020,Otsego,0,1,11,71,36077,0
9523,03/24/2020,Otsego,1,2,5,76,36077,0
9524,03/25/2020,Otsego,1,3,6,82,36077,1
9525,03/26/2020,Otsego,2,5,12,94,36077,1
9526,03/27/2020,Otsego,2,7,19,113,36077,2
9527,03/28/2020,Otsego,3,10,21,134,36077,4
9528,03/29/2020,Otsego,7,17,16,150,36077,3
9529,03/30/2020,Otsego,1,18,8,158,36077,3
9530,03/31/2020,Otsego,1,19,19,177,36077,1
9531,04/01/2020,Otsego,2,21,17,194,36077,1
9532,04/02/2020,Otsego,0,21,12,206,36077,2
9533,04/03/2020,Otsego,5,26,53,259,36077,2
9534,04/04/2020,Otsego,3,29,25,284,36077,4
9535,04/05/2020,Otsego,5,34,41,325,36077,2
9536,04/06/2020,Otsego,0,34,43,368,36077,3
9537,04/07/2020,Otsego,4,38,31,399,36077,1
9538,04/08/2020,Otsego,1,39,42,441,36077,2
9539,04/09/2020,Otsego,2,41,40,481,36077,1
9540,04/10/2020,Otsego,2,43,34,515,36077,1
9541,04/11/2020,Otsego,0,43,15,530,36077,0
9542,04/12/2020,Otsego,0,43,35,565,36077,0
9543,04/13/2020,Otsego,1,44,90,655,36077,0
9544,04/14/2020,Otsego,0,44,14,669,36077,0
9545,04/15/2020,Otsego,0,44,15,684,36077,0
9546,04/16/2020,Otsego,0,44,9,693,36077,1
9547,04/17/2020,Otsego,3,47,18,711,36077,1
9548,04/18/2020,Otsego,1,48,18,729,36077,1
9549,04/19/2020,Otsego,1,49,10,739,36077,0
9550,04/20/2020,Otsego,0,49,10,749,36077,0
9551,04/21/2020,Otsego,0,49,15,764,36077,0
9552,04/22/2020,Otsego,1,50,22,786,36077,0
9553,04/23/2020,Otsego,0,50,18,804,36077,3
9554,04/24/2020,Otsego,10,60,249,1053,36077,3
9555,04/25/2020,Otsego,0,60,43,1096,36077,4
9556,04/26/2020,Otsego,2,62,38,1134,36077,1
9557,04/27/2020,Otsego,3,65,33,1167,36077,2
9558,04/28/2020,Otsego,1,66,34,1201,36077,1
9559,04/29/2020,Otsego,1,67,45,1246,36077,0
9560,04/30/2020,Otsego,0,67,40,1286,36077,0
9561,05/01/2020,Otsego,0,67,88,1374,36077,0
9562,05/02/2020,Otsego,0,67,42,1416,36077,0
9563,05/03/2020,Otsego,0,67,36,1452,36077,0
9564,05/04/2020,Otsego,0,67,87,1539,36077,0
9565,05/05/2020,Otsego,0,67,70,1609,36077,0
9566,05/06/2020,Otsego,0,67,43,1652,36077,0
9567,05/07/2020,Otsego,0,67,44,1696,36077,0
9568,05/08/2020,Otsego,0,67,39,1735,36077,0
9569,05/09/2020,Otsego,0,67,46,1781,36077,0
9570,05/10/2020,Otsego,0,67,40,1821,36077,0
9571,05/11/2020,Otsego,0,67,62,1883,36077,0
9572,05/12/2020,Otsego,0,67,82,1965,36077,0
9573,05/13/2020,Otsego,0,67,45,2010,36077,0
9574,05/14/2020,Otsego,0,67,27,2037,36077,0
9575,05/15/2020,Otsego,0,67,181,2218,36077,0
9576,05/16/2020,Otsego,0,67,50,2268,36077,0
9577,05/17/2020,Otsego,0,67,79,2347,36077,0
9578,05/18/2020,Otsego,0,67,129,2476,36077,0
9579,05/19/2020,Otsego,0,67,124,2600,36077,0
9580,05/20/2020,Otsego,0,67,65,2665,36077,0
9581,05/21/2020,Otsego,0,67,102,2767,36077,0
9582,05/22/2020,Otsego,1,68,90,2857,36077,0
9583,05/23/2020,Otsego,1,69,51,2908,36077,0
9584,05/24/2020,Otsego,0,69,38,2946,36077,0
9585,05/25/2020,Otsego,0,69,17,2963,36077,0
9586,05/26/2020,Otsego,0,69,243,3206,36077,0
9587,05/27/2020,Otsego,1,70,191,3397,36077,0
9588,05/28/2020,Otsego,1,71,128,3525,36077,0
9589,05/29/2020,Otsego,0,71,127,3652,36077,0
9590,05/30/2020,Otsego,1,72,184,3836,36077,0
9591,05/31/2020,Otsego,0,72,93,3929,36077,0
9592,06/01/2020,Otsego,1,73,189,4118,36077,0
9593,06/02/2020,Otsego,0,73,183,4301,36077,0
9594,06/03/2020,Otsego,0,73,112,4413,36077,0
9595,06/04/2020,Otsego,0,73,132,4545,36077,0
9596,06/05/2020,Otsego,1,74,265,4810,36077,0
9597,06/06/2020,Otsego,0,74,163,4973,36077,0
9598,06/07/2020,Otsego,1,75,144,5117,36077,0
9599,06/08/2020,Otsego,0,75,238,5355,36077,1
9600,06/09/2020,Otsego,2,77,144,5499,36077,1
9601,06/10/2020,Otsego,1,78,187,5686,36077,1
9602,06/11/2020,Otsego,0,78,148,5834,36077,1
9603,06/12/2020,Otsego,2,80,204,6038,36077,0
9604,06/13/2020,Otsego,0,80,54,6092,36077,0
9605,06/14/2020,Otsego,0,80,172,6264,36077,0
9606,06/15/2020,Otsego,1,81,260,6524,36077,0
9607,06/16/2020,Otsego,1,82,233,6757,36077,0
9608,06/17/2020,Otsego,0,82,165,6922,36077,0
9609,06/18/2020,Otsego,0,82,237,7159,36077,0
9610,06/19/2020,Otsego,0,82,122,7281,36077,0
9611,06/20/2020,Otsego,0,82,163,7444,36077,0
9612,06/21/2020,Otsego,1,83,138,7582,36077,0
9613,06/22/2020,Otsego,0,83,193,7775,36077,0
9614,06/23/2020,Otsego,0,83,86,7861,36077,0
9615,06/24/2020,Otsego,0,83,125,7986,36077,0
9616,06/25/2020,Otsego,0,83,128,8114,36077,0
9617,06/26/2020,Otsego,1,84,162,8276,36077,0
9618,06/27/2020,Otsego,0,84,141,8417,36077,0
9619,06/28/2020,Otsego,0,84,158,8575,36077,0
9620,06/29/2020,Otsego,0,84,155,8730,36077,0
9621,06/30/2020,Otsego,0,84,150,8880,36077,0
9622,07/01/2020,Otsego,0,84,120,9000,36077,0
9623,07/02/2020,Otsego,0,84,195,9195,36077,0
9624,07/03/2020,Otsego,2,86,112,9307,36077,0
9625,07/04/2020,Otsego,0,86,115,9422,36077,0
9626,07/05/2020,Otsego,0,86,99,9521,36077,0
9627,07/06/2020,Otsego,0,86,166,9687,36077,0
9628,07/07/2020,Otsego,0,86,68,9755,36077,0
9629,07/08/2020,Otsego,0,86,136,9891,36077,0
9630,07/09/2020,Otsego,2,88,127,10018,36077,0
9631,07/10/2020,Otsego,0,88,138,10156,36077,1
9632,07/11/2020,Otsego,1,89,139,10295,36077,0
9633,07/12/2020,Otsego,0,89,75,10370,36077,0
9634,07/13/2020,Otsego,1,90,175,10545,36077,0
9635,07/14/2020,Otsego,1,91,190,10735,36077,1
9636,07/15/2020,Otsego,1,92,171,10906,36077,1
9637,07/16/2020,Otsego,2,94,275,11181,36077,1
9638,07/17/2020,Otsego,0,94,255,11436,36077,2
9639,07/18/2020,Otsego,4,98,90,11526,36077,1
9640,07/19/2020,Otsego,0,98,125,11651,36077,2
9641,07/20/2020,Otsego,2,100,206,11857,36077,1
9642,07/21/2020,Otsego,1,101,126,11983,36077,1
9643,07/22/2020,Otsego,1,102,148,12131,36077,0
9644,07/23/2020,Otsego,0,102,112,12243,36077,0
9645,07/24/2020,Otsego,1,103,160,12403,36077,0
9646,07/25/2020,Otsego,0,103,104,12507,36077,0
9647,07/26/2020,Otsego,0,103,102,12609,36077,0
9648,07/27/2020,Otsego,2,105,171,12780,36077,1
9649,07/28/2020,Otsego,2,107,124,12904,36077,1
9650,07/29/2020,Otsego,0,107,175,13079,36077,2
9651,07/30/2020,Otsego,5,112,249,13328,36077,1
9652,07/31/2020,Otsego,0,112,152,13480,36077,1
9653,08/01/2020,Otsego,0,112,153,13633,36077,0
9654,08/02/2020,Otsego,2,114,135,13768,36077,1
9655,08/03/2020,Otsego,1,115,218,13986,36077,1
9656,08/04/2020,Otsego,0,115,193,14179,36077,0
9657,08/05/2020,Otsego,0,115,72,14251,36077,0
9658,08/06/2020,Otsego,1,116,189,14440,36077,0
9659,08/07/2020,Otsego,0,116,271,14711,36077,0
9660,08/08/2020,Otsego,0,116,141,14852,36077,0
9661,08/09/2020,Otsego,0,116,145,14997,36077,0
9662,08/10/2020,Otsego,2,118,432,15429,36077,0
9663,08/11/2020,Otsego,0,118,160,15589,36077,0
9664,08/12/2020,Otsego,0,118,276,15865,36077,0
9665,08/13/2020,Otsego,0,118,157,16022,36077,0
9666,08/14/2020,Otsego,0,118,183,16205,36077,0
9667,08/15/2020,Otsego,0,118,116,16321,36077,0
9668,08/16/2020,Otsego,0,118,92,16413,36077,0
9669,08/17/2020,Otsego,2,120,203,16616,36077,1
9670,08/18/2020,Otsego,2,122,151,16767,36077,1
9671,08/19/2020,Otsego,1,123,219,16986,36077,1
9672,08/20/2020,Otsego,1,124,162,17148,36077,0
9673,08/21/2020,Otsego,0,124,181,17329,36077,0
9674,08/22/2020,Otsego,0,124,277,17606,36077,0
9675,08/23/2020,Otsego,0,124,199,17805,36077,0
9676,08/24/2020,Otsego,0,124,113,17918,36077,0
9677,08/25/2020,Otsego,0,124,190,18108,36077,0
9678,08/26/2020,Otsego,0,124,283,18391,36077,0
9679,08/27/2020,Otsego,1,125,201,18592,36077,3
9680,08/28/2020,Otsego,9,134,272,18864,36077,6
9681,08/29/2020,Otsego,9,143,286,19150,36077,6
9682,08/30/2020,Otsego,1,144,103,19253,36077,15
9683,08/31/2020,Otsego,35,179,233,19486,36077,15
9684,09/01/2020,Otsego,10,189,240,19726,36077,21
9685,09/02/2020,Otsego,20,209,495,20221,36077,18
9686,09/03/2020,Otsego,26,235,568,20789,36077,20
9687,09/04/2020,Otsego,14,249,353,21142,36077,19
9688,09/05/2020,Otsego,19,268,495,21637,36077,16
9689,09/06/2020,Otsego,17,285,512,22149,36077,13
9690,09/07/2020,Otsego,3,288,183,22332,36077,7
9691,09/08/2020,Otsego,3,291,164,22496,36077,2
9692,09/09/2020,Otsego,0,291,125,22621,36077,2
9693,09/10/2020,Otsego,5,296,207,22828,36077,7
9694,09/11/2020,Otsego,16,312,248,23076,36077,7
9695,09/12/2020,Otsego,2,314,337,23413,36077,6
9696,09/13/2020,Otsego,0,314,107,23520,36077,1
9697,09/14/2020,Otsego,2,316,143,23663,36077,1
9698,09/15/2020,Otsego,2,318,172,23835,36077,2
9699,09/16/2020,Otsego,4,322,491,24326,36077,2
9700,09/17/2020,Otsego,2,324,178,24504,36077,2
9701,09/18/2020,Otsego,1,325,180,24684,36077,3
9702,09/19/2020,Otsego,7,332,199,24883,36077,2
9703,09/20/2020,Otsego,0,332,160,25043,36077,2
9704,09/21/2020,Otsego,0,332,193,25236,36077,0
9705,09/22/2020,Otsego,1,333,209,25445,36077,1
9706,09/23/2020,Otsego,2,335,301,25746,36077,1
9707,09/24/2020,Otsego,0,335,245,25991,36077,1
9708,09/25/2020,Otsego,3,338,285,26276,36077,1
9709,09/26/2020,Otsego,0,338,231,26507,36077,1
9710,09/27/2020,Otsego,2,340,152,26659,36077,0
9711,09/28/2020,Otsego,0,340,363,27022,36077,1
9712,09/29/2020,Otsego,1,341,454,27476,36077,0
9713,09/30/2020,Otsego,1,342,160,27636,36077,1
9714,10/01/2020,Otsego,2,344,216,27852,36077,1
9715,10/02/2020,Otsego,0,344,281,28133,36077,1
9716,10/03/2020,Otsego,2,346,206,28339,36077,1
9717,10/04/2020,Otsego,1,347,229,28568,36077,3
9718,10/05/2020,Otsego,6,353,621,29189,36077,2
9719,10/06/2020,Otsego,0,353,351,29540,36077,2
9720,10/07/2020,Otsego,1,354,296,29836,36077,1
9721,10/08/2020,Otsego,3,357,302,30138,36077,2
9722,10/09/2020,Otsego,2,359,233,30371,36077,2
9723,10/10/2020,Otsego,1,360,235,30606,36077,1
9724,10/11/2020,Otsego,0,360,148,30754,36077,1
9725,10/12/2020,Otsego,2,362,303,31057,36077,0
9726,10/13/2020,Otsego,0,362,671,31728,36077,0
9727,10/14/2020,Otsego,0,362,178,31906,36077,0
9728,10/15/2020,Otsego,0,362,178,32084,36077,0
9729,10/16/2020,Otsego,2,364,256,32340,36077,0
9730,10/17/2020,Otsego,0,364,190,32530,36077,1
9731,10/18/2020,Otsego,3,367,259,32789,36077,1
9732,10/19/2020,Otsego,1,368,775,33564,36077,1
9733,10/20/2020,Otsego,1,369,214,33778,36077,2
9734,10/21/2020,Otsego,5,374,185,33963,36077,3
9735,10/22/2020,Otsego,4,378,185,34148,36077,5
9736,10/23/2020,Otsego,6,384,228,34376,36077,5
9737,10/24/2020,Otsego,6,390,451,34827,36077,5
9738,10/25/2020,Otsego,3,393,268,35095,36077,4
9739,10/26/2020,Otsego,5,398,694,35789,36077,3
9740,10/27/2020,Otsego,2,400,470,36259,36077,3
9741,10/28/2020,Otsego,4,404,192,36451,36077,4
9742,10/29/2020,Otsego,6,410,250,36701,36077,5
9743,10/30/2020,Otsego,5,415,347,37048,36077,5
9744,10/31/2020,Otsego,6,421,216,37264,36077,4
9745,11/01/2020,Otsego,1,422,290,37554,36077,2
9746,11/02/2020,Otsego,0,422,214,37768,36077,4
9747,11/03/2020,Otsego,11,433,741,38509,36077,5
9748,11/04/2020,Otsego,4,437,594,39103,36077,6
9749,11/05/2020,Otsego,3,440,246,39349,36077,2
9750,03/01/2020,Putnam,0,0,0,0,36079,0
9751,03/02/2020,Putnam,0,0,0,0,36079,0
9752,03/03/2020,Putnam,0,0,0,0,36079,0
9753,03/04/2020,Putnam,0,0,0,0,36079,0
9754,03/05/2020,Putnam,0,0,1,1,36079,0
9755,03/06/2020,Putnam,0,0,0,1,36079,0
9756,03/07/2020,Putnam,0,0,1,2,36079,0
9757,03/08/2020,Putnam,0,0,0,2,36079,0
9758,03/09/2020,Putnam,0,0,1,3,36079,0
9759,03/10/2020,Putnam,0,0,0,3,36079,0
9760,03/11/2020,Putnam,0,0,7,10,36079,0
9761,03/12/2020,Putnam,0,0,1,11,36079,0
9762,03/13/2020,Putnam,0,0,14,25,36079,0
9763,03/14/2020,Putnam,0,0,3,28,36079,0
9764,03/15/2020,Putnam,2,2,10,38,36079,0
9765,03/16/2020,Putnam,0,2,5,43,36079,0
9766,03/17/2020,Putnam,0,2,7,50,36079,1
9767,03/18/2020,Putnam,3,5,32,82,36079,1
9768,03/19/2020,Putnam,2,7,35,117,36079,6
9769,03/20/2020,Putnam,15,22,79,196,36079,10
9770,03/21/2020,Putnam,15,37,75,271,36079,12
9771,03/22/2020,Putnam,8,45,47,318,36079,15
9772,03/23/2020,Putnam,22,67,70,388,36079,15
9773,03/24/2020,Putnam,16,83,51,439,36079,16
9774,03/25/2020,Putnam,11,94,75,514,36079,14
9775,03/26/2020,Putnam,17,111,47,561,36079,16
9776,03/27/2020,Putnam,20,131,84,645,36079,16
9777,03/28/2020,Putnam,13,144,41,686,36079,18
9778,03/29/2020,Putnam,23,167,63,749,36079,18
9779,03/30/2020,Putnam,19,186,71,820,36079,21
9780,03/31/2020,Putnam,21,207,57,877,36079,16
9781,04/01/2020,Putnam,9,216,46,923,36079,22
9782,04/02/2020,Putnam,36,252,90,1013,36079,25
9783,04/03/2020,Putnam,31,283,96,1109,36079,32
9784,04/04/2020,Putnam,31,314,78,1187,36079,31
9785,04/05/2020,Putnam,31,345,122,1309,36079,27
9786,04/06/2020,Putnam,21,366,72,1381,36079,29
9787,04/07/2020,Putnam,37,403,115,1496,36079,31
9788,04/08/2020,Putnam,35,438,158,1654,36079,40
9789,04/09/2020,Putnam,49,487,169,1823,36079,30
9790,04/10/2020,Putnam,7,494,18,1841,36079,19
9791,04/11/2020,Putnam,3,497,12,1853,36079,5
9792,04/12/2020,Putnam,5,502,8,1861,36079,21
9793,04/13/2020,Putnam,56,558,217,2078,36079,24
9794,04/14/2020,Putnam,13,571,43,2121,36079,23
9795,04/15/2020,Putnam,2,573,6,2127,36079,6
9796,04/16/2020,Putnam,5,578,11,2138,36079,3
9797,04/17/2020,Putnam,4,582,13,2151,36079,6
9798,04/18/2020,Putnam,10,592,37,2188,36079,7
9799,04/19/2020,Putnam,7,599,21,2209,36079,7
9800,04/20/2020,Putnam,6,605,30,2239,36079,6
9801,04/21/2020,Putnam,6,611,31,2270,36079,5
9802,04/22/2020,Putnam,4,615,19,2289,36079,4
9803,04/23/2020,Putnam,4,619,25,2314,36079,91
9804,04/24/2020,Putnam,266,885,1134,3448,36079,96
9805,04/25/2020,Putnam,19,904,112,3560,36079,102
9806,04/26/2020,Putnam,21,925,127,3687,36079,15
9807,04/27/2020,Putnam,7,932,82,3769,36079,14
9808,04/28/2020,Putnam,14,946,150,3919,36079,15
9809,04/29/2020,Putnam,24,970,251,4170,36079,19
9810,04/30/2020,Putnam,20,990,144,4314,36079,19
9811,05/01/2020,Putnam,13,1003,115,4429,36079,14
9812,05/02/2020,Putnam,10,1013,90,4519,36079,12
9813,05/03/2020,Putnam,13,1026,114,4633,36079,9
9814,05/04/2020,Putnam,5,1031,87,4720,36079,9
9815,05/05/2020,Putnam,9,1040,96,4816,36079,13
9816,05/06/2020,Putnam,26,1066,317,5133,36079,14
9817,05/07/2020,Putnam,8,1074,121,5254,36079,13
9818,05/08/2020,Putnam,6,1080,161,5415,36079,7
9819,05/09/2020,Putnam,9,1089,155,5570,36079,8
9820,05/10/2020,Putnam,9,1098,122,5692,36079,6
9821,05/11/2020,Putnam,0,1098,42,5734,36079,6
9822,05/12/2020,Putnam,10,1108,138,5872,36079,5
9823,05/13/2020,Putnam,7,1115,151,6023,36079,7
9824,05/14/2020,Putnam,6,1121,149,6172,36079,6
9825,05/15/2020,Putnam,6,1127,153,6325,36079,7
9826,05/16/2020,Putnam,9,1136,131,6456,36079,6
9827,05/17/2020,Putnam,5,1141,116,6572,36079,10
9828,05/18/2020,Putnam,18,1159,125,6697,36079,10
9829,05/19/2020,Putnam,9,1168,155,6852,36079,11
9830,05/20/2020,Putnam,7,1175,165,7017,36079,9
9831,05/21/2020,Putnam,12,1187,156,7173,36079,10
9832,05/22/2020,Putnam,13,1200,236,7409,36079,11
9833,05/23/2020,Putnam,8,1208,161,7570,36079,9
9834,05/24/2020,Putnam,6,1214,185,7755,36079,7
9835,05/25/2020,Putnam,8,1222,184,7939,36079,6
9836,05/26/2020,Putnam,5,1227,125,8064,36079,7
9837,05/27/2020,Putnam,9,1236,425,8489,36079,6
9838,05/28/2020,Putnam,5,1241,194,8683,36079,7
9839,05/29/2020,Putnam,7,1248,312,8995,36079,5
9840,05/30/2020,Putnam,4,1252,264,9259,36079,5
9841,05/31/2020,Putnam,5,1257,247,9506,36079,4
9842,06/01/2020,Putnam,5,1262,248,9754,36079,4
9843,06/02/2020,Putnam,2,1264,286,10040,36079,3
9844,06/03/2020,Putnam,4,1268,311,10351,36079,2
9845,06/04/2020,Putnam,2,1270,313,10664,36079,3
9846,06/05/2020,Putnam,4,1274,306,10970,36079,3
9847,06/06/2020,Putnam,3,1277,203,11173,36079,3
9848,06/07/2020,Putnam,2,1279,252,11425,36079,2
9849,06/08/2020,Putnam,1,1280,228,11653,36079,1
9850,06/09/2020,Putnam,2,1282,296,11949,36079,1
9851,06/10/2020,Putnam,0,1282,319,12268,36079,0
9852,06/11/2020,Putnam,0,1282,253,12521,36079,1
9853,06/12/2020,Putnam,3,1285,329,12850,36079,2
9854,06/13/2020,Putnam,3,1288,209,13059,36079,3
9855,06/14/2020,Putnam,3,1291,214,13273,36079,2
9856,06/15/2020,Putnam,1,1292,193,13466,36079,2
9857,06/16/2020,Putnam,2,1294,324,13790,36079,1
9858,06/17/2020,Putnam,1,1295,185,13975,36079,2
9859,06/18/2020,Putnam,4,1299,432,14407,36079,2
9860,06/19/2020,Putnam,2,1301,248,14655,36079,2
9861,06/20/2020,Putnam,0,1301,241,14896,36079,2
9862,06/21/2020,Putnam,4,1305,253,15149,36079,1
9863,06/22/2020,Putnam,0,1305,194,15343,36079,1
9864,06/23/2020,Putnam,1,1306,226,15569,36079,2
9865,06/24/2020,Putnam,5,1311,343,15912,36079,4
9866,06/25/2020,Putnam,6,1317,216,16128,36079,4
9867,06/26/2020,Putnam,2,1319,376,16504,36079,4
9868,06/27/2020,Putnam,4,1323,199,16703,36079,2
9869,06/28/2020,Putnam,2,1325,213,16916,36079,2
9870,06/29/2020,Putnam,1,1326,174,17090,36079,2
9871,06/30/2020,Putnam,3,1329,271,17361,36079,2
9872,07/01/2020,Putnam,3,1332,373,17734,36079,2
9873,07/02/2020,Putnam,1,1333,308,18042,36079,2
9874,07/03/2020,Putnam,2,1335,219,18261,36079,1
9875,07/04/2020,Putnam,1,1336,231,18492,36079,1
9876,07/05/2020,Putnam,1,1337,217,18709,36079,1
9877,07/06/2020,Putnam,3,1340,214,18923,36079,2
9878,07/07/2020,Putnam,4,1344,256,19179,36079,3
9879,07/08/2020,Putnam,4,1348,422,19601,36079,5
9880,07/09/2020,Putnam,7,1355,357,19958,36079,5
9881,07/10/2020,Putnam,6,1361,438,20396,36079,4
9882,07/11/2020,Putnam,0,1361,323,20719,36079,3
9883,07/12/2020,Putnam,4,1365,293,21012,36079,5
9884,07/13/2020,Putnam,11,1376,291,21303,36079,7
9885,07/14/2020,Putnam,6,1382,236,21539,36079,6
9886,07/15/2020,Putnam,3,1385,398,21937,36079,3
