,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
9887,07/16/2020,Putnam,1,1386,539,22476,36079,2
9888,07/17/2020,Putnam,4,1390,424,22900,36079,2
9889,07/18/2020,Putnam,1,1391,286,23186,36079,2
9890,07/19/2020,Putnam,1,1392,218,23404,36079,1
9891,07/20/2020,Putnam,1,1393,279,23683,36079,1
9892,07/21/2020,Putnam,1,1394,296,23979,36079,1
9893,07/22/2020,Putnam,3,1397,320,24299,36079,2
9894,07/23/2020,Putnam,2,1399,385,24684,36079,3
9895,07/24/2020,Putnam,4,1403,299,24983,36079,2
9896,07/25/2020,Putnam,1,1404,230,25213,36079,3
9897,07/26/2020,Putnam,4,1408,256,25469,36079,3
9898,07/27/2020,Putnam,4,1412,282,25751,36079,4
9899,07/28/2020,Putnam,4,1416,295,26046,36079,3
9900,07/29/2020,Putnam,2,1418,422,26468,36079,3
9901,07/30/2020,Putnam,3,1421,286,26754,36079,3
9902,07/31/2020,Putnam,4,1425,309,27063,36079,3
9903,08/01/2020,Putnam,3,1428,213,27276,36079,4
9904,08/02/2020,Putnam,5,1433,222,27498,36079,4
9905,08/03/2020,Putnam,4,1437,245,27743,36079,3
9906,08/04/2020,Putnam,2,1439,292,28035,36079,3
9907,08/05/2020,Putnam,5,1444,337,28372,36079,3
9908,08/06/2020,Putnam,2,1446,288,28660,36079,2
9909,08/07/2020,Putnam,1,1447,320,28980,36079,1
9910,08/08/2020,Putnam,2,1449,276,29256,36079,1
9911,08/09/2020,Putnam,0,1449,256,29512,36079,0
9912,08/10/2020,Putnam,0,1449,310,29822,36079,0
9913,08/11/2020,Putnam,1,1450,267,30089,36079,2
9914,08/12/2020,Putnam,5,1455,360,30449,36079,2
9915,08/13/2020,Putnam,2,1457,365,30814,36079,3
9916,08/14/2020,Putnam,2,1459,498,31312,36079,2
9917,08/15/2020,Putnam,2,1461,454,31766,36079,2
9918,08/16/2020,Putnam,2,1463,266,32032,36079,1
9919,08/17/2020,Putnam,0,1463,318,32350,36079,1
9920,08/18/2020,Putnam,3,1466,346,32696,36079,1
9921,08/19/2020,Putnam,2,1468,354,33050,36079,2
9922,08/20/2020,Putnam,2,1470,411,33461,36079,2
9923,08/21/2020,Putnam,3,1473,401,33862,36079,1
9924,08/22/2020,Putnam,0,1473,361,34223,36079,1
9925,08/23/2020,Putnam,2,1475,294,34517,36079,2
9926,08/24/2020,Putnam,5,1480,233,34750,36079,3
9927,08/25/2020,Putnam,2,1482,336,35086,36079,4
9928,08/26/2020,Putnam,5,1487,403,35489,36079,4
9929,08/27/2020,Putnam,5,1492,381,35870,36079,4
9930,08/28/2020,Putnam,2,1494,426,36296,36079,4
9931,08/29/2020,Putnam,6,1500,396,36692,36079,3
9932,08/30/2020,Putnam,1,1501,230,36922,36079,3
9933,08/31/2020,Putnam,4,1505,376,37298,36079,3
9934,09/01/2020,Putnam,5,1510,420,37718,36079,5
9935,09/02/2020,Putnam,8,1518,400,38118,36079,6
9936,09/03/2020,Putnam,5,1523,337,38455,36079,6
9937,09/04/2020,Putnam,5,1528,360,38815,36079,4
9938,09/05/2020,Putnam,3,1531,314,39129,36079,3
9939,09/06/2020,Putnam,3,1534,240,39369,36079,3
9940,09/07/2020,Putnam,5,1539,143,39512,36079,3
9941,09/08/2020,Putnam,2,1541,346,39858,36079,2
9942,09/09/2020,Putnam,0,1541,312,40170,36079,3
9943,09/10/2020,Putnam,9,1550,377,40547,36079,4
9944,09/11/2020,Putnam,4,1554,370,40917,36079,5
9945,09/12/2020,Putnam,3,1557,348,41265,36079,3
9946,09/13/2020,Putnam,4,1561,205,41470,36079,3
9947,09/14/2020,Putnam,3,1564,334,41804,36079,2
9948,09/15/2020,Putnam,1,1565,270,42074,36079,2
9949,09/16/2020,Putnam,2,1567,364,42438,36079,1
9950,09/17/2020,Putnam,2,1569,347,42785,36079,2
9951,09/18/2020,Putnam,4,1573,391,43176,36079,2
9952,09/19/2020,Putnam,1,1574,431,43607,36079,2
9953,09/20/2020,Putnam,3,1577,343,43950,36079,3
9954,09/21/2020,Putnam,6,1583,357,44307,36079,4
9955,09/22/2020,Putnam,4,1587,294,44601,36079,4
9956,09/23/2020,Putnam,2,1589,346,44947,36079,3
9957,09/24/2020,Putnam,5,1594,401,45348,36079,3
9958,09/25/2020,Putnam,3,1597,396,45744,36079,3
9959,09/26/2020,Putnam,2,1599,323,46067,36079,3
9960,09/27/2020,Putnam,5,1604,223,46290,36079,5
9961,09/28/2020,Putnam,8,1612,397,46687,36079,6
9962,09/29/2020,Putnam,5,1617,292,46979,36079,8
9963,09/30/2020,Putnam,12,1629,422,47401,36079,8
9964,10/01/2020,Putnam,8,1637,487,47888,36079,9
9965,10/02/2020,Putnam,9,1646,530,48418,36079,7
9966,10/03/2020,Putnam,4,1650,414,48832,36079,5
9967,10/04/2020,Putnam,2,1652,396,49228,36079,3
9968,10/05/2020,Putnam,4,1656,433,49661,36079,3
9969,10/06/2020,Putnam,5,1661,395,50056,36079,5
9970,10/07/2020,Putnam,8,1669,699,50755,36079,5
9971,10/08/2020,Putnam,4,1673,574,51329,36079,4
9972,10/09/2020,Putnam,2,1675,477,51806,36079,4
9973,10/10/2020,Putnam,8,1683,528,52334,36079,5
9974,10/11/2020,Putnam,6,1689,482,52816,36079,7
9975,10/12/2020,Putnam,9,1698,468,53284,36079,7
9976,10/13/2020,Putnam,7,1705,479,53763,36079,7
9977,10/14/2020,Putnam,5,1710,481,54244,36079,6
9978,10/15/2020,Putnam,6,1716,587,54831,36079,8
9979,10/16/2020,Putnam,15,1731,531,55362,36079,8
9980,10/17/2020,Putnam,5,1736,501,55863,36079,7
9981,10/18/2020,Putnam,3,1739,509,56372,36079,7
9982,10/19/2020,Putnam,13,1752,490,56862,36079,6
9983,10/20/2020,Putnam,3,1755,411,57273,36079,9
9984,10/21/2020,Putnam,13,1768,594,57867,36079,9
9985,10/22/2020,Putnam,12,1780,623,58490,36079,11
9986,10/23/2020,Putnam,8,1788,590,59080,36079,8
9987,10/24/2020,Putnam,6,1794,437,59517,36079,6
9988,10/25/2020,Putnam,6,1800,398,59915,36079,5
9989,10/26/2020,Putnam,5,1805,454,60369,36079,6
9990,10/27/2020,Putnam,7,1812,522,60891,36079,8
9991,10/28/2020,Putnam,13,1825,755,61646,36079,9
9992,10/29/2020,Putnam,8,1833,460,62106,36079,11
9993,10/30/2020,Putnam,12,1845,585,62691,36079,12
9994,10/31/2020,Putnam,16,1861,461,63152,36079,12
9995,11/01/2020,Putnam,8,1869,508,63660,36079,9
9996,11/02/2020,Putnam,5,1874,454,64114,36079,7
9997,11/03/2020,Putnam,9,1883,528,64642,36079,9
9998,11/04/2020,Putnam,13,1896,652,65294,36079,15
9999,11/05/2020,Putnam,25,1921,562,65856,36079,12
10000,03/01/2020,Queens,0,0,0,0,36081,0
10001,03/02/2020,Queens,0,0,0,0,36081,0
10002,03/03/2020,Queens,0,0,2,2,36081,0
10003,03/04/2020,Queens,0,0,0,2,36081,0
10004,03/05/2020,Queens,1,1,6,8,36081,0
10005,03/06/2020,Queens,1,2,10,18,36081,0
10006,03/07/2020,Queens,0,2,14,32,36081,0
10007,03/08/2020,Queens,1,3,13,45,36081,0
10008,03/09/2020,Queens,0,3,15,60,36081,1
10009,03/10/2020,Queens,4,7,18,78,36081,3
10010,03/11/2020,Queens,5,12,44,122,36081,8
10011,03/12/2020,Queens,15,27,74,196,36081,16
10012,03/13/2020,Queens,30,57,154,350,36081,21
10013,03/14/2020,Queens,18,75,110,460,36081,32
10014,03/15/2020,Queens,49,124,198,658,36081,35
10015,03/16/2020,Queens,38,162,136,794,36081,70
10016,03/17/2020,Queens,123,285,371,1165,36081,165
10017,03/18/2020,Queens,336,621,768,1933,36081,326
10018,03/19/2020,Queens,519,1140,1179,3112,36081,448
10019,03/20/2020,Queens,491,1631,1218,4330,36081,617
10020,03/21/2020,Queens,843,2474,1927,6257,36081,828
10021,03/22/2020,Queens,1152,3626,2048,8305,36081,944
10022,03/23/2020,Queens,839,4465,1518,9823,36081,1000
10023,03/24/2020,Queens,1010,5475,1736,11559,36081,1029
10024,03/25/2020,Queens,1238,6713,2110,13669,36081,1190
10025,03/26/2020,Queens,1324,8037,2115,15784,36081,1266
10026,03/27/2020,Queens,1238,9275,2055,17839,36081,1232
10027,03/28/2020,Queens,1136,10411,1845,19684,36081,1210
10028,03/29/2020,Queens,1258,11669,1915,21599,36081,1472
10029,03/30/2020,Queens,2022,13691,3325,24924,36081,1497
10030,03/31/2020,Queens,1211,14902,1871,26795,36081,1533
10031,04/01/2020,Queens,1366,16268,2157,28952,36081,1492
10032,04/02/2020,Queens,1899,18167,3048,32000,36081,1737
10033,04/03/2020,Queens,1947,20114,3407,35407,36081,1722
10034,04/04/2020,Queens,1322,21436,2255,37662,36081,1655
10035,04/05/2020,Queens,1697,23133,2730,40392,36081,1575
10036,04/06/2020,Queens,1707,24840,2864,43256,36081,1604
10037,04/07/2020,Queens,1408,26248,2884,46140,36081,1539
10038,04/08/2020,Queens,1504,27752,2831,48971,36081,1487
10039,04/09/2020,Queens,1551,29303,2941,51912,36081,1681
10040,04/10/2020,Queens,1988,31291,3803,55715,36081,1694
10041,04/11/2020,Queens,1544,32835,3219,58934,36081,1560
10042,04/12/2020,Queens,1150,33985,2481,61415,36081,1254
10043,04/13/2020,Queens,1068,35053,2430,63845,36081,1310
10044,04/14/2020,Queens,1712,36765,3674,67519,36081,1311
10045,04/15/2020,Queens,1153,37918,3144,70663,36081,1346
10046,04/16/2020,Queens,1173,39091,3056,73719,36081,1150
10047,04/17/2020,Queens,1125,40216,3347,77066,36081,1106
10048,04/18/2020,Queens,1021,41237,3338,80404,36081,977
10049,04/19/2020,Queens,786,42023,2428,82832,36081,868
10050,04/20/2020,Queens,799,42822,2498,85330,36081,825
10051,04/21/2020,Queens,891,43713,3058,88388,36081,960
10052,04/22/2020,Queens,1191,44904,4142,92530,36081,1188
10053,04/23/2020,Queens,1483,46387,5468,97998,36081,1382
10054,04/24/2020,Queens,1474,47861,5296,103294,36081,1280
10055,04/25/2020,Queens,884,48745,3676,106970,36081,1004
10056,04/26/2020,Queens,654,49399,2829,109799,36081,689
10057,04/27/2020,Queens,530,49929,2628,112427,36081,665
10058,04/28/2020,Queens,812,50741,4061,116488,36081,744
10059,04/29/2020,Queens,890,51631,4201,120689,36081,781
10060,04/30/2020,Queens,643,52274,3689,124378,36081,766
10061,05/01/2020,Queens,765,53039,4517,128895,36081,669
10062,05/02/2020,Queens,601,53640,3755,132650,36081,605
10063,05/03/2020,Queens,450,54090,2696,135346,36081,469
10064,05/04/2020,Queens,358,54448,2633,137979,36081,413
10065,05/05/2020,Queens,432,54880,3591,141570,36081,453
10066,05/06/2020,Queens,570,55450,4505,146075,36081,498
10067,05/07/2020,Queens,494,55944,3992,150067,36081,537
10068,05/08/2020,Queens,549,56493,4596,154663,36081,470
10069,05/09/2020,Queens,369,56862,3416,158079,36081,412
10070,05/10/2020,Queens,318,57180,2937,161016,36081,299
10071,05/11/2020,Queens,211,57391,2552,163568,36081,295
10072,05/12/2020,Queens,357,57748,3829,167397,36081,301
10073,05/13/2020,Queens,336,58084,4439,171836,36081,375
10074,05/14/2020,Queens,432,58516,4879,176715,36081,364
10075,05/15/2020,Queens,325,58841,4644,181359,36081,349
10076,05/16/2020,Queens,291,59132,4209,185568,36081,269
10077,05/17/2020,Queens,192,59324,3226,188794,36081,222
10078,05/18/2020,Queens,184,59508,3363,192157,36081,206
10079,05/19/2020,Queens,244,59752,4581,196738,36081,233
10080,05/20/2020,Queens,273,60025,5151,201889,36081,242
10081,05/21/2020,Queens,211,60236,5181,207070,36081,223
10082,05/22/2020,Queens,186,60422,5388,212458,36081,203
10083,05/23/2020,Queens,214,60636,5270,217728,36081,197
10084,05/24/2020,Queens,192,60828,4448,222176,36081,179
10085,05/25/2020,Queens,132,60960,3789,225965,36081,163
10086,05/26/2020,Queens,165,61125,4201,230166,36081,190
10087,05/27/2020,Queens,275,61400,9126,239292,36081,228
10088,05/28/2020,Queens,244,61644,8480,247772,36081,234
10089,05/29/2020,Queens,183,61827,7088,254860,36081,191
10090,05/30/2020,Queens,148,61975,6226,261086,36081,150
10091,05/31/2020,Queens,119,62094,5906,266992,36081,155
10092,06/01/2020,Queens,199,62293,7231,274223,36081,150
10093,06/02/2020,Queens,132,62425,6319,280542,36081,149
10094,06/03/2020,Queens,117,62542,6451,286993,36081,133
10095,06/04/2020,Queens,150,62692,6695,293688,36081,141
10096,06/05/2020,Queens,158,62850,7672,301360,36081,140
10097,06/06/2020,Queens,113,62963,6497,307857,36081,135
10098,06/07/2020,Queens,134,63097,6514,314371,36081,114
10099,06/08/2020,Queens,97,63194,5227,319598,36081,121
10100,06/09/2020,Queens,132,63326,7770,327368,36081,111
10101,06/10/2020,Queens,106,63432,6796,334164,36081,126
10102,06/11/2020,Queens,141,63573,7566,341730,36081,133
10103,06/12/2020,Queens,154,63727,7817,349547,36081,130
10104,06/13/2020,Queens,95,63822,6737,356284,36081,119
10105,06/14/2020,Queens,110,63932,7488,363772,36081,105
10106,06/15/2020,Queens,110,64042,7036,370808,36081,118
10107,06/16/2020,Queens,134,64176,8317,379125,36081,112
10108,06/17/2020,Queens,92,64268,8696,387821,36081,112
10109,06/18/2020,Queens,112,64380,9082,396903,36081,103
10110,06/19/2020,Queens,106,64486,9753,406656,36081,117
10111,06/20/2020,Queens,135,64621,9115,415771,36081,110
10112,06/21/2020,Queens,91,64712,8237,424008,36081,103
10113,06/22/2020,Queens,85,64797,6537,430545,36081,86
10114,06/23/2020,Queens,84,64881,6683,437228,36081,91
10115,06/24/2020,Queens,106,64987,7723,444951,36081,97
10116,06/25/2020,Queens,102,65089,6943,451894,36081,98
10117,06/26/2020,Queens,86,65175,9718,461612,36081,96
10118,06/27/2020,Queens,101,65276,7681,469293,36081,78
10119,06/28/2020,Queens,49,65325,4737,474030,36081,72
10120,06/29/2020,Queens,66,65391,5589,479619,36081,59
10121,06/30/2020,Queens,64,65455,6065,485684,36081,81
10122,07/01/2020,Queens,113,65568,8286,493970,36081,104
10123,07/02/2020,Queens,137,65705,8116,502086,36081,115
10124,07/03/2020,Queens,95,65800,7211,509297,36081,102
10125,07/04/2020,Queens,76,65876,7211,516508,36081,74
10126,07/05/2020,Queens,52,65928,5745,522253,36081,74
10127,07/06/2020,Queens,96,66024,6329,528582,36081,74
10128,07/07/2020,Queens,75,66099,6297,534879,36081,82
10129,07/08/2020,Queens,75,66174,7104,541983,36081,72
10130,07/09/2020,Queens,67,66241,7807,549790,36081,74
10131,07/10/2020,Queens,82,66323,7981,557771,36081,78
10132,07/11/2020,Queens,87,66410,6788,564559,36081,75
10133,07/12/2020,Queens,56,66466,5880,570439,36081,73
10134,07/13/2020,Queens,78,66544,5537,575976,36081,77
10135,07/14/2020,Queens,99,66643,7205,583181,36081,89
10136,07/15/2020,Queens,92,66735,8387,591568,36081,95
10137,07/16/2020,Queens,94,66829,8943,600511,36081,92
10138,07/17/2020,Queens,92,66921,6870,607381,36081,90
10139,07/18/2020,Queens,86,67007,5405,612786,36081,83
10140,07/19/2020,Queens,72,67079,5736,618522,36081,91
10141,07/20/2020,Queens,115,67194,7288,625810,36081,86
10142,07/21/2020,Queens,71,67265,7508,633318,36081,98
10143,07/22/2020,Queens,109,67374,7517,640835,36081,88
10144,07/23/2020,Queens,84,67458,8063,648898,36081,89
10145,07/24/2020,Queens,74,67532,7012,655910,36081,73
10146,07/25/2020,Queens,63,67595,4878,660788,36081,73
10147,07/26/2020,Queens,84,67679,6560,667348,36081,69
10148,07/27/2020,Queens,60,67739,5574,672922,36081,75
10149,07/28/2020,Queens,81,67820,7112,680034,36081,71
10150,07/29/2020,Queens,74,67894,6889,686923,36081,76
10151,07/30/2020,Queens,74,67968,7561,694484,36081,73
10152,07/31/2020,Queens,73,68041,9722,704206,36081,69
10153,08/01/2020,Queens,60,68101,6641,710847,36081,66
10154,08/02/2020,Queens,65,68166,6268,717115,36081,61
10155,08/03/2020,Queens,59,68225,7005,724120,36081,65
10156,08/04/2020,Queens,72,68297,7698,731818,36081,67
10157,08/05/2020,Queens,71,68368,7812,739630,36081,75
10158,08/06/2020,Queens,84,68452,7539,747169,36081,83
10159,08/07/2020,Queens,96,68548,9235,756404,36081,78
10160,08/08/2020,Queens,56,68604,7162,763566,36081,72
10161,08/09/2020,Queens,66,68670,6807,770373,36081,61
10162,08/10/2020,Queens,63,68733,7556,777929,36081,75
10163,08/11/2020,Queens,96,68829,11290,789219,36081,85
10164,08/12/2020,Queens,96,68925,10584,799803,36081,96
10165,08/13/2020,Queens,98,69023,9426,809229,36081,89
10166,08/14/2020,Queens,75,69098,9481,818710,36081,83
10167,08/15/2020,Queens,76,69174,8964,827674,36081,74
10168,08/16/2020,Queens,71,69245,6531,834205,36081,70
10169,08/17/2020,Queens,63,69308,7562,841767,36081,70
10170,08/18/2020,Queens,76,69384,8697,850464,36081,68
10171,08/19/2020,Queens,67,69451,7919,858383,36081,76
10172,08/20/2020,Queens,87,69538,9593,867976,36081,79
10173,08/21/2020,Queens,85,69623,9862,877838,36081,81
10174,08/22/2020,Queens,71,69694,8018,885856,36081,69
10175,08/23/2020,Queens,51,69745,6730,892586,36081,60
10176,08/24/2020,Queens,60,69805,7615,900201,36081,58
10177,08/25/2020,Queens,65,69870,7377,907578,36081,71
10178,08/26/2020,Queens,90,69960,9322,916900,36081,76
10179,08/27/2020,Queens,74,70034,10803,927703,36081,76
10180,08/28/2020,Queens,64,70098,9345,937048,36081,67
10181,08/29/2020,Queens,64,70162,9956,947004,36081,62
10182,08/30/2020,Queens,60,70222,7758,954762,36081,63
10183,08/31/2020,Queens,66,70288,7895,962657,36081,60
10184,09/01/2020,Queens,56,70344,8305,970962,36081,63
10185,09/02/2020,Queens,69,70413,8540,979502,36081,69
10186,09/03/2020,Queens,83,70496,10286,989788,36081,68
10187,09/04/2020,Queens,53,70549,9134,998922,36081,70
10188,09/05/2020,Queens,76,70625,10158,1009080,36081,59
10189,09/06/2020,Queens,50,70675,6321,1015401,36081,72
10190,09/07/2020,Queens,91,70766,6495,1021896,36081,66
10191,09/08/2020,Queens,58,70824,7078,1028974,36081,80
10192,09/09/2020,Queens,93,70917,8086,1037060,36081,70
10193,09/10/2020,Queens,61,70978,8437,1045497,36081,72
10194,09/11/2020,Queens,62,71040,10532,1056029,36081,64
10195,09/12/2020,Queens,71,71111,7349,1063378,36081,67
10196,09/13/2020,Queens,69,71180,6247,1069625,36081,71
10197,09/14/2020,Queens,74,71254,6868,1076493,36081,66
10198,09/15/2020,Queens,55,71309,6732,1083225,36081,70
10199,09/16/2020,Queens,83,71392,8034,1091259,36081,73
10200,09/17/2020,Queens,82,71474,9319,1100578,36081,89
10201,09/18/2020,Queens,103,71577,12199,1112777,36081,96
10202,09/19/2020,Queens,105,71682,11181,1123958,36081,92
10203,09/20/2020,Queens,70,71752,6174,1130132,36081,80
10204,09/21/2020,Queens,66,71818,8528,1138660,36081,66
10205,09/22/2020,Queens,63,71881,5881,1144541,36081,75
10206,09/23/2020,Queens,97,71978,9524,1154065,36081,77
10207,09/24/2020,Queens,73,72051,9253,1163318,36081,87
10208,09/25/2020,Queens,91,72142,9255,1172573,36081,85
10209,09/26/2020,Queens,91,72233,7316,1179889,36081,90
10210,09/27/2020,Queens,90,72323,5591,1185480,36081,107
10211,09/28/2020,Queens,142,72465,9734,1195214,36081,107
10212,09/29/2020,Queens,91,72556,7756,1202970,36081,123
10213,09/30/2020,Queens,136,72692,10673,1213643,36081,132
10214,10/01/2020,Queens,171,72863,9883,1223526,36081,152
10215,10/02/2020,Queens,149,73012,12449,1235975,36081,146
10216,10/03/2020,Queens,119,73131,8946,1244921,36081,127
10217,10/04/2020,Queens,114,73245,6926,1251847,36081,123
10218,10/05/2020,Queens,138,73383,10477,1262324,36081,135
10219,10/06/2020,Queens,154,73537,9125,1271449,36081,165
10220,10/07/2020,Queens,205,73742,16090,1287539,36081,168
10221,10/08/2020,Queens,147,73889,12861,1300400,36081,164
10222,10/09/2020,Queens,140,74029,11706,1312106,36081,136
10223,10/10/2020,Queens,121,74150,10479,1322585,36081,125
10224,10/11/2020,Queens,115,74265,8192,1330777,36081,125
10225,10/12/2020,Queens,139,74404,10358,1341135,36081,120
10226,10/13/2020,Queens,106,74510,9123,1350258,36081,122
10227,10/14/2020,Queens,122,74632,12286,1362544,36081,131
10228,10/15/2020,Queens,166,74798,14007,1376551,36081,162
10229,10/16/2020,Queens,200,74998,15397,1391948,36081,159
10230,10/17/2020,Queens,111,75109,12025,1403973,36081,146
10231,10/18/2020,Queens,127,75236,7700,1411673,36081,115
10232,10/19/2020,Queens,108,75344,7980,1419653,36081,144
10233,10/20/2020,Queens,199,75543,11487,1431140,36081,154
10234,10/21/2020,Queens,155,75698,11723,1442863,36081,169
10235,10/22/2020,Queens,155,75853,14182,1457045,36081,171
10236,10/23/2020,Queens,204,76057,14656,1471701,36081,174
10237,10/24/2020,Queens,163,76220,11488,1483189,36081,154
10238,10/25/2020,Queens,96,76316,7857,1491046,36081,155
10239,10/26/2020,Queens,207,76523,9832,1500878,36081,158
10240,10/27/2020,Queens,173,76696,11638,1512516,36081,221
10241,10/28/2020,Queens,284,76980,16839,1529355,36081,230
10242,10/29/2020,Queens,233,77213,14012,1543367,36081,237
10243,10/30/2020,Queens,194,77407,12985,1556352,36081,223
10244,10/31/2020,Queens,242,77649,14087,1570439,36081,207
10245,11/01/2020,Queens,185,77834,10316,1580755,36081,202
10246,11/02/2020,Queens,179,78013,11616,1592371,36081,179
10247,11/03/2020,Queens,174,78187,14754,1607125,36081,202
10248,11/04/2020,Queens,253,78440,16122,1623247,36081,241
10249,11/05/2020,Queens,297,78737,15147,1638394,36081,183
10250,03/01/2020,Rensselaer,0,0,0,0,36083,0
10251,03/02/2020,Rensselaer,0,0,0,0,36083,0
10252,03/03/2020,Rensselaer,0,0,0,0,36083,0
10253,03/04/2020,Rensselaer,0,0,2,2,36083,0
10254,03/05/2020,Rensselaer,0,0,0,2,36083,0
10255,03/06/2020,Rensselaer,0,0,0,2,36083,0
10256,03/07/2020,Rensselaer,0,0,2,4,36083,0
10257,03/08/2020,Rensselaer,0,0,0,4,36083,0
10258,03/09/2020,Rensselaer,0,0,1,5,36083,0
10259,03/10/2020,Rensselaer,0,0,1,6,36083,0
10260,03/11/2020,Rensselaer,0,0,1,7,36083,0
10261,03/12/2020,Rensselaer,0,0,2,9,36083,0
10262,03/13/2020,Rensselaer,0,0,11,20,36083,0
10263,03/14/2020,Rensselaer,0,0,40,60,36083,0
10264,03/15/2020,Rensselaer,0,0,50,110,36083,0
10265,03/16/2020,Rensselaer,1,1,39,149,36083,1
10266,03/17/2020,Rensselaer,3,4,70,219,36083,2
10267,03/18/2020,Rensselaer,2,6,136,355,36083,2
10268,03/19/2020,Rensselaer,2,8,156,511,36083,5
10269,03/20/2020,Rensselaer,12,20,166,677,36083,6
10270,03/21/2020,Rensselaer,6,26,173,850,36083,7
10271,03/22/2020,Rensselaer,3,29,78,928,36083,3
10272,03/23/2020,Rensselaer,1,30,47,975,36083,1
10273,03/24/2020,Rensselaer,1,31,26,1001,36083,1
10274,03/25/2020,Rensselaer,1,32,22,1023,36083,1
10275,03/26/2020,Rensselaer,3,35,26,1049,36083,2
10276,03/27/2020,Rensselaer,3,38,37,1086,36083,2
10277,03/28/2020,Rensselaer,1,39,12,1098,36083,1
10278,03/29/2020,Rensselaer,1,40,25,1123,36083,1
10279,03/30/2020,Rensselaer,1,41,20,1143,36083,1
10280,03/31/2020,Rensselaer,2,43,19,1162,36083,4
10281,04/01/2020,Rensselaer,10,53,42,1204,36083,5
10282,04/02/2020,Rensselaer,3,56,31,1235,36083,5
10283,04/03/2020,Rensselaer,2,58,18,1253,36083,2
10284,04/04/2020,Rensselaer,2,60,48,1301,36083,2
10285,04/05/2020,Rensselaer,2,62,29,1330,36083,3
10286,04/06/2020,Rensselaer,5,67,30,1360,36083,5
10287,04/07/2020,Rensselaer,8,75,53,1413,36083,5
10288,04/08/2020,Rensselaer,4,79,52,1465,36083,8
10289,04/09/2020,Rensselaer,12,91,101,1566,36083,7
10290,04/10/2020,Rensselaer,5,96,40,1606,36083,8
10291,04/11/2020,Rensselaer,9,105,65,1671,36083,7
10292,04/12/2020,Rensselaer,8,113,61,1732,36083,8
10293,04/13/2020,Rensselaer,7,120,79,1811,36083,6
10294,04/14/2020,Rensselaer,4,124,42,1853,36083,8
10295,04/15/2020,Rensselaer,13,137,106,1959,36083,10
10296,04/16/2020,Rensselaer,13,150,100,2059,36083,13
10297,04/17/2020,Rensselaer,14,164,135,2194,36083,12
10298,04/18/2020,Rensselaer,9,173,117,2311,36083,9
