,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
10299,04/19/2020,Rensselaer,4,177,51,2362,36083,6
10300,04/20/2020,Rensselaer,6,183,50,2412,36083,4
10301,04/21/2020,Rensselaer,3,186,49,2461,36083,4
10302,04/22/2020,Rensselaer,5,191,52,2513,36083,5
10303,04/23/2020,Rensselaer,7,198,80,2593,36083,11
10304,04/24/2020,Rensselaer,23,221,209,2802,36083,17
10305,04/25/2020,Rensselaer,21,242,151,2953,36083,16
10306,04/26/2020,Rensselaer,4,246,83,3036,36083,9
10307,04/27/2020,Rensselaer,4,250,39,3075,36083,6
10308,04/28/2020,Rensselaer,12,262,91,3166,36083,13
10309,04/29/2020,Rensselaer,25,287,142,3308,36083,16
10310,04/30/2020,Rensselaer,11,298,101,3409,36083,16
10311,05/01/2020,Rensselaer,13,311,112,3521,36083,11
10312,05/02/2020,Rensselaer,11,322,170,3691,36083,13
10313,05/03/2020,Rensselaer,15,337,148,3839,36083,9
10314,05/04/2020,Rensselaer,2,339,71,3910,36083,8
10315,05/05/2020,Rensselaer,8,347,126,4036,36083,10
10316,05/06/2020,Rensselaer,20,367,159,4195,36083,13
10317,05/07/2020,Rensselaer,13,380,194,4389,36083,20
10318,05/08/2020,Rensselaer,27,407,187,4576,36083,14
10319,05/09/2020,Rensselaer,2,409,248,4824,36083,10
10320,05/10/2020,Rensselaer,2,411,62,4886,36083,3
10321,05/11/2020,Rensselaer,5,416,91,4977,36083,3
10322,05/12/2020,Rensselaer,4,420,429,5406,36083,4
10323,05/13/2020,Rensselaer,3,423,278,5684,36083,4
10324,05/14/2020,Rensselaer,5,428,204,5888,36083,6
10325,05/15/2020,Rensselaer,10,438,225,6113,36083,5
10326,05/16/2020,Rensselaer,1,439,113,6226,36083,5
10327,05/17/2020,Rensselaer,5,444,198,6424,36083,2
10328,05/18/2020,Rensselaer,0,444,76,6500,36083,4
10329,05/19/2020,Rensselaer,9,453,292,6792,36083,4
10330,05/20/2020,Rensselaer,3,456,403,7195,36083,5
10331,05/21/2020,Rensselaer,4,460,379,7574,36083,3
10332,05/22/2020,Rensselaer,3,463,386,7960,36083,2
10333,05/23/2020,Rensselaer,0,463,363,8323,36083,1
10334,05/24/2020,Rensselaer,2,465,123,8446,36083,1
10335,05/25/2020,Rensselaer,1,466,158,8604,36083,1
10336,05/26/2020,Rensselaer,0,466,150,8754,36083,1
10337,05/27/2020,Rensselaer,3,469,405,9159,36083,4
10338,05/28/2020,Rensselaer,9,478,319,9478,36083,6
10339,05/29/2020,Rensselaer,8,486,337,9815,36083,7
10340,05/30/2020,Rensselaer,5,491,313,10128,36083,4
10341,05/31/2020,Rensselaer,1,492,274,10402,36083,2
10342,06/01/2020,Rensselaer,1,493,168,10570,36083,1
10343,06/02/2020,Rensselaer,2,495,426,10996,36083,1
10344,06/03/2020,Rensselaer,0,495,312,11308,36083,1
10345,06/04/2020,Rensselaer,2,497,592,11900,36083,1
10346,06/05/2020,Rensselaer,2,499,332,12232,36083,2
10347,06/06/2020,Rensselaer,3,502,421,12653,36083,2
10348,06/07/2020,Rensselaer,1,503,517,13170,36083,2
10349,06/08/2020,Rensselaer,2,505,182,13352,36083,1
10350,06/09/2020,Rensselaer,2,507,316,13668,36083,1
10351,06/10/2020,Rensselaer,1,508,299,13967,36083,1
10352,06/11/2020,Rensselaer,2,510,665,14632,36083,1
10353,06/12/2020,Rensselaer,1,511,261,14893,36083,1
10354,06/13/2020,Rensselaer,2,513,262,15155,36083,1
10355,06/14/2020,Rensselaer,1,514,309,15464,36083,1
10356,06/15/2020,Rensselaer,0,514,252,15716,36083,0
10357,06/16/2020,Rensselaer,1,515,199,15915,36083,0
10358,06/17/2020,Rensselaer,0,515,383,16298,36083,1
10359,06/18/2020,Rensselaer,4,519,413,16711,36083,2
10360,06/19/2020,Rensselaer,2,521,374,17085,36083,3
10361,06/20/2020,Rensselaer,3,524,401,17486,36083,3
10362,06/21/2020,Rensselaer,4,528,361,17847,36083,4
10363,06/22/2020,Rensselaer,5,533,197,18044,36083,3
10364,06/23/2020,Rensselaer,1,534,277,18321,36083,4
10365,06/24/2020,Rensselaer,7,541,450,18771,36083,5
10366,06/25/2020,Rensselaer,8,549,350,19121,36083,5
10367,06/26/2020,Rensselaer,1,550,468,19589,36083,3
10368,06/27/2020,Rensselaer,1,551,359,19948,36083,1
10369,06/28/2020,Rensselaer,2,553,375,20323,36083,1
10370,06/29/2020,Rensselaer,0,553,306,20629,36083,1
10371,06/30/2020,Rensselaer,2,555,195,20824,36083,1
10372,07/01/2020,Rensselaer,1,556,287,21111,36083,2
10373,07/02/2020,Rensselaer,3,559,425,21536,36083,2
10374,07/03/2020,Rensselaer,4,563,612,22148,36083,3
10375,07/04/2020,Rensselaer,2,565,475,22623,36083,3
10376,07/05/2020,Rensselaer,3,568,389,23012,36083,2
10377,07/06/2020,Rensselaer,3,571,162,23174,36083,5
10378,07/07/2020,Rensselaer,9,580,304,23478,36083,6
10379,07/08/2020,Rensselaer,6,586,399,23877,36083,5
10380,07/09/2020,Rensselaer,2,588,252,24129,36083,4
10381,07/10/2020,Rensselaer,5,593,331,24460,36083,10
10382,07/11/2020,Rensselaer,23,616,378,24838,36083,9
10383,07/12/2020,Rensselaer,1,617,317,25155,36083,10
10384,07/13/2020,Rensselaer,8,625,416,25571,36083,5
10385,07/14/2020,Rensselaer,7,632,409,25980,36083,7
10386,07/15/2020,Rensselaer,7,639,495,26475,36083,6
10387,07/16/2020,Rensselaer,4,643,442,26917,36083,6
10388,07/17/2020,Rensselaer,7,650,358,27275,36083,4
10389,07/18/2020,Rensselaer,1,651,225,27500,36083,3
10390,07/19/2020,Rensselaer,2,653,295,27795,36083,2
10391,07/20/2020,Rensselaer,5,658,476,28271,36083,5
10392,07/21/2020,Rensselaer,10,668,558,28829,36083,5
10393,07/22/2020,Rensselaer,1,669,486,29315,36083,6
10394,07/23/2020,Rensselaer,7,676,429,29744,36083,4
10395,07/24/2020,Rensselaer,5,681,396,30140,36083,5
10396,07/25/2020,Rensselaer,3,684,364,30504,36083,3
10397,07/26/2020,Rensselaer,3,687,624,31128,36083,3
10398,07/27/2020,Rensselaer,3,690,356,31484,36083,3
10399,07/28/2020,Rensselaer,4,694,345,31829,36083,10
10400,07/29/2020,Rensselaer,24,718,309,32138,36083,11
10401,07/30/2020,Rensselaer,6,724,413,32551,36083,13
10402,07/31/2020,Rensselaer,10,734,478,33029,36083,6
10403,08/01/2020,Rensselaer,2,736,265,33294,36083,5
10404,08/02/2020,Rensselaer,4,740,293,33587,36083,4
10405,08/03/2020,Rensselaer,8,748,491,34078,36083,6
10406,08/04/2020,Rensselaer,7,755,480,34558,36083,6
10407,08/05/2020,Rensselaer,3,758,431,34989,36083,3
10408,08/06/2020,Rensselaer,1,759,371,35360,36083,2
10409,08/07/2020,Rensselaer,2,761,241,35601,36083,2
10410,08/08/2020,Rensselaer,4,765,435,36036,36083,2
10411,08/09/2020,Rensselaer,1,766,282,36318,36083,3
10412,08/10/2020,Rensselaer,4,770,435,36753,36083,5
10413,08/11/2020,Rensselaer,10,780,608,37361,36083,5
10414,08/12/2020,Rensselaer,2,782,610,37971,36083,5
10415,08/13/2020,Rensselaer,3,785,520,38491,36083,3
10416,08/14/2020,Rensselaer,4,789,420,38911,36083,4
10417,08/15/2020,Rensselaer,6,795,637,39548,36083,3
10418,08/16/2020,Rensselaer,0,795,304,39852,36083,4
10419,08/17/2020,Rensselaer,6,801,422,40274,36083,3
10420,08/18/2020,Rensselaer,3,804,439,40713,36083,4
10421,08/19/2020,Rensselaer,5,809,475,41188,36083,3
10422,08/20/2020,Rensselaer,1,810,593,41781,36083,3
10423,08/21/2020,Rensselaer,3,813,498,42279,36083,2
10424,08/22/2020,Rensselaer,4,817,563,42842,36083,2
10425,08/23/2020,Rensselaer,1,818,310,43152,36083,2
10426,08/24/2020,Rensselaer,1,819,363,43515,36083,1
10427,08/25/2020,Rensselaer,3,822,392,43907,36083,1
10428,08/26/2020,Rensselaer,1,823,343,44250,36083,2
10429,08/27/2020,Rensselaer,3,826,564,44814,36083,2
10430,08/28/2020,Rensselaer,4,830,405,45219,36083,3
10431,08/29/2020,Rensselaer,3,833,708,45927,36083,4
10432,08/30/2020,Rensselaer,5,838,311,46238,36083,3
10433,08/31/2020,Rensselaer,3,841,309,46547,36083,3
10434,09/01/2020,Rensselaer,3,844,446,46993,36083,3
10435,09/02/2020,Rensselaer,4,848,501,47494,36083,4
10436,09/03/2020,Rensselaer,6,854,379,47873,36083,4
10437,09/04/2020,Rensselaer,4,858,540,48413,36083,3
10438,09/05/2020,Rensselaer,1,859,485,48898,36083,2
10439,09/06/2020,Rensselaer,1,860,217,49115,36083,2
10440,09/07/2020,Rensselaer,5,865,284,49399,36083,2
10441,09/08/2020,Rensselaer,1,866,262,49661,36083,2
10442,09/09/2020,Rensselaer,1,867,295,49956,36083,1
10443,09/10/2020,Rensselaer,3,870,600,50556,36083,3
10444,09/11/2020,Rensselaer,6,876,492,51048,36083,4
10445,09/12/2020,Rensselaer,3,879,407,51455,36083,3
10446,09/13/2020,Rensselaer,0,879,501,51956,36083,2
10447,09/14/2020,Rensselaer,5,884,498,52454,36083,2
10448,09/15/2020,Rensselaer,3,887,357,52811,36083,4
10449,09/16/2020,Rensselaer,5,892,260,53071,36083,3
10450,09/17/2020,Rensselaer,3,895,571,53642,36083,3
10451,09/18/2020,Rensselaer,1,896,397,54039,36083,2
10452,09/19/2020,Rensselaer,3,899,808,54847,36083,2
10453,09/20/2020,Rensselaer,2,901,309,55156,36083,1
10454,09/21/2020,Rensselaer,0,901,445,55601,36083,1
10455,09/22/2020,Rensselaer,1,902,286,55887,36083,0
10456,09/23/2020,Rensselaer,1,903,460,56347,36083,1
10457,09/24/2020,Rensselaer,2,905,505,56852,36083,2
10458,09/25/2020,Rensselaer,3,908,649,57501,36083,2
10459,09/26/2020,Rensselaer,3,911,585,58086,36083,2
10460,09/27/2020,Rensselaer,2,913,342,58428,36083,2
10461,09/28/2020,Rensselaer,3,916,369,58797,36083,2
10462,09/29/2020,Rensselaer,3,919,1882,60679,36083,3
10463,09/30/2020,Rensselaer,4,923,2239,62918,36083,5
10464,10/01/2020,Rensselaer,8,931,1480,64398,36083,6
10465,10/02/2020,Rensselaer,6,937,1930,66328,36083,7
10466,10/03/2020,Rensselaer,7,944,619,66947,36083,4
10467,10/04/2020,Rensselaer,1,945,215,67162,36083,5
10468,10/05/2020,Rensselaer,7,952,404,67566,36083,4
10469,10/06/2020,Rensselaer,5,957,2055,69621,36083,4
10470,10/07/2020,Rensselaer,1,958,2408,72029,36083,4
10471,10/08/2020,Rensselaer,6,964,1612,73641,36083,4
10472,10/09/2020,Rensselaer,6,970,2154,75795,36083,7
10473,10/10/2020,Rensselaer,10,980,692,76487,36083,7
10474,10/11/2020,Rensselaer,5,985,540,77027,36083,8
10475,10/12/2020,Rensselaer,9,994,440,77467,36083,7
10476,10/13/2020,Rensselaer,8,1002,1599,79066,36083,7
10477,10/14/2020,Rensselaer,5,1007,2540,81606,36083,8
10478,10/15/2020,Rensselaer,13,1020,1815,83421,36083,6
10479,10/16/2020,Rensselaer,1,1021,764,84185,36083,6
10480,10/17/2020,Rensselaer,6,1027,818,85003,36083,4
10481,10/18/2020,Rensselaer,7,1034,338,85341,36083,6
10482,10/19/2020,Rensselaer,6,1040,442,85783,36083,6
10483,10/20/2020,Rensselaer,7,1047,2034,87817,36083,8
10484,10/21/2020,Rensselaer,11,1058,2518,90335,36083,8
10485,10/22/2020,Rensselaer,6,1064,984,91319,36083,8
10486,10/23/2020,Rensselaer,9,1073,2668,93987,36083,7
10487,10/24/2020,Rensselaer,7,1080,4893,98880,36083,8
10488,10/25/2020,Rensselaer,8,1088,296,99176,36083,7
10489,10/26/2020,Rensselaer,6,1094,569,99745,36083,6
10490,10/27/2020,Rensselaer,5,1099,526,100271,36083,7
10491,10/28/2020,Rensselaer,11,1110,1019,101290,36083,5
10492,10/29/2020,Rensselaer,1,1111,1702,102992,36083,5
10493,10/30/2020,Rensselaer,5,1116,2365,105357,36083,4
10494,10/31/2020,Rensselaer,8,1124,2407,107764,36083,6
10495,11/01/2020,Rensselaer,7,1131,421,108185,36083,6
10496,11/02/2020,Rensselaer,4,1135,516,108701,36083,6
10497,11/03/2020,Rensselaer,7,1142,2052,110753,36083,10
10498,11/04/2020,Rensselaer,19,1161,868,111621,36083,13
10499,11/05/2020,Rensselaer,14,1175,1527,113148,36083,11
10500,03/01/2020,Richmond,0,0,0,0,36085,0
10501,03/02/2020,Richmond,0,0,0,0,36085,0
10502,03/03/2020,Richmond,0,0,0,0,36085,0
10503,03/04/2020,Richmond,0,0,0,0,36085,0
10504,03/05/2020,Richmond,0,0,0,0,36085,0
10505,03/06/2020,Richmond,0,0,3,3,36085,0
10506,03/07/2020,Richmond,0,0,2,5,36085,0
10507,03/08/2020,Richmond,0,0,0,5,36085,0
10508,03/09/2020,Richmond,0,0,6,11,36085,0
10509,03/10/2020,Richmond,1,1,5,16,36085,0
10510,03/11/2020,Richmond,1,2,5,21,36085,2
10511,03/12/2020,Richmond,4,6,16,37,36085,3
10512,03/13/2020,Richmond,5,11,34,71,36085,4
10513,03/14/2020,Richmond,3,14,29,100,36085,4
10514,03/15/2020,Richmond,6,20,27,127,36085,6
10515,03/16/2020,Richmond,11,31,35,162,36085,14
10516,03/17/2020,Richmond,26,57,61,223,36085,23
10517,03/18/2020,Richmond,33,90,110,333,36085,58
10518,03/19/2020,Richmond,116,206,272,605,36085,86
10519,03/20/2020,Richmond,109,315,334,939,36085,144
10520,03/21/2020,Richmond,207,522,645,1584,36085,169
10521,03/22/2020,Richmond,193,715,417,2001,36085,200
10522,03/23/2020,Richmond,200,915,487,2488,36085,167
10523,03/24/2020,Richmond,110,1025,223,2711,36085,158
10524,03/25/2020,Richmond,164,1189,293,3004,36085,165
10525,03/26/2020,Richmond,223,1412,413,3417,36085,267
10526,03/27/2020,Richmond,415,1827,847,4264,36085,346
10527,03/28/2020,Richmond,402,2229,878,5142,36085,384
10528,03/29/2020,Richmond,336,2565,711,5853,36085,354
10529,03/30/2020,Richmond,324,2889,691,6544,36085,319
10530,03/31/2020,Richmond,299,3188,616,7160,36085,300
10531,04/01/2020,Richmond,279,3467,559,7719,36085,288
10532,04/02/2020,Richmond,287,3754,563,8282,36085,295
10533,04/03/2020,Richmond,319,4073,679,8961,36085,274
10534,04/04/2020,Richmond,218,4291,513,9474,36085,275
10535,04/05/2020,Richmond,288,4579,600,10074,36085,241
10536,04/06/2020,Richmond,218,4797,605,10679,36085,350
10537,04/07/2020,Richmond,546,5343,1262,11941,36085,468
10538,04/08/2020,Richmond,641,5984,1528,13469,36085,562
10539,04/09/2020,Richmond,500,6484,1212,14681,36085,505
10540,04/10/2020,Richmond,376,6860,807,15488,36085,444
10541,04/11/2020,Richmond,456,7316,1030,16518,36085,394
10542,04/12/2020,Richmond,352,7668,887,17405,36085,366
10543,04/13/2020,Richmond,292,7960,725,18130,36085,327
10544,04/14/2020,Richmond,338,8298,743,18873,36085,338
10545,04/15/2020,Richmond,386,8684,1184,20057,36085,357
10546,04/16/2020,Richmond,347,9031,1084,21141,36085,345
10547,04/17/2020,Richmond,302,9333,1106,22247,36085,330
10548,04/18/2020,Richmond,341,9674,1288,23535,36085,294
10549,04/19/2020,Richmond,239,9913,874,24409,36085,262
10550,04/20/2020,Richmond,208,10121,882,25291,36085,223
10551,04/21/2020,Richmond,224,10345,998,26289,36085,225
10552,04/22/2020,Richmond,245,10590,1031,27320,36085,254
10553,04/23/2020,Richmond,293,10883,1272,28592,36085,261
10554,04/24/2020,Richmond,246,11129,1011,29603,36085,231
10555,04/25/2020,Richmond,154,11283,882,30485,36085,180
10556,04/26/2020,Richmond,140,11423,658,31143,36085,129
10557,04/27/2020,Richmond,93,11516,567,31710,36085,125
10558,04/28/2020,Richmond,144,11660,935,32645,36085,129
10559,04/29/2020,Richmond,151,11811,841,33486,36085,140
10560,04/30/2020,Richmond,126,11937,849,34335,36085,144
10561,05/01/2020,Richmond,157,12094,918,35253,36085,128
10562,05/02/2020,Richmond,101,12195,729,35982,36085,106
10563,05/03/2020,Richmond,60,12255,549,36531,36085,74
10564,05/04/2020,Richmond,62,12317,573,37104,36085,68
10565,05/05/2020,Richmond,84,12401,702,37806,36085,83
10566,05/06/2020,Richmond,105,12506,828,38634,36085,87
10567,05/07/2020,Richmond,72,12578,672,39306,36085,83
10568,05/08/2020,Richmond,72,12650,832,40138,36085,65
10569,05/09/2020,Richmond,52,12702,717,40855,36085,56
10570,05/10/2020,Richmond,45,12747,493,41348,36085,39
10571,05/11/2020,Richmond,22,12769,517,41865,36085,36
10572,05/12/2020,Richmond,41,12810,806,42671,36085,38
10573,05/13/2020,Richmond,51,12861,869,43540,36085,46
10574,05/14/2020,Richmond,48,12909,812,44352,36085,54
10575,05/15/2020,Richmond,65,12974,843,45195,36085,50
10576,05/16/2020,Richmond,37,13011,713,45908,36085,46
10577,05/17/2020,Richmond,36,13047,571,46479,36085,31
10578,05/18/2020,Richmond,22,13069,621,47100,36085,29
10579,05/19/2020,Richmond,31,13100,751,47851,36085,31
10580,05/20/2020,Richmond,40,13140,908,48759,36085,34
10581,05/21/2020,Richmond,31,13171,877,49636,36085,38
10582,05/22/2020,Richmond,44,13215,1232,50868,36085,42
10583,05/23/2020,Richmond,51,13266,1120,51988,36085,38
10584,05/24/2020,Richmond,21,13287,732,52720,36085,36
10585,05/25/2020,Richmond,38,13325,1047,53767,36085,27
10586,05/26/2020,Richmond,23,13348,720,54487,36085,39
10587,05/27/2020,Richmond,56,13404,1623,56110,36085,43
10588,05/28/2020,Richmond,51,13455,1731,57841,36085,52
10589,05/29/2020,Richmond,50,13505,1376,59217,36085,39
10590,05/30/2020,Richmond,17,13522,1214,60431,36085,27
10591,05/31/2020,Richmond,15,13537,1200,61631,36085,19
10592,06/01/2020,Richmond,25,13562,972,62603,36085,21
10593,06/02/2020,Richmond,23,13585,991,63594,36085,28
10594,06/03/2020,Richmond,36,13621,1784,65378,36085,33
10595,06/04/2020,Richmond,42,13663,1576,66954,36085,35
10596,06/05/2020,Richmond,28,13691,1886,68840,36085,32
10597,06/06/2020,Richmond,26,13717,1379,70219,36085,21
10598,06/07/2020,Richmond,10,13727,1182,71401,36085,18
10599,06/08/2020,Richmond,20,13747,896,72297,36085,14
10600,06/09/2020,Richmond,14,13761,1144,73441,36085,17
10601,06/10/2020,Richmond,19,13780,1290,74731,36085,17
10602,06/11/2020,Richmond,20,13800,1547,76278,36085,18
10603,06/12/2020,Richmond,17,13817,1596,77874,36085,25
10604,06/13/2020,Richmond,40,13857,1365,79239,36085,26
10605,06/14/2020,Richmond,21,13878,1391,80630,36085,23
10606,06/15/2020,Richmond,10,13888,2387,83017,36085,12
10607,06/16/2020,Richmond,5,13893,1328,84345,36085,7
10608,06/17/2020,Richmond,7,13900,1579,85924,36085,9
10609,06/18/2020,Richmond,17,13917,2306,88230,36085,17
10610,06/19/2020,Richmond,27,13944,1882,90112,36085,19
10611,06/20/2020,Richmond,14,13958,1749,91861,36085,18
10612,06/21/2020,Richmond,13,13971,1507,93368,36085,13
10613,06/22/2020,Richmond,12,13983,1121,94489,36085,12
10614,06/23/2020,Richmond,11,13994,1894,96383,36085,16
10615,06/24/2020,Richmond,26,14020,2032,98415,36085,18
10616,06/25/2020,Richmond,17,14037,1707,100122,36085,19
10617,06/26/2020,Richmond,15,14052,1697,101819,36085,17
10618,06/27/2020,Richmond,21,14073,1581,103400,36085,15
10619,06/28/2020,Richmond,9,14082,979,104379,36085,13
10620,06/29/2020,Richmond,11,14093,1749,106128,36085,12
10621,06/30/2020,Richmond,16,14109,1304,107432,36085,14
10622,07/01/2020,Richmond,16,14125,1787,109219,36085,23
10623,07/02/2020,Richmond,39,14164,1955,111174,36085,27
10624,07/03/2020,Richmond,26,14190,1613,112787,36085,25
10625,07/04/2020,Richmond,12,14202,1578,114365,36085,16
10626,07/05/2020,Richmond,11,14213,1362,115727,36085,11
10627,07/06/2020,Richmond,12,14225,1707,117434,36085,13
10628,07/07/2020,Richmond,18,14243,1406,118840,36085,16
10629,07/08/2020,Richmond,19,14262,1592,120432,36085,20
10630,07/09/2020,Richmond,23,14285,1874,122306,36085,21
10631,07/10/2020,Richmond,23,14308,1837,124143,36085,22
10632,07/11/2020,Richmond,21,14329,1681,125824,36085,18
10633,07/12/2020,Richmond,12,14341,1495,127319,36085,21
10634,07/13/2020,Richmond,31,14372,1891,129210,36085,20
10635,07/14/2020,Richmond,17,14389,1604,130814,36085,25
10636,07/15/2020,Richmond,28,14417,1878,132692,36085,22
10637,07/16/2020,Richmond,22,14439,2004,134696,36085,23
10638,07/17/2020,Richmond,20,14459,1566,136262,36085,21
10639,07/18/2020,Richmond,21,14480,1301,137563,36085,21
10640,07/19/2020,Richmond,23,14503,1213,138776,36085,26
10641,07/20/2020,Richmond,36,14539,2050,140826,36085,25
10642,07/21/2020,Richmond,18,14557,1252,142078,36085,28
10643,07/22/2020,Richmond,30,14587,1890,143968,36085,24
10644,07/23/2020,Richmond,26,14613,2065,146033,36085,25
10645,07/24/2020,Richmond,20,14633,1908,147941,36085,20
10646,07/25/2020,Richmond,16,14649,1116,149057,36085,22
10647,07/26/2020,Richmond,32,14681,1401,150458,36085,21
10648,07/27/2020,Richmond,17,14698,1571,152029,36085,26
10649,07/28/2020,Richmond,29,14727,1531,153560,36085,22
10650,07/29/2020,Richmond,21,14748,1720,155280,36085,22
10651,07/30/2020,Richmond,16,14764,1562,156842,36085,18
10652,07/31/2020,Richmond,17,14781,2229,159071,36085,19
10653,08/01/2020,Richmond,24,14805,1599,160670,36085,19
10654,08/02/2020,Richmond,17,14822,1421,162091,36085,19
10655,08/03/2020,Richmond,18,14840,1840,163931,36085,16
10656,08/04/2020,Richmond,14,14854,1492,165423,36085,18
10657,08/05/2020,Richmond,23,14877,1916,167339,36085,17
10658,08/06/2020,Richmond,14,14891,1679,169018,36085,18
10659,08/07/2020,Richmond,18,14909,2154,171172,36085,14
10660,08/08/2020,Richmond,12,14921,1395,172567,36085,14
10661,08/09/2020,Richmond,13,14934,1656,174223,36085,14
10662,08/10/2020,Richmond,19,14953,2137,176360,36085,17
10663,08/11/2020,Richmond,21,14974,2162,178522,36085,21
10664,08/12/2020,Richmond,24,14998,2896,181418,36085,21
10665,08/13/2020,Richmond,19,15017,2232,183650,36085,24
10666,08/14/2020,Richmond,29,15046,2189,185839,36085,22
10667,08/15/2020,Richmond,20,15066,1946,187785,36085,18
10668,08/16/2020,Richmond,7,15073,1454,189239,36085,13
10669,08/17/2020,Richmond,14,15087,1440,190679,36085,11
10670,08/18/2020,Richmond,14,15101,2347,193026,36085,15
10671,08/19/2020,Richmond,17,15118,2464,195490,36085,14
10672,08/20/2020,Richmond,11,15129,2418,197908,36085,13
10673,08/21/2020,Richmond,13,15142,2419,200327,36085,14
10674,08/22/2020,Richmond,20,15162,2047,202374,36085,16
10675,08/23/2020,Richmond,15,15177,1899,204273,36085,15
10676,08/24/2020,Richmond,12,15189,1977,206250,36085,14
10677,08/25/2020,Richmond,17,15206,2296,208546,36085,15
10678,08/26/2020,Richmond,18,15224,1950,210496,36085,16
10679,08/27/2020,Richmond,15,15239,2716,213212,36085,15
10680,08/28/2020,Richmond,13,15252,2633,215845,36085,15
10681,08/29/2020,Richmond,17,15269,2346,218191,36085,16
10682,08/30/2020,Richmond,19,15288,1528,219719,36085,18
10683,08/31/2020,Richmond,20,15308,2469,222188,36085,21
10684,09/01/2020,Richmond,24,15332,2045,224233,36085,20
10685,09/02/2020,Richmond,18,15350,2887,227120,36085,20
10686,09/03/2020,Richmond,19,15369,2641,229761,36085,20
10687,09/04/2020,Richmond,24,15393,2553,232314,36085,23
10688,09/05/2020,Richmond,27,15420,2668,234982,36085,27
10689,09/06/2020,Richmond,31,15451,1846,236828,36085,24
10690,09/07/2020,Richmond,15,15466,1483,238311,36085,22
10691,09/08/2020,Richmond,20,15486,1827,240138,36085,19
10692,09/09/2020,Richmond,24,15510,2525,242663,36085,23
10693,09/10/2020,Richmond,27,15537,1967,244630,36085,26
10694,09/11/2020,Richmond,28,15565,3042,247672,36085,24
10695,09/12/2020,Richmond,17,15582,1740,249412,36085,22
10696,09/13/2020,Richmond,22,15604,1601,251013,36085,22
10697,09/14/2020,Richmond,27,15631,2318,253331,36085,20
10698,09/15/2020,Richmond,11,15642,1532,254863,36085,20
10699,09/16/2020,Richmond,24,15666,2426,257289,36085,19
10700,09/17/2020,Richmond,23,15689,2017,259306,36085,23
10701,09/18/2020,Richmond,24,15713,2718,262024,36085,21
10702,09/19/2020,Richmond,17,15730,2408,264432,36085,21
