,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
10703,09/20/2020,Richmond,23,15753,1329,265761,36085,24
10704,09/21/2020,Richmond,33,15786,2287,268048,36085,23
10705,09/22/2020,Richmond,13,15799,1076,269124,36085,23
10706,09/23/2020,Richmond,24,15823,2677,271801,36085,17
10707,09/24/2020,Richmond,14,15837,2118,273919,36085,22
10708,09/25/2020,Richmond,30,15867,2524,276443,36085,22
10709,09/26/2020,Richmond,23,15890,2226,278669,36085,25
10710,09/27/2020,Richmond,23,15913,1743,280412,36085,27
10711,09/28/2020,Richmond,37,15950,2385,282797,36085,33
10712,09/29/2020,Richmond,39,15989,1763,284560,36085,37
10713,09/30/2020,Richmond,36,16025,2281,286841,36085,37
10714,10/01/2020,Richmond,36,16061,2341,289182,36085,39
10715,10/02/2020,Richmond,46,16107,3278,292460,36085,37
10716,10/03/2020,Richmond,30,16137,2661,295121,36085,32
10717,10/04/2020,Richmond,20,16157,1760,296881,36085,34
10718,10/05/2020,Richmond,52,16209,2812,299693,36085,34
10719,10/06/2020,Richmond,31,16240,2182,301875,36085,45
10720,10/07/2020,Richmond,54,16294,3978,305853,36085,38
10721,10/08/2020,Richmond,30,16324,2487,308340,36085,44
10722,10/09/2020,Richmond,49,16373,3396,311736,36085,35
10723,10/10/2020,Richmond,28,16401,2812,314548,36085,36
10724,10/11/2020,Richmond,33,16434,2630,317178,36085,41
10725,10/12/2020,Richmond,62,16496,3099,320277,36085,40
10726,10/13/2020,Richmond,26,16522,2079,322356,36085,41
10727,10/14/2020,Richmond,37,16559,2715,325071,36085,36
10728,10/15/2020,Richmond,46,16605,3256,328327,36085,49
10729,10/16/2020,Richmond,65,16670,4789,333116,36085,53
10730,10/17/2020,Richmond,50,16720,3621,336737,36085,47
10731,10/18/2020,Richmond,26,16746,1988,338725,36085,37
10732,10/19/2020,Richmond,36,16782,2376,341101,36085,46
10733,10/20/2020,Richmond,78,16860,3394,344495,36085,48
10734,10/21/2020,Richmond,32,16892,2803,347298,36085,49
10735,10/22/2020,Richmond,37,16929,3598,350896,36085,48
10736,10/23/2020,Richmond,75,17004,3988,354884,36085,52
10737,10/24/2020,Richmond,44,17048,2919,357803,36085,52
10738,10/25/2020,Richmond,37,17085,1832,359635,36085,56
10739,10/26/2020,Richmond,89,17174,4278,363913,36085,68
10740,10/27/2020,Richmond,78,17252,2959,366872,36085,91
10741,10/28/2020,Richmond,107,17359,4394,371266,36085,94
10742,10/29/2020,Richmond,98,17457,3388,374654,36085,94
10743,10/30/2020,Richmond,78,17535,3642,378296,36085,95
10744,10/31/2020,Richmond,109,17644,3817,382113,36085,82
10745,11/01/2020,Richmond,59,17703,2396,384509,36085,80
10746,11/02/2020,Richmond,74,17777,3050,387559,36085,60
10747,11/03/2020,Richmond,49,17826,2344,389903,36085,79
10748,11/04/2020,Richmond,115,17941,3848,393751,36085,118
10749,11/05/2020,Richmond,191,18132,5425,399176,36085,102
10750,03/01/2020,Rockland,0,0,0,0,36087,0
10751,03/02/2020,Rockland,0,0,0,0,36087,0
10752,03/03/2020,Rockland,0,0,0,0,36087,0
10753,03/04/2020,Rockland,0,0,0,0,36087,0
10754,03/05/2020,Rockland,0,0,0,0,36087,0
10755,03/06/2020,Rockland,1,1,1,1,36087,0
10756,03/07/2020,Rockland,0,1,0,1,36087,0
10757,03/08/2020,Rockland,0,1,2,3,36087,1
10758,03/09/2020,Rockland,3,4,7,10,36087,1
10759,03/10/2020,Rockland,0,4,2,12,36087,1
10760,03/11/2020,Rockland,2,6,2,14,36087,1
10761,03/12/2020,Rockland,2,8,5,19,36087,1
10762,03/13/2020,Rockland,1,9,8,27,36087,2
10763,03/14/2020,Rockland,3,12,21,48,36087,1
10764,03/15/2020,Rockland,1,13,35,83,36087,4
10765,03/16/2020,Rockland,9,22,39,122,36087,6
10766,03/17/2020,Rockland,8,30,29,151,36087,13
10767,03/18/2020,Rockland,23,53,58,209,36087,26
10768,03/19/2020,Rockland,48,101,192,401,36087,77
10769,03/20/2020,Rockland,161,262,569,970,36087,134
10770,03/21/2020,Rockland,193,455,604,1574,36087,163
10771,03/22/2020,Rockland,137,592,393,1967,36087,136
10772,03/23/2020,Rockland,79,671,315,2282,36087,171
10773,03/24/2020,Rockland,297,968,592,2874,36087,201
10774,03/25/2020,Rockland,229,1197,567,3441,36087,262
10775,03/26/2020,Rockland,260,1457,588,4029,36087,309
10776,03/27/2020,Rockland,439,1896,1078,5107,36087,337
10777,03/28/2020,Rockland,313,2209,827,5934,36087,351
10778,03/29/2020,Rockland,302,2511,604,6538,36087,322
10779,03/30/2020,Rockland,352,2863,739,7277,36087,370
10780,03/31/2020,Rockland,458,3321,930,8207,36087,413
10781,04/01/2020,Rockland,430,3751,904,9111,36087,475
10782,04/02/2020,Rockland,538,4289,997,10108,36087,517
10783,04/03/2020,Rockland,583,4872,1124,11232,36087,525
10784,04/04/2020,Rockland,454,5326,880,12112,36087,471
10785,04/05/2020,Rockland,377,5703,732,12844,36087,372
10786,04/06/2020,Rockland,287,5990,662,13506,36087,362
10787,04/07/2020,Rockland,423,6413,1027,14533,36087,320
10788,04/08/2020,Rockland,252,6665,648,15181,36087,377
10789,04/09/2020,Rockland,457,7122,1013,16194,36087,354
10790,04/10/2020,Rockland,355,7477,785,16979,36087,352
10791,04/11/2020,Rockland,244,7721,569,17548,36087,281
10792,04/12/2020,Rockland,244,7965,586,18134,36087,286
10793,04/13/2020,Rockland,370,8335,779,18913,36087,251
10794,04/14/2020,Rockland,139,8474,371,19284,36087,262
10795,04/15/2020,Rockland,278,8752,830,20114,36087,217
10796,04/16/2020,Rockland,235,8987,678,20792,36087,232
10797,04/17/2020,Rockland,184,9171,610,21402,36087,204
10798,04/18/2020,Rockland,193,9364,547,21949,36087,156
10799,04/19/2020,Rockland,93,9457,316,22265,36087,132
10800,04/20/2020,Rockland,111,9568,407,22672,36087,111
10801,04/21/2020,Rockland,131,9699,478,23150,36087,123
10802,04/22/2020,Rockland,129,9828,584,23734,36087,174
10803,04/23/2020,Rockland,263,10091,1255,24989,36087,464
10804,04/24/2020,Rockland,1000,11091,2606,27595,36087,476
10805,04/25/2020,Rockland,165,11256,677,28272,36087,425
10806,04/26/2020,Rockland,110,11366,565,28837,36087,120
10807,04/27/2020,Rockland,87,11453,537,29374,36087,110
10808,04/28/2020,Rockland,133,11586,528,29902,36087,114
10809,04/29/2020,Rockland,122,11708,691,30593,36087,119
10810,04/30/2020,Rockland,104,11812,823,31416,36087,119
10811,05/01/2020,Rockland,133,11945,779,32195,36087,105
10812,05/02/2020,Rockland,80,12025,598,32793,36087,94
10813,05/03/2020,Rockland,70,12095,476,33269,36087,66
10814,05/04/2020,Rockland,49,12144,437,33706,36087,59
10815,05/05/2020,Rockland,60,12204,401,34107,36087,61
10816,05/06/2020,Rockland,76,12280,852,34959,36087,68
10817,05/07/2020,Rockland,69,12349,740,35699,36087,65
10818,05/08/2020,Rockland,51,12400,669,36368,36087,57
10819,05/09/2020,Rockland,51,12451,582,36950,36087,45
10820,05/10/2020,Rockland,33,12484,564,37514,36087,34
10821,05/11/2020,Rockland,20,12504,368,37882,36087,30
10822,05/12/2020,Rockland,39,12543,637,38519,36087,37
10823,05/13/2020,Rockland,53,12596,1096,39615,36087,44
10824,05/14/2020,Rockland,41,12637,851,40466,36087,48
10825,05/15/2020,Rockland,51,12688,1035,41501,36087,54
10826,05/16/2020,Rockland,70,12758,779,42280,36087,46
10827,05/17/2020,Rockland,19,12777,486,42766,36087,36
10828,05/18/2020,Rockland,21,12798,338,43104,36087,24
10829,05/19/2020,Rockland,33,12831,577,43681,36087,33
10830,05/20/2020,Rockland,46,12877,1091,44772,36087,35
10831,05/21/2020,Rockland,28,12905,790,45562,36087,34
10832,05/22/2020,Rockland,29,12934,814,46376,36087,28
10833,05/23/2020,Rockland,29,12963,735,47111,36087,30
10834,05/24/2020,Rockland,33,12996,634,47745,36087,28
10835,05/25/2020,Rockland,23,13019,652,48397,36087,28
10836,05/26/2020,Rockland,28,13047,554,48951,36087,26
10837,05/27/2020,Rockland,29,13076,1115,50066,36087,27
10838,05/28/2020,Rockland,24,13100,1097,51163,36087,27
10839,05/29/2020,Rockland,28,13128,807,51970,36087,25
10840,05/30/2020,Rockland,23,13151,616,52586,36087,28
10841,05/31/2020,Rockland,34,13185,682,53268,36087,31
10842,06/01/2020,Rockland,38,13223,785,54053,36087,36
10843,06/02/2020,Rockland,36,13259,1088,55141,36087,31
10844,06/03/2020,Rockland,21,13280,969,56110,36087,24
10845,06/04/2020,Rockland,17,13297,1191,57301,36087,18
10846,06/05/2020,Rockland,18,13315,1030,58331,36087,15
10847,06/06/2020,Rockland,10,13325,795,59126,36087,14
10848,06/07/2020,Rockland,15,13340,761,59887,36087,12
10849,06/08/2020,Rockland,13,13353,847,60734,36087,15
10850,06/09/2020,Rockland,19,13372,843,61577,36087,15
10851,06/10/2020,Rockland,13,13385,976,62553,36087,14
10852,06/11/2020,Rockland,11,13396,905,63458,36087,13
10853,06/12/2020,Rockland,15,13411,885,64343,36087,12
10854,06/13/2020,Rockland,12,13423,876,65219,36087,15
10855,06/14/2020,Rockland,18,13441,797,66016,36087,16
10856,06/15/2020,Rockland,19,13460,770,66786,36087,14
10857,06/16/2020,Rockland,7,13467,683,67469,36087,11
10858,06/17/2020,Rockland,7,13474,918,68387,36087,8
10859,06/18/2020,Rockland,12,13486,1081,69468,36087,9
10860,06/19/2020,Rockland,9,13495,804,70272,36087,10
10861,06/20/2020,Rockland,9,13504,628,70900,36087,9
10862,06/21/2020,Rockland,10,13514,603,71503,36087,11
10863,06/22/2020,Rockland,15,13529,575,72078,36087,10
10864,06/23/2020,Rockland,5,13534,498,72576,36087,11
10865,06/24/2020,Rockland,15,13549,686,73262,36087,9
10866,06/25/2020,Rockland,8,13557,881,74143,36087,10
10867,06/26/2020,Rockland,9,13566,951,75094,36087,9
10868,06/27/2020,Rockland,10,13576,795,75889,36087,7
10869,06/28/2020,Rockland,4,13580,627,76516,36087,8
10870,06/29/2020,Rockland,10,13590,728,77244,36087,8
10871,06/30/2020,Rockland,12,13602,999,78243,36087,10
10872,07/01/2020,Rockland,10,13612,980,79223,36087,11
10873,07/02/2020,Rockland,11,13623,1109,80332,36087,9
10874,07/03/2020,Rockland,6,13629,636,80968,36087,12
10875,07/04/2020,Rockland,19,13648,1043,82011,36087,11
10876,07/05/2020,Rockland,8,13656,759,82770,36087,13
10877,07/06/2020,Rockland,12,13668,895,83665,36087,10
10878,07/07/2020,Rockland,11,13679,744,84409,36087,9
10879,07/08/2020,Rockland,4,13683,932,85341,36087,7
10880,07/09/2020,Rockland,8,13691,927,86268,36087,7
10881,07/10/2020,Rockland,9,13700,949,87217,36087,11
10882,07/11/2020,Rockland,16,13716,1039,88256,36087,9
10883,07/12/2020,Rockland,3,13719,555,88811,36087,11
10884,07/13/2020,Rockland,14,13733,1001,89812,36087,9
10885,07/14/2020,Rockland,10,13743,1127,90939,36087,14
10886,07/15/2020,Rockland,20,13763,975,91914,36087,14
10887,07/16/2020,Rockland,12,13775,1034,92948,36087,13
10888,07/17/2020,Rockland,9,13784,1038,93986,36087,10
10889,07/18/2020,Rockland,9,13793,497,94483,36087,7
10890,07/19/2020,Rockland,5,13798,497,94980,36087,7
10891,07/20/2020,Rockland,8,13806,651,95631,36087,6
10892,07/21/2020,Rockland,6,13812,900,96531,36087,7
10893,07/22/2020,Rockland,8,13820,719,97250,36087,8
10894,07/23/2020,Rockland,10,13830,1114,98364,36087,8
10895,07/24/2020,Rockland,7,13837,844,99208,36087,6
10896,07/25/2020,Rockland,2,13839,520,99728,36087,3
10897,07/26/2020,Rockland,2,13841,580,100308,36087,2
10898,07/27/2020,Rockland,4,13845,772,101080,36087,4
10899,07/28/2020,Rockland,7,13852,646,101726,36087,6
10900,07/29/2020,Rockland,8,13860,642,102368,36087,6
10901,07/30/2020,Rockland,4,13864,789,103157,36087,9
10902,07/31/2020,Rockland,16,13880,898,104055,36087,7
10903,08/01/2020,Rockland,2,13882,573,104628,36087,7
10904,08/02/2020,Rockland,3,13885,525,105153,36087,4
10905,08/03/2020,Rockland,8,13893,948,106101,36087,7
10906,08/04/2020,Rockland,10,13903,867,106968,36087,11
10907,08/05/2020,Rockland,15,13918,841,107809,36087,10
10908,08/06/2020,Rockland,7,13925,744,108553,36087,11
10909,08/07/2020,Rockland,11,13936,784,109337,36087,8
10910,08/08/2020,Rockland,6,13942,785,110122,36087,8
10911,08/09/2020,Rockland,7,13949,617,110739,36087,6
10912,08/10/2020,Rockland,5,13954,1150,111889,36087,8
10913,08/11/2020,Rockland,12,13966,1261,113150,36087,8
10914,08/12/2020,Rockland,7,13973,1042,114192,36087,9
10915,08/13/2020,Rockland,8,13981,959,115151,36087,10
10916,08/14/2020,Rockland,16,13997,1160,116311,36087,11
10917,08/15/2020,Rockland,10,14007,852,117163,36087,10
10918,08/16/2020,Rockland,4,14011,638,117801,36087,18
10919,08/17/2020,Rockland,42,14053,911,118712,36087,20
10920,08/18/2020,Rockland,14,14067,1153,119865,36087,26
10921,08/19/2020,Rockland,22,14089,1063,120928,36087,17
10922,08/20/2020,Rockland,17,14106,1229,122157,36087,17
10923,08/21/2020,Rockland,12,14118,1382,123539,36087,13
10924,08/22/2020,Rockland,11,14129,997,124536,36087,11
10925,08/23/2020,Rockland,10,14139,782,125318,36087,10
10926,08/24/2020,Rockland,10,14149,837,126155,36087,10
10927,08/25/2020,Rockland,12,14161,1016,127171,36087,14
10928,08/26/2020,Rockland,22,14183,963,128134,36087,16
10929,08/27/2020,Rockland,14,14197,1165,129299,36087,19
10930,08/28/2020,Rockland,21,14218,1251,130550,36087,16
10931,08/29/2020,Rockland,15,14233,1733,132283,36087,19
10932,08/30/2020,Rockland,22,14255,723,133006,36087,17
10933,08/31/2020,Rockland,16,14271,900,133906,36087,24
10934,09/01/2020,Rockland,34,14305,2290,136196,36087,26
10935,09/02/2020,Rockland,29,14334,1283,137479,36087,29
10936,09/03/2020,Rockland,24,14358,1148,138627,36087,25
10937,09/04/2020,Rockland,24,14382,1299,139926,36087,20
10938,09/05/2020,Rockland,14,14396,950,140876,36087,20
10939,09/06/2020,Rockland,22,14418,607,141483,36087,19
10940,09/07/2020,Rockland,21,14439,505,141988,36087,21
10941,09/08/2020,Rockland,20,14459,1253,143241,36087,20
10942,09/09/2020,Rockland,21,14480,1169,144410,36087,23
10943,09/10/2020,Rockland,30,14510,1434,145844,36087,23
10944,09/11/2020,Rockland,20,14530,1225,147069,36087,22
10945,09/12/2020,Rockland,17,14547,745,147814,36087,23
10946,09/13/2020,Rockland,34,14581,715,148529,36087,29
10947,09/14/2020,Rockland,36,14617,1571,150100,36087,37
10948,09/15/2020,Rockland,43,14660,1135,151235,36087,39
10949,09/16/2020,Rockland,38,14698,1256,152491,36087,43
10950,09/17/2020,Rockland,49,14747,1402,153893,36087,47
10951,09/18/2020,Rockland,54,14801,1453,155346,36087,41
10952,09/19/2020,Rockland,22,14823,946,156292,36087,28
10953,09/20/2020,Rockland,10,14833,654,156946,36087,30
10954,09/21/2020,Rockland,58,14891,1763,158709,36087,43
10955,09/22/2020,Rockland,63,14954,1341,160050,36087,55
10956,09/23/2020,Rockland,44,14998,1308,161358,36087,51
10957,09/24/2020,Rockland,47,15045,1070,162428,36087,48
10958,09/25/2020,Rockland,55,15100,1477,163905,36087,56
10959,09/26/2020,Rockland,67,15167,993,164898,36087,77
10960,09/27/2020,Rockland,110,15277,859,165757,36087,80
10961,09/28/2020,Rockland,65,15342,1811,167568,36087,95
10962,09/29/2020,Rockland,110,15452,1680,169248,36087,119
10963,09/30/2020,Rockland,184,15636,2143,171391,36087,169
10964,10/01/2020,Rockland,213,15849,2790,174181,36087,173
10965,10/02/2020,Rockland,124,15973,2078,176259,36087,126
10966,10/03/2020,Rockland,43,16016,1115,177374,36087,74
10967,10/04/2020,Rockland,55,16071,888,178262,36087,72
10968,10/05/2020,Rockland,119,16190,1633,179895,36087,80
10969,10/06/2020,Rockland,66,16256,1478,181373,36087,127
10970,10/07/2020,Rockland,198,16454,2760,184133,36087,136
10971,10/08/2020,Rockland,145,16599,2577,186710,36087,144
10972,10/09/2020,Rockland,91,16690,2330,189040,36087,87
10973,10/10/2020,Rockland,27,16717,1283,190323,36087,53
10974,10/11/2020,Rockland,43,16760,1046,191369,36087,46
10975,10/12/2020,Rockland,69,16829,3169,194538,36087,58
10976,10/13/2020,Rockland,62,16891,1552,196090,36087,70
10977,10/14/2020,Rockland,81,16972,2254,198344,36087,78
10978,10/15/2020,Rockland,91,17063,2005,200349,36087,78
10979,10/16/2020,Rockland,62,17125,2420,202769,36087,66
10980,10/17/2020,Rockland,46,17171,2138,204907,36087,48
10981,10/18/2020,Rockland,36,17207,1631,206538,36087,48
10982,10/19/2020,Rockland,62,17269,3034,209572,36087,94
10983,10/20/2020,Rockland,184,17453,3576,213148,36087,105
10984,10/21/2020,Rockland,71,17524,4181,217329,36087,104
10985,10/22/2020,Rockland,57,17581,2649,219978,36087,60
10986,10/23/2020,Rockland,54,17635,3304,223282,36087,53
10987,10/24/2020,Rockland,50,17685,1857,225139,36087,59
10988,10/25/2020,Rockland,75,17760,1344,226483,36087,65
10989,10/26/2020,Rockland,72,17832,2631,229114,36087,86
10990,10/27/2020,Rockland,111,17943,3399,232513,36087,88
10991,10/28/2020,Rockland,81,18024,2769,235282,36087,92
10992,10/29/2020,Rockland,86,18110,2878,238160,36087,78
10993,10/30/2020,Rockland,67,18177,2202,240362,36087,80
10994,10/31/2020,Rockland,88,18265,2331,242693,36087,81
10995,11/01/2020,Rockland,88,18353,1588,244281,36087,96
10996,11/02/2020,Rockland,113,18466,3596,247877,36087,105
10997,11/03/2020,Rockland,115,18581,3055,250932,36087,110
10998,11/04/2020,Rockland,102,18683,3091,254023,36087,96
10999,11/05/2020,Rockland,73,18756,3378,257401,36087,58
11000,03/01/2020,Saratoga,0,0,0,0,36091,0
11001,03/02/2020,Saratoga,0,0,0,0,36091,0
11002,03/03/2020,Saratoga,0,0,0,0,36091,0
11003,03/04/2020,Saratoga,0,0,0,0,36091,0
11004,03/05/2020,Saratoga,0,0,0,0,36091,0
11005,03/06/2020,Saratoga,0,0,0,0,36091,0
11006,03/07/2020,Saratoga,0,0,1,1,36091,0
11007,03/08/2020,Saratoga,0,0,0,1,36091,0
11008,03/09/2020,Saratoga,2,2,9,10,36091,0
11009,03/10/2020,Saratoga,0,2,2,12,36091,1
11010,03/11/2020,Saratoga,1,3,31,43,36091,0
11011,03/12/2020,Saratoga,0,3,32,75,36091,0
11012,03/13/2020,Saratoga,0,3,41,116,36091,0
11013,03/14/2020,Saratoga,0,3,45,161,36091,0
11014,03/15/2020,Saratoga,2,5,66,227,36091,2
11015,03/16/2020,Saratoga,4,9,55,282,36091,3
11016,03/17/2020,Saratoga,5,14,76,358,36091,4
11017,03/18/2020,Saratoga,4,18,156,514,36091,5
11018,03/19/2020,Saratoga,6,24,102,616,36091,7
11019,03/20/2020,Saratoga,11,35,279,895,36091,7
11020,03/21/2020,Saratoga,6,41,143,1038,36091,9
11021,03/22/2020,Saratoga,12,53,164,1202,36091,8
11022,03/23/2020,Saratoga,7,60,76,1278,36091,7
11023,03/24/2020,Saratoga,4,64,69,1347,36091,6
11024,03/25/2020,Saratoga,9,73,55,1402,36091,7
11025,03/26/2020,Saratoga,9,82,69,1471,36091,10
11026,03/27/2020,Saratoga,14,96,82,1553,36091,9
11027,03/28/2020,Saratoga,6,102,51,1604,36091,7
11028,03/29/2020,Saratoga,3,105,15,1619,36091,4
11029,03/30/2020,Saratoga,3,108,23,1642,36091,6
11030,03/31/2020,Saratoga,14,122,78,1720,36091,9
11031,04/01/2020,Saratoga,10,132,69,1789,36091,11
11032,04/02/2020,Saratoga,9,141,53,1842,36091,6
11033,04/03/2020,Saratoga,0,141,57,1899,36091,5
11034,04/04/2020,Saratoga,7,148,110,2009,36091,4
11035,04/05/2020,Saratoga,5,153,34,2043,36091,4
11036,04/06/2020,Saratoga,2,155,40,2083,36091,4
11037,04/07/2020,Saratoga,7,162,73,2156,36091,6
11038,04/08/2020,Saratoga,10,172,113,2269,36091,9
11039,04/09/2020,Saratoga,10,182,154,2423,36091,8
11040,04/10/2020,Saratoga,5,187,68,2491,36091,8
11041,04/11/2020,Saratoga,9,196,88,2579,36091,6
11042,04/12/2020,Saratoga,5,201,61,2640,36091,12
11043,04/13/2020,Saratoga,23,224,193,2833,36091,10
11044,04/14/2020,Saratoga,3,227,71,2904,36091,10
11045,04/15/2020,Saratoga,4,231,92,2996,36091,4
11046,04/16/2020,Saratoga,5,236,77,3073,36091,5
11047,04/17/2020,Saratoga,8,244,98,3171,36091,6
11048,04/18/2020,Saratoga,7,251,105,3276,36091,6
11049,04/19/2020,Saratoga,3,254,32,3308,36091,4
11050,04/20/2020,Saratoga,3,257,42,3350,36091,4
11051,04/21/2020,Saratoga,7,264,101,3451,36091,3
11052,04/22/2020,Saratoga,1,265,52,3503,36091,7
11053,04/23/2020,Saratoga,13,278,127,3630,36091,18
11054,04/24/2020,Saratoga,42,320,642,4272,36091,21
11055,04/25/2020,Saratoga,10,330,217,4489,36091,19
11056,04/26/2020,Saratoga,6,336,114,4603,36091,7
11057,04/27/2020,Saratoga,7,343,116,4719,36091,5
11058,04/28/2020,Saratoga,3,346,125,4844,36091,6
11059,04/29/2020,Saratoga,8,354,195,5039,36091,5
11060,04/30/2020,Saratoga,4,358,171,5210,36091,5
11061,05/01/2020,Saratoga,3,361,173,5383,36091,3
11062,05/02/2020,Saratoga,2,363,203,5586,36091,3
11063,05/03/2020,Saratoga,4,367,103,5689,36091,2
11064,05/04/2020,Saratoga,1,368,115,5804,36091,2
11065,05/05/2020,Saratoga,3,371,173,5977,36091,2
11066,05/06/2020,Saratoga,3,374,157,6134,36091,6
11067,05/07/2020,Saratoga,14,388,174,6308,36091,9
11068,05/08/2020,Saratoga,11,399,179,6487,36091,9
11069,05/09/2020,Saratoga,3,402,183,6670,36091,5
11070,05/10/2020,Saratoga,1,403,170,6840,36091,2
11071,05/11/2020,Saratoga,4,407,154,6994,36091,2
11072,05/12/2020,Saratoga,3,410,196,7190,36091,4
11073,05/13/2020,Saratoga,5,415,280,7470,36091,4
11074,05/14/2020,Saratoga,6,421,266,7736,36091,4
11075,05/15/2020,Saratoga,2,423,358,8094,36091,4
11076,05/16/2020,Saratoga,5,428,560,8654,36091,4
11077,05/17/2020,Saratoga,6,434,242,8896,36091,4
11078,05/18/2020,Saratoga,2,436,139,9035,36091,3
11079,05/19/2020,Saratoga,2,438,267,9302,36091,2
11080,05/20/2020,Saratoga,2,440,458,9760,36091,4
11081,05/21/2020,Saratoga,8,448,351,10111,36091,4
11082,05/22/2020,Saratoga,4,452,254,10365,36091,5
11083,05/23/2020,Saratoga,4,456,316,10681,36091,4
11084,05/24/2020,Saratoga,5,461,185,10866,36091,3
11085,05/25/2020,Saratoga,2,463,312,11178,36091,3
11086,05/26/2020,Saratoga,2,465,285,11463,36091,2
11087,05/27/2020,Saratoga,3,468,292,11755,36091,3
11088,05/28/2020,Saratoga,5,473,511,12266,36091,4
11089,05/29/2020,Saratoga,4,477,518,12784,36091,4
11090,05/30/2020,Saratoga,3,480,399,13183,36091,3
11091,05/31/2020,Saratoga,3,483,487,13670,36091,2
11092,06/01/2020,Saratoga,1,484,317,13987,36091,3
11093,06/02/2020,Saratoga,5,489,609,14596,36091,3
11094,06/03/2020,Saratoga,4,493,741,15337,36091,4
11095,06/04/2020,Saratoga,3,496,574,15911,36091,4
11096,06/05/2020,Saratoga,5,501,610,16521,36091,3
11097,06/06/2020,Saratoga,1,502,520,17041,36091,2
11098,06/07/2020,Saratoga,2,504,654,17695,36091,3
11099,06/08/2020,Saratoga,7,511,396,18091,36091,3
11100,06/09/2020,Saratoga,0,511,495,18586,36091,3
11101,06/10/2020,Saratoga,2,513,577,19163,36091,1
11102,06/11/2020,Saratoga,1,514,693,19856,36091,1
11103,06/12/2020,Saratoga,0,514,357,20213,36091,0
11104,06/13/2020,Saratoga,1,515,437,20650,36091,1
11105,06/14/2020,Saratoga,2,517,568,21218,36091,2
11106,06/15/2020,Saratoga,5,522,425,21643,36091,2
11107,06/16/2020,Saratoga,1,523,435,22078,36091,3
11108,06/17/2020,Saratoga,3,526,488,22566,36091,2
11109,06/18/2020,Saratoga,2,528,546,23112,36091,2
11110,06/19/2020,Saratoga,3,531,561,23673,36091,2
