,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
11111,06/20/2020,Saratoga,2,533,492,24165,36091,2
11112,06/21/2020,Saratoga,2,535,543,24708,36091,2
11113,06/22/2020,Saratoga,3,538,273,24981,36091,1
11114,06/23/2020,Saratoga,0,538,470,25451,36091,1
11115,06/24/2020,Saratoga,2,540,389,25840,36091,0
11116,06/25/2020,Saratoga,0,540,564,26404,36091,2
11117,06/26/2020,Saratoga,6,546,589,26993,36091,2
11118,06/27/2020,Saratoga,2,548,517,27510,36091,3
11119,06/28/2020,Saratoga,1,549,531,28041,36091,1
11120,06/29/2020,Saratoga,0,549,283,28324,36091,0
11121,06/30/2020,Saratoga,1,550,246,28570,36091,2
11122,07/01/2020,Saratoga,5,555,444,29014,36091,4
11123,07/02/2020,Saratoga,6,561,512,29526,36091,4
11124,07/03/2020,Saratoga,1,562,518,30044,36091,3
11125,07/04/2020,Saratoga,4,566,516,30560,36091,3
11126,07/05/2020,Saratoga,6,572,431,30991,36091,5
11127,07/06/2020,Saratoga,6,578,267,31258,36091,5
11128,07/07/2020,Saratoga,4,582,539,31797,36091,4
11129,07/08/2020,Saratoga,3,585,555,32352,36091,3
11130,07/09/2020,Saratoga,2,587,419,32771,36091,4
11131,07/10/2020,Saratoga,8,595,524,33295,36091,5
11132,07/11/2020,Saratoga,7,602,506,33801,36091,7
11133,07/12/2020,Saratoga,8,610,480,34281,36091,7
11134,07/13/2020,Saratoga,6,616,577,34858,36091,7
11135,07/14/2020,Saratoga,7,623,531,35389,36091,4
11136,07/15/2020,Saratoga,1,624,483,35872,36091,4
11137,07/16/2020,Saratoga,6,630,494,36366,36091,4
11138,07/17/2020,Saratoga,5,635,893,37259,36091,4
11139,07/18/2020,Saratoga,2,637,479,37738,36091,3
11140,07/19/2020,Saratoga,2,639,412,38150,36091,3
11141,07/20/2020,Saratoga,7,646,782,38932,36091,4
11142,07/21/2020,Saratoga,4,650,556,39488,36091,8
11143,07/22/2020,Saratoga,13,663,890,40378,36091,6
11144,07/23/2020,Saratoga,2,665,546,40924,36091,9
11145,07/24/2020,Saratoga,14,679,889,41813,36091,7
11146,07/25/2020,Saratoga,6,685,795,42608,36091,7
11147,07/26/2020,Saratoga,3,688,521,43129,36091,4
11148,07/27/2020,Saratoga,3,691,639,43768,36091,5
11149,07/28/2020,Saratoga,10,701,462,44230,36091,7
11150,07/29/2020,Saratoga,8,709,537,44767,36091,8
11151,07/30/2020,Saratoga,6,715,540,45307,36091,8
11152,07/31/2020,Saratoga,11,726,1028,46335,36091,7
11153,08/01/2020,Saratoga,6,732,603,46938,36091,6
11154,08/02/2020,Saratoga,1,733,426,47364,36091,4
11155,08/03/2020,Saratoga,6,739,841,48205,36091,4
11156,08/04/2020,Saratoga,5,744,681,48886,36091,4
11157,08/05/2020,Saratoga,3,747,576,49462,36091,4
11158,08/06/2020,Saratoga,5,752,826,50288,36091,3
11159,08/07/2020,Saratoga,3,755,506,50794,36091,3
11160,08/08/2020,Saratoga,2,757,685,51479,36091,2
11161,08/09/2020,Saratoga,3,760,451,51930,36091,4
11162,08/10/2020,Saratoga,7,767,749,52679,36091,3
11163,08/11/2020,Saratoga,1,768,601,53280,36091,4
11164,08/12/2020,Saratoga,6,774,831,54111,36091,5
11165,08/13/2020,Saratoga,8,782,728,54839,36091,5
11166,08/14/2020,Saratoga,1,783,789,55628,36091,6
11167,08/15/2020,Saratoga,9,792,720,56348,36091,4
11168,08/16/2020,Saratoga,3,795,498,56846,36091,5
11169,08/17/2020,Saratoga,5,800,934,57780,36091,2
11170,08/18/2020,Saratoga,0,800,1088,58868,36091,2
11171,08/19/2020,Saratoga,2,802,1221,60089,36091,2
11172,08/20/2020,Saratoga,6,808,1254,61343,36091,4
11173,08/21/2020,Saratoga,5,813,1228,62571,36091,4
11174,08/22/2020,Saratoga,2,815,981,63552,36091,2
11175,08/23/2020,Saratoga,1,816,438,63990,36091,3
11176,08/24/2020,Saratoga,8,824,679,64669,36091,3
11177,08/25/2020,Saratoga,0,824,1137,65806,36091,4
11178,08/26/2020,Saratoga,5,829,1175,66981,36091,2
11179,08/27/2020,Saratoga,3,832,661,67642,36091,2
11180,08/28/2020,Saratoga,0,832,1292,68934,36091,4
11181,08/29/2020,Saratoga,10,842,1102,70036,36091,4
11182,08/30/2020,Saratoga,2,844,800,70836,36091,4
11183,08/31/2020,Saratoga,2,846,379,71215,36091,3
11184,09/01/2020,Saratoga,6,852,1239,72454,36091,6
11185,09/02/2020,Saratoga,11,863,1102,73556,36091,7
11186,09/03/2020,Saratoga,5,868,1151,74707,36091,8
11187,09/04/2020,Saratoga,9,877,1075,75782,36091,8
11188,09/05/2020,Saratoga,12,889,1108,76890,36091,8
11189,09/06/2020,Saratoga,4,893,420,77310,36091,7
11190,09/07/2020,Saratoga,7,900,470,77780,36091,7
11191,09/08/2020,Saratoga,11,911,910,78690,36091,8
11192,09/09/2020,Saratoga,7,918,376,79066,36091,14
11193,09/10/2020,Saratoga,25,943,1731,80797,36091,14
11194,09/11/2020,Saratoga,12,955,1702,82499,36091,14
11195,09/12/2020,Saratoga,6,961,958,83457,36091,7
11196,09/13/2020,Saratoga,3,964,642,84099,36091,3
11197,09/14/2020,Saratoga,1,965,471,84570,36091,3
11198,09/15/2020,Saratoga,5,970,1298,85868,36091,4
11199,09/16/2020,Saratoga,6,976,1190,87058,36091,6
11200,09/17/2020,Saratoga,9,985,1305,88363,36091,6
11201,09/18/2020,Saratoga,5,990,1188,89551,36091,7
11202,09/19/2020,Saratoga,8,998,1375,90926,36091,6
11203,09/20/2020,Saratoga,6,1004,511,91437,36091,5
11204,09/21/2020,Saratoga,2,1006,728,92165,36091,5
11205,09/22/2020,Saratoga,8,1014,690,92855,36091,4
11206,09/23/2020,Saratoga,3,1017,1849,94704,36091,8
11207,09/24/2020,Saratoga,14,1031,1044,95748,36091,7
11208,09/25/2020,Saratoga,5,1036,1322,97070,36091,9
11209,09/26/2020,Saratoga,8,1044,1862,98932,36091,7
11210,09/27/2020,Saratoga,8,1052,650,99582,36091,8
11211,09/28/2020,Saratoga,8,1060,643,100225,36091,7
11212,09/29/2020,Saratoga,6,1066,1286,101511,36091,7
11213,09/30/2020,Saratoga,7,1073,1305,102816,36091,7
11214,10/01/2020,Saratoga,10,1083,1421,104237,36091,8
11215,10/02/2020,Saratoga,7,1090,1172,105409,36091,7
11216,10/03/2020,Saratoga,5,1095,1666,107075,36091,5
11217,10/04/2020,Saratoga,5,1100,1001,108076,36091,4
11218,10/05/2020,Saratoga,3,1103,1206,109282,36091,5
11219,10/06/2020,Saratoga,8,1111,1036,110318,36091,7
11220,10/07/2020,Saratoga,11,1122,1426,111744,36091,12
11221,10/08/2020,Saratoga,17,1139,1587,113331,36091,10
11222,10/09/2020,Saratoga,2,1141,1133,114464,36091,9
11223,10/10/2020,Saratoga,8,1149,1012,115476,36091,6
11224,10/11/2020,Saratoga,9,1158,1961,117437,36091,9
11225,10/12/2020,Saratoga,10,1168,1397,118834,36091,8
11226,10/13/2020,Saratoga,6,1174,745,119579,36091,8
11227,10/14/2020,Saratoga,8,1182,1150,120729,36091,7
11228,10/15/2020,Saratoga,8,1190,991,121720,36091,9
11229,10/16/2020,Saratoga,12,1202,1463,123183,36091,8
11230,10/17/2020,Saratoga,5,1207,1762,124945,36091,7
11231,10/18/2020,Saratoga,6,1213,1148,126093,36091,5
11232,10/19/2020,Saratoga,6,1219,1462,127555,36091,7
11233,10/20/2020,Saratoga,10,1229,1103,128658,36091,10
11234,10/21/2020,Saratoga,15,1244,1060,129718,36091,15
11235,10/22/2020,Saratoga,21,1265,1125,130843,36091,22
11236,10/23/2020,Saratoga,30,1295,1240,132083,36091,21
11237,10/24/2020,Saratoga,13,1308,1772,133855,36091,18
11238,10/25/2020,Saratoga,11,1319,1278,135133,36091,13
11239,10/26/2020,Saratoga,15,1334,1577,136710,36091,12
11240,10/27/2020,Saratoga,11,1345,1168,137878,36091,15
11241,10/28/2020,Saratoga,20,1365,1314,139192,36091,16
11242,10/29/2020,Saratoga,18,1383,1073,140265,36091,20
11243,10/30/2020,Saratoga,22,1405,1349,141614,36091,19
11244,10/31/2020,Saratoga,18,1423,2115,143729,36091,18
11245,11/01/2020,Saratoga,15,1438,1029,144758,36091,14
11246,11/02/2020,Saratoga,10,1448,1765,146523,36091,11
11247,11/03/2020,Saratoga,10,1458,1375,147898,36091,14
11248,11/04/2020,Saratoga,24,1482,1362,149260,36091,18
11249,11/05/2020,Saratoga,21,1503,1255,150515,36091,15
11250,03/01/2020,Schenectady,0,0,0,0,36093,0
11251,03/02/2020,Schenectady,0,0,0,0,36093,0
11252,03/03/2020,Schenectady,0,0,0,0,36093,0
11253,03/04/2020,Schenectady,0,0,0,0,36093,0
11254,03/05/2020,Schenectady,0,0,0,0,36093,0
11255,03/06/2020,Schenectady,0,0,0,0,36093,0
11256,03/07/2020,Schenectady,0,0,0,0,36093,0
11257,03/08/2020,Schenectady,0,0,1,1,36093,0
11258,03/09/2020,Schenectady,0,0,2,3,36093,0
11259,03/10/2020,Schenectady,0,0,0,3,36093,0
11260,03/11/2020,Schenectady,0,0,12,15,36093,0
11261,03/12/2020,Schenectady,0,0,5,20,36093,0
11262,03/13/2020,Schenectady,1,1,20,40,36093,0
11263,03/14/2020,Schenectady,1,2,54,94,36093,1
11264,03/15/2020,Schenectady,2,4,42,136,36093,1
11265,03/16/2020,Schenectady,1,5,27,163,36093,4
11266,03/17/2020,Schenectady,9,14,98,261,36093,4
11267,03/18/2020,Schenectady,4,18,131,392,36093,5
11268,03/19/2020,Schenectady,3,21,115,507,36093,6
11269,03/20/2020,Schenectady,11,32,157,664,36093,7
11270,03/21/2020,Schenectady,7,39,123,787,36093,7
11271,03/22/2020,Schenectady,5,44,62,849,36093,4
11272,03/23/2020,Schenectady,2,46,50,899,36093,5
11273,03/24/2020,Schenectady,9,55,53,952,36093,6
11274,03/25/2020,Schenectady,7,62,32,984,36093,6
11275,03/26/2020,Schenectady,4,66,41,1025,36093,5
11276,03/27/2020,Schenectady,6,72,43,1068,36093,4
11277,03/28/2020,Schenectady,4,76,28,1096,36093,4
11278,03/29/2020,Schenectady,4,80,12,1108,36093,4
11279,03/30/2020,Schenectady,5,85,33,1141,36093,5
11280,03/31/2020,Schenectady,8,93,22,1163,36093,7
11281,04/01/2020,Schenectady,8,101,31,1194,36093,8
11282,04/02/2020,Schenectady,9,110,42,1236,36093,8
11283,04/03/2020,Schenectady,7,117,38,1274,36093,9
11284,04/04/2020,Schenectady,11,128,64,1338,36093,9
11285,04/05/2020,Schenectady,10,138,64,1402,36093,9
11286,04/06/2020,Schenectady,7,145,35,1437,36093,7
11287,04/07/2020,Schenectady,4,149,23,1460,36093,9
11288,04/08/2020,Schenectady,18,167,104,1564,36093,15
11289,04/09/2020,Schenectady,24,191,183,1747,36093,15
11290,04/10/2020,Schenectady,3,194,24,1771,36093,10
11291,04/11/2020,Schenectady,5,199,27,1798,36093,4
11292,04/12/2020,Schenectady,5,204,27,1825,36093,13
11293,04/13/2020,Schenectady,31,235,232,2057,36093,12
11294,04/14/2020,Schenectady,2,237,18,2075,36093,13
11295,04/15/2020,Schenectady,8,245,45,2120,36093,5
11296,04/16/2020,Schenectady,5,250,35,2155,36093,7
11297,04/17/2020,Schenectady,9,259,38,2193,36093,7
11298,04/18/2020,Schenectady,9,268,36,2229,36093,6
11299,04/19/2020,Schenectady,1,269,23,2252,36093,4
11300,04/20/2020,Schenectady,4,273,23,2275,36093,4
11301,04/21/2020,Schenectady,7,280,24,2299,36093,6
11302,04/22/2020,Schenectady,8,288,47,2346,36093,8
11303,04/23/2020,Schenectady,9,297,33,2379,36093,50
11304,04/24/2020,Schenectady,134,431,964,3343,36093,53
11305,04/25/2020,Schenectady,18,449,186,3529,36093,53
11306,04/26/2020,Schenectady,8,457,96,3625,36093,12
11307,04/27/2020,Schenectady,12,469,119,3744,36093,10
11308,04/28/2020,Schenectady,10,479,184,3928,36093,14
11309,04/29/2020,Schenectady,22,501,246,4174,36093,15
11310,04/30/2020,Schenectady,13,514,195,4369,36093,14
11311,05/01/2020,Schenectady,7,521,194,4563,36093,8
11312,05/02/2020,Schenectady,6,527,146,4709,36093,7
11313,05/03/2020,Schenectady,8,535,126,4835,36093,5
11314,05/04/2020,Schenectady,2,537,98,4933,36093,8
11315,05/05/2020,Schenectady,14,551,178,5111,36093,5
11316,05/06/2020,Schenectady,0,551,194,5305,36093,7
11317,05/07/2020,Schenectady,7,558,144,5449,36093,6
11318,05/08/2020,Schenectady,13,571,204,5653,36093,6
11319,05/09/2020,Schenectady,0,571,199,5852,36093,5
11320,05/10/2020,Schenectady,4,575,113,5965,36093,3
11321,05/11/2020,Schenectady,6,581,102,6067,36093,5
11322,05/12/2020,Schenectady,6,587,164,6231,36093,7
11323,05/13/2020,Schenectady,10,597,276,6507,36093,7
11324,05/14/2020,Schenectady,6,603,170,6677,36093,8
11325,05/15/2020,Schenectady,10,613,272,6949,36093,7
11326,05/16/2020,Schenectady,7,620,175,7124,36093,8
11327,05/17/2020,Schenectady,9,629,233,7357,36093,6
11328,05/18/2020,Schenectady,2,631,83,7440,36093,4
11329,05/19/2020,Schenectady,2,633,392,7832,36093,3
11330,05/20/2020,Schenectady,5,638,378,8210,36093,4
11331,05/21/2020,Schenectady,7,645,667,8877,36093,5
11332,05/22/2020,Schenectady,3,648,248,9125,36093,6
11333,05/23/2020,Schenectady,10,658,641,9766,36093,6
11334,05/24/2020,Schenectady,6,664,340,10106,36093,6
11335,05/25/2020,Schenectady,4,668,143,10249,36093,5
11336,05/26/2020,Schenectady,5,673,243,10492,36093,4
11337,05/27/2020,Schenectady,3,676,485,10977,36093,4
11338,05/28/2020,Schenectady,4,680,792,11769,36093,4
11339,05/29/2020,Schenectady,6,686,477,12246,36093,4
11340,05/30/2020,Schenectady,3,689,324,12570,36093,4
11341,05/31/2020,Schenectady,4,693,482,13052,36093,3
11342,06/01/2020,Schenectady,3,696,481,13533,36093,4
11343,06/02/2020,Schenectady,5,701,406,13939,36093,2
11344,06/03/2020,Schenectady,0,701,565,14504,36093,3
11345,06/04/2020,Schenectady,5,706,802,15306,36093,3
11346,06/05/2020,Schenectady,4,710,497,15803,36093,3
11347,06/06/2020,Schenectady,1,711,579,16382,36093,2
11348,06/07/2020,Schenectady,1,712,533,16915,36093,1
11349,06/08/2020,Schenectady,3,715,402,17317,36093,1
11350,06/09/2020,Schenectady,1,716,211,17528,36093,1
11351,06/10/2020,Schenectady,1,717,550,18078,36093,2
11352,06/11/2020,Schenectady,4,721,990,19068,36093,2
11353,06/12/2020,Schenectady,2,723,372,19440,36093,2
11354,06/13/2020,Schenectady,2,725,421,19861,36093,3
11355,06/14/2020,Schenectady,7,732,329,20190,36093,4
11356,06/15/2020,Schenectady,3,735,495,20685,36093,4
11357,06/16/2020,Schenectady,2,737,350,21035,36093,2
11358,06/17/2020,Schenectady,1,738,540,21575,36093,3
11359,06/18/2020,Schenectady,8,746,763,22338,36093,4
11360,06/19/2020,Schenectady,3,749,478,22816,36093,5
11361,06/20/2020,Schenectady,5,754,549,23365,36093,5
11362,06/21/2020,Schenectady,7,761,594,23959,36093,7
11363,06/22/2020,Schenectady,9,770,347,24306,36093,6
11364,06/23/2020,Schenectady,2,772,391,24697,36093,5
11365,06/24/2020,Schenectady,6,778,812,25509,36093,3
11366,06/25/2020,Schenectady,3,781,403,25912,36093,4
11367,06/26/2020,Schenectady,5,786,454,26366,36093,4
11368,06/27/2020,Schenectady,6,792,385,26751,36093,6
11369,06/28/2020,Schenectady,7,799,393,27144,36093,4
11370,06/29/2020,Schenectady,1,800,295,27439,36093,4
11371,06/30/2020,Schenectady,5,805,247,27686,36093,5
11372,07/01/2020,Schenectady,11,816,690,28376,36093,8
11373,07/02/2020,Schenectady,8,824,395,28771,36093,8
11374,07/03/2020,Schenectady,7,831,418,29189,36093,6
11375,07/04/2020,Schenectady,3,834,559,29748,36093,4
11376,07/05/2020,Schenectady,4,838,471,30219,36093,4
11377,07/06/2020,Schenectady,5,843,340,30559,36093,3
11378,07/07/2020,Schenectady,1,844,297,30856,36093,3
11379,07/08/2020,Schenectady,4,848,413,31269,36093,3
11380,07/09/2020,Schenectady,4,852,436,31705,36093,4
11381,07/10/2020,Schenectady,4,856,447,32152,36093,5
11382,07/11/2020,Schenectady,8,864,385,32537,36093,5
11383,07/12/2020,Schenectady,4,868,488,33025,36093,9
11384,07/13/2020,Schenectady,15,883,495,33520,36093,9
11385,07/14/2020,Schenectady,8,891,476,33996,36093,9
11386,07/15/2020,Schenectady,5,896,445,34441,36093,6
11387,07/16/2020,Schenectady,6,902,489,34930,36093,6
11388,07/17/2020,Schenectady,8,910,639,35569,36093,6
11389,07/18/2020,Schenectady,5,915,203,35772,36093,4
11390,07/19/2020,Schenectady,0,915,249,36021,36093,5
11391,07/20/2020,Schenectady,11,926,661,36682,36093,7
11392,07/21/2020,Schenectady,10,936,497,37179,36093,10
11393,07/22/2020,Schenectady,10,946,476,37655,36093,9
11394,07/23/2020,Schenectady,9,955,441,38096,36093,13
11395,07/24/2020,Schenectady,20,975,590,38686,36093,13
11396,07/25/2020,Schenectady,12,987,466,39152,36093,11
11397,07/26/2020,Schenectady,3,990,260,39412,36093,7
11398,07/27/2020,Schenectady,8,998,543,39955,36093,7
11399,07/28/2020,Schenectady,12,1010,450,40405,36093,9
11400,07/29/2020,Schenectady,8,1018,512,40917,36093,8
11401,07/30/2020,Schenectady,5,1023,563,41480,36093,7
11402,07/31/2020,Schenectady,9,1032,666,42146,36093,5
11403,08/01/2020,Schenectady,3,1035,332,42478,36093,4
11404,08/02/2020,Schenectady,2,1037,298,42776,36093,3
11405,08/03/2020,Schenectady,4,1041,482,43258,36093,3
11406,08/04/2020,Schenectady,4,1045,518,43776,36093,4
11407,08/05/2020,Schenectady,5,1050,719,44495,36093,4
11408,08/06/2020,Schenectady,5,1055,662,45157,36093,4
11409,08/07/2020,Schenectady,3,1058,352,45509,36093,2
11410,08/08/2020,Schenectady,0,1058,399,45908,36093,1
11411,08/09/2020,Schenectady,2,1060,274,46182,36093,5
11412,08/10/2020,Schenectady,15,1075,523,46705,36093,7
11413,08/11/2020,Schenectady,4,1079,448,47153,36093,8
11414,08/12/2020,Schenectady,5,1084,749,47902,36093,5
11415,08/13/2020,Schenectady,8,1092,558,48460,36093,7
11416,08/14/2020,Schenectady,9,1101,647,49107,36093,11
11417,08/15/2020,Schenectady,18,1119,536,49643,36093,9
11418,08/16/2020,Schenectady,2,1121,324,49967,36093,9
11419,08/17/2020,Schenectady,9,1130,515,50482,36093,4
11420,08/18/2020,Schenectady,3,1133,386,50868,36093,7
11421,08/19/2020,Schenectady,10,1143,885,51753,36093,9
11422,08/20/2020,Schenectady,16,1159,825,52578,36093,13
11423,08/21/2020,Schenectady,13,1172,905,53483,36093,12
11424,08/22/2020,Schenectady,7,1179,567,54050,36093,7
11425,08/23/2020,Schenectady,3,1182,148,54198,36093,11
11426,08/24/2020,Schenectady,24,1206,542,54740,36093,10
11427,08/25/2020,Schenectady,5,1211,536,55276,36093,16
11428,08/26/2020,Schenectady,20,1231,813,56089,36093,9
11429,08/27/2020,Schenectady,2,1233,626,56715,36093,14
11430,08/28/2020,Schenectady,22,1255,949,57664,36093,9
11431,08/29/2020,Schenectady,5,1260,751,58415,36093,10
11432,08/30/2020,Schenectady,3,1263,440,58855,36093,5
11433,08/31/2020,Schenectady,8,1271,442,59297,36093,6
11434,09/01/2020,Schenectady,7,1278,769,60066,36093,9
11435,09/02/2020,Schenectady,12,1290,826,60892,36093,9
11436,09/03/2020,Schenectady,8,1298,829,61721,36093,7
11437,09/04/2020,Schenectady,1,1299,855,62576,36093,6
11438,09/05/2020,Schenectady,11,1310,778,63354,36093,5
11439,09/06/2020,Schenectady,4,1314,489,63843,36093,7
11440,09/07/2020,Schenectady,8,1322,536,64379,36093,4
11441,09/08/2020,Schenectady,2,1324,652,65031,36093,7
11442,09/09/2020,Schenectady,11,1335,520,65551,36093,7
11443,09/10/2020,Schenectady,8,1343,1235,66786,36093,9
11444,09/11/2020,Schenectady,8,1351,1410,68196,36093,7
11445,09/12/2020,Schenectady,5,1356,550,68746,36093,4
11446,09/13/2020,Schenectady,1,1357,219,68965,36093,2
11447,09/14/2020,Schenectady,1,1358,329,69294,36093,2
11448,09/15/2020,Schenectady,4,1362,884,70178,36093,5
11449,09/16/2020,Schenectady,10,1372,1199,71377,36093,5
11450,09/17/2020,Schenectady,2,1374,1111,72488,36093,5
11451,09/18/2020,Schenectady,3,1377,1213,73701,36093,2
11452,09/19/2020,Schenectady,3,1380,1112,74813,36093,3
11453,09/20/2020,Schenectady,3,1383,326,75139,36093,2
11454,09/21/2020,Schenectady,0,1383,451,75590,36093,2
11455,09/22/2020,Schenectady,5,1388,1006,76596,36093,4
11456,09/23/2020,Schenectady,7,1395,1193,77789,36093,5
11457,09/24/2020,Schenectady,3,1398,1096,78885,36093,3
11458,09/25/2020,Schenectady,1,1399,1364,80249,36093,2
11459,09/26/2020,Schenectady,3,1402,1461,81710,36093,1
11460,09/27/2020,Schenectady,1,1403,310,82020,36093,2
11461,09/28/2020,Schenectady,2,1405,481,82501,36093,2
11462,09/29/2020,Schenectady,5,1410,941,83442,36093,4
11463,09/30/2020,Schenectady,7,1417,1243,84685,36093,5
11464,10/01/2020,Schenectady,3,1420,1540,86225,36093,5
11465,10/02/2020,Schenectady,5,1425,1135,87360,36093,4
11466,10/03/2020,Schenectady,4,1429,1369,88729,36093,3
11467,10/04/2020,Schenectady,0,1429,380,89109,36093,1
11468,10/05/2020,Schenectady,1,1430,349,89458,36093,1
11469,10/06/2020,Schenectady,2,1432,634,90092,36093,3
11470,10/07/2020,Schenectady,6,1438,1564,91656,36093,5
11471,10/08/2020,Schenectady,7,1445,1590,93246,36093,6
11472,10/09/2020,Schenectady,6,1451,871,94117,36093,5
11473,10/10/2020,Schenectady,3,1454,1721,95838,36093,4
11474,10/11/2020,Schenectady,5,1459,429,96267,36093,3
11475,10/12/2020,Schenectady,2,1461,424,96691,36093,3
11476,10/13/2020,Schenectady,3,1464,488,97179,36093,6
11477,10/14/2020,Schenectady,13,1477,1309,98488,36093,8
11478,10/15/2020,Schenectady,8,1485,1071,99559,36093,9
11479,10/16/2020,Schenectady,6,1491,2493,102052,36093,7
11480,10/17/2020,Schenectady,7,1498,676,102728,36093,7
11481,10/18/2020,Schenectady,9,1507,376,103104,36093,6
11482,10/19/2020,Schenectady,3,1510,402,103506,36093,6
11483,10/20/2020,Schenectady,6,1516,1127,104633,36093,5
11484,10/21/2020,Schenectady,6,1522,1423,106056,36093,6
11485,10/22/2020,Schenectady,8,1530,1501,107557,36093,7
11486,10/23/2020,Schenectady,9,1539,1620,109177,36093,8
11487,10/24/2020,Schenectady,7,1546,583,109760,36093,6
11488,10/25/2020,Schenectady,3,1549,362,110122,36093,8
11489,10/26/2020,Schenectady,15,1564,986,111108,36093,8
11490,10/27/2020,Schenectady,6,1570,1025,112133,36093,10
11491,10/28/2020,Schenectady,9,1579,1238,113371,36093,9
11492,10/29/2020,Schenectady,12,1591,1707,115078,36093,10
11493,10/30/2020,Schenectady,9,1600,1766,116844,36093,14
11494,10/31/2020,Schenectady,22,1622,871,117715,36093,13
11495,11/01/2020,Schenectady,9,1631,398,118113,36093,14
11496,11/02/2020,Schenectady,13,1644,694,118807,36093,9
11497,11/03/2020,Schenectady,6,1650,1162,119969,36093,11
11498,11/04/2020,Schenectady,16,1666,1393,121362,36093,14
11499,11/05/2020,Schenectady,21,1687,1543,122905,36093,12
11500,03/01/2020,Schoharie,0,0,0,0,36095,0
11501,03/02/2020,Schoharie,0,0,0,0,36095,0
11502,03/03/2020,Schoharie,0,0,0,0,36095,0
11503,03/04/2020,Schoharie,0,0,0,0,36095,0
11504,03/05/2020,Schoharie,0,0,0,0,36095,0
11505,03/06/2020,Schoharie,0,0,0,0,36095,0
11506,03/07/2020,Schoharie,0,0,0,0,36095,0
11507,03/08/2020,Schoharie,0,0,0,0,36095,0
11508,03/09/2020,Schoharie,0,0,0,0,36095,0
11509,03/10/2020,Schoharie,0,0,0,0,36095,0
11510,03/11/2020,Schoharie,0,0,2,2,36095,0
11511,03/12/2020,Schoharie,0,0,1,3,36095,0
11512,03/13/2020,Schoharie,0,0,0,3,36095,0
11513,03/14/2020,Schoharie,0,0,0,3,36095,0
11514,03/15/2020,Schoharie,0,0,0,3,36095,0
11515,03/16/2020,Schoharie,0,0,0,3,36095,0
11516,03/17/2020,Schoharie,0,0,8,11,36095,0
11517,03/18/2020,Schoharie,1,1,8,19,36095,0
11518,03/19/2020,Schoharie,0,1,10,29,36095,0
11519,03/20/2020,Schoharie,0,1,16,45,36095,0
11520,03/21/2020,Schoharie,0,1,6,51,36095,0
11521,03/22/2020,Schoharie,0,1,3,54,36095,0
11522,03/23/2020,Schoharie,0,1,1,55,36095,0
11523,03/24/2020,Schoharie,1,2,3,58,36095,0
11524,03/25/2020,Schoharie,0,2,2,60,36095,0
11525,03/26/2020,Schoharie,1,3,3,63,36095,1
