,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
11526,03/27/2020,Schoharie,2,5,9,72,36095,1
11527,03/28/2020,Schoharie,0,5,5,77,36095,1
11528,03/29/2020,Schoharie,1,6,3,80,36095,0
11529,03/30/2020,Schoharie,0,6,4,84,36095,1
11530,03/31/2020,Schoharie,2,8,7,91,36095,0
11531,04/01/2020,Schoharie,0,8,10,101,36095,1
11532,04/02/2020,Schoharie,1,9,5,106,36095,0
11533,04/03/2020,Schoharie,1,10,21,127,36095,1
11534,04/04/2020,Schoharie,1,11,16,143,36095,0
11535,04/05/2020,Schoharie,0,11,17,160,36095,0
11536,04/06/2020,Schoharie,1,12,19,179,36095,0
11537,04/07/2020,Schoharie,0,12,20,199,36095,0
11538,04/08/2020,Schoharie,0,12,8,207,36095,0
11539,04/09/2020,Schoharie,0,12,16,223,36095,0
11540,04/10/2020,Schoharie,0,12,5,228,36095,0
11541,04/11/2020,Schoharie,0,12,2,230,36095,0
11542,04/12/2020,Schoharie,0,12,4,234,36095,2
11543,04/13/2020,Schoharie,8,20,59,293,36095,2
11544,04/14/2020,Schoharie,0,20,1,294,36095,2
11545,04/15/2020,Schoharie,0,20,5,299,36095,0
11546,04/16/2020,Schoharie,0,20,0,299,36095,0
11547,04/17/2020,Schoharie,0,20,1,300,36095,0
11548,04/18/2020,Schoharie,0,20,2,302,36095,0
11549,04/19/2020,Schoharie,0,20,4,306,36095,0
11550,04/20/2020,Schoharie,0,20,4,310,36095,0
11551,04/21/2020,Schoharie,0,20,0,310,36095,0
11552,04/22/2020,Schoharie,1,21,8,318,36095,0
11553,04/23/2020,Schoharie,0,21,13,331,36095,4
11554,04/24/2020,Schoharie,12,33,177,508,36095,4
11555,04/25/2020,Schoharie,2,35,29,537,36095,4
11556,04/26/2020,Schoharie,0,35,15,552,36095,1
11557,04/27/2020,Schoharie,3,38,19,571,36095,1
11558,04/28/2020,Schoharie,1,39,21,592,36095,2
11559,04/29/2020,Schoharie,3,42,17,609,36095,1
11560,04/30/2020,Schoharie,1,43,24,633,36095,1
11561,05/01/2020,Schoharie,0,43,16,649,36095,1
11562,05/02/2020,Schoharie,2,45,20,669,36095,0
11563,05/03/2020,Schoharie,0,45,21,690,36095,0
11564,05/04/2020,Schoharie,0,45,29,719,36095,0
11565,05/05/2020,Schoharie,0,45,29,748,36095,0
11566,05/06/2020,Schoharie,0,45,20,768,36095,0
11567,05/07/2020,Schoharie,0,45,15,783,36095,0
11568,05/08/2020,Schoharie,1,46,32,815,36095,0
11569,05/09/2020,Schoharie,0,46,23,838,36095,0
11570,05/10/2020,Schoharie,0,46,19,857,36095,0
11571,05/11/2020,Schoharie,0,46,32,889,36095,0
11572,05/12/2020,Schoharie,1,47,27,916,36095,0
11573,05/13/2020,Schoharie,0,47,32,948,36095,0
11574,05/14/2020,Schoharie,0,47,8,956,36095,0
11575,05/15/2020,Schoharie,0,47,22,978,36095,0
11576,05/16/2020,Schoharie,0,47,39,1017,36095,0
11577,05/17/2020,Schoharie,1,48,36,1053,36095,0
11578,05/18/2020,Schoharie,0,48,21,1074,36095,0
11579,05/19/2020,Schoharie,0,48,34,1108,36095,0
11580,05/20/2020,Schoharie,1,49,33,1141,36095,0
11581,05/21/2020,Schoharie,0,49,27,1168,36095,0
11582,05/22/2020,Schoharie,0,49,23,1191,36095,0
11583,05/23/2020,Schoharie,0,49,29,1220,36095,0
11584,05/24/2020,Schoharie,0,49,21,1241,36095,0
11585,05/25/2020,Schoharie,0,49,12,1253,36095,0
11586,05/26/2020,Schoharie,0,49,46,1299,36095,0
11587,05/27/2020,Schoharie,0,49,74,1373,36095,0
11588,05/28/2020,Schoharie,0,49,32,1405,36095,0
11589,05/29/2020,Schoharie,1,50,32,1437,36095,0
11590,05/30/2020,Schoharie,0,50,41,1478,36095,0
11591,05/31/2020,Schoharie,0,50,47,1525,36095,0
11592,06/01/2020,Schoharie,1,51,39,1564,36095,0
11593,06/02/2020,Schoharie,0,51,46,1610,36095,0
11594,06/03/2020,Schoharie,0,51,63,1673,36095,0
11595,06/04/2020,Schoharie,0,51,60,1733,36095,1
11596,06/05/2020,Schoharie,3,54,85,1818,36095,1
11597,06/06/2020,Schoharie,0,54,59,1877,36095,1
11598,06/07/2020,Schoharie,0,54,65,1942,36095,0
11599,06/08/2020,Schoharie,0,54,60,2002,36095,0
11600,06/09/2020,Schoharie,0,54,41,2043,36095,0
11601,06/10/2020,Schoharie,0,54,74,2117,36095,0
11602,06/11/2020,Schoharie,0,54,33,2150,36095,0
11603,06/12/2020,Schoharie,0,54,40,2190,36095,0
11604,06/13/2020,Schoharie,0,54,37,2227,36095,0
11605,06/14/2020,Schoharie,0,54,42,2269,36095,0
11606,06/15/2020,Schoharie,0,54,83,2352,36095,0
11607,06/16/2020,Schoharie,1,55,87,2439,36095,0
11608,06/17/2020,Schoharie,0,55,38,2477,36095,0
11609,06/18/2020,Schoharie,0,55,45,2522,36095,0
11610,06/19/2020,Schoharie,1,56,35,2557,36095,0
11611,06/20/2020,Schoharie,1,57,55,2612,36095,0
11612,06/21/2020,Schoharie,0,57,84,2696,36095,0
11613,06/22/2020,Schoharie,0,57,61,2757,36095,0
11614,06/23/2020,Schoharie,0,57,37,2794,36095,0
11615,06/24/2020,Schoharie,0,57,45,2839,36095,0
11616,06/25/2020,Schoharie,0,57,19,2858,36095,0
11617,06/26/2020,Schoharie,0,57,47,2905,36095,0
11618,06/27/2020,Schoharie,1,58,61,2966,36095,0
11619,06/28/2020,Schoharie,0,58,48,3014,36095,0
11620,06/29/2020,Schoharie,0,58,68,3082,36095,0
11621,06/30/2020,Schoharie,0,58,46,3128,36095,0
11622,07/01/2020,Schoharie,0,58,49,3177,36095,0
11623,07/02/2020,Schoharie,0,58,25,3202,36095,0
11624,07/03/2020,Schoharie,0,58,39,3241,36095,0
11625,07/04/2020,Schoharie,1,59,49,3290,36095,0
11626,07/05/2020,Schoharie,0,59,39,3329,36095,0
11627,07/06/2020,Schoharie,0,59,29,3358,36095,0
11628,07/07/2020,Schoharie,1,60,48,3406,36095,0
11629,07/08/2020,Schoharie,1,61,45,3451,36095,1
11630,07/09/2020,Schoharie,1,62,42,3493,36095,0
11631,07/10/2020,Schoharie,0,62,53,3546,36095,0
11632,07/11/2020,Schoharie,0,62,42,3588,36095,0
11633,07/12/2020,Schoharie,0,62,32,3620,36095,0
11634,07/13/2020,Schoharie,0,62,35,3655,36095,0
11635,07/14/2020,Schoharie,0,62,73,3728,36095,0
11636,07/15/2020,Schoharie,0,62,52,3780,36095,0
11637,07/16/2020,Schoharie,0,62,77,3857,36095,0
11638,07/17/2020,Schoharie,0,62,81,3938,36095,0
11639,07/18/2020,Schoharie,0,62,28,3966,36095,0
11640,07/19/2020,Schoharie,0,62,42,4008,36095,0
11641,07/20/2020,Schoharie,2,64,71,4079,36095,0
11642,07/21/2020,Schoharie,0,64,86,4165,36095,1
11643,07/22/2020,Schoharie,2,66,43,4208,36095,1
11644,07/23/2020,Schoharie,1,67,32,4240,36095,1
11645,07/24/2020,Schoharie,0,67,32,4272,36095,0
11646,07/25/2020,Schoharie,1,68,48,4320,36095,0
11647,07/26/2020,Schoharie,0,68,28,4348,36095,0
11648,07/27/2020,Schoharie,0,68,36,4384,36095,0
11649,07/28/2020,Schoharie,0,68,44,4428,36095,0
11650,07/29/2020,Schoharie,0,68,62,4490,36095,0
11651,07/30/2020,Schoharie,0,68,55,4545,36095,0
11652,07/31/2020,Schoharie,0,68,61,4606,36095,0
11653,08/01/2020,Schoharie,0,68,56,4662,36095,0
11654,08/02/2020,Schoharie,0,68,39,4701,36095,0
11655,08/03/2020,Schoharie,0,68,72,4773,36095,0
11656,08/04/2020,Schoharie,0,68,82,4855,36095,0
11657,08/05/2020,Schoharie,1,69,37,4892,36095,0
11658,08/06/2020,Schoharie,0,69,42,4934,36095,0
11659,08/07/2020,Schoharie,0,69,65,4999,36095,0
11660,08/08/2020,Schoharie,0,69,62,5061,36095,0
11661,08/09/2020,Schoharie,0,69,33,5094,36095,0
11662,08/10/2020,Schoharie,0,69,121,5215,36095,0
11663,08/11/2020,Schoharie,0,69,68,5283,36095,0
11664,08/12/2020,Schoharie,0,69,65,5348,36095,0
11665,08/13/2020,Schoharie,0,69,38,5386,36095,0
11666,08/14/2020,Schoharie,0,69,75,5461,36095,0
11667,08/15/2020,Schoharie,0,69,55,5516,36095,0
11668,08/16/2020,Schoharie,0,69,52,5568,36095,0
11669,08/17/2020,Schoharie,0,69,65,5633,36095,0
11670,08/18/2020,Schoharie,0,69,64,5697,36095,0
11671,08/19/2020,Schoharie,0,69,61,5758,36095,0
11672,08/20/2020,Schoharie,0,69,55,5813,36095,0
11673,08/21/2020,Schoharie,0,69,64,5877,36095,0
11674,08/22/2020,Schoharie,0,69,86,5963,36095,0
11675,08/23/2020,Schoharie,0,69,50,6013,36095,0
11676,08/24/2020,Schoharie,0,69,47,6060,36095,0
11677,08/25/2020,Schoharie,0,69,84,6144,36095,0
11678,08/26/2020,Schoharie,0,69,30,6174,36095,0
11679,08/27/2020,Schoharie,0,69,53,6227,36095,0
11680,08/28/2020,Schoharie,0,69,53,6280,36095,0
11681,08/29/2020,Schoharie,0,69,68,6348,36095,0
11682,08/30/2020,Schoharie,0,69,46,6394,36095,0
11683,08/31/2020,Schoharie,1,70,86,6480,36095,0
11684,09/01/2020,Schoharie,0,70,56,6536,36095,0
11685,09/02/2020,Schoharie,0,70,65,6601,36095,0
11686,09/03/2020,Schoharie,1,71,50,6651,36095,0
11687,09/04/2020,Schoharie,1,72,54,6705,36095,1
11688,09/05/2020,Schoharie,1,73,66,6771,36095,0
11689,09/06/2020,Schoharie,0,73,60,6831,36095,0
11690,09/07/2020,Schoharie,0,73,55,6886,36095,0
11691,09/08/2020,Schoharie,0,73,26,6912,36095,0
11692,09/09/2020,Schoharie,1,74,40,6952,36095,0
11693,09/10/2020,Schoharie,1,75,57,7009,36095,1
11694,09/11/2020,Schoharie,2,77,66,7075,36095,1
11695,09/12/2020,Schoharie,1,78,63,7138,36095,2
11696,09/13/2020,Schoharie,4,82,57,7195,36095,2
11697,09/14/2020,Schoharie,1,83,56,7251,36095,1
11698,09/15/2020,Schoharie,0,83,46,7297,36095,0
11699,09/16/2020,Schoharie,0,83,51,7348,36095,0
11700,09/17/2020,Schoharie,0,83,48,7396,36095,0
11701,09/18/2020,Schoharie,0,83,47,7443,36095,0
11702,09/19/2020,Schoharie,0,83,86,7529,36095,0
11703,09/20/2020,Schoharie,0,83,47,7576,36095,0
11704,09/21/2020,Schoharie,0,83,63,7639,36095,0
11705,09/22/2020,Schoharie,0,83,53,7692,36095,0
11706,09/23/2020,Schoharie,0,83,54,7746,36095,0
11707,09/24/2020,Schoharie,0,83,43,7789,36095,0
11708,09/25/2020,Schoharie,1,84,82,7871,36095,0
11709,09/26/2020,Schoharie,1,85,64,7935,36095,0
11710,09/27/2020,Schoharie,0,85,45,7980,36095,0
11711,09/28/2020,Schoharie,0,85,107,8087,36095,0
11712,09/29/2020,Schoharie,0,85,49,8136,36095,0
11713,09/30/2020,Schoharie,0,85,596,8732,36095,0
11714,10/01/2020,Schoharie,0,85,60,8792,36095,0
11715,10/02/2020,Schoharie,1,86,88,8880,36095,0
11716,10/03/2020,Schoharie,0,86,76,8956,36095,0
11717,10/04/2020,Schoharie,1,87,80,9036,36095,0
11718,10/05/2020,Schoharie,0,87,63,9099,36095,0
11719,10/06/2020,Schoharie,0,87,51,9150,36095,0
11720,10/07/2020,Schoharie,1,88,55,9205,36095,1
11721,10/08/2020,Schoharie,2,90,400,9605,36095,2
11722,10/09/2020,Schoharie,3,93,81,9686,36095,2
11723,10/10/2020,Schoharie,1,94,61,9747,36095,1
11724,10/11/2020,Schoharie,0,94,780,10527,36095,0
11725,10/12/2020,Schoharie,1,95,121,10648,36095,0
11726,10/13/2020,Schoharie,0,95,57,10705,36095,1
11727,10/14/2020,Schoharie,2,97,496,11201,36095,1
11728,10/15/2020,Schoharie,3,100,87,11288,36095,1
11729,10/16/2020,Schoharie,0,100,88,11376,36095,1
11730,10/17/2020,Schoharie,0,100,84,11460,36095,0
11731,10/18/2020,Schoharie,0,100,94,11554,36095,0
11732,10/19/2020,Schoharie,1,101,70,11624,36095,0
11733,10/20/2020,Schoharie,0,101,577,12201,36095,0
11734,10/21/2020,Schoharie,0,101,53,12254,36095,1
11735,10/22/2020,Schoharie,3,104,72,12326,36095,2
11736,10/23/2020,Schoharie,3,107,81,12407,36095,2
11737,10/24/2020,Schoharie,2,109,111,12518,36095,1
11738,10/25/2020,Schoharie,0,109,91,12609,36095,1
11739,10/26/2020,Schoharie,1,110,66,12675,36095,0
11740,10/27/2020,Schoharie,1,111,752,13427,36095,1
11741,10/28/2020,Schoharie,1,112,821,14248,36095,1
11742,10/29/2020,Schoharie,1,113,86,14334,36095,1
11743,10/30/2020,Schoharie,1,114,107,14441,36095,1
11744,10/31/2020,Schoharie,1,115,70,14511,36095,1
11745,11/01/2020,Schoharie,1,116,99,14610,36095,0
11746,11/02/2020,Schoharie,0,116,32,14642,36095,0
11747,11/03/2020,Schoharie,1,117,792,15434,36095,1
11748,11/04/2020,Schoharie,2,119,838,16272,36095,1
11749,11/05/2020,Schoharie,1,120,74,16346,36095,1
11750,03/01/2020,Schuyler,0,0,0,0,36097,0
11751,03/02/2020,Schuyler,0,0,0,0,36097,0
11752,03/03/2020,Schuyler,0,0,0,0,36097,0
11753,03/04/2020,Schuyler,0,0,0,0,36097,0
11754,03/05/2020,Schuyler,0,0,0,0,36097,0
11755,03/06/2020,Schuyler,0,0,0,0,36097,0
11756,03/07/2020,Schuyler,0,0,0,0,36097,0
11757,03/08/2020,Schuyler,0,0,0,0,36097,0
11758,03/09/2020,Schuyler,0,0,0,0,36097,0
11759,03/10/2020,Schuyler,0,0,0,0,36097,0
11760,03/11/2020,Schuyler,0,0,0,0,36097,0
11761,03/12/2020,Schuyler,0,0,0,0,36097,0
11762,03/13/2020,Schuyler,0,0,0,0,36097,0
11763,03/14/2020,Schuyler,0,0,1,1,36097,0
11764,03/15/2020,Schuyler,0,0,1,2,36097,0
11765,03/16/2020,Schuyler,0,0,2,4,36097,0
11766,03/17/2020,Schuyler,0,0,0,4,36097,0
11767,03/18/2020,Schuyler,0,0,1,5,36097,0
11768,03/19/2020,Schuyler,0,0,0,5,36097,0
11769,03/20/2020,Schuyler,0,0,9,14,36097,0
11770,03/21/2020,Schuyler,0,0,3,17,36097,0
11771,03/22/2020,Schuyler,0,0,7,24,36097,0
11772,03/23/2020,Schuyler,0,0,8,32,36097,0
11773,03/24/2020,Schuyler,0,0,0,32,36097,0
11774,03/25/2020,Schuyler,0,0,1,33,36097,0
11775,03/26/2020,Schuyler,0,0,8,41,36097,0
11776,03/27/2020,Schuyler,1,1,6,47,36097,0
11777,03/28/2020,Schuyler,0,1,7,54,36097,0
11778,03/29/2020,Schuyler,1,2,6,60,36097,0
11779,03/30/2020,Schuyler,0,2,6,66,36097,0
11780,03/31/2020,Schuyler,0,2,1,67,36097,0
11781,04/01/2020,Schuyler,1,3,8,75,36097,0
11782,04/02/2020,Schuyler,0,3,13,88,36097,0
11783,04/03/2020,Schuyler,1,4,5,93,36097,0
11784,04/04/2020,Schuyler,0,4,2,95,36097,0
11785,04/05/2020,Schuyler,0,4,9,104,36097,0
11786,04/06/2020,Schuyler,0,4,4,108,36097,0
11787,04/07/2020,Schuyler,0,4,12,120,36097,0
11788,04/08/2020,Schuyler,0,4,20,140,36097,0
11789,04/09/2020,Schuyler,1,5,4,144,36097,0
11790,04/10/2020,Schuyler,0,5,7,151,36097,0
11791,04/11/2020,Schuyler,0,5,1,152,36097,0
11792,04/12/2020,Schuyler,0,5,1,153,36097,0
11793,04/13/2020,Schuyler,1,6,11,164,36097,0
11794,04/14/2020,Schuyler,0,6,0,164,36097,0
11795,04/15/2020,Schuyler,0,6,5,169,36097,0
11796,04/16/2020,Schuyler,0,6,8,177,36097,0
11797,04/17/2020,Schuyler,0,6,4,181,36097,0
11798,04/18/2020,Schuyler,0,6,0,181,36097,0
11799,04/19/2020,Schuyler,1,7,4,185,36097,0
11800,04/20/2020,Schuyler,0,7,4,189,36097,0
11801,04/21/2020,Schuyler,0,7,10,199,36097,0
11802,04/22/2020,Schuyler,0,7,108,307,36097,0
11803,04/23/2020,Schuyler,0,7,18,325,36097,0
11804,04/24/2020,Schuyler,0,7,38,363,36097,0
11805,04/25/2020,Schuyler,0,7,10,373,36097,0
11806,04/26/2020,Schuyler,0,7,9,382,36097,0
11807,04/27/2020,Schuyler,0,7,8,390,36097,0
11808,04/28/2020,Schuyler,0,7,15,405,36097,0
11809,04/29/2020,Schuyler,0,7,7,412,36097,0
11810,04/30/2020,Schuyler,0,7,6,418,36097,0
11811,05/01/2020,Schuyler,0,7,7,425,36097,0
11812,05/02/2020,Schuyler,0,7,2,427,36097,0
11813,05/03/2020,Schuyler,0,7,12,439,36097,0
11814,05/04/2020,Schuyler,0,7,5,444,36097,0
11815,05/05/2020,Schuyler,0,7,31,475,36097,0
11816,05/06/2020,Schuyler,0,7,12,487,36097,0
11817,05/07/2020,Schuyler,0,7,9,496,36097,0
11818,05/08/2020,Schuyler,0,7,38,534,36097,0
11819,05/09/2020,Schuyler,0,7,31,565,36097,0
11820,05/10/2020,Schuyler,0,7,14,579,36097,0
11821,05/11/2020,Schuyler,1,8,17,596,36097,0
11822,05/12/2020,Schuyler,0,8,32,628,36097,0
11823,05/13/2020,Schuyler,0,8,46,674,36097,0
11824,05/14/2020,Schuyler,0,8,18,692,36097,0
11825,05/15/2020,Schuyler,0,8,52,744,36097,0
11826,05/16/2020,Schuyler,1,9,32,776,36097,0
11827,05/17/2020,Schuyler,1,10,55,831,36097,0
11828,05/18/2020,Schuyler,0,10,57,888,36097,0
11829,05/19/2020,Schuyler,0,10,44,932,36097,0
11830,05/20/2020,Schuyler,0,10,42,974,36097,0
11831,05/21/2020,Schuyler,1,11,49,1023,36097,0
11832,05/22/2020,Schuyler,0,11,78,1101,36097,0
11833,05/23/2020,Schuyler,0,11,45,1146,36097,0
11834,05/24/2020,Schuyler,0,11,52,1198,36097,0
11835,05/25/2020,Schuyler,0,11,14,1212,36097,0
11836,05/26/2020,Schuyler,0,11,68,1280,36097,0
11837,05/27/2020,Schuyler,0,11,41,1321,36097,0
11838,05/28/2020,Schuyler,0,11,52,1373,36097,0
11839,05/29/2020,Schuyler,0,11,64,1437,36097,0
11840,05/30/2020,Schuyler,0,11,76,1513,36097,0
11841,05/31/2020,Schuyler,0,11,30,1543,36097,0
11842,06/01/2020,Schuyler,1,12,26,1569,36097,0
11843,06/02/2020,Schuyler,0,12,40,1609,36097,0
11844,06/03/2020,Schuyler,0,12,22,1631,36097,0
11845,06/04/2020,Schuyler,0,12,32,1663,36097,0
11846,06/05/2020,Schuyler,0,12,139,1802,36097,0
11847,06/06/2020,Schuyler,0,12,47,1849,36097,0
11848,06/07/2020,Schuyler,0,12,45,1894,36097,0
11849,06/08/2020,Schuyler,0,12,81,1975,36097,0
11850,06/09/2020,Schuyler,0,12,46,2021,36097,0
11851,06/10/2020,Schuyler,0,12,47,2068,36097,0
11852,06/11/2020,Schuyler,0,12,51,2119,36097,0
11853,06/12/2020,Schuyler,0,12,67,2186,36097,0
11854,06/13/2020,Schuyler,0,12,30,2216,36097,0
11855,06/14/2020,Schuyler,0,12,43,2259,36097,0
11856,06/15/2020,Schuyler,0,12,68,2327,36097,0
11857,06/16/2020,Schuyler,0,12,59,2386,36097,0
11858,06/17/2020,Schuyler,0,12,42,2428,36097,0
11859,06/18/2020,Schuyler,0,12,67,2495,36097,0
11860,06/19/2020,Schuyler,0,12,57,2552,36097,0
11861,06/20/2020,Schuyler,0,12,31,2583,36097,0
11862,06/21/2020,Schuyler,0,12,33,2616,36097,0
11863,06/22/2020,Schuyler,0,12,63,2679,36097,0
11864,06/23/2020,Schuyler,0,12,63,2742,36097,0
11865,06/24/2020,Schuyler,0,12,26,2768,36097,0
11866,06/25/2020,Schuyler,0,12,31,2799,36097,0
11867,06/26/2020,Schuyler,0,12,69,2868,36097,0
11868,06/27/2020,Schuyler,0,12,56,2924,36097,0
11869,06/28/2020,Schuyler,0,12,36,2960,36097,0
11870,06/29/2020,Schuyler,0,12,61,3021,36097,0
11871,06/30/2020,Schuyler,1,13,44,3065,36097,0
11872,07/01/2020,Schuyler,0,13,33,3098,36097,0
11873,07/02/2020,Schuyler,0,13,27,3125,36097,0
11874,07/03/2020,Schuyler,0,13,74,3199,36097,0
11875,07/04/2020,Schuyler,0,13,47,3246,36097,0
11876,07/05/2020,Schuyler,0,13,51,3297,36097,0
11877,07/06/2020,Schuyler,0,13,38,3335,36097,0
11878,07/07/2020,Schuyler,0,13,46,3381,36097,0
11879,07/08/2020,Schuyler,0,13,15,3396,36097,0
11880,07/09/2020,Schuyler,0,13,47,3443,36097,0
11881,07/10/2020,Schuyler,2,15,52,3495,36097,0
11882,07/11/2020,Schuyler,0,15,93,3588,36097,0
11883,07/12/2020,Schuyler,0,15,27,3615,36097,0
11884,07/13/2020,Schuyler,0,15,70,3685,36097,0
11885,07/14/2020,Schuyler,0,15,48,3733,36097,0
11886,07/15/2020,Schuyler,0,15,134,3867,36097,0
11887,07/16/2020,Schuyler,0,15,63,3930,36097,0
11888,07/17/2020,Schuyler,1,16,67,3997,36097,0
11889,07/18/2020,Schuyler,0,16,67,4064,36097,1
11890,07/19/2020,Schuyler,4,20,19,4083,36097,1
11891,07/20/2020,Schuyler,0,20,35,4118,36097,1
11892,07/21/2020,Schuyler,0,20,99,4217,36097,0
11893,07/22/2020,Schuyler,0,20,142,4359,36097,0
11894,07/23/2020,Schuyler,0,20,69,4428,36097,0
11895,07/24/2020,Schuyler,0,20,83,4511,36097,0
11896,07/25/2020,Schuyler,0,20,51,4562,36097,0
11897,07/26/2020,Schuyler,0,20,20,4582,36097,0
11898,07/27/2020,Schuyler,0,20,23,4605,36097,0
11899,07/28/2020,Schuyler,0,20,56,4661,36097,0
11900,07/29/2020,Schuyler,0,20,99,4760,36097,0
11901,07/30/2020,Schuyler,1,21,98,4858,36097,0
11902,07/31/2020,Schuyler,1,22,66,4924,36097,0
11903,08/01/2020,Schuyler,0,22,82,5006,36097,0
11904,08/02/2020,Schuyler,0,22,9,5015,36097,0
11905,08/03/2020,Schuyler,0,22,34,5049,36097,0
11906,08/04/2020,Schuyler,0,22,43,5092,36097,0
11907,08/05/2020,Schuyler,0,22,91,5183,36097,0
11908,08/06/2020,Schuyler,0,22,116,5299,36097,0
11909,08/07/2020,Schuyler,0,22,48,5347,36097,0
11910,08/08/2020,Schuyler,0,22,101,5448,36097,0
11911,08/09/2020,Schuyler,0,22,27,5475,36097,0
11912,08/10/2020,Schuyler,0,22,44,5519,36097,0
11913,08/11/2020,Schuyler,0,22,53,5572,36097,0
11914,08/12/2020,Schuyler,0,22,43,5615,36097,0
11915,08/13/2020,Schuyler,0,22,107,5722,36097,0
11916,08/14/2020,Schuyler,1,23,69,5791,36097,0
11917,08/15/2020,Schuyler,0,23,91,5882,36097,0
11918,08/16/2020,Schuyler,0,23,56,5938,36097,0
11919,08/17/2020,Schuyler,0,23,23,5961,36097,0
11920,08/18/2020,Schuyler,0,23,58,6019,36097,0
11921,08/19/2020,Schuyler,0,23,28,6047,36097,0
11922,08/20/2020,Schuyler,1,24,157,6204,36097,0
11923,08/21/2020,Schuyler,0,24,70,6274,36097,0
11924,08/22/2020,Schuyler,0,24,65,6339,36097,0
11925,08/23/2020,Schuyler,0,24,33,6372,36097,0
11926,08/24/2020,Schuyler,0,24,19,6391,36097,0
11927,08/25/2020,Schuyler,0,24,54,6445,36097,0
11928,08/26/2020,Schuyler,0,24,97,6542,36097,0
11929,08/27/2020,Schuyler,1,25,88,6630,36097,0
11930,08/28/2020,Schuyler,1,26,62,6692,36097,0
11931,08/29/2020,Schuyler,0,26,58,6750,36097,0
11932,08/30/2020,Schuyler,0,26,20,6770,36097,0
11933,08/31/2020,Schuyler,0,26,28,6798,36097,0
11934,09/01/2020,Schuyler,0,26,47,6845,36097,0
11935,09/02/2020,Schuyler,1,27,127,6972,36097,0
11936,09/03/2020,Schuyler,0,27,68,7040,36097,0
11937,09/04/2020,Schuyler,0,27,82,7122,36097,0
11938,09/05/2020,Schuyler,1,28,127,7249,36097,0
11939,09/06/2020,Schuyler,0,28,17,7266,36097,0
11940,09/07/2020,Schuyler,1,29,42,7308,36097,0
11941,09/08/2020,Schuyler,0,29,34,7342,36097,0
11942,09/09/2020,Schuyler,0,29,84,7426,36097,0
11943,09/10/2020,Schuyler,1,30,100,7526,36097,1
11944,09/11/2020,Schuyler,2,32,114,7640,36097,1
11945,09/12/2020,Schuyler,0,32,29,7669,36097,0
11946,09/13/2020,Schuyler,0,32,63,7732,36097,0
11947,09/14/2020,Schuyler,1,33,87,7819,36097,0
11948,09/15/2020,Schuyler,0,33,85,7904,36097,0
11949,09/16/2020,Schuyler,0,33,150,8054,36097,1
11950,09/17/2020,Schuyler,4,37,99,8153,36097,1
11951,09/18/2020,Schuyler,0,37,132,8285,36097,1
11952,09/19/2020,Schuyler,1,38,109,8394,36097,0
11953,09/20/2020,Schuyler,0,38,26,8420,36097,0
11954,09/21/2020,Schuyler,1,39,52,8472,36097,0
11955,09/22/2020,Schuyler,1,40,106,8578,36097,0
11956,09/23/2020,Schuyler,0,40,130,8708,36097,0
11957,09/24/2020,Schuyler,1,41,137,8845,36097,0
11958,09/25/2020,Schuyler,0,41,112,8957,36097,0
11959,09/26/2020,Schuyler,0,41,60,9017,36097,0
11960,09/27/2020,Schuyler,0,41,23,9040,36097,0
11961,09/28/2020,Schuyler,2,43,29,9069,36097,0
11962,09/29/2020,Schuyler,0,43,86,9155,36097,2
11963,09/30/2020,Schuyler,4,47,141,9296,36097,2
11964,10/01/2020,Schuyler,2,49,110,9406,36097,2
11965,10/02/2020,Schuyler,0,49,89,9495,36097,1
11966,10/03/2020,Schuyler,2,51,103,9598,36097,2
11967,10/04/2020,Schuyler,6,57,84,9682,36097,3
11968,10/05/2020,Schuyler,1,58,65,9747,36097,2
11969,10/06/2020,Schuyler,1,59,93,9840,36097,1
11970,10/07/2020,Schuyler,3,62,178,10018,36097,2
11971,10/08/2020,Schuyler,4,66,139,10157,36097,2
11972,10/09/2020,Schuyler,0,66,205,10362,36097,1
11973,10/10/2020,Schuyler,1,67,175,10537,36097,2
11974,10/11/2020,Schuyler,5,72,97,10634,36097,3
11975,10/12/2020,Schuyler,4,76,68,10702,36097,4
11976,10/13/2020,Schuyler,3,79,91,10793,36097,3
11977,10/14/2020,Schuyler,3,82,146,10939,36097,3
11978,10/15/2020,Schuyler,3,85,169,11108,36097,2
11979,10/16/2020,Schuyler,1,86,169,11277,36097,2
11980,10/17/2020,Schuyler,2,88,140,11417,36097,2
11981,10/18/2020,Schuyler,5,93,100,11517,36097,4
11982,10/19/2020,Schuyler,7,100,61,11578,36097,5
11983,10/20/2020,Schuyler,4,104,178,11756,36097,5
