,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
11984,10/21/2020,Schuyler,5,109,141,11897,36097,3
11985,10/22/2020,Schuyler,2,111,156,12053,36097,3
11986,10/23/2020,Schuyler,4,115,164,12217,36097,2
11987,10/24/2020,Schuyler,1,116,220,12437,36097,2
11988,10/25/2020,Schuyler,3,119,56,12493,36097,3
11989,10/26/2020,Schuyler,5,124,109,12602,36097,3
11990,10/27/2020,Schuyler,2,126,196,12798,36097,5
11991,10/28/2020,Schuyler,9,135,165,12963,36097,5
11992,10/29/2020,Schuyler,4,139,164,13127,36097,7
11993,10/30/2020,Schuyler,8,147,148,13275,36097,4
11994,10/31/2020,Schuyler,2,149,208,13483,36097,5
11995,11/01/2020,Schuyler,6,155,48,13531,36097,4
11996,11/02/2020,Schuyler,4,159,60,13591,36097,5
11997,11/03/2020,Schuyler,5,164,191,13782,36097,3
11998,11/04/2020,Schuyler,2,166,131,13913,36097,4
11999,11/05/2020,Schuyler,6,172,166,14079,36097,2
12000,03/01/2020,Seneca,0,0,0,0,36099,0
12001,03/02/2020,Seneca,0,0,0,0,36099,0
12002,03/03/2020,Seneca,0,0,0,0,36099,0
12003,03/04/2020,Seneca,0,0,0,0,36099,0
12004,03/05/2020,Seneca,0,0,0,0,36099,0
12005,03/06/2020,Seneca,0,0,0,0,36099,0
12006,03/07/2020,Seneca,0,0,0,0,36099,0
12007,03/08/2020,Seneca,0,0,0,0,36099,0
12008,03/09/2020,Seneca,0,0,0,0,36099,0
12009,03/10/2020,Seneca,0,0,0,0,36099,0
12010,03/11/2020,Seneca,0,0,0,0,36099,0
12011,03/12/2020,Seneca,0,0,0,0,36099,0
12012,03/13/2020,Seneca,0,0,0,0,36099,0
12013,03/14/2020,Seneca,0,0,0,0,36099,0
12014,03/15/2020,Seneca,0,0,1,1,36099,0
12015,03/16/2020,Seneca,0,0,1,2,36099,0
12016,03/17/2020,Seneca,0,0,1,3,36099,0
12017,03/18/2020,Seneca,0,0,2,5,36099,0
12018,03/19/2020,Seneca,0,0,2,7,36099,0
12019,03/20/2020,Seneca,0,0,6,13,36099,0
12020,03/21/2020,Seneca,0,0,3,16,36099,0
12021,03/22/2020,Seneca,0,0,4,20,36099,0
12022,03/23/2020,Seneca,0,0,11,31,36099,0
12023,03/24/2020,Seneca,0,0,0,31,36099,0
12024,03/25/2020,Seneca,0,0,6,37,36099,0
12025,03/26/2020,Seneca,0,0,11,48,36099,0
12026,03/27/2020,Seneca,0,0,16,64,36099,0
12027,03/28/2020,Seneca,0,0,4,68,36099,0
12028,03/29/2020,Seneca,0,0,5,73,36099,0
12029,03/30/2020,Seneca,2,2,7,80,36099,0
12030,03/31/2020,Seneca,0,2,1,81,36099,1
12031,04/01/2020,Seneca,2,4,14,95,36099,1
12032,04/02/2020,Seneca,2,6,13,108,36099,1
12033,04/03/2020,Seneca,0,6,7,115,36099,1
12034,04/04/2020,Seneca,3,9,15,130,36099,1
12035,04/05/2020,Seneca,0,9,11,141,36099,1
12036,04/06/2020,Seneca,1,10,8,149,36099,1
12037,04/07/2020,Seneca,2,12,14,163,36099,2
12038,04/08/2020,Seneca,3,15,20,183,36099,1
12039,04/09/2020,Seneca,0,15,8,191,36099,1
12040,04/10/2020,Seneca,1,16,5,196,36099,0
12041,04/11/2020,Seneca,0,16,3,199,36099,0
12042,04/12/2020,Seneca,0,16,1,200,36099,0
12043,04/13/2020,Seneca,2,18,33,233,36099,0
12044,04/14/2020,Seneca,0,18,1,234,36099,0
12045,04/15/2020,Seneca,0,18,2,236,36099,0
12046,04/16/2020,Seneca,0,18,3,239,36099,0
12047,04/17/2020,Seneca,0,18,2,241,36099,0
12048,04/18/2020,Seneca,0,18,5,246,36099,0
12049,04/19/2020,Seneca,0,18,2,248,36099,0
12050,04/20/2020,Seneca,0,18,0,248,36099,0
12051,04/21/2020,Seneca,0,18,3,251,36099,0
12052,04/22/2020,Seneca,0,18,15,266,36099,0
12053,04/23/2020,Seneca,0,18,5,271,36099,6
12054,04/24/2020,Seneca,18,36,135,406,36099,6
12055,04/25/2020,Seneca,2,38,11,417,36099,6
12056,04/26/2020,Seneca,0,38,12,429,36099,0
12057,04/27/2020,Seneca,0,38,9,438,36099,0
12058,04/28/2020,Seneca,0,38,13,451,36099,0
12059,04/29/2020,Seneca,1,39,24,475,36099,1
12060,04/30/2020,Seneca,2,41,22,497,36099,1
12061,05/01/2020,Seneca,1,42,26,523,36099,2
12062,05/02/2020,Seneca,3,45,51,574,36099,1
12063,05/03/2020,Seneca,0,45,19,593,36099,1
12064,05/04/2020,Seneca,1,46,26,619,36099,0
12065,05/05/2020,Seneca,0,46,20,639,36099,0
12066,05/06/2020,Seneca,0,46,24,663,36099,0
12067,05/07/2020,Seneca,0,46,19,682,36099,0
12068,05/08/2020,Seneca,2,48,46,728,36099,1
12069,05/09/2020,Seneca,1,49,42,770,36099,1
12070,05/10/2020,Seneca,0,49,41,811,36099,0
12071,05/11/2020,Seneca,0,49,25,836,36099,0
12072,05/12/2020,Seneca,0,49,49,885,36099,0
12073,05/13/2020,Seneca,0,49,40,925,36099,0
12074,05/14/2020,Seneca,0,49,30,955,36099,0
12075,05/15/2020,Seneca,1,50,29,984,36099,0
12076,05/16/2020,Seneca,1,51,48,1032,36099,0
12077,05/17/2020,Seneca,0,51,122,1154,36099,0
12078,05/18/2020,Seneca,0,51,65,1219,36099,0
12079,05/19/2020,Seneca,1,52,50,1269,36099,0
12080,05/20/2020,Seneca,0,52,79,1348,36099,1
12081,05/21/2020,Seneca,2,54,54,1402,36099,0
12082,05/22/2020,Seneca,0,54,51,1453,36099,1
12083,05/23/2020,Seneca,1,55,103,1556,36099,0
12084,05/24/2020,Seneca,0,55,56,1612,36099,0
12085,05/25/2020,Seneca,0,55,86,1698,36099,0
12086,05/26/2020,Seneca,0,55,50,1748,36099,0
12087,05/27/2020,Seneca,1,56,77,1825,36099,0
12088,05/28/2020,Seneca,1,57,140,1965,36099,1
12089,05/29/2020,Seneca,1,58,68,2033,36099,0
12090,05/30/2020,Seneca,0,58,138,2171,36099,0
12091,05/31/2020,Seneca,1,59,81,2252,36099,0
12092,06/01/2020,Seneca,0,59,60,2312,36099,0
12093,06/02/2020,Seneca,1,60,157,2469,36099,0
12094,06/03/2020,Seneca,0,60,106,2575,36099,0
12095,06/04/2020,Seneca,1,61,141,2716,36099,0
12096,06/05/2020,Seneca,0,61,165,2881,36099,0
12097,06/06/2020,Seneca,0,61,162,3043,36099,0
12098,06/07/2020,Seneca,0,61,118,3161,36099,0
12099,06/08/2020,Seneca,0,61,91,3252,36099,0
12100,06/09/2020,Seneca,0,61,98,3350,36099,0
12101,06/10/2020,Seneca,1,62,198,3548,36099,0
12102,06/11/2020,Seneca,1,63,198,3746,36099,0
12103,06/12/2020,Seneca,0,63,86,3832,36099,0
12104,06/13/2020,Seneca,0,63,127,3959,36099,0
12105,06/14/2020,Seneca,1,64,103,4062,36099,0
12106,06/15/2020,Seneca,0,64,105,4167,36099,0
12107,06/16/2020,Seneca,0,64,81,4248,36099,0
12108,06/17/2020,Seneca,0,64,34,4282,36099,0
12109,06/18/2020,Seneca,0,64,80,4362,36099,0
12110,06/19/2020,Seneca,0,64,80,4442,36099,0
12111,06/20/2020,Seneca,0,64,123,4565,36099,0
12112,06/21/2020,Seneca,0,64,80,4645,36099,0
12113,06/22/2020,Seneca,0,64,78,4723,36099,0
12114,06/23/2020,Seneca,0,64,62,4785,36099,0
12115,06/24/2020,Seneca,2,66,61,4846,36099,1
12116,06/25/2020,Seneca,3,69,89,4935,36099,1
12117,06/26/2020,Seneca,0,69,82,5017,36099,1
12118,06/27/2020,Seneca,0,69,93,5110,36099,0
12119,06/28/2020,Seneca,0,69,118,5228,36099,0
12120,06/29/2020,Seneca,0,69,60,5288,36099,0
12121,06/30/2020,Seneca,1,70,109,5397,36099,0
12122,07/01/2020,Seneca,0,70,44,5441,36099,0
12123,07/02/2020,Seneca,0,70,47,5488,36099,0
12124,07/03/2020,Seneca,0,70,98,5586,36099,0
12125,07/04/2020,Seneca,1,71,42,5628,36099,0
12126,07/05/2020,Seneca,0,71,60,5688,36099,0
12127,07/06/2020,Seneca,0,71,82,5770,36099,0
12128,07/07/2020,Seneca,0,71,105,5875,36099,0
12129,07/08/2020,Seneca,2,73,115,5990,36099,0
12130,07/09/2020,Seneca,0,73,85,6075,36099,1
12131,07/10/2020,Seneca,1,74,176,6251,36099,0
12132,07/11/2020,Seneca,0,74,110,6361,36099,0
12133,07/12/2020,Seneca,0,74,84,6445,36099,0
12134,07/13/2020,Seneca,0,74,104,6549,36099,0
12135,07/14/2020,Seneca,2,76,139,6688,36099,0
12136,07/15/2020,Seneca,0,76,116,6804,36099,1
12137,07/16/2020,Seneca,1,77,109,6913,36099,0
12138,07/17/2020,Seneca,1,78,108,7021,36099,1
12139,07/18/2020,Seneca,2,80,89,7110,36099,1
12140,07/19/2020,Seneca,0,80,79,7189,36099,0
12141,07/20/2020,Seneca,0,80,79,7268,36099,0
12142,07/21/2020,Seneca,0,80,70,7338,36099,0
12143,07/22/2020,Seneca,0,80,145,7483,36099,1
12144,07/23/2020,Seneca,3,83,145,7628,36099,1
12145,07/24/2020,Seneca,0,83,173,7801,36099,1
12146,07/25/2020,Seneca,0,83,145,7946,36099,0
12147,07/26/2020,Seneca,0,83,48,7994,36099,0
12148,07/27/2020,Seneca,1,84,36,8030,36099,0
12149,07/28/2020,Seneca,0,84,68,8098,36099,0
12150,07/29/2020,Seneca,0,84,102,8200,36099,0
12151,07/30/2020,Seneca,0,84,137,8337,36099,0
12152,07/31/2020,Seneca,1,85,124,8461,36099,0
12153,08/01/2020,Seneca,1,86,77,8538,36099,0
12154,08/02/2020,Seneca,0,86,43,8581,36099,0
12155,08/03/2020,Seneca,0,86,101,8682,36099,0
12156,08/04/2020,Seneca,0,86,55,8737,36099,0
12157,08/05/2020,Seneca,0,86,135,8872,36099,0
12158,08/06/2020,Seneca,1,87,136,9008,36099,1
12159,08/07/2020,Seneca,2,89,106,9114,36099,1
12160,08/08/2020,Seneca,0,89,98,9212,36099,1
12161,08/09/2020,Seneca,1,90,38,9250,36099,0
12162,08/10/2020,Seneca,1,91,93,9343,36099,0
12163,08/11/2020,Seneca,0,91,89,9432,36099,0
12164,08/12/2020,Seneca,1,92,100,9532,36099,0
12165,08/13/2020,Seneca,1,93,133,9665,36099,0
12166,08/14/2020,Seneca,0,93,83,9748,36099,0
12167,08/15/2020,Seneca,0,93,133,9881,36099,0
12168,08/16/2020,Seneca,1,94,85,9966,36099,0
12169,08/17/2020,Seneca,1,95,67,10033,36099,0
12170,08/18/2020,Seneca,0,95,66,10099,36099,0
12171,08/19/2020,Seneca,0,95,107,10206,36099,0
12172,08/20/2020,Seneca,0,95,131,10337,36099,0
12173,08/21/2020,Seneca,0,95,143,10480,36099,0
12174,08/22/2020,Seneca,0,95,69,10549,36099,0
12175,08/23/2020,Seneca,0,95,84,10633,36099,0
12176,08/24/2020,Seneca,1,96,100,10733,36099,1
12177,08/25/2020,Seneca,2,98,59,10792,36099,1
12178,08/26/2020,Seneca,0,98,97,10889,36099,0
12179,08/27/2020,Seneca,0,98,167,11056,36099,0
12180,08/28/2020,Seneca,0,98,137,11193,36099,0
12181,08/29/2020,Seneca,2,100,111,11304,36099,0
12182,08/30/2020,Seneca,0,100,61,11365,36099,0
12183,08/31/2020,Seneca,0,100,48,11413,36099,0
12184,09/01/2020,Seneca,0,100,61,11474,36099,0
12185,09/02/2020,Seneca,1,101,80,11554,36099,0
12186,09/03/2020,Seneca,1,102,122,11676,36099,0
12187,09/04/2020,Seneca,0,102,121,11797,36099,0
12188,09/05/2020,Seneca,0,102,175,11972,36099,0
12189,09/06/2020,Seneca,0,102,30,12002,36099,0
12190,09/07/2020,Seneca,0,102,38,12040,36099,0
12191,09/08/2020,Seneca,0,102,76,12116,36099,0
12192,09/09/2020,Seneca,1,103,72,12188,36099,0
12193,09/10/2020,Seneca,0,103,79,12267,36099,0
12194,09/11/2020,Seneca,1,104,196,12463,36099,0
12195,09/12/2020,Seneca,0,104,79,12542,36099,0
12196,09/13/2020,Seneca,0,104,104,12646,36099,0
12197,09/14/2020,Seneca,0,104,89,12735,36099,0
12198,09/15/2020,Seneca,0,104,128,12863,36099,0
12199,09/16/2020,Seneca,0,104,104,12967,36099,0
12200,09/17/2020,Seneca,1,105,152,13119,36099,0
12201,09/18/2020,Seneca,0,105,204,13323,36099,0
12202,09/19/2020,Seneca,0,105,97,13420,36099,0
12203,09/20/2020,Seneca,0,105,64,13484,36099,0
12204,09/21/2020,Seneca,0,105,129,13613,36099,0
12205,09/22/2020,Seneca,0,105,88,13701,36099,0
12206,09/23/2020,Seneca,0,105,134,13835,36099,0
12207,09/24/2020,Seneca,1,106,203,14038,36099,0
12208,09/25/2020,Seneca,0,106,168,14206,36099,0
12209,09/26/2020,Seneca,0,106,84,14290,36099,0
12210,09/27/2020,Seneca,0,106,122,14412,36099,0
12211,09/28/2020,Seneca,1,107,41,14453,36099,0
12212,09/29/2020,Seneca,0,107,148,14601,36099,0
12213,09/30/2020,Seneca,1,108,151,14752,36099,1
12214,10/01/2020,Seneca,2,110,128,14880,36099,1
12215,10/02/2020,Seneca,0,110,206,15086,36099,0
12216,10/03/2020,Seneca,0,110,99,15185,36099,0
12217,10/04/2020,Seneca,1,111,99,15284,36099,0
12218,10/05/2020,Seneca,1,112,126,15410,36099,0
12219,10/06/2020,Seneca,0,112,119,15529,36099,1
12220,10/07/2020,Seneca,2,114,110,15639,36099,0
12221,10/08/2020,Seneca,0,114,109,15748,36099,1
12222,10/09/2020,Seneca,1,115,188,15936,36099,1
12223,10/10/2020,Seneca,4,119,151,16087,36099,2
12224,10/11/2020,Seneca,1,120,93,16180,36099,1
12225,10/12/2020,Seneca,0,120,97,16277,36099,1
12226,10/13/2020,Seneca,2,122,87,16364,36099,1
12227,10/14/2020,Seneca,2,124,260,16624,36099,1
12228,10/15/2020,Seneca,1,125,150,16774,36099,1
12229,10/16/2020,Seneca,1,126,237,17011,36099,1
12230,10/17/2020,Seneca,1,127,117,17128,36099,1
12231,10/18/2020,Seneca,1,128,137,17265,36099,0
12232,10/19/2020,Seneca,0,128,129,17394,36099,1
12233,10/20/2020,Seneca,3,131,133,17527,36099,2
12234,10/21/2020,Seneca,4,135,299,17826,36099,3
12235,10/22/2020,Seneca,4,139,170,17996,36099,3
12236,10/23/2020,Seneca,1,140,329,18325,36099,1
12237,10/24/2020,Seneca,0,140,324,18649,36099,0
12238,10/25/2020,Seneca,0,140,86,18735,36099,0
12239,10/26/2020,Seneca,2,142,562,19297,36099,1
12240,10/27/2020,Seneca,1,143,205,19502,36099,2
12241,10/28/2020,Seneca,4,147,267,19769,36099,2
12242,10/29/2020,Seneca,1,148,359,20128,36099,1
12243,10/30/2020,Seneca,0,148,251,20379,36099,0
12244,10/31/2020,Seneca,1,149,128,20507,36099,1
12245,11/01/2020,Seneca,3,152,98,20605,36099,2
12246,11/02/2020,Seneca,2,154,162,20767,36099,2
12247,11/03/2020,Seneca,1,155,97,20864,36099,3
12248,11/04/2020,Seneca,8,163,250,21114,36099,4
12249,11/05/2020,Seneca,4,167,113,21227,36099,4
12250,03/01/2020,St. Lawrence,0,0,0,0,36089,0
12251,03/02/2020,St. Lawrence,0,0,0,0,36089,0
12252,03/03/2020,St. Lawrence,0,0,0,0,36089,0
12253,03/04/2020,St. Lawrence,0,0,0,0,36089,0
12254,03/05/2020,St. Lawrence,0,0,0,0,36089,0
12255,03/06/2020,St. Lawrence,0,0,0,0,36089,0
12256,03/07/2020,St. Lawrence,0,0,2,2,36089,0
12257,03/08/2020,St. Lawrence,0,0,0,2,36089,0
12258,03/09/2020,St. Lawrence,0,0,0,2,36089,0
12259,03/10/2020,St. Lawrence,0,0,1,3,36089,0
12260,03/11/2020,St. Lawrence,0,0,2,5,36089,0
12261,03/12/2020,St. Lawrence,0,0,1,6,36089,0
12262,03/13/2020,St. Lawrence,0,0,1,7,36089,0
12263,03/14/2020,St. Lawrence,0,0,1,8,36089,0
12264,03/15/2020,St. Lawrence,0,0,1,9,36089,0
12265,03/16/2020,St. Lawrence,0,0,0,9,36089,0
12266,03/17/2020,St. Lawrence,0,0,7,16,36089,0
12267,03/18/2020,St. Lawrence,0,0,3,19,36089,0
12268,03/19/2020,St. Lawrence,0,0,7,26,36089,0
12269,03/20/2020,St. Lawrence,0,0,7,33,36089,0
12270,03/21/2020,St. Lawrence,1,1,20,53,36089,0
12271,03/22/2020,St. Lawrence,0,1,9,62,36089,0
12272,03/23/2020,St. Lawrence,0,1,6,68,36089,0
12273,03/24/2020,St. Lawrence,0,1,10,78,36089,0
12274,03/25/2020,St. Lawrence,1,2,14,92,36089,0
12275,03/26/2020,St. Lawrence,1,3,29,121,36089,2
12276,03/27/2020,St. Lawrence,5,8,82,203,36089,3
12277,03/28/2020,St. Lawrence,4,12,65,268,36089,3
12278,03/29/2020,St. Lawrence,1,13,44,312,36089,7
12279,03/30/2020,St. Lawrence,17,30,74,386,36089,7
12280,03/31/2020,St. Lawrence,4,34,32,418,36089,8
12281,04/01/2020,St. Lawrence,5,39,30,448,36089,4
12282,04/02/2020,St. Lawrence,4,43,54,502,36089,6
12283,04/03/2020,St. Lawrence,9,52,81,583,36089,5
12284,04/04/2020,St. Lawrence,3,55,46,629,36089,5
12285,04/05/2020,St. Lawrence,4,59,43,672,36089,2
12286,04/06/2020,St. Lawrence,1,60,64,736,36089,4
12287,04/07/2020,St. Lawrence,9,69,69,805,36089,5
12288,04/08/2020,St. Lawrence,7,76,50,855,36089,6
12289,04/09/2020,St. Lawrence,2,78,24,879,36089,3
12290,04/10/2020,St. Lawrence,2,80,19,898,36089,3
12291,04/11/2020,St. Lawrence,5,85,65,963,36089,3
12292,04/12/2020,St. Lawrence,4,89,47,1010,36089,4
12293,04/13/2020,St. Lawrence,3,92,29,1039,36089,2
12294,04/14/2020,St. Lawrence,0,92,7,1046,36089,1
12295,04/15/2020,St. Lawrence,1,93,48,1094,36089,1
12296,04/16/2020,St. Lawrence,3,96,16,1110,36089,2
12297,04/17/2020,St. Lawrence,2,98,6,1116,36089,4
12298,04/18/2020,St. Lawrence,7,105,25,1141,36089,4
12299,04/19/2020,St. Lawrence,5,110,24,1165,36089,7
12300,04/20/2020,St. Lawrence,10,120,17,1182,36089,6
12301,04/21/2020,St. Lawrence,3,123,6,1188,36089,9
12302,04/22/2020,St. Lawrence,16,139,94,1282,36089,8
12303,04/23/2020,St. Lawrence,5,144,37,1319,36089,11
12304,04/24/2020,St. Lawrence,12,156,64,1383,36089,9
12305,04/25/2020,St. Lawrence,11,167,36,1419,36089,8
12306,04/26/2020,St. Lawrence,2,169,27,1446,36089,4
12307,04/27/2020,St. Lawrence,1,170,19,1465,36089,1
12308,04/28/2020,St. Lawrence,0,170,84,1549,36089,1
12309,04/29/2020,St. Lawrence,3,173,277,1826,36089,2
12310,04/30/2020,St. Lawrence,3,176,157,1983,36089,2
12311,05/01/2020,St. Lawrence,0,176,130,2113,36089,1
12312,05/02/2020,St. Lawrence,1,177,125,2238,36089,0
12313,05/03/2020,St. Lawrence,1,178,85,2323,36089,0
12314,05/04/2020,St. Lawrence,0,178,38,2361,36089,1
12315,05/05/2020,St. Lawrence,2,180,34,2395,36089,1
12316,05/06/2020,St. Lawrence,1,181,53,2448,36089,3
12317,05/07/2020,St. Lawrence,6,187,845,3293,36089,2
12318,05/08/2020,St. Lawrence,0,187,164,3457,36089,2
12319,05/09/2020,St. Lawrence,0,187,51,3508,36089,1
12320,05/10/2020,St. Lawrence,3,190,47,3555,36089,1
12321,05/11/2020,St. Lawrence,1,191,18,3573,36089,1
12322,05/12/2020,St. Lawrence,1,192,151,3724,36089,0
12323,05/13/2020,St. Lawrence,0,192,105,3829,36089,0
12324,05/14/2020,St. Lawrence,0,192,332,4161,36089,0
12325,05/15/2020,St. Lawrence,0,192,1456,5617,36089,0
12326,05/16/2020,St. Lawrence,0,192,205,5822,36089,0
12327,05/17/2020,St. Lawrence,0,192,239,6061,36089,0
12328,05/18/2020,St. Lawrence,0,192,71,6132,36089,1
12329,05/19/2020,St. Lawrence,3,195,173,6305,36089,1
12330,05/20/2020,St. Lawrence,0,195,504,6809,36089,1
12331,05/21/2020,St. Lawrence,0,195,349,7158,36089,0
12332,05/22/2020,St. Lawrence,1,196,333,7491,36089,0
12333,05/23/2020,St. Lawrence,1,197,301,7792,36089,0
12334,05/24/2020,St. Lawrence,0,197,114,7906,36089,0
12335,05/25/2020,St. Lawrence,0,197,60,7966,36089,1
12336,05/26/2020,St. Lawrence,3,200,78,8044,36089,1
12337,05/27/2020,St. Lawrence,1,201,227,8271,36089,1
12338,05/28/2020,St. Lawrence,1,202,447,8718,36089,0
12339,05/29/2020,St. Lawrence,0,202,136,8854,36089,1
12340,05/30/2020,St. Lawrence,2,204,303,9157,36089,1
12341,05/31/2020,St. Lawrence,1,205,472,9629,36089,1
12342,06/01/2020,St. Lawrence,0,205,106,9735,36089,0
12343,06/02/2020,St. Lawrence,1,206,324,10059,36089,0
12344,06/03/2020,St. Lawrence,1,207,293,10352,36089,0
12345,06/04/2020,St. Lawrence,0,207,451,10803,36089,1
12346,06/05/2020,St. Lawrence,2,209,477,11280,36089,0
12347,06/06/2020,St. Lawrence,0,209,382,11662,36089,0
12348,06/07/2020,St. Lawrence,0,209,539,12201,36089,0
12349,06/08/2020,St. Lawrence,0,209,220,12421,36089,0
12350,06/09/2020,St. Lawrence,0,209,170,12591,36089,1
12351,06/10/2020,St. Lawrence,3,212,256,12847,36089,1
12352,06/11/2020,St. Lawrence,2,214,427,13274,36089,1
12353,06/12/2020,St. Lawrence,0,214,368,13642,36089,1
12354,06/13/2020,St. Lawrence,1,215,383,14025,36089,0
12355,06/14/2020,St. Lawrence,0,215,222,14247,36089,0
12356,06/15/2020,St. Lawrence,0,215,190,14437,36089,0
12357,06/16/2020,St. Lawrence,0,215,226,14663,36089,0
12358,06/17/2020,St. Lawrence,0,215,246,14909,36089,0
12359,06/18/2020,St. Lawrence,0,215,216,15125,36089,0
12360,06/19/2020,St. Lawrence,1,216,352,15477,36089,0
12361,06/20/2020,St. Lawrence,0,216,266,15743,36089,0
12362,06/21/2020,St. Lawrence,1,217,271,16014,36089,0
12363,06/22/2020,St. Lawrence,0,217,153,16167,36089,0
12364,06/23/2020,St. Lawrence,0,217,99,16266,36089,0
12365,06/24/2020,St. Lawrence,0,217,249,16515,36089,0
12366,06/25/2020,St. Lawrence,1,218,282,16797,36089,0
12367,06/26/2020,St. Lawrence,0,218,315,17112,36089,0
12368,06/27/2020,St. Lawrence,0,218,435,17547,36089,0
12369,06/28/2020,St. Lawrence,1,219,220,17767,36089,0
12370,06/29/2020,St. Lawrence,0,219,144,17911,36089,0
12371,06/30/2020,St. Lawrence,0,219,121,18032,36089,0
12372,07/01/2020,St. Lawrence,1,220,137,18169,36089,1
12373,07/02/2020,St. Lawrence,2,222,183,18352,36089,1
12374,07/03/2020,St. Lawrence,1,223,416,18768,36089,1
12375,07/04/2020,St. Lawrence,1,224,143,18911,36089,1
12376,07/05/2020,St. Lawrence,2,226,242,19153,36089,1
12377,07/06/2020,St. Lawrence,0,226,141,19294,36089,1
12378,07/07/2020,St. Lawrence,1,227,278,19572,36089,0
12379,07/08/2020,St. Lawrence,0,227,215,19787,36089,0
12380,07/09/2020,St. Lawrence,0,227,247,20034,36089,1
12381,07/10/2020,St. Lawrence,3,230,555,20589,36089,1
12382,07/11/2020,St. Lawrence,0,230,385,20974,36089,1
12383,07/12/2020,St. Lawrence,1,231,489,21463,36089,1
12384,07/13/2020,St. Lawrence,2,233,321,21784,36089,1
12385,07/14/2020,St. Lawrence,1,234,345,22129,36089,2
12386,07/15/2020,St. Lawrence,3,237,384,22513,36089,1
12387,07/16/2020,St. Lawrence,1,238,227,22740,36089,2
12388,07/17/2020,St. Lawrence,4,242,307,23047,36089,1
12389,07/18/2020,St. Lawrence,0,242,149,23196,36089,2
12390,07/19/2020,St. Lawrence,4,246,274,23470,36089,1
12391,07/20/2020,St. Lawrence,1,247,315,23785,36089,2
12392,07/21/2020,St. Lawrence,3,250,301,24086,36089,2
12393,07/22/2020,St. Lawrence,3,253,427,24513,36089,2
12394,07/23/2020,St. Lawrence,1,254,276,24789,36089,2
12395,07/24/2020,St. Lawrence,3,257,414,25203,36089,1
12396,07/25/2020,St. Lawrence,1,258,605,25808,36089,1
12397,07/26/2020,St. Lawrence,0,258,488,26296,36089,0
12398,07/27/2020,St. Lawrence,0,258,248,26544,36089,0
12399,07/28/2020,St. Lawrence,1,259,298,26842,36089,0
12400,07/29/2020,St. Lawrence,1,260,313,27155,36089,0
12401,07/30/2020,St. Lawrence,0,260,270,27425,36089,0
12402,07/31/2020,St. Lawrence,1,261,603,28028,36089,0
12403,08/01/2020,St. Lawrence,1,262,418,28446,36089,0
12404,08/02/2020,St. Lawrence,0,262,221,28667,36089,0
12405,08/03/2020,St. Lawrence,0,262,228,28895,36089,0
12406,08/04/2020,St. Lawrence,0,262,292,29187,36089,0
12407,08/05/2020,St. Lawrence,1,263,182,29369,36089,0
12408,08/06/2020,St. Lawrence,0,263,254,29623,36089,0
12409,08/07/2020,St. Lawrence,0,263,216,29839,36089,0
12410,08/08/2020,St. Lawrence,0,263,419,30258,36089,0
12411,08/09/2020,St. Lawrence,0,263,122,30380,36089,0
12412,08/10/2020,St. Lawrence,0,263,422,30802,36089,0
12413,08/11/2020,St. Lawrence,0,263,315,31117,36089,0
12414,08/12/2020,St. Lawrence,0,263,416,31533,36089,0
12415,08/13/2020,St. Lawrence,0,263,283,31816,36089,0
12416,08/14/2020,St. Lawrence,0,263,716,32532,36089,0
12417,08/15/2020,St. Lawrence,0,263,429,32961,36089,0
12418,08/16/2020,St. Lawrence,0,263,283,33244,36089,0
12419,08/17/2020,St. Lawrence,0,263,321,33565,36089,0
12420,08/18/2020,St. Lawrence,1,264,652,34217,36089,0
12421,08/19/2020,St. Lawrence,0,264,1001,35218,36089,0
12422,08/20/2020,St. Lawrence,1,265,1052,36270,36089,0
12423,08/21/2020,St. Lawrence,0,265,1220,37490,36089,1
12424,08/22/2020,St. Lawrence,2,267,1003,38493,36089,0
12425,08/23/2020,St. Lawrence,0,267,959,39452,36089,0
12426,08/24/2020,St. Lawrence,0,267,408,39860,36089,0
12427,08/25/2020,St. Lawrence,0,267,505,40365,36089,0
12428,08/26/2020,St. Lawrence,2,269,423,40788,36089,1
12429,08/27/2020,St. Lawrence,1,270,529,41317,36089,2
12430,08/28/2020,St. Lawrence,3,273,915,42232,36089,1
