,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
13277,03/28/2020,Tioga,0,4,21,89,36107,0
13278,03/29/2020,Tioga,0,4,15,104,36107,1
13279,03/30/2020,Tioga,3,7,21,125,36107,1
13280,03/31/2020,Tioga,0,7,15,140,36107,1
13281,04/01/2020,Tioga,0,7,14,154,36107,0
13282,04/02/2020,Tioga,0,7,18,172,36107,0
13283,04/03/2020,Tioga,0,7,9,181,36107,0
13284,04/04/2020,Tioga,0,7,8,189,36107,0
13285,04/05/2020,Tioga,1,8,10,199,36107,0
13286,04/06/2020,Tioga,0,8,10,209,36107,1
13287,04/07/2020,Tioga,4,12,29,238,36107,3
13288,04/08/2020,Tioga,5,17,32,270,36107,3
13289,04/09/2020,Tioga,1,18,16,286,36107,2
13290,04/10/2020,Tioga,1,19,10,296,36107,0
13291,04/11/2020,Tioga,0,19,8,304,36107,0
13292,04/12/2020,Tioga,1,20,3,307,36107,1
13293,04/13/2020,Tioga,4,24,52,359,36107,2
13294,04/14/2020,Tioga,1,25,14,373,36107,2
13295,04/15/2020,Tioga,2,27,16,389,36107,2
13296,04/16/2020,Tioga,3,30,13,402,36107,2
13297,04/17/2020,Tioga,2,32,16,418,36107,2
13298,04/18/2020,Tioga,3,35,10,428,36107,2
13299,04/19/2020,Tioga,2,37,6,434,36107,1
13300,04/20/2020,Tioga,0,37,5,439,36107,1
13301,04/21/2020,Tioga,2,39,10,449,36107,1
13302,04/22/2020,Tioga,1,40,13,462,36107,1
13303,04/23/2020,Tioga,0,40,10,472,36107,10
13304,04/24/2020,Tioga,31,71,173,645,36107,10
13305,04/25/2020,Tioga,0,71,8,653,36107,10
13306,04/26/2020,Tioga,0,71,8,661,36107,3
13307,04/27/2020,Tioga,11,82,86,747,36107,4
13308,04/28/2020,Tioga,2,84,68,815,36107,5
13309,04/29/2020,Tioga,4,88,69,884,36107,2
13310,04/30/2020,Tioga,2,90,19,903,36107,2
13311,05/01/2020,Tioga,0,90,20,923,36107,0
13312,05/02/2020,Tioga,0,90,25,948,36107,0
13313,05/03/2020,Tioga,0,90,50,998,36107,0
13314,05/04/2020,Tioga,2,92,67,1065,36107,2
13315,05/05/2020,Tioga,4,96,76,1141,36107,2
13316,05/06/2020,Tioga,1,97,40,1181,36107,2
13317,05/07/2020,Tioga,2,99,40,1221,36107,2
13318,05/08/2020,Tioga,5,104,83,1304,36107,2
13319,05/09/2020,Tioga,1,105,31,1335,36107,2
13320,05/10/2020,Tioga,2,107,40,1375,36107,1
13321,05/11/2020,Tioga,0,107,35,1410,36107,1
13322,05/12/2020,Tioga,1,108,92,1502,36107,0
13323,05/13/2020,Tioga,0,108,59,1561,36107,1
13324,05/14/2020,Tioga,2,110,42,1603,36107,1
13325,05/15/2020,Tioga,2,112,57,1660,36107,1
13326,05/16/2020,Tioga,1,113,59,1719,36107,1
13327,05/17/2020,Tioga,0,113,82,1801,36107,0
13328,05/18/2020,Tioga,0,113,113,1914,36107,0
13329,05/19/2020,Tioga,1,114,106,2020,36107,1
13330,05/20/2020,Tioga,3,117,89,2109,36107,1
13331,05/21/2020,Tioga,1,118,105,2214,36107,2
13332,05/22/2020,Tioga,3,121,96,2310,36107,1
13333,05/23/2020,Tioga,1,122,79,2389,36107,1
13334,05/24/2020,Tioga,0,122,54,2443,36107,0
13335,05/25/2020,Tioga,0,122,45,2488,36107,0
13336,05/26/2020,Tioga,2,124,195,2683,36107,1
13337,05/27/2020,Tioga,2,126,132,2815,36107,1
13338,05/28/2020,Tioga,0,126,110,2925,36107,1
13339,05/29/2020,Tioga,2,128,141,3066,36107,1
13340,05/30/2020,Tioga,2,130,107,3173,36107,1
13341,05/31/2020,Tioga,0,130,44,3217,36107,1
13342,06/01/2020,Tioga,1,131,143,3360,36107,1
13343,06/02/2020,Tioga,2,133,123,3483,36107,1
13344,06/03/2020,Tioga,0,133,101,3584,36107,1
13345,06/04/2020,Tioga,1,134,140,3724,36107,0
13346,06/05/2020,Tioga,0,134,302,4026,36107,0
13347,06/06/2020,Tioga,0,134,146,4172,36107,0
13348,06/07/2020,Tioga,0,134,79,4251,36107,0
13349,06/08/2020,Tioga,0,134,166,4417,36107,0
13350,06/09/2020,Tioga,1,135,247,4664,36107,0
13351,06/10/2020,Tioga,0,135,159,4823,36107,1
13352,06/11/2020,Tioga,2,137,106,4929,36107,0
13353,06/12/2020,Tioga,0,137,162,5091,36107,1
13354,06/13/2020,Tioga,2,139,71,5162,36107,0
13355,06/14/2020,Tioga,0,139,71,5233,36107,1
13356,06/15/2020,Tioga,1,140,174,5407,36107,0
13357,06/16/2020,Tioga,0,140,70,5477,36107,0
13358,06/17/2020,Tioga,0,140,175,5652,36107,0
13359,06/18/2020,Tioga,0,140,123,5775,36107,0
13360,06/19/2020,Tioga,0,140,77,5852,36107,0
13361,06/20/2020,Tioga,0,140,60,5912,36107,0
13362,06/21/2020,Tioga,0,140,70,5982,36107,0
13363,06/22/2020,Tioga,1,141,186,6168,36107,0
13364,06/23/2020,Tioga,0,141,128,6296,36107,0
13365,06/24/2020,Tioga,0,141,151,6447,36107,0
13366,06/25/2020,Tioga,0,141,68,6515,36107,0
13367,06/26/2020,Tioga,1,142,131,6646,36107,0
13368,06/27/2020,Tioga,0,142,77,6723,36107,0
13369,06/28/2020,Tioga,0,142,51,6774,36107,0
13370,06/29/2020,Tioga,1,143,175,6949,36107,0
13371,06/30/2020,Tioga,0,143,107,7056,36107,0
13372,07/01/2020,Tioga,0,143,130,7186,36107,0
13373,07/02/2020,Tioga,0,143,108,7294,36107,0
13374,07/03/2020,Tioga,2,145,101,7395,36107,1
13375,07/04/2020,Tioga,1,146,101,7496,36107,1
13376,07/05/2020,Tioga,2,148,126,7622,36107,1
13377,07/06/2020,Tioga,2,150,105,7727,36107,1
13378,07/07/2020,Tioga,0,150,61,7788,36107,1
13379,07/08/2020,Tioga,1,151,110,7898,36107,3
13380,07/09/2020,Tioga,8,159,160,8058,36107,3
13381,07/10/2020,Tioga,1,160,126,8184,36107,3
13382,07/11/2020,Tioga,1,161,151,8335,36107,0
13383,07/12/2020,Tioga,0,161,83,8418,36107,0
13384,07/13/2020,Tioga,0,161,121,8539,36107,0
13385,07/14/2020,Tioga,2,163,208,8747,36107,0
13386,07/15/2020,Tioga,0,163,165,8912,36107,2
13387,07/16/2020,Tioga,5,168,101,9013,36107,2
13388,07/17/2020,Tioga,1,169,141,9154,36107,2
13389,07/18/2020,Tioga,1,170,104,9258,36107,1
13390,07/19/2020,Tioga,3,173,131,9389,36107,1
13391,07/20/2020,Tioga,1,174,110,9499,36107,1
13392,07/21/2020,Tioga,1,175,128,9627,36107,0
13393,07/22/2020,Tioga,0,175,129,9756,36107,0
13394,07/23/2020,Tioga,1,176,187,9943,36107,1
13395,07/24/2020,Tioga,2,178,131,10074,36107,1
13396,07/25/2020,Tioga,1,179,89,10163,36107,1
13397,07/26/2020,Tioga,1,180,145,10308,36107,0
13398,07/27/2020,Tioga,0,180,85,10393,36107,1
13399,07/28/2020,Tioga,3,183,129,10522,36107,1
13400,07/29/2020,Tioga,1,184,118,10640,36107,2
13401,07/30/2020,Tioga,3,187,150,10790,36107,1
13402,07/31/2020,Tioga,1,188,133,10923,36107,1
13403,08/01/2020,Tioga,1,189,70,10993,36107,1
13404,08/02/2020,Tioga,1,190,75,11068,36107,1
13405,08/03/2020,Tioga,1,191,171,11239,36107,1
13406,08/04/2020,Tioga,2,193,230,11469,36107,1
13407,08/05/2020,Tioga,0,193,100,11569,36107,0
13408,08/06/2020,Tioga,0,193,135,11704,36107,0
13409,08/07/2020,Tioga,0,193,153,11857,36107,0
13410,08/08/2020,Tioga,0,193,120,11977,36107,0
13411,08/09/2020,Tioga,0,193,103,12080,36107,0
13412,08/10/2020,Tioga,1,194,197,12277,36107,0
13413,08/11/2020,Tioga,0,194,124,12401,36107,0
13414,08/12/2020,Tioga,0,194,160,12561,36107,0
13415,08/13/2020,Tioga,1,195,204,12765,36107,0
13416,08/14/2020,Tioga,0,195,134,12899,36107,0
13417,08/15/2020,Tioga,0,195,95,12994,36107,0
13418,08/16/2020,Tioga,1,196,102,13096,36107,1
13419,08/17/2020,Tioga,2,198,130,13226,36107,1
13420,08/18/2020,Tioga,1,199,98,13324,36107,2
13421,08/19/2020,Tioga,4,203,165,13489,36107,1
13422,08/20/2020,Tioga,0,203,220,13709,36107,1
13423,08/21/2020,Tioga,1,204,205,13914,36107,1
13424,08/22/2020,Tioga,2,206,103,14017,36107,1
13425,08/23/2020,Tioga,0,206,99,14116,36107,0
13426,08/24/2020,Tioga,0,206,93,14209,36107,0
13427,08/25/2020,Tioga,0,206,110,14319,36107,0
13428,08/26/2020,Tioga,0,206,137,14456,36107,0
13429,08/27/2020,Tioga,1,207,199,14655,36107,0
13430,08/28/2020,Tioga,1,208,174,14829,36107,0
13431,08/29/2020,Tioga,0,208,117,14946,36107,0
13432,08/30/2020,Tioga,1,209,103,15049,36107,0
13433,08/31/2020,Tioga,0,209,68,15117,36107,0
13434,09/01/2020,Tioga,0,209,74,15191,36107,0
13435,09/02/2020,Tioga,1,210,96,15287,36107,0
13436,09/03/2020,Tioga,1,211,118,15405,36107,0
13437,09/04/2020,Tioga,0,211,232,15637,36107,0
13438,09/05/2020,Tioga,1,212,186,15823,36107,1
13439,09/06/2020,Tioga,2,214,79,15902,36107,1
13440,09/07/2020,Tioga,2,216,133,16035,36107,1
13441,09/08/2020,Tioga,1,217,81,16116,36107,1
13442,09/09/2020,Tioga,1,218,118,16234,36107,0
13443,09/10/2020,Tioga,0,218,198,16432,36107,0
13444,09/11/2020,Tioga,1,219,267,16699,36107,0
13445,09/12/2020,Tioga,0,219,115,16814,36107,1
13446,09/13/2020,Tioga,2,221,118,16932,36107,0
13447,09/14/2020,Tioga,0,221,198,17130,36107,0
13448,09/15/2020,Tioga,0,221,190,17320,36107,0
13449,09/16/2020,Tioga,0,221,249,17569,36107,0
13450,09/17/2020,Tioga,1,222,249,17818,36107,0
13451,09/18/2020,Tioga,0,222,287,18105,36107,1
13452,09/19/2020,Tioga,2,224,144,18249,36107,0
13453,09/20/2020,Tioga,0,224,65,18314,36107,1
13454,09/21/2020,Tioga,1,225,181,18495,36107,0
13455,09/22/2020,Tioga,0,225,223,18718,36107,1
13456,09/23/2020,Tioga,4,229,218,18936,36107,1
13457,09/24/2020,Tioga,0,229,346,19282,36107,3
13458,09/25/2020,Tioga,5,234,271,19553,36107,2
13459,09/26/2020,Tioga,1,235,142,19695,36107,2
13460,09/27/2020,Tioga,2,237,101,19796,36107,2
13461,09/28/2020,Tioga,5,242,172,19968,36107,4
13462,09/29/2020,Tioga,7,249,283,20251,36107,6
13463,09/30/2020,Tioga,7,256,309,20560,36107,6
13464,10/01/2020,Tioga,5,261,359,20919,36107,5
13465,10/02/2020,Tioga,3,264,342,21261,36107,6
13466,10/03/2020,Tioga,10,274,462,21723,36107,5
13467,10/04/2020,Tioga,4,278,211,21934,36107,6
13468,10/05/2020,Tioga,6,284,105,22039,36107,5
13469,10/06/2020,Tioga,7,291,446,22485,36107,8
13470,10/07/2020,Tioga,13,304,441,22926,36107,11
13471,10/08/2020,Tioga,15,319,439,23365,36107,14
13472,10/09/2020,Tioga,14,333,422,23787,36107,13
13473,10/10/2020,Tioga,12,345,364,24151,36107,11
13474,10/11/2020,Tioga,7,352,204,24355,36107,8
13475,10/12/2020,Tioga,6,358,285,24640,36107,8
13476,10/13/2020,Tioga,13,371,300,24940,36107,12
13477,10/14/2020,Tioga,19,390,442,25382,36107,18
13478,10/15/2020,Tioga,23,413,579,25961,36107,17
13479,10/16/2020,Tioga,11,424,295,26256,36107,15
13480,10/17/2020,Tioga,11,435,370,26626,36107,11
13481,10/18/2020,Tioga,13,448,220,26846,36107,11
13482,10/19/2020,Tioga,11,459,201,27047,36107,14
13483,10/20/2020,Tioga,19,478,297,27344,36107,18
13484,10/21/2020,Tioga,24,502,566,27910,36107,17
13485,10/22/2020,Tioga,10,512,363,28273,36107,23
13486,10/23/2020,Tioga,37,549,664,28937,36107,23
13487,10/24/2020,Tioga,23,572,507,29444,36107,25
13488,10/25/2020,Tioga,17,589,205,29649,36107,20
13489,10/26/2020,Tioga,21,610,374,30023,36107,19
13490,10/27/2020,Tioga,19,629,348,30371,36107,21
13491,10/28/2020,Tioga,24,653,349,30720,36107,20
13492,10/29/2020,Tioga,19,672,446,31166,36107,20
13493,10/30/2020,Tioga,17,689,528,31694,36107,15
13494,10/31/2020,Tioga,10,699,330,32024,36107,15
13495,11/01/2020,Tioga,18,717,221,32245,36107,14
13496,11/02/2020,Tioga,15,732,264,32509,36107,17
13497,11/03/2020,Tioga,18,750,275,32784,36107,19
13498,11/04/2020,Tioga,25,775,419,33203,36107,20
13499,11/05/2020,Tioga,17,792,346,33549,36107,14
13500,03/01/2020,Tompkins,0,0,0,0,36109,0
13501,03/02/2020,Tompkins,0,0,0,0,36109,0
13502,03/03/2020,Tompkins,0,0,0,0,36109,0
13503,03/04/2020,Tompkins,0,0,0,0,36109,0
13504,03/05/2020,Tompkins,0,0,0,0,36109,0
13505,03/06/2020,Tompkins,0,0,0,0,36109,0
13506,03/07/2020,Tompkins,0,0,0,0,36109,0
13507,03/08/2020,Tompkins,0,0,0,0,36109,0
13508,03/09/2020,Tompkins,0,0,1,1,36109,0
13509,03/10/2020,Tompkins,0,0,0,1,36109,0
13510,03/11/2020,Tompkins,0,0,2,3,36109,0
13511,03/12/2020,Tompkins,0,0,2,5,36109,0
13512,03/13/2020,Tompkins,1,1,5,10,36109,0
13513,03/14/2020,Tompkins,0,1,1,11,36109,0
13514,03/15/2020,Tompkins,0,1,4,15,36109,0
13515,03/16/2020,Tompkins,1,2,17,32,36109,0
13516,03/17/2020,Tompkins,1,3,11,43,36109,1
13517,03/18/2020,Tompkins,3,6,18,61,36109,1
13518,03/19/2020,Tompkins,1,7,7,68,36109,2
13519,03/20/2020,Tompkins,4,11,96,164,36109,2
13520,03/21/2020,Tompkins,2,13,76,240,36109,2
13521,03/22/2020,Tompkins,2,15,115,355,36109,1
13522,03/23/2020,Tompkins,1,16,111,466,36109,1
13523,03/24/2020,Tompkins,0,16,2,468,36109,2
13524,03/25/2020,Tompkins,6,22,89,557,36109,3
13525,03/26/2020,Tompkins,4,26,109,666,36109,9
13526,03/27/2020,Tompkins,19,45,182,848,36109,10
13527,03/28/2020,Tompkins,7,52,128,976,36109,13
13528,03/29/2020,Tompkins,14,66,157,1133,36109,7
13529,03/30/2020,Tompkins,0,66,18,1151,36109,5
13530,03/31/2020,Tompkins,2,68,15,1166,36109,2
13531,04/01/2020,Tompkins,6,74,126,1292,36109,6
13532,04/02/2020,Tompkins,10,84,160,1452,36109,5
13533,04/03/2020,Tompkins,1,85,81,1533,36109,4
13534,04/04/2020,Tompkins,3,88,52,1585,36109,3
13535,04/05/2020,Tompkins,6,94,94,1679,36109,4
13536,04/06/2020,Tompkins,3,97,23,1702,36109,3
13537,04/07/2020,Tompkins,2,99,85,1787,36109,3
13538,04/08/2020,Tompkins,6,105,299,2086,36109,2
13539,04/09/2020,Tompkins,0,105,24,2110,36109,3
13540,04/10/2020,Tompkins,3,108,135,2245,36109,1
13541,04/11/2020,Tompkins,1,109,77,2322,36109,1
13542,04/12/2020,Tompkins,1,110,31,2353,36109,1
13543,04/13/2020,Tompkins,2,112,104,2457,36109,2
13544,04/14/2020,Tompkins,3,115,44,2501,36109,2
13545,04/15/2020,Tompkins,1,116,73,2574,36109,1
13546,04/16/2020,Tompkins,1,117,36,2610,36109,0
13547,04/17/2020,Tompkins,0,117,44,2654,36109,0
13548,04/18/2020,Tompkins,0,117,41,2695,36109,0
13549,04/19/2020,Tompkins,2,119,47,2742,36109,0
13550,04/20/2020,Tompkins,0,119,4,2746,36109,0
13551,04/21/2020,Tompkins,0,119,12,2758,36109,0
13552,04/22/2020,Tompkins,0,119,95,2853,36109,0
13553,04/23/2020,Tompkins,2,121,108,2961,36109,2
13554,04/24/2020,Tompkins,5,126,308,3269,36109,2
13555,04/25/2020,Tompkins,0,126,44,3313,36109,1
13556,04/26/2020,Tompkins,0,126,47,3360,36109,0
13557,04/27/2020,Tompkins,0,126,13,3373,36109,0
13558,04/28/2020,Tompkins,1,127,119,3492,36109,0
13559,04/29/2020,Tompkins,1,128,19,3511,36109,0
13560,04/30/2020,Tompkins,0,128,61,3572,36109,0
13561,05/01/2020,Tompkins,0,128,118,3690,36109,0
13562,05/02/2020,Tompkins,1,129,27,3717,36109,0
13563,05/03/2020,Tompkins,0,129,126,3843,36109,0
13564,05/04/2020,Tompkins,0,129,52,3895,36109,0
13565,05/05/2020,Tompkins,0,129,104,3999,36109,0
13566,05/06/2020,Tompkins,1,130,188,4187,36109,0
13567,05/07/2020,Tompkins,1,131,187,4374,36109,1
13568,05/08/2020,Tompkins,1,132,619,4993,36109,0
13569,05/09/2020,Tompkins,0,132,95,5088,36109,0
13570,05/10/2020,Tompkins,0,132,86,5174,36109,0
13571,05/11/2020,Tompkins,0,132,91,5265,36109,1
13572,05/12/2020,Tompkins,4,136,175,5440,36109,1
13573,05/13/2020,Tompkins,0,136,103,5543,36109,1
13574,05/14/2020,Tompkins,0,136,112,5655,36109,0
13575,05/15/2020,Tompkins,2,138,331,5986,36109,1
13576,05/16/2020,Tompkins,1,139,421,6407,36109,1
13577,05/17/2020,Tompkins,2,141,412,6819,36109,1
13578,05/18/2020,Tompkins,1,142,446,7265,36109,2
13579,05/19/2020,Tompkins,3,145,219,7484,36109,1
13580,05/20/2020,Tompkins,0,145,199,7683,36109,1
13581,05/21/2020,Tompkins,2,147,291,7974,36109,1
13582,05/22/2020,Tompkins,2,149,410,8384,36109,2
13583,05/23/2020,Tompkins,2,151,246,8630,36109,2
13584,05/24/2020,Tompkins,3,154,267,8897,36109,1
13585,05/25/2020,Tompkins,0,154,48,8945,36109,1
13586,05/26/2020,Tompkins,1,155,264,9209,36109,0
13587,05/27/2020,Tompkins,1,156,110,9319,36109,1
13588,05/28/2020,Tompkins,1,157,425,9744,36109,2
13589,05/29/2020,Tompkins,4,161,264,10008,36109,2
13590,05/30/2020,Tompkins,3,164,389,10397,36109,2
13591,05/31/2020,Tompkins,0,164,149,10546,36109,1
13592,06/01/2020,Tompkins,0,164,168,10714,36109,0
13593,06/02/2020,Tompkins,1,165,203,10917,36109,0
13594,06/03/2020,Tompkins,0,165,206,11123,36109,1
13595,06/04/2020,Tompkins,2,167,171,11294,36109,2
13596,06/05/2020,Tompkins,4,171,1067,12361,36109,2
13597,06/06/2020,Tompkins,0,171,518,12879,36109,1
13598,06/07/2020,Tompkins,0,171,148,13027,36109,0
13599,06/08/2020,Tompkins,0,171,452,13479,36109,0
13600,06/09/2020,Tompkins,0,171,333,13812,36109,0
13601,06/10/2020,Tompkins,0,171,235,14047,36109,0
13602,06/11/2020,Tompkins,1,172,191,14238,36109,0
13603,06/12/2020,Tompkins,1,173,328,14566,36109,0
13604,06/13/2020,Tompkins,0,173,72,14638,36109,0
13605,06/14/2020,Tompkins,0,173,61,14699,36109,0
13606,06/15/2020,Tompkins,0,173,378,15077,36109,0
13607,06/16/2020,Tompkins,0,173,295,15372,36109,0
13608,06/17/2020,Tompkins,0,173,210,15582,36109,0
13609,06/18/2020,Tompkins,0,173,779,16361,36109,0
13610,06/19/2020,Tompkins,1,174,395,16756,36109,0
13611,06/20/2020,Tompkins,1,175,139,16895,36109,0
13612,06/21/2020,Tompkins,0,175,239,17134,36109,0
13613,06/22/2020,Tompkins,0,175,267,17401,36109,0
13614,06/23/2020,Tompkins,0,175,237,17638,36109,0
13615,06/24/2020,Tompkins,0,175,267,17905,36109,0
13616,06/25/2020,Tompkins,0,175,170,18075,36109,0
13617,06/26/2020,Tompkins,0,175,231,18306,36109,0
13618,06/27/2020,Tompkins,1,176,328,18634,36109,0
13619,06/28/2020,Tompkins,1,177,111,18745,36109,0
13620,06/29/2020,Tompkins,0,177,200,18945,36109,0
13621,06/30/2020,Tompkins,0,177,238,19183,36109,0
13622,07/01/2020,Tompkins,1,178,309,19492,36109,0
13623,07/02/2020,Tompkins,0,178,233,19725,36109,0
13624,07/03/2020,Tompkins,0,178,270,19995,36109,0
13625,07/04/2020,Tompkins,1,179,103,20098,36109,0
13626,07/05/2020,Tompkins,0,179,179,20277,36109,0
13627,07/06/2020,Tompkins,0,179,200,20477,36109,0
13628,07/07/2020,Tompkins,1,180,408,20885,36109,0
13629,07/08/2020,Tompkins,0,180,95,20980,36109,0
13630,07/09/2020,Tompkins,1,181,340,21320,36109,1
13631,07/10/2020,Tompkins,2,183,353,21673,36109,2
13632,07/11/2020,Tompkins,3,186,482,22155,36109,1
13633,07/12/2020,Tompkins,0,186,104,22259,36109,1
13634,07/13/2020,Tompkins,0,186,354,22613,36109,4
13635,07/14/2020,Tompkins,12,198,438,23051,36109,4
13636,07/15/2020,Tompkins,0,198,307,23358,36109,4
13637,07/16/2020,Tompkins,0,198,688,24046,36109,0
13638,07/17/2020,Tompkins,1,199,645,24691,36109,3
13639,07/18/2020,Tompkins,9,208,466,25157,36109,3
13640,07/19/2020,Tompkins,1,209,59,25216,36109,3
13641,07/20/2020,Tompkins,0,209,221,25437,36109,0
13642,07/21/2020,Tompkins,0,209,828,26265,36109,1
13643,07/22/2020,Tompkins,4,213,729,26994,36109,4
13644,07/23/2020,Tompkins,8,221,635,27629,36109,4
13645,07/24/2020,Tompkins,2,223,793,28422,36109,3
13646,07/25/2020,Tompkins,1,224,298,28720,36109,1
13647,07/26/2020,Tompkins,1,225,91,28811,36109,0
13648,07/27/2020,Tompkins,0,225,202,29013,36109,0
13649,07/28/2020,Tompkins,0,225,534,29547,36109,0
13650,07/29/2020,Tompkins,2,227,740,30287,36109,1
13651,07/30/2020,Tompkins,1,228,734,31021,36109,1
13652,07/31/2020,Tompkins,2,230,589,31610,36109,1
13653,08/01/2020,Tompkins,0,230,329,31939,36109,0
13654,08/02/2020,Tompkins,0,230,42,31981,36109,0
13655,08/03/2020,Tompkins,0,230,320,32301,36109,0
13656,08/04/2020,Tompkins,1,231,514,32815,36109,0
13657,08/05/2020,Tompkins,1,232,721,33536,36109,1
13658,08/06/2020,Tompkins,1,233,609,34145,36109,1
13659,08/07/2020,Tompkins,1,234,740,34885,36109,0
13660,08/08/2020,Tompkins,0,234,405,35290,36109,0
13661,08/09/2020,Tompkins,0,234,31,35321,36109,0
13662,08/10/2020,Tompkins,0,234,303,35624,36109,0
13663,08/11/2020,Tompkins,0,234,610,36234,36109,0
13664,08/12/2020,Tompkins,0,234,659,36893,36109,0
13665,08/13/2020,Tompkins,2,236,1099,37992,36109,1
13666,08/14/2020,Tompkins,2,238,1203,39195,36109,1
13667,08/15/2020,Tompkins,0,238,433,39628,36109,0
13668,08/16/2020,Tompkins,0,238,165,39793,36109,0
13669,08/17/2020,Tompkins,0,238,186,39979,36109,0
13670,08/18/2020,Tompkins,0,238,749,40728,36109,0
13671,08/19/2020,Tompkins,2,240,1401,42129,36109,2
13672,08/20/2020,Tompkins,4,244,2018,44147,36109,2
13673,08/21/2020,Tompkins,0,244,1364,45511,36109,1
13674,08/22/2020,Tompkins,0,244,837,46348,36109,0
13675,08/23/2020,Tompkins,0,244,653,47001,36109,0
13676,08/24/2020,Tompkins,1,245,1342,48343,36109,1
13677,08/25/2020,Tompkins,3,248,2713,51056,36109,1
13678,08/26/2020,Tompkins,1,249,1237,52293,36109,2
13679,08/27/2020,Tompkins,2,251,906,53199,36109,4
13680,08/28/2020,Tompkins,10,261,1782,54981,36109,5
13681,08/29/2020,Tompkins,3,264,2081,57062,36109,4
13682,08/30/2020,Tompkins,1,265,829,57891,36109,3
13683,08/31/2020,Tompkins,5,270,236,58127,36109,5
13684,09/01/2020,Tompkins,10,280,1707,59834,36109,12
13685,09/02/2020,Tompkins,23,303,480,60314,36109,12
13686,09/03/2020,Tompkins,5,308,530,60844,36109,13
13687,09/04/2020,Tompkins,13,321,7425,68269,36109,9
13688,09/05/2020,Tompkins,11,332,2868,71137,36109,10
13689,09/06/2020,Tompkins,7,339,3091,74228,36109,7
13690,09/07/2020,Tompkins,5,344,4157,78385,36109,4
13691,09/08/2020,Tompkins,2,346,3619,82004,36109,7
13692,09/09/2020,Tompkins,15,361,3995,85999,36109,8
13693,09/10/2020,Tompkins,8,369,4186,90185,36109,9
13694,09/11/2020,Tompkins,6,375,4884,95069,36109,6
13695,09/12/2020,Tompkins,6,381,3264,98333,36109,4
13696,09/13/2020,Tompkins,1,382,3013,101346,36109,3
13697,09/14/2020,Tompkins,2,384,4744,106090,36109,1
13698,09/15/2020,Tompkins,2,386,5383,111473,36109,2
13699,09/16/2020,Tompkins,2,388,5657,117130,36109,2
13700,09/17/2020,Tompkins,2,390,5661,122791,36109,2
13701,09/18/2020,Tompkins,4,394,5411,128202,36109,3
13702,09/19/2020,Tompkins,3,397,2274,130476,36109,2
13703,09/20/2020,Tompkins,1,398,1354,131830,36109,1
13704,09/21/2020,Tompkins,1,399,4504,136334,36109,2
13705,09/22/2020,Tompkins,6,405,5351,141685,36109,2
13706,09/23/2020,Tompkins,1,406,4729,146414,36109,3
13707,09/24/2020,Tompkins,2,408,5548,151962,36109,1
13708,09/25/2020,Tompkins,1,409,3228,155190,36109,2
13709,09/26/2020,Tompkins,4,413,2389,157579,36109,2
13710,09/27/2020,Tompkins,1,414,73,157652,36109,2
13711,09/28/2020,Tompkins,3,417,2631,160283,36109,2
13712,09/29/2020,Tompkins,4,421,8648,168931,36109,4
13713,09/30/2020,Tompkins,5,426,10801,179732,36109,5
13714,10/01/2020,Tompkins,6,432,10039,189771,36109,5
13715,10/02/2020,Tompkins,6,438,9108,198879,36109,6
13716,10/03/2020,Tompkins,7,445,10828,209707,36109,6
13717,10/04/2020,Tompkins,6,451,8669,218376,36109,5
13718,10/05/2020,Tompkins,4,455,4988,223364,36109,4
13719,10/06/2020,Tompkins,3,458,7336,230700,36109,4
13720,10/07/2020,Tompkins,7,465,10526,241226,36109,6
13721,10/08/2020,Tompkins,8,473,11929,253155,36109,6
13722,10/09/2020,Tompkins,3,476,11001,264156,36109,4
13723,10/10/2020,Tompkins,3,479,10409,274565,36109,2
13724,10/11/2020,Tompkins,2,481,8475,283040,36109,4
13725,10/12/2020,Tompkins,9,490,2785,285825,36109,9
13726,10/13/2020,Tompkins,17,507,13369,299194,36109,11
13727,10/14/2020,Tompkins,8,515,11718,310912,36109,11
13728,10/15/2020,Tompkins,8,523,8846,319758,36109,9
