,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
13729,10/16/2020,Tompkins,11,534,7652,327410,36109,8
13730,10/17/2020,Tompkins,6,540,11388,338798,36109,8
13731,10/18/2020,Tompkins,8,548,8303,347101,36109,7
13732,10/19/2020,Tompkins,8,556,5324,352425,36109,7
13733,10/20/2020,Tompkins,7,563,7827,360252,36109,10
13734,10/21/2020,Tompkins,16,579,11430,371682,36109,9
13735,10/22/2020,Tompkins,6,585,10011,381693,36109,10
13736,10/23/2020,Tompkins,8,593,11164,392857,36109,8
13737,10/24/2020,Tompkins,10,603,10288,403145,36109,7
13738,10/25/2020,Tompkins,3,606,8122,411267,36109,5
13739,10/26/2020,Tompkins,3,609,5741,417008,36109,5
13740,10/27/2020,Tompkins,10,619,8298,425306,36109,8
13741,10/28/2020,Tompkins,13,632,10597,435903,36109,10
13742,10/29/2020,Tompkins,7,639,10976,446879,36109,10
13743,10/30/2020,Tompkins,11,650,9041,455920,36109,8
13744,10/31/2020,Tompkins,6,656,10948,466868,36109,6
13745,11/01/2020,Tompkins,3,659,8383,475251,36109,3
13746,11/02/2020,Tompkins,1,660,5730,480981,36109,2
13747,11/03/2020,Tompkins,4,664,7999,488980,36109,5
13748,11/04/2020,Tompkins,11,675,9881,498861,36109,6
13749,11/05/2020,Tompkins,3,678,9864,508725,36109,4
13750,03/01/2020,Ulster,0,0,0,0,36111,0
13751,03/02/2020,Ulster,0,0,0,0,36111,0
13752,03/03/2020,Ulster,0,0,0,0,36111,0
13753,03/04/2020,Ulster,0,0,0,0,36111,0
13754,03/05/2020,Ulster,0,0,1,1,36111,0
13755,03/06/2020,Ulster,0,0,0,1,36111,0
13756,03/07/2020,Ulster,0,0,0,1,36111,0
13757,03/08/2020,Ulster,1,1,1,2,36111,0
13758,03/09/2020,Ulster,0,1,0,2,36111,0
13759,03/10/2020,Ulster,0,1,2,4,36111,0
13760,03/11/2020,Ulster,1,2,1,5,36111,1
13761,03/12/2020,Ulster,3,5,6,11,36111,1
13762,03/13/2020,Ulster,0,5,3,14,36111,1
13763,03/14/2020,Ulster,0,5,30,44,36111,0
13764,03/15/2020,Ulster,2,7,16,60,36111,1
13765,03/16/2020,Ulster,1,8,12,72,36111,1
13766,03/17/2020,Ulster,1,9,15,87,36111,1
13767,03/18/2020,Ulster,1,10,41,128,36111,1
13768,03/19/2020,Ulster,2,12,62,190,36111,3
13769,03/20/2020,Ulster,6,18,70,260,36111,5
13770,03/21/2020,Ulster,8,26,145,405,36111,7
13771,03/22/2020,Ulster,9,35,54,459,36111,9
13772,03/23/2020,Ulster,12,47,117,576,36111,13
13773,03/24/2020,Ulster,18,65,81,657,36111,14
13774,03/25/2020,Ulster,13,78,71,728,36111,17
13775,03/26/2020,Ulster,21,99,83,811,36111,21
13776,03/27/2020,Ulster,29,128,124,935,36111,22
13777,03/28/2020,Ulster,18,146,82,1017,36111,30
13778,03/29/2020,Ulster,44,190,194,1211,36111,27
13779,03/30/2020,Ulster,21,211,123,1334,36111,25
13780,03/31/2020,Ulster,10,221,51,1385,36111,16
13781,04/01/2020,Ulster,19,240,118,1503,36111,17
13782,04/02/2020,Ulster,23,263,125,1628,36111,23
13783,04/03/2020,Ulster,27,290,141,1769,36111,30
13784,04/04/2020,Ulster,42,332,188,1957,36111,36
13785,04/05/2020,Ulster,40,372,182,2139,36111,36
13786,04/06/2020,Ulster,26,398,117,2256,36111,30
13787,04/07/2020,Ulster,24,422,108,2364,36111,29
13788,04/08/2020,Ulster,38,460,227,2591,36111,44
13789,04/09/2020,Ulster,70,530,436,3027,36111,55
13790,04/10/2020,Ulster,59,589,358,3385,36111,50
13791,04/11/2020,Ulster,23,612,239,3624,36111,33
13792,04/12/2020,Ulster,18,630,242,3866,36111,33
13793,04/13/2020,Ulster,60,690,424,4290,36111,40
13794,04/14/2020,Ulster,43,733,259,4549,36111,43
13795,04/15/2020,Ulster,28,761,189,4738,36111,32
13796,04/16/2020,Ulster,27,788,142,4880,36111,29
13797,04/17/2020,Ulster,32,820,239,5119,36111,31
13798,04/18/2020,Ulster,34,854,170,5289,36111,29
13799,04/19/2020,Ulster,23,877,167,5456,36111,24
13800,04/20/2020,Ulster,16,893,85,5541,36111,19
13801,04/21/2020,Ulster,20,913,110,5651,36111,21
13802,04/22/2020,Ulster,29,942,152,5803,36111,27
13803,04/23/2020,Ulster,34,976,208,6011,36111,84
13804,04/24/2020,Ulster,190,1166,928,6939,36111,82
13805,04/25/2020,Ulster,24,1190,207,7146,36111,81
13806,04/26/2020,Ulster,29,1219,198,7344,36111,21
13807,04/27/2020,Ulster,11,1230,94,7438,36111,20
13808,04/28/2020,Ulster,22,1252,335,7773,36111,20
13809,04/29/2020,Ulster,27,1279,309,8082,36111,22
13810,04/30/2020,Ulster,19,1298,336,8418,36111,25
13811,05/01/2020,Ulster,29,1327,362,8780,36111,20
13812,05/02/2020,Ulster,14,1341,256,9036,36111,18
13813,05/03/2020,Ulster,13,1354,198,9234,36111,10
13814,05/04/2020,Ulster,3,1357,104,9338,36111,14
13815,05/05/2020,Ulster,26,1383,272,9610,36111,20
13816,05/06/2020,Ulster,33,1416,298,9908,36111,24
13817,05/07/2020,Ulster,13,1429,276,10184,36111,19
13818,05/08/2020,Ulster,11,1440,195,10379,36111,11
13819,05/09/2020,Ulster,10,1450,210,10589,36111,8
13820,05/10/2020,Ulster,4,1454,135,10724,36111,8
13821,05/11/2020,Ulster,11,1465,96,10820,36111,10
13822,05/12/2020,Ulster,16,1481,314,11134,36111,13
13823,05/13/2020,Ulster,14,1495,536,11670,36111,15
13824,05/14/2020,Ulster,16,1511,431,12101,36111,18
13825,05/15/2020,Ulster,26,1537,398,12499,36111,19
13826,05/16/2020,Ulster,15,1552,345,12844,36111,15
13827,05/17/2020,Ulster,5,1557,227,13071,36111,9
13828,05/18/2020,Ulster,8,1565,177,13248,36111,6
13829,05/19/2020,Ulster,6,1571,284,13532,36111,9
13830,05/20/2020,Ulster,13,1584,799,14331,36111,10
13831,05/21/2020,Ulster,11,1595,552,14883,36111,11
13832,05/22/2020,Ulster,11,1606,418,15301,36111,11
13833,05/23/2020,Ulster,11,1617,470,15771,36111,12
13834,05/24/2020,Ulster,15,1632,590,16361,36111,10
13835,05/25/2020,Ulster,6,1638,162,16523,36111,9
13836,05/26/2020,Ulster,7,1645,355,16878,36111,8
13837,05/27/2020,Ulster,13,1658,556,17434,36111,8
13838,05/28/2020,Ulster,5,1663,683,18117,36111,11
13839,05/29/2020,Ulster,15,1678,746,18863,36111,9
13840,05/30/2020,Ulster,7,1685,529,19392,36111,9
13841,05/31/2020,Ulster,6,1691,538,19930,36111,6
13842,06/01/2020,Ulster,5,1696,327,20257,36111,5
13843,06/02/2020,Ulster,5,1701,504,20761,36111,4
13844,06/03/2020,Ulster,3,1704,617,21378,36111,5
13845,06/04/2020,Ulster,7,1711,1121,22499,36111,4
13846,06/05/2020,Ulster,3,1714,776,23275,36111,4
13847,06/06/2020,Ulster,4,1718,600,23875,36111,3
13848,06/07/2020,Ulster,3,1721,644,24519,36111,3
13849,06/08/2020,Ulster,3,1724,403,24922,36111,2
13850,06/09/2020,Ulster,2,1726,402,25324,36111,2
13851,06/10/2020,Ulster,3,1729,609,25933,36111,3
13852,06/11/2020,Ulster,5,1734,731,26664,36111,4
13853,06/12/2020,Ulster,5,1739,666,27330,36111,4
13854,06/13/2020,Ulster,2,1741,506,27836,36111,2
13855,06/14/2020,Ulster,0,1741,502,28338,36111,1
13856,06/15/2020,Ulster,1,1742,546,28884,36111,1
13857,06/16/2020,Ulster,2,1744,578,29462,36111,1
13858,06/17/2020,Ulster,2,1746,740,30202,36111,2
13859,06/18/2020,Ulster,3,1749,820,31022,36111,2
13860,06/19/2020,Ulster,1,1750,560,31582,36111,2
13861,06/20/2020,Ulster,4,1754,706,32288,36111,2
13862,06/21/2020,Ulster,2,1756,583,32871,36111,2
13863,06/22/2020,Ulster,1,1757,312,33183,36111,2
13864,06/23/2020,Ulster,3,1760,262,33445,36111,3
13865,06/24/2020,Ulster,5,1765,762,34207,36111,3
13866,06/25/2020,Ulster,3,1768,715,34922,36111,4
13867,06/26/2020,Ulster,5,1773,902,35824,36111,4
13868,06/27/2020,Ulster,5,1778,541,36365,36111,3
13869,06/28/2020,Ulster,0,1778,359,36724,36111,2
13870,06/29/2020,Ulster,3,1781,367,37091,36111,1
13871,06/30/2020,Ulster,1,1782,617,37708,36111,4
13872,07/01/2020,Ulster,8,1790,581,38289,36111,11
13873,07/02/2020,Ulster,25,1815,768,39057,36111,14
13874,07/03/2020,Ulster,10,1825,564,39621,36111,14
13875,07/04/2020,Ulster,9,1834,698,40319,36111,8
13876,07/05/2020,Ulster,6,1840,507,40826,36111,6
13877,07/06/2020,Ulster,3,1843,472,41298,36111,3
13878,07/07/2020,Ulster,2,1845,371,41669,36111,3
13879,07/08/2020,Ulster,6,1851,690,42359,36111,3
13880,07/09/2020,Ulster,2,1853,659,43018,36111,3
13881,07/10/2020,Ulster,2,1855,636,43654,36111,2
13882,07/11/2020,Ulster,4,1859,430,44084,36111,3
13883,07/12/2020,Ulster,3,1862,447,44531,36111,5
13884,07/13/2020,Ulster,10,1872,525,45056,36111,9
13885,07/14/2020,Ulster,16,1888,823,45879,36111,10
13886,07/15/2020,Ulster,6,1894,658,46537,36111,8
13887,07/16/2020,Ulster,4,1898,734,47271,36111,4
13888,07/17/2020,Ulster,2,1900,817,48088,36111,2
13889,07/18/2020,Ulster,1,1901,345,48433,36111,1
13890,07/19/2020,Ulster,0,1901,444,48877,36111,2
13891,07/20/2020,Ulster,5,1906,626,49503,36111,2
13892,07/21/2020,Ulster,3,1909,540,50043,36111,3
13893,07/22/2020,Ulster,2,1911,586,50629,36111,2
13894,07/23/2020,Ulster,1,1912,598,51227,36111,2
13895,07/24/2020,Ulster,4,1916,579,51806,36111,4
13896,07/25/2020,Ulster,9,1925,540,52346,36111,4
13897,07/26/2020,Ulster,1,1926,423,52769,36111,8
13898,07/27/2020,Ulster,16,1942,796,53565,36111,16
13899,07/28/2020,Ulster,31,1973,644,54209,36111,28
13900,07/29/2020,Ulster,37,2010,967,55176,36111,26
13901,07/30/2020,Ulster,11,2021,851,56027,36111,17
13902,07/31/2020,Ulster,5,2026,642,56669,36111,6
13903,08/01/2020,Ulster,2,2028,394,57063,36111,3
13904,08/02/2020,Ulster,3,2031,440,57503,36111,4
13905,08/03/2020,Ulster,8,2039,526,58029,36111,3
13906,08/04/2020,Ulster,0,2039,407,58436,36111,4
13907,08/05/2020,Ulster,6,2045,663,59099,36111,3
13908,08/06/2020,Ulster,4,2049,637,59736,36111,6
13909,08/07/2020,Ulster,8,2057,577,60313,36111,5
13910,08/08/2020,Ulster,5,2062,669,60982,36111,7
13911,08/09/2020,Ulster,10,2072,480,61462,36111,6
13912,08/10/2020,Ulster,4,2076,479,61941,36111,5
13913,08/11/2020,Ulster,1,2077,409,62350,36111,3
13914,08/12/2020,Ulster,4,2081,654,63004,36111,3
13915,08/13/2020,Ulster,5,2086,595,63599,36111,4
13916,08/14/2020,Ulster,3,2089,981,64580,36111,4
13917,08/15/2020,Ulster,6,2095,715,65295,36111,4
13918,08/16/2020,Ulster,3,2098,345,65640,36111,3
13919,08/17/2020,Ulster,2,2100,489,66129,36111,3
13920,08/18/2020,Ulster,6,2106,729,66858,36111,5
13921,08/19/2020,Ulster,7,2113,663,67521,36111,5
13922,08/20/2020,Ulster,2,2115,741,68262,36111,6
13923,08/21/2020,Ulster,11,2126,563,68825,36111,4
13924,08/22/2020,Ulster,1,2127,593,69418,36111,6
13925,08/23/2020,Ulster,7,2134,482,69900,36111,3
13926,08/24/2020,Ulster,3,2137,530,70430,36111,4
13927,08/25/2020,Ulster,4,2141,581,71011,36111,6
13928,08/26/2020,Ulster,11,2152,937,71948,36111,6
13929,08/27/2020,Ulster,3,2155,692,72640,36111,7
13930,08/28/2020,Ulster,7,2162,899,73539,36111,5
13931,08/29/2020,Ulster,6,2168,973,74512,36111,6
13932,08/30/2020,Ulster,7,2175,608,75120,36111,4
13933,08/31/2020,Ulster,1,2176,619,75739,36111,3
13934,09/01/2020,Ulster,2,2178,865,76604,36111,5
13935,09/02/2020,Ulster,12,2190,1057,77661,36111,6
13936,09/03/2020,Ulster,6,2196,679,78340,36111,7
13937,09/04/2020,Ulster,3,2199,722,79062,36111,3
13938,09/05/2020,Ulster,2,2201,762,79824,36111,2
13939,09/06/2020,Ulster,2,2203,534,80358,36111,1
13940,09/07/2020,Ulster,0,2203,292,80650,36111,0
13941,09/08/2020,Ulster,0,2203,469,81119,36111,0
13942,09/09/2020,Ulster,1,2204,529,81648,36111,2
13943,09/10/2020,Ulster,5,2209,811,82459,36111,4
13944,09/11/2020,Ulster,6,2215,677,83136,36111,4
13945,09/12/2020,Ulster,3,2218,730,83866,36111,3
13946,09/13/2020,Ulster,1,2219,487,84353,36111,3
13947,09/14/2020,Ulster,6,2225,453,84806,36111,3
13948,09/15/2020,Ulster,4,2229,481,85287,36111,4
13949,09/16/2020,Ulster,2,2231,661,85948,36111,3
13950,09/17/2020,Ulster,4,2235,597,86545,36111,3
13951,09/18/2020,Ulster,4,2239,729,87274,36111,3
13952,09/19/2020,Ulster,3,2242,677,87951,36111,2
13953,09/20/2020,Ulster,0,2242,445,88396,36111,1
13954,09/21/2020,Ulster,2,2244,500,88896,36111,0
13955,09/22/2020,Ulster,0,2244,426,89322,36111,4
13956,09/23/2020,Ulster,10,2254,708,90030,36111,3
13957,09/24/2020,Ulster,1,2255,632,90662,36111,4
13958,09/25/2020,Ulster,1,2256,810,91472,36111,2
13959,09/26/2020,Ulster,4,2260,631,92103,36111,3
13960,09/27/2020,Ulster,4,2264,406,92509,36111,5
13961,09/28/2020,Ulster,8,2272,837,93346,36111,6
13962,09/29/2020,Ulster,8,2280,516,93862,36111,6
13963,09/30/2020,Ulster,2,2282,839,94701,36111,7
13964,10/01/2020,Ulster,11,2293,867,95568,36111,7
13965,10/02/2020,Ulster,10,2303,720,96288,36111,11
13966,10/03/2020,Ulster,12,2315,975,97263,36111,10
13967,10/04/2020,Ulster,9,2324,512,97775,36111,8
13968,10/05/2020,Ulster,5,2329,508,98283,36111,6
13969,10/06/2020,Ulster,6,2335,840,99123,36111,6
13970,10/07/2020,Ulster,8,2343,1182,100305,36111,6
13971,10/08/2020,Ulster,6,2349,1100,101405,36111,6
13972,10/09/2020,Ulster,6,2355,919,102324,36111,5
13973,10/10/2020,Ulster,3,2358,1077,103401,36111,5
13974,10/11/2020,Ulster,8,2366,985,104386,36111,7
13975,10/12/2020,Ulster,11,2377,537,104923,36111,9
13976,10/13/2020,Ulster,9,2386,612,105535,36111,8
13977,10/14/2020,Ulster,6,2392,1140,106675,36111,6
13978,10/15/2020,Ulster,3,2395,921,107596,36111,5
13979,10/16/2020,Ulster,7,2402,1242,108838,36111,6
13980,10/17/2020,Ulster,9,2411,896,109734,36111,6
13981,10/18/2020,Ulster,4,2415,979,110713,36111,5
13982,10/19/2020,Ulster,4,2419,773,111486,36111,5
13983,10/20/2020,Ulster,9,2428,502,111988,36111,7
13984,10/21/2020,Ulster,8,2436,996,112984,36111,10
13985,10/22/2020,Ulster,14,2450,947,113931,36111,10
13986,10/23/2020,Ulster,9,2459,963,114894,36111,11
13987,10/24/2020,Ulster,12,2471,781,115675,36111,16
13988,10/25/2020,Ulster,29,2500,545,116220,36111,18
13989,10/26/2020,Ulster,15,2515,1100,117320,36111,15
13990,10/27/2020,Ulster,3,2518,583,117903,36111,10
13991,10/28/2020,Ulster,13,2531,1156,119059,36111,7
13992,10/29/2020,Ulster,7,2538,836,119895,36111,9
13993,10/30/2020,Ulster,9,2547,1054,120949,36111,8
13994,10/31/2020,Ulster,9,2556,1277,122226,36111,7
13995,11/01/2020,Ulster,3,2559,844,123070,36111,7
13996,11/02/2020,Ulster,9,2568,782,123852,36111,6
13997,11/03/2020,Ulster,7,2575,782,124634,36111,9
13998,11/04/2020,Ulster,13,2588,960,125594,36111,10
13999,11/05/2020,Ulster,11,2599,1074,126668,36111,8
14000,03/01/2020,Warren,0,0,0,0,36113,0
14001,03/02/2020,Warren,0,0,0,0,36113,0
14002,03/03/2020,Warren,0,0,0,0,36113,0
14003,03/04/2020,Warren,0,0,0,0,36113,0
14004,03/05/2020,Warren,0,0,0,0,36113,0
14005,03/06/2020,Warren,0,0,0,0,36113,0
14006,03/07/2020,Warren,0,0,1,1,36113,0
14007,03/08/2020,Warren,0,0,0,1,36113,0
14008,03/09/2020,Warren,0,0,0,1,36113,0
14009,03/10/2020,Warren,0,0,2,3,36113,0
14010,03/11/2020,Warren,0,0,1,4,36113,0
14011,03/12/2020,Warren,0,0,0,4,36113,0
14012,03/13/2020,Warren,0,0,2,6,36113,0
14013,03/14/2020,Warren,0,0,13,19,36113,0
14014,03/15/2020,Warren,0,0,12,31,36113,0
14015,03/16/2020,Warren,0,0,14,45,36113,0
14016,03/17/2020,Warren,1,1,16,61,36113,0
14017,03/18/2020,Warren,0,1,8,69,36113,0
14018,03/19/2020,Warren,0,1,17,86,36113,0
14019,03/20/2020,Warren,0,1,31,117,36113,0
14020,03/21/2020,Warren,0,1,28,145,36113,0
14021,03/22/2020,Warren,1,2,81,226,36113,0
14022,03/23/2020,Warren,0,2,8,234,36113,0
14023,03/24/2020,Warren,0,2,52,286,36113,0
14024,03/25/2020,Warren,0,2,16,302,36113,2
14025,03/26/2020,Warren,6,8,54,356,36113,3
14026,03/27/2020,Warren,5,13,59,415,36113,5
14027,03/28/2020,Warren,5,18,38,453,36113,3
14028,03/29/2020,Warren,0,18,3,456,36113,1
14029,03/30/2020,Warren,0,18,6,462,36113,0
14030,03/31/2020,Warren,0,18,7,469,36113,0
14031,04/01/2020,Warren,0,18,9,478,36113,0
14032,04/02/2020,Warren,1,19,11,489,36113,0
14033,04/03/2020,Warren,1,20,7,496,36113,2
14034,04/04/2020,Warren,5,25,13,509,36113,2
14035,04/05/2020,Warren,1,26,12,521,36113,3
14036,04/06/2020,Warren,5,31,15,536,36113,2
14037,04/07/2020,Warren,2,33,14,550,36113,4
14038,04/08/2020,Warren,7,40,31,581,36113,4
14039,04/09/2020,Warren,3,43,21,602,36113,3
14040,04/10/2020,Warren,1,44,17,619,36113,2
14041,04/11/2020,Warren,2,46,20,639,36113,1
14042,04/12/2020,Warren,2,48,18,657,36113,11
14043,04/13/2020,Warren,29,77,67,724,36113,10
14044,04/14/2020,Warren,0,77,7,731,36113,11
14045,04/15/2020,Warren,4,81,35,766,36113,4
14046,04/16/2020,Warren,10,91,41,807,36113,5
14047,04/17/2020,Warren,3,94,38,845,36113,5
14048,04/18/2020,Warren,2,96,27,872,36113,3
14049,04/19/2020,Warren,5,101,20,892,36113,2
14050,04/20/2020,Warren,1,102,13,905,36113,4
14051,04/21/2020,Warren,6,108,33,938,36113,6
14052,04/22/2020,Warren,11,119,40,978,36113,6
14053,04/23/2020,Warren,3,122,38,1016,36113,8
14054,04/24/2020,Warren,10,132,94,1110,36113,5
14055,04/25/2020,Warren,3,135,61,1171,36113,8
14056,04/26/2020,Warren,12,147,60,1231,36113,6
14057,04/27/2020,Warren,3,150,25,1256,36113,5
14058,04/28/2020,Warren,2,152,12,1268,36113,9
14059,04/29/2020,Warren,24,176,105,1373,36113,10
14060,04/30/2020,Warren,6,182,94,1467,36113,11
14061,05/01/2020,Warren,3,185,66,1533,36113,4
14062,05/02/2020,Warren,3,188,43,1576,36113,3
14063,05/03/2020,Warren,4,192,53,1629,36113,2
14064,05/04/2020,Warren,0,192,34,1663,36113,1
14065,05/05/2020,Warren,1,193,22,1685,36113,0
14066,05/06/2020,Warren,0,193,44,1729,36113,2
14067,05/07/2020,Warren,6,199,72,1801,36113,3
14068,05/08/2020,Warren,3,202,97,1898,36113,4
14069,05/09/2020,Warren,5,207,149,2047,36113,6
14070,05/10/2020,Warren,10,217,90,2137,36113,6
14071,05/11/2020,Warren,4,221,40,2177,36113,5
14072,05/12/2020,Warren,2,223,127,2304,36113,3
14073,05/13/2020,Warren,4,227,192,2496,36113,2
14074,05/14/2020,Warren,1,228,137,2633,36113,1
14075,05/15/2020,Warren,0,228,116,2749,36113,1
14076,05/16/2020,Warren,4,232,205,2954,36113,2
14077,05/17/2020,Warren,2,234,130,3084,36113,2
14078,05/18/2020,Warren,1,235,52,3136,36113,1
14079,05/19/2020,Warren,0,235,102,3238,36113,2
14080,05/20/2020,Warren,6,241,213,3451,36113,3
14081,05/21/2020,Warren,5,246,234,3685,36113,4
14082,05/22/2020,Warren,3,249,114,3799,36113,3
14083,05/23/2020,Warren,1,250,159,3958,36113,1
14084,05/24/2020,Warren,1,251,65,4023,36113,0
14085,05/25/2020,Warren,0,251,56,4079,36113,0
14086,05/26/2020,Warren,1,252,111,4190,36113,0
14087,05/27/2020,Warren,1,253,116,4306,36113,1
14088,05/28/2020,Warren,1,254,205,4511,36113,1
14089,05/29/2020,Warren,1,255,235,4746,36113,0
14090,05/30/2020,Warren,0,255,255,5001,36113,0
14091,05/31/2020,Warren,0,255,112,5113,36113,0
14092,06/01/2020,Warren,0,255,139,5252,36113,0
14093,06/02/2020,Warren,1,256,156,5408,36113,0
14094,06/03/2020,Warren,0,256,344,5752,36113,0
14095,06/04/2020,Warren,0,256,235,5987,36113,0
14096,06/05/2020,Warren,1,257,137,6124,36113,0
14097,06/06/2020,Warren,0,257,256,6380,36113,0
14098,06/07/2020,Warren,0,257,204,6584,36113,0
14099,06/08/2020,Warren,0,257,12,6596,36113,0
14100,06/09/2020,Warren,0,257,189,6785,36113,0
14101,06/10/2020,Warren,0,257,234,7019,36113,0
14102,06/11/2020,Warren,0,257,344,7363,36113,0
14103,06/12/2020,Warren,0,257,135,7498,36113,0
14104,06/13/2020,Warren,0,257,86,7584,36113,0
14105,06/14/2020,Warren,0,257,195,7779,36113,0
14106,06/15/2020,Warren,0,257,62,7841,36113,0
14107,06/16/2020,Warren,0,257,177,8018,36113,0
14108,06/17/2020,Warren,1,258,225,8243,36113,1
14109,06/18/2020,Warren,3,261,193,8436,36113,1
14110,06/19/2020,Warren,0,261,175,8611,36113,1
14111,06/20/2020,Warren,0,261,155,8766,36113,0
14112,06/21/2020,Warren,1,262,141,8907,36113,0
14113,06/22/2020,Warren,0,262,62,8969,36113,0
14114,06/23/2020,Warren,0,262,177,9146,36113,0
14115,06/24/2020,Warren,1,263,138,9284,36113,0
14116,06/25/2020,Warren,0,263,101,9385,36113,0
14117,06/26/2020,Warren,0,263,210,9595,36113,0
14118,06/27/2020,Warren,0,263,153,9748,36113,0
14119,06/28/2020,Warren,0,263,144,9892,36113,0
14120,06/29/2020,Warren,0,263,51,9943,36113,0
14121,06/30/2020,Warren,0,263,137,10080,36113,0
14122,07/01/2020,Warren,1,264,174,10254,36113,1
14123,07/02/2020,Warren,2,266,117,10371,36113,1
14124,07/03/2020,Warren,2,268,134,10505,36113,1
14125,07/04/2020,Warren,1,269,131,10636,36113,2
14126,07/05/2020,Warren,3,272,164,10800,36113,1
14127,07/06/2020,Warren,1,273,62,10862,36113,1
14128,07/07/2020,Warren,0,273,193,11055,36113,0
14129,07/08/2020,Warren,0,273,133,11188,36113,0
14130,07/09/2020,Warren,1,274,247,11435,36113,0
14131,07/10/2020,Warren,0,274,157,11592,36113,1
14132,07/11/2020,Warren,3,277,264,11856,36113,2
14133,07/12/2020,Warren,3,280,219,12075,36113,2
14134,07/13/2020,Warren,0,280,77,12152,36113,2
14135,07/14/2020,Warren,4,284,194,12346,36113,1
14136,07/15/2020,Warren,1,285,85,12431,36113,2
14137,07/16/2020,Warren,1,286,220,12651,36113,0
14138,07/17/2020,Warren,0,286,302,12953,36113,0
14139,07/18/2020,Warren,1,287,192,13145,36113,0
14140,07/19/2020,Warren,0,287,135,13280,36113,0
14141,07/20/2020,Warren,1,288,199,13479,36113,0
14142,07/21/2020,Warren,0,288,265,13744,36113,1
14143,07/22/2020,Warren,2,290,215,13959,36113,1
14144,07/23/2020,Warren,2,292,234,14193,36113,1
14145,07/24/2020,Warren,1,293,340,14533,36113,1
14146,07/25/2020,Warren,1,294,375,14908,36113,0
14147,07/26/2020,Warren,0,294,268,15176,36113,1
14148,07/27/2020,Warren,4,298,141,15317,36113,1
14149,07/28/2020,Warren,0,298,166,15483,36113,1
14150,07/29/2020,Warren,0,298,129,15612,36113,0
14151,07/30/2020,Warren,2,300,228,15840,36113,0
14152,07/31/2020,Warren,0,300,238,16078,36113,0
14153,08/01/2020,Warren,0,300,159,16237,36113,0
14154,08/02/2020,Warren,0,300,151,16388,36113,0
14155,08/03/2020,Warren,2,302,353,16741,36113,1
14156,08/04/2020,Warren,2,304,201,16942,36113,1
14157,08/05/2020,Warren,0,304,108,17050,36113,1
14158,08/06/2020,Warren,3,307,270,17320,36113,1
14159,08/07/2020,Warren,1,308,150,17470,36113,1
14160,08/08/2020,Warren,0,308,211,17681,36113,1
14161,08/09/2020,Warren,4,312,206,17887,36113,1
14162,08/10/2020,Warren,0,312,148,18035,36113,1
14163,08/11/2020,Warren,0,312,155,18190,36113,0
14164,08/12/2020,Warren,0,312,322,18512,36113,0
14165,08/13/2020,Warren,0,312,301,18813,36113,0
14166,08/14/2020,Warren,0,312,283,19096,36113,0
14167,08/15/2020,Warren,0,312,223,19319,36113,0
14168,08/16/2020,Warren,0,312,188,19507,36113,0
14169,08/17/2020,Warren,1,313,209,19716,36113,0
14170,08/18/2020,Warren,0,313,135,19851,36113,0
14171,08/19/2020,Warren,0,313,174,20025,36113,0
14172,08/20/2020,Warren,1,314,202,20227,36113,0
14173,08/21/2020,Warren,1,315,260,20487,36113,0
14174,08/22/2020,Warren,0,315,192,20679,36113,0
14175,08/23/2020,Warren,0,315,147,20826,36113,0
14176,08/24/2020,Warren,1,316,163,20989,36113,0
14177,08/25/2020,Warren,0,316,95,21084,36113,1
14178,08/26/2020,Warren,2,318,172,21256,36113,1
