,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
14179,08/27/2020,Warren,2,320,180,21436,36113,1
14180,08/28/2020,Warren,1,321,353,21789,36113,1
14181,08/29/2020,Warren,0,321,155,21944,36113,0
14182,08/30/2020,Warren,0,321,144,22088,36113,0
14183,08/31/2020,Warren,1,322,158,22246,36113,0
14184,09/01/2020,Warren,0,322,281,22527,36113,0
14185,09/02/2020,Warren,1,323,164,22691,36113,0
14186,09/03/2020,Warren,1,324,190,22881,36113,1
14187,09/04/2020,Warren,1,325,134,23015,36113,1
14188,09/05/2020,Warren,1,326,199,23214,36113,0
14189,09/06/2020,Warren,0,326,115,23329,36113,2
14190,09/07/2020,Warren,5,331,203,23532,36113,1
14191,09/08/2020,Warren,0,331,203,23735,36113,2
14192,09/09/2020,Warren,1,332,131,23866,36113,3
14193,09/10/2020,Warren,9,341,274,24140,36113,5
14194,09/11/2020,Warren,7,348,244,24384,36113,5
14195,09/12/2020,Warren,0,348,230,24614,36113,2
14196,09/13/2020,Warren,0,348,188,24802,36113,0
14197,09/14/2020,Warren,0,348,105,24907,36113,1
14198,09/15/2020,Warren,3,351,174,25081,36113,1
14199,09/16/2020,Warren,1,352,177,25258,36113,2
14200,09/17/2020,Warren,2,354,230,25488,36113,1
14201,09/18/2020,Warren,2,356,221,25709,36113,2
14202,09/19/2020,Warren,4,360,314,26023,36113,3
14203,09/20/2020,Warren,3,363,196,26219,36113,2
14204,09/21/2020,Warren,0,363,547,26766,36113,2
14205,09/22/2020,Warren,3,366,258,27024,36113,2
14206,09/23/2020,Warren,3,369,278,27302,36113,2
14207,09/24/2020,Warren,2,371,322,27624,36113,3
14208,09/25/2020,Warren,6,377,284,27908,36113,4
14209,09/26/2020,Warren,4,381,453,28361,36113,4
14210,09/27/2020,Warren,2,383,206,28567,36113,3
14211,09/28/2020,Warren,3,386,232,28799,36113,3
14212,09/29/2020,Warren,5,391,283,29082,36113,2
14213,09/30/2020,Warren,0,391,344,29426,36113,3
14214,10/01/2020,Warren,4,395,278,29704,36113,5
14215,10/02/2020,Warren,12,407,519,30223,36113,7
14216,10/03/2020,Warren,6,413,269,30492,36113,7
14217,10/04/2020,Warren,3,416,182,30674,36113,4
14218,10/05/2020,Warren,3,419,296,30970,36113,4
14219,10/06/2020,Warren,6,425,411,31381,36113,3
14220,10/07/2020,Warren,2,427,356,31737,36113,3
14221,10/08/2020,Warren,2,429,463,32200,36113,1
14222,10/09/2020,Warren,0,429,361,32561,36113,0
14223,10/10/2020,Warren,0,429,542,33103,36113,0
14224,10/11/2020,Warren,1,430,234,33337,36113,0
14225,10/12/2020,Warren,1,431,332,33669,36113,1
14226,10/13/2020,Warren,1,432,223,33892,36113,1
14227,10/14/2020,Warren,2,434,334,34226,36113,2
14228,10/15/2020,Warren,3,437,358,34584,36113,1
14229,10/16/2020,Warren,0,437,443,35027,36113,1
14230,10/17/2020,Warren,1,438,280,35307,36113,0
14231,10/18/2020,Warren,0,438,293,35600,36113,0
14232,10/19/2020,Warren,1,439,276,35876,36113,1
14233,10/20/2020,Warren,2,441,204,36080,36113,2
14234,10/21/2020,Warren,3,444,393,36473,36113,2
14235,10/22/2020,Warren,1,445,355,36828,36113,2
14236,10/23/2020,Warren,3,448,612,37440,36113,2
14237,10/24/2020,Warren,2,450,263,37703,36113,2
14238,10/25/2020,Warren,2,452,229,37932,36113,3
14239,10/26/2020,Warren,5,457,359,38291,36113,3
14240,10/27/2020,Warren,2,459,285,38576,36113,3
14241,10/28/2020,Warren,2,461,278,38854,36113,1
14242,10/29/2020,Warren,0,461,379,39233,36113,2
14243,10/30/2020,Warren,6,467,490,39723,36113,2
14244,10/31/2020,Warren,1,468,348,40071,36113,2
14245,11/01/2020,Warren,1,469,222,40293,36113,1
14246,11/02/2020,Warren,1,470,291,40584,36113,1
14247,11/03/2020,Warren,1,471,264,40848,36113,1
14248,11/04/2020,Warren,3,474,409,41257,36113,1
14249,11/05/2020,Warren,1,475,276,41533,36113,1
14250,03/01/2020,Washington,0,0,0,0,36115,0
14251,03/02/2020,Washington,0,0,0,0,36115,0
14252,03/03/2020,Washington,0,0,0,0,36115,0
14253,03/04/2020,Washington,0,0,0,0,36115,0
14254,03/05/2020,Washington,0,0,0,0,36115,0
14255,03/06/2020,Washington,0,0,0,0,36115,0
14256,03/07/2020,Washington,0,0,0,0,36115,0
14257,03/08/2020,Washington,0,0,2,2,36115,0
14258,03/09/2020,Washington,0,0,0,2,36115,0
14259,03/10/2020,Washington,0,0,1,3,36115,0
14260,03/11/2020,Washington,0,0,4,7,36115,0
14261,03/12/2020,Washington,0,0,0,7,36115,0
14262,03/13/2020,Washington,0,0,1,8,36115,0
14263,03/14/2020,Washington,0,0,1,9,36115,0
14264,03/15/2020,Washington,0,0,5,14,36115,0
14265,03/16/2020,Washington,0,0,4,18,36115,0
14266,03/17/2020,Washington,1,1,9,27,36115,0
14267,03/18/2020,Washington,0,1,5,32,36115,0
14268,03/19/2020,Washington,0,1,8,40,36115,0
14269,03/20/2020,Washington,0,1,10,50,36115,0
14270,03/21/2020,Washington,0,1,18,68,36115,0
14271,03/22/2020,Washington,2,3,52,120,36115,0
14272,03/23/2020,Washington,0,3,7,127,36115,1
14273,03/24/2020,Washington,1,4,25,152,36115,0
14274,03/25/2020,Washington,0,4,18,170,36115,1
14275,03/26/2020,Washington,2,6,19,189,36115,0
14276,03/27/2020,Washington,0,6,40,229,36115,1
14277,03/28/2020,Washington,1,7,20,249,36115,0
14278,03/29/2020,Washington,0,7,10,259,36115,1
14279,03/30/2020,Washington,3,10,7,266,36115,1
14280,03/31/2020,Washington,0,10,5,271,36115,1
14281,04/01/2020,Washington,2,12,9,280,36115,1
14282,04/02/2020,Washington,3,15,13,293,36115,2
14283,04/03/2020,Washington,1,16,9,302,36115,2
14284,04/04/2020,Washington,2,18,15,317,36115,1
14285,04/05/2020,Washington,1,19,2,319,36115,1
14286,04/06/2020,Washington,0,19,13,332,36115,0
14287,04/07/2020,Washington,1,20,27,359,36115,2
14288,04/08/2020,Washington,5,25,24,383,36115,2
14289,04/09/2020,Washington,1,26,14,397,36115,3
14290,04/10/2020,Washington,5,31,16,413,36115,3
14291,04/11/2020,Washington,3,34,18,431,36115,3
14292,04/12/2020,Washington,3,37,15,446,36115,3
14293,04/13/2020,Washington,3,40,36,482,36115,2
14294,04/14/2020,Washington,2,42,8,490,36115,3
14295,04/15/2020,Washington,4,46,24,514,36115,2
14296,04/16/2020,Washington,2,48,19,533,36115,3
14297,04/17/2020,Washington,4,52,25,558,36115,5
14298,04/18/2020,Washington,11,63,35,593,36115,5
14299,04/19/2020,Washington,2,65,9,602,36115,5
14300,04/20/2020,Washington,3,68,12,614,36115,3
14301,04/21/2020,Washington,5,73,17,631,36115,5
14302,04/22/2020,Washington,7,80,36,667,36115,5
14303,04/23/2020,Washington,3,83,26,693,36115,13
14304,04/24/2020,Washington,30,113,134,827,36115,15
14305,04/25/2020,Washington,14,127,51,878,36115,15
14306,04/26/2020,Washington,3,130,37,915,36115,6
14307,04/27/2020,Washington,1,131,13,928,36115,2
14308,04/28/2020,Washington,3,134,19,947,36115,6
14309,04/29/2020,Washington,14,148,58,1005,36115,13
14310,04/30/2020,Washington,22,170,88,1093,36115,16
14311,05/01/2020,Washington,14,184,63,1156,36115,12
14312,05/02/2020,Washington,2,186,63,1219,36115,6
14313,05/03/2020,Washington,2,188,31,1250,36115,1
14314,05/04/2020,Washington,0,188,22,1272,36115,1
14315,05/05/2020,Washington,1,189,25,1297,36115,0
14316,05/06/2020,Washington,1,190,20,1317,36115,4
14317,05/07/2020,Washington,11,201,106,1423,36115,5
14318,05/08/2020,Washington,3,204,86,1509,36115,5
14319,05/09/2020,Washington,2,206,60,1569,36115,3
14320,05/10/2020,Washington,4,210,39,1608,36115,2
14321,05/11/2020,Washington,0,210,24,1632,36115,2
14322,05/12/2020,Washington,4,214,66,1698,36115,1
14323,05/13/2020,Washington,1,215,77,1775,36115,2
14324,05/14/2020,Washington,2,217,65,1840,36115,1
14325,05/15/2020,Washington,1,218,75,1915,36115,1
14326,05/16/2020,Washington,1,219,70,1985,36115,0
14327,05/17/2020,Washington,0,219,47,2032,36115,0
14328,05/18/2020,Washington,1,220,41,2073,36115,0
14329,05/19/2020,Washington,1,221,66,2139,36115,1
14330,05/20/2020,Washington,1,222,87,2226,36115,1
14331,05/21/2020,Washington,2,224,100,2326,36115,1
14332,05/22/2020,Washington,1,225,70,2396,36115,1
14333,05/23/2020,Washington,1,226,213,2609,36115,1
14334,05/24/2020,Washington,2,228,51,2660,36115,1
14335,05/25/2020,Washington,0,228,106,2766,36115,0
14336,05/26/2020,Washington,0,228,107,2873,36115,1
14337,05/27/2020,Washington,3,231,293,3166,36115,1
14338,05/28/2020,Washington,1,232,340,3506,36115,2
14339,05/29/2020,Washington,3,235,240,3746,36115,1
14340,05/30/2020,Washington,0,235,222,3968,36115,1
14341,05/31/2020,Washington,0,235,99,4067,36115,0
14342,06/01/2020,Washington,2,237,81,4148,36115,1
14343,06/02/2020,Washington,1,238,270,4418,36115,1
14344,06/03/2020,Washington,0,238,354,4772,36115,1
14345,06/04/2020,Washington,2,240,158,4930,36115,0
14346,06/05/2020,Washington,0,240,254,5184,36115,0
14347,06/06/2020,Washington,0,240,243,5427,36115,0
14348,06/07/2020,Washington,0,240,211,5638,36115,0
14349,06/08/2020,Washington,0,240,32,5670,36115,0
14350,06/09/2020,Washington,0,240,260,5930,36115,0
14351,06/10/2020,Washington,1,241,230,6160,36115,0
14352,06/11/2020,Washington,1,242,368,6528,36115,0
14353,06/12/2020,Washington,0,242,238,6766,36115,0
14354,06/13/2020,Washington,1,243,99,6865,36115,0
14355,06/14/2020,Washington,0,243,185,7050,36115,0
14356,06/15/2020,Washington,0,243,67,7117,36115,0
14357,06/16/2020,Washington,0,243,164,7281,36115,0
14358,06/17/2020,Washington,0,243,171,7452,36115,0
14359,06/18/2020,Washington,0,243,148,7600,36115,0
14360,06/19/2020,Washington,1,244,206,7806,36115,0
14361,06/20/2020,Washington,0,244,121,7927,36115,0
14362,06/21/2020,Washington,0,244,118,8045,36115,0
14363,06/22/2020,Washington,0,244,35,8080,36115,0
14364,06/23/2020,Washington,0,244,239,8319,36115,0
14365,06/24/2020,Washington,1,245,185,8504,36115,0
14366,06/25/2020,Washington,0,245,109,8613,36115,0
14367,06/26/2020,Washington,0,245,213,8826,36115,0
14368,06/27/2020,Washington,1,246,193,9019,36115,0
14369,06/28/2020,Washington,0,246,157,9176,36115,0
14370,06/29/2020,Washington,0,246,50,9226,36115,0
14371,06/30/2020,Washington,0,246,172,9398,36115,0
14372,07/01/2020,Washington,0,246,156,9554,36115,0
14373,07/02/2020,Washington,0,246,86,9640,36115,0
14374,07/03/2020,Washington,0,246,192,9832,36115,0
14375,07/04/2020,Washington,0,246,79,9911,36115,0
14376,07/05/2020,Washington,1,247,206,10117,36115,0
14377,07/06/2020,Washington,0,247,55,10172,36115,0
14378,07/07/2020,Washington,0,247,196,10368,36115,0
14379,07/08/2020,Washington,1,248,160,10528,36115,0
14380,07/09/2020,Washington,1,249,242,10770,36115,0
14381,07/10/2020,Washington,0,249,176,10946,36115,0
14382,07/11/2020,Washington,0,249,153,11099,36115,0
14383,07/12/2020,Washington,0,249,148,11247,36115,0
14384,07/13/2020,Washington,1,250,111,11358,36115,0
14385,07/14/2020,Washington,0,250,178,11536,36115,0
14386,07/15/2020,Washington,0,250,95,11631,36115,0
14387,07/16/2020,Washington,0,250,196,11827,36115,0
14388,07/17/2020,Washington,0,250,247,12074,36115,0
14389,07/18/2020,Washington,0,250,135,12209,36115,0
14390,07/19/2020,Washington,0,250,115,12324,36115,0
14391,07/20/2020,Washington,0,250,140,12464,36115,0
14392,07/21/2020,Washington,1,251,329,12793,36115,0
14393,07/22/2020,Washington,1,252,250,13043,36115,0
14394,07/23/2020,Washington,0,252,219,13262,36115,0
14395,07/24/2020,Washington,0,252,275,13537,36115,0
14396,07/25/2020,Washington,1,253,300,13837,36115,0
14397,07/26/2020,Washington,1,254,271,14108,36115,0
14398,07/27/2020,Washington,0,254,96,14204,36115,0
14399,07/28/2020,Washington,0,254,142,14346,36115,0
14400,07/29/2020,Washington,0,254,144,14490,36115,0
14401,07/30/2020,Washington,0,254,249,14739,36115,0
14402,07/31/2020,Washington,1,255,261,15000,36115,0
14403,08/01/2020,Washington,0,255,96,15096,36115,0
14404,08/02/2020,Washington,0,255,106,15202,36115,0
14405,08/03/2020,Washington,0,255,211,15413,36115,0
14406,08/04/2020,Washington,0,255,90,15503,36115,0
14407,08/05/2020,Washington,1,256,74,15577,36115,0
14408,08/06/2020,Washington,0,256,260,15837,36115,0
14409,08/07/2020,Washington,1,257,84,15921,36115,1
14410,08/08/2020,Washington,2,259,105,16026,36115,1
14411,08/09/2020,Washington,1,260,122,16148,36115,1
14412,08/10/2020,Washington,0,260,145,16293,36115,0
14413,08/11/2020,Washington,0,260,200,16493,36115,0
14414,08/12/2020,Washington,0,260,239,16732,36115,0
14415,08/13/2020,Washington,0,260,224,16956,36115,0
14416,08/14/2020,Washington,1,261,242,17198,36115,0
14417,08/15/2020,Washington,0,261,202,17400,36115,0
14418,08/16/2020,Washington,0,261,144,17544,36115,0
14419,08/17/2020,Washington,1,262,180,17724,36115,0
14420,08/18/2020,Washington,0,262,140,17864,36115,1
14421,08/19/2020,Washington,2,264,183,18047,36115,0
14422,08/20/2020,Washington,0,264,260,18307,36115,1
14423,08/21/2020,Washington,2,266,275,18582,36115,0
14424,08/22/2020,Washington,0,266,235,18817,36115,0
14425,08/23/2020,Washington,0,266,168,18985,36115,0
14426,08/24/2020,Washington,0,266,194,19179,36115,0
14427,08/25/2020,Washington,0,266,119,19298,36115,0
14428,08/26/2020,Washington,0,266,164,19462,36115,0
14429,08/27/2020,Washington,1,267,137,19599,36115,0
14430,08/28/2020,Washington,0,267,257,19856,36115,0
14431,08/29/2020,Washington,0,267,204,20060,36115,0
14432,08/30/2020,Washington,0,267,122,20182,36115,0
14433,08/31/2020,Washington,1,268,111,20293,36115,0
14434,09/01/2020,Washington,0,268,408,20701,36115,0
14435,09/02/2020,Washington,0,268,176,20877,36115,0
14436,09/03/2020,Washington,1,269,189,21066,36115,0
14437,09/04/2020,Washington,0,269,138,21204,36115,0
14438,09/05/2020,Washington,1,270,173,21377,36115,0
14439,09/06/2020,Washington,0,270,117,21494,36115,0
14440,09/07/2020,Washington,1,271,105,21599,36115,0
14441,09/08/2020,Washington,1,272,321,21920,36115,0
14442,09/09/2020,Washington,0,272,92,22012,36115,1
14443,09/10/2020,Washington,3,275,246,22258,36115,3
14444,09/11/2020,Washington,8,283,230,22488,36115,4
14445,09/12/2020,Washington,1,284,149,22637,36115,3
14446,09/13/2020,Washington,0,284,184,22821,36115,0
14447,09/14/2020,Washington,0,284,117,22938,36115,0
14448,09/15/2020,Washington,2,286,249,23187,36115,1
14449,09/16/2020,Washington,1,287,191,23378,36115,1
14450,09/17/2020,Washington,0,287,210,23588,36115,0
14451,09/18/2020,Washington,0,287,185,23773,36115,0
14452,09/19/2020,Washington,0,287,214,23987,36115,0
14453,09/20/2020,Washington,0,287,110,24097,36115,0
14454,09/21/2020,Washington,1,288,356,24453,36115,0
14455,09/22/2020,Washington,1,289,193,24646,36115,2
14456,09/23/2020,Washington,5,294,295,24941,36115,2
14457,09/24/2020,Washington,0,294,215,25156,36115,2
14458,09/25/2020,Washington,2,296,311,25467,36115,0
14459,09/26/2020,Washington,0,296,274,25741,36115,1
14460,09/27/2020,Washington,3,299,165,25906,36115,1
14461,09/28/2020,Washington,2,301,313,26219,36115,2
14462,09/29/2020,Washington,1,302,243,26462,36115,1
14463,09/30/2020,Washington,0,302,335,26797,36115,1
14464,10/01/2020,Washington,3,305,248,27045,36115,1
14465,10/02/2020,Washington,2,307,345,27390,36115,1
14466,10/03/2020,Washington,0,307,387,27777,36115,0
14467,10/04/2020,Washington,0,307,128,27905,36115,1
14468,10/05/2020,Washington,3,310,324,28229,36115,1
14469,10/06/2020,Washington,1,311,226,28455,36115,2
14470,10/07/2020,Washington,3,314,271,28726,36115,2
14471,10/08/2020,Washington,3,317,423,29149,36115,2
14472,10/09/2020,Washington,0,317,256,29405,36115,1
14473,10/10/2020,Washington,0,317,294,29699,36115,0
14474,10/11/2020,Washington,1,318,168,29867,36115,0
14475,10/12/2020,Washington,1,319,388,30255,36115,1
14476,10/13/2020,Washington,3,322,184,30439,36115,2
14477,10/14/2020,Washington,2,324,301,30740,36115,2
14478,10/15/2020,Washington,1,325,485,31225,36115,1
14479,10/16/2020,Washington,1,326,329,31554,36115,0
14480,10/17/2020,Washington,0,326,248,31802,36115,0
14481,10/18/2020,Washington,0,326,172,31974,36115,0
14482,10/19/2020,Washington,0,326,283,32257,36115,0
14483,10/20/2020,Washington,0,326,193,32450,36115,0
14484,10/21/2020,Washington,0,326,271,32721,36115,0
14485,10/22/2020,Washington,1,327,286,33007,36115,1
14486,10/23/2020,Washington,3,330,375,33382,36115,2
14487,10/24/2020,Washington,2,332,301,33683,36115,2
14488,10/25/2020,Washington,2,334,174,33857,36115,1
14489,10/26/2020,Washington,1,335,345,34202,36115,1
14490,10/27/2020,Washington,1,336,167,34369,36115,1
14491,10/28/2020,Washington,2,338,244,34613,36115,1
14492,10/29/2020,Washington,2,340,313,34926,36115,3
14493,10/30/2020,Washington,7,347,349,35275,36115,4
14494,10/31/2020,Washington,3,350,306,35581,36115,4
14495,11/01/2020,Washington,3,353,189,35770,36115,3
14496,11/02/2020,Washington,3,356,320,36090,36115,2
14497,11/03/2020,Washington,2,358,400,36490,36115,2
14498,11/04/2020,Washington,3,361,487,36977,36115,7
14499,11/05/2020,Washington,16,377,484,37461,36115,6
14500,03/01/2020,Wayne,0,0,0,0,36117,0
14501,03/02/2020,Wayne,0,0,0,0,36117,0
14502,03/03/2020,Wayne,0,0,0,0,36117,0
14503,03/04/2020,Wayne,0,0,0,0,36117,0
14504,03/05/2020,Wayne,0,0,0,0,36117,0
14505,03/06/2020,Wayne,0,0,0,0,36117,0
14506,03/07/2020,Wayne,0,0,0,0,36117,0
14507,03/08/2020,Wayne,0,0,0,0,36117,0
14508,03/09/2020,Wayne,0,0,0,0,36117,0
14509,03/10/2020,Wayne,0,0,0,0,36117,0
14510,03/11/2020,Wayne,0,0,0,0,36117,0
14511,03/12/2020,Wayne,0,0,0,0,36117,0
14512,03/13/2020,Wayne,0,0,2,2,36117,0
14513,03/14/2020,Wayne,0,0,1,3,36117,0
14514,03/15/2020,Wayne,0,0,3,6,36117,0
14515,03/16/2020,Wayne,0,0,3,9,36117,0
14516,03/17/2020,Wayne,0,0,10,19,36117,0
14517,03/18/2020,Wayne,1,1,15,34,36117,0
14518,03/19/2020,Wayne,0,1,21,55,36117,1
14519,03/20/2020,Wayne,2,3,13,68,36117,0
14520,03/21/2020,Wayne,0,3,9,77,36117,1
14521,03/22/2020,Wayne,3,6,14,91,36117,1
14522,03/23/2020,Wayne,0,6,17,108,36117,1
14523,03/24/2020,Wayne,1,7,15,123,36117,0
14524,03/25/2020,Wayne,1,8,37,160,36117,1
14525,03/26/2020,Wayne,3,11,27,187,36117,1
14526,03/27/2020,Wayne,1,12,32,219,36117,1
14527,03/28/2020,Wayne,0,12,13,232,36117,1
14528,03/29/2020,Wayne,3,15,24,256,36117,2
14529,03/30/2020,Wayne,4,19,28,284,36117,4
14530,03/31/2020,Wayne,5,24,33,317,36117,4
14531,04/01/2020,Wayne,3,27,28,345,36117,3
14532,04/02/2020,Wayne,3,30,28,373,36117,2
14533,04/03/2020,Wayne,0,30,35,408,36117,1
14534,04/04/2020,Wayne,2,32,24,432,36117,1
14535,04/05/2020,Wayne,2,34,15,447,36117,1
14536,04/06/2020,Wayne,1,35,31,478,36117,2
14537,04/07/2020,Wayne,4,39,46,524,36117,1
14538,04/08/2020,Wayne,0,39,34,558,36117,2
14539,04/09/2020,Wayne,2,41,34,592,36117,1
14540,04/10/2020,Wayne,1,42,17,609,36117,1
14541,04/11/2020,Wayne,0,42,7,616,36117,0
14542,04/12/2020,Wayne,0,42,8,624,36117,2
14543,04/13/2020,Wayne,6,48,39,663,36117,2
14544,04/14/2020,Wayne,0,48,20,683,36117,2
14545,04/15/2020,Wayne,1,49,12,695,36117,0
14546,04/16/2020,Wayne,0,49,7,702,36117,0
14547,04/17/2020,Wayne,0,49,7,709,36117,0
14548,04/18/2020,Wayne,1,50,6,715,36117,0
14549,04/19/2020,Wayne,0,50,2,717,36117,0
14550,04/20/2020,Wayne,1,51,8,725,36117,0
14551,04/21/2020,Wayne,1,52,16,741,36117,1
14552,04/22/2020,Wayne,1,53,13,754,36117,0
14553,04/23/2020,Wayne,0,53,12,766,36117,4
14554,04/24/2020,Wayne,12,65,257,1023,36117,4
14555,04/25/2020,Wayne,0,65,36,1059,36117,5
14556,04/26/2020,Wayne,4,69,28,1087,36117,1
14557,04/27/2020,Wayne,1,70,53,1140,36117,1
14558,04/28/2020,Wayne,0,70,45,1185,36117,0
14559,04/29/2020,Wayne,1,71,54,1239,36117,0
14560,04/30/2020,Wayne,0,71,56,1295,36117,1
14561,05/01/2020,Wayne,2,73,43,1338,36117,1
14562,05/02/2020,Wayne,2,75,86,1424,36117,1
14563,05/03/2020,Wayne,1,76,88,1512,36117,1
14564,05/04/2020,Wayne,2,78,66,1578,36117,1
14565,05/05/2020,Wayne,0,78,93,1671,36117,0
14566,05/06/2020,Wayne,0,78,93,1764,36117,0
14567,05/07/2020,Wayne,1,79,95,1859,36117,0
14568,05/08/2020,Wayne,0,79,63,1922,36117,0
14569,05/09/2020,Wayne,1,80,101,2023,36117,0
14570,05/10/2020,Wayne,1,81,72,2095,36117,1
14571,05/11/2020,Wayne,2,83,64,2159,36117,1
14572,05/12/2020,Wayne,1,84,168,2327,36117,2
14573,05/13/2020,Wayne,5,89,120,2447,36117,2
14574,05/14/2020,Wayne,2,91,110,2557,36117,2
14575,05/15/2020,Wayne,1,92,86,2643,36117,2
14576,05/16/2020,Wayne,4,96,118,2761,36117,2
14577,05/17/2020,Wayne,1,97,114,2875,36117,2
14578,05/18/2020,Wayne,1,98,128,3003,36117,2
14579,05/19/2020,Wayne,5,103,187,3190,36117,2
14580,05/20/2020,Wayne,0,103,155,3345,36117,2
14581,05/21/2020,Wayne,1,104,104,3449,36117,1
14582,05/22/2020,Wayne,3,107,163,3612,36117,1
14583,05/23/2020,Wayne,1,108,107,3719,36117,1
14584,05/24/2020,Wayne,1,109,106,3825,36117,1
14585,05/25/2020,Wayne,1,110,170,3995,36117,0
14586,05/26/2020,Wayne,0,110,339,4334,36117,1
14587,05/27/2020,Wayne,2,112,303,4637,36117,1
14588,05/28/2020,Wayne,1,113,290,4927,36117,1
14589,05/29/2020,Wayne,0,113,299,5226,36117,1
14590,05/30/2020,Wayne,2,115,284,5510,36117,1
14591,05/31/2020,Wayne,1,116,228,5738,36117,1
14592,06/01/2020,Wayne,0,116,216,5954,36117,1
14593,06/02/2020,Wayne,4,120,396,6350,36117,1
14594,06/03/2020,Wayne,1,121,468,6818,36117,2
14595,06/04/2020,Wayne,1,122,323,7141,36117,1
14596,06/05/2020,Wayne,1,123,409,7550,36117,1
14597,06/06/2020,Wayne,1,124,362,7912,36117,1
14598,06/07/2020,Wayne,1,125,322,8234,36117,1
14599,06/08/2020,Wayne,1,126,362,8596,36117,0
14600,06/09/2020,Wayne,0,126,388,8984,36117,0
14601,06/10/2020,Wayne,1,127,509,9493,36117,1
14602,06/11/2020,Wayne,2,129,460,9953,36117,1
14603,06/12/2020,Wayne,2,131,348,10301,36117,2
14604,06/13/2020,Wayne,2,133,363,10664,36117,1
14605,06/14/2020,Wayne,0,133,160,10824,36117,1
14606,06/15/2020,Wayne,1,134,456,11280,36117,1
14607,06/16/2020,Wayne,3,137,298,11578,36117,2
14608,06/17/2020,Wayne,2,139,184,11762,36117,2
14609,06/18/2020,Wayne,2,141,224,11986,36117,2
14610,06/19/2020,Wayne,2,143,280,12266,36117,1
14611,06/20/2020,Wayne,0,143,249,12515,36117,0
14612,06/21/2020,Wayne,0,143,239,12754,36117,0
14613,06/22/2020,Wayne,2,145,297,13051,36117,2
14614,06/23/2020,Wayne,5,150,305,13356,36117,3
14615,06/24/2020,Wayne,4,154,227,13583,36117,4
14616,06/25/2020,Wayne,5,159,171,13754,36117,3
14617,06/26/2020,Wayne,2,161,280,14034,36117,2
14618,06/27/2020,Wayne,1,162,246,14280,36117,2
14619,06/28/2020,Wayne,3,165,276,14556,36117,3
14620,06/29/2020,Wayne,5,170,334,14890,36117,4
14621,06/30/2020,Wayne,4,174,230,15120,36117,3
14622,07/01/2020,Wayne,2,176,298,15418,36117,3
14623,07/02/2020,Wayne,5,181,234,15652,36117,3
14624,07/03/2020,Wayne,2,183,269,15921,36117,3
14625,07/04/2020,Wayne,2,185,357,16278,36117,1
