,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
14626,07/05/2020,Wayne,1,186,259,16537,36117,2
14627,07/06/2020,Wayne,5,191,466,17003,36117,2
14628,07/07/2020,Wayne,2,193,270,17273,36117,3
14629,07/08/2020,Wayne,2,195,352,17625,36117,3
14630,07/09/2020,Wayne,6,201,354,17979,36117,3
14631,07/10/2020,Wayne,2,203,233,18212,36117,3
14632,07/11/2020,Wayne,2,205,325,18537,36117,2
14633,07/12/2020,Wayne,4,209,290,18827,36117,3
14634,07/13/2020,Wayne,5,214,285,19112,36117,5
14635,07/14/2020,Wayne,7,221,268,19380,36117,4
14636,07/15/2020,Wayne,2,223,370,19750,36117,3
14637,07/16/2020,Wayne,0,223,334,20084,36117,1
14638,07/17/2020,Wayne,2,225,430,20514,36117,1
14639,07/18/2020,Wayne,2,227,234,20748,36117,1
14640,07/19/2020,Wayne,1,228,274,21022,36117,2
14641,07/20/2020,Wayne,4,232,385,21407,36117,3
14642,07/21/2020,Wayne,4,236,343,21750,36117,3
14643,07/22/2020,Wayne,2,238,284,22034,36117,2
14644,07/23/2020,Wayne,1,239,414,22448,36117,1
14645,07/24/2020,Wayne,1,240,373,22821,36117,1
14646,07/25/2020,Wayne,1,241,363,23184,36117,1
14647,07/26/2020,Wayne,2,243,272,23456,36117,1
14648,07/27/2020,Wayne,0,243,356,23812,36117,0
14649,07/28/2020,Wayne,0,243,417,24229,36117,0
14650,07/29/2020,Wayne,0,243,355,24584,36117,0
14651,07/30/2020,Wayne,2,245,308,24892,36117,0
14652,07/31/2020,Wayne,0,245,458,25350,36117,1
14653,08/01/2020,Wayne,1,246,294,25644,36117,0
14654,08/02/2020,Wayne,1,247,224,25868,36117,1
14655,08/03/2020,Wayne,1,248,236,26104,36117,0
14656,08/04/2020,Wayne,0,248,304,26408,36117,0
14657,08/05/2020,Wayne,1,249,315,26723,36117,0
14658,08/06/2020,Wayne,0,249,346,27069,36117,0
14659,08/07/2020,Wayne,0,249,276,27345,36117,0
14660,08/08/2020,Wayne,1,250,417,27762,36117,1
14661,08/09/2020,Wayne,2,252,255,28017,36117,1
14662,08/10/2020,Wayne,0,252,257,28274,36117,2
14663,08/11/2020,Wayne,6,258,354,28628,36117,3
14664,08/12/2020,Wayne,5,263,535,29163,36117,4
14665,08/13/2020,Wayne,2,265,423,29586,36117,3
14666,08/14/2020,Wayne,4,269,369,29955,36117,2
14667,08/15/2020,Wayne,0,269,325,30280,36117,1
14668,08/16/2020,Wayne,0,269,273,30553,36117,0
14669,08/17/2020,Wayne,1,270,246,30799,36117,0
14670,08/18/2020,Wayne,0,270,364,31163,36117,0
14671,08/19/2020,Wayne,0,270,322,31485,36117,0
14672,08/20/2020,Wayne,2,272,475,31960,36117,1
14673,08/21/2020,Wayne,3,275,396,32356,36117,1
14674,08/22/2020,Wayne,0,275,393,32749,36117,1
14675,08/23/2020,Wayne,0,275,273,33022,36117,0
14676,08/24/2020,Wayne,0,275,200,33222,36117,0
14677,08/25/2020,Wayne,2,277,236,33458,36117,1
14678,08/26/2020,Wayne,2,279,438,33896,36117,1
14679,08/27/2020,Wayne,0,279,402,34298,36117,1
14680,08/28/2020,Wayne,1,280,335,34633,36117,0
14681,08/29/2020,Wayne,0,280,371,35004,36117,0
14682,08/30/2020,Wayne,0,280,215,35219,36117,0
14683,08/31/2020,Wayne,0,280,208,35427,36117,0
14684,09/01/2020,Wayne,1,281,271,35698,36117,1
14685,09/02/2020,Wayne,2,283,465,36163,36117,2
14686,09/03/2020,Wayne,5,288,417,36580,36117,2
14687,09/04/2020,Wayne,0,288,359,36939,36117,2
14688,09/05/2020,Wayne,3,291,340,37279,36117,2
14689,09/06/2020,Wayne,5,296,214,37493,36117,2
14690,09/07/2020,Wayne,0,296,166,37659,36117,2
14691,09/08/2020,Wayne,1,297,237,37896,36117,0
14692,09/09/2020,Wayne,1,298,272,38168,36117,1
14693,09/10/2020,Wayne,3,301,383,38551,36117,1
14694,09/11/2020,Wayne,0,301,426,38977,36117,1
14695,09/12/2020,Wayne,2,303,427,39404,36117,0
14696,09/13/2020,Wayne,0,303,243,39647,36117,1
14697,09/14/2020,Wayne,1,304,271,39918,36117,0
14698,09/15/2020,Wayne,0,304,297,40215,36117,0
14699,09/16/2020,Wayne,1,305,475,40690,36117,0
14700,09/17/2020,Wayne,1,306,352,41042,36117,1
14701,09/18/2020,Wayne,3,309,411,41453,36117,1
14702,09/19/2020,Wayne,1,310,446,41899,36117,1
14703,09/20/2020,Wayne,1,311,170,42069,36117,0
14704,09/21/2020,Wayne,0,311,418,42487,36117,0
14705,09/22/2020,Wayne,1,312,357,42844,36117,1
14706,09/23/2020,Wayne,2,314,448,43292,36117,1
14707,09/24/2020,Wayne,1,315,535,43827,36117,1
14708,09/25/2020,Wayne,1,316,586,44413,36117,1
14709,09/26/2020,Wayne,2,318,325,44738,36117,1
14710,09/27/2020,Wayne,2,320,262,45000,36117,1
14711,09/28/2020,Wayne,1,321,313,45313,36117,1
14712,09/29/2020,Wayne,2,323,402,45715,36117,2
14713,09/30/2020,Wayne,3,326,565,46280,36117,3
14714,10/01/2020,Wayne,5,331,452,46732,36117,3
14715,10/02/2020,Wayne,1,332,644,47376,36117,2
14716,10/03/2020,Wayne,0,332,343,47719,36117,1
14717,10/04/2020,Wayne,3,335,145,47864,36117,1
14718,10/05/2020,Wayne,2,337,411,48275,36117,2
14719,10/06/2020,Wayne,2,339,349,48624,36117,4
14720,10/07/2020,Wayne,8,347,470,49094,36117,6
14721,10/08/2020,Wayne,10,357,407,49501,36117,7
14722,10/09/2020,Wayne,4,361,507,50008,36117,5
14723,10/10/2020,Wayne,1,362,337,50345,36117,2
14724,10/11/2020,Wayne,3,365,331,50676,36117,1
14725,10/12/2020,Wayne,0,365,459,51135,36117,1
14726,10/13/2020,Wayne,2,367,306,51441,36117,1
14727,10/14/2020,Wayne,3,370,626,52067,36117,2
14728,10/15/2020,Wayne,3,373,362,52429,36117,3
14729,10/16/2020,Wayne,4,377,438,52867,36117,3
14730,10/17/2020,Wayne,2,379,296,53163,36117,3
14731,10/18/2020,Wayne,4,383,266,53429,36117,3
14732,10/19/2020,Wayne,3,386,321,53750,36117,4
14733,10/20/2020,Wayne,7,393,392,54142,36117,5
14734,10/21/2020,Wayne,7,400,384,54526,36117,7
14735,10/22/2020,Wayne,8,408,526,55052,36117,13
14736,10/23/2020,Wayne,24,432,520,55572,36117,16
14737,10/24/2020,Wayne,16,448,368,55940,36117,21
14738,10/25/2020,Wayne,23,471,367,56307,36117,16
14739,10/26/2020,Wayne,11,482,674,56981,36117,13
14740,10/27/2020,Wayne,6,488,388,57369,36117,13
14741,10/28/2020,Wayne,24,512,685,58054,36117,16
14742,10/29/2020,Wayne,18,530,686,58740,36117,20
14743,10/30/2020,Wayne,20,550,587,59327,36117,16
14744,10/31/2020,Wayne,11,561,339,59666,36117,14
14745,11/01/2020,Wayne,12,573,313,59979,36117,12
14746,11/02/2020,Wayne,15,588,486,60465,36117,13
14747,11/03/2020,Wayne,14,602,429,60894,36117,16
14748,11/04/2020,Wayne,20,622,764,61658,36117,17
14749,11/05/2020,Wayne,17,639,528,62186,36117,12
14750,03/01/2020,Westchester,0,0,0,0,36119,0
14751,03/02/2020,Westchester,1,1,1,1,36119,0
14752,03/03/2020,Westchester,0,1,1,2,36119,0
14753,03/04/2020,Westchester,0,1,0,2,36119,6
14754,03/05/2020,Westchester,19,20,42,44,36119,6
14755,03/06/2020,Westchester,0,20,9,53,36119,13
14756,03/07/2020,Westchester,22,42,110,163,36119,13
14757,03/08/2020,Westchester,18,60,207,370,36119,27
14758,03/09/2020,Westchester,42,102,222,592,36119,23
14759,03/10/2020,Westchester,9,111,177,769,36119,24
14760,03/11/2020,Westchester,21,132,183,952,36119,16
14761,03/12/2020,Westchester,19,151,108,1060,36119,20
14762,03/13/2020,Westchester,20,171,209,1269,36119,16
14763,03/14/2020,Westchester,11,182,220,1489,36119,24
14764,03/15/2020,Westchester,41,223,372,1861,36119,69
14765,03/16/2020,Westchester,157,380,1219,3080,36119,118
14766,03/17/2020,Westchester,158,538,1026,4106,36119,192
14767,03/18/2020,Westchester,261,799,1588,5694,36119,237
14768,03/19/2020,Westchester,292,1091,1483,7177,36119,283
14769,03/20/2020,Westchester,296,1387,1459,8636,36119,358
14770,03/21/2020,Westchester,486,1873,2011,10647,36119,601
14771,03/22/2020,Westchester,1021,2894,4037,14684,36119,834
14772,03/23/2020,Westchester,997,3891,3282,17966,36119,939
14773,03/24/2020,Westchester,800,4691,2371,20337,36119,1016
14774,03/25/2020,Westchester,1253,5944,5951,26288,36119,1098
14775,03/26/2020,Westchester,1243,7187,3227,29515,36119,1061
14776,03/27/2020,Westchester,688,7875,1588,31103,36119,858
14777,03/28/2020,Westchester,644,8519,1410,32513,36119,713
14778,03/29/2020,Westchester,807,9326,1595,34108,36119,697
14779,03/30/2020,Westchester,641,9967,1515,35623,36119,721
14780,03/31/2020,Westchester,716,10683,1567,37190,36119,747
14781,04/01/2020,Westchester,884,11567,1891,39081,36119,794
14782,04/02/2020,Westchester,784,12351,1632,40713,36119,799
14783,04/03/2020,Westchester,730,13081,1621,42334,36119,718
14784,04/04/2020,Westchester,642,13723,1621,43955,36119,647
14785,04/05/2020,Westchester,571,14294,1398,45353,36119,574
14786,04/06/2020,Westchester,510,14804,1348,46701,36119,721
14787,04/07/2020,Westchester,1083,15887,2647,49348,36119,903
14788,04/08/2020,Westchester,1117,17004,2889,52237,36119,1091
14789,04/09/2020,Westchester,1073,18077,2911,55148,36119,947
14790,04/10/2020,Westchester,652,18729,1679,56827,36119,769
14791,04/11/2020,Westchester,584,19313,1472,58299,36119,569
14792,04/12/2020,Westchester,473,19786,1163,59462,36119,487
14793,04/13/2020,Westchester,405,20191,1145,60607,36119,544
14794,04/14/2020,Westchester,756,20947,2019,62626,36119,680
14795,04/15/2020,Westchester,881,21828,2642,65268,36119,761
14796,04/16/2020,Westchester,648,22476,2042,67310,36119,744
14797,04/17/2020,Westchester,703,23179,2298,69608,36119,658
14798,04/18/2020,Westchester,624,23803,2133,71741,36119,610
14799,04/19/2020,Westchester,503,24306,1599,73340,36119,492
14800,04/20/2020,Westchester,350,24656,1208,74548,36119,491
14801,04/21/2020,Westchester,620,25276,2016,76564,36119,551
14802,04/22/2020,Westchester,683,25959,2317,78881,36119,659
14803,04/23/2020,Westchester,674,26633,2672,81553,36119,651
14804,04/24/2020,Westchester,598,27231,2468,84021,36119,568
14805,04/25/2020,Westchester,433,27664,1951,85972,36119,458
14806,04/26/2020,Westchester,343,28007,1764,87736,36119,338
14807,04/27/2020,Westchester,238,28245,1408,89144,36119,320
14808,04/28/2020,Westchester,381,28626,1843,90987,36119,321
14809,04/29/2020,Westchester,344,28970,1842,92829,36119,329
14810,04/30/2020,Westchester,262,29232,1613,94442,36119,333
14811,05/01/2020,Westchester,394,29626,2359,96801,36119,304
14812,05/02/2020,Westchester,258,29884,1809,98610,36119,288
14813,05/03/2020,Westchester,213,30097,1662,100272,36119,204
14814,05/04/2020,Westchester,143,30240,1225,101497,36119,180
14815,05/05/2020,Westchester,186,30426,1434,102931,36119,203
14816,05/06/2020,Westchester,282,30708,2311,105242,36119,221
14817,05/07/2020,Westchester,197,30905,2224,107466,36119,220
14818,05/08/2020,Westchester,182,31087,1936,109402,36119,195
14819,05/09/2020,Westchester,207,31294,1940,111342,36119,159
14820,05/10/2020,Westchester,90,31384,1321,112663,36119,128
14821,05/11/2020,Westchester,88,31472,984,113647,36119,105
14822,05/12/2020,Westchester,139,31611,1925,115572,36119,136
14823,05/13/2020,Westchester,181,31792,2450,118022,36119,157
14824,05/14/2020,Westchester,151,31943,2024,120046,36119,162
14825,05/15/2020,Westchester,154,32097,2059,122105,36119,144
14826,05/16/2020,Westchester,127,32224,1940,124045,36119,126
14827,05/17/2020,Westchester,99,32323,1326,125371,36119,101
14828,05/18/2020,Westchester,79,32402,1125,126496,36119,97
14829,05/19/2020,Westchester,115,32517,1867,128363,36119,116
14830,05/20/2020,Westchester,156,32673,2671,131034,36119,121
14831,05/21/2020,Westchester,94,32767,2350,133384,36119,121
14832,05/22/2020,Westchester,114,32881,3234,136618,36119,98
14833,05/23/2020,Westchester,87,32968,2542,139160,36119,94
14834,05/24/2020,Westchester,81,33049,2323,141483,36119,75
14835,05/25/2020,Westchester,58,33107,1695,143178,36119,72
14836,05/26/2020,Westchester,79,33186,2207,145385,36119,81
14837,05/27/2020,Westchester,107,33293,3266,148651,36119,80
14838,05/28/2020,Westchester,56,33349,3203,151854,36119,81
14839,05/29/2020,Westchester,80,33429,3388,155242,36119,62
14840,05/30/2020,Westchester,52,33481,3290,158532,36119,67
14841,05/31/2020,Westchester,71,33552,3376,161908,36119,68
14842,06/01/2020,Westchester,81,33633,3183,165091,36119,70
14843,06/02/2020,Westchester,58,33691,3253,168344,36119,71
14844,06/03/2020,Westchester,76,33767,3524,171868,36119,73
14845,06/04/2020,Westchester,87,33854,4216,176084,36119,77
14846,06/05/2020,Westchester,70,33924,3979,180063,36119,62
14847,06/06/2020,Westchester,30,33954,3162,183225,36119,48
14848,06/07/2020,Westchester,46,34000,3336,186561,36119,37
14849,06/08/2020,Westchester,35,34035,2577,189138,36119,40
14850,06/09/2020,Westchester,41,34076,3304,192442,36119,35
14851,06/10/2020,Westchester,30,34106,3494,195936,36119,46
14852,06/11/2020,Westchester,69,34175,4954,200890,36119,59
14853,06/12/2020,Westchester,78,34253,5099,205989,36119,61
14854,06/13/2020,Westchester,37,34290,3399,209388,36119,50
14855,06/14/2020,Westchester,37,34327,3594,212982,36119,35
14856,06/15/2020,Westchester,31,34358,3204,216186,36119,31
14857,06/16/2020,Westchester,27,34385,3189,219375,36119,27
14858,06/17/2020,Westchester,24,34409,3998,223373,36119,32
14859,06/18/2020,Westchester,46,34455,4521,227894,36119,33
14860,06/19/2020,Westchester,31,34486,3624,231518,36119,37
14861,06/20/2020,Westchester,35,34521,3879,235397,36119,34
14862,06/21/2020,Westchester,36,34557,3794,239191,36119,31
14863,06/22/2020,Westchester,24,34581,2844,242035,36119,25
14864,06/23/2020,Westchester,16,34597,2320,244355,36119,28
14865,06/24/2020,Westchester,45,34642,4611,248966,36119,39
14866,06/25/2020,Westchester,58,34700,4127,253093,36119,50
14867,06/26/2020,Westchester,48,34748,4520,257613,36119,46
14868,06/27/2020,Westchester,32,34780,3087,260700,36119,32
14869,06/28/2020,Westchester,18,34798,2560,263260,36119,30
14870,06/29/2020,Westchester,40,34838,3702,266962,36119,28
14871,06/30/2020,Westchester,28,34866,3730,270692,36119,38
14872,07/01/2020,Westchester,46,34912,4469,275161,36119,47
14873,07/02/2020,Westchester,68,34980,4827,279988,36119,51
14874,07/03/2020,Westchester,40,35020,3437,283425,36119,43
14875,07/04/2020,Westchester,23,35043,4519,287944,36119,34
14876,07/05/2020,Westchester,41,35084,3639,291583,36119,28
14877,07/06/2020,Westchester,22,35106,3586,295169,36119,37
14878,07/07/2020,Westchester,48,35154,3387,298556,36119,33
14879,07/08/2020,Westchester,29,35183,4843,303399,36119,40
14880,07/09/2020,Westchester,43,35226,5182,308581,36119,35
14881,07/10/2020,Westchester,34,35260,4293,312874,36119,38
14882,07/11/2020,Westchester,37,35297,3958,316832,36119,33
14883,07/12/2020,Westchester,30,35327,3238,320070,36119,35
14884,07/13/2020,Westchester,39,35366,3851,323921,36119,32
14885,07/14/2020,Westchester,28,35394,3598,327519,36119,31
14886,07/15/2020,Westchester,28,35422,4364,331883,36119,32
14887,07/16/2020,Westchester,41,35463,4989,336872,36119,36
14888,07/17/2020,Westchester,40,35503,4669,341541,36119,31
14889,07/18/2020,Westchester,12,35515,3004,344545,36119,29
14890,07/19/2020,Westchester,36,35551,3104,347649,36119,28
14891,07/20/2020,Westchester,36,35587,3044,350693,36119,40
14892,07/21/2020,Westchester,49,35636,4198,354891,36119,38
14893,07/22/2020,Westchester,31,35667,4000,358891,36119,37
14894,07/23/2020,Westchester,33,35700,4805,363696,36119,34
14895,07/24/2020,Westchester,38,35738,4045,367741,36119,36
14896,07/25/2020,Westchester,39,35777,3149,370890,36119,33
14897,07/26/2020,Westchester,22,35799,3937,374827,36119,33
14898,07/27/2020,Westchester,39,35838,3847,378674,36119,32
14899,07/28/2020,Westchester,36,35874,3393,382067,36119,38
14900,07/29/2020,Westchester,39,35913,4552,386619,36119,31
14901,07/30/2020,Westchester,20,35933,3133,389752,36119,33
14902,07/31/2020,Westchester,41,35974,4465,394217,36119,28
14903,08/01/2020,Westchester,24,35998,3363,397580,36119,27
14904,08/02/2020,Westchester,16,36014,2919,400499,36119,25
14905,08/03/2020,Westchester,35,36049,4310,404809,36119,25
14906,08/04/2020,Westchester,26,36075,4340,409149,36119,31
14907,08/05/2020,Westchester,32,36107,4246,413395,36119,29
14908,08/06/2020,Westchester,29,36136,3794,417189,36119,35
14909,08/07/2020,Westchester,44,36180,4021,421210,36119,32
14910,08/08/2020,Westchester,25,36205,4018,425228,36119,32
14911,08/09/2020,Westchester,28,36233,3572,428800,36119,30
14912,08/10/2020,Westchester,39,36272,4879,433679,36119,39
14913,08/11/2020,Westchester,52,36324,4970,438649,36119,41
14914,08/12/2020,Westchester,33,36357,4767,443416,36119,43
14915,08/13/2020,Westchester,45,36402,4340,447756,36119,37
14916,08/14/2020,Westchester,33,36435,5397,453153,36119,32
14917,08/15/2020,Westchester,18,36453,5180,458333,36119,28
14918,08/16/2020,Westchester,33,36486,3985,462318,36119,35
14919,08/17/2020,Westchester,54,36540,4984,467302,36119,36
14920,08/18/2020,Westchester,23,36563,4578,471880,36119,33
14921,08/19/2020,Westchester,23,36586,5147,477027,36119,27
14922,08/20/2020,Westchester,35,36621,5357,482384,36119,29
14923,08/21/2020,Westchester,30,36651,6410,488794,36119,34
14924,08/22/2020,Westchester,38,36689,4646,493440,36119,29
14925,08/23/2020,Westchester,21,36710,3977,497417,36119,30
14926,08/24/2020,Westchester,32,36742,3725,501142,36119,30
14927,08/25/2020,Westchester,38,36780,4334,505476,36119,38
14928,08/26/2020,Westchester,45,36825,5279,510755,36119,40
14929,08/27/2020,Westchester,38,36863,4891,515646,36119,38
14930,08/28/2020,Westchester,32,36895,5080,520726,36119,41
14931,08/29/2020,Westchester,54,36949,5745,526471,36119,40
14932,08/30/2020,Westchester,35,36984,4143,530614,36119,42
14933,08/31/2020,Westchester,37,37021,4338,534952,36119,36
14934,09/01/2020,Westchester,36,37057,4422,539374,36119,40
14935,09/02/2020,Westchester,49,37106,5469,544843,36119,43
14936,09/03/2020,Westchester,46,37152,5292,550135,36119,49
14937,09/04/2020,Westchester,53,37205,5401,555536,36119,46
14938,09/05/2020,Westchester,41,37246,5013,560549,36119,41
14939,09/06/2020,Westchester,31,37277,3619,564168,36119,36
14940,09/07/2020,Westchester,37,37314,3039,567207,36119,36
14941,09/08/2020,Westchester,41,37355,3322,570529,36119,42
14942,09/09/2020,Westchester,50,37405,4394,574923,36119,46
14943,09/10/2020,Westchester,49,37454,4849,579772,36119,43
14944,09/11/2020,Westchester,32,37486,4795,584567,36119,42
14945,09/12/2020,Westchester,45,37531,3976,588543,36119,39
14946,09/13/2020,Westchester,40,37571,3371,591914,36119,38
14947,09/14/2020,Westchester,30,37601,4081,595995,36119,34
14948,09/15/2020,Westchester,33,37634,4896,600891,36119,33
14949,09/16/2020,Westchester,38,37672,4826,605717,36119,39
14950,09/17/2020,Westchester,46,37718,4825,610542,36119,40
14951,09/18/2020,Westchester,37,37755,5740,616282,36119,43
14952,09/19/2020,Westchester,46,37801,5776,622058,36119,39
14953,09/20/2020,Westchester,36,37837,3507,625565,36119,37
14954,09/21/2020,Westchester,29,37866,4373,629938,36119,34
14955,09/22/2020,Westchester,37,37903,3880,633818,36119,37
14956,09/23/2020,Westchester,45,37948,4839,638657,36119,45
14957,09/24/2020,Westchester,53,38001,5209,643866,36119,49
14958,09/25/2020,Westchester,50,38051,5411,649277,36119,50
14959,09/26/2020,Westchester,47,38098,5203,654480,36119,44
14960,09/27/2020,Westchester,35,38133,2944,657424,36119,43
14961,09/28/2020,Westchester,49,38182,4215,661639,36119,47
14962,09/29/2020,Westchester,57,38239,3993,665632,36119,55
14963,09/30/2020,Westchester,61,38300,5027,670659,36119,54
14964,10/01/2020,Westchester,46,38346,6018,676677,36119,64
14965,10/02/2020,Westchester,85,38431,6800,683477,36119,58
14966,10/03/2020,Westchester,44,38475,5443,688920,36119,56
14967,10/04/2020,Westchester,40,38515,4438,693358,36119,45
14968,10/05/2020,Westchester,52,38567,4267,697625,36119,51
14969,10/06/2020,Westchester,61,38628,5097,702722,36119,59
14970,10/07/2020,Westchester,66,38694,7634,710356,36119,68
14971,10/08/2020,Westchester,77,38771,7257,717613,36119,73
14972,10/09/2020,Westchester,76,38847,7337,724950,36119,66
14973,10/10/2020,Westchester,47,38894,5815,730765,36119,76
14974,10/11/2020,Westchester,107,39001,5332,736097,36119,72
14975,10/12/2020,Westchester,63,39064,4990,741087,36119,74
14976,10/13/2020,Westchester,54,39118,5661,746748,36119,66
14977,10/14/2020,Westchester,82,39200,6575,753323,36119,74
14978,10/15/2020,Westchester,88,39288,7113,760436,36119,93
14979,10/16/2020,Westchester,110,39398,7386,767822,36119,92
14980,10/17/2020,Westchester,78,39476,5852,773674,36119,86
14981,10/18/2020,Westchester,72,39548,4893,778567,36119,72
14982,10/19/2020,Westchester,68,39616,4171,782738,36119,72
14983,10/20/2020,Westchester,78,39694,4962,787700,36119,80
14984,10/21/2020,Westchester,95,39789,7568,795268,36119,91
14985,10/22/2020,Westchester,101,39890,7241,802509,36119,115
14986,10/23/2020,Westchester,151,40041,7199,809708,36119,114
14987,10/24/2020,Westchester,90,40131,5455,815163,36119,104
14988,10/25/2020,Westchester,71,40202,4502,819665,36119,93
14989,10/26/2020,Westchester,120,40322,5760,825425,36119,102
14990,10/27/2020,Westchester,116,40438,6312,831737,36119,117
14991,10/28/2020,Westchester,116,40554,7381,839118,36119,119
14992,10/29/2020,Westchester,127,40681,7446,846564,36119,119
14993,10/30/2020,Westchester,116,40797,6188,852752,36119,130
14994,10/31/2020,Westchester,149,40946,7355,860107,36119,126
14995,11/01/2020,Westchester,115,41061,5095,865202,36119,143
14996,11/02/2020,Westchester,165,41226,6484,871686,36119,138
14997,11/03/2020,Westchester,134,41360,6358,878044,36119,160
14998,11/04/2020,Westchester,182,41542,7790,885834,36119,164
14999,11/05/2020,Westchester,178,41720,7653,893487,36119,120
15000,03/01/2020,Wyoming,0,0,0,0,36121,0
15001,03/02/2020,Wyoming,0,0,0,0,36121,0
15002,03/03/2020,Wyoming,0,0,0,0,36121,0
15003,03/04/2020,Wyoming,0,0,0,0,36121,0
15004,03/05/2020,Wyoming,0,0,0,0,36121,0
15005,03/06/2020,Wyoming,0,0,0,0,36121,0
15006,03/07/2020,Wyoming,0,0,0,0,36121,0
15007,03/08/2020,Wyoming,0,0,0,0,36121,0
15008,03/09/2020,Wyoming,0,0,0,0,36121,0
15009,03/10/2020,Wyoming,0,0,0,0,36121,0
15010,03/11/2020,Wyoming,0,0,0,0,36121,0
15011,03/12/2020,Wyoming,0,0,0,0,36121,0
15012,03/13/2020,Wyoming,0,0,0,0,36121,0
15013,03/14/2020,Wyoming,0,0,0,0,36121,0
15014,03/15/2020,Wyoming,1,1,3,3,36121,0
15015,03/16/2020,Wyoming,0,1,0,3,36121,0
15016,03/17/2020,Wyoming,0,1,2,5,36121,0
15017,03/18/2020,Wyoming,1,2,6,11,36121,0
15018,03/19/2020,Wyoming,0,2,3,14,36121,0
15019,03/20/2020,Wyoming,0,2,0,14,36121,0
15020,03/21/2020,Wyoming,0,2,4,18,36121,0
15021,03/22/2020,Wyoming,2,4,11,29,36121,0
15022,03/23/2020,Wyoming,0,4,8,37,36121,0
