,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,FIPS,Three Day New Positives
15023,03/24/2020,Wyoming,0,4,7,44,36121,1
15024,03/25/2020,Wyoming,3,7,9,53,36121,1
15025,03/26/2020,Wyoming,0,7,14,67,36121,1
15026,03/27/2020,Wyoming,0,7,15,82,36121,0
15027,03/28/2020,Wyoming,1,8,13,95,36121,0
15028,03/29/2020,Wyoming,0,8,7,102,36121,0
15029,03/30/2020,Wyoming,1,9,13,115,36121,0
15030,03/31/2020,Wyoming,1,10,10,125,36121,2
15031,04/01/2020,Wyoming,4,14,12,137,36121,2
15032,04/02/2020,Wyoming,1,15,11,148,36121,2
15033,04/03/2020,Wyoming,3,18,11,159,36121,2
15034,04/04/2020,Wyoming,4,22,16,175,36121,2
15035,04/05/2020,Wyoming,1,23,6,181,36121,1
15036,04/06/2020,Wyoming,0,23,7,188,36121,1
15037,04/07/2020,Wyoming,4,27,18,206,36121,2
15038,04/08/2020,Wyoming,2,29,12,218,36121,2
15039,04/09/2020,Wyoming,1,30,13,231,36121,1
15040,04/10/2020,Wyoming,1,31,12,243,36121,0
15041,04/11/2020,Wyoming,0,31,2,245,36121,0
15042,04/12/2020,Wyoming,0,31,2,247,36121,0
15043,04/13/2020,Wyoming,1,32,21,268,36121,1
15044,04/14/2020,Wyoming,2,34,9,277,36121,1
15045,04/15/2020,Wyoming,0,34,8,285,36121,1
15046,04/16/2020,Wyoming,1,35,11,296,36121,0
15047,04/17/2020,Wyoming,1,36,6,302,36121,0
15048,04/18/2020,Wyoming,0,36,6,308,36121,0
15049,04/19/2020,Wyoming,0,36,4,312,36121,0
15050,04/20/2020,Wyoming,0,36,6,318,36121,1
15051,04/21/2020,Wyoming,4,40,14,332,36121,1
15052,04/22/2020,Wyoming,1,41,15,347,36121,2
15053,04/23/2020,Wyoming,2,43,18,365,36121,5
15054,04/24/2020,Wyoming,14,57,117,482,36121,6
15055,04/25/2020,Wyoming,2,59,19,501,36121,6
15056,04/26/2020,Wyoming,4,63,15,516,36121,2
15057,04/27/2020,Wyoming,0,63,9,525,36121,2
15058,04/28/2020,Wyoming,2,65,26,551,36121,1
15059,04/29/2020,Wyoming,2,67,17,568,36121,1
15060,04/30/2020,Wyoming,1,68,16,584,36121,1
15061,05/01/2020,Wyoming,1,69,32,616,36121,0
15062,05/02/2020,Wyoming,0,69,15,631,36121,0
15063,05/03/2020,Wyoming,0,69,16,647,36121,0
15064,05/04/2020,Wyoming,1,70,24,671,36121,0
15065,05/05/2020,Wyoming,0,70,42,713,36121,0
15066,05/06/2020,Wyoming,1,71,22,735,36121,1
15067,05/07/2020,Wyoming,2,73,130,865,36121,1
15068,05/08/2020,Wyoming,2,75,187,1052,36121,2
15069,05/09/2020,Wyoming,2,77,26,1078,36121,1
15070,05/10/2020,Wyoming,0,77,39,1117,36121,0
15071,05/11/2020,Wyoming,0,77,24,1141,36121,0
15072,05/12/2020,Wyoming,0,77,63,1204,36121,0
15073,05/13/2020,Wyoming,0,77,41,1245,36121,0
15074,05/14/2020,Wyoming,0,77,106,1351,36121,0
15075,05/15/2020,Wyoming,1,78,28,1379,36121,0
15076,05/16/2020,Wyoming,0,78,43,1422,36121,0
15077,05/17/2020,Wyoming,1,79,56,1478,36121,0
15078,05/18/2020,Wyoming,0,79,27,1505,36121,0
15079,05/19/2020,Wyoming,0,79,60,1565,36121,0
15080,05/20/2020,Wyoming,0,79,64,1629,36121,0
15081,05/21/2020,Wyoming,0,79,46,1675,36121,0
15082,05/22/2020,Wyoming,1,80,150,1825,36121,0
15083,05/23/2020,Wyoming,1,81,113,1938,36121,1
15084,05/24/2020,Wyoming,1,82,42,1980,36121,0
15085,05/25/2020,Wyoming,0,82,29,2009,36121,0
15086,05/26/2020,Wyoming,0,82,42,2051,36121,0
15087,05/27/2020,Wyoming,0,82,77,2128,36121,0
15088,05/28/2020,Wyoming,0,82,66,2194,36121,0
15089,05/29/2020,Wyoming,2,84,90,2284,36121,1
15090,05/30/2020,Wyoming,2,86,45,2329,36121,1
15091,05/31/2020,Wyoming,0,86,85,2414,36121,0
15092,06/01/2020,Wyoming,0,86,229,2643,36121,0
15093,06/02/2020,Wyoming,1,87,91,2734,36121,0
15094,06/03/2020,Wyoming,0,87,122,2856,36121,0
15095,06/04/2020,Wyoming,1,88,67,2923,36121,0
15096,06/05/2020,Wyoming,1,89,129,3052,36121,0
15097,06/06/2020,Wyoming,0,89,124,3176,36121,0
15098,06/07/2020,Wyoming,1,90,127,3303,36121,0
15099,06/08/2020,Wyoming,1,91,102,3405,36121,0
15100,06/09/2020,Wyoming,0,91,188,3593,36121,0
15101,06/10/2020,Wyoming,0,91,97,3690,36121,0
15102,06/11/2020,Wyoming,0,91,97,3787,36121,0
15103,06/12/2020,Wyoming,0,91,113,3900,36121,0
15104,06/13/2020,Wyoming,1,92,65,3965,36121,0
15105,06/14/2020,Wyoming,0,92,49,4014,36121,0
15106,06/15/2020,Wyoming,1,93,201,4215,36121,0
15107,06/16/2020,Wyoming,0,93,85,4300,36121,0
15108,06/17/2020,Wyoming,0,93,68,4368,36121,0
15109,06/18/2020,Wyoming,0,93,126,4494,36121,0
15110,06/19/2020,Wyoming,0,93,33,4527,36121,0
15111,06/20/2020,Wyoming,0,93,33,4560,36121,0
15112,06/21/2020,Wyoming,0,93,151,4711,36121,0
15113,06/22/2020,Wyoming,0,93,147,4858,36121,0
15114,06/23/2020,Wyoming,0,93,83,4941,36121,0
15115,06/24/2020,Wyoming,0,93,95,5036,36121,0
15116,06/25/2020,Wyoming,1,94,167,5203,36121,0
15117,06/26/2020,Wyoming,1,95,113,5316,36121,0
15118,06/27/2020,Wyoming,0,95,65,5381,36121,0
15119,06/28/2020,Wyoming,0,95,149,5530,36121,0
15120,06/29/2020,Wyoming,0,95,99,5629,36121,0
15121,06/30/2020,Wyoming,0,95,94,5723,36121,0
15122,07/01/2020,Wyoming,0,95,167,5890,36121,0
15123,07/02/2020,Wyoming,0,95,112,6002,36121,0
15124,07/03/2020,Wyoming,1,96,224,6226,36121,0
15125,07/04/2020,Wyoming,1,97,64,6290,36121,0
15126,07/05/2020,Wyoming,0,97,42,6332,36121,0
15127,07/06/2020,Wyoming,0,97,89,6421,36121,0
15128,07/07/2020,Wyoming,1,98,67,6488,36121,0
15129,07/08/2020,Wyoming,1,99,222,6710,36121,1
15130,07/09/2020,Wyoming,2,101,70,6780,36121,1
15131,07/10/2020,Wyoming,0,101,211,6991,36121,0
15132,07/11/2020,Wyoming,0,101,86,7077,36121,0
15133,07/12/2020,Wyoming,1,102,65,7142,36121,0
15134,07/13/2020,Wyoming,1,103,215,7357,36121,0
15135,07/14/2020,Wyoming,0,103,97,7454,36121,0
15136,07/15/2020,Wyoming,0,103,92,7546,36121,0
15137,07/16/2020,Wyoming,0,103,75,7621,36121,0
15138,07/17/2020,Wyoming,1,104,83,7704,36121,0
15139,07/18/2020,Wyoming,0,104,161,7865,36121,0
15140,07/19/2020,Wyoming,0,104,113,7978,36121,1
15141,07/20/2020,Wyoming,3,107,114,8092,36121,1
15142,07/21/2020,Wyoming,1,108,102,8194,36121,1
15143,07/22/2020,Wyoming,0,108,122,8316,36121,1
15144,07/23/2020,Wyoming,2,110,101,8417,36121,0
15145,07/24/2020,Wyoming,0,110,151,8568,36121,0
15146,07/25/2020,Wyoming,0,110,209,8777,36121,0
15147,07/26/2020,Wyoming,0,110,175,8952,36121,0
15148,07/27/2020,Wyoming,1,111,106,9058,36121,0
15149,07/28/2020,Wyoming,0,111,83,9141,36121,0
15150,07/29/2020,Wyoming,0,111,129,9270,36121,0
15151,07/30/2020,Wyoming,1,112,114,9384,36121,0
15152,07/31/2020,Wyoming,0,112,74,9458,36121,0
15153,08/01/2020,Wyoming,0,112,309,9767,36121,0
15154,08/02/2020,Wyoming,1,113,64,9831,36121,0
15155,08/03/2020,Wyoming,0,113,85,9916,36121,0
15156,08/04/2020,Wyoming,1,114,116,10032,36121,0
15157,08/05/2020,Wyoming,1,115,104,10136,36121,1
15158,08/06/2020,Wyoming,1,116,114,10250,36121,0
15159,08/07/2020,Wyoming,0,116,139,10389,36121,1
15160,08/08/2020,Wyoming,2,118,153,10542,36121,0
15161,08/09/2020,Wyoming,0,118,96,10638,36121,0
15162,08/10/2020,Wyoming,0,118,88,10726,36121,0
15163,08/11/2020,Wyoming,0,118,56,10782,36121,0
15164,08/12/2020,Wyoming,0,118,167,10949,36121,0
15165,08/13/2020,Wyoming,0,118,117,11066,36121,0
15166,08/14/2020,Wyoming,0,118,151,11217,36121,0
15167,08/15/2020,Wyoming,0,118,284,11501,36121,0
15168,08/16/2020,Wyoming,0,118,26,11527,36121,0
15169,08/17/2020,Wyoming,2,120,110,11637,36121,0
15170,08/18/2020,Wyoming,0,120,94,11731,36121,0
15171,08/19/2020,Wyoming,0,120,132,11863,36121,0
15172,08/20/2020,Wyoming,1,121,138,12001,36121,0
15173,08/21/2020,Wyoming,0,121,159,12160,36121,1
15174,08/22/2020,Wyoming,2,123,80,12240,36121,1
15175,08/23/2020,Wyoming,1,124,166,12406,36121,1
15176,08/24/2020,Wyoming,1,125,156,12562,36121,0
15177,08/25/2020,Wyoming,0,125,128,12690,36121,0
15178,08/26/2020,Wyoming,0,125,99,12789,36121,0
15179,08/27/2020,Wyoming,0,125,120,12909,36121,0
15180,08/28/2020,Wyoming,0,125,237,13146,36121,0
15181,08/29/2020,Wyoming,1,126,197,13343,36121,0
15182,08/30/2020,Wyoming,0,126,61,13404,36121,0
15183,08/31/2020,Wyoming,0,126,98,13502,36121,0
15184,09/01/2020,Wyoming,0,126,153,13655,36121,0
15185,09/02/2020,Wyoming,0,126,102,13757,36121,0
15186,09/03/2020,Wyoming,0,126,86,13843,36121,0
15187,09/04/2020,Wyoming,0,126,115,13958,36121,0
15188,09/05/2020,Wyoming,0,126,196,14154,36121,0
15189,09/06/2020,Wyoming,1,127,161,14315,36121,0
15190,09/07/2020,Wyoming,0,127,40,14355,36121,0
15191,09/08/2020,Wyoming,0,127,92,14447,36121,0
15192,09/09/2020,Wyoming,0,127,103,14550,36121,0
15193,09/10/2020,Wyoming,0,127,51,14601,36121,0
15194,09/11/2020,Wyoming,1,128,128,14729,36121,0
15195,09/12/2020,Wyoming,0,128,76,14805,36121,1
15196,09/13/2020,Wyoming,2,130,222,15027,36121,0
15197,09/14/2020,Wyoming,0,130,411,15438,36121,0
15198,09/15/2020,Wyoming,0,130,430,15868,36121,0
15199,09/16/2020,Wyoming,0,130,459,16327,36121,0
15200,09/17/2020,Wyoming,1,131,342,16669,36121,0
15201,09/18/2020,Wyoming,1,132,416,17085,36121,0
15202,09/19/2020,Wyoming,0,132,579,17664,36121,0
15203,09/20/2020,Wyoming,0,132,126,17790,36121,0
15204,09/21/2020,Wyoming,0,132,722,18512,36121,0
15205,09/22/2020,Wyoming,0,132,417,18929,36121,0
15206,09/23/2020,Wyoming,2,134,374,19303,36121,1
15207,09/24/2020,Wyoming,1,135,251,19554,36121,1
15208,09/25/2020,Wyoming,1,136,165,19719,36121,1
15209,09/26/2020,Wyoming,1,137,291,20010,36121,0
15210,09/27/2020,Wyoming,0,137,62,20072,36121,0
15211,09/28/2020,Wyoming,0,137,78,20150,36121,0
15212,09/29/2020,Wyoming,0,137,98,20248,36121,0
15213,09/30/2020,Wyoming,0,137,157,20405,36121,0
15214,10/01/2020,Wyoming,0,137,190,20595,36121,1
15215,10/02/2020,Wyoming,3,140,177,20772,36121,1
15216,10/03/2020,Wyoming,1,141,348,21120,36121,1
15217,10/04/2020,Wyoming,1,142,54,21174,36121,1
15218,10/05/2020,Wyoming,2,144,126,21300,36121,2
15219,10/06/2020,Wyoming,3,147,129,21429,36121,1
15220,10/07/2020,Wyoming,0,147,153,21582,36121,2
15221,10/08/2020,Wyoming,3,150,267,21849,36121,1
15222,10/09/2020,Wyoming,0,150,218,22067,36121,1
15223,10/10/2020,Wyoming,2,152,80,22147,36121,0
15224,10/11/2020,Wyoming,0,152,166,22313,36121,1
15225,10/12/2020,Wyoming,1,153,68,22381,36121,1
15226,10/13/2020,Wyoming,3,156,86,22467,36121,1
15227,10/14/2020,Wyoming,0,156,108,22575,36121,2
15228,10/15/2020,Wyoming,4,160,139,22714,36121,2
15229,10/16/2020,Wyoming,3,163,458,23172,36121,3
15230,10/17/2020,Wyoming,3,166,89,23261,36121,2
15231,10/18/2020,Wyoming,1,167,70,23331,36121,1
15232,10/19/2020,Wyoming,0,167,278,23609,36121,2
15233,10/20/2020,Wyoming,5,172,142,23751,36121,2
15234,10/21/2020,Wyoming,2,174,218,23969,36121,3
15235,10/22/2020,Wyoming,3,177,176,24145,36121,2
15236,10/23/2020,Wyoming,2,179,296,24441,36121,2
15237,10/24/2020,Wyoming,3,182,104,24545,36121,2
15238,10/25/2020,Wyoming,3,185,191,24736,36121,2
15239,10/26/2020,Wyoming,1,186,124,24860,36121,2
15240,10/27/2020,Wyoming,2,188,92,24952,36121,2
15241,10/28/2020,Wyoming,4,192,169,25121,36121,3
15242,10/29/2020,Wyoming,4,196,164,25285,36121,3
15243,10/30/2020,Wyoming,3,199,213,25498,36121,3
15244,10/31/2020,Wyoming,4,203,230,25728,36121,3
15245,11/01/2020,Wyoming,2,205,218,25946,36121,5
15246,11/02/2020,Wyoming,11,216,171,26117,36121,5
15247,11/03/2020,Wyoming,3,219,160,26277,36121,7
15248,11/04/2020,Wyoming,7,226,166,26443,36121,4
15249,11/05/2020,Wyoming,4,230,233,26676,36121,3
15250,03/01/2020,Yates,0,0,0,0,36123,0
15251,03/02/2020,Yates,0,0,0,0,36123,0
15252,03/03/2020,Yates,0,0,0,0,36123,0
15253,03/04/2020,Yates,0,0,0,0,36123,0
15254,03/05/2020,Yates,0,0,0,0,36123,0
15255,03/06/2020,Yates,0,0,0,0,36123,0
15256,03/07/2020,Yates,0,0,0,0,36123,0
15257,03/08/2020,Yates,0,0,0,0,36123,0
15258,03/09/2020,Yates,0,0,0,0,36123,0
15259,03/10/2020,Yates,0,0,0,0,36123,0
15260,03/11/2020,Yates,0,0,0,0,36123,0
15261,03/12/2020,Yates,0,0,0,0,36123,0
15262,03/13/2020,Yates,0,0,1,1,36123,0
15263,03/14/2020,Yates,0,0,2,3,36123,0
15264,03/15/2020,Yates,0,0,1,4,36123,0
15265,03/16/2020,Yates,0,0,0,4,36123,0
15266,03/17/2020,Yates,0,0,0,4,36123,0
15267,03/18/2020,Yates,0,0,3,7,36123,0
15268,03/19/2020,Yates,0,0,1,8,36123,0
15269,03/20/2020,Yates,0,0,2,10,36123,0
15270,03/21/2020,Yates,0,0,3,13,36123,0
15271,03/22/2020,Yates,0,0,3,16,36123,0
15272,03/23/2020,Yates,0,0,3,19,36123,0
15273,03/24/2020,Yates,0,0,3,22,36123,0
15274,03/25/2020,Yates,0,0,1,23,36123,0
15275,03/26/2020,Yates,0,0,2,25,36123,0
15276,03/27/2020,Yates,0,0,10,35,36123,0
15277,03/28/2020,Yates,0,0,7,42,36123,0
15278,03/29/2020,Yates,0,0,2,44,36123,0
15279,03/30/2020,Yates,0,0,3,47,36123,0
15280,03/31/2020,Yates,0,0,7,54,36123,0
15281,04/01/2020,Yates,1,1,8,62,36123,0
15282,04/02/2020,Yates,0,1,7,69,36123,0
15283,04/03/2020,Yates,0,1,3,72,36123,0
15284,04/04/2020,Yates,0,1,6,78,36123,0
15285,04/05/2020,Yates,0,1,2,80,36123,0
15286,04/06/2020,Yates,0,1,3,83,36123,0
15287,04/07/2020,Yates,0,1,5,88,36123,0
15288,04/08/2020,Yates,0,1,7,95,36123,0
15289,04/09/2020,Yates,1,2,3,98,36123,0
15290,04/10/2020,Yates,0,2,5,103,36123,0
15291,04/11/2020,Yates,1,3,6,109,36123,0
15292,04/12/2020,Yates,1,4,4,113,36123,1
15293,04/13/2020,Yates,2,6,5,118,36123,1
15294,04/14/2020,Yates,0,6,5,123,36123,1
15295,04/15/2020,Yates,1,7,2,125,36123,0
15296,04/16/2020,Yates,1,8,10,135,36123,1
15297,04/17/2020,Yates,1,9,28,163,36123,0
15298,04/18/2020,Yates,0,9,2,165,36123,0
15299,04/19/2020,Yates,1,10,13,178,36123,0
15300,04/20/2020,Yates,0,10,1,179,36123,0
15301,04/21/2020,Yates,1,11,1,180,36123,0
15302,04/22/2020,Yates,0,11,8,188,36123,0
15303,04/23/2020,Yates,0,11,5,193,36123,1
15304,04/24/2020,Yates,5,16,41,234,36123,2
15305,04/25/2020,Yates,1,17,4,238,36123,2
15306,04/26/2020,Yates,0,17,3,241,36123,0
15307,04/27/2020,Yates,0,17,3,244,36123,0
15308,04/28/2020,Yates,0,17,8,252,36123,0
15309,04/29/2020,Yates,1,18,10,262,36123,0
15310,04/30/2020,Yates,0,18,12,274,36123,0
15311,05/01/2020,Yates,0,18,13,287,36123,0
15312,05/02/2020,Yates,1,19,23,310,36123,0
15313,05/03/2020,Yates,0,19,9,319,36123,0
15314,05/04/2020,Yates,0,19,7,326,36123,0
15315,05/05/2020,Yates,0,19,13,339,36123,0
15316,05/06/2020,Yates,0,19,13,352,36123,0
15317,05/07/2020,Yates,1,20,12,364,36123,0
15318,05/08/2020,Yates,0,20,24,388,36123,0
15319,05/09/2020,Yates,1,21,27,415,36123,0
15320,05/10/2020,Yates,0,21,15,430,36123,0
15321,05/11/2020,Yates,0,21,15,445,36123,0
15322,05/12/2020,Yates,1,22,23,468,36123,0
15323,05/13/2020,Yates,0,22,51,519,36123,0
15324,05/14/2020,Yates,0,22,16,535,36123,0
15325,05/15/2020,Yates,0,22,15,550,36123,0
15326,05/16/2020,Yates,1,23,14,564,36123,1
15327,05/17/2020,Yates,2,25,22,586,36123,1
15328,05/18/2020,Yates,1,26,25,611,36123,3
15329,05/19/2020,Yates,8,34,67,678,36123,3
15330,05/20/2020,Yates,0,34,62,740,36123,2
15331,05/21/2020,Yates,0,34,107,847,36123,1
15332,05/22/2020,Yates,3,37,22,869,36123,1
15333,05/23/2020,Yates,0,37,58,927,36123,1
15334,05/24/2020,Yates,0,37,28,955,36123,0
15335,05/25/2020,Yates,0,37,67,1022,36123,0
15336,05/26/2020,Yates,2,39,28,1050,36123,0
15337,05/27/2020,Yates,0,39,50,1100,36123,0
15338,05/28/2020,Yates,0,39,130,1230,36123,0
15339,05/29/2020,Yates,0,39,31,1261,36123,0
15340,05/30/2020,Yates,0,39,87,1348,36123,0
15341,05/31/2020,Yates,0,39,77,1425,36123,0
15342,06/01/2020,Yates,0,39,48,1473,36123,0
15343,06/02/2020,Yates,0,39,108,1581,36123,0
15344,06/03/2020,Yates,0,39,78,1659,36123,0
15345,06/04/2020,Yates,0,39,113,1772,36123,0
15346,06/05/2020,Yates,0,39,109,1881,36123,0
15347,06/06/2020,Yates,0,39,73,1954,36123,0
15348,06/07/2020,Yates,0,39,110,2064,36123,0
15349,06/08/2020,Yates,0,39,30,2094,36123,0
15350,06/09/2020,Yates,0,39,64,2158,36123,0
15351,06/10/2020,Yates,0,39,99,2257,36123,0
15352,06/11/2020,Yates,0,39,103,2360,36123,0
15353,06/12/2020,Yates,0,39,52,2412,36123,0
15354,06/13/2020,Yates,1,40,64,2476,36123,0
15355,06/14/2020,Yates,0,40,89,2565,36123,0
15356,06/15/2020,Yates,0,40,98,2663,36123,0
15357,06/16/2020,Yates,0,40,58,2721,36123,0
15358,06/17/2020,Yates,0,40,53,2774,36123,0
15359,06/18/2020,Yates,0,40,74,2848,36123,0
15360,06/19/2020,Yates,1,41,49,2897,36123,0
15361,06/20/2020,Yates,0,41,70,2967,36123,0
15362,06/21/2020,Yates,1,42,72,3039,36123,0
15363,06/22/2020,Yates,1,43,43,3082,36123,1
15364,06/23/2020,Yates,1,44,44,3126,36123,0
15365,06/24/2020,Yates,0,44,41,3167,36123,0
15366,06/25/2020,Yates,1,45,61,3228,36123,0
15367,06/26/2020,Yates,0,45,56,3284,36123,0
15368,06/27/2020,Yates,0,45,63,3347,36123,0
15369,06/28/2020,Yates,1,46,133,3480,36123,0
15370,06/29/2020,Yates,0,46,55,3535,36123,0
15371,06/30/2020,Yates,0,46,53,3588,36123,0
15372,07/01/2020,Yates,0,46,28,3616,36123,0
15373,07/02/2020,Yates,0,46,67,3683,36123,0
15374,07/03/2020,Yates,2,48,84,3767,36123,0
15375,07/04/2020,Yates,0,48,45,3812,36123,0
15376,07/05/2020,Yates,0,48,33,3845,36123,0
15377,07/06/2020,Yates,0,48,59,3904,36123,0
15378,07/07/2020,Yates,0,48,73,3977,36123,0
15379,07/08/2020,Yates,0,48,87,4064,36123,0
15380,07/09/2020,Yates,0,48,65,4129,36123,0
15381,07/10/2020,Yates,0,48,59,4188,36123,0
15382,07/11/2020,Yates,0,48,44,4232,36123,0
15383,07/12/2020,Yates,0,48,46,4278,36123,0
15384,07/13/2020,Yates,1,49,54,4332,36123,0
15385,07/14/2020,Yates,1,50,55,4387,36123,0
15386,07/15/2020,Yates,0,50,84,4471,36123,0
15387,07/16/2020,Yates,1,51,89,4560,36123,0
15388,07/17/2020,Yates,0,51,104,4664,36123,0
15389,07/18/2020,Yates,0,51,33,4697,36123,0
15390,07/19/2020,Yates,0,51,46,4743,36123,0
15391,07/20/2020,Yates,0,51,109,4852,36123,0
15392,07/21/2020,Yates,0,51,53,4905,36123,0
15393,07/22/2020,Yates,0,51,115,5020,36123,0
15394,07/23/2020,Yates,0,51,41,5061,36123,0
15395,07/24/2020,Yates,0,51,79,5140,36123,0
15396,07/25/2020,Yates,0,51,120,5260,36123,0
15397,07/26/2020,Yates,1,52,67,5327,36123,0
15398,07/27/2020,Yates,0,52,55,5382,36123,0
15399,07/28/2020,Yates,0,52,47,5429,36123,0
15400,07/29/2020,Yates,0,52,39,5468,36123,0
15401,07/30/2020,Yates,1,53,90,5558,36123,1
15402,07/31/2020,Yates,2,55,58,5616,36123,1
15403,08/01/2020,Yates,0,55,86,5702,36123,0
15404,08/02/2020,Yates,0,55,51,5753,36123,0
15405,08/03/2020,Yates,1,56,65,5818,36123,0
15406,08/04/2020,Yates,0,56,49,5867,36123,0
15407,08/05/2020,Yates,0,56,75,5942,36123,0
15408,08/06/2020,Yates,0,56,50,5992,36123,0
15409,08/07/2020,Yates,0,56,122,6114,36123,0
15410,08/08/2020,Yates,1,57,64,6178,36123,0
15411,08/09/2020,Yates,0,57,37,6215,36123,0
15412,08/10/2020,Yates,0,57,49,6264,36123,0
15413,08/11/2020,Yates,0,57,133,6397,36123,0
15414,08/12/2020,Yates,1,58,94,6491,36123,0
15415,08/13/2020,Yates,0,58,58,6549,36123,0
15416,08/14/2020,Yates,1,59,55,6604,36123,0
15417,08/15/2020,Yates,0,59,82,6686,36123,0
15418,08/16/2020,Yates,0,59,59,6745,36123,0
15419,08/17/2020,Yates,0,59,70,6815,36123,0
15420,08/18/2020,Yates,0,59,51,6866,36123,0
15421,08/19/2020,Yates,0,59,64,6930,36123,0
15422,08/20/2020,Yates,0,59,96,7026,36123,0
15423,08/21/2020,Yates,0,59,61,7087,36123,0
15424,08/22/2020,Yates,1,60,90,7177,36123,0
15425,08/23/2020,Yates,0,60,27,7204,36123,0
15426,08/24/2020,Yates,0,60,35,7239,36123,0
15427,08/25/2020,Yates,0,60,78,7317,36123,0
15428,08/26/2020,Yates,0,60,47,7364,36123,0
15429,08/27/2020,Yates,0,60,94,7458,36123,0
15430,08/28/2020,Yates,1,61,65,7523,36123,0
15431,08/29/2020,Yates,0,61,100,7623,36123,0
15432,08/30/2020,Yates,1,62,80,7703,36123,0
15433,08/31/2020,Yates,0,62,32,7735,36123,0
15434,09/01/2020,Yates,0,62,47,7782,36123,0
15435,09/02/2020,Yates,0,62,69,7851,36123,0
15436,09/03/2020,Yates,0,62,86,7937,36123,0
15437,09/04/2020,Yates,0,62,56,7993,36123,0
15438,09/05/2020,Yates,0,62,87,8080,36123,0
15439,09/06/2020,Yates,0,62,60,8140,36123,0
15440,09/07/2020,Yates,0,62,37,8177,36123,0
15441,09/08/2020,Yates,0,62,34,8211,36123,0
15442,09/09/2020,Yates,0,62,35,8246,36123,0
15443,09/10/2020,Yates,0,62,85,8331,36123,0
15444,09/11/2020,Yates,0,62,97,8428,36123,0
15445,09/12/2020,Yates,0,62,74,8502,36123,0
15446,09/13/2020,Yates,0,62,113,8615,36123,0
15447,09/14/2020,Yates,0,62,40,8655,36123,0
15448,09/15/2020,Yates,0,62,50,8705,36123,0
15449,09/16/2020,Yates,0,62,94,8799,36123,0
15450,09/17/2020,Yates,0,62,91,8890,36123,0
15451,09/18/2020,Yates,0,62,71,8961,36123,0
15452,09/19/2020,Yates,0,62,179,9140,36123,0
15453,09/20/2020,Yates,0,62,71,9211,36123,0
15454,09/21/2020,Yates,0,62,43,9254,36123,0
15455,09/22/2020,Yates,0,62,72,9326,36123,0
15456,09/23/2020,Yates,0,62,63,9389,36123,0
15457,09/24/2020,Yates,0,62,92,9481,36123,0
15458,09/25/2020,Yates,0,62,77,9558,36123,0
15459,09/26/2020,Yates,2,64,124,9682,36123,0
15460,09/27/2020,Yates,0,64,103,9785,36123,0
15461,09/28/2020,Yates,0,64,45,9830,36123,0
15462,09/29/2020,Yates,0,64,63,9893,36123,0
15463,09/30/2020,Yates,0,64,87,9980,36123,0
15464,10/01/2020,Yates,1,65,86,10066,36123,0
15465,10/02/2020,Yates,0,65,101,10167,36123,0
15466,10/03/2020,Yates,1,66,132,10299,36123,0
15467,10/04/2020,Yates,0,66,66,10365,36123,0
15468,10/05/2020,Yates,1,67,78,10443,36123,0
15469,10/06/2020,Yates,0,67,66,10509,36123,0
15470,10/07/2020,Yates,0,67,101,10610,36123,1
15471,10/08/2020,Yates,3,70,112,10722,36123,1
15472,10/09/2020,Yates,1,71,111,10833,36123,1
15473,10/10/2020,Yates,0,71,117,10950,36123,0
15474,10/11/2020,Yates,1,72,93,11043,36123,2
15475,10/12/2020,Yates,5,77,52,11095,36123,2
15476,10/13/2020,Yates,0,77,60,11155,36123,2
15477,10/14/2020,Yates,1,78,107,11262,36123,1
15478,10/15/2020,Yates,3,81,205,11467,36123,2
15479,10/16/2020,Yates,3,84,106,11573,36123,3
15480,10/17/2020,Yates,4,88,111,11684,36123,4
15481,10/18/2020,Yates,6,94,99,11783,36123,4
15482,10/19/2020,Yates,4,98,52,11835,36123,3
15483,10/20/2020,Yates,1,99,133,11968,36123,2
15484,10/21/2020,Yates,3,102,110,12078,36123,3
15485,10/22/2020,Yates,5,107,107,12185,36123,4
15486,10/23/2020,Yates,4,111,119,12304,36123,3
15487,10/24/2020,Yates,1,112,109,12413,36123,2
15488,10/25/2020,Yates,3,115,69,12482,36123,3
15489,10/26/2020,Yates,6,121,109,12591,36123,3
15490,10/27/2020,Yates,2,123,47,12638,36123,3
15491,10/28/2020,Yates,3,126,209,12847,36123,2
15492,10/29/2020,Yates,2,128,133,12980,36123,3
15493,10/30/2020,Yates,4,132,89,13069,36123,2
15494,10/31/2020,Yates,2,134,92,13161,36123,3
15495,11/01/2020,Yates,3,137,124,13285,36123,4
15496,11/02/2020,Yates,8,145,78,13363,36123,4
15497,11/03/2020,Yates,2,147,51,13414,36123,5
15498,11/04/2020,Yates,6,153,99,13513,36123,3
15499,11/05/2020,Yates,3,156,82,13595,36123,3
